osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel,bridge,width
25623822,,Stortorget,residential,40,False,True,66.687,"LINESTRING (15.58572 56.1608659, 15.5856237 56.1608339, 15.5854773 56.1607898, 15.5852893 56.1607659, 15.5851238 56.1607636, 15.5849446 56.1607781, 15.5847894 56.1608935)",,,,
25623822,,Stortorget,residential,40,False,False,21.128,"LINESTRING (15.5863978 56.1608334, 15.5867356 56.1608066)",,,,
25623822,,Stortorget,residential,40,False,True,42.425,"LINESTRING (15.5863978 56.1608334, 15.5862209 56.1608429, 15.5860684 56.1608656, 15.5858973 56.1608737, 15.58572 56.1608659)",,,,
25629375,,Södra Kungsgatan,residential,40,True,False,118.209,"LINESTRING (15.5863978 56.1608334, 15.5863863 56.1607373, 15.5862704 56.1597727)",,,,
25623822,,Stortorget,residential,40,False,False,48.862,"LINESTRING (15.5886897 56.1607151, 15.5888654 56.1608518, 15.5889552 56.1609491, 15.5890461 56.1611029)",,,,
25623822,,Stortorget,residential,40,False,True,121.442,"LINESTRING (15.5886897 56.1607151, 15.5874828 56.1607802, 15.5867356 56.1608066)",,,,
25629199,,Södra Smedjegatan,residential,40,False,False,53.469,"LINESTRING (15.5886897 56.1607151, 15.5886042 56.160638, 15.5882362 56.1603059)",,,,
25762095,,Fortifikationsgatan,residential,40,False,False,85.696,"LINESTRING (15.5886897 56.1607151, 15.5888016 56.1606987, 15.5889897 56.1606712, 15.5900623 56.1606433)",,,,
25340399,,Kyrkogatan,tertiary,40,False,False,155.428,"LINESTRING (15.5890461 56.1611029, 15.5891793 56.1611, 15.5898531 56.1610854, 15.5913545 56.16105, 15.5915533 56.1610389)",,,,
25623822,,Stortorget,residential,40,False,True,48.862,"LINESTRING (15.5890461 56.1611029, 15.5889552 56.1609491, 15.5888654 56.1608518, 15.5886897 56.1607151)",,,,
42986323,,Stortorget,tertiary,40,False,False,49.403000000000006,"LINESTRING (15.5890461 56.1611029, 15.5889103 56.1612833, 15.5887756 56.1614179, 15.5886922 56.1615003)",,,,
25629201,,Amiralitetstorget,residential,40,True,False,59.571,"LINESTRING (15.5875645 56.1597301, 15.5866667 56.1597574, 15.5866039 56.1597593)",,,,
37294065,,Östra Prinsgatan,residential,40,True,False,245.603,"LINESTRING (15.5875645 56.1597301, 15.5886607 56.1596913, 15.588977 56.1596801, 15.5899009 56.1596474, 15.5915228 56.15959)",,,,
"[1160741213, 25629199]",,Södra Smedjegatan,residential,40,False,True,76.418,"LINESTRING (15.5875645 56.1597301, 15.5878459 56.1599745, 15.5881656 56.1602602, 15.5882362 56.1603059)",,,,
"[128206210, 128206211, 25629204]",,Amiralitetstorget,residential,40,False,False,20.713,"LINESTRING (15.5866039 56.1597593, 15.5865496 56.1597615, 15.5863548 56.1597671, 15.5862704 56.1597727)",,,yes,
25629374,,Södra Kungsgatan,residential,40,True,False,116.74,"LINESTRING (15.5866039 56.1597593, 15.586725 56.1607222, 15.5867356 56.1608066)",,,,
128206210,,Amiralitetstorget,residential,40,False,False,50.144,"LINESTRING (15.5862704 56.1597727, 15.586183 56.1597766, 15.5856959 56.1597807, 15.585461 56.1597835)",,,,
"[128206210, 128206211, 25629204]",,Amiralitetstorget,residential,40,False,True,20.712999999999997,"LINESTRING (15.5862704 56.1597727, 15.5863548 56.1597671, 15.5865496 56.1597615, 15.5866039 56.1597593)",,,yes,
25629686,,Amiralitetstorget,residential,40,False,False,79.844,"LINESTRING (15.585461 56.1597835, 15.5855485 56.1590671)",,,,
25630073,,Västra Prinsgatan,residential,40,True,False,91.15,"LINESTRING (15.585461 56.1597835, 15.5839923 56.1598385)",,,,
"[25630084, 25629206]",,"['Hantverkaregatan', 'Borgmästaregatan']",residential,40,False,"[False, True]",145.788,"LINESTRING (15.585461 56.1597835, 15.5852936 56.1599602, 15.5849396 56.1603337, 15.5845883 56.1607042, 15.5841078 56.160668)",,,,
128206210,,Amiralitetstorget,residential,40,False,True,50.144000000000005,"LINESTRING (15.585461 56.1597835, 15.5856959 56.1597807, 15.586183 56.1597766, 15.5862704 56.1597727)",,,,
25623822,,Stortorget,residential,40,False,True,21.128,"LINESTRING (15.5867356 56.1608066, 15.5863978 56.1608334)",,,,
25623822,,Stortorget,residential,40,False,False,121.442,"LINESTRING (15.5867356 56.1608066, 15.5874828 56.1607802, 15.5886897 56.1607151)",,,,
25629423,,Östra Prinsgatan,residential,40,False,True,195.77300000000002,"LINESTRING (15.5946802 56.1595067, 15.594441 56.1595102, 15.5943828 56.1595123, 15.59267 56.1595746, 15.5915228 56.15959)",,,,
"[25629682, 128206213, 128206218]",,Alamedan,tertiary,40,False,False,113.013,"LINESTRING (15.5873696 56.1590003, 15.5866344 56.1590273, 15.5865629 56.1590299, 15.5862503 56.1590414, 15.5860507 56.1590487, 15.5855996 56.1590652, 15.5855485 56.1590671)",,,yes,
25629683,,Alamedan,tertiary,40,True,False,257.622,"LINESTRING (15.5873696 56.1590003, 15.5875372 56.1589599, 15.5884447 56.1589265, 15.5898036 56.1588765, 15.5910752 56.1588297, 15.5911012 56.1588289, 15.5913389 56.1588214, 15.5915065 56.1588162)",,,,
25629685,,Amiralitetstorget,residential,40,True,False,82.043,"LINESTRING (15.5873696 56.1590003, 15.5874059 56.1591363, 15.5875645 56.1597301)",,,,
"[1160741212, 137323350]",,Amiralitetstorget,residential,40,False,True,81.346,"LINESTRING (15.5873696 56.1590003, 15.5873519 56.158885, 15.5872805 56.1586413, 15.5872194 56.1584354, 15.5871728 56.1582773)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,False,20.824,"LINESTRING (15.5855485 56.1590671, 15.5852123 56.1590712)",,,,
25629686,,Amiralitetstorget,residential,40,False,False,60.822,"LINESTRING (15.5855485 56.1590671, 15.5854927 56.158521)",,,,
25629686,,Amiralitetstorget,residential,40,False,True,79.844,"LINESTRING (15.5855485 56.1590671, 15.585461 56.1597835)",,,,
"[128206218, 128206213, 25629682]",,Alamedan,tertiary,40,False,True,113.013,"LINESTRING (15.5855485 56.1590671, 15.5855996 56.1590652, 15.5860507 56.1590487, 15.5862503 56.1590414, 15.5865629 56.1590299, 15.5866344 56.1590273, 15.5873696 56.1590003)",,,yes,
25629681,,Amiralitetsgatan,tertiary,40,False,True,52.291,"LINESTRING (15.5803476 56.1592113, 15.5811907 56.1591847)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,False,75.834,"LINESTRING (15.5803476 56.1592113, 15.5797719 56.1592258, 15.5794211 56.1592527, 15.5791486 56.1593145)",,,,
5007173,,Styrmansgatan,residential,40,False,True,76.80199999999999,"LINESTRING (15.5791486 56.1593145, 15.578957 56.1591501, 15.5789549 56.1588192, 15.5789539 56.1586554)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,True,75.834,"LINESTRING (15.5791486 56.1593145, 15.5794211 56.1592527, 15.5797719 56.1592258, 15.5803476 56.1592113)",,,,
42986319,,Styrmansgatan,tertiary,40,False,False,78.83699999999999,"LINESTRING (15.5791486 56.1593145, 15.5789436 56.1594377, 15.578804 56.1596334, 15.5786292 56.1599492)",,,,
689332684,,Drottninggatan,tertiary,40,False,True,17.348,"LINESTRING (15.5915065 56.1588162, 15.5915097 56.1589722)",,,,
42986320,,Drottninggatan,residential,40,False,False,32.001,"LINESTRING (15.5915065 56.1588162, 15.5915083 56.1587732, 15.591519 56.1585285)",,,,
"[137376118, 1089057039]",,Alamedan,residential,40,False,"[False, True]",166.232,"LINESTRING (15.5915065 56.1588162, 15.5917981 56.1588462, 15.5935095 56.1587913, 15.5937672 56.158783, 15.5941823 56.1587721)",,,,
5007172,,Konstapelsgatan,residential,40,False,False,29.989,"LINESTRING (15.583565 56.1576229, 15.5835913 56.1578922)",,,,
25629687,,Varvsgatan,residential,40,False,False,86.407,"LINESTRING (15.583565 56.1576229, 15.5821702 56.1576443)",,,,
25629687,,Varvsgatan,residential,40,False,False,3.65,"LINESTRING (15.5821702 56.1576443, 15.5821113 56.1576456)",,,,
25629687,,Varvsgatan,residential,40,False,True,86.407,"LINESTRING (15.5821702 56.1576443, 15.583565 56.1576229)",,,,
137325392,,Arklimästaregatan,residential,40,False,True,167.09699999999998,"LINESTRING (15.5821702 56.1576443, 15.5822147 56.158659, 15.5822155 56.1586781, 15.582236 56.1591466)",,,,
25630075,,Västra Prinsgatan,residential,40,False,False,15.418,"LINESTRING (15.5788718 56.1599804, 15.5786292 56.1599492)",,,,
25630075,,Västra Prinsgatan,residential,40,False,True,144.333,"LINESTRING (15.5788718 56.1599804, 15.5811994 56.1599115)",,,,
89156839,,Styrmansgatan,residential,40,False,False,79.244,"LINESTRING (15.5788718 56.1599804, 15.5788677 56.1601534, 15.5788284 56.1606926)",,,,
25630075,,Västra Prinsgatan,residential,40,False,True,15.418,"LINESTRING (15.5786292 56.1599492, 15.5788718 56.1599804)",,,,
42986319,,Styrmansgatan,tertiary,40,False,True,78.837,"LINESTRING (15.5786292 56.1599492, 15.578804 56.1596334, 15.5789436 56.1594377, 15.5791486 56.1593145)",,,,
25630084,,Hantverkaregatan,residential,40,False,False,65.715,"LINESTRING (15.581276 56.1609606, 15.5823183 56.1608493)",,,,
25630076,,Skepparegatan,residential,40,False,False,67.69800000000001,"LINESTRING (15.581276 56.1609606, 15.5812649 56.1607953, 15.5812353 56.1603522)",,,,
25630084,,Hantverkaregatan,residential,40,False,True,48.601,"LINESTRING (15.581276 56.1609606, 15.5808595 56.1610062, 15.5806302 56.161032, 15.5805062 56.1610459)",,,,
25630075,,Västra Prinsgatan,residential,40,False,False,144.333,"LINESTRING (15.5811994 56.1599115, 15.5788718 56.1599804)",,,,
25630076,,Skepparegatan,residential,40,False,False,37.451,"LINESTRING (15.5811994 56.1599115, 15.581199 56.1595747)",,,,
25630076,,Skepparegatan,residential,40,False,True,49.054,"LINESTRING (15.5811994 56.1599115, 15.5812353 56.1603522)",,,,
25630075,,Västra Prinsgatan,residential,40,False,True,66.814,"LINESTRING (15.5811994 56.1599115, 15.5818774 56.1599042, 15.5822782 56.1598999)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,False,52.291,"LINESTRING (15.5811907 56.1591847, 15.5803476 56.1592113)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,True,64.867,"LINESTRING (15.5811907 56.1591847, 15.582236 56.1591466)",,,,
128230918,,Skepparegatan,residential,40,False,False,38.734,"LINESTRING (15.5811907 56.1591847, 15.581173 56.1588365)",,,,
128230918,,Skepparegatan,residential,40,False,True,17.518,"LINESTRING (15.5811907 56.1591847, 15.5812028 56.1593421)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,False,64.867,"LINESTRING (15.582236 56.1591466, 15.5811907 56.1591847)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,True,97.918,"LINESTRING (15.582236 56.1591466, 15.5838136 56.1590866)",,,,
25630079,,Arklimästaregatan,residential,40,False,True,19.36,"LINESTRING (15.582236 56.1591466, 15.5822333 56.1593207)",,,,
137325392,,Arklimästaregatan,residential,40,False,False,167.097,"LINESTRING (15.582236 56.1591466, 15.5822155 56.1586781, 15.5822147 56.158659, 15.5821702 56.1576443)",,,,
25630083,,Skomakaregatan,residential,40,False,False,64.467,"LINESTRING (15.5822748 56.1603199, 15.5812353 56.1603522)",,,,
25630091,,Arklimästaregatan,residential,40,True,False,9.605,"LINESTRING (15.5822748 56.1603199, 15.5823165 56.1602367)",,,,
25630076,,Skepparegatan,residential,40,False,False,49.054,"LINESTRING (15.5812353 56.1603522, 15.5811994 56.1599115)",,,,
25630083,,Skomakaregatan,residential,40,False,True,64.467,"LINESTRING (15.5812353 56.1603522, 15.5822748 56.1603199)",,,,
25630076,,Skepparegatan,residential,40,False,True,67.69800000000001,"LINESTRING (15.5812353 56.1603522, 15.5812649 56.1607953, 15.581276 56.1609606)",,,,
25630083,,Skomakaregatan,residential,40,False,False,158.643,"LINESTRING (15.5812353 56.1603522, 15.5805143 56.1603856, 15.5803915 56.1603591, 15.5797687 56.1604009, 15.5796562 56.1604195, 15.5788284 56.1606926)",,,,
89156839,,Styrmansgatan,residential,40,False,False,63.664,"LINESTRING (15.5788284 56.1606926, 15.5787375 56.1612629)",,,,
"[25630083, 25630084]",,"['Skomakaregatan', 'Hantverkaregatan']",residential,40,False,False,295.413,"LINESTRING (15.5788284 56.1606926, 15.5778964 56.1609879, 15.5767893 56.1612169, 15.5767608 56.1612608, 15.5768279 56.1614543, 15.5768873 56.1615386, 15.5776906 56.1613948, 15.578027 56.1613555, 15.5787375 56.1612629)",,,,
25630083,,Skomakaregatan,residential,40,False,True,158.643,"LINESTRING (15.5788284 56.1606926, 15.5796562 56.1604195, 15.5797687 56.1604009, 15.5803915 56.1603591, 15.5805143 56.1603856, 15.5812353 56.1603522)",,,,
89156839,,Styrmansgatan,residential,40,False,True,79.244,"LINESTRING (15.5788284 56.1606926, 15.5788677 56.1601534, 15.5788718 56.1599804)",,,,
25630086,,Skepparegatan,residential,40,False,False,57.752,"LINESTRING (15.5810743 56.1576826, 15.5810988 56.1582018)",,,,10
"[5007173, 25629687]",,"['Varvsgatan', 'Styrmansgatan']",residential,40,False,False,169.98499999999999,"LINESTRING (15.5810743 56.1576826, 15.5806095 56.1576979, 15.5797318 56.1577358, 15.579146 56.1577649, 15.5790499 56.1578555, 15.5789943 56.158124, 15.5789786 56.1581996)",,,,
25629687,,Varvsgatan,residential,40,False,True,64.348,"LINESTRING (15.5810743 56.1576826, 15.581571 56.1576649, 15.5821113 56.1576456)",,,,
5007173,,Styrmansgatan,residential,40,False,False,50.706,"LINESTRING (15.5789786 56.1581996, 15.5789674 56.1584061, 15.5789637 56.1584742, 15.5789593 56.1585549, 15.5789539 56.1586554)",,,,
"[5007173, 25629687]",,"['Varvsgatan', 'Styrmansgatan']",residential,40,False,True,169.98499999999999,"LINESTRING (15.5789786 56.1581996, 15.5789943 56.158124, 15.5790499 56.1578555, 15.579146 56.1577649, 15.5797318 56.1577358, 15.5806095 56.1576979, 15.5810743 56.1576826)",,,,
25630087,,Södra Skepparegränd,residential,40,False,False,131.29399999999998,"LINESTRING (15.5789786 56.1581996, 15.5792462 56.1581999, 15.5793659 56.1581993, 15.5806037 56.1582013, 15.5806788 56.1582014, 15.5810988 56.1582018)",,,,
25630086,,Skepparegatan,residential,40,False,True,57.752,"LINESTRING (15.5810988 56.1582018, 15.5810743 56.1576826)",,,,10
"[25630088, 25630086]",,"['Skepparegatan', 'Norra Skepparegränd']",residential,40,False,"[False, True]",179.458,"LINESTRING (15.5810988 56.1582018, 15.5811317 56.1585566, 15.5810287 56.1586202, 15.5809649 56.1586596, 15.58066 56.158659, 15.5793511 56.1586562, 15.579214 56.1586559, 15.5789539 56.1586554)",,,,10
25630087,,Södra Skepparegränd,residential,40,False,True,131.294,"LINESTRING (15.5810988 56.1582018, 15.5806788 56.1582014, 15.5806037 56.1582013, 15.5793659 56.1581993, 15.5792462 56.1581999, 15.5789786 56.1581996)",,,,
5007173,,Styrmansgatan,residential,40,False,False,76.80199999999999,"LINESTRING (15.5789539 56.1586554, 15.5789549 56.1588192, 15.578957 56.1591501, 15.5791486 56.1593145)",,,,
5007173,,Styrmansgatan,residential,40,False,True,50.706,"LINESTRING (15.5789539 56.1586554, 15.5789593 56.1585549, 15.5789637 56.1584742, 15.5789674 56.1584061, 15.5789786 56.1581996)",,,,
"[25630088, 25630086]",,"['Skepparegatan', 'Norra Skepparegränd']",residential,40,False,"[False, True]",179.458,"LINESTRING (15.5789539 56.1586554, 15.579214 56.1586559, 15.5793511 56.1586562, 15.58066 56.158659, 15.5809649 56.1586596, 15.5810287 56.1586202, 15.5811317 56.1585566, 15.5810988 56.1582018)",,,,10
25629681,,Amiralitetsgatan,tertiary,40,False,False,97.918,"LINESTRING (15.5838136 56.1590866, 15.582236 56.1591466)",,,,
137328327,,Konstapelsgatan,residential,40,False,False,18.662,"LINESTRING (15.5838136 56.1590866, 15.5838256 56.1592543)",,,,
5007172,,Konstapelsgatan,residential,40,False,True,133.523,"LINESTRING (15.5838136 56.1590866, 15.5837556 56.1587762, 15.5837475 56.1587312, 15.5836762 56.1583486, 15.5836173 56.1580316, 15.5835913 56.1578922)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,True,86.631,"LINESTRING (15.5838136 56.1590866, 15.5847537 56.1590739, 15.5849829 56.1590726, 15.5852123 56.1590712)",,,,
4972101,,Arklimästaregatan,residential,40,False,True,47.57,"LINESTRING (15.5823235 56.1604215, 15.5823183 56.1608493)",,,,
25630091,,Arklimästaregatan,residential,40,True,False,11.693,"LINESTRING (15.5823235 56.1604215, 15.5822748 56.1603199)",,,,
25630092,,Arklimästaregatan,residential,40,False,False,37.526,"LINESTRING (15.5823165 56.1602367, 15.5822782 56.1598999)",,,,
25630090,,Arklimästaregatan,residential,40,True,False,21.058,"LINESTRING (15.5823165 56.1602367, 15.5823568 56.1603242, 15.5823235 56.1604215)",,,,
25762095,,Fortifikationsgatan,residential,40,False,True,91.863,"LINESTRING (15.5915441 56.160603, 15.5907191 56.1606265, 15.5900623 56.1606433)",,,,
42986321,,Drottninggatan,tertiary,40,False,False,21.568,"LINESTRING (15.5915441 56.160603, 15.591543 56.1605004, 15.5915371 56.1604091)",,,,
42986321,,Drottninggatan,tertiary,40,False,True,48.47299999999999,"LINESTRING (15.5915441 56.160603, 15.5915444 56.1606404, 15.591551 56.160933, 15.591552 56.1609772, 15.5915533 56.1610389)",,,,
25763106,,Norra Kungsgatan,residential,40,True,False,182.075,"LINESTRING (15.5865854 56.1629905, 15.5865204 56.162362, 15.5865419 56.1622842, 15.5865875 56.1622453, 15.5866591 56.1622344, 15.5867377 56.1622408, 15.5867752 56.1622792, 15.5868254 56.1629286, 15.5868101 56.1630317)",,,,
42861920,,Parkgatan,residential,40,False,False,15.693999999999999,"LINESTRING (15.5865854 56.1629905, 15.5867293 56.1629905, 15.5868101 56.1630317)",,,,
"[42861920, 897568874]",,Parkgatan,residential,40,False,True,96.26499999999999,"LINESTRING (15.5865854 56.1629905, 15.5855299 56.1630285, 15.5850339 56.1630464)",,,,
43393924,,Norra Smedjegatan,tertiary,40,False,True,49.374,"LINESTRING (15.5888915 56.1654868, 15.5888722 56.1650429)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,False,41.353,"LINESTRING (15.5888915 56.1654868, 15.5892608 56.1653916, 15.589503 56.1653375)",,,,
43393924,,Norra Smedjegatan,tertiary,40,False,False,101.926,"LINESTRING (15.5888915 56.1654868, 15.5888943 56.1656452, 15.5889076 56.1664034)",,,,
90423119,,Nya Skeppsbrogatan,residential,40,False,True,115.059,"LINESTRING (15.5888915 56.1654868, 15.5879017 56.1655401, 15.5876238 56.1655452, 15.5870379 56.1655486)",,,,
25780265,,Ronnebygatan,residential,40,False,True,15.895,"LINESTRING (15.5938671 56.1620046, 15.5936104 56.1620044)",,,,
25780379,,Bredgatan,residential,40,True,False,147.327,"LINESTRING (15.5938671 56.1620046, 15.5938993 56.1626319, 15.5939351 56.163329)",,,,
42986326,,Östra Köpmansgatan,residential,40,False,True,17.356,"LINESTRING (15.5939351 56.163329, 15.5936567 56.1633472)",,,,
42986326,,Östra Köpmansgatan,residential,40,False,False,17.356,"LINESTRING (15.5936567 56.1633472, 15.5939351 56.163329)",,,,
25780380,,Bredgatan,residential,40,True,False,149.34,"LINESTRING (15.5936567 56.1633472, 15.5936291 56.1625482, 15.5936104 56.1620044)",,,,
42986326,,Östra Köpmansgatan,residential,40,False,True,55.45,"LINESTRING (15.5936567 56.1633472, 15.592956 56.1634041, 15.5927705 56.1634191)",,,,
25780265,,Ronnebygatan,residential,40,False,False,15.895,"LINESTRING (15.5936104 56.1620044, 15.5938671 56.1620046)",,,,
25780265,,Ronnebygatan,residential,40,False,True,59.739,"LINESTRING (15.5936104 56.1620044, 15.5926456 56.1620024)",,,,
25780380,,Bredgatan,residential,40,True,False,110.569,"LINESTRING (15.5936104 56.1620044, 15.5935447 56.1610107)",,,,
42986322,,Kyrkogatan,tertiary,40,False,False,16.905,"LINESTRING (15.5935447 56.1610107, 15.5938176 56.1610064)",,,,
42986322,,Kyrkogatan,tertiary,40,False,True,123.34800000000001,"LINESTRING (15.5935447 56.1610107, 15.5925623 56.1610256, 15.5924121 56.1610275, 15.5923615 56.1610281, 15.5917629 56.1610358, 15.5915533 56.1610389)",,,,
25780379,,Bredgatan,residential,40,True,False,111.037,"LINESTRING (15.5938176 56.1610064, 15.5938671 56.1620046)",,,,
42986322,,Kyrkogatan,tertiary,40,False,True,16.905,"LINESTRING (15.5938176 56.1610064, 15.5935447 56.1610107)",,,,
42986320,,Drottninggatan,residential,40,False,True,66.97,"LINESTRING (15.5915451 56.1579264, 15.591519 56.1585285)",,,,
89140813,,Vallgatan,residential,40,False,True,22.317,"LINESTRING (15.5915451 56.1579264, 15.5911854 56.1579388)",,,,
26240839,,Vallgatan,residential,40,False,True,108.203,"LINESTRING (15.5871728 56.1582773, 15.5865623 56.158418, 15.5860574 56.1584808, 15.5855457 56.1585172, 15.5854927 56.158521)",,,,
89140813,,Vallgatan,residential,40,False,False,157.209,"LINESTRING (15.5871728 56.1582773, 15.5872927 56.1582182, 15.5875182 56.1581875, 15.5884105 56.158136, 15.5890563 56.1580987, 15.5896532 56.1580642)",,,,
"[1160741212, 137323350]",,Amiralitetstorget,residential,40,False,False,81.346,"LINESTRING (15.5871728 56.1582773, 15.5872194 56.1584354, 15.5872805 56.1586413, 15.5873519 56.158885, 15.5873696 56.1590003)",,,,
1259127450,2,Österleden,secondary,40,True,False,9.704,"LINESTRING (15.5865178 56.1660987, 15.5863951 56.1660444)",,,,
89611479,,,unclassified,40,True,False,29.92,"LINESTRING (15.5865178 56.1660987, 15.5863842 56.1661916, 15.5862161 56.1663089)",,,,
689332681,,Landbrogatan,secondary,40,False,True,11.117,"LINESTRING (15.5846691 56.1658895, 15.5847088 56.165792)",,,,
689332686,2,Järnvägstorget,secondary,40,True,False,104.16999999999999,"LINESTRING (15.5846691 56.1658895, 15.5843788 56.165892, 15.5829869 56.1659085)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,False,36.416,"LINESTRING (15.589503 56.1653375, 15.5900883 56.1653051)",,,,
37531906,,Arvid Nilssonsgatan,residential,40,False,True,39.163,"LINESTRING (15.589503 56.1653375, 15.5895054 56.1649853)",destination,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,True,41.353,"LINESTRING (15.589503 56.1653375, 15.5892608 56.1653916, 15.5888915 56.1654868)",,,,
27167929,,Arvid Nilssonsgatan,residential,40,False,True,116.77700000000002,"LINESTRING (15.589503 56.1653375, 15.5895035 56.1656014, 15.5895353 56.1663875)",,,,
27167930,,Spårgatan,residential,40,False,False,38.187,"LINESTRING (15.5901521 56.1663884, 15.5895353 56.1663875)",,,,
27167932,,Ostermansgatan,residential,40,False,True,120.721,"LINESTRING (15.5901521 56.1663884, 15.5901299 56.1653028)",,,,
27167930,,Spårgatan,residential,40,False,False,38.902,"LINESTRING (15.5895353 56.1663875, 15.5889076 56.1664034)",,,,
27167930,,Spårgatan,residential,40,False,True,38.187,"LINESTRING (15.5895353 56.1663875, 15.5901521 56.1663884)",,,,
27167929,,Arvid Nilssonsgatan,residential,40,False,False,116.77700000000002,"LINESTRING (15.5895353 56.1663875, 15.5895035 56.1656014, 15.589503 56.1653375)",,,,
27167930,,Spårgatan,residential,40,False,False,50.392,"LINESTRING (15.5889076 56.1664034, 15.5880939 56.1664143)",,,,
27167930,,Spårgatan,residential,40,False,True,38.902,"LINESTRING (15.5889076 56.1664034, 15.5895353 56.1663875)",,,,
43393924,,Norra Smedjegatan,tertiary,40,False,True,101.926,"LINESTRING (15.5889076 56.1664034, 15.5888943 56.1656452, 15.5888915 56.1654868)",,,,
27167930,,Spårgatan,residential,40,False,True,50.392,"LINESTRING (15.5880939 56.1664143, 15.5889076 56.1664034)",,,,
27167931,,Spårgatan,residential,40,True,False,101.59700000000001,"LINESTRING (15.5880939 56.1664143, 15.5878403 56.1665191, 15.5877612 56.1665693, 15.5875867 56.1665669, 15.5874437 56.1665438, 15.5873975 56.1664574, 15.5874706 56.1664224, 15.5880939 56.1664143)",yes,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,False,38.393,"LINESTRING (15.5901299 56.1653028, 15.5907498 56.1652937)",,,,
25780261,,Gamla Skeppsbrogatan,residential,40,False,True,2.588,"LINESTRING (15.5901299 56.1653028, 15.5900883 56.1653051)",,,,
27167932,,Ostermansgatan,residential,40,False,False,120.721,"LINESTRING (15.5901299 56.1653028, 15.5901521 56.1663884)",,,,
5007172,,Konstapelsgatan,residential,40,False,True,29.989,"LINESTRING (15.5835913 56.1578922, 15.583565 56.1576229)",,,,
5007172,,Konstapelsgatan,residential,40,False,False,133.523,"LINESTRING (15.5835913 56.1578922, 15.5836173 56.1580316, 15.5836762 56.1583486, 15.5837475 56.1587312, 15.5837556 56.1587762, 15.5838136 56.1590866)",,,,
27436589,,Finnagränd,residential,40,False,False,108.16,"LINESTRING (15.5835913 56.1578922, 15.583223 56.1579189, 15.5830422 56.1580128, 15.58312 56.1586395)",,,,
27436589,,Finnagränd,residential,40,False,True,108.16,"LINESTRING (15.58312 56.1586395, 15.5830422 56.1580128, 15.583223 56.1579189, 15.5835913 56.1578922)",,,,
137723186,,Stora Möllebacksgränd,residential,40,False,True,12.226,"LINESTRING (15.5833483 56.1629914, 15.5835218 56.1629389)",,,,
28588830,,Högabergsgatan,residential,40,False,False,180.505,"LINESTRING (15.5833483 56.1629914, 15.5833335 56.1634405, 15.5833227 56.1636204, 15.5830078 56.1638153, 15.5828463 56.1638771, 15.5817475 56.1639938)",,,,
28588831,,Stora Möllebacksgränd,residential,40,True,False,153.24,"LINESTRING (15.5833483 56.1629914, 15.5828367 56.1631707, 15.5825706 56.1632663, 15.5822993 56.1634364, 15.5819038 56.1637977, 15.5817475 56.1639938)",,,,
28588829,,Bryggaregatan,residential,40,False,True,60.717999999999996,"LINESTRING (15.5817475 56.1639938, 15.5817291 56.1640781, 15.5818569 56.1645337)",,,,
28588830,,Högabergsgatan,residential,40,False,True,180.505,"LINESTRING (15.5817475 56.1639938, 15.5828463 56.1638771, 15.5830078 56.1638153, 15.5833227 56.1636204, 15.5833335 56.1634405, 15.5833483 56.1629914)",,,,
137721630,,Västra Köpmansgatan,residential,40,False,True,115.645,"LINESTRING (15.5836869 56.1643255, 15.5818569 56.1645337)",,,,
28588832,,Bååts gränd,residential,40,False,False,49.775999999999996,"LINESTRING (15.5836869 56.1643255, 15.5836437 56.1640164, 15.5836705 56.1638796)",,,,
137721630,,Västra Köpmansgatan,residential,40,False,False,78.11099999999999,"LINESTRING (15.5836869 56.1643255, 15.5844009 56.1642685, 15.5845505 56.164256, 15.5849352 56.1642238)",,,,
28588832,,Bååts gränd,residential,40,False,True,49.775999999999996,"LINESTRING (15.5836705 56.1638796, 15.5836437 56.1640164, 15.5836869 56.1643255)",,,,
28588833,,Norra Möllebacksgränd,residential,40,False,True,54.027,"LINESTRING (15.5822873 56.1653217, 15.582704 56.1652295, 15.5827005 56.1649933)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,True,20.824,"LINESTRING (15.5852123 56.1590712, 15.5855485 56.1590671)",,,,
25629681,,Amiralitetsgatan,tertiary,40,False,False,86.631,"LINESTRING (15.5852123 56.1590712, 15.5849829 56.1590726, 15.5847537 56.1590739, 15.5838136 56.1590866)",,,,
28588990,,Amiralitetsgatan,residential,40,True,False,94.783,"LINESTRING (15.5852123 56.1590712, 15.5851302 56.1591699, 15.585032 56.1592146, 15.5838256 56.1592543)",,,,
28588990,,Amiralitetsgatan,residential,40,True,False,98.876,"LINESTRING (15.5838256 56.1592543, 15.5822333 56.1593207)",,,,
