osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
113726145,Gamla Tumlehedsvägen,residential,50,False,False,165.152,"LINESTRING (11.7681755 57.7215244, 11.7679284 57.7214189, 11.7678386 57.7213789, 11.7677768 57.7213515, 11.7668927 57.720952, 11.7662125 57.7206355, 11.7660381 57.7205757)",,
113853597,Solängsvägen,residential,50,False,False,51.591,"LINESTRING (11.7681755 57.7215244, 11.7683187 57.7215804, 11.7684043 57.7216044, 11.7684456 57.7216147, 11.768938 57.7217444)",,
"[1085687299, 1156619740, 165306868, 165306870]",Kongahällavägen,tertiary,50,False,False,245.28100000000006,"LINESTRING (11.7681755 57.7215244, 11.7681391 57.7215619, 11.7680494 57.7216543, 11.7680319 57.7216723, 11.7679865 57.721725, 11.7679428 57.7217817, 11.7678885 57.7218799, 11.7678313 57.7220128, 11.7677912 57.7221224, 11.7677382 57.7222801, 11.7677105 57.7223688, 11.7676867 57.7224499, 11.7676694 57.722533, 11.7676586 57.7227018, 11.7676581 57.7227441, 11.7676659 57.7228584, 11.7676897 57.7229982, 11.7677101 57.7230823, 11.767726 57.7231429, 11.7677722 57.7232671, 11.7678248 57.7233859, 11.7678844 57.7234878, 11.7679461 57.7235868, 11.7679953 57.7236644)",O 563,
113853592,Gatugårdsvägen,residential,50,False,True,214.063,"LINESTRING (11.7715227 57.7259311, 11.7716235 57.7258777, 11.7716514 57.7258086, 11.7716843 57.7255834, 11.771742 57.7252504, 11.7718183 57.7251703, 11.771998 57.7251631, 11.7721375 57.7251724, 11.7723093 57.7252306, 11.7726521 57.7253602, 11.7729069 57.7254585, 11.7731591 57.7255617, 11.7732721 57.7256143, 11.7734466 57.7256645, 11.7735457 57.7256916, 11.7736218 57.7256993)",,
1156619763,Kongahällavägen,tertiary,50,False,True,213.91299999999998,"LINESTRING (11.7715227 57.7259311, 11.7713088 57.7258125, 11.7712864 57.7258009, 11.7708863 57.7255934, 11.770188 57.7252255, 11.7698967 57.7250705, 11.7696096 57.7249202, 11.7693206 57.7247687, 11.7689648 57.7245765)",O 563,2
113726145,Gamla Tumlehedsvägen,residential,50,False,True,51.635,"LINESTRING (11.7652079 57.720443, 11.765853 57.7205293, 11.7660381 57.7205757)",,
"[165336147, 113853598]",Noleredsvägen,residential,50,False,False,361.26899999999995,"LINESTRING (11.7652079 57.720443, 11.7651548 57.7205378, 11.7649621 57.7208546, 11.7649161 57.7209617, 11.7646401 57.7214276, 11.7645374 57.7216317, 11.7644316 57.7218275, 11.7643619 57.7219501, 11.7643427 57.721982, 11.7643005 57.7220517, 11.7642583 57.7221238, 11.7642133 57.722189, 11.7641657 57.7222724, 11.764041 57.7225114, 11.7639599 57.7226626, 11.7639494 57.7226836, 11.7637844 57.7229616, 11.7637573 57.7230067, 11.7635358 57.7234054, 11.7634726 57.723523, 11.7634545 57.7235533)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,False,46.513999999999996,"LINESTRING (11.7652079 57.720443, 11.7651475 57.7204342, 11.7644433 57.7203524)",,
113853604,Dammhagsvägen,residential,50,False,False,58.24,"LINESTRING (11.7574491 57.7222296, 11.758326 57.7224642)",,
113853597,Solängsvägen,residential,50,False,False,156.546,"LINESTRING (11.7695717 57.7220596, 11.7699224 57.7222503, 11.7700578 57.7223147, 11.7701772 57.7223715, 11.7706419 57.7227108, 11.7712473 57.7231408)",,
113853597,Solängsvägen,residential,50,False,True,51.584,"LINESTRING (11.7695717 57.7220596, 11.7695315 57.7220374, 11.7689913 57.7217585, 11.768938 57.7217444)",,
170953914,Vildkaprifolen,residential,50,False,True,353.1,"LINESTRING (11.7695717 57.7220596, 11.7697177 57.7219827, 11.7700743 57.7217962, 11.7701407 57.7217643, 11.7702736 57.7216878, 11.7703157 57.7216158, 11.770326 57.7215499, 11.7703054 57.721302, 11.7702729 57.7210428, 11.770252 57.7209905, 11.7702769 57.7209373, 11.7703277 57.7208693, 11.7704005 57.7208283, 11.7707761 57.7206677, 11.7709782 57.720594, 11.7714056 57.720463, 11.7717476 57.720354, 11.7718712 57.7203223, 11.771968 57.7203074, 11.7720782 57.7203212, 11.7722545 57.7203888, 11.7726128 57.7205418, 11.7724356 57.7206963, 11.772228 57.7207617, 11.772182 57.7207908)",,
113853587,Carlströms väg,residential,50,False,False,21.012,"LINESTRING (11.7627439 57.7203447, 11.762802 57.7201583)",,
113853587,Carlströms väg,residential,50,False,True,68.48,"LINESTRING (11.7627439 57.7203447, 11.7625748 57.7209539)",,
113853595,Organistvägen,residential,50,False,True,116.86000000000001,"LINESTRING (11.7627439 57.7203447, 11.7619452 57.720283, 11.761909 57.720288, 11.7618915 57.7203091, 11.7617121 57.720878)",,
113853614,Gullbrings väg,residential,50,False,False,85.259,"LINESTRING (11.7641433 57.7212807, 11.7643873 57.7205251)",,
113726145,Gamla Tumlehedsvägen,residential,50,False,False,51.635,"LINESTRING (11.7660381 57.7205757, 11.765853 57.7205293, 11.7652079 57.720443)",,
113726145,Gamla Tumlehedsvägen,residential,50,False,True,165.152,"LINESTRING (11.7660381 57.7205757, 11.7662125 57.7206355, 11.7668927 57.720952, 11.7677768 57.7213515, 11.7678386 57.7213789, 11.7679284 57.7214189, 11.7681755 57.7215244)",,
"[253478152, 176305146, 962218244, 253478151]",Torslanda Kyrkväg,residential,50,False,"[False, True]",147.02100000000004,"LINESTRING (11.7689648 57.7245765, 11.7688899 57.7246159, 11.7688262 57.7246455, 11.7687553 57.724681, 11.7686798 57.7247392, 11.7686064 57.724804, 11.7685184 57.7249053, 11.7684368 57.7249915, 11.7684125 57.7250197, 11.768261 57.7249968, 11.7680908 57.7249757, 11.7680177 57.7249875, 11.767846 57.7249628, 11.7674906 57.7248768, 11.7672486 57.724874, 11.7670031 57.7248933)",,
1156619763,Kongahällavägen,tertiary,50,False,False,213.913,"LINESTRING (11.7689648 57.7245765, 11.7693206 57.7247687, 11.7696096 57.7249202, 11.7698967 57.7250705, 11.770188 57.7252255, 11.7708863 57.7255934, 11.7712864 57.7258009, 11.7713088 57.7258125, 11.7715227 57.7259311)",O 563,2
"[1085687299, 1156619763]",Kongahällavägen,tertiary,50,False,True,117.619,"LINESTRING (11.7689648 57.7245765, 11.7689435 57.7245639, 11.7688398 57.7244999, 11.768747 57.7244353, 11.7686558 57.7243729, 11.7685353 57.7242832, 11.7684241 57.724189, 11.7683235 57.7240909, 11.7682326 57.7240038, 11.7681733 57.7239169, 11.7679953 57.7236644)",O 563,2
113853597,Solängsvägen,residential,50,False,True,156.546,"LINESTRING (11.7712473 57.7231408, 11.7706419 57.7227108, 11.7701772 57.7223715, 11.7700578 57.7223147, 11.7699224 57.7222503, 11.7695717 57.7220596)",,
"[165336146, 113853588]",Kvarnkullevägen,residential,50,False,True,216.21,"LINESTRING (11.7712473 57.7231408, 11.7710619 57.7232492, 11.7707087 57.7234823, 11.7706273 57.7235022, 11.7705705 57.7235024, 11.770472 57.7234908, 11.7701352 57.7234393, 11.7700436 57.7234252, 11.7697738 57.7233912, 11.7696316 57.7233719, 11.7692265 57.7233168, 11.7691255 57.7233037, 11.7686433 57.7232413, 11.7686114 57.7232372, 11.7681148 57.7231657, 11.7679963 57.7231487)",,
113853610,Tallbarrsvägen,residential,50,False,False,99.798,"LINESTRING (11.7585676 57.723535, 11.758858 57.7232166, 11.7592183 57.7228356, 11.7593156 57.7227313)",,
"[165336146, 113853588]",Kvarnkullevägen,residential,50,False,False,216.20999999999998,"LINESTRING (11.7679963 57.7231487, 11.7681148 57.7231657, 11.7686114 57.7232372, 11.7686433 57.7232413, 11.7691255 57.7233037, 11.7692265 57.7233168, 11.7696316 57.7233719, 11.7697738 57.7233912, 11.7700436 57.7234252, 11.7701352 57.7234393, 11.770472 57.7234908, 11.7705705 57.7235024, 11.7706273 57.7235022, 11.7707087 57.7234823, 11.7710619 57.7232492, 11.7712473 57.7231408)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,False,33.585,"LINESTRING (11.7618175 57.7200341, 11.7615336 57.7199928, 11.7613996 57.7199883, 11.7613587 57.719995, 11.7612833 57.7200252)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,True,60.07599999999999,"LINESTRING (11.7618175 57.7200341, 11.7621778 57.7200823, 11.762802 57.7201583)",,
113853595,Organistvägen,residential,50,False,False,116.86000000000001,"LINESTRING (11.7617121 57.720878, 11.7618915 57.7203091, 11.761909 57.720288, 11.7619452 57.720283, 11.7627439 57.7203447)",,
113853614,Gullbrings väg,residential,50,False,True,19.503999999999998,"LINESTRING (11.7644433 57.7203524, 11.7644209 57.7204033, 11.7643873 57.7205251)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,False,99.831,"LINESTRING (11.7644433 57.7203524, 11.764173 57.7203228, 11.7632367 57.7202092, 11.762802 57.7201583)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,True,46.513999999999996,"LINESTRING (11.7644433 57.7203524, 11.7651475 57.7204342, 11.7652079 57.720443)",,
113853587,Carlströms väg,residential,50,False,True,21.012,"LINESTRING (11.762802 57.7201583, 11.7627439 57.7203447)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,False,60.07599999999999,"LINESTRING (11.762802 57.7201583, 11.7621778 57.7200823, 11.7618175 57.7200341)",,
165336144,Gamla Tumlehedsvägen,residential,50,False,True,99.831,"LINESTRING (11.762802 57.7201583, 11.7632367 57.7202092, 11.764173 57.7203228, 11.7644433 57.7203524)",,
113853610,Tallbarrsvägen,residential,50,False,True,88.337,"LINESTRING (11.7599613 57.7220156, 11.7595692 57.7224514, 11.7593156 57.7227313)",,
115016179,Mossfyndsgatan,residential,50,False,False,48.707,"LINESTRING (11.7586038 57.724239, 11.7584939 57.7242083, 11.7582343 57.7241436, 11.7580739 57.7240992, 11.7578714 57.724042)",,
165336143,Gamla Tumlehedsvägen,residential,50,False,False,160.43599999999998,"LINESTRING (11.7586038 57.724239, 11.758539 57.7243148, 11.7583318 57.7246275, 11.7581468 57.7249085, 11.7579948 57.7250501, 11.7579393 57.7251005, 11.7576651 57.725353, 11.7575202 57.7255551)",,
165336143,Gamla Tumlehedsvägen,residential,50,False,True,168.46699999999998,"LINESTRING (11.7586038 57.724239, 11.7587177 57.7241205, 11.7588951 57.7239738, 11.7591512 57.7237043, 11.7592982 57.7235416, 11.759627 57.7231988, 11.759905 57.7228938)",,
115016179,Mossfyndsgatan,residential,50,False,True,48.707,"LINESTRING (11.7578714 57.724042, 11.7580739 57.7240992, 11.7582343 57.7241436, 11.7584939 57.7242083, 11.7586038 57.724239)",,
113853593,Spejarestigen,residential,50,False,False,173.98999999999998,"LINESTRING (11.7586242 57.7207438, 11.7587683 57.720838, 11.7587955 57.7208558, 11.7588357 57.7208831, 11.7590967 57.7210541, 11.7592777 57.7211726, 11.7595715 57.7213389, 11.7597162 57.7214207, 11.7598184 57.7214739, 11.7599689 57.7215593, 11.7601745 57.7216539, 11.76026 57.7216729, 11.7604134 57.7217013, 11.7605631 57.7217277, 11.7607688 57.7217491)",,
170953914,Vildkaprifolen,residential,50,False,False,353.1,"LINESTRING (11.772182 57.7207908, 11.772228 57.7207617, 11.7724356 57.7206963, 11.7726128 57.7205418, 11.7722545 57.7203888, 11.7720782 57.7203212, 11.771968 57.7203074, 11.7718712 57.7203223, 11.7717476 57.720354, 11.7714056 57.720463, 11.7709782 57.720594, 11.7707761 57.7206677, 11.7704005 57.7208283, 11.7703277 57.7208693, 11.7702769 57.7209373, 11.770252 57.7209905, 11.7702729 57.7210428, 11.7703054 57.721302, 11.770326 57.7215499, 11.7703157 57.7216158, 11.7702736 57.7216878, 11.7701407 57.7217643, 11.7700743 57.7217962, 11.7697177 57.7219827, 11.7695717 57.7220596)",,
368681545,Tumlestigen,residential,50,False,True,140.876,"LINESTRING (11.7590021 57.7249217, 11.7589067 57.7249854, 11.7587507 57.7252872, 11.7586226 57.7255354, 11.7585944 57.7255615, 11.7585415 57.7255848, 11.758463 57.7255937, 11.7583209 57.7255905, 11.7580305 57.7255844, 11.7576503 57.7255612, 11.7575202 57.7255551)",,
172826327,Prosten Grens väg,residential,50,False,True,92.392,"LINESTRING (11.7624629 57.721492, 11.7610426 57.7213652, 11.7609286 57.7213541)",,
176305141,Torslanda Torg,unclassified,,True,False,82.176,"LINESTRING (11.7679953 57.7236644, 11.7678273 57.7236942, 11.7675295 57.72374, 11.7674357 57.7237644, 11.767315 57.7238081, 11.7672519 57.7238704, 11.7671607 57.7239785, 11.7670655 57.724126)",,
"[1085687299, 1156619763]",Kongahällavägen,tertiary,50,False,False,117.619,"LINESTRING (11.7679953 57.7236644, 11.7681733 57.7239169, 11.7682326 57.7240038, 11.7683235 57.7240909, 11.7684241 57.724189, 11.7685353 57.7242832, 11.7686558 57.7243729, 11.768747 57.7244353, 11.7688398 57.7244999, 11.7689435 57.7245639, 11.7689648 57.7245765)",O 563,2
"[1085687299, 1156619740, 165306868, 165306870]",Kongahällavägen,tertiary,50,False,True,245.28099999999998,"LINESTRING (11.7679953 57.7236644, 11.7679461 57.7235868, 11.7678844 57.7234878, 11.7678248 57.7233859, 11.7677722 57.7232671, 11.767726 57.7231429, 11.7677101 57.7230823, 11.7676897 57.7229982, 11.7676659 57.7228584, 11.7676581 57.7227441, 11.7676586 57.7227018, 11.7676694 57.722533, 11.7676867 57.7224499, 11.7677105 57.7223688, 11.7677382 57.7222801, 11.7677912 57.7221224, 11.7678313 57.7220128, 11.7678885 57.7218799, 11.7679428 57.7217817, 11.7679865 57.721725, 11.7680319 57.7216723, 11.7680494 57.7216543, 11.7681391 57.7215619, 11.7681755 57.7215244)",O 563,
253641527,Torslanda Torg,unclassified,,False,False,204.909,"LINESTRING (11.7670655 57.724126, 11.7669837 57.7242105, 11.7668952 57.7242642, 11.7668063 57.7243067, 11.7664352 57.7243939, 11.7663681 57.7244411, 11.7662877 57.7244612, 11.7661965 57.724444, 11.7660731 57.7244325, 11.7658612 57.7244454, 11.7656198 57.7244483, 11.7648929 57.7243867, 11.7641205 57.7243065, 11.763921 57.724264)",,
113853592,Gatugårdsvägen,residential,50,False,False,214.06300000000002,"LINESTRING (11.7736218 57.7256993, 11.7735457 57.7256916, 11.7734466 57.7256645, 11.7732721 57.7256143, 11.7731591 57.7255617, 11.7729069 57.7254585, 11.7726521 57.7253602, 11.7723093 57.7252306, 11.7721375 57.7251724, 11.771998 57.7251631, 11.7718183 57.7251703, 11.771742 57.7252504, 11.7716843 57.7255834, 11.7716514 57.7258086, 11.7716235 57.7258777, 11.7715227 57.7259311)",,
"[253478152, 176305146, 962218244, 253478151]",Torslanda Kyrkväg,residential,50,False,"[False, True]",147.021,"LINESTRING (11.7670031 57.7248933, 11.7672486 57.724874, 11.7674906 57.7248768, 11.767846 57.7249628, 11.7680177 57.7249875, 11.7680908 57.7249757, 11.768261 57.7249968, 11.7684125 57.7250197, 11.7684368 57.7249915, 11.7685184 57.7249053, 11.7686064 57.724804, 11.7686798 57.7247392, 11.7687553 57.724681, 11.7688262 57.7246455, 11.7688899 57.7246159, 11.7689648 57.7245765)",,
253641527,Torslanda Torg,unclassified,,False,True,204.909,"LINESTRING (11.763921 57.724264, 11.7641205 57.7243065, 11.7648929 57.7243867, 11.7656198 57.7244483, 11.7658612 57.7244454, 11.7660731 57.7244325, 11.7661965 57.724444, 11.7662877 57.7244612, 11.7663681 57.7244411, 11.7664352 57.7243939, 11.7668063 57.7243067, 11.7668952 57.7242642, 11.7669837 57.7242105, 11.7670655 57.724126)",,
"[165336147, 113853598]",Noleredsvägen,residential,50,False,True,361.269,"LINESTRING (11.7634545 57.7235533, 11.7634726 57.723523, 11.7635358 57.7234054, 11.7637573 57.7230067, 11.7637844 57.7229616, 11.7639494 57.7226836, 11.7639599 57.7226626, 11.764041 57.7225114, 11.7641657 57.7222724, 11.7642133 57.722189, 11.7642583 57.7221238, 11.7643005 57.7220517, 11.7643427 57.721982, 11.7643619 57.7219501, 11.7644316 57.7218275, 11.7645374 57.7216317, 11.7646401 57.7214276, 11.7649161 57.7209617, 11.7649621 57.7208546, 11.7651548 57.7205378, 11.7652079 57.720443)",,
113853604,Dammhagsvägen,residential,50,False,True,39.391000000000005,"LINESTRING (11.759905 57.7228938, 11.7597269 57.7228471, 11.7593156 57.7227313)",,
165336143,Gamla Tumlehedsvägen,residential,50,False,False,168.467,"LINESTRING (11.759905 57.7228938, 11.759627 57.7231988, 11.7592982 57.7235416, 11.7591512 57.7237043, 11.7588951 57.7239738, 11.7587177 57.7241205, 11.7586038 57.724239)",,
"[172826324, 165336143]",Gamla Tumlehedsvägen,residential,50,False,True,137.841,"LINESTRING (11.759905 57.7228938, 11.7599481 57.7228508, 11.7603881 57.7223955, 11.7605736 57.7221302, 11.7606242 57.7220419, 11.7606665 57.7219732, 11.7607688 57.7217491)",,
1102567691,Solängsvägen,residential,50,False,False,30.02,"LINESTRING (11.768938 57.7217444, 11.7692131 57.7215179)",,
113853597,Solängsvägen,residential,50,False,False,51.584,"LINESTRING (11.768938 57.7217444, 11.7689913 57.7217585, 11.7695315 57.7220374, 11.7695717 57.7220596)",,
113853597,Solängsvägen,residential,50,False,True,51.591,"LINESTRING (11.768938 57.7217444, 11.7684456 57.7216147, 11.7684043 57.7216044, 11.7683187 57.7215804, 11.7681755 57.7215244)",,
1102567691,Solängsvägen,residential,50,False,True,30.02,"LINESTRING (11.7692131 57.7215179, 11.768938 57.7217444)",,
113853604,Dammhagsvägen,residential,50,False,True,5.714,"LINESTRING (11.7584139 57.7224851, 11.758326 57.7224642)",,
1211535181,Tuvängsvägen,residential,50,False,False,53.908,"LINESTRING (11.7584139 57.7224851, 11.7587971 57.7220456)",,
113853604,Dammhagsvägen,residential,50,False,False,60.136,"LINESTRING (11.7584139 57.7224851, 11.7585326 57.7225179, 11.7593156 57.7227313)",,
