osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,bridge,tunnel,lanes
"[531035264, 43188040]",,residential,40,,False,False,119.163,"LINESTRING (17.0631596 61.3042128, 17.0633125 61.3041162, 17.0633286 61.3040891, 17.0633179 61.3040582, 17.0632938 61.3040363, 17.0622262 61.3036718, 17.0621484 61.3036448, 17.0620787 61.3036319, 17.0619993 61.3036301, 17.0618665 61.3037281)",Köpmantorget,,,
37235697,,residential,,,False,True,9.96,"LINESTRING (17.0631596 61.3042128, 17.0631481 61.3042468, 17.0630792 61.3042909)",Humlegårdsgatan,,,
699182541,,residential,40,,False,True,145.091,"LINESTRING (17.0660269 61.297023, 17.0653242 61.296804, 17.065115 61.2967524, 17.0648789 61.2967086, 17.0646 61.2966751, 17.0643693 61.2966751, 17.0641601 61.2966906, 17.0639294 61.2967164, 17.0635245 61.2967771)",Abraham Bäckgatan,,,
43189190,,residential,,,False,False,32.547,"LINESTRING (17.0635245 61.2967771, 17.0636951 61.2970581)",Dalavägen,,,
43189190,,residential,,,False,True,14.57,"LINESTRING (17.0635245 61.2967771, 17.0634482 61.2966513)",Dalavägen,,,
699182541,,residential,40,,False,False,145.09099999999998,"LINESTRING (17.0635245 61.2967771, 17.0639294 61.2967164, 17.0641601 61.2966906, 17.0643693 61.2966751, 17.0646 61.2966751, 17.0648789 61.2967086, 17.065115 61.2967524, 17.0653242 61.296804, 17.0660269 61.297023)",Abraham Bäckgatan,,,
43174260,,residential,,,False,False,39.609,"LINESTRING (17.0535252 61.2978118, 17.0537018 61.2979323, 17.053717 61.2979411, 17.0539436 61.2980483, 17.0540211 61.298073)",Lasarettsgatan,,,
43174260,,residential,,,False,True,259.623,"LINESTRING (17.0535252 61.2978118, 17.0533956 61.29771, 17.0533085 61.2976172, 17.0529552 61.2973197, 17.0528939 61.2972358, 17.0528497 61.2971482, 17.052818 61.2970797, 17.0527819 61.2970016, 17.0526261 61.2967153, 17.0524648 61.2964314, 17.0524519 61.2964088, 17.051969 61.2960687, 17.0514535 61.2957335)",Lasarettsgatan,,,
1198947648,,unclassified,,,False,False,81.601,"LINESTRING (17.0535252 61.2978118, 17.0536831 61.2976967, 17.0543432 61.2973086, 17.0544629 61.2972331)",,,,
43222589,,residential,40,,False,False,11.73,"LINESTRING (17.052838 61.2998004, 17.052808 61.2999049)",Djurbergsgatan,,,
43222276,,residential,,,False,False,28.185000000000002,"LINESTRING (17.052838 61.2998004, 17.0531272 61.2998185, 17.0533612 61.2998338)",Djurbergsgatan,,,
43222276,,residential,,,False,True,64.169,"LINESTRING (17.052838 61.2998004, 17.0526314 61.2997846, 17.0521092 61.2997446, 17.0516513 61.2997095)",Djurbergsgatan,,,
42778506,,residential,,,False,True,51.453,"LINESTRING (17.0591954 61.2989836, 17.0583666 61.2992196)",Baggargatan,,,
43189193,,residential,,,False,True,204.199,"LINESTRING (17.0591954 61.2989836, 17.0590264 61.2989011, 17.0588406 61.2987757, 17.0586815 61.298617, 17.0586321 61.2985224, 17.0586277 61.2984387, 17.0586273 61.2984308, 17.0586723 61.2982802, 17.0587582 61.2981508, 17.0589369 61.2980003, 17.0590105 61.2979688, 17.0590813 61.2979386, 17.0594982 61.2978057, 17.0602459 61.2976139)",Abraham Bäckgatan,,,
43312201,,residential,,,False,True,145.94,"LINESTRING (17.0591954 61.2989836, 17.059392 61.2989816, 17.0596084 61.2989951, 17.0607963 61.2991382, 17.0611015 61.2991705, 17.0618783 61.2992087)",Trumslageregatan,,,
43846162,,residential,,,False,False,115.809,"LINESTRING (17.0610065 61.3043212, 17.0608659 61.3042698, 17.0594315 61.3037647, 17.0592526 61.3037087)",Köpmangatan,,,
704062997,,residential,40,,False,False,73.452,"LINESTRING (17.0610065 61.3043212, 17.0610624 61.3042828, 17.0615904 61.3039204, 17.061795 61.3037799)",,,,
1198907669,,residential,,,False,True,60.737,"LINESTRING (17.064907 61.2998412, 17.0643923 61.3003283)",,,,
43312201,,residential,,,False,False,66.908,"LINESTRING (17.064907 61.2998412, 17.0648498 61.2998299, 17.0637811 61.2995773)",Trumslageregatan,,,
43312201,,residential,,,False,True,37.687,"LINESTRING (17.064907 61.2998412, 17.0652501 61.2999125, 17.0655526 61.2999781)",Trumslageregatan,,,
1000444613,,unclassified,,,False,False,106.302,"LINESTRING (17.0585055 61.3003814, 17.0587281 61.3003628, 17.0589648 61.3003431, 17.059012 61.3003427, 17.0590591 61.3003476, 17.0591117 61.3003537, 17.0591374 61.3003615, 17.0591558 61.3003712, 17.0591571 61.3004123, 17.0591582 61.3004544, 17.0591242 61.3004979, 17.0590738 61.3005265, 17.0589676 61.3005794, 17.0586304 61.3007116, 17.0585731 61.3007353, 17.0585473 61.3007718, 17.058557 61.3008338, 17.0585302 61.3008563, 17.0585301 61.3008763)",,,,
1000444613,,unclassified,,,False,True,41.989999999999995,"LINESTRING (17.0585055 61.3003814, 17.0580464 61.3004417, 17.0577479 61.3004826)",,,,
1219337600,,unclassified,,,False,False,28.074,"LINESTRING (17.0585055 61.3003814, 17.058459 61.300299, 17.0584493 61.300266, 17.0584266 61.3001951, 17.0584178 61.3001332)",,,,
37246522,,unclassified,,,False,False,16.539,"LINESTRING (17.0577479 61.3004826, 17.0577798 61.3005353, 17.0578063 61.3005832, 17.05783 61.300626)",,,,
37246522,,unclassified,,,False,True,142.221,"LINESTRING (17.0577479 61.3004826, 17.0577071 61.3004272, 17.0576631 61.3003544, 17.0576299 61.3002994, 17.0576439 61.3002491, 17.0576642 61.3001758, 17.0577414 61.3001098, 17.0579045 61.3000109, 17.0580504 61.2999449, 17.0584023 61.2997883, 17.0585912 61.2997017, 17.0587285 61.2996234, 17.05878 61.2995616, 17.0587548 61.2995057, 17.0586617 61.2994364)",,,,
1000444613,,unclassified,,,False,False,41.989999999999995,"LINESTRING (17.0577479 61.3004826, 17.0580464 61.3004417, 17.0585055 61.3003814)",,,,
37246522,,unclassified,,,False,False,142.221,"LINESTRING (17.0586617 61.2994364, 17.0587548 61.2995057, 17.05878 61.2995616, 17.0587285 61.2996234, 17.0585912 61.2997017, 17.0584023 61.2997883, 17.0580504 61.2999449, 17.0579045 61.3000109, 17.0577414 61.3001098, 17.0576642 61.3001758, 17.0576439 61.3002491, 17.0576299 61.3002994, 17.0576631 61.3003544, 17.0577071 61.3004272, 17.0577479 61.3004826)",,,,
37246522,,unclassified,,,False,True,28.801000000000002,"LINESTRING (17.0586617 61.2994364, 17.0586035 61.2993931, 17.0583666 61.2992196)",,,,
1000444617,,unclassified,,,False,False,126.71800000000002,"LINESTRING (17.0586617 61.2994364, 17.0593468 61.2994773, 17.0600281 61.2995236, 17.0605779 61.2995713, 17.0610025 61.2996186)",Östra Bergsgatan,,,
1000444617,,unclassified,,,False,True,126.718,"LINESTRING (17.0610025 61.2996186, 17.0605779 61.2995713, 17.0600281 61.2995236, 17.0593468 61.2994773, 17.0586617 61.2994364)",Östra Bergsgatan,,,
1062803920,,residential,,,False,False,72.353,"LINESTRING (17.0528779 61.3035952, 17.0530522 61.3035334, 17.0532802 61.303402, 17.0533955 61.3033531, 17.0536047 61.3032951, 17.0537186 61.3032288, 17.0538608 61.303156)",,,,
4568755,,tertiary,,,False,True,20.0,"LINESTRING (17.0538608 61.303156, 17.0535478 61.3030572)",Kungsgatan,,,
4568755,,tertiary,,,False,False,64.268,"LINESTRING (17.0538608 61.303156, 17.054728 61.3034457, 17.054846 61.303488)",Kungsgatan,,,
1062803920,,residential,,,False,True,72.353,"LINESTRING (17.0538608 61.303156, 17.0537186 61.3032288, 17.0536047 61.3032951, 17.0533955 61.3033531, 17.0532802 61.303402, 17.0530522 61.3035334, 17.0528779 61.3035952)",,,,
1207418465,,residential,,,False,False,17.196,"LINESTRING (17.0560806 61.2962858, 17.0561767 61.2961382)",,,,
1062937305,,residential,,,False,False,37.303000000000004,"LINESTRING (17.0560806 61.2962858, 17.0560134 61.2963742, 17.0557559 61.296503, 17.055627 61.2965136)",,,,
"[1062937305, 61561716]",,residential,,,False,"[False, True]",60.540000000000006,"LINESTRING (17.0560806 61.2962858, 17.0563033 61.2962662, 17.0565541 61.2962757, 17.0567862 61.2962924, 17.0569485 61.2963673, 17.0569934 61.2964091, 17.0570105 61.2964554)",,,,
1062937305,,residential,,,False,True,41.489000000000004,"LINESTRING (17.0548762 61.2966061, 17.0549311 61.2965977, 17.0550612 61.2965779, 17.055316 61.2965391, 17.0554503 61.2965281, 17.055627 61.2965136)",,,,
43312200,,residential,,,False,True,41.535,"LINESTRING (17.0631718 61.3026775, 17.0638935 61.3028169)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,False,29.048000000000002,"LINESTRING (17.0631718 61.3026775, 17.0630782 61.3026594, 17.0626728 61.3025735)",Södra Järnvägsgatan,,,
1106594692,,residential,40,,False,False,23.341,"LINESTRING (17.0631718 61.3026775, 17.0631908 61.3026592, 17.0632635 61.3025894, 17.0633072 61.3025474, 17.0633515 61.3025157, 17.0633821 61.3024939)",Stuvaregatan,,,
68611175,,residential,,,False,False,38.756,"LINESTRING (17.0639252 61.3020819, 17.0645726 61.3022395)",Östra Storgatan,,,
68611175,,residential,,,False,True,2.576,"LINESTRING (17.0639252 61.3020819, 17.0638822 61.3020714)",Östra Storgatan,,,
1106594692,,residential,40,,False,True,47.795,"LINESTRING (17.0639252 61.3020819, 17.0638723 61.302128, 17.0637275 61.3022469, 17.0636357 61.3023125, 17.0634995 61.3024099, 17.0634495 61.3024457)",Stuvaregatan,,,
43312200,,residential,,,False,False,23.211,"LINESTRING (17.0621818 61.3024694, 17.0617833 61.302386)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,True,28.659,"LINESTRING (17.0621818 61.3024694, 17.0624241 61.3025208, 17.0626728 61.3025735)",Södra Järnvägsgatan,,,
1106594693,,residential,40,,False,False,79.963,"LINESTRING (17.0621818 61.3024694, 17.06251 61.3021438, 17.0625801 61.3020742, 17.0626461 61.3020087, 17.0628342 61.3018221)",Skepparegatan,,,
68611175,,residential,,,False,False,2.984,"LINESTRING (17.0628342 61.3018221, 17.0628844 61.3018339)",Östra Storgatan,,,
68611175,,residential,,,False,True,29.081,"LINESTRING (17.0628342 61.3018221, 17.0625584 61.3017649, 17.0623342 61.3017184)",Östra Storgatan,,,
1106594693,,residential,40,,False,True,79.963,"LINESTRING (17.0628342 61.3018221, 17.0626461 61.3020087, 17.0625801 61.3020742, 17.06251 61.3021438, 17.0621818 61.3024694)",Skepparegatan,,,
43312200,,residential,,,False,False,38.182,"LINESTRING (17.0645692 61.3029293, 17.0638935 61.3028169)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,True,24.363,"LINESTRING (17.0645692 61.3029293, 17.0650003 61.3030011)",Södra Järnvägsgatan,,,
1106594694,,residential,40,,False,False,41.388000000000005,"LINESTRING (17.0645692 61.3029293, 17.0647222 61.3028008, 17.0648343 61.3026797, 17.0648929 61.3026081, 17.0649042 61.3025944)",Pilgatan,,,
"[1106594694, 68611175]",,residential,40,,False,"[False, True]",54.721000000000004,"LINESTRING (17.0649042 61.3025944, 17.0649464 61.3025429, 17.0650258 61.3023814, 17.0649905 61.3023366, 17.0645726 61.3022395)","['Pilgatan', 'Östra Storgatan']",,,
1106594694,,residential,40,,False,True,41.388000000000005,"LINESTRING (17.0649042 61.3025944, 17.0648929 61.3026081, 17.0648343 61.3026797, 17.0647222 61.3028008, 17.0645692 61.3029293)",Pilgatan,,,
1106594695,,residential,40,,False,False,48.111999999999995,"LINESTRING (17.0649042 61.3025944, 17.0649752 61.3026476, 17.0650121 61.3026835, 17.065062 61.3027394, 17.0650818 61.3027672, 17.0650865 61.3028367, 17.0650538 61.3029152, 17.0650003 61.3030011)",,,,
43312200,,residential,,,False,False,24.363,"LINESTRING (17.0650003 61.3030011, 17.0645692 61.3029293)",Södra Järnvägsgatan,,,
43312200,,residential,,,False,True,155.355,"LINESTRING (17.0650003 61.3030011, 17.0656133 61.3031031, 17.0659788 61.3031639, 17.0660587 61.3031772, 17.0665484 61.3031829, 17.0670189 61.3030734, 17.0674047 61.3029566, 17.0674826 61.302933, 17.0675964 61.3028378)",Södra Järnvägsgatan,,,
1106594695,,residential,40,,False,True,48.111999999999995,"LINESTRING (17.0650003 61.3030011, 17.0650538 61.3029152, 17.0650865 61.3028367, 17.0650818 61.3027672, 17.065062 61.3027394, 17.0650121 61.3026835, 17.0649752 61.3026476, 17.0649042 61.3025944)",,,,
1106594692,,residential,40,,False,True,6.456,"LINESTRING (17.0634495 61.3024457, 17.0633821 61.3024939)",Stuvaregatan,,,
1203073946,,unclassified,,,False,False,21.578,"LINESTRING (17.0634495 61.3024457, 17.0633256 61.3024068, 17.0632691 61.3024579, 17.0633821 61.3024939)",,,,
1106594692,,residential,40,,False,False,47.795,"LINESTRING (17.0634495 61.3024457, 17.0634995 61.3024099, 17.0636357 61.3023125, 17.0637275 61.3022469, 17.0638723 61.302128, 17.0639252 61.3020819)",Stuvaregatan,,,
43189193,,residential,,,False,True,10.803,"LINESTRING (17.0602459 61.2976139, 17.0604243 61.2975681)",Abraham Bäckgatan,,,
1106588022,,residential,,,False,False,18.891,"LINESTRING (17.0602459 61.2976139, 17.060406 61.2977654)",,,,
43189193,,residential,,,False,False,204.199,"LINESTRING (17.0602459 61.2976139, 17.0594982 61.2978057, 17.0590813 61.2979386, 17.0590105 61.2979688, 17.0589369 61.2980003, 17.0587582 61.2981508, 17.0586723 61.2982802, 17.0586273 61.2984308, 17.0586277 61.2984387, 17.0586321 61.2985224, 17.0586815 61.298617, 17.0588406 61.2987757, 17.0590264 61.2989011, 17.0591954 61.2989836)",Abraham Bäckgatan,,,
1106588022,,residential,,,False,True,18.891,"LINESTRING (17.060406 61.2977654, 17.0602459 61.2976139)",,,,
1106588022,,residential,,,False,False,74.475,"LINESTRING (17.060406 61.2977654, 17.0613611 61.2975793, 17.0613349 61.2975327, 17.0613176 61.2975019, 17.0613126 61.2974898, 17.0612642 61.2974109)",,,,
1106588025,,residential,,,False,True,103.56,"LINESTRING (17.060406 61.2977654, 17.0605455 61.2979123, 17.0620636 61.297665)",,,,
43189193,,residential,,,False,False,48.139,"LINESTRING (17.0612642 61.2974109, 17.0604243 61.2975681)",Abraham Bäckgatan,,,
43189193,,residential,,,False,True,23.778,"LINESTRING (17.0612642 61.2974109, 17.0616791 61.2973333)",Abraham Bäckgatan,,,
1106588022,,residential,,,False,True,74.475,"LINESTRING (17.0612642 61.2974109, 17.0613126 61.2974898, 17.0613176 61.2975019, 17.0613349 61.2975327, 17.0613611 61.2975793, 17.060406 61.2977654)",,,,
43189193,,residential,,,False,False,23.778,"LINESTRING (17.0616791 61.2973333, 17.0612642 61.2974109)",Abraham Bäckgatan,,,
43189193,,residential,,,False,True,74.521,"LINESTRING (17.0616791 61.2973333, 17.0617446 61.297321, 17.0630204 61.297149)",Abraham Bäckgatan,,,
1106588023,,residential,,,False,False,20.279,"LINESTRING (17.0616791 61.2973333, 17.0618055 61.2974414, 17.0618651 61.2974923)",,,,
1199512010,,residential,,,False,True,44.831,"LINESTRING (17.0616791 61.2973333, 17.0615179 61.2970932, 17.0614524 61.2970493, 17.061335 61.2969705)",,,,
1106588024,,residential,,,False,False,21.935,"LINESTRING (17.0618651 61.2974923, 17.0620636 61.297665)",,,,
1106588023,,residential,,,False,False,87.979,"LINESTRING (17.0618651 61.2974923, 17.0630667 61.2973378, 17.0630828 61.2972424, 17.0630204 61.297149)",,,,
1106588023,,residential,,,False,True,20.279,"LINESTRING (17.0618651 61.2974923, 17.0618055 61.2974414, 17.0616791 61.2973333)",,,,
43189193,,residential,,,False,True,24.005,"LINESTRING (17.0630204 61.297149, 17.0634532 61.2970907)",Abraham Bäckgatan,,,
43189193,,residential,,,False,False,74.521,"LINESTRING (17.0630204 61.297149, 17.0617446 61.297321, 17.0616791 61.2973333)",Abraham Bäckgatan,,,
1106588023,,residential,,,False,True,87.979,"LINESTRING (17.0630204 61.297149, 17.0630828 61.2972424, 17.0630667 61.2973378, 17.0618651 61.2974923)",,,,
1106588024,,residential,,,False,True,21.935,"LINESTRING (17.0620636 61.297665, 17.0618651 61.2974923)",,,,
1106588024,,residential,,,False,False,128.751,"LINESTRING (17.0620636 61.297665, 17.063174 61.2975207, 17.06363 61.2974589, 17.0634532 61.2970907)",,,,
1106588025,,residential,,,False,False,103.56,"LINESTRING (17.0620636 61.297665, 17.0605455 61.2979123, 17.060406 61.2977654)",,,,
43189193,,residential,,,False,False,24.005,"LINESTRING (17.0634532 61.2970907, 17.0630204 61.297149)",Abraham Bäckgatan,,,
43189193,,residential,,,False,True,13.417,"LINESTRING (17.0634532 61.2970907, 17.0636951 61.2970581)",Abraham Bäckgatan,,,
1106588024,,residential,,,False,True,128.751,"LINESTRING (17.0634532 61.2970907, 17.06363 61.2974589, 17.063174 61.2975207, 17.0620636 61.297665)",,,,
31796307,,tertiary,,,False,False,13.049000000000001,"LINESTRING (17.0588742 61.3022219, 17.0589368 61.3022347, 17.0589539 61.3022391, 17.059092 61.3022749)",Södra Hamngatan,,,
31796307,,tertiary,,,False,True,92.44999999999999,"LINESTRING (17.0588742 61.3022219, 17.0582941 61.3021035, 17.0572663 61.3019138)",Södra Hamngatan,,,
1106843023,,residential,,,False,False,109.07,"LINESTRING (17.0588742 61.3022219, 17.0588526 61.3021444, 17.0588404 61.3021009, 17.0587811 61.3020574, 17.0586727 61.302019, 17.0582557 61.3019438, 17.0577327 61.301842, 17.0576012 61.3018303, 17.0574698 61.3018304, 17.0573801 61.3018548, 17.0572663 61.3019138)",,,,
31796307,,tertiary,,,False,True,8.282,"LINESTRING (17.0572663 61.3019138, 17.0571215 61.3018871)",Södra Hamngatan,,,
31796307,,tertiary,,,False,False,92.44999999999999,"LINESTRING (17.0572663 61.3019138, 17.0582941 61.3021035, 17.0588742 61.3022219)",Södra Hamngatan,,,
1106843023,,residential,,,False,True,109.07,"LINESTRING (17.0572663 61.3019138, 17.0573801 61.3018548, 17.0574698 61.3018304, 17.0576012 61.3018303, 17.0577327 61.301842, 17.0582557 61.3019438, 17.0586727 61.302019, 17.0587811 61.3020574, 17.0588404 61.3021009, 17.0588526 61.3021444, 17.0588742 61.3022219)",,,,
27274306,X 583,secondary,40,,False,False,28.04,"LINESTRING (17.0519025 61.3031793, 17.0518675 61.30325, 17.0518422 61.3032909, 17.0517539 61.303421)",Granvägen,,,
27274306,X 583,secondary,40,,False,True,56.007,"LINESTRING (17.0519025 61.3031793, 17.0520853 61.3027882, 17.0521497 61.3026901)",Granvägen,,,
1107029225,,residential,,,False,False,37.246,"LINESTRING (17.0519025 61.3031793, 17.0521103 61.3031932, 17.0522267 61.3031813, 17.0524525 61.3030413)",Tägtgatan,,,
1107029225,,residential,,,False,True,12.094999999999999,"LINESTRING (17.0525912 61.3029553, 17.052511 61.303005, 17.0524525 61.3030413)",Tägtgatan,,,
1107029225,,residential,,,False,False,12.094999999999999,"LINESTRING (17.0524525 61.3030413, 17.052511 61.303005, 17.0525912 61.3029553)",Tägtgatan,,,
1107029225,,residential,,,False,True,37.246,"LINESTRING (17.0524525 61.3030413, 17.0522267 61.3031813, 17.0521103 61.3031932, 17.0519025 61.3031793)",Tägtgatan,,,
1107029226,,residential,,,False,False,58.088,"LINESTRING (17.0524525 61.3030413, 17.0528567 61.3031711, 17.0528567 61.3032425, 17.0525877 61.3034175)",,,,
42778506,,residential,,,False,False,15.157,"LINESTRING (17.0570603 61.2996034, 17.0573017 61.2995317)",Baggargatan,,,
42778506,,residential,,,False,True,33.575,"LINESTRING (17.0570603 61.2996034, 17.0568595 61.299663, 17.0567318 61.2997009, 17.0565505 61.2997548, 17.0565255 61.2997622)",Baggargatan,,,
1107033936,,residential,,,False,False,53.963,"LINESTRING (17.0570603 61.2996034, 17.0566198 61.2992404, 17.0565515 61.2991841)",,,,
43836727,X 583,secondary,40,,False,False,12.495000000000001,"LINESTRING (17.0565515 61.2991841, 17.0566872 61.2991352, 17.0567292 61.2991118)",Trädgårdsgatan,,,
43836727,X 583,secondary,40,,False,True,35.144,"LINESTRING (17.0565515 61.2991841, 17.0562581 61.2992898, 17.056121 61.2993392, 17.0560195 61.2993699)",Trädgårdsgatan,,,
1107033936,,residential,,,False,True,53.963,"LINESTRING (17.0565515 61.2991841, 17.0566198 61.2992404, 17.0570603 61.2996034)",,,,
42778506,,residential,,,False,True,15.157,"LINESTRING (17.0573017 61.2995317, 17.0570603 61.2996034)",Baggargatan,,,
42778506,,residential,,,False,False,28.585,"LINESTRING (17.0573017 61.2995317, 17.0575642 61.2994538, 17.057757 61.2993965)",Baggargatan,,,
1107033937,,residential,,,False,False,55.81,"LINESTRING (17.0573017 61.2995317, 17.0568137 61.299172, 17.0568005 61.2991622, 17.0567292 61.2991118)",,,,
1107029226,,residential,,,False,True,58.088,"LINESTRING (17.0525877 61.3034175, 17.0528567 61.3032425, 17.0528567 61.3031711, 17.0524525 61.3030413)",,,,
43312201,,residential,,,False,False,145.94,"LINESTRING (17.0618783 61.2992087, 17.0611015 61.2991705, 17.0607963 61.2991382, 17.0596084 61.2989951, 17.059392 61.2989816, 17.0591954 61.2989836)",Trumslageregatan,,,
43312201,,residential,,,False,True,16.786,"LINESTRING (17.0618783 61.2992087, 17.061935 61.2992115, 17.0620919 61.2992273, 17.0621814 61.2992453)",Trumslageregatan,,,
1107034332,,residential,,,False,False,53.120999999999995,"LINESTRING (17.0618783 61.2992087, 17.0620007 61.2990449, 17.0622893 61.2990995, 17.0621814 61.2992453)",,,,
43312201,,residential,,,False,True,21.8,"LINESTRING (17.0621814 61.2992453, 17.0625578 61.2993212)",Trumslageregatan,,,
43312201,,residential,,,False,False,16.786,"LINESTRING (17.0621814 61.2992453, 17.0620919 61.2992273, 17.061935 61.2992115, 17.0618783 61.2992087)",Trumslageregatan,,,
1107034332,,residential,,,False,True,53.120999999999995,"LINESTRING (17.0621814 61.2992453, 17.0622893 61.2990995, 17.0620007 61.2990449, 17.0618783 61.2992087)",,,,
43312201,,residential,,,False,False,21.8,"LINESTRING (17.0625578 61.2993212, 17.0621814 61.2992453)",Trumslageregatan,,,
43312201,,residential,,,False,True,24.432,"LINESTRING (17.0625578 61.2993212, 17.0629797 61.2994062)",Trumslageregatan,,,
1107034334,,residential,,,False,False,41.813,"LINESTRING (17.0625578 61.2993212, 17.0628707 61.2989765)",,,,
1107034334,,residential,,,False,True,41.813,"LINESTRING (17.0628707 61.2989765, 17.0625578 61.2993212)",,,,
43312201,,residential,,,False,False,24.432,"LINESTRING (17.0629797 61.2994062, 17.0625578 61.2993212)",Trumslageregatan,,,
1107034335,,residential,,,False,False,42.505,"LINESTRING (17.0629797 61.2994062, 17.0633016 61.2990566)",,,,
43312201,,residential,,,False,True,46.917,"LINESTRING (17.0629797 61.2994062, 17.0636991 61.2995511, 17.0637811 61.2995773)",Trumslageregatan,,,
1107034335,,residential,,,False,True,42.505,"LINESTRING (17.0633016 61.2990566, 17.0629797 61.2994062)",,,,
43312201,,residential,,,False,False,22.365,"LINESTRING (17.0659343 61.3000609, 17.0655526 61.2999781)",Trumslageregatan,,,
43312201,,residential,,,False,True,43.601,"LINESTRING (17.0659343 61.3000609, 17.0666713 61.3002297)",Trumslageregatan,,,
"[42778539, 1198907670]",,residential,,,False,"[False, True]",46.179,"LINESTRING (17.0659343 61.3000609, 17.0657047 61.3002717, 17.0655413 61.3004308)",Stuvaregatan,,,
1198947648,,unclassified,,,False,True,81.601,"LINESTRING (17.0544629 61.2972331, 17.0543432 61.2973086, 17.0536831 61.2976967, 17.0535252 61.2978118)",,,,
1199511971,,residential,,,False,False,26.354,"LINESTRING (17.0570639 61.2983507, 17.0572138 61.2982759, 17.0574441 61.2982017)",,,,
1199511971,,residential,,,False,True,19.354,"LINESTRING (17.0570639 61.2983507, 17.057025 61.2984622, 17.0570262 61.2985232)",,,,
1199511986,,residential,,,False,True,35.762,"LINESTRING (17.0570639 61.2983507, 17.0569878 61.2982666, 17.0568975 61.298178, 17.0567627 61.2980638)",,,,
1199511971,,residential,,,False,True,28.934,"LINESTRING (17.0579143 61.2980724, 17.0574441 61.2982017)",,,,
1203073907,,unclassified,,,False,False,29.642000000000003,"LINESTRING (17.0542109 61.2976985, 17.0543941 61.2977586, 17.0545512 61.2977614, 17.0547166 61.2977325)",,,,
1199511975,,residential,,,False,False,39.093,"LINESTRING (17.055627 61.2965136, 17.0552604 61.2962093)",,,,
1062937305,,residential,,,False,False,41.489000000000004,"LINESTRING (17.055627 61.2965136, 17.0554503 61.2965281, 17.055316 61.2965391, 17.0550612 61.2965779, 17.0549311 61.2965977, 17.0548762 61.2966061)",,,,
1062937305,,residential,,,False,True,37.303,"LINESTRING (17.055627 61.2965136, 17.0557559 61.296503, 17.0560134 61.2963742, 17.0560806 61.2962858)",,,,
1199511975,,residential,,,False,True,39.093,"LINESTRING (17.0552604 61.2962093, 17.055627 61.2965136)",,,,
1203073904,,unclassified,,,False,True,23.046,"LINESTRING (17.0550857 61.2974265, 17.05526 61.2976161)",,,,
61561716,,residential,,,False,False,25.744,"LINESTRING (17.0570105 61.2964554, 17.05726 61.2966535)",,,,
"[1062937305, 61561716]",,residential,,,False,"[False, True]",60.54,"LINESTRING (17.0570105 61.2964554, 17.0569934 61.2964091, 17.0569485 61.2963673, 17.0567862 61.2962924, 17.0565541 61.2962757, 17.0563033 61.2962662, 17.0560806 61.2962858)",,,,
1199511980,,residential,,,False,False,50.756,"LINESTRING (17.0570105 61.2964554, 17.0564899 61.2965985, 17.0561856 61.2966821)",,,,
1199511980,,residential,,,False,True,5.898,"LINESTRING (17.0560897 61.2967084, 17.0561856 61.2966821)",,,,
1203142439,,residential,,,False,False,19.167,"LINESTRING (17.0568614 61.298045, 17.057195 61.2979814)",,,,
1213918251,,unclassified,,,False,False,51.248999999999995,"LINESTRING (17.0568614 61.298045, 17.0567174 61.2979284, 17.057014 61.2978461, 17.057195 61.2979814)",,,,
1203142439,,residential,,,False,True,5.67,"LINESTRING (17.0568614 61.298045, 17.0567627 61.2980638)",,,,
43174260,,residential,,,False,False,79.63,"LINESTRING (17.0556657 61.2982459, 17.0558479 61.2982583, 17.0560962 61.2982877, 17.0565243 61.2983938, 17.0570262 61.2985232)",Lasarettsgatan,,,
43174260,,residential,,,False,True,45.888000000000005,"LINESTRING (17.0556657 61.2982459, 17.0554697 61.2982325, 17.0551751 61.2982226, 17.0548101 61.2982096)",Lasarettsgatan,,,
1199511984,,residential,,,False,False,94.58600000000001,"LINESTRING (17.0556657 61.2982459, 17.0556186 61.2981545, 17.0556263 61.2981341, 17.055645 61.2980847, 17.0557978 61.2980493, 17.0565262 61.2978805, 17.0567627 61.2980638)",,,,
1203142439,,residential,,,False,False,5.67,"LINESTRING (17.0567627 61.2980638, 17.0568614 61.298045)",,,,
1199511984,,residential,,,False,True,94.58600000000001,"LINESTRING (17.0567627 61.2980638, 17.0565262 61.2978805, 17.0557978 61.2980493, 17.055645 61.2980847, 17.0556263 61.2981341, 17.0556186 61.2981545, 17.0556657 61.2982459)",,,,
1199511986,,residential,,,False,False,35.762,"LINESTRING (17.0567627 61.2980638, 17.0568975 61.298178, 17.0569878 61.2982666, 17.0570639 61.2983507)",,,,
1199511971,,residential,,,False,False,28.934,"LINESTRING (17.0574441 61.2982017, 17.0579143 61.2980724)",,,,
1199511971,,residential,,,False,True,26.354,"LINESTRING (17.0574441 61.2982017, 17.0572138 61.2982759, 17.0570639 61.2983507)",,,,
"[1199511987, 1203142439]",,residential,,,False,"[False, True]",30.366,"LINESTRING (17.0574441 61.2982017, 17.0572417 61.2979725, 17.057195 61.2979814)",,,,
61561716,,residential,,,False,True,19.68,"LINESTRING (17.0578054 61.2970376, 17.0575716 61.2969008)",,,,
