osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
"[558219968, 26819658]",N 932,Gåsevadholmsvägen,tertiary,"['60', '70']",False,False,512.442,"LINESTRING (12.1671277 57.4677274, 12.1671854 57.4676423, 12.167585 57.4670444, 12.1678457 57.4667085, 12.1682867 57.4662153, 12.1685511 57.4658846, 12.1686758 57.4656674, 12.168788 57.4654547, 12.1688826 57.465212, 12.1689476 57.4650007, 12.1689845 57.4648341, 12.1690744 57.4643749, 12.1692111 57.463662, 12.16924 57.4635295, 12.169254 57.463457, 12.1692843 57.4633096)",
"[558219968, 26819658]",N 932,Gåsevadholmsvägen,tertiary,"['60', '70']",False,True,512.442,"LINESTRING (12.1692843 57.4633096, 12.169254 57.463457, 12.16924 57.4635295, 12.1692111 57.463662, 12.1690744 57.4643749, 12.1689845 57.4648341, 12.1689476 57.4650007, 12.1688826 57.465212, 12.168788 57.4654547, 12.1686758 57.4656674, 12.1685511 57.4658846, 12.1682867 57.4662153, 12.1678457 57.4667085, 12.167585 57.4670444, 12.1671854 57.4676423, 12.1671277 57.4677274)",
350696123,,Raskens väg,residential,30,False,True,92.82,"LINESTRING (12.1692843 57.4633096, 12.1691917 57.4633046, 12.1690629 57.4632927, 12.1688544 57.4632541, 12.1686197 57.4632044, 12.1684199 57.463156, 12.1682771 57.4631142, 12.1680276 57.4630334, 12.1680037 57.4630252, 12.1678734 57.4629808)",6
"[475498305, 35780390]",,Sivers väg,"['unclassified', 'residential']",30,False,True,371.8350000000001,"LINESTRING (12.1678734 57.4629808, 12.1678197 57.4630233, 12.167754 57.4631005, 12.1676796 57.4631849, 12.1676441 57.4632559, 12.1676206 57.4633309, 12.1676038 57.4634205, 12.1675341 57.4638124, 12.1675073 57.4639246, 12.1674885 57.4639873, 12.1674509 57.464062, 12.1673859 57.464128, 12.1673202 57.464181, 12.1672457 57.4642268, 12.1671291 57.4642798, 12.1668488 57.4643902, 12.1664719 57.4645297, 12.1662486 57.4646116, 12.1661507 57.4646502, 12.1660921 57.4646819, 12.1660736 57.4647086, 12.1660662 57.4647367, 12.1660706 57.4647631, 12.1660957 57.4648081, 12.1661554 57.4648965, 12.1662587 57.4650061, 12.1663955 57.4650981, 12.1665625 57.4651864, 12.1668132 57.4652871, 12.1669903 57.4653437, 12.1671398 57.465383, 12.1671534 57.4653852, 12.16729 57.4654079, 12.1675193 57.4654364, 12.1676756 57.4654573)",5
350696123,,Raskens väg,residential,30,False,False,92.82000000000001,"LINESTRING (12.1678734 57.4629808, 12.1680037 57.4630252, 12.1680276 57.4630334, 12.1682771 57.4631142, 12.1684199 57.463156, 12.1686197 57.4632044, 12.1688544 57.4632541, 12.1690629 57.4632927, 12.1691917 57.4633046, 12.1692843 57.4633096)",6
475498334,,Sivers väg,residential,30,False,False,212.427,"LINESTRING (12.1653186 57.465537, 12.1654916 57.4655875, 12.1657021 57.4657021, 12.1658617 57.4657844, 12.1659932 57.4658399, 12.1663231 57.465956, 12.1664991 57.4660072, 12.166658 57.4660471, 12.1668565 57.4660907, 12.1670318 57.4661259, 12.1670942 57.4661345, 12.1671358 57.4661327, 12.1671827 57.4661215, 12.1672122 57.46611, 12.1672437 57.4660855, 12.16764 57.4655427, 12.1676756 57.4654573)",5
475498334,,Sivers väg,residential,30,False,True,134.915,"LINESTRING (12.1680678 57.4642665, 12.1679867 57.4643682, 12.1679707 57.4644214, 12.1679458 57.4645045, 12.1678358 57.4650014, 12.1677621 57.4652441, 12.1677111 57.4653808, 12.1676756 57.4654573)",5
"[475498305, 35780390]",,Sivers väg,"['residential', 'unclassified']",30,False,False,371.83500000000004,"LINESTRING (12.1676756 57.4654573, 12.1675193 57.4654364, 12.16729 57.4654079, 12.1671534 57.4653852, 12.1671398 57.465383, 12.1669903 57.4653437, 12.1668132 57.4652871, 12.1665625 57.4651864, 12.1663955 57.4650981, 12.1662587 57.4650061, 12.1661554 57.4648965, 12.1660957 57.4648081, 12.1660706 57.4647631, 12.1660662 57.4647367, 12.1660736 57.4647086, 12.1660921 57.4646819, 12.1661507 57.4646502, 12.1662486 57.4646116, 12.1664719 57.4645297, 12.1668488 57.4643902, 12.1671291 57.4642798, 12.1672457 57.4642268, 12.1673202 57.464181, 12.1673859 57.464128, 12.1674509 57.464062, 12.1674885 57.4639873, 12.1675073 57.4639246, 12.1675341 57.4638124, 12.1676038 57.4634205, 12.1676206 57.4633309, 12.1676441 57.4632559, 12.1676796 57.4631849, 12.167754 57.4631005, 12.1678197 57.4630233, 12.1678734 57.4629808)",5
475498334,,Sivers väg,residential,30,False,False,134.915,"LINESTRING (12.1676756 57.4654573, 12.1677111 57.4653808, 12.1677621 57.4652441, 12.1678358 57.4650014, 12.1679458 57.4645045, 12.1679707 57.4644214, 12.1679867 57.4643682, 12.1680678 57.4642665)",5
475498334,,Sivers väg,residential,30,False,True,212.42700000000002,"LINESTRING (12.1676756 57.4654573, 12.16764 57.4655427, 12.1672437 57.4660855, 12.1672122 57.46611, 12.1671827 57.4661215, 12.1671358 57.4661327, 12.1670942 57.4661345, 12.1670318 57.4661259, 12.1668565 57.4660907, 12.166658 57.4660471, 12.1664991 57.4660072, 12.1663231 57.465956, 12.1659932 57.4658399, 12.1658617 57.4657844, 12.1657021 57.4657021, 12.1654916 57.4655875, 12.1653186 57.465537)",5
