osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge,junction,access
1096370771,2,Y 720,Nybrogatan,secondary,50,,True,False,38.614,"LINESTRING (17.9328647 62.6344047, 17.9326259 62.6344206, 17.932131 62.6344847)",,,
32661534,2,Y 720,Nybrogatan,secondary,50,12,False,False,82.345,"LINESTRING (17.9306191 62.6347405, 17.9317407 62.6345507, 17.932131 62.6344847)",,,
197651781,1,Y 720,Nybrogatan,secondary,50,,True,False,38.55499999999999,"LINESTRING (17.9306191 62.6347405, 17.9304812 62.6347764, 17.9301889 62.6348724, 17.9300247 62.6349507)",,,
1123436712,,,Krukmakargatan,unclassified,50,,False,True,77.743,"LINESTRING (17.9306191 62.6347405, 17.9307459 62.6348278, 17.9314639 62.6353219)",,,
32661605,,,Strandgatan,unclassified,50,,False,False,63.884,"LINESTRING (17.9304335 62.6356468, 17.9305105 62.6356239, 17.9305685 62.6356043, 17.9306069 62.6355908, 17.9307245 62.6355495, 17.9314639 62.6353219)",,,
38903078,2,Y 720,Stationsgatan,secondary,50,8,False,False,49.620999999999995,"LINESTRING (17.9304335 62.6356468, 17.9300615 62.6353873, 17.9300355 62.6353665, 17.930022 62.6353557, 17.9299743 62.6353143, 17.9299307 62.6352661)",,,
82252314,2,Y 720,Stationsgatan,secondary,50,8,False,True,116.34899999999999,"LINESTRING (17.9304335 62.6356468, 17.9307295 62.6358471, 17.931422 62.6363032, 17.9317212 62.6365096)",,,
1154482198,,,Beckhusgatan,residential,50,,False,True,67.425,"LINESTRING (17.9308762 62.6345427, 17.9310929 62.6342006, 17.9311359 62.6341326, 17.9311648 62.634087, 17.9312449 62.6339605)",,,
32722816,,,Torsviksgatan,unclassified,50,,True,False,19.761,"LINESTRING (17.932676 62.6341236, 17.9328458 62.6341444, 17.9330368 62.6341855)",,,
1096370769,,,Torsviksgatan,unclassified,50,,False,False,75.363,"LINESTRING (17.932676 62.6341236, 17.9324232 62.6340953, 17.9312449 62.6339605)",,,
197642396,2,Y 720,Nybrogatan,secondary,50,14,False,True,121.872,"LINESTRING (17.9445894 62.6322681, 17.9444512 62.63229, 17.9434738 62.6324598, 17.9425993 62.6326197, 17.9423651 62.6326625)",,,
1128089236,,,,secondary,,,True,False,10.14,"LINESTRING (17.9445894 62.6322681, 17.9445809 62.6322503, 17.9445855 62.6322321, 17.9446025 62.6322157, 17.9446302 62.6322026, 17.9446656 62.6321944)",,roundabout,
31787113,,,Storgatan,residential,50,,False,False,252.947,"LINESTRING (17.9408427 62.6337525, 17.9412574 62.6340956, 17.9415383 62.6343428, 17.9416607 62.6344505, 17.9419378 62.6346115, 17.9422272 62.6347677, 17.9435974 62.6356345)",,,
628138651,,,Pumpbacksgatan,residential,50,,False,True,113.906,"LINESTRING (17.9408427 62.6337525, 17.9409332 62.633737, 17.9410529 62.6337165, 17.9417064 62.6336053, 17.9420733 62.6335408, 17.9429282 62.6333915)",,,
35551360,,,Bergsgatan,residential,50,,False,False,58.652,"LINESTRING (17.9414079 62.6350204, 17.9404398 62.6353036)",,,
35551360,,,Bergsgatan,residential,50,,False,True,25.773,"LINESTRING (17.9414079 62.6350204, 17.9415488 62.6350831, 17.9418008 62.6351646)",,,
179668020,,,Köpmangatan,residential,50,,False,False,99.42599999999999,"LINESTRING (17.9414079 62.6350204, 17.9411791 62.6348336, 17.9404192 62.6344295, 17.9402209 62.6343159)",,,
197654091,,,Stora torget,residential,50,,False,True,40.074,"LINESTRING (17.9378753 62.6320425, 17.9376783 62.6317315, 17.9376592 62.6316961)",,,
37064750,,,Franzéngatan,residential,50,,False,False,57.406,"LINESTRING (17.9404041 62.6312896, 17.9407551 62.63178)",,,
37064750,,,Franzéngatan,residential,50,,False,True,42.351,"LINESTRING (17.9404041 62.6312896, 17.9401452 62.6309278)",,,
189825962,,,Trädgårdsgatan,residential,50,,False,True,45.426,"LINESTRING (17.9415913 62.6316417, 17.9407551 62.63178)",,,
187645729,,,Trädgårdsgatan,residential,50,,True,False,128.293,"LINESTRING (17.9415913 62.6316417, 17.9422737 62.6315108, 17.9430466 62.6313778, 17.9439316 62.6312254)",,,
192067581,,,Norra Kyrkogatan,residential,50,,False,True,108.89600000000002,"LINESTRING (17.9415913 62.6316417, 17.9415733 62.6316204, 17.9415184 62.6315557, 17.9413437 62.6313498, 17.9413046 62.6313032, 17.9411993 62.6311758, 17.9410718 62.6310279, 17.9408518 62.6307658, 17.9408207 62.6307287)",,,
187647059,,,Universitetsbacken,residential,50,,False,False,188.29299999999998,"LINESTRING (17.947387 62.6306389, 17.9460621 62.6308602, 17.945385 62.6309768, 17.9447021 62.6310944, 17.9441442 62.6311905, 17.9439316 62.6312254)",,,
37883057,2,Y 719,Brunnshusgatan,secondary,50,8,True,False,11.081,"LINESTRING (17.942931 62.629665, 17.942885 62.6296803, 17.9428318 62.6296894, 17.9427804 62.6296915, 17.9427294 62.6296878)",,roundabout,
1093886327,,,Brunnshusgatan,secondary,50,,True,False,17.471,"LINESTRING (17.942931 62.629665, 17.9429123 62.6297346, 17.9428786 62.6298202)",,,
37883057,2,Y 719,Brunnshusgatan,secondary,50,8,True,False,6.829,"LINESTRING (17.9427939 62.6295009, 17.9428594 62.6295068, 17.9429175 62.629522)",,roundabout,
37883057,2,Y 719,Brunnshusgatan,secondary,50,8,True,False,8.712,"LINESTRING (17.9429946 62.6295944, 17.9429879 62.6296203, 17.9429661 62.6296444, 17.942931 62.629665)",,roundabout,
31786329,,,Smedsgatan,unclassified,50,,False,True,115.611,"LINESTRING (17.9323838 62.6350207, 17.9324275 62.6350503, 17.9325695 62.6351464, 17.9332668 62.6356186, 17.9336432 62.6358843)",,,
32661605,,,Strandgatan,unclassified,50,,False,False,72.767,"LINESTRING (17.9323838 62.6350207, 17.9327357 62.6349081, 17.9330347 62.6348103, 17.9335484 62.6346443)",,,
32661605,,,Strandgatan,unclassified,50,,False,True,57.726,"LINESTRING (17.9323838 62.6350207, 17.932256 62.6350625, 17.9314639 62.6353219)",,,
631644121,,,Tullportsgatan,secondary,50,11.0,False,True,133.079,"LINESTRING (17.9292194 62.6287064, 17.9298161 62.6288313, 17.9300954 62.6288898, 17.9302366 62.6289186, 17.9313627 62.6291484, 17.9315971 62.6291935)",,,
40867964,,,Johannesbergsgatan,residential,50,,False,True,59.432,"LINESTRING (17.9444487 62.6296429, 17.94365 62.6293137, 17.9435831 62.6292861)",,,
"[360551674, 188870954]",,,Kanaludden,"['living_street', 'residential']","['50', '5']",,False,"[False, True]",162.918,"LINESTRING (17.939968 62.6287949, 17.9399672 62.6287791, 17.940009 62.628733, 17.9400786 62.6287054, 17.9401684 62.6286866, 17.9411336 62.6285305, 17.9412471 62.6285152, 17.9413709 62.628496, 17.9414223 62.628488, 17.9415266 62.6284718, 17.9419197 62.6283861, 17.942461 62.6282579, 17.9427754 62.6281658)",,,
742520007,,Y 719,,unclassified,50,,True,False,15.474999999999998,"LINESTRING (17.939968 62.6287949, 17.9400375 62.6288146, 17.9401427 62.6288497, 17.9402317 62.6288586)",,,
37064750,,,Franzéngatan,residential,50,,False,True,57.406,"LINESTRING (17.9407551 62.63178, 17.9404041 62.6312896)",,,
189825962,,,Trädgårdsgatan,residential,50,,False,False,45.426,"LINESTRING (17.9407551 62.63178, 17.9415913 62.6316417)",,,
41827731,,,Trädgårdsgatan,residential,50,,False,True,70.82000000000001,"LINESTRING (17.9407551 62.63178, 17.9406685 62.6317946, 17.9394546 62.6319996)",,,permissive
"[1128089240, 45101110]",,,Pumpbacksgatan,residential,50,,False,True,30.395000000000003,"LINESTRING (17.9402494 62.6338873, 17.9397638 62.6340175, 17.9397357 62.634025)",,,
631644167,2,Y 720,,secondary,50,8,True,False,4.612,"LINESTRING (17.9327888 62.6342911, 17.9328189 62.634252)",,roundabout,
631644167,2,Y 720,,secondary,50,8,True,False,9.623,"LINESTRING (17.9330368 62.6341855, 17.9331307 62.6341883, 17.9332174 62.6342052)",,roundabout,
197651782,2,Y 720,,secondary,50,12,True,False,24.462000000000003,"LINESTRING (17.9298225 62.6347744, 17.9299081 62.6347941, 17.9299765 62.6348248, 17.9300211 62.6348638, 17.9300378 62.6349071, 17.9300247 62.6349507)",,roundabout,
197651783,1,Y 720,Nybrogatan,secondary,50,,True,False,40.95,"LINESTRING (17.9298225 62.6347744, 17.9301299 62.6347702, 17.9304645 62.6347529, 17.9306191 62.6347405)",,,
"[29995413, 1096370694]",2,E 4,Södra vägen,trunk,50,8.0,True,False,51.608,"LINESTRING (17.9315836 62.6287848, 17.9316497 62.6288874, 17.9316912 62.6289601, 17.9318175 62.629236)",,,
631126175,1,,,trunk_link,50,,True,False,63.257,"LINESTRING (17.9315836 62.6287848, 17.9319191 62.6290974, 17.9320311 62.6291692, 17.9320777 62.6291995, 17.9321134 62.6292929)",,,
"[29995412, 1096370693, 1096370719, 1096370703]","['2', '3']",E 4,Södra vägen,trunk,50,"['13.0', '6']",True,False,97.60300000000001,"LINESTRING (17.9317318 62.6295193, 17.9316412 62.6296637, 17.9314389 62.6298854, 17.9313827 62.6299374, 17.9312853 62.6300326, 17.9310849 62.6302173, 17.9309725 62.6303227)",,,
"[187705484, 32742743]",2,Y 719,Storgatan,secondary,50,9.0,False,True,43.910000000000004,"LINESTRING (17.9379243 62.6303123, 17.9382901 62.6305351, 17.9384358 62.6306295)",yes,,
187705486,,Y 719,Storgatan,secondary,50,,True,False,84.11600000000001,"LINESTRING (17.9379243 62.6303123, 17.9377436 62.630252, 17.9375638 62.6301973, 17.9370844 62.6300782, 17.936698 62.6299841, 17.936518 62.6299225)",,,
37883057,2,Y 719,Brunnshusgatan,secondary,50,8,True,False,9.219999999999999,"LINESTRING (17.9429175 62.629522, 17.942962 62.6295449, 17.9429857 62.6295686, 17.9429946 62.6295944)",,roundabout,
1093886329,2,Y 719,Hovsgatan,secondary,50,,True,False,19.697000000000003,"LINESTRING (17.9429175 62.629522, 17.9430305 62.6294924, 17.9431176 62.629473, 17.9432702 62.6294534)",,,
236193915,1,Y 721,Järnvägsgatan,secondary,50,,True,False,27.035,"LINESTRING (17.9291021 62.6346737, 17.9291883 62.6346943, 17.9292305 62.634704, 17.9294371 62.6347674, 17.9295645 62.6347895)",,,
"[1096370632, 1109172618, 761112269]",2,Y 721,Järnvägsgatan,secondary,50,10.5,False,True,48.801,"LINESTRING (17.9291021 62.6346737, 17.9289972 62.6346121, 17.9288771 62.6345366, 17.9288624 62.6345286, 17.9287367 62.6344505, 17.92853 62.6343224)",,,
253695159,,,Köpmangatan,residential,50,,False,False,95.669,"LINESTRING (17.9428049 62.6358814, 17.9418309 62.6352491, 17.9418172 62.6352107, 17.9418008 62.6351646)",,,
1096370877,,,Hospitalsgatan,residential,50,,False,True,159.386,"LINESTRING (17.9319432 62.6307254, 17.932896 62.6302097, 17.9330269 62.6301195, 17.9331571 62.6299618, 17.9332844 62.6298074, 17.933288 62.6298031, 17.9334115 62.6296075, 17.9334778 62.6295057)",,,
"[360551674, 188870954]",,,Kanaludden,"['residential', 'living_street']","['50', '5']",,False,"[False, True]",162.91800000000003,"LINESTRING (17.9427754 62.6281658, 17.942461 62.6282579, 17.9419197 62.6283861, 17.9415266 62.6284718, 17.9414223 62.628488, 17.9413709 62.628496, 17.9412471 62.6285152, 17.9411336 62.6285305, 17.9401684 62.6286866, 17.9400786 62.6287054, 17.940009 62.628733, 17.9399672 62.6287791, 17.939968 62.6287949)",,,
"[188870954, 1093886413]",,,"['Kanaludden', 'Prästgränd']",residential,50,,False,"[False, True]",189.634,"LINESTRING (17.9427754 62.6281658, 17.9431251 62.6280323, 17.9434667 62.6278844, 17.9440321 62.6275775, 17.944301 62.6276794, 17.9444101 62.6277207, 17.9446863 62.6278253, 17.945507 62.628136)",,,
616955171,,,Bokbindargränd,residential,50,,False,False,68.233,"LINESTRING (17.9427754 62.6281658, 17.9435091 62.6285805, 17.9434109 62.6286454)",,,
742520013,1,Y 719,Brunnshusgatan,secondary,50,9.0,True,False,60.00600000000001,"LINESTRING (17.9404371 62.6288402, 17.9403062 62.6289, 17.9401648 62.6289532, 17.9399896 62.6290337, 17.9398638 62.6291025, 17.9398219 62.6291473, 17.9397874 62.6291842, 17.9396888 62.6292478)",,,
"[37883058, 1093886340]",2,Y 719,Brunnshusgatan,secondary,50,"['9.0', '8']",False,"[False, True]",126.55999999999999,"LINESTRING (17.9404371 62.6288402, 17.9407811 62.6287919, 17.9410579 62.6287819, 17.9412693 62.6287968, 17.9414825 62.6288193, 17.9415136 62.6288264, 17.9416729 62.6288626, 17.9418231 62.6289049, 17.9419085 62.6289312, 17.9420537 62.6289983, 17.9421761 62.6290921, 17.9423775 62.6292876)",,,
187645728,,,Skeppsbron,residential,50,,False,True,98.55199999999999,"LINESTRING (17.9374635 62.6326295, 17.9373437 62.6327472, 17.9373276 62.6327803, 17.9373529 62.6328462, 17.9375203 62.6330584, 17.9376912 62.633275, 17.9377486 62.6333619, 17.9377812 62.6334109, 17.9378165 62.6334659)",,,
197654091,,,Stora torget,residential,50,,False,False,40.074,"LINESTRING (17.9376592 62.6316961, 17.9376783 62.6317315, 17.9378753 62.6320425)",,,
"[196198076, 630471036]",,,Östra Kanalgatan,residential,50,,True,False,130.339,"LINESTRING (17.9376592 62.6316961, 17.9376459 62.6316695, 17.9375745 62.6315872, 17.9375932 62.6314129, 17.9377113 62.6312527, 17.9378435 62.6310985, 17.9378739 62.6310645, 17.9379871 62.6309376, 17.9380563 62.6308601, 17.9382836 62.6307207, 17.9384358 62.6306295)",,,
192416868,2,Y 719,Brunnshusgatan,secondary,50,9.0,False,True,78.16900000000001,"LINESTRING (17.9396888 62.6292478, 17.9395138 62.6294996, 17.9392279 62.6299181)",,,
"[742520011, 1093886333]","['1', '2']",Y 719,Brunnshusgatan,secondary,50,9.0,True,False,35.475,"LINESTRING (17.9396888 62.6292478, 17.9396747 62.6291778, 17.9397125 62.6291237, 17.9397397 62.6290848, 17.9398028 62.6290264, 17.939923 62.6289607)",,,
"[1096370721, 197642943]",1,E 4,Södra vägen,trunk,"['50', '80']","['8', '8.0']",True,False,108.512,"LINESTRING (17.9297011 62.6315431, 17.9295211 62.6316742, 17.9293282 62.6317958, 17.9291253 62.6319135, 17.9289114 62.6320168, 17.928685 62.6321171, 17.9285213 62.6321941, 17.9283263 62.6322817)",,,
37064750,,,Franzéngatan,residential,50,,False,False,42.351,"LINESTRING (17.9401452 62.6309278, 17.9404041 62.6312896)",,,
39345846,,,Franzéngatan,residential,50,,False,True,41.018,"LINESTRING (17.9401452 62.6309278, 17.9408207 62.6307287)",,,
37064749,,,Färgaregränd,residential,50,,False,True,9.028,"LINESTRING (17.9401452 62.6309278, 17.9400828 62.6309483, 17.9400015 62.630975)",,,
40860607,,,Ludvig Nordströms gata,residential,50,,False,False,120.11099999999999,"LINESTRING (17.9425686 62.6303645, 17.9425496 62.6303397, 17.9423037 62.6300201, 17.942168 62.6299173, 17.9420876 62.6298787, 17.9419958 62.6298347, 17.9417378 62.6297256, 17.9412063 62.6295535, 17.9411705 62.6295418)",,,
"[969718916, 39345846]",,,Franzéngatan,residential,50,,False,False,98.323,"LINESTRING (17.9425686 62.6303645, 17.9421142 62.6304435, 17.9417765 62.630502, 17.9416591 62.6305216, 17.9414531 62.6305702, 17.9408207 62.6307287)",,,
969718916,,,Franzéngatan,residential,50,,False,True,30.938,"LINESTRING (17.9425686 62.6303645, 17.9429586 62.6303028, 17.9431409 62.630274)",,,
188957880,,,Brunnshusgatan,secondary,50,11,False,True,52.352,"LINESTRING (17.9431409 62.630274, 17.943064 62.6301658, 17.9429381 62.6299875, 17.9428786 62.6298202)",,,
"[197642106, 244585810]",,,Brunnshusgatan,secondary,50,,True,False,113.799,"LINESTRING (17.9431409 62.630274, 17.9432367 62.6303369, 17.9434098 62.6305074, 17.9434368 62.6305396, 17.9434735 62.6305834, 17.9435225 62.6306419, 17.9436261 62.6307643, 17.9438159 62.6309978, 17.9439316 62.6312254)",,,
969718916,,,Franzéngatan,residential,50,,False,False,30.938,"LINESTRING (17.9431409 62.630274, 17.9429586 62.6303028, 17.9425686 62.6303645)",,,
188957880,,,Brunnshusgatan,secondary,50,11,False,False,52.352000000000004,"LINESTRING (17.9428786 62.6298202, 17.9429381 62.6299875, 17.943064 62.6301658, 17.9431409 62.630274)",,,
1093886328,,,Brunnshusgatan,secondary,50,,True,False,16.585,"LINESTRING (17.9428786 62.6298202, 17.9427951 62.6297425, 17.9427294 62.6296878)",,,
29995414,2,Y 719,Hovsgatan,secondary,50,8,False,True,24.539,"LINESTRING (17.9432702 62.6294534, 17.9434515 62.6293598, 17.9435831 62.6292861)",,,
1093886330,2,Y 719,Hovsgatan,secondary,50,,True,False,21.118000000000002,"LINESTRING (17.9432702 62.6294534, 17.94313 62.62953, 17.9430928 62.6295521, 17.9429946 62.6295944)",,,
37064749,,,Färgaregränd,residential,50,,False,False,9.028,"LINESTRING (17.9400015 62.630975, 17.9400828 62.6309483, 17.9401452 62.6309278)",,,
37064749,,,Färgaregränd,residential,50,,False,True,65.03,"LINESTRING (17.9400015 62.630975, 17.9398895 62.6310099, 17.9393625 62.6310547, 17.9391455 62.6310652, 17.9388139 62.6310909, 17.9387681 62.6310944)",,,
370572577,,,Namnlösa gränd,residential,,,False,True,67.364,"LINESTRING (17.9400015 62.630975, 17.939887 62.6308905, 17.9398561 62.6308548, 17.9398628 62.6308251, 17.9399902 62.630766, 17.9400814 62.6307302, 17.9402461 62.6306954, 17.9406657 62.6305975)",,,
370572577,,,Namnlösa gränd,residential,,,False,False,67.364,"LINESTRING (17.9406657 62.6305975, 17.9402461 62.6306954, 17.9400814 62.6307302, 17.9399902 62.630766, 17.9398628 62.6308251, 17.9398561 62.6308548, 17.939887 62.6308905, 17.9400015 62.630975)",,,
40860607,,,Ludvig Nordströms gata,residential,50,,False,True,60.468,"LINESTRING (17.940144 62.6292719, 17.9404685 62.6293505, 17.9411705 62.6295418)",,,
35551292,,,Backgränd,residential,50,,False,True,83.825,"LINESTRING (17.9425944 62.6346631, 17.9427768 62.6345983, 17.9429473 62.6345377, 17.9430797 62.6344907, 17.9436056 62.6343294, 17.9438509 62.6342577, 17.9439336 62.6342289)",,,
35551276,,,Brunnshusgatan,residential,50,9,False,False,121.014,"LINESTRING (17.9458727 62.6336277, 17.945951 62.6337257, 17.946203 62.6340412, 17.9462914 62.6341343, 17.946331 62.634167, 17.9463909 62.6342164, 17.9469389 62.634592)",,,
35551276,,,Brunnshusgatan,residential,50,9,False,True,78.21700000000001,"LINESTRING (17.9458727 62.6336277, 17.9456179 62.6333174, 17.9453323 62.6329696)",,,
37064742,,,Backgränd,residential,50,,False,True,108.194,"LINESTRING (17.9458727 62.6336277, 17.946326 62.6334775, 17.9475896 62.6330586)",,,
627514567,,,Backgränd,residential,50,,False,False,119.555,"LINESTRING (17.9458727 62.6336277, 17.9457769 62.6336574, 17.9453103 62.6338021, 17.9449354 62.6339183, 17.944822 62.6339527, 17.9447002 62.6339912, 17.9440292 62.634201, 17.9439336 62.6342289)",,,
35551292,,,Backgränd,residential,50,,False,False,83.825,"LINESTRING (17.9439336 62.6342289, 17.9438509 62.6342577, 17.9436056 62.6343294, 17.9430797 62.6344907, 17.9429473 62.6345377, 17.9427768 62.6345983, 17.9425944 62.6346631)",,,
35551315,,,Norra Kyrkogatan,residential,50,,False,False,119.713,"LINESTRING (17.9439336 62.6342289, 17.944007 62.6342799, 17.9445515 62.6346567, 17.9445984 62.634689, 17.9452295 62.6351257)",,,
35551315,,,Norra Kyrkogatan,residential,50,,False,True,107.07,"LINESTRING (17.9439336 62.6342289, 17.943876 62.6341896, 17.9436076 62.6340153, 17.9432628 62.6337817, 17.9432264 62.6337435, 17.943088 62.6335982, 17.9429282 62.6333915)",,,
627514567,,,Backgränd,residential,50,,False,True,119.55499999999999,"LINESTRING (17.9439336 62.6342289, 17.9440292 62.634201, 17.9447002 62.6339912, 17.944822 62.6339527, 17.9449354 62.6339183, 17.9453103 62.6338021, 17.9457769 62.6336574, 17.9458727 62.6336277)",,,
37064715,,,Seminariegatan,residential,50,,False,False,51.922,"LINESTRING (17.9475896 62.6330586, 17.9470277 62.6326696)",,,
