osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,tunnel
6076696,Valdemarsgatan,residential,30,False,True,51.528,"LINESTRING (18.302502 57.6357422, 18.3022488 57.6355385, 18.3020264 57.635355)",,,,
7726604,Nygatan,residential,,False,False,59.277,"LINESTRING (18.2971654 57.6389756, 18.297195 57.6389942, 18.2973043 57.6390628, 18.2973713 57.6391049, 18.2974632 57.6391626, 18.2978115 57.6393813)",,,,
7726604,Nygatan,residential,,False,False,70.021,"LINESTRING (18.2978115 57.6393813, 18.2982234 57.6397081, 18.2983107 57.6398137, 18.298373 57.639929)",,,,
7726604,Nygatan,residential,,False,True,59.276999999999994,"LINESTRING (18.2978115 57.6393813, 18.2974632 57.6391626, 18.2973713 57.6391049, 18.2973043 57.6390628, 18.297195 57.6389942, 18.2971654 57.6389756)",,,,
23768446,Torngränd,residential,,False,False,75.25399999999999,"LINESTRING (18.2978115 57.6393813, 18.2982849 57.6391818, 18.2987835 57.6389488)",,,,
"[126777073, 23768446]","['Trappgatan', 'Torngränd']",residential,30,False,True,138.33100000000002,"LINESTRING (18.2978115 57.6393813, 18.2974682 57.6395414, 18.29715 57.6396827, 18.2971406 57.6396955, 18.2971413 57.639711, 18.2971505 57.6397254, 18.2974157 57.6399759, 18.2978425 57.6403597)",,,,
7726604,Nygatan,residential,,False,False,43.628,"LINESTRING (18.2988091 57.6406542, 18.2990471 57.6410253)",,,,
7726604,Nygatan,residential,,False,True,62.584,"LINESTRING (18.2988091 57.6406542, 18.2986439 57.6403854, 18.2984557 57.6401243)",,,,
"[23222825, 126777073]","['Trappgatan', 'Övre Finngränd']",residential,30,False,False,78.922,"LINESTRING (18.2988091 57.6406542, 18.2983987 57.6407306, 18.2983088 57.6406886, 18.2980299 57.6405078, 18.2978425 57.6403597)",,,,
28753648,Övre Finngränd,residential,5,False,False,40.236000000000004,"LINESTRING (18.2981342 57.6407817, 18.2980913 57.6407601, 18.2980436 57.6407432, 18.2979796 57.6407314, 18.2979095 57.6407323, 18.2978145 57.64074, 18.2977418 57.640748, 18.2974948 57.6407744)",,,,
28753648,Övre Finngränd,residential,5,False,True,40.236,"LINESTRING (18.2974948 57.6407744, 18.2977418 57.640748, 18.2978145 57.64074, 18.2979095 57.6407323, 18.2979796 57.6407314, 18.2980436 57.6407432, 18.2980913 57.6407601, 18.2981342 57.6407817)",,,,
126777072,Nedre Finngränd,residential,5,False,False,56.84100000000001,"LINESTRING (18.2974948 57.6407744, 18.2973445 57.6407781, 18.2968875 57.64074, 18.2965521 57.6407039)",,,,
171810338,Ryska Gränd,residential,5,True,False,93.701,"LINESTRING (18.2974948 57.6407744, 18.2977349 57.6410124, 18.2977999 57.6411114, 18.2978066 57.6411807, 18.2978039 57.6412392, 18.2977992 57.6412754, 18.2977831 57.6413085, 18.2977201 57.6413609, 18.2976604 57.6413993, 18.2974123 57.6414823)",,,,
126592538,Södra Kyrkogatan,residential,,False,False,88.942,"LINESTRING (18.2965521 57.6407039, 18.2965507 57.6406598, 18.2965703 57.6406135, 18.2966031 57.6405637, 18.2966235 57.6405172, 18.2966294 57.6404756, 18.2966319 57.640345, 18.2966256 57.6403065, 18.2966103 57.6402583, 18.2964684 57.639982, 18.2964858 57.6399214)",,,,
126592538,Södra Kyrkogatan,residential,,False,True,23.683,"LINESTRING (18.2965521 57.6407039, 18.296558 57.6407733, 18.2966408 57.6409098)",,,,
126777072,Nedre Finngränd,residential,5,False,True,56.841,"LINESTRING (18.2965521 57.6407039, 18.2968875 57.64074, 18.2973445 57.6407781, 18.2974948 57.6407744)",,,,
23768367,Kryddgränd,residential,30,False,True,13.928,"LINESTRING (18.2965569 57.6384448, 18.2967769 57.6384021)",,,,
23222887,Knägränd,residential,30,False,False,73.939,"LINESTRING (18.2965569 57.6384448, 18.2965124 57.6385395, 18.2964851 57.6386264, 18.2965957 57.6386911, 18.2967255 57.6388165, 18.2968446 57.6389446, 18.2969208 57.6390414)",,,,
"[126869848, 23768367]","['Kanngjutaregränd', 'Kryddgränd']",residential,30,False,False,54.17,"LINESTRING (18.2965569 57.6384448, 18.2960122 57.6384783, 18.2959645 57.6383932, 18.2959312 57.6383339, 18.2959284 57.638291)",,,,
23768367,Kryddgränd,residential,30,False,False,13.928,"LINESTRING (18.2967769 57.6384021, 18.2965569 57.6384448)",,,,
169287390,Tunnbindaregatan,residential,,True,False,93.168,"LINESTRING (18.2967769 57.6384021, 18.2965982 57.6382087, 18.296418 57.6379744, 18.2960661 57.6376574)",,,,
23768351,Klintgränd,residential,30,False,False,44.992,"LINESTRING (18.2978425 57.6403597, 18.2983622 57.6401499, 18.2984557 57.6401243)",,,,
"[126777073, 23768446]","['Trappgatan', 'Torngränd']",residential,30,False,False,138.331,"LINESTRING (18.2978425 57.6403597, 18.2974157 57.6399759, 18.2971505 57.6397254, 18.2971413 57.639711, 18.2971406 57.6396955, 18.29715 57.6396827, 18.2974682 57.6395414, 18.2978115 57.6393813)",,,,
"[126777073, 23222825]","['Trappgatan', 'Övre Finngränd']",residential,30,False,True,78.922,"LINESTRING (18.2978425 57.6403597, 18.2980299 57.6405078, 18.2983088 57.6406886, 18.2983987 57.6407306, 18.2988091 57.6406542)",,,,
7726604,Nygatan,residential,,False,False,62.584,"LINESTRING (18.2984557 57.6401243, 18.2986439 57.6403854, 18.2988091 57.6406542)",,,,
7726604,Nygatan,residential,,False,True,22.278,"LINESTRING (18.2984557 57.6401243, 18.298414 57.6400117, 18.298373 57.639929)",,,,
23768351,Klintgränd,residential,30,False,True,44.992,"LINESTRING (18.2984557 57.6401243, 18.2983622 57.6401499, 18.2978425 57.6403597)",,,,
28537866,Kanngjutaregränd,residential,5,False,True,11.46,"LINESTRING (18.2959284 57.638291, 18.2957511 57.6383312)",,,,
126869848,Kanngjutaregränd,residential,30,False,False,72.80799999999999,"LINESTRING (18.2959284 57.638291, 18.295937 57.6380035, 18.2959542 57.6377324, 18.2960661 57.6376574)",,,,
"[126869848, 23768367]","['Kanngjutaregränd', 'Kryddgränd']",residential,30,False,True,54.17,"LINESTRING (18.2959284 57.638291, 18.2959312 57.6383339, 18.2959645 57.6383932, 18.2960122 57.6384783, 18.2965569 57.6384448)",,,,
7726604,Nygatan,residential,,False,True,24.095,"LINESTRING (18.2997293 57.6420949, 18.299597 57.6418901)",,,,
23768458,Murgränd,residential,30,False,True,57.315,"LINESTRING (18.2999604 57.6408618, 18.299502 57.6409426, 18.2990471 57.6410253)",,,,
"[5134417, 531890098]","['Norra murgatan', 'Uddens gränd']",residential,30,False,"[False, True]",121.85,"LINESTRING (18.2999604 57.6408618, 18.3001021 57.6410796, 18.3002926 57.6414777, 18.3003274 57.6416115, 18.300071 57.6416362, 18.2997362 57.64165)",,,,
531890098,Norra murgatan,residential,,False,True,137.553,"LINESTRING (18.2999604 57.6408618, 18.2997223 57.6404916, 18.299288 57.6398307, 18.299203 57.6397221, 18.2991576 57.6397099)",,,,
25002972,Klockgränd,residential,30,False,False,64.6,"LINESTRING (18.2940266 57.6378943, 18.2944747 57.6377504, 18.2949324 57.6375751)",,,,
"[168576561, 7974678]","['Vårdklockegatan', 'Sankt Michaels gränd']",residential,,False,False,222.842,"LINESTRING (18.2940266 57.6378943, 18.2937359 57.6377423, 18.2933347 57.6375828, 18.292706 57.6373044, 18.2927154 57.6372997, 18.2927411 57.6372866, 18.2929541 57.6372117, 18.293306 57.6370792, 18.2933442 57.6370648, 18.2935274 57.6370086, 18.2936183 57.6369807, 18.2940337 57.6368532, 18.294438 57.6367512)",,,,
"[168576561, 28253050]","['Klockgjutaregatan', 'Vårdklockegatan']",residential,30,False,"[False, True]",103.173,"LINESTRING (18.2940266 57.6378943, 18.294134 57.6380025, 18.2942901 57.6380985, 18.2945487 57.638181, 18.294636 57.6382177, 18.2948094 57.6381128, 18.2952941 57.6379299)",,,3.5,
25002972,Klockgränd,residential,30,False,True,64.6,"LINESTRING (18.2949324 57.6375751, 18.2944747 57.6377504, 18.2940266 57.6378943)",,,,
25308910,Sankt Hansgatan,residential,,True,False,157.32899999999998,"LINESTRING (18.2900814 57.6368921, 18.2903185 57.6370144, 18.2905157 57.6371139, 18.2909185 57.6373029, 18.2913354 57.6374881, 18.2917206 57.6376689, 18.2919936 57.6378626)",,,,
454758152,,residential,30,False,True,105.288,"LINESTRING (18.2900814 57.6368921, 18.2900845 57.6366619, 18.2900074 57.6363236, 18.2898437 57.6359581)",,,,
61349681,Mellangatan,residential,,True,False,65.501,"LINESTRING (18.2908521 57.6377681, 18.2902763 57.6372661)",,,,
32562556,Kronstallsgränd,residential,30,False,False,44.493,"LINESTRING (18.2912629 57.6386306, 18.2918316 57.6383709)",,,,
126870077,Kilgränd,residential,30,True,False,100.597,"LINESTRING (18.2912629 57.6386306, 18.2908028 57.6378384, 18.2908521 57.6377681)",,,,
4826115,Hästgatan,living_street,,False,False,35.134,"LINESTRING (18.2931948 57.6385827, 18.2932226 57.6385741, 18.2937618 57.6384968)",,,,
4826115,Hästgatan,living_street,,False,True,40.726,"LINESTRING (18.2931948 57.6385827, 18.2928524 57.6386482, 18.2927734 57.6386764, 18.2925908 57.6387474)",,,,
25308910,Sankt Hansgatan,residential,,True,False,54.061,"LINESTRING (18.2931948 57.6385827, 18.2932448 57.6386027, 18.293467 57.6387819, 18.2937067 57.638982)",,,,
"[25003112, 25003028]","['Trumpetarbacken', 'Trappgränd']",residential,5,False,False,73.61000000000001,"LINESTRING (18.2924693 57.6377785, 18.2925385 57.6376368, 18.2926001 57.6375049, 18.2928192 57.6376885, 18.2929707 57.6378284)",,,,
128165741,Sankt Pers gränd,residential,5,False,True,30.603,"LINESTRING (18.2924693 57.6377785, 18.2927507 57.6377888, 18.2929707 57.6378284)",,,,
25003028,Trappgränd,residential,5,False,True,29.127000000000002,"LINESTRING (18.2924693 57.6377785, 18.292373 57.637806, 18.2921813 57.6378923, 18.2920686 57.6379267)",,,,
"[25003112, 25003028]","['Trumpetarbacken', 'Trappgränd']",residential,5,False,True,73.61000000000001,"LINESTRING (18.2929707 57.6378284, 18.2928192 57.6376885, 18.2926001 57.6375049, 18.2925385 57.6376368, 18.2924693 57.6377785)",,,,
128165741,Sankt Pers gränd,residential,5,False,False,30.603,"LINESTRING (18.2929707 57.6378284, 18.2927507 57.6377888, 18.2924693 57.6377785)",,,,
128165741,Sankt Pers gränd,residential,5,False,True,92.804,"LINESTRING (18.2929707 57.6378284, 18.2931876 57.637892, 18.2933552 57.637948, 18.2934276 57.6379887, 18.2935389 57.6381291, 18.2936054 57.6382819, 18.2936379 57.6383388, 18.2936667 57.6383774, 18.2937618 57.6384968)",,,,
25003108,Voltersgränd,residential,30,True,False,28.738,"LINESTRING (18.2925859 57.6384273, 18.2924583 57.6384673, 18.2921741 57.6385622)",,,,
25308910,Sankt Hansgatan,residential,,True,False,42.684,"LINESTRING (18.2925859 57.6384273, 18.2926407 57.6384871, 18.2926619 57.6384943, 18.2927517 57.6385246, 18.2929412 57.6385685, 18.2931948 57.6385827)",,,,
25002982,Berggränd,residential,,False,True,24.635,"LINESTRING (18.2943711 57.6362071, 18.2940308 57.6363332)",,,,
169565413,Södra Murgatan,residential,,False,False,76.587,"LINESTRING (18.2943711 57.6362071, 18.2939535 57.6359785, 18.2936445 57.6357855, 18.2935158 57.6356936)",,,,
169565413,Södra Murgatan,residential,,False,True,57.27700000000001,"LINESTRING (18.2943711 57.6362071, 18.2945028 57.6362817, 18.2949749 57.6364931, 18.2950826 57.6365528)",,,,
61048610,Travegränd,residential,30,False,True,47.112,"LINESTRING (18.2949713 57.6417903, 18.2941917 57.6418639)",,,,
1057220912,Sankt Hansgatan,residential,,True,False,39.84,"LINESTRING (18.2949713 57.6417903, 18.2950421 57.6419966, 18.2951217 57.6421389)",,,,
37978129,Stora Torggränd,residential,30,False,True,59.18,"LINESTRING (18.2946856 57.641129, 18.2956186 57.6409449)",,,,
1120050978,Sankt Hansgatan,residential,,True,False,14.059,"LINESTRING (18.2946856 57.641129, 18.2947455 57.6412513)",,,,
25308910,Sankt Hansgatan,residential,,True,False,34.108999999999995,"LINESTRING (18.2922536 57.6381774, 18.2925422 57.6383957, 18.2925859 57.6384273)",,,,
32562556,Kronstallsgränd,residential,30,False,True,33.07899999999999,"LINESTRING (18.2922536 57.6381774, 18.2920448 57.6382693, 18.2918316 57.6383709)",,,,
25308910,Sankt Hansgatan,residential,,True,False,8.41,"LINESTRING (18.2919936 57.6378626, 18.2920686 57.6379267)",,,,
34103215,Trappgränd,residential,30,True,False,45.632,"LINESTRING (18.2919936 57.6378626, 18.291488 57.6381711)",,,,
25003028,Trappgränd,residential,5,False,False,29.127000000000002,"LINESTRING (18.2920686 57.6379267, 18.2921813 57.6378923, 18.292373 57.637806, 18.2924693 57.6377785)",,,,
25308910,Sankt Hansgatan,residential,,True,False,29.974,"LINESTRING (18.2920686 57.6379267, 18.2922339 57.6381529, 18.2922536 57.6381774)",,,,
25308910,Sankt Hansgatan,residential,,True,False,11.906,"LINESTRING (18.2944304 57.6398817, 18.2944941 57.6399832)",,,,
26751508,Schweitzergränd,residential,5,False,False,104.092,"LINESTRING (18.2944304 57.6398817, 18.2945679 57.6398545, 18.2950915 57.6397121, 18.2952275 57.6396631, 18.2959338 57.6394089)",,,,
25308910,Sankt Hansgatan,residential,,True,False,48.498999999999995,"LINESTRING (18.2941621 57.6394711, 18.2942854 57.6396133, 18.2943395 57.6397134, 18.2944304 57.6398817)",,,,
28493138,Bremergränd,residential,,False,False,89.95599999999999,"LINESTRING (18.2941621 57.6394711, 18.2948665 57.6392206, 18.2953865 57.6389981)",,,,
28493138,Bremergränd,residential,,False,True,49.791,"LINESTRING (18.2941621 57.6394711, 18.2936469 57.6396065, 18.2934111 57.6396684)",,,,
25308910,Sankt Hansgatan,residential,,True,False,40.726,"LINESTRING (18.293868 57.6391404, 18.2941621 57.6394711)",,,,
25699420,Hamburgergränd,residential,5,False,False,76.188,"LINESTRING (18.293868 57.6391404, 18.2942442 57.6389947, 18.2945983 57.6388075, 18.2948248 57.638688)",,,,
25308977,Stettinergränd,residential,,True,False,56.104,"LINESTRING (18.2953865 57.6389981, 18.2959338 57.6394089)",,,,
"[28493138, 4826115]","['Hästgatan', 'Bremergränd']","['residential', 'living_street']",,False,"[False, True]",100.55000000000001,"LINESTRING (18.2953865 57.6389981, 18.2957899 57.6388077, 18.295833 57.6387384, 18.2956705 57.6387079, 18.2952086 57.6386629, 18.2948405 57.6386293)",,,,
28493138,Bremergränd,residential,,False,True,89.95599999999999,"LINESTRING (18.2953865 57.6389981, 18.2948665 57.6392206, 18.2941621 57.6394711)",,,,
25699420,Hamburgergränd,residential,5,False,False,6.594,"LINESTRING (18.2948248 57.638688, 18.2948405 57.6386293)",,,,
25308977,Stettinergränd,residential,,True,False,48.027,"LINESTRING (18.2948248 57.638688, 18.2950214 57.6387965, 18.2953865 57.6389981)",,,,
25699420,Hamburgergränd,residential,5,False,True,76.188,"LINESTRING (18.2948248 57.638688, 18.2945983 57.6388075, 18.2942442 57.6389947, 18.293868 57.6391404)",,,,
61349681,Mellangatan,residential,,True,False,11.584,"LINESTRING (18.293719 57.6400997, 18.293654 57.6400015)",,,,
"[1057220918, 26751518]",Rådhusplan,residential,30,False,False,47.927,"LINESTRING (18.293719 57.6400997, 18.2939902 57.6400542, 18.2944941 57.6399832)",,,,yes
25308910,Sankt Hansgatan,residential,,True,False,18.702,"LINESTRING (18.2944941 57.6399832, 18.294548 57.6401489)",,,,
"[1057220918, 26751518]",Rådhusplan,residential,30,False,True,47.927,"LINESTRING (18.2944941 57.6399832, 18.2939902 57.6400542, 18.293719 57.6400997)",,,,yes
26751531,Danzigergränd,residential,30,False,True,49.564,"LINESTRING (18.293654 57.6400015, 18.2928803 57.6401664)",,,,
61349681,Mellangatan,residential,,True,False,39.761,"LINESTRING (18.293654 57.6400015, 18.2935921 57.6399148, 18.2934111 57.6396684)",,,,
26751531,Danzigergränd,residential,30,False,False,49.564,"LINESTRING (18.2928803 57.6401664, 18.293654 57.6400015)",,,,
424829240,Strandgatan,residential,,False,True,6.405,"LINESTRING (18.2928803 57.6401664, 18.2928211 57.6401183)",,,,
424829240,Strandgatan,residential,,False,False,21.785,"LINESTRING (18.2928803 57.6401664, 18.2929533 57.6402889, 18.292966 57.6403559)",,,,
23222801,Specksrum,residential,,True,False,21.611,"LINESTRING (18.2943697 57.6423627, 18.2940106 57.6423338)",,,,
61349681,Mellangatan,residential,,True,False,9.573,"LINESTRING (18.2943697 57.6423627, 18.2943466 57.6422775)",,,,
61048614,Kompanigränd,residential,30,False,False,57.066,"LINESTRING (18.2939722 57.6408491, 18.2930149 57.6408783)",,,,
61349681,Mellangatan,residential,,True,False,20.837,"LINESTRING (18.2939722 57.6408491, 18.2939445 57.6406623)",,,,
61349681,Mellangatan,residential,,True,False,46.949,"LINESTRING (18.2943466 57.6422775, 18.2943311 57.6422519, 18.2942434 57.6420415, 18.2941917 57.6418639)",,,,
"[1080381146, 1080381147, 1080381149]",Valvgränd,residential,30,False,False,48.634,"LINESTRING (18.2943466 57.6422775, 18.2949413 57.6421712, 18.2950522 57.6421513, 18.2950902 57.6421447, 18.2951217 57.6421389)",,,,building_passage
61048708,Funcksgränd,residential,30,False,False,37.374,"LINESTRING (18.2941278 57.6413119, 18.2947455 57.6412513)",,,,
61349681,Mellangatan,residential,,True,False,16.869,"LINESTRING (18.2941278 57.6413119, 18.2940854 57.6411619)",,,,
61048611,Lybska Gränd,residential,30,False,True,36.101,"LINESTRING (18.2940854 57.6411619, 18.294668 57.6410715)",,,,
61048611,Lybska Gränd,residential,30,False,False,74.801,"LINESTRING (18.2940854 57.6411619, 18.2937111 57.6412087, 18.2934658 57.6412234, 18.2931763 57.6412299, 18.2928421 57.6412118)",,,,
61349681,Mellangatan,residential,,True,False,35.43,"LINESTRING (18.2940854 57.6411619, 18.294047 57.6410576, 18.2940217 57.6409801, 18.2939722 57.6408491)",,,,
4826115,Hästgatan,living_street,,False,True,71.191,"LINESTRING (18.2925908 57.6387474, 18.2916064 57.6391111)",,,,
61349681,Mellangatan,residential,,True,False,32.236,"LINESTRING (18.2925908 57.6387474, 18.2921741 57.6385622)",,,,
4826115,Hästgatan,living_street,,False,False,40.726,"LINESTRING (18.2925908 57.6387474, 18.2927734 57.6386764, 18.2928524 57.6386482, 18.2931948 57.6385827)",,,,
61349681,Mellangatan,residential,,True,False,29.462,"LINESTRING (18.2921741 57.6385622, 18.2918316 57.6383709)",,,,
71184913,Voltersgränd,residential,30,False,False,64.687,"LINESTRING (18.2921741 57.6385622, 18.2913242 57.6389248)",,,,
28529651,Brännerigatan,residential,,False,False,47.544,"LINESTRING (18.2930287 57.6392081, 18.2937067 57.638982)",,,,
28529651,Brännerigatan,residential,,False,True,64.739,"LINESTRING (18.2930287 57.6392081, 18.2920746 57.6394877)",,,,
61349681,Mellangatan,residential,,True,False,57.62,"LINESTRING (18.2930287 57.6392081, 18.2928735 57.6390257, 18.2928411 57.6389819, 18.2926952 57.638828, 18.2925908 57.6387474)",,,,
32562556,Kronstallsgränd,residential,30,False,True,44.493,"LINESTRING (18.2918316 57.6383709, 18.2912629 57.6386306)",,,,
61349681,Mellangatan,residential,,True,False,30.196,"LINESTRING (18.2918316 57.6383709, 18.291488 57.6381711)",,,,
32562556,Kronstallsgränd,residential,30,False,False,33.07899999999999,"LINESTRING (18.2918316 57.6383709, 18.2920448 57.6382693, 18.2922536 57.6381774)",,,,
"[168576561, 28253050]","['Klockgjutaregatan', 'Vårdklockegatan']",residential,30,False,"[False, True]",103.17299999999999,"LINESTRING (18.2952941 57.6379299, 18.2948094 57.6381128, 18.294636 57.6382177, 18.2945487 57.638181, 18.2942901 57.6380985, 18.294134 57.6380025, 18.2940266 57.6378943)",,,3.5,
26751508,Schweitzergränd,residential,5,False,False,13.946,"LINESTRING (18.2959338 57.6394089, 18.2961429 57.6393523)",,,,
26751508,Schweitzergränd,residential,5,False,True,104.092,"LINESTRING (18.2959338 57.6394089, 18.2952275 57.6396631, 18.2950915 57.6397121, 18.2945679 57.6398545, 18.2944304 57.6398817)",,,,
28529651,Brännerigatan,residential,,False,False,64.739,"LINESTRING (18.2920746 57.6394877, 18.2930287 57.6392081)",,,,
424829240,Strandgatan,residential,,False,False,83.043,"LINESTRING (18.2920746 57.6394877, 18.2922436 57.6396211, 18.2922842 57.6396531, 18.2925679 57.6399116, 18.2928211 57.6401183)",,,,
424829240,Strandgatan,residential,,False,True,50.301,"LINESTRING (18.2920746 57.6394877, 18.291898 57.6393467, 18.2916064 57.6391111)",,,,
25308910,Sankt Hansgatan,residential,,True,False,20.06,"LINESTRING (18.2937067 57.638982, 18.293868 57.6391404)",,,,
28529651,Brännerigatan,residential,,False,True,47.544,"LINESTRING (18.2937067 57.638982, 18.2930287 57.6392081)",,,,
28537866,Kanngjutaregränd,residential,5,False,False,11.46,"LINESTRING (18.2957511 57.6383312, 18.2959284 57.638291)",,,,
28493138,Bremergränd,residential,,False,False,49.791,"LINESTRING (18.2934111 57.6396684, 18.2936469 57.6396065, 18.2941621 57.6394711)",,,,
61349681,Mellangatan,residential,,True,False,56.078,"LINESTRING (18.2934111 57.6396684, 18.2932964 57.639504, 18.2931838 57.6393864, 18.2930287 57.6392081)",,,,
61349681,Mellangatan,residential,,True,False,58.727000000000004,"LINESTRING (18.291488 57.6381711, 18.291411 57.638132, 18.2911208 57.6379372, 18.290896 57.6378012, 18.2908521 57.6377681)",,,,
126776526,Västra Kyrkogatan,residential,30,True,False,74.392,"LINESTRING (18.2969597 57.6416157, 18.2969818 57.6416436, 18.2969946 57.6416598, 18.2972811 57.6419293, 18.2975046 57.6421395, 18.2975531 57.6421605, 18.2976169 57.6421713)",,,,
25308781,Sankt Drottensgatan,residential,,True,False,49.374,"LINESTRING (18.2960817 57.6415569, 18.2964193 57.6411513)",,,,
35222992,Skolgatan,residential,30,True,False,52.861000000000004,"LINESTRING (18.2960817 57.6415569, 18.2963274 57.641592, 18.2964621 57.6415949, 18.2966177 57.641601, 18.2969597 57.6416157)",,,,
37978129,Stora Torggränd,residential,30,False,False,59.18,"LINESTRING (18.2956186 57.6409449, 18.2946856 57.641129)",,,,
35223029,Nunnegränd,residential,,False,False,35.057,"LINESTRING (18.2956186 57.6409449, 18.2957051 57.6411591, 18.295696 57.641212, 18.2956706 57.6412528)",,,,
35223029,Nunnegränd,residential,,False,True,12.901,"LINESTRING (18.2956186 57.6409449, 18.2955776 57.6408635, 18.2955578 57.6408336)",,,,
1120050978,Sankt Hansgatan,residential,,True,False,23.93,"LINESTRING (18.2945712 57.6403902, 18.294596 57.640605)",,,,
35223035,Sankta Katarinagatan,residential,5,False,True,89.39800000000001,"LINESTRING (18.2945712 57.6403902, 18.2949195 57.6403548, 18.295058 57.6404862, 18.2951961 57.6405667, 18.2954228 57.6406276, 18.2955578 57.6408336)",,,,
168568999,Västra kyrkogatan,residential,5,True,False,30.885,"LINESTRING (18.2974123 57.6414823, 18.2970308 57.6415834, 18.2969597 57.6416157)",,,3.2,
35223284,Specksgränd,residential,30,True,False,93.723,"LINESTRING (18.2919319 57.642018, 18.2921567 57.6421021, 18.2923557 57.6421565, 18.2925676 57.6422075, 18.2929954 57.6422405, 18.2934071 57.6422548)",,,,
424829240,Strandgatan,residential,,False,False,25.597,"LINESTRING (18.2919319 57.642018, 18.291842 57.6420912, 18.2917696 57.6421716, 18.2917508 57.642224)",,,,
424829240,Strandgatan,residential,,False,True,25.503999999999998,"LINESTRING (18.2919319 57.642018, 18.2920231 57.6419476, 18.292188 57.6418342)",,,,
71184913,Voltersgränd,residential,30,False,True,64.687,"LINESTRING (18.2913242 57.6389248, 18.2921741 57.6385622)",,,,
967939111,Strandgatan,residential,30,False,False,26.669,"LINESTRING (18.2913242 57.6389248, 18.2916064 57.6391111)",,,,
967939111,Strandgatan,residential,30,False,True,19.308,"LINESTRING (18.2913242 57.6389248, 18.2910971 57.6388008)",,,,
"[1061623476, 126870077]",Kilgränd,residential,30,True,False,33.703,"LINESTRING (18.2913242 57.6389248, 18.2913603 57.6388157, 18.2913066 57.6387131, 18.2912629 57.6386306)",,,,
35223029,Nunnegränd,residential,,False,False,38.326,"LINESTRING (18.2956706 57.6412528, 18.2956079 57.6413005, 18.2955817 57.6413327, 18.2955726 57.641388, 18.2955891 57.6414355, 18.2956219 57.6415055, 18.2956398 57.6415425, 18.295638 57.6415795)",,,,
35223029,Nunnegränd,residential,,False,True,35.057,"LINESTRING (18.2956706 57.6412528, 18.295696 57.641212, 18.2957051 57.6411591, 18.2956186 57.6409449)",,,,
61048604,Syskongatan,residential,30,False,False,21.481,"LINESTRING (18.295638 57.6415795, 18.2959526 57.6416742)",,,,
35223029,Nunnegränd,residential,,False,True,38.326,"LINESTRING (18.295638 57.6415795, 18.2956398 57.6415425, 18.2956219 57.6415055, 18.2955891 57.6414355, 18.2955726 57.641388, 18.2955817 57.6413327, 18.2956079 57.6413005, 18.2956706 57.6412528)",,,,
61048604,Syskongatan,residential,30,False,True,45.351,"LINESTRING (18.295638 57.6415795, 18.2955854 57.6415909, 18.295523 57.6415878, 18.2954587 57.6415815, 18.2953846 57.6415661, 18.2952404 57.6415654, 18.295109 57.6415773, 18.2948953 57.6416059)",,,,
126592538,Södra Kyrkogatan,residential,,False,False,12.16,"LINESTRING (18.2964858 57.6399214, 18.2964126 57.6398193)",,,,
126592538,Södra Kyrkogatan,residential,,False,True,88.942,"LINESTRING (18.2964858 57.6399214, 18.2964684 57.639982, 18.2966103 57.6402583, 18.2966256 57.6403065, 18.2966319 57.640345, 18.2966294 57.6404756, 18.2966235 57.6405172, 18.2966031 57.6405637, 18.2965703 57.6406135, 18.2965507 57.6406598, 18.2965521 57.6407039)",,,,
171810338,Ryska Gränd,residential,5,True,False,113.902,"LINESTRING (18.2964858 57.6399214, 18.2965869 57.639968, 18.297181 57.6404306, 18.2974948 57.6407019, 18.2974948 57.6407744)",,,,
61349682,Södertorg,residential,,False,False,13.754,"LINESTRING (18.2896485 57.6360243, 18.2898437 57.6359581)",,,,
25308802,Slottsbacken,residential,,True,False,99.918,"LINESTRING (18.2896485 57.6360243, 18.289826 57.6363909, 18.2899239 57.6366197, 18.2900814 57.6368921)",,,,
71184910,Rengränd,residential,30,False,True,14.121,"LINESTRING (18.2906771 57.6362459, 18.2908711 57.6361728)",,,,
60962516,Björngränd,residential,,True,False,56.692,"LINESTRING (18.2906771 57.6362459, 18.2905121 57.6361347, 18.2903527 57.6360567, 18.2900174 57.6358795)",,,,
71184885,Apgränd,residential,30,False,True,27.767,"LINESTRING (18.2910477 57.636523, 18.2914676 57.6364142)",,,,
60962516,Björngränd,residential,,True,False,37.894999999999996,"LINESTRING (18.2910477 57.636523, 18.2908745 57.6363935, 18.2906771 57.6362459)",,,,
61048612,Rewalsgränd,residential,30,False,True,39.294,"LINESTRING (18.2939445 57.6406623, 18.294596 57.640605)",,,,
61349681,Mellangatan,residential,,True,False,64.123,"LINESTRING (18.2939445 57.6406623, 18.293935 57.640601, 18.2938883 57.6404384, 18.2938049 57.6402802, 18.293719 57.6400997)",,,,
424829240,Strandgatan,residential,,False,True,15.585,"LINESTRING (18.2925537 57.6415699, 18.2926433 57.6414382)",,,,
61048613,Rigagränd,residential,30,False,True,97.708,"LINESTRING (18.2925537 57.6415699, 18.2928255 57.6416156, 18.2931834 57.6416761, 18.2935972 57.6417181, 18.293902 57.6417172, 18.2941575 57.6417136)",,,,
424829240,Strandgatan,residential,,False,False,36.583,"LINESTRING (18.2925537 57.6415699, 18.2923484 57.6417254, 18.292188 57.6418342)",,,,
