osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,access
"[444474480, 26384708]","['Bråddgatan', 'Hotellgatan']",residential,30,False,False,107.90500000000002,"LINESTRING (16.1838128 58.5943341, 16.1839993 58.5939591, 16.183692 58.5939161, 16.1831636 58.5938421, 16.1829188 58.5938078)",,,,
270610801,Fleminggatan,residential,30,False,True,68.894,"LINESTRING (16.1896932 58.5932289, 16.1885431 58.5930718)",,,,
8238263,Torggatan,residential,30,False,True,51.017,"LINESTRING (16.1870289 58.5928661, 16.1869401 58.593049, 16.186813 58.5933109)",,,,
270610801,Fleminggatan,residential,30,False,False,90.673,"LINESTRING (16.1870289 58.5928661, 16.1879662 58.592993, 16.1885431 58.5930718)",,,,
"[8238256, 270610801]",Fleminggatan,residential,30,False,True,145.46,"LINESTRING (16.1870289 58.5928661, 16.1865434 58.5928059, 16.1861324 58.5927519, 16.1860334 58.5927383, 16.1860043 58.5927343, 16.1859779 58.5927307, 16.1848277 58.5925725, 16.1845976 58.5925408)",,,,
286474209,Dalsgatan,residential,30,False,True,8.405,"LINESTRING (16.1847083 58.5864965, 16.1847339 58.5865709)",,,,
"[168975952, 501428820, 92459645, 47460598]",Drottninggatan,secondary,40,True,False,202.05900000000003,"LINESTRING (16.1846451 58.5948638, 16.1850348 58.594125, 16.1851146 58.5940001, 16.1851422 58.5939531, 16.1855246 58.5933326, 16.1855465 58.5932855, 16.1855382 58.593208, 16.1855175 58.5931651, 16.1854738 58.5931227)",1,yes,,
168975981,Slottsgatan,residential,30,False,False,12.999,"LINESTRING (16.1846451 58.5948638, 16.1847133 58.5948741, 16.1847431 58.5948782, 16.1847721 58.5948826, 16.1848607 58.5948961)",,,,
297693805,Slottsgatan,residential,30,False,True,61.413,"LINESTRING (16.1846451 58.5948638, 16.1844944 58.5948413, 16.1836264 58.5947113)",,,,
285597751,Gamla Rådstugugatan,residential,30,False,True,84.524,"LINESTRING (16.1857429 58.5905712, 16.1857294 58.5905967, 16.1853559 58.5913041)",2,,,
285597752,Gamla Rådstugugatan,residential,30,False,False,83.862,"LINESTRING (16.1857429 58.5905712, 16.1858198 58.5904223, 16.1860548 58.5899856, 16.18613 58.5898445)",2,,,
285633910,Hospitalsgatan,residential,30,False,True,19.289,"LINESTRING (16.1857429 58.5905712, 16.1858926 58.5905937, 16.1860627 58.5906193)",,,,
28242916,S:t Persgatan,unclassified,30,False,True,103.38900000000001,"LINESTRING (16.1935458 58.5867353, 16.1943941 58.5868701, 16.195258 58.5869961)",,,,
131644806,Kristinagatan,residential,30,False,False,105.624,"LINESTRING (16.1935458 58.5867353, 16.1932809 58.5872417, 16.1930682 58.587652)",,,,
"[26154688, 315670211, 760535017, 302445259, 26154679]","['Västgötegatan', 'Järnbrogatan']",residential,30,False,False,140.814,"LINESTRING (16.1829666 58.5894153, 16.1836162 58.5893951, 16.1839396 58.5893838, 16.18403 58.5893805, 16.1840831 58.5893785, 16.1842018 58.5893725, 16.1842769 58.5893584, 16.1844744 58.5892106, 16.1846005 58.589127, 16.1847841 58.5890052, 16.1849001 58.5888809)",,yes,,
"[444474483, 8189405]",Garvaregatan,residential,30,True,False,168.71699999999998,"LINESTRING (16.1829666 58.5894153, 16.1829203 58.5897806, 16.1828962 58.5898547, 16.1826435 58.5902217, 16.1825529 58.5903532, 16.182354 58.590642, 16.1821998 58.5908677)",,,,
89623857,Sjötullsgatan,secondary,40,True,False,68.719,"LINESTRING (16.1971586 58.5929618, 16.1973403 58.5929736, 16.1974391 58.5929871, 16.1979043 58.5930833, 16.1980209 58.5931068, 16.1982759 58.5931607)",2,,,
287194173,Östra Promenaden,secondary,40,True,False,16.599,"LINESTRING (16.1971586 58.5929618, 16.1971186 58.5929819, 16.1970792 58.5929998, 16.1970214 58.5930193, 16.1969215 58.593043)",2,,,
287175015,Östra Promenaden,secondary,40,True,False,11.926,"LINESTRING (16.1976613 58.5921271, 16.1976073 58.5922306)",2,,,
96380446,Hospitalsgatan,unclassified,40,True,False,31.417,"LINESTRING (16.1976613 58.5921271, 16.1977448 58.592161, 16.1978146 58.5921736, 16.1978468 58.5921784, 16.1981632 58.5922253)",,,,
89623857,Sjötullsgatan,secondary,40,True,False,42.974,"LINESTRING (16.1964386 58.5930384, 16.1965792 58.5930098, 16.1967057 58.5929876, 16.1968498 58.5929702, 16.197018 58.5929638, 16.1971586 58.5929618)",2,,,
286438194,Östra Promenaden,secondary,40,True,False,29.441000000000003,"LINESTRING (16.1964386 58.5930384, 16.1965301 58.5929878, 16.1966522 58.5929359, 16.1967894 58.5928931, 16.1968347 58.5928749)",1,,,
89623911,Sjötullsgatan,secondary,40,True,False,79.782,"LINESTRING (16.1982759 58.5931607, 16.1978284 58.5931247, 16.1976394 58.5931059, 16.197475 58.5930833, 16.1973068 58.5930576, 16.1972824 58.5930562, 16.1969215 58.593043)",1,,,
"[89623864, 285838226]",Sjötullsgatan,secondary,40,True,False,111.707,"LINESTRING (16.1969215 58.593043, 16.1967594 58.5930771, 16.1964762 58.5931395, 16.1961114 58.5932331, 16.1958646 58.5933067, 16.1955653 58.5934061, 16.1952502 58.5935342)","['2', '3']",,,
92416264,Sjötullsgatan,tertiary,40,True,False,52.413000000000004,"LINESTRING (16.1952502 58.5935342, 16.1949937 58.5936086, 16.1948494 58.5936676, 16.1947009 58.5937429, 16.1946468 58.5937656, 16.1945771 58.5937868, 16.194512 58.5938005)",1,,,
"[39446066, 285838227]",Sjötullsgatan,secondary,40,True,False,65.96600000000001,"LINESTRING (16.1952502 58.5935342, 16.195178 58.5935741, 16.1949795 58.593693, 16.1948618 58.5937672, 16.1947846 58.5938315, 16.1947518 58.5938611, 16.1946933 58.5939112, 16.194584 58.5940121)",2,yes,,
144869643,Repslagaregatan,secondary,40,False,False,22.973,"LINESTRING (16.1989244 58.5900458, 16.1988396 58.590043, 16.1988132 58.5900421, 16.1987839 58.5900411, 16.1985288 58.5900325)",2,,E 878,
"[286438201, 285838241]",Östra Promenaden,secondary,40,True,False,94.686,"LINESTRING (16.1989244 58.5900458, 16.198902 58.5901562, 16.1988711 58.5902204, 16.1986707 58.5905591, 16.1985227 58.5907157, 16.1983973 58.5908455)","['1', '2']",,,
144869643,Repslagaregatan,secondary,40,False,True,22.973,"LINESTRING (16.1985288 58.5900325, 16.1987839 58.5900411, 16.1988132 58.5900421, 16.1988396 58.590043, 16.1989244 58.5900458)",2,,E 878,
"[1202322033, 444475341, 109766169]",Repslagaregatan,residential,30,False,"[False, True]",68.264,"LINESTRING (16.1985288 58.5900325, 16.198363 58.5900187, 16.1982639 58.5900073, 16.1981891 58.5899986, 16.1980814 58.5899841, 16.1976453 58.5899296, 16.1973818 58.5898939)",2,,,
152833399,Skolgatan,residential,30,False,True,38.355000000000004,"LINESTRING (16.1976685 58.5906683, 16.1975458 58.5906507, 16.1970287 58.59058)",,,,
444475369,Styrmansgatan,residential,30,False,True,78.987,"LINESTRING (16.1973818 58.5898939, 16.1970287 58.59058)",,,,
109766168,Repslagaregatan,residential,30,False,False,102.639,"LINESTRING (16.1973818 58.5898939, 16.1967723 58.5898046, 16.1956731 58.589651)",,,,
"[109766169, 1202322033, 444475341]",Repslagaregatan,residential,30,False,"[False, True]",68.264,"LINESTRING (16.1973818 58.5898939, 16.1976453 58.5899296, 16.1980814 58.5899841, 16.1981891 58.5899986, 16.1982639 58.5900073, 16.198363 58.5900187, 16.1985288 58.5900325)",2,,,
285633915,Skepparegatan,residential,30,False,False,102.953,"LINESTRING (16.1965115 58.5881378, 16.1969657 58.5872427)",,,,
285633915,Skepparegatan,residential,30,False,True,81.288,"LINESTRING (16.1965115 58.5881378, 16.1961301 58.5888413)",,,,
8237367,Hantverkaregatan,residential,30,False,True,103.996,"LINESTRING (16.1965115 58.5881378, 16.1953722 58.5879715, 16.1947826 58.5878873)",,,,
8237367,Hantverkaregatan,residential,30,False,False,102.744,"LINESTRING (16.1930682 58.587652, 16.1947826 58.5878873)",,,,
8237367,Hantverkaregatan,residential,30,False,True,99.298,"LINESTRING (16.1930682 58.587652, 16.1927767 58.5876134, 16.191413 58.5874213)",,,,
131644806,Kristinagatan,residential,30,False,False,83.527,"LINESTRING (16.1930682 58.587652, 16.1930104 58.5877528, 16.1928671 58.5880086, 16.1926631 58.5883729)",,,,
131644806,Kristinagatan,residential,30,False,True,105.624,"LINESTRING (16.1930682 58.587652, 16.1932809 58.5872417, 16.1935458 58.5867353)",,,,
8237367,Hantverkaregatan,residential,30,False,True,102.744,"LINESTRING (16.1947826 58.5878873, 16.1930682 58.587652)",,,,
270847425,Generalsgatan,residential,30,False,False,102.856,"LINESTRING (16.1947826 58.5878873, 16.195258 58.5869961)",,,,
8237367,Hantverkaregatan,residential,30,False,False,103.996,"LINESTRING (16.1947826 58.5878873, 16.1953722 58.5879715, 16.1965115 58.5881378)",,,,
270847425,Generalsgatan,residential,30,False,True,83.103,"LINESTRING (16.1947826 58.5878873, 16.194586 58.5882734, 16.1944053 58.5886083)",,,,
1823966,Knäppingsborgsgatan,residential,5,False,False,100.976,"LINESTRING (16.1845646 58.5894731, 16.1847751 58.5895483, 16.1849401 58.5896073, 16.1851976 58.5896953, 16.185356 58.5897347, 16.1854336 58.589754, 16.1854904 58.5897614, 16.186048 58.5898338, 16.18613 58.5898445)",,,,
8236738,Hamngatan,residential,30,True,False,110.78299999999999,"LINESTRING (16.1854738 58.5931227, 16.1853183 58.5930696, 16.1851091 58.5930277, 16.1846105 58.5929632, 16.1845646 58.5929573, 16.1844573 58.5929256, 16.1843956 58.5928851, 16.1843795 58.5928432, 16.1843634 58.592797, 16.1843902 58.5927509, 16.1844331 58.5926992, 16.1845976 58.5925408)",,,,
8237042,Saltängsgatan,residential,30,False,False,153.68200000000002,"LINESTRING (16.1853147 58.5940671, 16.1853401 58.5941098, 16.185383 58.5941352, 16.1854599 58.5941645, 16.1862798 58.5942835, 16.1876828 58.5944706, 16.1877862 58.5944849)",,,,
92459665,Drottninggatan,secondary,40,True,False,95.881,"LINESTRING (16.1853147 58.5940671, 16.1852625 58.594159, 16.1850617 58.5944984, 16.1849374 58.5947371, 16.1848607 58.5948961)",,,,
"[92459665, 501428826, 92459627]",Drottninggatan,secondary,40,True,False,111.45,"LINESTRING (16.1861339 58.5932202, 16.185987 58.5932317, 16.1858607 58.5932727, 16.1857972 58.5933208, 16.1857414 58.5933691, 16.1853318 58.5940353, 16.1853147 58.5940671)",1,yes,,
"[285599454, 297690886]",Hamngatan,residential,30,True,False,39.756,"LINESTRING (16.1861339 58.5932202, 16.185945 58.5931923, 16.1858347 58.5931759, 16.1858105 58.5931725, 16.185777 58.5931675, 16.1857445 58.5931627, 16.1856085 58.5931422, 16.1854738 58.5931227)",,,,
1824272,Skolgatan,residential,30,False,False,92.00099999999999,"LINESTRING (16.1849001 58.5888809, 16.1851278 58.5889125, 16.1854528 58.58896, 16.1858349 58.5890159, 16.1860853 58.5890525, 16.1862111 58.5890709, 16.1864294 58.5891029)",,,,
26154688,Järnbrogatan,residential,30,False,False,70.264,"LINESTRING (16.1849001 58.5888809, 16.1850274 58.5886003, 16.185076 58.5884972, 16.1851253 58.5882612)",,,,
"[26154688, 315670211, 760535017, 302445259, 26154679]","['Västgötegatan', 'Järnbrogatan']",residential,30,False,True,140.81399999999996,"LINESTRING (16.1849001 58.5888809, 16.1847841 58.5890052, 16.1846005 58.589127, 16.1844744 58.5892106, 16.1842769 58.5893584, 16.1842018 58.5893725, 16.1840831 58.5893785, 16.18403 58.5893805, 16.1839396 58.5893838, 16.1836162 58.5893951, 16.1829666 58.5894153)",,yes,,
8237042,Saltängsgatan,residential,30,False,False,98.07700000000001,"LINESTRING (16.1910901 58.5949429, 16.1912451 58.5949644, 16.1915776 58.5950152, 16.1918332 58.5950543, 16.1921014 58.5950893, 16.1924314 58.5951102, 16.1927396 58.5951297)",,,,
8237042,Saltängsgatan,residential,30,False,True,198.095,"LINESTRING (16.1910901 58.5949429, 16.1894516 58.5947156, 16.1889773 58.5946499, 16.1877862 58.5944849)",,,,
92388207,Saltängsgatan,residential,30,True,False,20.447,"LINESTRING (16.1929529 58.5952747, 16.1929061 58.5952294, 16.1928766 58.595208, 16.1928386 58.5951827, 16.192794 58.5951587, 16.1927396 58.5951297)",1,,,
286445699,Packhusgatan,secondary,40,True,False,16.86,"LINESTRING (16.1929529 58.5952747, 16.193025 58.5952072, 16.1930919 58.5951415)",2,,,
"[286445699, 27690828, 1212608455]",Packhusgatan,secondary,40,True,False,134.274,"LINESTRING (16.1930919 58.5951415, 16.1931246 58.5951109, 16.1933857 58.5948774, 16.1934814 58.5947764, 16.1936254 58.5946277, 16.1941437 58.5940662)","['2', '3']",yes,,
8237042,Saltängsgatan,residential,30,False,True,98.077,"LINESTRING (16.1927396 58.5951297, 16.1924314 58.5951102, 16.1921014 58.5950893, 16.1918332 58.5950543, 16.1915776 58.5950152, 16.1912451 58.5949644, 16.1910901 58.5949429)",,,,
92388205,Saltängsgatan,residential,30,True,False,20.459,"LINESTRING (16.1927396 58.5951297, 16.192839 58.5951337, 16.1929384 58.5951358, 16.1929793 58.595138, 16.1930919 58.5951415)",1,,,
152833392,Knäppingsborgsgatan,residential,30,False,True,100.704,"LINESTRING (16.1932089 58.5908258, 16.1915295 58.590593)",2,,,
444475331,Knäppingsborgsgatan,residential,30,False,False,104.513,"LINESTRING (16.1932089 58.5908258, 16.1949519 58.5910673)",2,,,
152833396,Generalsgatan,residential,30,False,True,85.721,"LINESTRING (16.1932089 58.5908258, 16.1928355 58.5914889, 16.1927943 58.5915658)",,,,
27666318,Fleminggatan,tertiary,30,False,True,93.473,"LINESTRING (16.1933782 58.5937656, 16.1929149 58.5937217, 16.191815 58.5935611)",,,,
92416262,Fleminggatan,tertiary,40,True,False,45.573,"LINESTRING (16.1933782 58.5937656, 16.1938513 58.5937498, 16.1941013 58.5937325, 16.1941609 58.593728)",2,,,
444475374,Trädgårdsgatan,residential,30,False,False,103.872,"LINESTRING (16.195946 58.5927772, 16.1942154 58.5925337)",,,,
"[94815067, 103406724]","['Styrmansgatan', 'Nya Rådstugugatan']",residential,30,False,True,156.954,"LINESTRING (16.195946 58.5927772, 16.1959407 58.5927887, 16.1958426 58.5930008, 16.1957489 58.5930836, 16.1949715 58.5933198, 16.1948454 58.5933673, 16.1947837 58.5933882, 16.194714 58.5933994, 16.1946442 58.593405, 16.1945584 58.5934008, 16.1945093 58.5933939, 16.1942902 58.5933631, 16.1938613 58.5932989)",,,,
444475372,Styrmansgatan,residential,30,False,False,81.494,"LINESTRING (16.195946 58.5927772, 16.1959511 58.5927663, 16.1960918 58.5924663, 16.1962825 58.5920656)",,,,
1050810168,Trädgårdsgatan,residential,30,False,False,52.896,"LINESTRING (16.195946 58.5927772, 16.1965932 58.5928656, 16.1966907 58.5928766, 16.1968347 58.5928749)",2,,,no
92416260,Fleminggatan,tertiary,40,True,False,18.073999999999998,"LINESTRING (16.1941609 58.593728, 16.1942045 58.5937293, 16.1943211 58.5937353, 16.1943901 58.5937503, 16.1944562 58.5937702)",1,,,
287185291,Fleminggatan,tertiary,40,True,False,28.933999999999997,"LINESTRING (16.1941609 58.593728, 16.194273 58.593714, 16.1943508 58.593704, 16.1944466 58.5936822, 16.1945278 58.5936616, 16.1946235 58.5936343)",1,,,
1212608453,Sjötullsgatan,tertiary,40,True,False,24.854,"LINESTRING (16.1938015 58.5938017, 16.1933782 58.5937656)",1,,,
"[92416248, 287185293]",Sjötullsgatan,secondary_link,40,True,False,36.894999999999996,"LINESTRING (16.1941437 58.5940662, 16.1941001 58.5939833, 16.1940832 58.593956, 16.1940422 58.5939173, 16.1940113 58.5938914, 16.1939785 58.5938703, 16.1939339 58.5938479, 16.1938015 58.5938017)",1,yes,,
"[286445684, 501428829]",Packhusgatan,secondary,40,True,False,31.543,"LINESTRING (16.1941437 58.5940662, 16.1943011 58.5939098, 16.1943242 58.5938892, 16.1943487 58.5938656, 16.1944005 58.5938161)",2,yes,,
1212608450,Sjötullsgatan,secondary,40,True,False,6.039,"LINESTRING (16.1944005 58.5938161, 16.1944562 58.5937702)",2,,,
1212608452,Sjötullsgatan,tertiary,40,True,False,34.745999999999995,"LINESTRING (16.1944005 58.5938161, 16.1942546 58.5938134, 16.1941097 58.5938093, 16.1940157 58.5938066, 16.1938015 58.5938017)",1,,,
27690826,Sjötullsgatan,secondary,40,True,False,17.964,"LINESTRING (16.1944562 58.5937702, 16.1945535 58.5936862, 16.1946235 58.5936343)",2,,,
1212608451,Fleminggatan,tertiary,40,True,False,4.699,"LINESTRING (16.1944562 58.5937702, 16.1944864 58.5937832, 16.194512 58.5938005)",1,,,
"[287185290, 92459652]",Fleminggatan,tertiary,40,True,False,24.403,"LINESTRING (16.194512 58.5938005, 16.1945624 58.5938518, 16.1945847 58.593905, 16.1945918 58.593962, 16.194584 58.5940121)",1,yes,,
1212608449,Sjötullsgatan,tertiary,40,True,False,6.720000000000001,"LINESTRING (16.194512 58.5938005, 16.1944576 58.5938111, 16.1944005 58.5938161)",1,,,
"[27690826, 287194170]",Sjötullsgatan,secondary,40,True,False,126.042,"LINESTRING (16.1946235 58.5936343, 16.1947614 58.5935523, 16.1948979 58.5934802, 16.1950991 58.5933871, 16.1952613 58.5933268, 16.1954088 58.5932769, 16.1955581 58.5932352, 16.1958492 58.5931696, 16.1964386 58.5930384)","['2', '3']",,,
444475329,Knäppingsborgsgatan,residential,30,False,False,102.176,"LINESTRING (16.1949519 58.5910673, 16.1966567 58.5913019)",2,,,
444475331,Knäppingsborgsgatan,residential,30,False,True,104.513,"LINESTRING (16.1949519 58.5910673, 16.1932089 58.5908258)",2,,,
444475344,Skepparegatan,residential,30,False,False,82.83,"LINESTRING (16.1949519 58.5910673, 16.1953133 58.5903466)",,,,
444475349,Skepparegatan,residential,30,False,True,85.993,"LINESTRING (16.1949519 58.5910673, 16.1945758 58.5918154)",,,,
92427819,Gamla torget,residential,30,False,False,74.824,"LINESTRING (16.1863812 58.5884173, 16.1851253 58.5882612)",2,,,
92427841,Gamla torget,residential,30,False,False,27.622,"LINESTRING (16.1863812 58.5884173, 16.1865397 58.5884255, 16.1866018 58.5884257, 16.1866754 58.588426, 16.1868561 58.5884163)",2,,,
132606889,Olai Kyrkogata,residential,30,False,False,76.735,"LINESTRING (16.1917501 58.586754, 16.191679 58.5868927, 16.1914438 58.5873512, 16.191413 58.5874213)",,,,
92427805,Gamla Rådstugugatan,residential,30,False,True,53.672999999999995,"LINESTRING (16.1866279 58.5886331, 16.1864285 58.5890457, 16.1864294 58.5891029)",2,,,
92427842,Gamla torget,residential,30,True,False,28.253999999999998,"LINESTRING (16.1866279 58.5886331, 16.1865842 58.5885686, 16.1865225 58.5885057, 16.1864661 58.5884707, 16.1863812 58.5884173)",1,,,
285599453,Gamla Rådstugugatan,residential,30,False,True,28.128,"LINESTRING (16.1866279 58.5886331, 16.1866632 58.5885621, 16.1867025 58.5885084, 16.1867694 58.5884644, 16.1868561 58.5884163)",2,,,
"[8238256, 270610801]",Fleminggatan,residential,30,False,False,145.46,"LINESTRING (16.1845976 58.5925408, 16.1848277 58.5925725, 16.1859779 58.5927307, 16.1860043 58.5927343, 16.1860334 58.5927383, 16.1861324 58.5927519, 16.1865434 58.5928059, 16.1870289 58.5928661)",,,,
27690602,Gamla Rådstugugatan,residential,30,True,False,57.88000000000001,"LINESTRING (16.1845976 58.5925408, 16.1847161 58.5924115, 16.1848784 58.5921988, 16.1849575 58.5920563)",,,,
287194177,Östra Promenaden,secondary,40,True,False,85.36099999999999,"LINESTRING (16.1973998 58.5922047, 16.1975735 58.5918568, 16.1977117 58.5915939, 16.1977318 58.5915559, 16.1977796 58.591463)",1,,,
444475366,Styrmansgatan,residential,30,False,False,87.644,"LINESTRING (16.1962825 58.5920656, 16.1966567 58.5913019)",,,,
92416258,Hospitalsgatan,residential,30,False,False,102.739,"LINESTRING (16.1962825 58.5920656, 16.1956814 58.5919741, 16.1945758 58.5918154)",,,,
114076342,Hospitalsgatan,residential,30,True,False,66.833,"LINESTRING (16.1962825 58.5920656, 16.1972657 58.5922038, 16.1973088 58.5922077, 16.1973448 58.5922076, 16.1973998 58.5922047)",1,,,
444475372,Styrmansgatan,residential,30,False,True,81.49400000000001,"LINESTRING (16.1962825 58.5920656, 16.1960918 58.5924663, 16.1959511 58.5927663, 16.195946 58.5927772)",,,,
"[285838241, 285838242]",Östra Promenaden,secondary,40,True,False,59.083999999999996,"LINESTRING (16.1983973 58.5908455, 16.1983188 58.5909268, 16.1982722 58.5909803, 16.1982292 58.5910296, 16.1981905 58.5910929, 16.1980608 58.591345)",2,,,
"[8237385, 760535020]",Holmengatan,unclassified,30,False,True,146.53,"LINESTRING (16.1842335 58.587651, 16.1831719 58.5878561, 16.1827697 58.5876498, 16.1826826 58.5876051, 16.1824984 58.5875106, 16.1823135 58.5872961)",,,,
1774623,Skiljegatan,residential,30,False,True,109.961,"LINESTRING (16.198687 58.5864586, 16.19868 58.586472, 16.1981909 58.5874131)",,,,
"[287194175, 287175015]",Östra Promenaden,secondary,40,True,False,85.764,"LINESTRING (16.1976073 58.5922306, 16.1974726 58.592503, 16.1973623 58.5927047, 16.1972895 58.5928208, 16.1972601 58.5928606, 16.1972165 58.5929225, 16.1971586 58.5929618)",2,,,
96380452,Hospitalsgatan,unclassified,40,True,False,32.268,"LINESTRING (16.1981632 58.5922253, 16.1979701 58.5922309, 16.1978387 58.5922253, 16.1978131 58.592226, 16.1976073 58.5922306)",,,,
1824273,Prästgatan,residential,30,False,True,136.441,"LINESTRING (16.1872852 58.5876127, 16.1864113 58.5874907, 16.1860772 58.587444, 16.1855087 58.5873836, 16.1849907 58.5873443)",,,,
286473367,Gamla Rådstugugatan,residential,30,False,False,78.81400000000001,"LINESTRING (16.1872852 58.5876127, 16.1873856 58.5874245, 16.1875785 58.5870628, 16.1876494 58.5869298)",2,,,
"[760535024, 270847426, 760535023]",Gamla Rådstugugatan,residential,30,False,True,92.75200000000001,"LINESTRING (16.1872852 58.5876127, 16.1872673 58.5876467, 16.1871524 58.5878617, 16.1868561 58.5884163)","['2', '3']",,,
286737226,Trädgårdsgatan,residential,30,True,False,99.037,"LINESTRING (16.1891391 58.5918401, 16.1907891 58.5920723)",,,,
152833401,Olai Kyrkogata,residential,30,False,False,85.701,"LINESTRING (16.1891391 58.5918401, 16.1891323 58.5918538, 16.1887993 58.5925902)",,,,
286737226,Trädgårdsgatan,residential,30,True,False,64.119,"LINESTRING (16.1880711 58.5916893, 16.1891391 58.5918401)",,,,
"[28124249, 28044347]","['Nya Rådstugugatan', 'Torggatan']",residential,30,False,"[False, True]",152.11,"LINESTRING (16.1880711 58.5916893, 16.1880614 58.5917074, 16.1876804 58.5924229, 16.1877762 58.5924359, 16.1880811 58.5924819, 16.1887993 58.5925902)",,,,
92416256,Trädgårdsgatan,residential,30,False,True,105.994,"LINESTRING (16.1924501 58.592284, 16.1942154 58.5925337)",,,,
8237738,Generalsgatan,residential,30,False,True,87.838,"LINESTRING (16.1924501 58.592284, 16.1924446 58.5922954, 16.1924045 58.592379, 16.1921517 58.5928826, 16.1920685 58.5930485)",,,,
"[92416256, 444475377]",Trädgårdsgatan,residential,30,False,False,99.10000000000001,"LINESTRING (16.1924501 58.592284, 16.1923982 58.5922769, 16.1917661 58.592191, 16.1911348 58.5921106, 16.1907891 58.5920723)",,,,
1823965,Kristinagatan,residential,30,False,False,86.226,"LINESTRING (16.1907891 58.5920723, 16.1907802 58.5920844, 16.1907335 58.5921834, 16.1905047 58.5926291, 16.190496 58.592646, 16.1904059 58.5928215)",,,,
1823965,Kristinagatan,residential,30,False,True,84.625,"LINESTRING (16.1907891 58.5920723, 16.1908002 58.5920604, 16.1908485 58.5920085, 16.1910893 58.5915288, 16.1911536 58.5913966, 16.1911565 58.5913387)",,,,
"[92416256, 444475377]",Trädgårdsgatan,residential,30,False,True,99.10000000000001,"LINESTRING (16.1907891 58.5920723, 16.1911348 58.5921106, 16.1917661 58.592191, 16.1923982 58.5922769, 16.1924501 58.592284)",,,,
"[286438202, 89737660]",Östra Promenaden,secondary,40,True,False,164.908,"LINESTRING (16.1977796 58.591463, 16.1980612 58.5909535, 16.1980729 58.5909311, 16.198238 58.5906138, 16.1984545 58.5901977, 16.1984734 58.5901631, 16.1984992 58.5901084, 16.1985288 58.5900325)","['1', '2']",,,
287174933,Knäppingsborgsgatan,residential,40,False,True,7.977,"LINESTRING (16.1977796 58.591463, 16.1978345 58.5914689, 16.197863 58.5914696, 16.1978865 58.591471, 16.1979159 58.5914717)",2,,,
"[287185292, 444475327]",Knäppingsborgsgatan,residential,30,False,True,67.53399999999999,"LINESTRING (16.1977796 58.591463, 16.1977009 58.5914541, 16.1976511 58.5914481, 16.197574 58.5914379, 16.1974528 58.591414, 16.1966567 58.5913019)",2,,,
152833395,Hospitalsgatan,residential,30,True,False,106.899,"LINESTRING (16.1927943 58.5915658, 16.1945758 58.5918154)",1,,,
152833391,Hospitalsgatan,residential,5,False,True,98.20899999999999,"LINESTRING (16.1927943 58.5915658, 16.1923662 58.5915065, 16.1915169 58.5913887, 16.1911565 58.5913387)",,,,
152833396,Generalsgatan,residential,30,False,False,85.721,"LINESTRING (16.1927943 58.5915658, 16.1928355 58.5914889, 16.1932089 58.5908258)",,,,
1719561,Nya Rådstugugatan,residential,30,False,True,79.545,"LINESTRING (16.186286 58.5922364, 16.1862586 58.5922327, 16.1862337 58.5922293, 16.1850887 58.5920741, 16.1849575 58.5920563)",,,,
285633910,Hospitalsgatan,residential,30,False,False,19.289,"LINESTRING (16.1860627 58.5906193, 16.1858926 58.5905937, 16.1857429 58.5905712)",,,,
"[287175019, 285838239]",Östra Promenaden,secondary,40,True,False,22.137,"LINESTRING (16.1980608 58.591345, 16.1980301 58.5914034, 16.1979997 58.5914665, 16.1979689 58.5915382)",1,,,
1202322019,Knäppingsborgsgatan,residential,40,True,False,16.511000000000003,"LINESTRING (16.1980608 58.591345, 16.1980051 58.5914016, 16.1979674 58.5914415, 16.1979159 58.5914717)",1,,,
"[287175015, 285838239]",Östra Promenaden,secondary,40,True,False,67.866,"LINESTRING (16.1979689 58.5915382, 16.1979455 58.5915853, 16.1978711 58.5917239, 16.1977476 58.5919619, 16.1976613 58.5921271)","['1', '2']",,,
287174933,Knäppingsborgsgatan,residential,40,False,False,7.977,"LINESTRING (16.1979159 58.5914717, 16.1978865 58.591471, 16.197863 58.5914696, 16.1978345 58.5914689, 16.1977796 58.591463)",2,,,
1202322020,Knäppingsborgsgatan,residential,40,True,False,8.086,"LINESTRING (16.1979159 58.5914717, 16.1979492 58.5915003, 16.1979689 58.5915382)",1,,,
302445256,Garvaregatan,residential,30,False,False,31.978,"LINESTRING (16.1820571 58.5911455, 16.1821998 58.5908677)",,,,
"[444474560, 760535018]",Västgötegatan,residential,30,True,False,37.079,"LINESTRING (16.1823283 58.5894313, 16.1823622 58.5894267, 16.1829666 58.5894153)",,,,
350376447,Trädgårdsgatan,residential,30,False,False,52.915,"LINESTRING (16.1844781 58.591173, 16.1853559 58.5913041)",,,,
26384708,Hotellgatan,residential,30,False,False,34.65,"LINESTRING (16.1836624 58.5946357, 16.1838128 58.5943341)",,,,
287194177,Östra Promenaden,secondary,40,True,False,82.511,"LINESTRING (16.1968347 58.5928749, 16.1968807 58.5928519, 16.1969453 58.5928113, 16.196988 58.5927821, 16.1970563 58.5927264, 16.1971102 58.5926741, 16.1971468 58.5926354, 16.1972028 58.5925614, 16.1972662 58.5924546, 16.1973998 58.5922047)",1,,,
1050810168,Trädgårdsgatan,residential,30,False,True,52.896,"LINESTRING (16.1968347 58.5928749, 16.1966907 58.5928766, 16.1965932 58.5928656, 16.195946 58.5927772)",2,,,no
