osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes
"[1271093291, 1271093293, 1188333718]",S 664,Långgatan,secondary,"['40', '50']",False,True,118.99900000000001,"LINESTRING (13.1948524 59.3955417, 13.1950086 59.395653, 13.1950452 59.3956765, 13.1950817 59.3957005, 13.195159 59.3957498, 13.1952735 59.3958355, 13.1953235 59.3958729, 13.195494 59.3960122, 13.1955636 59.3960626, 13.1958762 59.3963187, 13.1960188 59.3964311)",,
103461093,,Malmåsvägen,residential,30,False,False,47.355000000000004,"LINESTRING (13.1914674 59.3978016, 13.191576 59.3978153, 13.1920011 59.3979027, 13.1922403 59.3979622)",,
815529336,,Åsbacken,residential,50,False,True,29.908,"LINESTRING (13.1914674 59.3978016, 13.191275 59.3977944, 13.1911047 59.3977662, 13.1909611 59.3977347)",,
"[746469065, 746469066, 1252044236, 1271093292, 1252044237]",,"['Skruvstavägen', 'Skruvstadsvägen']",tertiary,40,False,False,324.776,"LINESTRING (13.1914674 59.3978016, 13.1915359 59.3976897, 13.1915844 59.3976022, 13.1916396 59.3975026, 13.1917415 59.3973199, 13.1918658 59.3971391, 13.1920309 59.3969691, 13.1922156 59.3968148, 13.1924578 59.3966453, 13.1927383 59.396473, 13.1930382 59.3963213, 13.1934523 59.396143, 13.1937227 59.3960266, 13.1941037 59.3958586, 13.1944217 59.3957212, 13.1944944 59.395691, 13.1946143 59.3956394, 13.1946672 59.3956189, 13.1948524 59.3955417)",no,2
103461093,,Malmåsvägen,residential,30,False,True,7.597,"LINESTRING (13.1923498 59.3980017, 13.1922403 59.3979622)",,
103461093,,Malmåsvägen,residential,30,False,False,246.01399999999995,"LINESTRING (13.1923498 59.3980017, 13.1925577 59.3980638, 13.1928086 59.3981665, 13.1929895 59.3982461, 13.1930941 59.3983314, 13.1932001 59.3984243, 13.1934817 59.3988858, 13.1936694 59.3991494, 13.1937794 59.3992674, 13.1939591 59.3993971, 13.1941621 59.3995186, 13.1946506 59.3998108)",,
103461084,,Åstorpsgatan,residential,30,False,False,164.33,"LINESTRING (13.1924702 59.3975802, 13.1949625 59.3974375, 13.1953574 59.3974418)",,
"[1135610393, 103461083]",,"['Banvägen', 'Norrängsgatan']",residential,30,False,False,321.445,"LINESTRING (13.1924702 59.3975802, 13.1925651 59.3973403, 13.1928263 59.3970983, 13.193111 59.3968652, 13.1934749 59.3966859, 13.1935983 59.3966245, 13.194202 59.3963241, 13.1943032 59.3963345, 13.1944188 59.3963941, 13.1952254 59.3971002, 13.1954182 59.3973111, 13.1953574 59.3974418)",,
1135610393,,Norrängsgatan,residential,30,False,True,44.873,"LINESTRING (13.1924702 59.3975802, 13.1923713 59.397833, 13.1923324 59.3978808, 13.1923042 59.3979102, 13.1922403 59.3979622)",,
103461083,,Banvägen,residential,30,False,False,202.03699999999998,"LINESTRING (13.1953574 59.3974418, 13.1952466 59.397947, 13.195256 59.3979948, 13.1952842 59.3980249, 13.1953861 59.3981143, 13.1957133 59.3983143, 13.1959775 59.3984789, 13.1967875 59.3989827)",,
"[1135610393, 103461083]",,"['Banvägen', 'Norrängsgatan']",residential,30,False,True,321.445,"LINESTRING (13.1953574 59.3974418, 13.1954182 59.3973111, 13.1952254 59.3971002, 13.1944188 59.3963941, 13.1943032 59.3963345, 13.194202 59.3963241, 13.1935983 59.3966245, 13.1934749 59.3966859, 13.193111 59.3968652, 13.1928263 59.3970983, 13.1925651 59.3973403, 13.1924702 59.3975802)",,
103461084,,Åstorpsgatan,residential,30,False,True,164.33,"LINESTRING (13.1953574 59.3974418, 13.1949625 59.3974375, 13.1924702 59.3975802)",,
103461083,,Banvägen,residential,30,False,False,112.508,"LINESTRING (13.1967875 59.3989827, 13.1972583 59.3992906, 13.1974983 59.3994804, 13.1977732 59.3997296, 13.1978624 59.3998299)",,
103461083,,Banvägen,residential,30,False,True,202.037,"LINESTRING (13.1967875 59.3989827, 13.1959775 59.3984789, 13.1957133 59.3983143, 13.1953861 59.3981143, 13.1952842 59.3980249, 13.195256 59.3979948, 13.1952466 59.397947, 13.1953574 59.3974418)",,
103461116,,Färjerudsgatan,residential,30,False,True,152.035,"LINESTRING (13.1967875 59.3989827, 13.1956614 59.399432, 13.1946506 59.3998108)",,
103461093,,Malmåsvägen,residential,30,False,True,246.014,"LINESTRING (13.1946506 59.3998108, 13.1941621 59.3995186, 13.1939591 59.3993971, 13.1937794 59.3992674, 13.1936694 59.3991494, 13.1934817 59.3988858, 13.1932001 59.3984243, 13.1930941 59.3983314, 13.1929895 59.3982461, 13.1928086 59.3981665, 13.1925577 59.3980638, 13.1923498 59.3980017)",,
103461116,,Färjerudsgatan,residential,30,False,False,152.035,"LINESTRING (13.1946506 59.3998108, 13.1956614 59.399432, 13.1967875 59.3989827)",,
235061324,,Brobäcksgatan,residential,30,False,True,121.336,"LINESTRING (13.201843 59.3986737, 13.2005373 59.3995391)",,
706047611,,Norsbrinken,residential,30,False,False,70.755,"LINESTRING (13.201843 59.3986737, 13.2010625 59.3983536, 13.200953 59.3983353, 13.200832 59.3983079)",,
160727238,,Sjösalagatan,residential,30,False,False,451.011,"LINESTRING (13.1906136 59.3910495, 13.1897353 59.3913161, 13.1891003 59.391506, 13.1890306 59.3915425, 13.1890303 59.3915814, 13.1890568 59.3916368, 13.1891579 59.3917563, 13.1899387 59.3926415, 13.1904095 59.3931525, 13.1908458 59.3935942, 13.1909141 59.3936283, 13.1909798 59.3936406, 13.1910646 59.3936421, 13.1918414 59.3935561, 13.1921234 59.3935263, 13.1924626 59.393496)",,
160727238,,Sjösalagatan,residential,30,False,True,13.964,"LINESTRING (13.1906136 59.3910495, 13.1906977 59.3910356, 13.1908481 59.3910106)",,
26214447,S 664,Långgatan,secondary,40,False,False,294.733,"LINESTRING (13.1924626 59.393496, 13.1924491 59.393412, 13.1924083 59.3931524, 13.1923659 59.3928967, 13.1923153 59.3927239, 13.1922831 59.3926399, 13.1922506 59.3925737, 13.192213 59.3925084, 13.1921515 59.3924111, 13.1920816 59.3923182, 13.192021 59.3922484, 13.1917937 59.392012, 13.1916891 59.3919033, 13.191492 59.3916984, 13.1912725 59.3914702, 13.1909692 59.3911548, 13.1909202 59.3911027, 13.1908803 59.391056, 13.1908481 59.3910106)",,
"[1271093291, 26214447]",S 664,Långgatan,secondary,40,False,True,268.804,"LINESTRING (13.1924626 59.393496, 13.1924762 59.3935367, 13.1925178 59.3936316, 13.1925822 59.3937564, 13.192644 59.3939134, 13.1927054 59.3940217, 13.1928126 59.3941448, 13.1928791 59.3942036, 13.193062 59.3943522, 13.1932585 59.3944866, 13.1937269 59.3947983, 13.1939127 59.3949074, 13.1940549 59.3949948, 13.1945738 59.3953458, 13.1946904 59.3954229, 13.1948524 59.3955417)",,
160727238,,Sjösalagatan,residential,30,False,True,451.0110000000001,"LINESTRING (13.1924626 59.393496, 13.1921234 59.3935263, 13.1918414 59.3935561, 13.1910646 59.3936421, 13.1909798 59.3936406, 13.1909141 59.3936283, 13.1908458 59.3935942, 13.1904095 59.3931525, 13.1899387 59.3926415, 13.1891579 59.3917563, 13.1890568 59.3916368, 13.1890303 59.3915814, 13.1890306 59.3915425, 13.1891003 59.391506, 13.1897353 59.3913161, 13.1906136 59.3910495)",,
706047606,,Norsvändan,residential,30,False,True,29.863,"LINESTRING (13.1966907 59.3956433, 13.196205 59.3957481)",,
706047606,,Norsvändan,residential,30,False,False,29.863,"LINESTRING (13.196205 59.3957481, 13.1966907 59.3956433)",,
235061341,,Norsvändan,residential,30,False,False,160.66,"LINESTRING (13.196205 59.3957481, 13.195146 59.3948187, 13.1950506 59.3947668, 13.195028 59.3947545, 13.194977 59.3947012, 13.1949717 59.3946452, 13.1950065 59.3945906, 13.1950496 59.3945443, 13.1951192 59.3944978)",,
235061341,,Norsvändan,residential,30,False,True,60.554,"LINESTRING (13.196205 59.3957481, 13.1966598 59.3961696, 13.1966623 59.3962011, 13.1966489 59.3962325)",,
1188333718,S 664,Långgatan,secondary,50,False,True,98.226,"LINESTRING (13.1960188 59.3964311, 13.1968741 59.3971997)",,
235061341,,Norsvändan,residential,30,False,False,42.722,"LINESTRING (13.1960188 59.3964311, 13.1965939 59.3962776, 13.1966261 59.3962584, 13.1966489 59.3962325)",,
"[1271093291, 1271093293, 1188333718]",S 664,Långgatan,secondary,"['40', '50']",False,False,118.999,"LINESTRING (13.1960188 59.3964311, 13.1958762 59.3963187, 13.1955636 59.3960626, 13.195494 59.3960122, 13.1953235 59.3958729, 13.1952735 59.3958355, 13.195159 59.3957498, 13.1950817 59.3957005, 13.1950452 59.3956765, 13.1950086 59.395653, 13.1948524 59.3955417)",,
815529336,,Åsbacken,residential,50,False,False,29.908,"LINESTRING (13.1909611 59.3977347, 13.1911047 59.3977662, 13.191275 59.3977944, 13.1914674 59.3978016)",,
706047611,,Norsbrinken,residential,30,False,True,70.755,"LINESTRING (13.200832 59.3983079, 13.200953 59.3983353, 13.2010625 59.3983536, 13.201843 59.3986737)",,
103461018,,Östra Brattgårdsgatan,residential,30,False,False,63.814,"LINESTRING (13.1986624 59.3993575, 13.1987777 59.3992278, 13.1989313 59.3990575, 13.1989977 59.3989885, 13.1990842 59.3989315, 13.1991452 59.3988977, 13.1992237 59.3988687)",,
103461018,,Östra Brattgårdsgatan,residential,30,False,True,70.36200000000001,"LINESTRING (13.1986624 59.3993575, 13.1986373 59.3993899, 13.1984431 59.3995606, 13.1983948 59.3995906, 13.1983311 59.3996214, 13.1982762 59.399649, 13.1981957 59.3996791, 13.1979717 59.3997838, 13.1978624 59.3998299)",,
235061324,,Brobäcksgatan,residential,30,False,False,121.336,"LINESTRING (13.2005373 59.3995391, 13.201843 59.3986737)",,
1135617364,S 664,Långgatan,secondary,50,False,False,105.29799999999999,"LINESTRING (13.2005373 59.3995391, 13.2003555 59.3994504, 13.199921 59.3992247, 13.1996497 59.399089, 13.19946 59.3989933, 13.1992237 59.3988687)",,
706047605,,Norsvändan,residential,30,False,True,33.0,"LINESTRING (13.1971866 59.3961464, 13.1969573 59.3962119, 13.1968366 59.3962368, 13.1967365 59.3962413, 13.1966489 59.3962325)",,
235061341,,Norsvändan,residential,30,False,False,60.554,"LINESTRING (13.1966489 59.3962325, 13.1966623 59.3962011, 13.1966598 59.3961696, 13.196205 59.3957481)",,
235061341,,Norsvändan,residential,30,False,True,42.722,"LINESTRING (13.1966489 59.3962325, 13.1966261 59.3962584, 13.1965939 59.3962776, 13.1960188 59.3964311)",,
706047605,,Norsvändan,residential,30,False,False,33.0,"LINESTRING (13.1966489 59.3962325, 13.1967365 59.3962413, 13.1968366 59.3962368, 13.1969573 59.3962119, 13.1971866 59.3961464)",,
235061341,,Norsvändan,residential,30,False,True,160.66,"LINESTRING (13.1951192 59.3944978, 13.1950496 59.3945443, 13.1950065 59.3945906, 13.1949717 59.3946452, 13.194977 59.3947012, 13.195028 59.3947545, 13.1950506 59.3947668, 13.195146 59.3948187, 13.196205 59.3957481)",,
706047608,,Heleneborgsgatan,residential,30,False,True,86.136,"LINESTRING (13.1982075 59.3968265, 13.1968741 59.3971997)",,
706047608,,Heleneborgsgatan,residential,30,False,False,86.136,"LINESTRING (13.1968741 59.3971997, 13.1982075 59.3968265)",,
1188333718,S 664,Långgatan,secondary,50,False,False,98.226,"LINESTRING (13.1968741 59.3971997, 13.1960188 59.3964311)",,
1188333718,S 664,Långgatan,secondary,50,False,True,221.51600000000002,"LINESTRING (13.1968741 59.3971997, 13.1974261 59.3976841, 13.197876 59.3980814, 13.1980777 59.3982249, 13.1982634 59.3983485, 13.1984398 59.3984608, 13.1985149 59.3985021, 13.1986552 59.3985821, 13.198702 59.3986045, 13.1989118 59.3987124, 13.1991224 59.3988168)",,
887506024,,Norsplan,residential,30,False,True,88.782,"LINESTRING (13.1960392 59.3960859, 13.1957617 59.3958444, 13.1952474 59.3953967)",,
887506021,,Norsplan,residential,30,False,True,53.875,"LINESTRING (13.1947625 59.3949798, 13.1952474 59.3953967)",,
887506021,,Norsplan,residential,30,False,False,53.875,"LINESTRING (13.1952474 59.3953967, 13.1947625 59.3949798)",,
887506021,,Norsplan,residential,30,False,True,27.568,"LINESTRING (13.1952474 59.3953967, 13.1950298 59.3954766, 13.1948524 59.3955417)",,
887506024,,Norsplan,residential,30,False,False,88.782,"LINESTRING (13.1952474 59.3953967, 13.1957617 59.3958444, 13.1960392 59.3960859)",,
"[1135617365, 164764501, 1093101959]",,Östra Brattgårdsgatan,residential,30,False,True,225.92499999999998,"LINESTRING (13.1989727 59.3970864, 13.1992413 59.3972566, 13.1993541 59.3973196, 13.1995809 59.3974657, 13.1996614 59.3975176, 13.200028 59.3977279, 13.1999768 59.3978253, 13.1999282 59.3979756, 13.1998442 59.3981003, 13.1997425 59.3982174, 13.199545 59.3984561, 13.1993625 59.3986506, 13.1992907 59.3987147, 13.1991935 59.3987765, 13.1991224 59.3988168)",,
103461093,,Malmåsvägen,residential,30,False,False,7.597,"LINESTRING (13.1922403 59.3979622, 13.1923498 59.3980017)",,
103461093,,Malmåsvägen,residential,30,False,True,47.355000000000004,"LINESTRING (13.1922403 59.3979622, 13.1920011 59.3979027, 13.191576 59.3978153, 13.1914674 59.3978016)",,
1135610393,,Norrängsgatan,residential,30,False,False,44.873,"LINESTRING (13.1922403 59.3979622, 13.1923042 59.3979102, 13.1923324 59.3978808, 13.1923713 59.397833, 13.1924702 59.3975802)",,
1135617363,S 664,Långgatan,secondary,50,False,False,8.135,"LINESTRING (13.1992237 59.3988687, 13.1991224 59.3988168)",,
103461018,,Östra Brattgårdsgatan,residential,30,False,True,63.814,"LINESTRING (13.1992237 59.3988687, 13.1991452 59.3988977, 13.1990842 59.3989315, 13.1989977 59.3989885, 13.1989313 59.3990575, 13.1987777 59.3992278, 13.1986624 59.3993575)",,
1135617364,S 664,Långgatan,secondary,50,False,True,105.29800000000002,"LINESTRING (13.1992237 59.3988687, 13.19946 59.3989933, 13.1996497 59.399089, 13.199921 59.3992247, 13.2003555 59.3994504, 13.2005373 59.3995391)",,
