osmid,name,highway,maxspeed,oneway,reversed,length,geometry
41574809,Källbacksvägen,tertiary,50,False,False,75.03,"LINESTRING (14.9959549 60.7137804, 14.9960026 60.7137975, 14.9960402 60.7138086, 14.9961314 60.7138362, 14.9962467 60.7138677, 14.9963486 60.71389, 14.9964479 60.7139057, 14.9965686 60.7139149, 14.9966973 60.7139162, 14.9968126 60.7139136, 14.996936 60.713907, 14.996995 60.7139018, 14.9971372 60.7138808, 14.9972542 60.7138637)"
41574809,Källbacksvägen,tertiary,50,False,True,119.752,"LINESTRING (14.9959549 60.7137804, 14.9958739 60.7137483, 14.9957666 60.7136984, 14.9955144 60.7135777, 14.9953401 60.7135042, 14.9952409 60.7134675, 14.9951363 60.713436, 14.9950129 60.7134097, 14.9948707 60.7133835, 14.994742 60.7133625, 14.9946025 60.7133455, 14.9944764 60.7133363, 14.994337 60.7133323, 14.9942002 60.713331, 14.9940516 60.7133247)"
172213808,Erkersgattu,residential,70,False,True,136.41299999999998,"LINESTRING (14.9959549 60.7137804, 14.9959409 60.7137889, 14.9958766 60.7138387, 14.9958068 60.7139017, 14.9957317 60.7139883, 14.9956727 60.7141012, 14.9956298 60.7141983, 14.9955654 60.7143504, 14.9955011 60.7145263, 14.9954206 60.7147572, 14.9953562 60.7149619)"
172213806,Lokgattu,residential,70,False,False,160.022,"LINESTRING (14.9935645 60.7147415, 14.9937093 60.7144056, 14.9938112 60.714117, 14.9939346 60.7138047, 14.9940312 60.7135449, 14.9940473 60.7134898, 14.9940526 60.7134269, 14.9940516 60.7133247)"
172213809,Lappmyrsvägen,residential,70,False,False,350.37800000000004,"LINESTRING (14.9939454 60.7158934, 14.9938381 60.7158278, 14.9937147 60.7157727, 14.9936128 60.7157412, 14.9934411 60.7156913, 14.9932963 60.7156572, 14.99313 60.7156257, 14.9929101 60.7155864, 14.9926848 60.715547, 14.992497 60.7155103, 14.992379 60.7154841, 14.9922717 60.7154447, 14.9921966 60.7154053, 14.9921269 60.715345, 14.9920088 60.715219, 14.9918533 60.7150563, 14.991746 60.7149488, 14.9916977 60.714891, 14.9916602 60.7148333, 14.9916441 60.7147756, 14.9916548 60.7147021, 14.9916762 60.7145788, 14.9917728 60.7143951, 14.9919122 60.7141826, 14.992041 60.7140251, 14.9920946 60.7139569, 14.9921322 60.7138965, 14.9921858 60.7137889, 14.9922502 60.7136997, 14.9923159 60.7134478, 14.9923615 60.7133651)"
41574809,Källbacksvägen,tertiary,50,False,False,92.13400000000001,"LINESTRING (14.9923615 60.7133651, 14.9924862 60.7133678, 14.9926499 60.7133691, 14.9929798 60.7133625, 14.9933875 60.7133494, 14.99383 60.7133271, 14.9939481 60.7133257, 14.9940516 60.7133247)"
172213809,Lappmyrsvägen,residential,70,False,True,350.37799999999993,"LINESTRING (14.9923615 60.7133651, 14.9923159 60.7134478, 14.9922502 60.7136997, 14.9921858 60.7137889, 14.9921322 60.7138965, 14.9920946 60.7139569, 14.992041 60.7140251, 14.9919122 60.7141826, 14.9917728 60.7143951, 14.9916762 60.7145788, 14.9916548 60.7147021, 14.9916441 60.7147756, 14.9916602 60.7148333, 14.9916977 60.714891, 14.991746 60.7149488, 14.9918533 60.7150563, 14.9920088 60.715219, 14.9921269 60.715345, 14.9921966 60.7154053, 14.9922717 60.7154447, 14.992379 60.7154841, 14.992497 60.7155103, 14.9926848 60.715547, 14.9929101 60.7155864, 14.99313 60.7156257, 14.9932963 60.7156572, 14.9934411 60.7156913, 14.9936128 60.7157412, 14.9937147 60.7157727, 14.9938381 60.7158278, 14.9939454 60.7158934)"
41574809,Källbacksvägen,tertiary,50,False,False,228.60399999999996,"LINESTRING (15.0034926 60.7137528, 15.0035369 60.7137653, 15.0037301 60.7138231, 15.0038642 60.7138703, 15.0039983 60.7139254, 15.0041065 60.713972, 15.0041324 60.7139831, 15.0042558 60.7140435, 15.0043791 60.7141091, 15.0044864 60.7141747, 15.0045991 60.7142508, 15.0047278 60.7143426, 15.0048298 60.7144318, 15.004937 60.7145263, 15.005098 60.7146575, 15.005642 60.7150737, 15.0061042 60.7153345)"
41574809,Källbacksvägen,tertiary,50,False,True,351.774,"LINESTRING (15.0034926 60.7137528, 15.0033975 60.713726, 15.0032687 60.7136945, 15.0031131 60.7136551, 15.0029576 60.7136236, 15.0027484 60.7135869, 15.0024801 60.7135528, 15.0021529 60.7135213, 15.0019491 60.7135055, 15.0017345 60.7134898, 15.0015145 60.7134767, 15.0012678 60.7134635, 15.0010318 60.7134557, 15.0007743 60.7134504, 15.0004899 60.7134557, 15.0002056 60.7134635, 14.9999481 60.7134767, 14.9996477 60.7134977, 14.9993688 60.7135187, 14.9991167 60.7135449, 14.9988913 60.7135685, 14.9986875 60.7135948, 14.9984837 60.7136262, 14.9982798 60.7136604, 14.9980223 60.713705, 14.9977165 60.7137627, 14.997443 60.7138204, 14.9973374 60.7138426, 14.9972954 60.7138532, 14.9972542 60.7138637)"
126442758,Jones Mats väg,residential,30,False,False,33.564,"LINESTRING (15.0034926 60.7137528, 15.0034624 60.7137747, 15.0030695 60.713972)"
41574809,Källbacksvägen,tertiary,50,False,False,351.774,"LINESTRING (14.9972542 60.7138637, 14.9972954 60.7138532, 14.9973374 60.7138426, 14.997443 60.7138204, 14.9977165 60.7137627, 14.9980223 60.713705, 14.9982798 60.7136604, 14.9984837 60.7136262, 14.9986875 60.7135948, 14.9988913 60.7135685, 14.9991167 60.7135449, 14.9993688 60.7135187, 14.9996477 60.7134977, 14.9999481 60.7134767, 15.0002056 60.7134635, 15.0004899 60.7134557, 15.0007743 60.7134504, 15.0010318 60.7134557, 15.0012678 60.7134635, 15.0015145 60.7134767, 15.0017345 60.7134898, 15.0019491 60.7135055, 15.0021529 60.7135213, 15.0024801 60.7135528, 15.0027484 60.7135869, 15.0029576 60.7136236, 15.0031131 60.7136551, 15.0032687 60.7136945, 15.0033975 60.713726, 15.0034926 60.7137528)"
41574809,Källbacksvägen,tertiary,50,False,True,75.03,"LINESTRING (14.9972542 60.7138637, 14.9971372 60.7138808, 14.996995 60.7139018, 14.996936 60.713907, 14.9968126 60.7139136, 14.9966973 60.7139162, 14.9965686 60.7139149, 14.9964479 60.7139057, 14.9963486 60.71389, 14.9962467 60.7138677, 14.9961314 60.7138362, 14.9960402 60.7138086, 14.9960026 60.7137975, 14.9959549 60.7137804)"
172213807,Tillasvägen,residential,,False,True,311.521,"LINESTRING (14.9972542 60.7138637, 14.9973357 60.7139687, 14.9973893 60.7140579, 14.9974349 60.7141288, 14.9974591 60.7141773, 14.9974725 60.7142337, 14.9974698 60.714281, 14.9974537 60.7143361, 14.9974323 60.7143951, 14.9974001 60.7144502, 14.9973491 60.7145263, 14.9972499 60.7146654, 14.9971292 60.7148425, 14.9970192 60.7150065, 14.9969334 60.7151351, 14.9968475 60.7152558, 14.9967724 60.7153424, 14.9967456 60.7153739, 14.996692 60.7154237, 14.9966061 60.7154946, 14.996472 60.7155969, 14.9961716 60.7158226, 14.9958873 60.7160377, 14.9956459 60.7162214, 14.9954205 60.7164037)"
