osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,junction,bridge,access
264078194,True,1,Östra Torggatan,tertiary,30,False,14.759,"LINESTRING (13.504196 59.3782323, 13.5042017 59.378365)",,,,
461873429,True,1,Hamngatan,tertiary,40,False,17.101,"LINESTRING (13.504196 59.3782323, 13.5038942 59.3782369)",,,,
954896537,False,,Västra Torggatan,residential,30,True,7.795,"LINESTRING (13.5016117 59.3782084, 13.5016117 59.3782785)",,,,
954752671,True,2,Hamngatan,tertiary,40,False,146.302,"LINESTRING (13.5016117 59.3782084, 13.5032298 59.3781754, 13.5038912 59.3781702, 13.5041933 59.3781671)",,,,
"[101485448, 101485444, 80129668]",True,1,"['Sandbäcksgatan', 'Västra bron', 'Järnvägsgatan']",tertiary,"['40', '30']",False,185.33999999999995,"LINESTRING (13.499489 59.3811083, 13.4994856 59.3811364, 13.4994715 59.3811657, 13.4994529 59.3811878, 13.4994026 59.3812221, 13.4985433 59.3818078, 13.4985065 59.3818338, 13.4984759 59.3818607, 13.4984395 59.3819007, 13.498403 59.3819425, 13.4983604 59.3820059, 13.498334 59.3820587, 13.49827 59.382222, 13.4981801 59.3824521, 13.4981553 59.382508, 13.4980633 59.3825698)",,,yes,
101458035,True,,Kungsgatan,residential,30,False,34.28,"LINESTRING (13.499489 59.3811083, 13.4997196 59.3811039, 13.500094 59.3810989)",,,,
78579129,True,,Järnvägsgatan,tertiary,30,False,56.59,"LINESTRING (13.4993962 59.3806086, 13.4994668 59.3806753, 13.499489 59.3811083)",,,,
40454553,False,,Ahlmarksgatan,residential,30,True,124.254,"LINESTRING (13.5104286 59.376997, 13.5104883 59.3772026, 13.5105626 59.377442, 13.5106022 59.3775541, 13.5106743 59.3777999, 13.5106871 59.3778433, 13.5107974 59.3780981)",,,,
79354378,False,,Rederigatan,unclassified,30,True,69.97300000000001,"LINESTRING (13.5104286 59.376997, 13.5102433 59.3770124, 13.5100215 59.3770301, 13.5097794 59.3770501, 13.5093307 59.3770869, 13.5092076 59.3770912)",,,,
81977606,False,,Trekantsgatan,residential,30,False,78.68,"LINESTRING (13.5115583 59.3820283, 13.51017 59.3820016)",,,,
81977606,False,,Trekantsgatan,residential,30,True,78.68,"LINESTRING (13.51017 59.3820016, 13.5115583 59.3820283)",,,,
1108003620,False,,Östra Kanalgatan,residential,30,True,16.283,"LINESTRING (13.51017 59.3820016, 13.5103068 59.3818728)",,,,
233910612,False,,Östra Kanalgatan,residential,30,False,126.921,"LINESTRING (13.51017 59.3820016, 13.5091579 59.3829024, 13.5091505 59.3830059)",,,,
450610273,False,,Drottninggatan,residential,30,False,5.482,"LINESTRING (13.5079971 59.3791331, 13.5079024 59.3791433)",,,,
89646879,True,,Drottninggatan,residential,30,False,38.19,"LINESTRING (13.5079971 59.3791331, 13.5080747 59.3791052, 13.5083342 59.3789981, 13.5084778 59.3788968)",,,,
4423445,True,,Hagaleden,tertiary,50,False,97.051,"LINESTRING (13.5105472 59.3791559, 13.509386 59.3789092, 13.5091548 59.3789088, 13.5089321 59.3789218)",,,,
155732144,False,,Västra Kanalgatan,residential,30,True,139.32399999999998,"LINESTRING (13.5108096 59.3796991, 13.5108525 59.3797595, 13.5108739 59.3799638, 13.5108887 59.3800905, 13.5108896 59.3802363, 13.5107787 59.3804546, 13.5104028 59.380799, 13.5103371 59.3808846)",,,,
"[1214776111, 1214776110, 754700591]",False,,Karlbergsgatan,residential,30,False,150.746,"LINESTRING (13.5108096 59.3796991, 13.5107005 59.3796782, 13.5105527 59.3796717, 13.5093366 59.3796877, 13.5090366 59.3796918, 13.5088122 59.3796966, 13.5086727 59.3796989, 13.5081568 59.3797007)",,,,
"[733321861, 720568814, 754700591, 296908855, 640589663]",False,,"['Pråmvägen', 'Stapelgatan', 'Karlbergsgatan']",residential,30,True,295.83400000000006,"LINESTRING (13.5108096 59.3796991, 13.511056 59.3796931, 13.5114617 59.3797028, 13.5116203 59.3796946, 13.5118252 59.3796572, 13.5119711 59.3795866, 13.5120539 59.3794993, 13.5120861 59.3794072, 13.5120766 59.3793048, 13.5120576 59.379206, 13.5120456 59.3791592, 13.5119404 59.3788752, 13.5116954 59.3782879, 13.5115806 59.3780001, 13.5110553 59.3780643, 13.5107974 59.3780981)",,,,
233910613,False,,Östra Kanalgatan,residential,30,False,8.801,"LINESTRING (13.5111943 59.3811229, 13.5111062 59.3811881)",,,,
1026978317,False,,Östra Kanalgatan,residential,30,True,5.516,"LINESTRING (13.5111943 59.3811229, 13.5111143 59.3810946)",,,,
4344357,False,,Västra Kanalgatan,residential,30,True,8.822,"LINESTRING (13.5103371 59.3808846, 13.5101837 59.3808708)",,,,
155732144,False,,Västra Kanalgatan,residential,30,False,139.324,"LINESTRING (13.5103371 59.3808846, 13.5104028 59.380799, 13.5107787 59.3804546, 13.5108896 59.3802363, 13.5108887 59.3800905, 13.5108739 59.3799638, 13.5108525 59.3797595, 13.5108096 59.3796991)",,,,
"[89655773, 89655774, 1026978319]",False,,Hagabron,residential,30,False,49.849,"LINESTRING (13.5103371 59.3808846, 13.5105664 59.3809409, 13.5109064 59.3810327, 13.5109194 59.3810366, 13.5111143 59.3810946)",,,yes,
771757680,False,,Eneströmsgatan,residential,30,True,77.58,"LINESTRING (13.5081568 59.3797007, 13.5081887 59.3797872, 13.5082054 59.3798921, 13.5082736 59.3802385, 13.5083011 59.3803163, 13.5083331 59.3803918)",,,,
1195589545,False,,Eneströmsgatan,residential,30,False,63.633,"LINESTRING (13.5081568 59.3797007, 13.5079671 59.3792879, 13.5079024 59.3791433)",,,,
1214776109,False,,Karlbergsgatan,residential,30,False,107.309,"LINESTRING (13.5081568 59.3797007, 13.5077037 59.3797082, 13.507205 59.3797164, 13.5062631 59.3797319)",,,,
"[754700591, 1214776110, 1214776111]",False,,Karlbergsgatan,residential,30,True,150.746,"LINESTRING (13.5081568 59.3797007, 13.5086727 59.3796989, 13.5088122 59.3796966, 13.5090366 59.3796918, 13.5093366 59.3796877, 13.5105527 59.3796717, 13.5107005 59.3796782, 13.5108096 59.3796991)",,,,
155732142,False,,Eneströmsgatan,residential,30,True,54.051,"LINESTRING (13.5083331 59.3803918, 13.5083609 59.3804508, 13.5083726 59.3804812, 13.5083803 59.3805322, 13.5083991 59.3807408, 13.5084267 59.3807852, 13.5084561 59.3808163, 13.5085035 59.3808434, 13.5085316 59.3808527)",,,,
771757680,False,,Eneströmsgatan,residential,30,False,77.58,"LINESTRING (13.5083331 59.3803918, 13.5083011 59.3803163, 13.5082736 59.3802385, 13.5082054 59.3798921, 13.5081887 59.3797872, 13.5081568 59.3797007)",,,,
134072275,False,,Trädgårdsgatan,residential,30,False,91.41600000000001,"LINESTRING (13.5048798 59.3772009, 13.5048088 59.3771833, 13.5047378 59.3771731, 13.5046696 59.377169, 13.5042546 59.3771596, 13.5042002 59.3771584, 13.5040395 59.3771606, 13.5037152 59.3771689, 13.503278 59.3771711)",,,,
954762297,True,,Löfbergsrondellen,tertiary,40,False,10.123000000000001,"LINESTRING (13.5048798 59.3772009, 13.5048978 59.377172, 13.504931 59.3771468, 13.5049767 59.3771273)",,roundabout,,
789693830,False,,Pihlgrensgatan,residential,30,True,9.322,"LINESTRING (13.4947576 59.3782992, 13.4947623 59.378383)",,,,
"[602696481, 771747811]",True,2,Hamngatan,tertiary,40,False,253.46800000000002,"LINESTRING (13.4947576 59.3782992, 13.4951597 59.378297, 13.4968099 59.3782738, 13.4990023 59.3782356, 13.4992307 59.3782321)",,,,
950068348,False,,Östra Kanalgatan,residential,30,True,23.066,"LINESTRING (13.5113161 59.3809145, 13.5111828 59.3810282, 13.5111143 59.3810946)",,,,
"[80183562, 704988587]",False,,Järnvägsgatan,tertiary,30,False,136.21699999999998,"LINESTRING (13.4992903 59.3792787, 13.4992932 59.379312, 13.4992978 59.3793634, 13.4993307 59.3797368, 13.4993772 59.3802632, 13.4993909 59.3804643, 13.4993932 59.3805026)",7,,,
268081979,False,,Järnvägsgatan,tertiary,30,True,108.07000000000001,"LINESTRING (13.4992903 59.3792787, 13.499288 59.3792413, 13.4992865 59.3792176, 13.4992363 59.3784021, 13.4992299 59.3783073)",11.4,,,
268081984,False,,Drottninggatan,residential,30,False,139.804,"LINESTRING (13.4992903 59.3792787, 13.4968813 59.3792978, 13.4968222 59.3792983)",6.5,,,no
386222451,True,,Tingvallagatan,residential,30,False,72.32900000000001,"LINESTRING (13.5040317 59.3805008, 13.5038852 59.3805545, 13.5037454 59.3805835, 13.5035891 59.3805943, 13.5033333 59.3805956, 13.5031723 59.3805956, 13.5030728 59.3805799, 13.5028357 59.3805174)",,,,no
"[640589660, 771929038]",True,,Tingvallagatan,residential,30,False,67.761,"LINESTRING (13.5040317 59.3805008, 13.503302 59.3805122, 13.5028357 59.3805174)",,,,no
"[79128346, 771929038]",True,,Tingvallagatan,residential,30,False,186.469,"LINESTRING (13.5028357 59.3805174, 13.5019049 59.3805278, 13.5017898 59.3805291, 13.5016673 59.3805311, 13.4997949 59.3805618, 13.4997025 59.3805629, 13.4995446 59.3805647)",,,,no
79308873,True,,Kungsgatan,residential,30,False,16.777,"LINESTRING (13.50406 59.3810355, 13.5041204 59.3810351, 13.504356 59.3810299)",,,,no
"[79308873, 24231471]",True,,Kungsgatan,residential,30,False,71.122,"LINESTRING (13.5028047 59.3810525, 13.5036299 59.3810385, 13.50406 59.3810355)",,,,no
386222437,True,,Kungsgatan,residential,30,False,74.495,"LINESTRING (13.5028047 59.3810525, 13.5029349 59.3810281, 13.5031054 59.3809846, 13.5032783 59.3809702, 13.5035341 59.3809641, 13.5038041 59.3809726, 13.50406 59.3810355)",,,,no
954762295,True,,Löfbergsrondellen,tertiary,40,False,15.278,"LINESTRING (13.5049961 59.3773149, 13.5049509 59.3772999, 13.5049147 59.3772796, 13.5048898 59.3772552, 13.5048779 59.3772284, 13.5048798 59.3772009)",,roundabout,,
"[743418827, 36874692, 743418830]",True,1,Tullhusgatan,tertiary,40,False,90.99999999999999,"LINESTRING (13.5051637 59.3773181, 13.5051445 59.3773886, 13.5051489 59.3776052, 13.505164 59.377859, 13.505169 59.3779772, 13.5051702 59.3780065, 13.505171 59.3780259, 13.5051833 59.3780476, 13.5052043 59.3780647, 13.5052412 59.3780855, 13.5053083 59.3781042)",,,,
954762296,True,,Löfbergsrondellen,tertiary,40,False,9.756,"LINESTRING (13.5051637 59.3773181, 13.5051221 59.377324, 13.5050789 59.3773254, 13.5050365 59.3773223, 13.5049961 59.3773149)",,roundabout,,
"[140882684, 720568814, 1215648068]",False,,"['Tolagsgatan', 'Stapelgatan']",residential,"['40', '30']",False,307.929,"LINESTRING (13.5052778 59.3772605, 13.5053901 59.3772991, 13.5054662 59.3773286, 13.5055272 59.3773519, 13.5056063 59.3773907, 13.5058941 59.3775643, 13.5062713 59.3777898, 13.5065013 59.3778666, 13.506739 59.377946, 13.5075563 59.3781343, 13.5083484 59.3783214, 13.5086925 59.3783962, 13.5087626 59.3784087, 13.5088381 59.3784164, 13.5089998 59.3784144, 13.5091515 59.3783957, 13.5094895 59.3783367, 13.5096644 59.3783056, 13.509928 59.3782629)",,,,
142388640,True,,Löfbergsrondellen,tertiary,40,False,9.355,"LINESTRING (13.5052778 59.3772605, 13.5052623 59.3772776, 13.5052191 59.3773018, 13.5051637 59.3773181)",,roundabout,,
142388640,True,,Löfbergsrondellen,tertiary,40,False,18.537000000000003,"LINESTRING (13.5051729 59.3771201, 13.5052105 59.3771317, 13.5052561 59.3771547, 13.5052859 59.3771835, 13.5052973 59.3772157, 13.5052892 59.377248, 13.5052778 59.3772605)",,roundabout,,
954762294,True,,Löfbergsrondellen,tertiary,40,False,11.521,"LINESTRING (13.5049767 59.3771273, 13.5050327 59.377115, 13.5050934 59.3771114, 13.5051729 59.3771201)",,roundabout,,
233910613,False,,Östra Kanalgatan,residential,30,True,8.801,"LINESTRING (13.5111062 59.3811881, 13.5111943 59.3811229)",,,,
1108000629,True,,Östra Kanalgatan,residential,30,False,88.579,"LINESTRING (13.5111062 59.3811881, 13.5103068 59.3818728)",,,,
40454552,False,,Bergendorffsgatan,residential,30,False,136.847,"LINESTRING (13.5092076 59.3770912, 13.5092802 59.3772384, 13.5092902 59.3772654, 13.50933 59.3773817, 13.5095007 59.3776676, 13.5097214 59.3780183, 13.5097403 59.3780416, 13.509928 59.3782629)",,,,
40454552,False,,Bergendorffsgatan,residential,30,True,63.043,"LINESTRING (13.5092076 59.3770912, 13.5092358 59.3768654, 13.5092333 59.3765644, 13.509233 59.3765247)",,,,
79354378,False,,Rederigatan,unclassified,30,False,69.97300000000001,"LINESTRING (13.5092076 59.3770912, 13.5093307 59.3770869, 13.5097794 59.3770501, 13.5100215 59.3770301, 13.5102433 59.3770124, 13.5104286 59.376997)",,,,
40454552,False,,Bergendorffsgatan,residential,30,False,63.043,"LINESTRING (13.509233 59.3765247, 13.5092333 59.3765644, 13.5092358 59.3768654, 13.5092076 59.3770912)",,,,
40454552,False,,Bergendorffsgatan,residential,30,True,136.847,"LINESTRING (13.509928 59.3782629, 13.5097403 59.3780416, 13.5097214 59.3780183, 13.5095007 59.3776676, 13.50933 59.3773817, 13.5092902 59.3772654, 13.5092802 59.3772384, 13.5092076 59.3770912)",,,,
720568814,False,,Stapelgatan,residential,30,False,52.557,"LINESTRING (13.509928 59.3782629, 13.5102961 59.3781965, 13.5103273 59.3781886, 13.5105875 59.3781398, 13.5107974 59.3780981)",,,,
"[140882684, 1215648068, 720568814]",False,,"['Tolagsgatan', 'Stapelgatan']",residential,"['40', '30']",True,307.92900000000003,"LINESTRING (13.509928 59.3782629, 13.5096644 59.3783056, 13.5094895 59.3783367, 13.5091515 59.3783957, 13.5089998 59.3784144, 13.5088381 59.3784164, 13.5087626 59.3784087, 13.5086925 59.3783962, 13.5083484 59.3783214, 13.5075563 59.3781343, 13.506739 59.377946, 13.5065013 59.3778666, 13.5062713 59.3777898, 13.5058941 59.3775643, 13.5056063 59.3773907, 13.5055272 59.3773519, 13.5054662 59.3773286, 13.5053901 59.3772991, 13.5052778 59.3772605)",,,,
754366777,False,,Bryggaregatan,residential,30,True,15.947,"LINESTRING (13.4946228 59.3829216, 13.4945358 59.383058)",,,,
4296313,True,,Bryggaregatan,residential,30,False,84.16,"LINESTRING (13.4946228 59.3829216, 13.4947821 59.3826718, 13.4947878 59.3826624, 13.4950335 59.3822565, 13.4950552 59.3821979)",,,,
1108115880,False,,Östra Torggatan,tertiary,30,False,14.103,"LINESTRING (13.5043206 59.3803698, 13.5043264 59.3804966)",,,,
79588954,False,,Östra Torggatan,tertiary,30,True,128.89600000000002,"LINESTRING (13.5043206 59.3803698, 13.5043159 59.3802897, 13.5042962 59.3800195, 13.5042416 59.3792687, 13.5042374 59.3792114)",,,,
"[1179978881, 386222442, 386222445]",True,,Tingvallagatan,residential,30,False,113.1,"LINESTRING (13.5043206 59.3803698, 13.5044528 59.3803669, 13.5047099 59.3803633, 13.5053519 59.3803542, 13.5055576 59.3803497, 13.5060327 59.3803402, 13.5063163 59.3803341)",,,,
954752672,True,,Tullhusgatan,tertiary,40,False,8.251,"LINESTRING (13.5050285 59.3781739, 13.5050275 59.3780997)",,,,
865300070,True,1,Hamngatan,tertiary,40,False,47.632999999999996,"LINESTRING (13.5050285 59.3781739, 13.5048647 59.3781825, 13.5044215 59.3782219, 13.504196 59.3782323)",,,,
871451331,False,2,Sandbäcksgatan,tertiary,40,True,6.88,"LINESTRING (13.4980633 59.3825698, 13.4980255 59.3826286)",,,,
"[101485449, 101485443, 24231404]",True,1,"['Sandbäcksgatan', 'Västra bron', 'Järnvägsgatan']",tertiary,"['40', '30']",False,183.255,"LINESTRING (13.4980633 59.3825698, 13.4980564 59.3824955, 13.498073 59.3824416, 13.4981643 59.38221, 13.4982271 59.3820469, 13.4982558 59.3819888, 13.4983066 59.3819182, 13.4983376 59.3818782, 13.498381 59.381837, 13.498418 59.3818064, 13.49846 59.3817763, 13.4993204 59.3811946, 13.4993516 59.3811605, 13.4993555 59.3811442, 13.4993572 59.3811076)",,,yes,
704988587,False,,Järnvägsgatan,tertiary,30,False,7.107,"LINESTRING (13.4993932 59.3805026, 13.4993955 59.3805665)",,,,
"[602696482, 602696483, 640589655, 706073031]",True,,Älvgatan,"['residential', 'living_street']","['30', '10']",False,258.242,"LINESTRING (13.4993932 59.3805026, 13.4992376 59.3805021, 13.4980436 59.3804084, 13.4971335 59.3803369, 13.4970574 59.3803321, 13.4967063 59.3803095, 13.4965974 59.3803025, 13.4953679 59.3802814, 13.4948636 59.3802727)",5.5,,,
"[80183562, 704988587]",False,,Järnvägsgatan,tertiary,30,True,136.21699999999998,"LINESTRING (13.4993932 59.3805026, 13.4993909 59.3804643, 13.4993772 59.3802632, 13.4993307 59.3797368, 13.4992978 59.3793634, 13.4992932 59.379312, 13.4992903 59.3792787)",7,,,
3992428,True,2,Östra Torggatan,tertiary,40,False,7.252,"LINESTRING (13.5041933 59.3781671, 13.504196 59.3782323)",,,,
771747812,True,2,Hamngatan,tertiary,40,False,47.863,"LINESTRING (13.5041933 59.3781671, 13.5044233 59.3781489, 13.5046282 59.3781316, 13.5047793 59.3781153, 13.5048596 59.3781089, 13.5050275 59.3780997)",,,,
"[743418828, 865300068, 743418829]",True,1,Tullhusgatan,tertiary,40,False,87.359,"LINESTRING (13.5050275 59.3780997, 13.5050258 59.3779709, 13.5050242 59.3778514, 13.5050225 59.3777241, 13.505018 59.3773892, 13.5049961 59.3773149)",,,,
"[954752675, 865300069]",True,1,Hamngatan,tertiary,40,False,15.921,"LINESTRING (13.5050275 59.3780997, 13.5051043 59.3780995, 13.5051607 59.3780994, 13.5053083 59.3781042)",,,,
33452986,True,,Västra Kanalgatan,residential,30,False,161.12599999999998,"LINESTRING (13.5071162 59.3830067, 13.5071302 59.3829747, 13.5071737 59.3829529, 13.5072631 59.3829335, 13.5073381 59.3829267, 13.5078358 59.3829123, 13.5078815 59.3829043, 13.5082486 59.3825926, 13.5088928 59.3820258)",,,,
"[4344321, 78399620, 4344334]",False,,"['Norra Strandgatan', 'Tage Erlandergatan', 'Götgatsbron']",tertiary,30,False,115.29099999999998,"LINESTRING (13.5071162 59.3830067, 13.5078874 59.3830171, 13.5080391 59.3830183, 13.5087069 59.3830175, 13.5088493 59.3830172, 13.5089999 59.3830156, 13.5091505 59.3830059)",,,yes,
78399620,False,,Norra Strandgatan,tertiary,30,True,138.894,"LINESTRING (13.5071162 59.3830067, 13.5066937 59.3830022, 13.5060232 59.3830224, 13.505863 59.3830294, 13.5055823 59.3830447, 13.5048977 59.3830962, 13.5047842 59.3831105, 13.5046827 59.3831266)",,,,
540028396,True,,Tingvallarondellen,tertiary,30,False,12.363,"LINESTRING (13.5045207 59.383063, 13.5045693 59.3830676, 13.5046079 59.3830762, 13.504641 59.3830896, 13.5046665 59.3831067, 13.5046827 59.3831266)",,roundabout,,
770068353,False,,Östra Torggatan,tertiary,30,True,105.874,"LINESTRING (13.5045207 59.383063, 13.504513 59.3829473, 13.504471 59.3823711, 13.5044521 59.3821115)",,,,
78399620,False,,Norra Strandgatan,tertiary,30,False,138.89399999999998,"LINESTRING (13.5046827 59.3831266, 13.5047842 59.3831105, 13.5048977 59.3830962, 13.5055823 59.3830447, 13.505863 59.3830294, 13.5060232 59.3830224, 13.5066937 59.3830022, 13.5071162 59.3830067)",,,,
540028396,True,,Tingvallarondellen,tertiary,30,False,16.006999999999998,"LINESTRING (13.5046827 59.3831266, 13.5046886 59.3831491, 13.5046825 59.3831716, 13.504665 59.3831924, 13.5046372 59.3832102, 13.5046012 59.3832236, 13.5045445 59.3832333)",,roundabout,,
4344323,False,,Norra Strandgatan,residential,30,True,135.53199999999998,"LINESTRING (13.5043593 59.3831307, 13.5042346 59.3831255, 13.5040811 59.3831126, 13.5038698 59.3830828, 13.5036677 59.3830727, 13.5034198 59.3830753, 13.5033166 59.3830778, 13.5027495 59.3830933, 13.5026304 59.3830981, 13.5021642 59.3831128, 13.50198 59.383118)",,,,
540028396,True,,Tingvallarondellen,tertiary,30,False,12.689,"LINESTRING (13.5043593 59.3831307, 13.5043719 59.3831122, 13.5043924 59.3830957, 13.5044198 59.3830819, 13.5044527 59.3830718, 13.5044893 59.3830657, 13.5045207 59.383063)",,roundabout,,
540028396,True,,Tingvallarondellen,tertiary,30,False,18.087,"LINESTRING (13.5045445 59.3832333, 13.5045179 59.3832337, 13.5044765 59.3832305, 13.5044381 59.3832222, 13.5044049 59.3832092, 13.5043791 59.3831925, 13.5043623 59.383173, 13.5043556 59.3831519, 13.5043593 59.3831307)",,roundabout,,
1108003620,False,,Östra Kanalgatan,residential,30,False,16.283,"LINESTRING (13.5103068 59.3818728, 13.51017 59.3820016)",,,,
