osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction,width
"[245787393, 59041579]",Österleden,secondary,40,True,False,167.24699999999999,"LINESTRING (13.8250678 55.4276471, 13.8248241 55.4276565, 13.824151 55.4275764, 13.8238532 55.4275554, 13.8235743 55.4275656, 13.8232644 55.4276022, 13.8227888 55.4276715, 13.8226029 55.4276894, 13.8224695 55.4276603)",,,
"[218062690, 202873204, 210647527]",Lingsgatan,residential,30,False,True,70.222,"LINESTRING (13.8250678 55.4276471, 13.8250452 55.4277412, 13.8249578 55.4279791, 13.8248988 55.4281193, 13.8248376 55.4282646)",,,
33151322,Kikaregränd,residential,30,False,True,24.058,"LINESTRING (13.8156367 55.4273268, 13.8156326 55.4273755, 13.8156213 55.4275084, 13.8156447 55.4275403)",,,
220681937,Sjömansgatan,secondary,40,False,False,93.59200000000001,"LINESTRING (13.8156367 55.4273268, 13.8148909 55.4272869, 13.8141583 55.4272596)",,,
"[220681937, 62219374]",Sjömansgatan,secondary,40,False,True,105.629,"LINESTRING (13.8156367 55.4273268, 13.8164662 55.427372, 13.8169534 55.4273913, 13.8173046 55.4274075)",,,
33151438,Skansgränd,residential,30,False,True,58.559,"LINESTRING (13.8193843 55.4274859, 13.8193469 55.4277797, 13.8193367 55.4280117)",,,
62219374,Sjömansgatan,secondary,40,False,False,131.519,"LINESTRING (13.8193843 55.4274859, 13.8187164 55.4274555, 13.8173046 55.4274075)",,,
62219374,Sjömansgatan,secondary,40,False,True,148.98000000000002,"LINESTRING (13.8193843 55.4274859, 13.8205541 55.4275368, 13.8214458 55.4275723, 13.8217387 55.4275867)",,,
33151438,Skansgränd,residential,30,False,True,60.03,"LINESTRING (13.8193367 55.4280117, 13.8192863 55.4285508)",,,
30043036,Skansgatan,residential,30,False,False,55.455,"LINESTRING (13.8193367 55.4280117, 13.8192098 55.4279995, 13.8185711 55.4279886, 13.8184618 55.427977)",,,
30043036,Skansgatan,residential,30,False,True,101.11900000000001,"LINESTRING (13.8193367 55.4280117, 13.8197663 55.4280048, 13.8201649 55.4279805, 13.8205082 55.427968, 13.8209355 55.4279812)",,,
33151438,Skansgränd,residential,30,False,False,58.559,"LINESTRING (13.8193367 55.4280117, 13.8193469 55.4277797, 13.8193843 55.4274859)",,,
30043036,Skansgatan,residential,30,False,True,112.49900000000001,"LINESTRING (13.8156447 55.4275403, 13.8157325 55.427552, 13.8164603 55.4276058, 13.8166306 55.4276302, 13.816916 55.4277098, 13.8172533 55.4278015, 13.8173342 55.4278253)",,,
33151322,Kikaregränd,residential,30,False,False,24.058,"LINESTRING (13.8156447 55.4275403, 13.8156213 55.4275084, 13.8156326 55.4273755, 13.8156367 55.4273268)",,,
33151322,Kikaregränd,residential,30,False,True,42.519,"LINESTRING (13.8156447 55.4275403, 13.8156271 55.4275887, 13.8155618 55.4279196)",,,
204452179,Fjädergränd,residential,30,False,False,23.698,"LINESTRING (13.8173342 55.4278253, 13.8171593 55.4280139)",,,
30043036,Skansgatan,residential,30,False,False,112.499,"LINESTRING (13.8173342 55.4278253, 13.8172533 55.4278015, 13.816916 55.4277098, 13.8166306 55.4276302, 13.8164603 55.4276058, 13.8157325 55.427552, 13.8156447 55.4275403)",,,
30043036,Skansgatan,residential,30,False,True,73.24000000000001,"LINESTRING (13.8173342 55.4278253, 13.8175228 55.4278586, 13.8179118 55.4279222, 13.8184618 55.427977)",,,
31357159,Stora Västergatan,residential,30,False,False,15.431,"LINESTRING (13.8154748 55.428361, 13.8157172 55.4283794)",,,
33151322,Kikaregränd,residential,30,False,False,49.388,"LINESTRING (13.8154748 55.428361, 13.8155618 55.4279196)",,,
31357159,Stora Västergatan,residential,30,False,True,126.705,"LINESTRING (13.8154748 55.428361, 13.8148248 55.4282662, 13.814511 55.4281946, 13.8140577 55.4280457, 13.8136554 55.4279024)",,,
33151746,Bollhusgatan,residential,30,False,False,102.253,"LINESTRING (13.8248376 55.4282646, 13.8264224 55.4284568)",,,
"[218062690, 202873204, 210647527]",Lingsgatan,residential,30,False,False,70.222,"LINESTRING (13.8248376 55.4282646, 13.8248988 55.4281193, 13.8249578 55.4279791, 13.8250452 55.4277412, 13.8250678 55.4276471)",,,
"[202873203, 210647526]",Lingsgatan,residential,30,False,True,26.212,"LINESTRING (13.8248376 55.4282646, 13.824814 55.4283206, 13.8247856 55.428388, 13.8247544 55.4284954)",,,
33151746,Bollhusgatan,residential,30,False,False,103.075,"LINESTRING (13.8264224 55.4284568, 13.8280159 55.428661)",,,
33151746,Bollhusgatan,residential,30,False,True,102.253,"LINESTRING (13.8264224 55.4284568, 13.8248376 55.4282646)",,,
20642698,Tingsgatan,residential,30,False,False,26.008,"LINESTRING (13.8264224 55.4284568, 13.8263744 55.4285802, 13.8263336 55.4286852)",,,
"[20642698, 1133628643]",Tingsgatan,residential,30,False,True,71.816,"LINESTRING (13.8264224 55.4284568, 13.8266414 55.4278933, 13.8266675 55.4278261)",,,
33151746,Bollhusgatan,residential,30,False,True,103.075,"LINESTRING (13.8280159 55.428661, 13.8264224 55.4284568)",,,
31433200,Lingsgatan,residential,30,False,True,49.949,"LINESTRING (13.8247544 55.4284954, 13.824616 55.4288713, 13.8245925 55.4289351)",,,
"[1133629864, 33152049]",Bollhusgatan,residential,30,False,False,101.85199999999999,"LINESTRING (13.8247544 55.4284954, 13.8259867 55.4286435, 13.8263336 55.4286852)",,,
"[202873203, 210647526]",Lingsgatan,residential,30,False,False,26.212,"LINESTRING (13.8247544 55.4284954, 13.8247856 55.428388, 13.824814 55.4283206, 13.8248376 55.4282646)",,,
1133629865,Tingsgatan,residential,30,False,False,50.078,"LINESTRING (13.8263336 55.4286852, 13.8261627 55.429125)",,,
20642698,Tingsgatan,residential,30,False,True,26.008,"LINESTRING (13.8263336 55.4286852, 13.8263744 55.4285802, 13.8264224 55.4284568)",,,
"[1133629864, 33152049]",Bollhusgatan,residential,30,False,True,101.85199999999999,"LINESTRING (13.8263336 55.4286852, 13.8259867 55.4286435, 13.8247544 55.4284954)",,,
33151438,Skansgränd,residential,30,False,False,60.03,"LINESTRING (13.8192863 55.4285508, 13.8193367 55.4280117)",,,
31358569,Långgatan,residential,30,False,False,67.322,"LINESTRING (13.8192863 55.4285508, 13.8194556 55.4285585, 13.819674 55.4285892, 13.8200385 55.4286498, 13.820304 55.4287192)",,,
31358569,Långgatan,residential,30,False,True,66.719,"LINESTRING (13.8192863 55.4285508, 13.8188012 55.4285644, 13.8182296 55.4285574)",,,
33184410,Ågatan,residential,40,False,False,61.502,"LINESTRING (13.8266647 55.4327718, 13.8257094 55.4326616)",,,
33184431,Skolgatan,residential,40,False,False,105.865,"LINESTRING (13.8266647 55.4327718, 13.8262952 55.4337005)",,,
33184410,Ågatan,residential,40,False,True,70.304,"LINESTRING (13.8266647 55.4327718, 13.8275577 55.4328748, 13.8276273 55.432883, 13.8277567 55.4328978)",,,
33184410,Ågatan,residential,40,False,False,68.012,"LINESTRING (13.8257094 55.4326616, 13.824653 55.4325397)",,,
33184410,Ågatan,residential,40,False,True,61.502,"LINESTRING (13.8257094 55.4326616, 13.8266647 55.4327718)",,,
33184540,Sankta Gertrudsgatan,residential,40,False,False,105.07,"LINESTRING (13.8257094 55.4326616, 13.8253693 55.4335866)",,,
33184540,Sankta Gertrudsgatan,residential,40,False,True,151.745,"LINESTRING (13.8257094 55.4326616, 13.8260208 55.4317889, 13.8261267 55.4314924, 13.8260517 55.4313847, 13.8260154 55.4313327)",,,
33184410,Ågatan,residential,40,False,False,4.024,"LINESTRING (13.824653 55.4325397, 13.8245905 55.4325325)",,,
33184410,Ågatan,residential,40,False,True,68.012,"LINESTRING (13.824653 55.4325397, 13.8257094 55.4326616)",,,
33184704,Södra Ängsgatan,residential,40,False,True,76.07,"LINESTRING (13.824653 55.4325397, 13.8244207 55.433211)",,,
33184410,Ågatan,residential,40,False,True,47.688,"LINESTRING (13.8238498 55.432447, 13.8245905 55.4325325)",,,
33184431,Skolgatan,residential,40,False,True,105.865,"LINESTRING (13.8262952 55.4337005, 13.8266647 55.4327718)",,,
33184660,Videgatan,residential,40,False,True,59.77,"LINESTRING (13.8262952 55.4337005, 13.8253693 55.4335866)",,,
33184660,Videgatan,residential,40,False,False,71.031,"LINESTRING (13.8262952 55.4337005, 13.8272711 55.4338141, 13.8273979 55.4338295)",,,
35868446,Södra Ängsgatan,residential,40,False,False,45.753,"LINESTRING (13.8245489 55.4339164, 13.8246518 55.4335091)",,,
33184734,Bruksgatan,residential,40,False,True,86.224,"LINESTRING (13.8245489 55.4339164, 13.8238909 55.4337771, 13.8232671 55.4336473)",,,
33184740,Videgatan,residential,40,False,False,37.275,"LINESTRING (13.8247233 55.4332357, 13.8253091 55.4332794)",,,
33184740,Videgatan,residential,40,False,True,19.287,"LINESTRING (13.8247233 55.4332357, 13.8244207 55.433211)",,,
35868446,Södra Ängsgatan,residential,40,False,True,30.734,"LINESTRING (13.8247233 55.4332357, 13.8246518 55.4335091)",,,
33184734,Bruksgatan,residential,40,False,True,58.788,"LINESTRING (13.8232671 55.4336473, 13.8223967 55.4334585)",,,
33184734,Bruksgatan,residential,40,False,False,86.224,"LINESTRING (13.8232671 55.4336473, 13.8238909 55.4337771, 13.8245489 55.4339164)",,,
33184518,Dragaregatan,residential,40,False,False,65.122,"LINESTRING (13.8223967 55.4334585, 13.822748 55.4329078)",,,
33184734,Bruksgatan,residential,40,False,False,58.788,"LINESTRING (13.8223967 55.4334585, 13.8232671 55.4336473)",,,
33184734,Bruksgatan,residential,40,False,True,74.22,"LINESTRING (13.8223967 55.4334585, 13.8214144 55.4330912)",,,
33184518,Dragaregatan,residential,40,False,False,24.959,"LINESTRING (13.822748 55.4329078, 13.8228668 55.4326937)",,,
33184518,Dragaregatan,residential,40,False,True,65.122,"LINESTRING (13.822748 55.4329078, 13.8223967 55.4334585)",,,
33184740,Videgatan,residential,40,False,False,110.85300000000001,"LINESTRING (13.822748 55.4329078, 13.8235817 55.4330776, 13.8244207 55.433211)",,,
33184540,Sankta Gertrudsgatan,residential,40,False,False,151.745,"LINESTRING (13.8260154 55.4313327, 13.8260517 55.4313847, 13.8261267 55.4314924, 13.8260208 55.4317889, 13.8257094 55.4326616)",,,
249441222,Blekegatan,tertiary,40,False,False,23.727,"LINESTRING (13.8260154 55.4313327, 13.825791 55.4313799, 13.8256628 55.4314069)",,,
33184540,Sankta Gertrudsgatan,residential,40,False,True,105.07,"LINESTRING (13.8253693 55.4335866, 13.8257094 55.4326616)",,,
33184660,Videgatan,residential,40,False,False,59.77,"LINESTRING (13.8253693 55.4335866, 13.8262952 55.4337005)",,,
33184660,Videgatan,residential,40,False,True,46.079,"LINESTRING (13.8253693 55.4335866, 13.8246518 55.4335091)",,,
33184660,Videgatan,residential,40,False,False,46.079,"LINESTRING (13.8246518 55.4335091, 13.8253693 55.4335866)",,,
35868446,Södra Ängsgatan,residential,40,False,False,30.734,"LINESTRING (13.8246518 55.4335091, 13.8247233 55.4332357)",,,
35868446,Södra Ängsgatan,residential,40,False,True,45.753,"LINESTRING (13.8246518 55.4335091, 13.8245489 55.4339164)",,,
33184660,Videgatan,residential,40,False,True,71.031,"LINESTRING (13.8273979 55.4338295, 13.8272711 55.4338141, 13.8262952 55.4337005)",,,
"[1271098052, 1271098053]",Surbrunnsvägen,tertiary,40,False,True,106.047,"LINESTRING (13.8273979 55.4338295, 13.827585 55.4333425, 13.8277137 55.4330163, 13.8277567 55.4328978)",,,
"[33184712, 504788941]",Gosselmansgatan,residential,40,False,False,107.271,"LINESTRING (13.8204428 55.4338829, 13.8205006 55.4338358, 13.8210929 55.4333553, 13.8214144 55.4330912)",,,
504788942,Kristianstadsvägen,secondary,40,False,False,36.051,"LINESTRING (13.8204428 55.4338829, 13.8203064 55.4338025, 13.820027 55.4336608)",,,
33184704,Södra Ängsgatan,residential,40,False,False,76.07,"LINESTRING (13.8244207 55.433211, 13.824653 55.4325397)",,,
33184740,Videgatan,residential,40,False,False,19.287,"LINESTRING (13.8244207 55.433211, 13.8247233 55.4332357)",,,
33184740,Videgatan,residential,40,False,True,110.85300000000001,"LINESTRING (13.8244207 55.433211, 13.8235817 55.4330776, 13.822748 55.4329078)",,,
33184740,Videgatan,residential,40,False,True,37.275,"LINESTRING (13.8253091 55.4332794, 13.8247233 55.4332357)",,,
247825449,Södra Ängsgatan,residential,40,False,True,75.908,"LINESTRING (13.8248562 55.4318667, 13.8247785 55.4320615, 13.8245905 55.4325325)",,,
249441222,Blekegatan,tertiary,40,False,True,37.871,"LINESTRING (13.820911 55.4324863, 13.8214711 55.4323638)",,,
249441222,Blekegatan,tertiary,40,False,False,151.43800000000002,"LINESTRING (13.820911 55.4324863, 13.8205665 55.4325662, 13.8202766 55.4326186, 13.8201424 55.4326358, 13.8199321 55.4326484, 13.8196339 55.4326365, 13.8190499 55.4325674, 13.8187747 55.4325424, 13.818574 55.4325427)",,,
504788943,Bruksgatan,residential,40,False,False,75.174,"LINESTRING (13.820911 55.4324863, 13.8209573 55.4325517, 13.8212896 55.4330215, 13.8214144 55.4330912)",,,
33184734,Bruksgatan,residential,40,False,False,74.22,"LINESTRING (13.8214144 55.4330912, 13.8223967 55.4334585)",,,
"[33184712, 504788941]",Gosselmansgatan,residential,40,False,True,107.271,"LINESTRING (13.8214144 55.4330912, 13.8210929 55.4333553, 13.8205006 55.4338358, 13.8204428 55.4338829)",,,
504788943,Bruksgatan,residential,40,False,True,75.174,"LINESTRING (13.8214144 55.4330912, 13.8212896 55.4330215, 13.8209573 55.4325517, 13.820911 55.4324863)",,,
33362077,Dragaregatan,residential,40,False,False,62.973000000000006,"LINESTRING (13.8229212 55.4325888, 13.8230452 55.4323135, 13.8230234 55.4322859, 13.8229669 55.4322146, 13.8228858 55.4321122, 13.8228414 55.4320561)",,,
33184518,Dragaregatan,residential,40,False,True,24.959,"LINESTRING (13.8228668 55.4326937, 13.822748 55.4329078)",,,
34655893,Båtmansgatan,unclassified,40,False,False,44.18000000000001,"LINESTRING (13.8173046 55.4274075, 13.8173177 55.4273084, 13.8173888 55.4270132)",,,
"[220681937, 62219374]",Sjömansgatan,secondary,40,False,False,105.62899999999999,"LINESTRING (13.8173046 55.4274075, 13.8169534 55.4273913, 13.8164662 55.427372, 13.8156367 55.4273268)",,,
62219374,Sjömansgatan,secondary,40,False,True,131.519,"LINESTRING (13.8173046 55.4274075, 13.8187164 55.4274555, 13.8193843 55.4274859)",,,
34655893,Båtmansgatan,unclassified,40,False,False,159.18,"LINESTRING (13.8173888 55.4270132, 13.8173743 55.4266756, 13.8173983 55.4266057, 13.8174381 55.4265429, 13.8179236 55.4262372, 13.8185604 55.4258301)",,,
34655893,Båtmansgatan,unclassified,40,False,True,44.18000000000001,"LINESTRING (13.8173888 55.4270132, 13.8173177 55.4273084, 13.8173046 55.4274075)",,,
36953834,Spanienfararegatan,unclassified,40,False,False,175.317,"LINESTRING (13.8173888 55.4270132, 13.8177863 55.4269873, 13.8183614 55.4268363, 13.8187648 55.4267535, 13.8192798 55.4266318, 13.8199992 55.4264966)",,,
"[286464824, 165296801]",Segelgatan,unclassified,40,False,True,279.24399999999997,"LINESTRING (13.8173888 55.4270132, 13.817015 55.4270664, 13.8168408 55.4270921, 13.8164473 55.4271383, 13.8158809 55.4271334, 13.8152371 55.4270945, 13.8146363 55.4270457, 13.8141809 55.4269901, 13.8139397 55.4269288, 13.8138171 55.4268842, 13.8137866 55.4268704, 13.8137775 55.4267574, 13.8138613 55.4265598, 13.8138851 55.426467)",,,
36953839,Lilla Båtmansgatan,unclassified,40,False,False,25.281,"LINESTRING (13.8199992 55.4264966, 13.8196808 55.4263586)",,,
36953834,Spanienfararegatan,unclassified,40,False,False,130.386,"LINESTRING (13.8199992 55.4264966, 13.8204392 55.4265273, 13.8214366 55.4266406, 13.8220253 55.4267219)",,,
36953834,Spanienfararegatan,unclassified,40,False,True,175.317,"LINESTRING (13.8199992 55.4264966, 13.8192798 55.4266318, 13.8187648 55.4267535, 13.8183614 55.4268363, 13.8177863 55.4269873, 13.8173888 55.4270132)",,,
165296802,Spanienfararegatan,unclassified,40,False,False,207.779,"LINESTRING (13.8228278 55.4267325, 13.8236873 55.4266008, 13.8239833 55.426549, 13.8241378 55.4265538, 13.8242837 55.426622, 13.8243094 55.4267146, 13.8241807 55.4268071, 13.8238974 55.4268412, 13.8236543 55.4268176, 13.8228278 55.4267325)",,,
165296802,Spanienfararegatan,unclassified,40,False,True,207.779,"LINESTRING (13.8228278 55.4267325, 13.8236543 55.4268176, 13.8238974 55.4268412, 13.8241807 55.4268071, 13.8243094 55.4267146, 13.8242837 55.426622, 13.8241378 55.4265538, 13.8239833 55.426549, 13.8236873 55.4266008, 13.8228278 55.4267325)",,,
165296802,Spanienfararegatan,unclassified,40,False,True,52.008,"LINESTRING (13.8228278 55.4267325, 13.8223598 55.4266913, 13.8221203 55.4266892, 13.8220253 55.4267219)",,,
62221069,Kristianstadsvägen,secondary,40,False,True,66.156,"LINESTRING (13.819221 55.4332802, 13.820027 55.4336608)",,,
62221069,Kristianstadsvägen,secondary,40,False,False,88.648,"LINESTRING (13.819221 55.4332802, 13.8189768 55.433175, 13.8187252 55.4330527, 13.8185307 55.4329436, 13.8183826 55.4328603, 13.8182601 55.4327843, 13.81819 55.432741)",,,
62221069,Kristianstadsvägen,secondary,40,False,False,66.156,"LINESTRING (13.820027 55.4336608, 13.819221 55.4332802)",,,
504788942,Kristianstadsvägen,secondary,40,False,True,36.051,"LINESTRING (13.820027 55.4336608, 13.8203064 55.4338025, 13.8204428 55.4338829)",,,
"[165296800, 20642703]",Hamngatan,"['unclassified', 'residential']",40,False,False,97.876,"LINESTRING (13.8220253 55.4267219, 13.8220225 55.426737, 13.8217773 55.4274322, 13.8217601 55.4274961, 13.8217387 55.4275867)",,,
36953834,Spanienfararegatan,unclassified,40,False,True,130.38600000000002,"LINESTRING (13.8220253 55.4267219, 13.8214366 55.4266406, 13.8204392 55.4265273, 13.8199992 55.4264966)",,,
165296802,Spanienfararegatan,unclassified,40,False,False,52.007999999999996,"LINESTRING (13.8220253 55.4267219, 13.8221203 55.4266892, 13.8223598 55.4266913, 13.8228278 55.4267325)",,,
218062691,Österleden,secondary,40,False,False,46.832,"LINESTRING (13.8224695 55.4276603, 13.8219827 55.4276113, 13.8217387 55.4275867)",,,
"[245787394, 245787396]",Österleden,secondary,40,True,False,170.002,"LINESTRING (13.8224695 55.4276603, 13.8226348 55.4276045, 13.8230172 55.4275689, 13.823486 55.427498, 13.8238502 55.4274756, 13.8243843 55.4275253, 13.824841 55.4275865, 13.8249011 55.4275946, 13.8250678 55.4276471)",,,
35660617,Norrevärnsgatan,residential,40,False,False,72.813,"LINESTRING (13.8127838 55.4314118, 13.8137402 55.4317783)",,,
50319997,Lagermansgatan,residential,40,False,False,51.088,"LINESTRING (13.8127838 55.4314118, 13.8123546 55.4318014)",,,
50319997,Lagermansgatan,residential,40,False,True,56.341,"LINESTRING (13.8127838 55.4314118, 13.8132051 55.4310434, 13.8132793 55.4309906)",,,
50319997,Lagermansgatan,residential,40,False,True,51.088,"LINESTRING (13.8123546 55.4318014, 13.8127838 55.4314118)",,,
35660376,Skottegatan,residential,40,False,False,62.256,"LINESTRING (13.8135145 55.4328311, 13.8137737 55.4326058, 13.8139551 55.4324482, 13.814054 55.4323623)",,,
35660376,Skottegatan,residential,40,False,True,83.446,"LINESTRING (13.8135145 55.4328311, 13.8134477 55.4328806, 13.8132424 55.4330327, 13.8128483 55.4333247, 13.8128164 55.4333484, 13.8127103 55.4334269)",,,
35660376,Skottegatan,residential,40,False,False,83.446,"LINESTRING (13.8127103 55.4334269, 13.8128164 55.4333484, 13.8128483 55.4333247, 13.8132424 55.4330327, 13.8134477 55.4328806, 13.8135145 55.4328311)",,,
35660376,Skottegatan,residential,40,False,False,42.778,"LINESTRING (13.814054 55.4323623, 13.8144193 55.4320382)",,,
35660376,Skottegatan,residential,40,False,True,62.256,"LINESTRING (13.814054 55.4323623, 13.8139551 55.4324482, 13.8137737 55.4326058, 13.8135145 55.4328311)",,,
35660376,Skottegatan,residential,40,False,True,42.778,"LINESTRING (13.8144193 55.4320382, 13.814054 55.4323623)",,,
35660617,Norrevärnsgatan,residential,40,False,False,103.15299999999999,"LINESTRING (13.8144193 55.4320382, 13.8147361 55.4321595, 13.8154357 55.4324275, 13.8156745 55.4325189, 13.8157745 55.4325572)",,,
35660617,Norrevärnsgatan,residential,40,False,True,51.681,"LINESTRING (13.8144193 55.4320382, 13.8143733 55.4320205, 13.8137402 55.4317783)",,,
35660617,Norrevärnsgatan,residential,40,False,True,72.813,"LINESTRING (13.8137402 55.4317783, 13.8127838 55.4314118)",,,
35660617,Norrevärnsgatan,residential,40,False,False,51.681,"LINESTRING (13.8137402 55.4317783, 13.8143733 55.4320205, 13.8144193 55.4320382)",,,
35660690,Sankt Hans Torg,residential,40,True,False,95.705,"LINESTRING (13.8137402 55.4317783, 13.813364 55.4321117, 13.8133715 55.4321144, 13.814054 55.4323623)",,,
20642740,Bellevuevägen,secondary,40,False,False,138.413,"LINESTRING (13.8157745 55.4325572, 13.8155284 55.432759, 13.8154314 55.4328496, 13.8150641 55.4331804, 13.8145581 55.4335927)",,,
20642740,Bellevuevägen,secondary,40,False,True,74.307,"LINESTRING (13.8157745 55.4325572, 13.8157926 55.4325423, 13.8159324 55.4324273, 13.8163045 55.4321171, 13.8164386 55.4320053)",,,
35660617,Norrevärnsgatan,residential,40,False,True,103.15299999999999,"LINESTRING (13.8157745 55.4325572, 13.8156745 55.4325189, 13.8154357 55.4324275, 13.8147361 55.4321595, 13.8144193 55.4320382)",,,
36953839,Lilla Båtmansgatan,unclassified,40,False,False,91.932,"LINESTRING (13.8196808 55.4263586, 13.8185604 55.4258301)",,,
34655893,Båtmansgatan,unclassified,40,False,True,666.544,"LINESTRING (13.8196808 55.4263586, 13.8225984 55.4242499, 13.8218471 55.423844, 13.8189609 55.4255789, 13.8188799 55.4256297, 13.8185604 55.4258301)",,,
36953839,Lilla Båtmansgatan,unclassified,40,False,True,25.281,"LINESTRING (13.8196808 55.4263586, 13.8199992 55.4264966)",,,
36953839,Lilla Båtmansgatan,unclassified,40,False,True,91.932,"LINESTRING (13.8185604 55.4258301, 13.8196808 55.4263586)",,,
34655893,Båtmansgatan,unclassified,40,False,False,666.5440000000001,"LINESTRING (13.8185604 55.4258301, 13.8188799 55.4256297, 13.8189609 55.4255789, 13.8218471 55.423844, 13.8225984 55.4242499, 13.8196808 55.4263586)",,,
34655893,Båtmansgatan,unclassified,40,False,True,159.18,"LINESTRING (13.8185604 55.4258301, 13.8179236 55.4262372, 13.8174381 55.4265429, 13.8173983 55.4266057, 13.8173743 55.4266756, 13.8173888 55.4270132)",,,
44464564,Planteringsgränd,residential,30,False,True,53.352000000000004,"LINESTRING (13.8144794 55.4295309, 13.8147625 55.4294294, 13.8152073 55.429287)",,,
31357346,Lilla Norregatan,residential,30,False,True,10.446,"LINESTRING (13.8178904 55.4290598, 13.8178952 55.4289659)",,,
31357346,Lilla Norregatan,residential,30,False,False,49.796,"LINESTRING (13.8178904 55.4290598, 13.8179029 55.4291281, 13.8179148 55.4292017, 13.8179234 55.4292557, 13.8178852 55.4295058)",,,
31357816,Lilla Västergatan,residential,30,False,True,172.98899999999998,"LINESTRING (13.8178904 55.4290598, 13.8175042 55.4291371, 13.8171486 55.4291991, 13.8167991 55.4292539, 13.8164473 55.4292899, 13.8161787 55.4292931, 13.8155531 55.4292885, 13.8152073 55.429287)",,,
172042089,Hospitalsgatan,residential,30,False,False,89.664,"LINESTRING (13.8202237 55.4317568, 13.8193613 55.4317052, 13.8189695 55.4316867, 13.818813 55.4316656)",,,
33151322,Kikaregränd,residential,30,False,True,49.388,"LINESTRING (13.8155618 55.4279196, 13.8154748 55.428361)",,,
20642710,Skepparegatan,residential,30,False,False,108.65899999999999,"LINESTRING (13.8155618 55.4279196, 13.814336 55.4277239, 13.8139185 55.4276306)",,,
20642710,Skepparegatan,residential,30,False,True,98.946,"LINESTRING (13.8155618 55.4279196, 13.8163961 55.4280767, 13.8167269 55.4281508, 13.8170313 55.4282281)",,,
33151322,Kikaregränd,residential,30,False,False,42.519,"LINESTRING (13.8155618 55.4279196, 13.8156271 55.4275887, 13.8156447 55.4275403)",,,
246465987,Nattmans torg,residential,30,False,False,8.54,"LINESTRING (13.8260506 55.4293251, 13.8259228 55.4293504)",,,
246465989,Nattmans torg,residential,30,False,True,23.878,"LINESTRING (13.8260506 55.4293251, 13.8261175 55.4292734, 13.8261627 55.429125)",,,
246466054,,living_street,5,False,False,55.281,"LINESTRING (13.8260506 55.4293251, 13.8263131 55.4293031, 13.8267374 55.4292743, 13.8269191 55.4292888)",,,
31357033,Lilla Strandgatan,residential,30,False,False,5.037,"LINESTRING (13.820304 55.4287192, 13.8202728 55.4287609)",,,
31357033,Lilla Strandgatan,residential,30,False,True,91.245,"LINESTRING (13.820304 55.4287192, 13.8204509 55.4285388, 13.8206385 55.4283084, 13.8209355 55.4279812)",,,
31358569,Långgatan,residential,30,False,True,67.32199999999999,"LINESTRING (13.820304 55.4287192, 13.8200385 55.4286498, 13.819674 55.4285892, 13.8194556 55.4285585, 13.8192863 55.4285508)",,,
246466054,,living_street,5,False,True,55.281000000000006,"LINESTRING (13.8269191 55.4292888, 13.8267374 55.4292743, 13.8263131 55.4293031, 13.8260506 55.4293251)",,,
33184410,Ågatan,residential,40,False,False,47.688,"LINESTRING (13.8245905 55.4325325, 13.8238498 55.432447)",,,
33184410,Ågatan,residential,40,False,True,4.024,"LINESTRING (13.8245905 55.4325325, 13.824653 55.4325397)",,,
247825449,Södra Ängsgatan,residential,40,False,False,75.908,"LINESTRING (13.8245905 55.4325325, 13.8247785 55.4320615, 13.8248562 55.4318667)",,,
"[286464824, 165296801]",Segelgatan,unclassified,40,False,False,279.24399999999997,"LINESTRING (13.8138851 55.426467, 13.8138613 55.4265598, 13.8137775 55.4267574, 13.8137866 55.4268704, 13.8138171 55.4268842, 13.8139397 55.4269288, 13.8141809 55.4269901, 13.8146363 55.4270457, 13.8152371 55.4270945, 13.8158809 55.4271334, 13.8164473 55.4271383, 13.8168408 55.4270921, 13.817015 55.4270664, 13.8173888 55.4270132)",,,
