osmid,name,highway,oneway,reversed,length,maxspeed,geometry
813238957,Norrabergsgatan,residential,False,True,64.564,,"LINESTRING (13.9397808 56.8497586, 13.9391812 56.8492794)"
262361879,Kvartsvägen,residential,False,False,76.896,50,"LINESTRING (13.9391812 56.8492794, 13.9402173 56.8488829)"
813238957,Norrabergsgatan,residential,False,False,64.564,,"LINESTRING (13.9391812 56.8492794, 13.9397808 56.8497586)"
"[262361876, 813238957]",Norrabergsgatan,residential,False,True,239.135,,"LINESTRING (13.9391812 56.8492794, 13.9379192 56.8482679, 13.9369648 56.8475029)"
262361879,Kvartsvägen,residential,False,True,76.896,50,"LINESTRING (13.9402173 56.8488829, 13.9391812 56.8492794)"
417871056,Petersbergsgatan,residential,False,True,56.203,,"LINESTRING (13.9402173 56.8488829, 13.9407263 56.8493048)"
417871056,Petersbergsgatan,residential,False,False,238.875,,"LINESTRING (13.9402173 56.8488829, 13.9389776 56.8478761, 13.9379965 56.847111)"
417871056,Petersbergsgatan,residential,False,False,56.203,,"LINESTRING (13.9407263 56.8493048, 13.9402173 56.8488829)"
417871056,Petersbergsgatan,residential,False,False,87.907,,"LINESTRING (13.9379965 56.847111, 13.9372199 56.8464442)"
417871062,Porfyrvägen,residential,False,True,76.387,50,"LINESTRING (13.9379965 56.847111, 13.9369648 56.8475029)"
417871056,Petersbergsgatan,residential,False,True,238.875,,"LINESTRING (13.9379965 56.847111, 13.9389776 56.8478761, 13.9402173 56.8488829)"
417871056,Petersbergsgatan,residential,False,True,87.907,,"LINESTRING (13.9372199 56.8464442, 13.9379965 56.847111)"
417871062,Porfyrvägen,residential,False,False,76.387,50,"LINESTRING (13.9369648 56.8475029, 13.9379965 56.847111)"
"[262361876, 813238957]",Norrabergsgatan,residential,False,False,239.135,,"LINESTRING (13.9369648 56.8475029, 13.9379192 56.8482679, 13.9391812 56.8492794)"
262361876,Norrabergsgatan,residential,False,True,206.882,,"LINESTRING (13.9369648 56.8475029, 13.9356738 56.8464682, 13.935339 56.846074, 13.935254 56.8459071)"
262361876,Norrabergsgatan,residential,False,False,206.882,,"LINESTRING (13.935254 56.8459071, 13.935339 56.846074, 13.9356738 56.8464682, 13.9369648 56.8475029)"
418116111,Diabasvägen,residential,False,False,111.592,50,"LINESTRING (13.935254 56.8459071, 13.9362902 56.8457763, 13.9367462 56.8461167)"
418116111,Diabasvägen,residential,False,True,111.592,50,"LINESTRING (13.9367462 56.8461167, 13.9362902 56.8457763, 13.935254 56.8459071)"
