osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
24211029,Södervägen,residential,30,False,False,86.096,"LINESTRING (13.0819993 55.6669616, 13.0816982 55.6670053, 13.0806697 55.6671544)",,
24211029,Södervägen,residential,30,False,True,71.501,"LINESTRING (13.0819993 55.6669616, 13.0820405 55.6670371, 13.082067 55.6670857, 13.0823345 55.6675762)",,
24211034,Babordsgatan,residential,30,False,False,51.073,"LINESTRING (13.0819993 55.6669616, 13.0822063 55.6669299, 13.0823225 55.6669121, 13.0827852 55.6668412)",,
24211030,Styrbordsgatan,residential,30,False,False,28.951,"LINESTRING (13.0764263 55.6677938, 13.0759816 55.6678637)",,
"[24211030, 24211031]","['Briggatan', 'Styrbordsgatan']",residential,30,False,True,399.8569999999999,"LINESTRING (13.0764263 55.6677938, 13.0764937 55.6665159, 13.0764642 55.6664624, 13.0764052 55.6664469, 13.0756294 55.6664338, 13.0755767 55.6664469, 13.0755619 55.6664838, 13.0754619 55.6678634, 13.0754839 55.6678999, 13.0755171 55.6679181, 13.0755535 55.6679249, 13.0756004 55.6679236, 13.0759816 55.6678637)",,
24211030,Styrbordsgatan,residential,30,False,True,54.243,"LINESTRING (13.0764263 55.6677938, 13.0772666 55.6676782)",,
24211030,Styrbordsgatan,residential,30,False,False,23.456,"LINESTRING (13.0806697 55.6671544, 13.0803127 55.6672173)",,
24211029,Södervägen,residential,30,False,False,304.568,"LINESTRING (13.0806697 55.6671544, 13.0806253 55.6670784, 13.0801283 55.6662269, 13.0791944 55.6646835, 13.0791754 55.6646217, 13.0791712 55.6645527)",,
24211029,Södervägen,residential,30,False,True,86.096,"LINESTRING (13.0806697 55.6671544, 13.0816982 55.6670053, 13.0819993 55.6669616)",,
24211038,Skonaregatan,residential,30,False,False,41.796,"LINESTRING (13.0791712 55.6645527, 13.078505 55.6645432)",,
24211042,Fullriggaregatan,residential,30,False,False,49.717,"LINESTRING (13.0791712 55.6645527, 13.0799639 55.6645539)",,
24211029,Södervägen,residential,30,False,True,304.56800000000004,"LINESTRING (13.0791712 55.6645527, 13.0791754 55.6646217, 13.0791944 55.6646835, 13.0801283 55.6662269, 13.0806253 55.6670784, 13.0806697 55.6671544)",,
24211030,Styrbordsgatan,residential,30,False,False,74.943,"LINESTRING (13.0791653 55.6673817, 13.0780135 55.6675613)",,
24211030,Styrbordsgatan,residential,30,False,True,53.657,"LINESTRING (13.0791653 55.6673817, 13.0799965 55.6672673)",,
24211033,Fockgatan,residential,30,False,False,177.905,"LINESTRING (13.0791653 55.6673817, 13.0788971 55.6669344, 13.078876 55.6668916, 13.0788824 55.6668643, 13.0789203 55.6668464, 13.0795359 55.6667204, 13.0796034 55.6667109, 13.0796624 55.6667144, 13.079694 55.666737, 13.0799965 55.6672673)",,
24211030,Styrbordsgatan,residential,30,False,False,53.657,"LINESTRING (13.0799965 55.6672673, 13.0791653 55.6673817)",,
24211033,Fockgatan,residential,30,False,True,177.905,"LINESTRING (13.0799965 55.6672673, 13.079694 55.666737, 13.0796624 55.6667144, 13.0796034 55.6667109, 13.0795359 55.6667204, 13.0789203 55.6668464, 13.0788824 55.6668643, 13.078876 55.6668916, 13.0788971 55.6669344, 13.0791653 55.6673817)",,
24211030,Styrbordsgatan,residential,30,False,True,20.595,"LINESTRING (13.0799965 55.6672673, 13.0803127 55.6672173)",,
24211037,Kajutgatan,residential,30,False,False,42.171,"LINESTRING (13.0827852 55.6668412, 13.082766 55.6664621)",,
24211034,Babordsgatan,residential,30,False,False,69.118,"LINESTRING (13.0827852 55.6668412, 13.0830094 55.6668043, 13.0832426 55.6667925, 13.083877 55.66679)",,
24211034,Babordsgatan,residential,30,False,True,51.073,"LINESTRING (13.0827852 55.6668412, 13.0823225 55.6669121, 13.0822063 55.6669299, 13.0819993 55.6669616)",,
24211036,Kryssaregatan,residential,30,False,False,78.62,"LINESTRING (13.0827852 55.6668412, 13.0828553 55.6669818, 13.0830616 55.6673955, 13.0830825 55.6674224, 13.0831272 55.6674325, 13.0832555 55.6674139)",,
24211034,Babordsgatan,residential,30,False,False,59.098,"LINESTRING (13.083877 55.66679, 13.0848187 55.6667705)",,
43384824,Kuttergatan,residential,30,False,False,71.736,"LINESTRING (13.083877 55.66679, 13.0838653 55.6661449)",,
24211034,Babordsgatan,residential,30,False,True,69.118,"LINESTRING (13.083877 55.66679, 13.0832426 55.6667925, 13.0830094 55.6668043, 13.0827852 55.6668412)",,
43384820,Årgatan,residential,30,False,False,65.642,"LINESTRING (13.083877 55.66679, 13.0841111 55.6672207, 13.0841439 55.6672358, 13.0843407 55.6672022)",,
24211034,Babordsgatan,residential,30,False,True,60.634,"LINESTRING (13.0857855 55.6667749, 13.0848187 55.6667705)",,
24211034,Babordsgatan,residential,30,False,False,94.062,"LINESTRING (13.0857855 55.6667749, 13.0857658 55.6668928, 13.0857211 55.6669163, 13.0856048 55.6669365, 13.0850622 55.6670239, 13.0849906 55.6670155, 13.0849578 55.666992, 13.0848187 55.6667705)",,
43384822,Matrosgatan,residential,30,False,False,70.075,"LINESTRING (13.0857855 55.6667749, 13.0858136 55.6661449)",,
24211036,Kryssaregatan,residential,30,False,True,78.62,"LINESTRING (13.0832555 55.6674139, 13.0831272 55.6674325, 13.0830825 55.6674224, 13.0830616 55.6673955, 13.0828553 55.6669818, 13.0827852 55.6668412)",,
24211037,Kajutgatan,residential,30,False,False,23.279,"LINESTRING (13.082766 55.6664621, 13.0827744 55.6662528)",,
24211037,Kajutgatan,residential,30,False,True,42.171,"LINESTRING (13.082766 55.6664621, 13.0827852 55.6668412)",,
24211035,Toftgatan,residential,30,False,True,86.708,"LINESTRING (13.082766 55.6664621, 13.0824792 55.6664585, 13.0823064 55.6664645, 13.082182 55.6664787, 13.0815214 55.6665731, 13.081411 55.6665895)",,
24211038,Skonaregatan,residential,30,False,True,61.503,"LINESTRING (13.0766139 55.664498, 13.0775942 55.6645123)",,
"[24211038, 24211039]","['Skonaregatan', 'Stävgatan']",residential,30,False,False,429.45799999999997,"LINESTRING (13.0766139 55.664498, 13.0757348 55.6644873, 13.0756968 55.6644956, 13.0756821 55.6645325, 13.0755914 55.6658334, 13.0755914 55.6658643, 13.0755956 55.665894, 13.0756441 55.6659083, 13.0764642 55.6659142, 13.0765254 55.6659095, 13.0765507 55.6658714, 13.0766139 55.664498)",,
"[24211038, 24211039]","['Skonaregatan', 'Stävgatan']",residential,30,False,True,429.45799999999997,"LINESTRING (13.0766139 55.664498, 13.0765507 55.6658714, 13.0765254 55.6659095, 13.0764642 55.6659142, 13.0756441 55.6659083, 13.0755956 55.665894, 13.0755914 55.6658643, 13.0755914 55.6658334, 13.0756821 55.6645325, 13.0756968 55.6644956, 13.0757348 55.6644873, 13.0766139 55.664498)",,
24211038,Skonaregatan,residential,30,False,False,61.503,"LINESTRING (13.0775942 55.6645123, 13.0766139 55.664498)",,
24211040,Jollegatan,residential,30,False,False,99.248,"LINESTRING (13.0775942 55.6645123, 13.0775289 55.6654041)",,
24211038,Skonaregatan,residential,30,False,True,57.236000000000004,"LINESTRING (13.0775942 55.6645123, 13.0778282 55.6645242, 13.078505 55.6645432)",,
24211040,Jollegatan,residential,30,False,True,99.248,"LINESTRING (13.0775289 55.6654041, 13.0775942 55.6645123)",,
50292359,Jollegatan,residential,30,False,False,85.731,"LINESTRING (13.0775289 55.6654041, 13.078895 55.6654314)",,
50292360,Jollegatan,residential,30,False,True,31.129,"LINESTRING (13.0775289 55.6654041, 13.0775042 55.6656837)",,
50292359,Jollegatan,residential,30,False,True,85.731,"LINESTRING (13.078895 55.6654314, 13.0775289 55.6654041)",,
24211041,Kanotgatan,residential,30,False,False,102.895,"LINESTRING (13.078895 55.6654314, 13.0785113 55.6648024, 13.0784966 55.6647655, 13.078505 55.6645432)",,
24211041,Kanotgatan,residential,30,False,True,97.46600000000001,"LINESTRING (13.078895 55.6654314, 13.0792645 55.6660231, 13.0793799 55.6662079, 13.0794178 55.6662567)",,
24211038,Skonaregatan,residential,30,False,True,41.796,"LINESTRING (13.078505 55.6645432, 13.0791712 55.6645527)",,
24211038,Skonaregatan,residential,30,False,False,57.236000000000004,"LINESTRING (13.078505 55.6645432, 13.0778282 55.6645242, 13.0775942 55.6645123)",,
24211041,Kanotgatan,residential,30,False,True,102.895,"LINESTRING (13.078505 55.6645432, 13.0784966 55.6647655, 13.0785113 55.6648024, 13.078895 55.6654314)",,
24211028,Karstorpsvägen,tertiary,40,False,True,41.454,"LINESTRING (13.0866575 55.6646074, 13.0866587 55.6649802)",M 905,
24211042,Fullriggaregatan,residential,30,False,True,50.645,"LINESTRING (13.0866575 55.6646074, 13.08585 55.6646062)",,
24211028,Karstorpsvägen,tertiary,40,False,False,104.006,"LINESTRING (13.0866575 55.6646074, 13.0866674 55.6640748, 13.086661 55.6636721)",M 905,
24211042,Fullriggaregatan,residential,30,False,False,71.008,"LINESTRING (13.0847179 55.6645991, 13.08585 55.6646062)",,
24211042,Fullriggaregatan,residential,30,False,True,69.028,"LINESTRING (13.0847179 55.6645991, 13.0836174 55.6645907)",,
24211043,Märsgatan,residential,30,False,False,186.708,"LINESTRING (13.0847179 55.6645991, 13.0847156 55.6647394, 13.0847011 55.665605, 13.0847074 55.6656324, 13.0847327 55.6656586, 13.0847706 55.6656681, 13.0858205 55.6656811)",,
265402942,Kostergatan,residential,30,False,True,32.536,"LINESTRING (13.0858205 55.6656811, 13.0858205 55.6659737)",,
24211043,Märsgatan,residential,30,False,True,186.708,"LINESTRING (13.0858205 55.6656811, 13.0847706 55.6656681, 13.0847327 55.6656586, 13.0847074 55.6656324, 13.0847011 55.665605, 13.0847156 55.6647394, 13.0847179 55.6645991)",,
24211044,Kostergatan,residential,30,False,False,119.538,"LINESTRING (13.0858205 55.6656811, 13.0858463 55.664743, 13.08585 55.6646062)",,
24211042,Fullriggaregatan,residential,30,False,False,50.645,"LINESTRING (13.08585 55.6646062, 13.0866575 55.6646074)",,
24211042,Fullriggaregatan,residential,30,False,True,71.008,"LINESTRING (13.08585 55.6646062, 13.0847179 55.6645991)",,
24211044,Kostergatan,residential,30,False,True,119.538,"LINESTRING (13.08585 55.6646062, 13.0858463 55.664743, 13.0858205 55.6656811)",,
31852302,Pilgatan,residential,30,False,False,186.63699999999997,"LINESTRING (13.0791903 55.6702161, 13.0788938 55.6694477, 13.0788675 55.6693928, 13.0785729 55.6686232, 13.0785549 55.6685764)",,
31852302,Pilgatan,residential,30,False,True,106.00200000000001,"LINESTRING (13.0791903 55.6702161, 13.0792041 55.6702523, 13.0793124 55.6705358, 13.0794248 55.670898, 13.0794501 55.6710265, 13.0794327 55.6711554)",,
31853049,Furugatan,residential,30,False,False,263.403,"LINESTRING (13.0791903 55.6702161, 13.0812083 55.6699693, 13.0832953 55.6697142)",,
23401528,Karstorpsvägen,tertiary,40,False,False,257.07300000000004,"LINESTRING (13.0785549 55.6685764, 13.0787035 55.6685547, 13.0789549 55.6685159, 13.0791236 55.6684898, 13.0792715 55.6684669, 13.0794004 55.668447, 13.0798137 55.668383, 13.0822955 55.6679989, 13.0825055 55.66796)",M 905,2
23401528,Karstorpsvägen,tertiary,40,False,True,160.469,"LINESTRING (13.0785549 55.6685764, 13.078413 55.6685989, 13.0783305 55.6686113, 13.0781706 55.6686353, 13.0779744 55.6686605, 13.0775801 55.668711, 13.0773393 55.6687418, 13.0772232 55.6687567, 13.0767984 55.6688052, 13.0760578 55.6688898)",M 905,2
31852302,Pilgatan,residential,30,False,True,186.637,"LINESTRING (13.0785549 55.6685764, 13.0785729 55.6686232, 13.0788675 55.6693928, 13.0788938 55.6694477, 13.0791903 55.6702161)",,
23401528,Karstorpsvägen,tertiary,40,False,False,160.46900000000002,"LINESTRING (13.0760578 55.6688898, 13.0767984 55.6688052, 13.0772232 55.6687567, 13.0773393 55.6687418, 13.0775801 55.668711, 13.0779744 55.6686605, 13.0781706 55.6686353, 13.0783305 55.6686113, 13.078413 55.6685989, 13.0785549 55.6685764)",M 905,2
31852698,Linneavägen,residential,30,False,True,89.813,"LINESTRING (13.0760578 55.6688898, 13.0760728 55.6689342, 13.0763157 55.6696843)",,
31852302,Pilgatan,residential,30,False,False,106.00200000000001,"LINESTRING (13.0794327 55.6711554, 13.0794501 55.6710265, 13.0794248 55.670898, 13.0793124 55.6705358, 13.0792041 55.6702523, 13.0791903 55.6702161)",,
31852698,Linneavägen,residential,30,False,False,95.431,"LINESTRING (13.0766002 55.6705274, 13.0763157 55.6696843)",,
31852702,Björkgatan,residential,30,False,False,124.855,"LINESTRING (13.0766002 55.6705274, 13.0785575 55.6703216)",,
31852702,Björkgatan,residential,30,False,True,124.855,"LINESTRING (13.0785575 55.6703216, 13.0766002 55.6705274)",,
31852698,Linneavägen,residential,30,False,True,95.431,"LINESTRING (13.0763157 55.6696843, 13.0766002 55.6705274)",,
31852703,Vårgatan,residential,30,False,False,122.769,"LINESTRING (13.0763157 55.6696843, 13.0782352 55.6694672)",,
31852698,Linneavägen,residential,30,False,False,89.813,"LINESTRING (13.0763157 55.6696843, 13.0760728 55.6689342, 13.0760578 55.6688898)",,
31852703,Vårgatan,residential,30,False,True,122.769,"LINESTRING (13.0782352 55.6694672, 13.0763157 55.6696843)",,
265360792,Grangatan,residential,30,False,True,60.707,"LINESTRING (13.0845784 55.6707904, 13.0855144 55.670651)",,
31853048,Ringvägen,residential,30,False,False,148.171,"LINESTRING (13.0845784 55.6707904, 13.0844476 55.6706754, 13.0842357 55.6705158, 13.0840068 55.6704044, 13.0839331 55.6703756, 13.0837791 55.6703153, 13.0835975 55.6701883, 13.0835065 55.670103, 13.0834303 55.6699904, 13.0832953 55.6697142)",,
31853048,Ringvägen,residential,30,False,True,73.732,"LINESTRING (13.0827064 55.6684025, 13.0829992 55.6690447)",,
"[31853050, 31853052]","['Vattenverksgatan', 'Barkgatan']",residential,30,False,True,476.41200000000003,"LINESTRING (13.0827064 55.6684025, 13.0796615 55.6688562, 13.0795711 55.6688801, 13.0795308 55.6689471, 13.0796472 55.6692024, 13.079677 55.6692758, 13.0797278 55.6694012, 13.0797867 55.6694471, 13.0798882 55.6694458, 13.0829992 55.6690447)",,
31853048,Ringvägen,residential,30,False,False,50.793000000000006,"LINESTRING (13.0827064 55.6684025, 13.0825366 55.6680231, 13.0825055 55.66796)",,
31853054,Aspgatan,residential,30,False,True,64.737,"LINESTRING (13.0827064 55.6684025, 13.0830121 55.6683571, 13.0832788 55.6683738, 13.0837158 55.668429)",,
31853048,Ringvägen,residential,30,False,False,76.726,"LINESTRING (13.0832953 55.6697142, 13.0829992 55.6690447)",,
31853048,Ringvägen,residential,30,False,True,148.171,"LINESTRING (13.0832953 55.6697142, 13.0834303 55.6699904, 13.0835065 55.670103, 13.0835975 55.6701883, 13.0837791 55.6703153, 13.0839331 55.6703756, 13.0840068 55.6704044, 13.0842357 55.6705158, 13.0844476 55.6706754, 13.0845784 55.6707904)",,
31853049,Furugatan,residential,30,False,True,263.403,"LINESTRING (13.0832953 55.6697142, 13.0812083 55.6699693, 13.0791903 55.6702161)",,
31853054,Aspgatan,residential,30,False,False,216.948,"LINESTRING (13.0832953 55.6697142, 13.0837454 55.6696609, 13.0838519 55.669633, 13.0839283 55.669598, 13.0846091 55.6688232, 13.0846201 55.6687407, 13.0845808 55.6686618, 13.0837158 55.668429)",,
31853048,Ringvägen,residential,30,False,False,73.732,"LINESTRING (13.0829992 55.6690447, 13.0827064 55.6684025)",,
"[31853050, 31853052]","['Vattenverksgatan', 'Barkgatan']",residential,30,False,False,476.41200000000003,"LINESTRING (13.0829992 55.6690447, 13.0798882 55.6694458, 13.0797867 55.6694471, 13.0797278 55.6694012, 13.079677 55.6692758, 13.0796472 55.6692024, 13.0795308 55.6689471, 13.0795711 55.6688801, 13.0796615 55.6688562, 13.0827064 55.6684025)",,
31853048,Ringvägen,residential,30,False,True,76.726,"LINESTRING (13.0829992 55.6690447, 13.0832953 55.6697142)",,
31853054,Aspgatan,residential,30,False,False,64.737,"LINESTRING (13.0837158 55.668429, 13.0832788 55.6683738, 13.0830121 55.6683571, 13.0827064 55.6684025)",,
31853054,Aspgatan,residential,30,False,True,216.948,"LINESTRING (13.0837158 55.668429, 13.0845808 55.6686618, 13.0846201 55.6687407, 13.0846091 55.6688232, 13.0839283 55.669598, 13.0838519 55.669633, 13.0837454 55.6696609, 13.0832953 55.6697142)",,
31853055,Ekgatan,residential,30,False,False,377.458,"LINESTRING (13.0837158 55.668429, 13.0838074 55.6682921, 13.0838785 55.6682305, 13.0839907 55.6682048, 13.0851162 55.6680309, 13.0854631 55.6679836, 13.0856545 55.6679674, 13.085825 55.6679727, 13.0860961 55.6680221, 13.0862515 55.6680782, 13.086401 55.6681482, 13.0865793 55.6682868, 13.0866983 55.6684251, 13.0871974 55.6691045, 13.0872541 55.669219, 13.0872158 55.6693028, 13.0868743 55.669655)",,
31853055,Ekgatan,residential,30,False,False,14.541,"LINESTRING (13.0864907 55.6700567, 13.0863934 55.6701754)",,
31853055,Ekgatan,residential,30,False,True,50.733,"LINESTRING (13.0864907 55.6700567, 13.0868743 55.669655)",,
31853056,,residential,30,False,True,36.049,"LINESTRING (13.0864907 55.6700567, 13.0870122 55.6701931)",,
31853056,,residential,30,False,False,36.049,"LINESTRING (13.0870122 55.6701931, 13.0864907 55.6700567)",,
24211027,Alnarpsvägen,unclassified,40,False,False,136.688,"LINESTRING (13.0870122 55.6701931, 13.0876121 55.6694154, 13.0877497 55.6692375, 13.0878335 55.6690565)",,
91746764,Björnbärsgatan,residential,30,False,False,65.751,"LINESTRING (13.0870122 55.6701931, 13.0879561 55.6702636, 13.088052 55.6702689)",,
31853055,Ekgatan,residential,30,False,True,14.541,"LINESTRING (13.0863934 55.6701754, 13.0864907 55.6700567)",,
31853058,Daliegatan,residential,30,False,False,77.927,"LINESTRING (13.0863934 55.6701754, 13.0852213 55.6699426)",,
"[265360792, 31853055]","['Ekgatan', 'Grangatan']",residential,30,False,False,85.45800000000001,"LINESTRING (13.0863934 55.6701754, 13.0862894 55.670368, 13.0862046 55.6704996, 13.0861083 55.6705572, 13.0859789 55.6705828, 13.0855144 55.670651)",,
31853055,Ekgatan,residential,30,False,False,50.733,"LINESTRING (13.0868743 55.669655, 13.0864907 55.6700567)",,
31853057,Blåklintsgatan,residential,30,False,False,74.771,"LINESTRING (13.0868743 55.669655, 13.0858814 55.6692827)",,
31853055,Ekgatan,residential,30,False,True,377.4579999999999,"LINESTRING (13.0868743 55.669655, 13.0872158 55.6693028, 13.0872541 55.669219, 13.0871974 55.6691045, 13.0866983 55.6684251, 13.0865793 55.6682868, 13.086401 55.6681482, 13.0862515 55.6680782, 13.0860961 55.6680221, 13.085825 55.6679727, 13.0856545 55.6679674, 13.0854631 55.6679836, 13.0851162 55.6680309, 13.0839907 55.6682048, 13.0838785 55.6682305, 13.0838074 55.6682921, 13.0837158 55.668429)",,
31853057,Blåklintsgatan,residential,30,False,True,74.771,"LINESTRING (13.0858814 55.6692827, 13.0868743 55.669655)",,
31853058,Daliegatan,residential,30,False,True,77.927,"LINESTRING (13.0852213 55.6699426, 13.0863934 55.6701754)",,
265360792,Grangatan,residential,30,False,False,60.707,"LINESTRING (13.0855144 55.670651, 13.0845784 55.6707904)",,
"[265360792, 31853055]","['Ekgatan', 'Grangatan']",residential,30,False,True,85.458,"LINESTRING (13.0855144 55.670651, 13.0859789 55.6705828, 13.0861083 55.6705572, 13.0862046 55.6704996, 13.0862894 55.670368, 13.0863934 55.6701754)",,
323352160,Malmövägen,secondary,60,False,True,101.376,"LINESTRING (13.0882673 55.663772, 13.0874847 55.6637145, 13.086661 55.6636721)",M 892,
323549395,Malmövägen,secondary,60,False,False,156.656,"LINESTRING (13.0882673 55.663772, 13.0891786 55.6638581, 13.0907307 55.6640048)",M 892,
85514021,Lingongatan,residential,30,False,False,7.273,"LINESTRING (13.0908664 55.6648197, 13.0907509 55.6648255)",,
85514021,Lingongatan,residential,30,False,True,7.882,"LINESTRING (13.0908664 55.6648197, 13.0909916 55.6648135)",,
43345739,Lingongatan,residential,30,False,False,91.012,"LINESTRING (13.0908664 55.6648197, 13.0908032 55.6644404, 13.0907813 55.6643157, 13.0907307 55.6640048)",,
38387450,Björnbärsgatan,residential,30,False,True,15.797,"LINESTRING (13.0912592 55.6704754, 13.0912772 55.6703337)",,
91746772,Björnbärsgatan,residential,30,True,False,60.932,"LINESTRING (13.0912592 55.6704754, 13.0902906 55.6704319)",,
59529443,Björnbärsgatan,residential,30,False,True,15.793,"LINESTRING (13.0902906 55.6704319, 13.0903101 55.6702903)",,
91746772,Björnbärsgatan,residential,30,True,False,60.265,"LINESTRING (13.0902906 55.6704319, 13.0893326 55.6703889)",,
59529444,Björnbärsgatan,residential,30,False,True,15.774,"LINESTRING (13.0893326 55.6703889, 13.0893529 55.6702475)",,
91746772,Björnbärsgatan,residential,30,True,False,83.789,"LINESTRING (13.0893326 55.6703889, 13.0881642 55.6703364, 13.088052 55.6702689)",,
24211037,Kajutgatan,residential,30,False,True,23.279,"LINESTRING (13.0827744 55.6662528, 13.082766 55.6664621)",,
24211028,Karstorpsvägen,tertiary,40,False,False,41.454,"LINESTRING (13.0866587 55.6649802, 13.0866575 55.6646074)",M 905,
24211028,Karstorpsvägen,tertiary,40,False,True,247.747,"LINESTRING (13.0866587 55.6649802, 13.0866305 55.6657612, 13.086635 55.6661663, 13.0866112 55.6666005, 13.0866029 55.6667658, 13.0865833 55.6669083, 13.0865576 55.6669866, 13.0865178 55.6670632, 13.0864656 55.6671265, 13.0864039 55.667187)",M 905,
43345745,Skolskeppsgatan,residential,30,False,False,21.709,"LINESTRING (13.0866587 55.6649802, 13.0867718 55.6649821, 13.0870047 55.6649859)",,
43345745,Skolskeppsgatan,residential,30,False,True,64.458,"LINESTRING (13.0880324 55.6649919, 13.0870047 55.6649859)",,
43345743,Skolskeppsgatan,residential,30,False,False,144.124,"LINESTRING (13.0880324 55.6649919, 13.088042 55.6650571, 13.0880875 55.6653653, 13.0881101 55.6655742, 13.0881168 55.6656515, 13.0881719 55.6662855)",,
333295157,Skolskeppsgatan,residential,30,False,False,71.234,"LINESTRING (13.0880324 55.6649919, 13.0880588 55.6648047, 13.0880966 55.6646747, 13.0881398 55.6645611, 13.0881987 55.6644464, 13.0882344 55.6643633)",,
43345744,Skolskeppsgatan,residential,30,False,True,47.808,"LINESTRING (13.0882344 55.6643633, 13.0874742 55.6643317)",,
333295157,Skolskeppsgatan,residential,30,False,False,48.989999999999995,"LINESTRING (13.0882344 55.6643633, 13.0882804 55.6642404, 13.0883412 55.6640392, 13.0883643 55.6639291)",,
333295157,Skolskeppsgatan,residential,30,False,True,71.234,"LINESTRING (13.0882344 55.6643633, 13.0881987 55.6644464, 13.0881398 55.6645611, 13.0880966 55.6646747, 13.0880588 55.6648047, 13.0880324 55.6649919)",,
43345744,Skolskeppsgatan,residential,30,False,False,47.808,"LINESTRING (13.0874742 55.6643317, 13.0882344 55.6643633)",,
43345745,Skolskeppsgatan,residential,30,False,False,64.458,"LINESTRING (13.0870047 55.6649859, 13.0880324 55.6649919)",,
43345742,Kölgatan,residential,30,False,False,133.846,"LINESTRING (13.0870047 55.6649859, 13.0869999 55.6656433, 13.0869959 55.6661896)",,
43345745,Skolskeppsgatan,residential,30,False,True,21.709,"LINESTRING (13.0870047 55.6649859, 13.0867718 55.6649821, 13.0866587 55.6649802)",,
43345742,Kölgatan,residential,30,False,True,133.846,"LINESTRING (13.0869959 55.6661896, 13.0869999 55.6656433, 13.0870047 55.6649859)",,
43345743,Skolskeppsgatan,residential,30,False,True,144.124,"LINESTRING (13.0881719 55.6662855, 13.0881168 55.6656515, 13.0881101 55.6655742, 13.0880875 55.6653653, 13.088042 55.6650571, 13.0880324 55.6649919)",,
43345740,Lingongatan,residential,30,True,False,57.436,"LINESTRING (13.0909916 55.6648135, 13.0910747 55.6653279)",,
85514021,Lingongatan,residential,30,False,False,7.882,"LINESTRING (13.0909916 55.6648135, 13.0908664 55.6648197)",,
85514021,Lingongatan,residential,30,False,False,81.246,"LINESTRING (13.0907509 55.6648255, 13.0894605 55.6648898)",,
85514021,Lingongatan,residential,30,False,True,7.273,"LINESTRING (13.0907509 55.6648255, 13.0908664 55.6648197)",,
38387445,Lingongatan,residential,30,True,False,56.886,"LINESTRING (13.0909859 55.6663627, 13.090908 55.665853)",,
