osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
111446746,Nyvångsgatan,residential,False,False,14.119,"LINESTRING (12.9392007 56.1312407, 12.9392146 56.1311864, 12.9392329 56.131115)",,,,,
317595412,Ormastorpsgatan,tertiary,False,True,200.95099999999996,"LINESTRING (12.9392007 56.1312407, 12.9394838 56.1312636, 12.9397882 56.1313019, 12.9398585 56.131314, 12.9399008 56.1313173, 12.9402793 56.1313861, 12.9423218 56.1317234)",M 2615,,,,
"[317595411, 317595412, 25908983]",Ormastorpsgatan,tertiary,False,False,68.47,"LINESTRING (12.9452764 56.1321484, 12.9449706 56.1321133, 12.9442832 56.1320346, 12.9441941 56.1320244)",M 2615,50,,,
"[31056251, 31056252, 234137751]",Västergatan,tertiary,False,False,129.382,"LINESTRING (12.9452764 56.1321484, 12.9452932 56.1320478, 12.9453708 56.1319439, 12.9455049 56.1318786, 12.9456941 56.1318274, 12.9468017 56.1316153, 12.9469363 56.1315851)",M 1830,50,yes,2,
"[230281817, 1164884906]",Västergatan,tertiary,False,True,96.565,"LINESTRING (12.9452764 56.1321484, 12.9452516 56.1322633, 12.9452453 56.1323717, 12.9451373 56.1326761, 12.9449313 56.1329897)",M 1830,50,,,
111447631,Änggatan,residential,False,True,74.355,"LINESTRING (12.9449313 56.1329897, 12.9437873 56.1327879)",,,,,
317595400,Köpmansgatan,tertiary,False,True,95.154,"LINESTRING (12.9449313 56.1329897, 12.9464022 56.1332355)",M 2614,50,,,
25908984,Västergatan,tertiary,False,True,134.252,"LINESTRING (12.9449313 56.1329897, 12.9448745 56.1330887, 12.9447323 56.133428, 12.9445928 56.1337568, 12.9442885 56.1341379)",M 1830,,,,
"[230281817, 1164884906]",Västergatan,tertiary,False,False,96.565,"LINESTRING (12.9449313 56.1329897, 12.9451373 56.1326761, 12.9452453 56.1323717, 12.9452516 56.1322633, 12.9452764 56.1321484)",M 1830,50,,,
317595400,Köpmansgatan,tertiary,False,False,95.154,"LINESTRING (12.9464022 56.1332355, 12.9449313 56.1329897)",M 2614,50,,,
43311934,Skogsgatan,residential,False,False,134.45800000000003,"LINESTRING (12.9464022 56.1332355, 12.9461855 56.1336471, 12.946102 56.1338057, 12.9457913 56.1343958)",,,,,
"[1164884907, 111446734]",Köpmansgatan,residential,False,True,134.01,"LINESTRING (12.9464022 56.1332355, 12.9465145 56.1329575, 12.9465026 56.1328914, 12.9464606 56.1328244, 12.9454678 56.1322706)",,50,,,
"[317595401, 1172188495]",Köpmansgatan,tertiary,False,True,112.27199999999999,"LINESTRING (12.9464022 56.1332355, 12.9469752 56.1333559, 12.9474104 56.1334836, 12.9479719 56.1337236)",M 2614,,,,
111449699,Skolgatan,residential,False,False,111.28,"LINESTRING (12.9479719 56.1337236, 12.9474339 56.1346784)",,,,,
"[317595401, 1172188495]",Köpmansgatan,tertiary,False,False,112.27199999999999,"LINESTRING (12.9479719 56.1337236, 12.9474104 56.1334836, 12.9469752 56.1333559, 12.9464022 56.1332355)",M 2614,,,,
"[317595401, 1164884908]",Köpmansgatan,tertiary,False,True,85.91499999999999,"LINESTRING (12.9479719 56.1337236, 12.9486167 56.1340406, 12.9489707 56.1342579)",M 2614,,,,
111449694,Storgatan,residential,False,True,223.59599999999998,"LINESTRING (12.9489707 56.1342579, 12.9486321 56.1348681, 12.9485126 56.1351197, 12.9483803 56.1353687, 12.9480001 56.1360841, 12.947946 56.1361858)",,,,,
"[166397988, 434991722, 434991723, 434991724, 43311769]","['Köpmansgatan', 'Timmergatan']",tertiary,False,True,310.436,"LINESTRING (12.9489707 56.1342579, 12.949352 56.134472, 12.9494675 56.1345393, 12.9495429 56.1345832, 12.9500427 56.1348745, 12.9500736 56.1348926, 12.9501288 56.134925, 12.9502469 56.1349942, 12.9507551 56.1353161, 12.9508843 56.1354255, 12.9509006 56.1355313, 12.9503339 56.1365873)",M 2614,50,,,
"[317595401, 1164884908]",Köpmansgatan,tertiary,False,False,85.91499999999999,"LINESTRING (12.9489707 56.1342579, 12.9486167 56.1340406, 12.9479719 56.1337236)",M 2614,,,,
1164884909,Västra vägen,tertiary,False,False,82.142,"LINESTRING (12.9492738 56.1386896, 12.9479483 56.1386735)",M 1759,,,,
43311769,Timmergatan,tertiary,False,False,105.047,"LINESTRING (12.9492738 56.1386896, 12.9493258 56.1385612, 12.949335 56.1385201, 12.9495786 56.1380407, 12.9497029 56.1377762)",,,,,
"[679140950, 203526902, 203526903]",Västra vägen,tertiary,False,True,264.53400000000005,"LINESTRING (12.9492738 56.1386896, 12.950149 56.1386912, 12.9507002 56.1386922, 12.9507566 56.138692, 12.9507935 56.1386918, 12.9509443 56.1386911, 12.9510152 56.1386907, 12.9514028 56.1386803, 12.9517725 56.1386482, 12.9522408 56.1385987, 12.9526717 56.1385423, 12.9530337 56.1384707, 12.9534564 56.1383659)",M 1759,50,,,
111450816,Vallbogatan,unclassified,False,True,49.506,"LINESTRING (12.9534564 56.1383659, 12.9536962 56.1387906)",,,,,
"[203526902, 679140950, 203526903]",Västra vägen,tertiary,False,False,264.534,"LINESTRING (12.9534564 56.1383659, 12.9530337 56.1384707, 12.9526717 56.1385423, 12.9522408 56.1385987, 12.9517725 56.1386482, 12.9514028 56.1386803, 12.9510152 56.1386907, 12.9509443 56.1386911, 12.9507935 56.1386918, 12.9507566 56.138692, 12.9507002 56.1386922, 12.950149 56.1386912, 12.9492738 56.1386896)",M 1759,50,,,
25908982,,tertiary,True,False,24.127,"LINESTRING (12.9421002 56.1388002, 12.9420031 56.1387968, 12.9419128 56.1387765, 12.9418385 56.1387414, 12.9417878 56.1386951)",M 1759;M 1830,50,,,roundabout
25908982,,tertiary,True,False,28.548000000000002,"LINESTRING (12.9417878 56.1386951, 12.9417662 56.1386452, 12.9417723 56.1385939, 12.9418055 56.138546, 12.9418628 56.1385058, 12.941939 56.138477)",M 1759;M 1830,50,,,roundabout
36890905,Malmövägen,tertiary,False,True,127.43,"LINESTRING (12.9417878 56.1386951, 12.9417069 56.1387047, 12.9409505 56.1387939, 12.9405314 56.1388788, 12.9398406 56.1390485)",M 1759,,,,
25908982,,tertiary,True,False,21.669,"LINESTRING (12.9421674 56.138469, 12.942269 56.1385009, 12.9423417 56.1385517, 12.9423751 56.1386139)",M 1759;M 1830,50,,,roundabout
111447628,Torggatan,residential,False,False,97.434,"LINESTRING (12.9442885 56.1341379, 12.9457913 56.1343958)",,,,,
111447628,Torggatan,residential,False,True,72.507,"LINESTRING (12.9442885 56.1341379, 12.9431667 56.1339524)",,,,,
25908984,Västergatan,tertiary,False,False,134.25199999999998,"LINESTRING (12.9442885 56.1341379, 12.9445928 56.1337568, 12.9447323 56.133428, 12.9448745 56.1330887, 12.9449313 56.1329897)",M 1830,,,,
25908984,Västergatan,tertiary,False,True,155.326,"LINESTRING (12.9442885 56.1341379, 12.9439257 56.1348324, 12.9437781 56.1351505, 12.9436474 56.1354013, 12.9436114 56.1354827)",M 1830,,,,
25908986,Järnvägsgatan,tertiary,False,True,100.106,"LINESTRING (12.9469363 56.1315851, 12.9470696 56.131823, 12.947553 56.1324157)",M 1244,,,,
"[31056251, 31056252, 234137751]",Västergatan,tertiary,False,True,129.382,"LINESTRING (12.9469363 56.1315851, 12.9468017 56.1316153, 12.9456941 56.1318274, 12.9455049 56.1318786, 12.9453708 56.1319439, 12.9452932 56.1320478, 12.9452764 56.1321484)",M 1830,50,yes,2,
25908982,,tertiary,True,False,14.446,"LINESTRING (12.941939 56.138477, 12.9420518 56.1384606, 12.9421674 56.138469)",M 1759;M 1830,50,,,roundabout
677308561,Västergatan,tertiary,True,False,133.435,"LINESTRING (12.941939 56.138477, 12.9420016 56.1384228, 12.9420809 56.1383542, 12.9421986 56.1381992, 12.9423786 56.1378239, 12.9425664 56.1374717, 12.9426463 56.1373498)",M 1830,50,,,
25908982,,tertiary,True,False,29.605,"LINESTRING (12.9423751 56.1386139, 12.9423634 56.1386801, 12.942307 56.1387388, 12.9422146 56.138781, 12.9421002 56.1388002)",M 1759;M 1830,50,,,roundabout
230281820,Västra vägen,tertiary,False,True,262.891,"LINESTRING (12.9423751 56.1386139, 12.9424641 56.138612, 12.9437047 56.1385856, 12.9453648 56.1386123, 12.9466152 56.1386453)",M 1759,,,,
111447628,Torggatan,residential,False,False,106.521,"LINESTRING (12.9457913 56.1343958, 12.9474339 56.1346784)",,,,,
111447628,Torggatan,residential,False,True,97.434,"LINESTRING (12.9457913 56.1343958, 12.9442885 56.1341379)",,,,,
43311934,Skogsgatan,residential,False,False,78.221,"LINESTRING (12.9457913 56.1343958, 12.9456825 56.1346024, 12.9454359 56.1350708)",,,,,
43311934,Skogsgatan,residential,False,True,134.45800000000003,"LINESTRING (12.9457913 56.1343958, 12.946102 56.1338057, 12.9461855 56.1336471, 12.9464022 56.1332355)",,,,,
43311934,Skogsgatan,residential,False,True,68.397,"LINESTRING (12.9441518 56.137486, 12.9444528 56.1368942)",,,,,
43311936,Piongatan,residential,False,False,27.259,"LINESTRING (12.9441518 56.137486, 12.9437286 56.137419)",,,,,
43311936,Piongatan,residential,False,True,81.691,"LINESTRING (12.9441518 56.137486, 12.9447296 56.1376787, 12.9452649 56.1378793)",,,,,
25908984,Västergatan,tertiary,False,False,80.941,"LINESTRING (12.9426463 56.1373498, 12.9428051 56.137037, 12.9429439 56.1367808, 12.9430119 56.136651)",M 1830,,,,
43311936,Piongatan,residential,False,True,67.592,"LINESTRING (12.9426463 56.1373498, 12.9435219 56.137393, 12.9437286 56.137419)",,,,,
111447629,Pilgatan,residential,False,True,118.594,"LINESTRING (12.9426463 56.1373498, 12.9418005 56.137313, 12.9416557 56.1373068, 12.9407379 56.1372676)",,,,,
677308562,Västergatan,tertiary,True,False,129.018,"LINESTRING (12.9426463 56.1373498, 12.942663 56.1374776, 12.942545 56.1376891, 12.9423505 56.1380403, 12.9422151 56.1382884, 12.9421721 56.1383773, 12.9421697 56.1384243, 12.9421674 56.138469)",M 1830,50,,,
111427156,Sliparegatan,residential,False,False,58.571,"LINESTRING (12.9395463 56.1394175, 12.9393357 56.1394115, 12.9390996 56.1394175, 12.9386463 56.1395326)",,,,,
111427156,Sliparegatan,residential,False,True,57.655,"LINESTRING (12.9395463 56.1394175, 12.9397782 56.1393764, 12.9399244 56.1393204, 12.9399499 56.1392815, 12.9399499 56.1392359, 12.939891 56.1391373, 12.9398406 56.1390485)",,,,,
36890905,Malmövägen,tertiary,False,False,127.43,"LINESTRING (12.9398406 56.1390485, 12.9405314 56.1388788, 12.9409505 56.1387939, 12.9417069 56.1387047, 12.9417878 56.1386951)",M 1759,,,,
111427156,Sliparegatan,residential,False,False,57.655,"LINESTRING (12.9398406 56.1390485, 12.939891 56.1391373, 12.9399499 56.1392359, 12.9399499 56.1392815, 12.9399244 56.1393204, 12.9397782 56.1393764, 12.9395463 56.1394175)",,,,,
111427156,Sliparegatan,residential,False,True,58.571,"LINESTRING (12.9386463 56.1395326, 12.9390996 56.1394175, 12.9393357 56.1394115, 12.9395463 56.1394175)",,,,,
111446744,Kolonigatan,residential,False,False,75.188,"LINESTRING (12.9404595 56.1307255, 12.9414935 56.1308781, 12.9416343 56.1308622)",,50,,,
111447634,Nygatan,residential,False,False,88.87,"LINESTRING (12.9425029 56.1317533, 12.9421016 56.1325206)",,,,,
317595412,Ormastorpsgatan,tertiary,False,False,11.704,"LINESTRING (12.9425029 56.1317533, 12.9423218 56.1317234)",M 2615,,,,
317595412,Ormastorpsgatan,tertiary,False,True,30.692,"LINESTRING (12.9425029 56.1317533, 12.9429778 56.1318317)",M 2615,,,,
415022981,Kolonigatan,residential,False,False,39.642,"LINESTRING (12.9424739 56.1310349, 12.943084 56.1311421)",,30,,,
415022981,Kolonigatan,residential,False,True,46.671,"LINESTRING (12.9424739 56.1310349, 12.941949 56.1309588, 12.9417387 56.1309666)",,30,,,
"[1164884907, 111446734]",Köpmansgatan,residential,False,False,134.01,"LINESTRING (12.9454678 56.1322706, 12.9464606 56.1328244, 12.9465026 56.1328914, 12.9465145 56.1329575, 12.9464022 56.1332355)",,50,,,
317595412,Ormastorpsgatan,tertiary,False,False,30.692,"LINESTRING (12.9429778 56.1318317, 12.9425029 56.1317533)",M 2615,,,,
317595412,Ormastorpsgatan,tertiary,False,True,78.357,"LINESTRING (12.9429778 56.1318317, 12.9441941 56.1320244)",M 2615,,,,
111446746,Nyvångsgatan,residential,False,False,498.608,"LINESTRING (12.9392329 56.131115, 12.9387289 56.1306983, 12.9377505 56.1298794, 12.9377464 56.1298304, 12.9377946 56.1297871, 12.9385859 56.1294896, 12.9386866 56.129486, 12.9387871 56.129524, 12.9397381 56.1303009, 12.9398941 56.1304283, 12.9399687 56.1304893, 12.9400316 56.1305689, 12.9400383 56.1306495, 12.9399216 56.1311279, 12.9398707 56.1311683, 12.9397997 56.1311949, 12.9392329 56.131115)",,,,,
111446746,Nyvångsgatan,residential,False,True,498.60799999999995,"LINESTRING (12.9392329 56.131115, 12.9397997 56.1311949, 12.9398707 56.1311683, 12.9399216 56.1311279, 12.9400383 56.1306495, 12.9400316 56.1305689, 12.9399687 56.1304893, 12.9398941 56.1304283, 12.9397381 56.1303009, 12.9387871 56.129524, 12.9386866 56.129486, 12.9385859 56.1294896, 12.9377946 56.1297871, 12.9377464 56.1298304, 12.9377505 56.1298794, 12.9387289 56.1306983, 12.9392329 56.131115)",,,,,
111446746,Nyvångsgatan,residential,False,True,14.119,"LINESTRING (12.9392329 56.131115, 12.9392146 56.1311864, 12.9392007 56.1312407)",,,,,
111447628,Torggatan,residential,False,True,106.521,"LINESTRING (12.9474339 56.1346784, 12.9457913 56.1343958)",,,,,
111449699,Skolgatan,residential,False,True,111.28,"LINESTRING (12.9474339 56.1346784, 12.9479719 56.1337236)",,,,,
111449699,Skolgatan,residential,False,False,151.66400000000002,"LINESTRING (12.9474339 56.1346784, 12.9473889 56.1347399, 12.9471792 56.1351061, 12.9469445 56.135573, 12.9467807 56.1358989, 12.9467372 56.1359854)",,,,,
111447632,Hemgatan,residential,False,False,40.028,"LINESTRING (12.9401522 56.1334606, 12.9403254 56.1331138)",,,,,
111447628,Torggatan,residential,False,False,88.638,"LINESTRING (12.9401522 56.1334606, 12.9407512 56.1335605, 12.9411187 56.1336218, 12.9415226 56.1336892)",,,,,
111447632,Hemgatan,residential,False,True,106.345,"LINESTRING (12.9401522 56.1334606, 12.9399809 56.1338367, 12.93973 56.1343876)",,,,,
111447631,Änggatan,residential,False,False,108.602,"LINESTRING (12.9421016 56.1325206, 12.9437873 56.1327879)",,,,,
111447634,Nygatan,residential,False,False,134.805,"LINESTRING (12.9421016 56.1325206, 12.9415226 56.1336892)",,,,,
111447634,Nygatan,residential,False,True,88.87,"LINESTRING (12.9421016 56.1325206, 12.9425029 56.1317533)",,,,,
111447631,Änggatan,residential,False,True,89.292,"LINESTRING (12.9421016 56.1325206, 12.9409964 56.1323429, 12.9407171 56.132298)",,,,,
111447628,Torggatan,residential,False,False,105.996,"LINESTRING (12.9415226 56.1336892, 12.9431667 56.1339524)",,,,,
111447634,Nygatan,residential,False,True,134.805,"LINESTRING (12.9415226 56.1336892, 12.9421016 56.1325206)",,,,,
111447628,Torggatan,residential,False,True,88.638,"LINESTRING (12.9415226 56.1336892, 12.9411187 56.1336218, 12.9407512 56.1335605, 12.9401522 56.1334606)",,,,,
111447634,Nygatan,residential,False,False,175.549,"LINESTRING (12.9415226 56.1336892, 12.9413943 56.134216, 12.9411416 56.1352536)",,,,,
111447629,Pilgatan,residential,False,False,78.29599999999999,"LINESTRING (12.9394795 56.1372032, 12.9402697 56.1372436, 12.9405058 56.1372557, 12.9407379 56.1372676)",,,,,
111447633,Täckaregatan,residential,False,True,198.88,"LINESTRING (12.9394795 56.1372032, 12.9392833 56.138622, 12.9393303 56.138792, 12.9394419 56.1389753)",,30,,,
111447632,Hemgatan,residential,False,True,93.904,"LINESTRING (12.9407171 56.132298, 12.9403254 56.1331138)",,,,,
111447631,Änggatan,residential,False,True,282.644,"LINESTRING (12.9407171 56.132298, 12.9399243 56.1321772, 12.9398432 56.1321662, 12.9397044 56.1321473, 12.939451 56.132168, 12.9391185 56.1323099, 12.9388353 56.1324986, 12.9386946 56.1327162, 12.9386732 56.1328418, 12.9386903 56.1328533, 12.9387805 56.1329139, 12.9394846 56.1330222, 12.9403254 56.1331138)",,,,,
111447631,Änggatan,residential,False,False,89.292,"LINESTRING (12.9407171 56.132298, 12.9409964 56.1323429, 12.9421016 56.1325206)",,,,,
111447632,Hemgatan,residential,False,False,93.904,"LINESTRING (12.9403254 56.1331138, 12.9407171 56.132298)",,,,,
111447631,Änggatan,residential,False,False,282.64399999999995,"LINESTRING (12.9403254 56.1331138, 12.9394846 56.1330222, 12.9387805 56.1329139, 12.9386903 56.1328533, 12.9386732 56.1328418, 12.9386946 56.1327162, 12.9388353 56.1324986, 12.9391185 56.1323099, 12.939451 56.132168, 12.9397044 56.1321473, 12.9398432 56.1321662, 12.9399243 56.1321772, 12.9407171 56.132298)",,,,,
111447632,Hemgatan,residential,False,True,40.028,"LINESTRING (12.9403254 56.1331138, 12.9401522 56.1334606)",,,,,
111447632,Hemgatan,residential,False,False,106.345,"LINESTRING (12.93973 56.1343876, 12.9399809 56.1338367, 12.9401522 56.1334606)",,,,,
"[245471921, 111447630]","['Kapellgatan', 'Planteringsgatan']",residential,False,False,240.19299999999998,"LINESTRING (12.9394419 56.1389753, 12.9405381 56.1387509, 12.9406326 56.1387077, 12.9407379 56.1372676)",,,,,
111447633,Täckaregatan,residential,False,False,198.88,"LINESTRING (12.9394419 56.1389753, 12.9393303 56.138792, 12.9392833 56.138622, 12.9394795 56.1372032)",,30,,,
111449694,Storgatan,residential,False,False,223.596,"LINESTRING (12.947946 56.1361858, 12.9480001 56.1360841, 12.9483803 56.1353687, 12.9485126 56.1351197, 12.9486321 56.1348681, 12.9489707 56.1342579)",,,,,
111449694,Storgatan,residential,False,True,140.659,"LINESTRING (12.947946 56.1361858, 12.9478988 56.1362746, 12.9477583 56.1365389, 12.9475045 56.1370165, 12.9473013 56.1373987)",,,,,
111449700,Esplanaden,residential,False,False,78.143,"LINESTRING (12.947946 56.1361858, 12.9478015 56.1361618, 12.9477552 56.1361541, 12.9469798 56.1360256, 12.9467372 56.1359854)",,,,,
111449700,Esplanaden,residential,False,True,76.034,"LINESTRING (12.947946 56.1361858, 12.948056 56.1362043, 12.9491208 56.1363834)",,,,,
111449697,Fågelsångsgatan,residential,False,True,159.792,"LINESTRING (12.9424406 56.1353313, 12.9431667 56.1339524)",,,,,
111449701,Helsingborgsgatan,residential,False,False,80.951,"LINESTRING (12.9424406 56.1353313, 12.9411416 56.1352536)",,,,,
111449701,Helsingborgsgatan,residential,False,True,74.472,"LINESTRING (12.9424406 56.1353313, 12.9436114 56.1354827)",,,,,
111449697,Fågelsångsgatan,residential,False,False,130.361,"LINESTRING (12.9424406 56.1353313, 12.942103 56.1359484, 12.941827 56.1364527)",,,,,
111449701,Helsingborgsgatan,residential,False,True,80.951,"LINESTRING (12.9411416 56.1352536, 12.9424406 56.1353313)",,,,,
111447634,Nygatan,residential,False,False,118.24799999999999,"LINESTRING (12.9411416 56.1352536, 12.9410872 56.1356415, 12.9409152 56.136309)",,,,,
111447634,Nygatan,residential,False,True,175.549,"LINESTRING (12.9411416 56.1352536, 12.9413943 56.134216, 12.9415226 56.1336892)",,,,,
111449696,Trädgårdsgatan,residential,False,False,58.711,"LINESTRING (12.941827 56.1364527, 12.9409152 56.136309)",,,,,
