osmid,lanes,ref,name,highway,maxspeed,width,junction,oneway,reversed,length,geometry,bridge
1107442262,,,Svartuddsvägen,tertiary,40,7.5,,False,False,351.752,"LINESTRING (21.4921327 65.3149918, 21.4923687 65.3150983, 21.4923922 65.3151089, 21.4927503 65.3152706, 21.492928 65.3153338, 21.4936265 65.3155584, 21.4941524 65.3157014, 21.4945992 65.3157969, 21.4948882 65.3158329, 21.4950872 65.3158448, 21.4953766 65.3158593, 21.4954969 65.3158583, 21.4957703 65.3158473, 21.4966478 65.3158118, 21.4973968 65.3157815, 21.4974222 65.3157805, 21.4989871 65.3157172)",
39324645,,,Hallgrensvägen,tertiary,40,7.7,,False,False,11.958,"LINESTRING (21.4864349 65.3122386, 21.4863741 65.3121341)",
1107442267,2,BD 506,Timmerleden,secondary,50,9.0,,True,False,75.65299999999999,"LINESTRING (21.4864349 65.3122386, 21.4863035 65.3122578, 21.4860472 65.3123013, 21.4856325 65.3123788, 21.4849715 65.3125344)",
39324645,,,Hallgrensvägen,tertiary,40,7.7,,False,True,11.958,"LINESTRING (21.4863741 65.3121341, 21.4864349 65.3122386)",
39324645,,,Hallgrensvägen,tertiary,40,7.7,,False,False,60.528999999999996,"LINESTRING (21.4863741 65.3121341, 21.4861845 65.3117921, 21.4860749 65.3116043)",
"[171232089, 1107442268]","['2', '3']",BD 506,Timmerleden,secondary,50,"['12', '9.0']",,True,False,223.851,"LINESTRING (21.4863741 65.3121341, 21.4865241 65.3121094, 21.486893 65.312066, 21.4870972 65.3120434, 21.4881386 65.3119438, 21.4894026 65.3118181, 21.4899223 65.3117647, 21.4908604 65.3116349, 21.4910242 65.3116117)",
24927038,2,BD 506,Cpl Strömnäs,secondary,50,9.0,roundabout,True,False,14.077,"LINESTRING (21.4955743 65.3101145, 21.4957124 65.3100885, 21.4958604 65.3100748)",
24927038,2,BD 506,Cpl Strömnäs,secondary,50,9.0,roundabout,True,False,45.176,"LINESTRING (21.4958604 65.3100748, 21.4960225 65.3100746, 21.4961808 65.3100891, 21.4963276 65.3101178, 21.4964558 65.3101593, 21.4965592 65.3102114, 21.4966327 65.3102718)",
"[1107442257, 160422813]",2,BD 506,Havsbadsvägen,secondary,"['50', '80']",9.0,,True,False,207.922,"LINESTRING (21.4958604 65.3100748, 21.4966081 65.3099933, 21.496936 65.3099334, 21.4972812 65.3098618, 21.4978809 65.3097143, 21.4981014 65.3096523, 21.4984291 65.3095535, 21.499552 65.309254, 21.4997923 65.3092101)",
24927038,2,BD 506,Cpl Strömnäs,secondary,50,9.0,roundabout,True,False,44.519000000000005,"LINESTRING (21.4966728 65.3103374, 21.496674 65.310419, 21.4966237 65.3104979, 21.4965255 65.3105685, 21.4963862 65.3106258, 21.4962336 65.310663)",
58596895,,BD 931,Lasarettsvägen,tertiary,40,7,,True,False,69.361,"LINESTRING (21.4966728 65.3103374, 21.4967197 65.3103963, 21.4968904 65.3105626, 21.4969768 65.3106297, 21.4973163 65.3108434, 21.4973913 65.3108799)",
24927038,2,BD 506,Cpl Strömnäs,secondary,50,9.0,roundabout,True,False,7.096,"LINESTRING (21.4952238 65.3104421, 21.4952087 65.3103786)",
1107442271,,,Svartuddsvägen,tertiary,40,7.5,,False,False,12.253,"LINESTRING (21.4918818 65.3149577, 21.4921327 65.3149918)",
"[72677392, 1107442265, 1107442261]",,BD 508,Svartuddsvägen,secondary,"['60', '40']","['9.0', '5.0']",,True,False,332.75800000000004,"LINESTRING (21.4918818 65.3149577, 21.49186 65.314689, 21.4918282 65.3142982, 21.4917901 65.3137843, 21.4918043 65.3131638, 21.4917571 65.3127067, 21.4916798 65.3124409, 21.4915176 65.3121867, 21.4913575 65.311988)",
72676578,2,BD 508,Svartuddsvägen,secondary,60,9.0,,True,False,13.392,"LINESTRING (21.4913063 65.3115725, 21.4914363 65.31168)",
1107442269,2,BD 506,Timmerleden,secondary,50,9.0,,True,False,229.791,"LINESTRING (21.4913063 65.3115725, 21.4927111 65.3113083, 21.4928809 65.3112699, 21.493007 65.3112413, 21.4933408 65.3111658, 21.4938079 65.3110473, 21.4943138 65.3109094, 21.4948211 65.3107579, 21.4950575 65.310677, 21.4951392 65.3106415, 21.4951951 65.3105971, 21.4952202 65.3105259, 21.4952238 65.3104421)",
1107442266,2,BD 506,Timmerleden,secondary,50,9.0,,True,False,14.428,"LINESTRING (21.4914363 65.31168, 21.4911474 65.3117277)",
"[1107442264, 72676578, 1107442263]",2,BD 508,Svartuddsvägen,secondary,"['60', '40']","['9.0', '5.0']",,True,False,373.09200000000004,"LINESTRING (21.4914363 65.31168, 21.4917027 65.3119979, 21.4919534 65.3123244, 21.4920666 65.3126653, 21.4921156 65.3134093, 21.4921359 65.3136524, 21.4921962 65.3141198, 21.4922113 65.3145475, 21.4922077 65.3147267, 21.4922048 65.3148738, 21.4921923 65.3148944, 21.4921327 65.3149918)",
1107442268,3,BD 506,Timmerleden,secondary,50,12,,True,False,13.808,"LINESTRING (21.4910242 65.3116117, 21.4913063 65.3115725)",
72677392,,BD 508,Svartuddsvägen,secondary,60,9.0,,True,False,14.111,"LINESTRING (21.4911474 65.3117277, 21.4910242 65.3116117)",
1107442267,2,BD 506,Timmerleden,secondary,50,9.0,,True,False,21.218,"LINESTRING (21.4911474 65.3117277, 21.4907131 65.3117869)",
171232089,2,BD 506,Timmerleden,secondary,50,9.0,,True,False,79.556,"LINESTRING (21.4849715 65.3125344, 21.4853117 65.3123907, 21.4855132 65.3123317, 21.4857397 65.3122735, 21.4860604 65.3121982, 21.4863741 65.3121341)",
314507350,,,Lasarettsvägen,tertiary,40,7,,False,False,287.06199999999995,"LINESTRING (21.4998867 65.3131695, 21.4998502 65.3132232, 21.4998356 65.3133086, 21.4997295 65.3138005, 21.4997153 65.3138664, 21.4996169 65.3143224, 21.4995641 65.314513, 21.4995211 65.3146341, 21.4995085 65.3146695, 21.4994381 65.3148193, 21.4992621 65.3151201, 21.499164 65.3152749, 21.4990534 65.3154493, 21.4990442 65.3154817, 21.4989871 65.3157172)",
"[110772105, 865042638]",,,"['Strömnäsgatan', 'Oskar Forssells väg']",residential,40,,,False,True,701.4629999999999,"LINESTRING (21.4998867 65.3131695, 21.49933 65.3132405, 21.498392 65.3133687, 21.4982293 65.3133878, 21.4982095 65.3133901, 21.4976663 65.3134389, 21.497085 65.3134672, 21.4969085 65.3134758, 21.4961268 65.3135139, 21.4960043 65.3135182, 21.4954714 65.3135373, 21.4946723 65.3135745, 21.4944654 65.3135842, 21.4943694 65.3135714, 21.4942591 65.3135661, 21.4940888 65.3135717, 21.49367 65.3135924, 21.4935498 65.3135883, 21.4934597 65.3135669, 21.4933749 65.313535, 21.4932518 65.3135016, 21.4930242 65.3133219, 21.4928853 65.3130581, 21.4929336 65.3128538, 21.4930599 65.3126619, 21.4932334 65.3124988, 21.4935325 65.31233, 21.4938784 65.3121882, 21.4941185 65.3120847, 21.4941533 65.3120742, 21.4944598 65.3119786, 21.4945811 65.3119408, 21.4947374 65.3118921, 21.4948701 65.3118528, 21.4952128 65.3117511, 21.4953601 65.3117075, 21.4955202 65.3116614, 21.4958064 65.311579, 21.4961002 65.3114943, 21.4963985 65.3114084, 21.4964709 65.3113876, 21.4965328 65.3113698, 21.4969974 65.3112298, 21.4972301 65.3111715, 21.4974138 65.3111326, 21.4977796 65.3110562)",
1107538999,,BD 931,Lasarettsvägen,tertiary,40,7,,False,False,96.826,"LINESTRING (21.4998867 65.3131695, 21.4999029 65.3131229, 21.4998957 65.313046, 21.4998802 65.3129483, 21.4998596 65.3128191, 21.4998297 65.312678, 21.4997861 65.3125627, 21.4997478 65.3125094, 21.4995713 65.3123178)",
111349071,,,Lasarettsvägen,residential,50,,,False,False,110.59100000000001,"LINESTRING (21.4995713 65.3123178, 21.4991805 65.3123631, 21.4989688 65.3123847, 21.498891 65.3123926, 21.4984587 65.3124233, 21.4978948 65.3124528, 21.4972276 65.312482)",
1107538999,,BD 931,Lasarettsvägen,tertiary,40,7,,False,False,163.824,"LINESTRING (21.4995713 65.3123178, 21.4993947 65.3121158, 21.4992194 65.3119746, 21.4990351 65.3118379, 21.4987149 65.3116179, 21.4986434 65.3115733, 21.4985548 65.311518, 21.4984974 65.3114791, 21.4982958 65.3113426, 21.497876 65.3111049, 21.4977796 65.3110562)",
1107538999,,BD 931,Lasarettsvägen,tertiary,40,7,,False,True,96.82600000000001,"LINESTRING (21.4995713 65.3123178, 21.4997478 65.3125094, 21.4997861 65.3125627, 21.4998297 65.312678, 21.4998596 65.3128191, 21.4998802 65.3129483, 21.4998957 65.313046, 21.4999029 65.3131229, 21.4998867 65.3131695)",
632922995,,,Strömbacka strand,residential,40,,,False,False,123.12599999999999,"LINESTRING (21.4992092 65.3168066, 21.4992405 65.3167947, 21.49926 65.3167815, 21.4992754 65.3167608, 21.4992829 65.3167357, 21.4992789 65.3166391, 21.4992478 65.3164366, 21.4992223 65.3163586, 21.4992049 65.3163055, 21.4991685 65.3162072, 21.4990658 65.3159299, 21.4990235 65.3158161, 21.4989871 65.3157172)",
314507350,,,Lasarettsvägen,tertiary,40,7,,False,True,287.06199999999995,"LINESTRING (21.4989871 65.3157172, 21.4990442 65.3154817, 21.4990534 65.3154493, 21.499164 65.3152749, 21.4992621 65.3151201, 21.4994381 65.3148193, 21.4995085 65.3146695, 21.4995211 65.3146341, 21.4995641 65.314513, 21.4996169 65.3143224, 21.4997153 65.3138664, 21.4997295 65.3138005, 21.4998356 65.3133086, 21.4998502 65.3132232, 21.4998867 65.3131695)",
632922995,,,Strömbacka strand,residential,40,,,False,True,123.12599999999999,"LINESTRING (21.4989871 65.3157172, 21.4990235 65.3158161, 21.4990658 65.3159299, 21.4991685 65.3162072, 21.4992049 65.3163055, 21.4992223 65.3163586, 21.4992478 65.3164366, 21.4992789 65.3166391, 21.4992829 65.3167357, 21.4992754 65.3167608, 21.49926 65.3167815, 21.4992405 65.3167947, 21.4992092 65.3168066)",
1107442262,,,Svartuddsvägen,tertiary,40,7.5,,False,True,351.75199999999995,"LINESTRING (21.4989871 65.3157172, 21.4974222 65.3157805, 21.4973968 65.3157815, 21.4966478 65.3158118, 21.4957703 65.3158473, 21.4954969 65.3158583, 21.4953766 65.3158593, 21.4950872 65.3158448, 21.4948882 65.3158329, 21.4945992 65.3157969, 21.4941524 65.3157014, 21.4936265 65.3155584, 21.492928 65.3153338, 21.4927503 65.3152706, 21.4923922 65.3151089, 21.4923687 65.3150983, 21.4921327 65.3149918)",
1107931123,,,Furunäsvägen,residential,40,,,False,True,95.95400000000001,"LINESTRING (21.4857005 65.3090154, 21.4855783 65.3090668, 21.4848813 65.3093163, 21.4841258 65.3095734)",
1107931134,,,Barkgatan,residential,40,,,False,True,37.436,"LINESTRING (21.4885467 65.3112237, 21.4879778 65.3109852)",
39324652,,,Furunäsvägen,residential,40,,,False,True,64.205,"LINESTRING (21.4879778 65.3109852, 21.4869951 65.3113913)",
1107931134,,,Barkgatan,residential,40,,,False,False,37.436,"LINESTRING (21.4879778 65.3109852, 21.4885467 65.3112237)",
39324652,,,Furunäsvägen,residential,40,,,False,False,120.80399999999999,"LINESTRING (21.4879778 65.3109852, 21.4881563 65.310911, 21.4887852 65.3106353, 21.489194 65.3104264, 21.4893909 65.3102921, 21.4895544 65.310133)",
"[39324658, 39324652, 39324655]",,,"['Furunäsvägen', 'Sjömansgatan', 'Sisselgrundsgatan']",residential,40,,,False,"[False, True]",450.75699999999995,"LINESTRING (21.4895544 65.310133, 21.4896877 65.3100029, 21.4900259 65.3095771, 21.4904346 65.3090794, 21.4905116 65.3089109, 21.4908195 65.308919, 21.49093 65.3089724, 21.4912508 65.3091727, 21.4916651 65.3095061, 21.4918376 65.3097371, 21.4920967 65.3102483, 21.4912979 65.3103352, 21.4904403 65.310409, 21.4902692 65.3104038, 21.4899756 65.3102898, 21.4895544 65.310133)",
"[39324658, 39324652, 39324655]",,,"['Furunäsvägen', 'Sjömansgatan', 'Sisselgrundsgatan']",residential,40,,,False,"[False, True]",450.75699999999995,"LINESTRING (21.4895544 65.310133, 21.4899756 65.3102898, 21.4902692 65.3104038, 21.4904403 65.310409, 21.4912979 65.3103352, 21.4920967 65.3102483, 21.4918376 65.3097371, 21.4916651 65.3095061, 21.4912508 65.3091727, 21.49093 65.3089724, 21.4908195 65.308919, 21.4905116 65.3089109, 21.4904346 65.3090794, 21.4900259 65.3095771, 21.4896877 65.3100029, 21.4895544 65.310133)",
39324652,,,Furunäsvägen,residential,40,,,False,True,120.804,"LINESTRING (21.4895544 65.310133, 21.4893909 65.3102921, 21.489194 65.3104264, 21.4887852 65.3106353, 21.4881563 65.310911, 21.4879778 65.3109852)",
1107931136,,,Furunäsvägen,residential,40,,,False,True,37.513,"LINESTRING (21.4875746 65.3116263, 21.4869951 65.3113913)",
