osmid,name,highway,maxspeed,oneway,reversed,length,geometry
207722861,Blåbärsstigen,residential,50,False,True,65.116,"LINESTRING (17.34267 64.1623515, 17.3423266 64.1624216, 17.3419833 64.1624544, 17.3414385 64.1624711, 17.3413718 64.1624731)"
207722861,Blåbärsstigen,residential,50,False,False,65.116,"LINESTRING (17.3413718 64.1624731, 17.3414385 64.1624711, 17.3419833 64.1624544, 17.3423266 64.1624216, 17.34267 64.1623515)"
207722861,Blåbärsstigen,residential,50,False,True,199.77700000000002,"LINESTRING (17.3413718 64.1624731, 17.3409855 64.1624778, 17.3408852 64.1624886, 17.3404008 64.1625409, 17.3400551 64.162635, 17.3399717 64.1626578, 17.3396552 64.1627817, 17.3395854 64.1628378, 17.3395854 64.1629009, 17.3398697 64.1631441, 17.3401594 64.1633007, 17.3407388 64.1635555)"
207722887,Jonkes väg,residential,,False,False,102.886,"LINESTRING (17.3413718 64.1624731, 17.3415059 64.1631721, 17.3414254 64.1632726, 17.3412377 64.1633568)"
207722887,Jonkes väg,residential,,False,False,32.752,"LINESTRING (17.3412377 64.1633568, 17.3407388 64.1635555)"
207722887,Jonkes väg,residential,,False,True,102.886,"LINESTRING (17.3412377 64.1633568, 17.3414254 64.1632726, 17.3415059 64.1631721, 17.3413718 64.1624731)"
213773385,Hallonstigen,residential,,False,True,342.986,"LINESTRING (17.3412377 64.1633568, 17.341876 64.1640722, 17.3386145 64.1648904, 17.3379235 64.1650288, 17.3377454 64.1649044, 17.3375201 64.1647314)"
207722887,Jonkes väg,residential,,False,True,32.752,"LINESTRING (17.3407388 64.1635555, 17.3412377 64.1633568)"
207722861,Blåbärsstigen,residential,50,False,False,199.77700000000002,"LINESTRING (17.3407388 64.1635555, 17.3401594 64.1633007, 17.3398697 64.1631441, 17.3395854 64.1629009, 17.3395854 64.1628378, 17.3396552 64.1627817, 17.3399717 64.1626578, 17.3400551 64.162635, 17.3404008 64.1625409, 17.3408852 64.1624886, 17.3409855 64.1624778, 17.3413718 64.1624731)"
207722887,Jonkes väg,residential,,False,False,93.396,"LINESTRING (17.3407388 64.1635555, 17.3395586 64.1640394, 17.3393118 64.1641189)"
207722864,Lingonstigen,residential,50,False,False,266.47799999999995,"LINESTRING (17.3393118 64.1641189, 17.3387217 64.1637519, 17.3384643 64.1636233, 17.3382282 64.1635508, 17.3379439 64.1635462, 17.3368013 64.1636981, 17.3366994 64.1637215, 17.3366296 64.1637612, 17.3365867 64.1638781, 17.336635 64.163967, 17.3373592 64.1645888)"
207722887,Jonkes väg,residential,,False,False,108.17099999999999,"LINESTRING (17.3393118 64.1641189, 17.3389471 64.1642241, 17.3373592 64.1645888)"
207722887,Jonkes väg,residential,,False,True,93.396,"LINESTRING (17.3393118 64.1641189, 17.3395586 64.1640394, 17.3407388 64.1635555)"
213773385,Hallonstigen,residential,,False,False,17.67,"LINESTRING (17.3373592 64.1645888, 17.3375201 64.1647314)"
207722864,Lingonstigen,residential,50,False,True,266.478,"LINESTRING (17.3373592 64.1645888, 17.336635 64.163967, 17.3365867 64.1638781, 17.3366296 64.1637612, 17.3366994 64.1637215, 17.3368013 64.1636981, 17.3379439 64.1635462, 17.3382282 64.1635508, 17.3384643 64.1636233, 17.3387217 64.1637519, 17.3393118 64.1641189)"
207722887,Jonkes väg,residential,,False,True,108.17099999999999,"LINESTRING (17.3373592 64.1645888, 17.3389471 64.1642241, 17.3393118 64.1641189)"
213773385,Hallonstigen,residential,,False,True,17.67,"LINESTRING (17.3375201 64.1647314, 17.3373592 64.1645888)"
207722885,,unclassified,,False,False,462.182,"LINESTRING (17.3375201 64.1647314, 17.3371071 64.165026, 17.3363292 64.1654912, 17.336179 64.1656361, 17.3357003 64.1666054, 17.3352832 64.167027, 17.3349506 64.1673005, 17.3342585 64.1677469, 17.3337033 64.1680146, 17.3330837 64.1683324)"
213773385,Hallonstigen,residential,,False,False,342.986,"LINESTRING (17.3375201 64.1647314, 17.3377454 64.1649044, 17.3379235 64.1650288, 17.3386145 64.1648904, 17.341876 64.1640722, 17.3412377 64.1633568)"
207722885,,unclassified,,False,False,73.016,"LINESTRING (17.3330837 64.1683324, 17.3327726 64.1685171, 17.3325875 64.16853, 17.3325419 64.1684587, 17.3327833 64.1683757, 17.3330837 64.1683324)"
207722885,,unclassified,,False,True,73.016,"LINESTRING (17.3330837 64.1683324, 17.3327833 64.1683757, 17.3325419 64.1684587, 17.3325875 64.16853, 17.3327726 64.1685171, 17.3330837 64.1683324)"
207722885,,unclassified,,False,True,462.182,"LINESTRING (17.3330837 64.1683324, 17.3337033 64.1680146, 17.3342585 64.1677469, 17.3349506 64.1673005, 17.3352832 64.167027, 17.3357003 64.1666054, 17.336179 64.1656361, 17.3363292 64.1654912, 17.3371071 64.165026, 17.3375201 64.1647314)"
