osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,bridge
"[440762264, 4536110]",,Skeppsbron,residential,30,False,False,88.09,"LINESTRING (16.3679001 56.662728, 16.3679843 56.6626916, 16.3683015 56.6623475, 16.3685379 56.6620251)",,,
35771885,,Skeppsbrogatan,residential,40,False,False,155.289,"LINESTRING (16.3661346 56.6617278, 16.36627 56.6617756, 16.3663861 56.6618296, 16.3679001 56.662728)",,,
35771885,,Skeppsbrogatan,residential,40,False,True,197.108,"LINESTRING (16.3661346 56.6617278, 16.3660295 56.6617042, 16.3656281 56.6616307, 16.3652042 56.6615443, 16.3647366 56.661432, 16.3642582 56.6612908, 16.3638908 56.6611664, 16.3635862 56.6610613, 16.3633871 56.6609929, 16.3632524 56.6609482)",,,
"[149000058, 149000059, 825452741]",,Skeppsbron,residential,30,False,True,37.236000000000004,"LINESTRING (16.3661346 56.6617278, 16.366181 56.6616816, 16.366317 56.6615586, 16.3665561 56.6616013)",,,
138368667,,Västra Sjögatan,residential,30,False,True,19.22,"LINESTRING (16.3663859 56.6626558, 16.3662392 56.6628087)",,,
23175714,,Tjärhovsgatan,unclassified,40,False,False,123.89299999999999,"LINESTRING (16.3598416 56.6597049, 16.3598269 56.6595469, 16.3598415 56.6593358, 16.3598595 56.659079, 16.3598876 56.6585915)",,,
"[1051928512, 4536109, 44397504]",3,Ölandskajen,residential,40,False,False,252.84700000000004,"LINESTRING (16.3598416 56.6597049, 16.3599688 56.6597169, 16.3600678 56.6597211, 16.3602499 56.6597467, 16.3605093 56.6598238, 16.3607575 56.6599337, 16.360888 56.6599914, 16.3610314 56.6600573, 16.3614759 56.6602496, 16.3622363 56.660586, 16.3624456 56.6606615, 16.362729 56.6607656, 16.3630817 56.6608887, 16.3632524 56.6609482)",,12,
25921356,,Ölandsgatan,residential,30,False,False,52.681,"LINESTRING (16.3606597 56.661742, 16.3607687 56.6618181, 16.3608694 56.6618885, 16.3610655 56.6620065, 16.3611159 56.6620357, 16.3612214 56.662101)",,,
138368660,,Stationsgatan,unclassified,30,False,False,138.325,"LINESTRING (16.3606597 56.661742, 16.3613275 56.6615192, 16.3616304 56.6614636, 16.3619113 56.661412, 16.3621776 56.6613902, 16.3623639 56.6614013, 16.3625355 56.6614266, 16.362744 56.6614831)",,,
35771877,,Södra Långgatan,living_street,walk,True,False,256.551,"LINESTRING (16.3619717 56.6623139, 16.3634707 56.6627489, 16.3656846 56.6633908)",,,
155121337,,Larmgatan,living_street,walk,True,False,72.22500000000001,"LINESTRING (16.3619717 56.6623139, 16.362462 56.6617694, 16.3625014 56.6617334)",,,
91931336,,Södra Vallgatan,residential,30,True,False,259.51899999999995,"LINESTRING (16.362744 56.6614831, 16.3628392 56.6615103, 16.3632647 56.6616344, 16.36426 56.6619232, 16.3645477 56.6620084, 16.3652449 56.6622158, 16.3656894 56.6623457, 16.3663753 56.6626271, 16.3663859 56.6626558)",,,
138368660,,Stationsgatan,unclassified,30,False,True,138.325,"LINESTRING (16.362744 56.6614831, 16.3625355 56.6614266, 16.3623639 56.6614013, 16.3621776 56.6613902, 16.3619113 56.661412, 16.3616304 56.6614636, 16.3613275 56.6615192, 16.3606597 56.661742)",,,
"[1163461760, 138368646]",,Larmgatan,residential,30,False,False,67.104,"LINESTRING (16.362744 56.6614831, 16.3630121 56.6612021, 16.3631499 56.6610576, 16.3631794 56.6610261, 16.3632524 56.6609482)",,,
25921356,,Ölandsgatan,residential,30,False,True,2.973,"LINESTRING (16.3612659 56.6621118, 16.3612214 56.662101)",,,
35771877,,Södra Långgatan,living_street,walk,True,False,48.635,"LINESTRING (16.3612659 56.6621118, 16.3619717 56.6623139)",,,
25921356,,Ölandsgatan,residential,30,False,False,2.973,"LINESTRING (16.3612214 56.662101, 16.3612659 56.6621118)",,,
25921356,,Ölandsgatan,residential,30,False,True,52.681,"LINESTRING (16.3612214 56.662101, 16.3611159 56.6620357, 16.3610655 56.6620065, 16.3608694 56.6618885, 16.3607687 56.6618181, 16.3606597 56.661742)",,,
1164714530,,Västra Vallgatan,residential,30,False,False,71.11200000000001,"LINESTRING (16.3612214 56.662101, 16.3611799 56.6621574, 16.3608845 56.6624698, 16.3606937 56.6626707)",,,
25921357,,Västra Vallgatan,residential,30,False,True,36.44,"LINESTRING (16.3602162 56.6635699, 16.360208 56.6635316, 16.3601872 56.6634347, 16.3602196 56.6632967, 16.3602318 56.6632447)",,,
35771885,,Skeppsbrogatan,residential,40,False,False,197.10799999999998,"LINESTRING (16.3632524 56.6609482, 16.3633871 56.6609929, 16.3635862 56.6610613, 16.3638908 56.6611664, 16.3642582 56.6612908, 16.3647366 56.661432, 16.3652042 56.6615443, 16.3656281 56.6616307, 16.3660295 56.6617042, 16.3661346 56.6617278)",,,
"[44397504, 4536109, 1051928512]",3,Ölandskajen,residential,40,False,True,252.847,"LINESTRING (16.3632524 56.6609482, 16.3630817 56.6608887, 16.362729 56.6607656, 16.3624456 56.6606615, 16.3622363 56.660586, 16.3614759 56.6602496, 16.3610314 56.6600573, 16.360888 56.6599914, 16.3607575 56.6599337, 16.3605093 56.6598238, 16.3602499 56.6597467, 16.3600678 56.6597211, 16.3599688 56.6597169, 16.3598416 56.6597049)",,12,
"[1163461760, 138368646]",,Larmgatan,residential,30,False,True,67.104,"LINESTRING (16.3632524 56.6609482, 16.3631794 56.6610261, 16.3631499 56.6610576, 16.3630121 56.6612021, 16.362744 56.6614831)",,,
35772560,,Norra Långgatan,residential,30,True,False,46.142,"LINESTRING (16.3602318 56.6632447, 16.360895 56.6634431)",,,
25921357,,Västra Vallgatan,residential,30,False,False,36.44,"LINESTRING (16.3602318 56.6632447, 16.3602196 56.6632967, 16.3601872 56.6634347, 16.360208 56.6635316, 16.3602162 56.6635699)",,,
"[1164714530, 25921357]",,Västra Vallgatan,residential,30,False,True,70.221,"LINESTRING (16.3602318 56.6632447, 16.360246 56.6631915, 16.3602831 56.6631125, 16.3604868 56.6628847, 16.3606937 56.6626707)",,,
175491130,,Larmgatan,residential,30,True,False,71.317,"LINESTRING (16.3598068 56.664582, 16.3603516 56.6640148)",,,
429501423,,Strömgatan,residential,30,True,False,104.255,"LINESTRING (16.3598068 56.664582, 16.3607783 56.6648582, 16.3613197 56.6650154)",,,
35771873,,Strömgatan,residential,30,True,False,143.174,"LINESTRING (16.3633659 56.6656389, 16.3632662 56.6656004, 16.3629821 56.6654908, 16.3627488 56.6654209, 16.3626311 56.6653861, 16.3613727 56.6650304, 16.3613197 56.6650154)",,,
"[35771898, 155005043]",,Västra Sjögatan,"['residential', 'living_street']","['30', 'walk']",False,False,74.186,"LINESTRING (16.3633659 56.6656389, 16.3635431 56.6655273, 16.3636625 56.6654558, 16.3637437 56.6654056, 16.3640612 56.6650966)",,,
35771898,,Västra Sjögatan,residential,30,False,True,30.765,"LINESTRING (16.3633659 56.6656389, 16.3631751 56.665774, 16.3630587 56.6658581)",,,
138368658,,Skeppsbrogatan,residential,40,False,True,87.537,"LINESTRING (16.369547 56.6635369, 16.3684542 56.6630279)",,,
"[35771881, 138368658, 440762263]",,"['Landshövdingegatan', 'Skeppsbrogatan']",residential,"['40', '30']",False,"[False, True]",213.73899999999998,"LINESTRING (16.369547 56.6635369, 16.3696854 56.6635853, 16.3702143 56.6637288, 16.3710454 56.6639568, 16.3711468 56.6639865, 16.3712604 56.664019, 16.37121 56.6640718, 16.3710766 56.6642143, 16.3705325 56.6647847)",,,
35771878,,Ölandsgatan,residential,30,False,False,69.65299999999999,"LINESTRING (16.3692585 56.6636114, 16.3686586 56.6634729, 16.3682126 56.6633625)",,,
4536098,,Södra Kanalgatan,tertiary,40,False,True,8.052,"LINESTRING (16.3683987 56.6670131, 16.3685209 56.6670402)",,,
164585255,2,Södra Kanalgatan,tertiary,40,False,False,37.194,"LINESTRING (16.3683987 56.6670131, 16.3678263 56.6668993)",,,
35771883,,Fiskaregatan,residential,30,True,False,168.349,"LINESTRING (16.3683987 56.6670131, 16.368576 56.6668137, 16.3687239 56.6666549, 16.3687032 56.6665605, 16.3685961 56.6664712, 16.3684676 56.6664045, 16.3682103 56.6663143, 16.3679561 56.6662438, 16.3671674 56.6660145)",,,
38192375,,Larmgatan,residential,30,True,False,31.544,"LINESTRING (16.3625014 56.6617334, 16.362541 56.6616961, 16.3627051 56.6615279, 16.362744 56.6614831)",,,
35771889,,Ölandsgatan,residential,30,False,False,40.028,"LINESTRING (16.3684542 56.6630279, 16.3682126 56.6633625)",,,
138368658,,Skeppsbrogatan,residential,40,False,False,87.537,"LINESTRING (16.3684542 56.6630279, 16.369547 56.6635369)",,,
35771885,,Skeppsbrogatan,residential,40,False,True,47.596,"LINESTRING (16.3684542 56.6630279, 16.3682383 56.6629262, 16.368158 56.6628825, 16.3679001 56.662728)",,,
35771889,,Ölandsgatan,residential,30,False,True,40.028,"LINESTRING (16.3682126 56.6633625, 16.3684542 56.6630279)",,,
138368668,,Ölandsgatan,residential,30,False,True,49.7,"LINESTRING (16.3682126 56.6633625, 16.3674684 56.6631822)",,,
35771878,,Ölandsgatan,residential,30,False,True,69.65299999999999,"LINESTRING (16.3682126 56.6633625, 16.3686586 56.6634729, 16.3692585 56.6636114)",,,
35771890,,Södra Långgatan,residential,30,True,False,85.58,"LINESTRING (16.3656846 56.6633908, 16.3669254 56.6637477)",,,
519234678,,Västra Sjögatan,residential,30,False,False,73.062,"LINESTRING (16.3656846 56.6633908, 16.3662392 56.6628087)",,,
23228720,,Landshövdingegatan,residential,30,True,False,71.792,"LINESTRING (16.3705325 56.6647847, 16.3699807 56.6653547)",,,
"[35771881, 138368658, 440762263]",,"['Landshövdingegatan', 'Skeppsbrogatan']",residential,"['40', '30']",False,"[False, True]",213.73899999999998,"LINESTRING (16.3705325 56.6647847, 16.3710766 56.6642143, 16.37121 56.6640718, 16.3712604 56.664019, 16.3711468 56.6639865, 16.3710454 56.6639568, 16.3702143 56.6637288, 16.3696854 56.6635853, 16.369547 56.6635369)",,,
"[35771891, 129009371, 35813679]",,"['Östra Vallgatan', 'Södra Långgatan']",residential,30,False,False,161.864,"LINESTRING (16.3705325 56.6647847, 16.3713188 56.6650133, 16.3718463 56.6651738, 16.3716582 56.6653686, 16.3713044 56.6657352)",,,
35771894,,Fiskaregatan,living_street,walk,True,False,102.96,"LINESTRING (16.3603516 56.6640148, 16.3607303 56.6641255, 16.3618393 56.6644495)",,,
"[175491130, 35771870]",,Larmgatan,"['residential', 'living_street']","['30', 'walk']",True,False,71.724,"LINESTRING (16.3603516 56.6640148, 16.3603868 56.6639746, 16.360895 56.6634431)",,,
35771895,,Fiskaregatan,living_street,walk,True,False,153.661,"LINESTRING (16.3640612 56.6650966, 16.3639365 56.6650613, 16.3633005 56.664873, 16.3628837 56.6647506, 16.3618393 56.6644495)",,,
35771897,,Fiskaregatan,living_street,walk,True,False,85.202,"LINESTRING (16.3640612 56.6650966, 16.3641203 56.6651145, 16.3652813 56.6654675)",,,
"[35771898, 155005043]",,Västra Sjögatan,"['living_street', 'residential']","['30', 'walk']",False,True,74.186,"LINESTRING (16.3640612 56.6650966, 16.3637437 56.6654056, 16.3636625 56.6654558, 16.3635431 56.6655273, 16.3633659 56.6656389)",,,
155005044,,Västra Sjögatan,living_street,walk,True,False,70.037,"LINESTRING (16.3640612 56.6650966, 16.364224 56.6649197, 16.3645924 56.6645385)",,,
35771896,,Fiskaregatan,residential,30,False,False,32.507,"LINESTRING (16.3652813 56.6654675, 16.3653788 56.6654914, 16.3657594 56.6655956)",,,
"[1051920115, 468251631]","['1', '2']",Östra Sjögatan,residential,30,True,False,96.15100000000001,"LINESTRING (16.3652813 56.6654675, 16.3651473 56.6656077, 16.3650446 56.6657151, 16.3650062 56.6657552, 16.3648207 56.6659492, 16.3646093 56.6661704, 16.3645847 56.6661962, 16.3645771 56.6662041, 16.3645495 56.666233)",,,
35771890,,Södra Långgatan,residential,30,True,False,118.13,"LINESTRING (16.3688193 56.6642925, 16.3705325 56.6647847)",,,
4536100,,Proviantgatan,residential,30,True,False,95.061,"LINESTRING (16.3688193 56.6642925, 16.3693299 56.6637623, 16.3695115 56.6635738, 16.369547 56.6635369)",,,
35771890,,Södra Långgatan,residential,30,True,False,130.627,"LINESTRING (16.3669254 56.6637477, 16.3688193 56.6642925)",,,
143458564,,Östra Sjögatan,living_street,walk,True,False,71.912,"LINESTRING (16.3669254 56.6637477, 16.3666031 56.6640849, 16.3664227 56.6642735, 16.366378 56.6643202)",,,
91846994,2,Södra Kanalgatan,tertiary,40,False,False,84.584,"LINESTRING (16.3607153 56.665623, 16.3600171 56.6655951, 16.3595123 56.6655936, 16.3593347 56.6656075)",,,
91846994,2,Södra Kanalgatan,tertiary,40,False,True,135.595,"LINESTRING (16.3607153 56.665623, 16.3609706 56.6656481, 16.361215 56.6656721, 16.361743 56.6657411, 16.3621968 56.6658011, 16.3626881 56.665861, 16.3628821 56.6658847)",,,
"[1164714385, 35772549]",,Kaggensgatan,residential,30,True,False,70.487,"LINESTRING (16.3618393 56.6644495, 16.3616661 56.6646331, 16.3615776 56.6647269, 16.3613197 56.6650154)",,,
35772549,,Kaggensgatan,residential,30,True,False,76.998,"LINESTRING (16.3613197 56.6650154, 16.3610394 56.6652963, 16.3607669 56.665571, 16.3607153 56.665623)",,,
"[155121337, 35771870]",,Larmgatan,living_street,walk,True,False,141.757,"LINESTRING (16.360895 56.6634431, 16.3612214 56.6630991, 16.361429 56.6628803, 16.3616207 56.6626782, 16.3619717 56.6623139)",,,
35773128,,Olof Palmes gata,residential,30,False,False,125.459,"LINESTRING (16.3606937 56.6626707, 16.3600672 56.6624927, 16.3600299 56.6624816, 16.3591399 56.6622157, 16.3588522 56.6621873)",,,
"[1164714530, 25921357]",,Västra Vallgatan,residential,30,False,False,70.221,"LINESTRING (16.3606937 56.6626707, 16.3604868 56.6628847, 16.3602831 56.6631125, 16.360246 56.6631915, 16.3602318 56.6632447)",,,
1164714530,,Västra Vallgatan,residential,30,False,True,71.11200000000001,"LINESTRING (16.3606937 56.6626707, 16.3608845 56.6624698, 16.3611799 56.6621574, 16.3612214 56.662101)",,,
4536097,,Norra Långgatan,living_street,walk,True,False,86.137,"LINESTRING (16.3658419 56.6648971, 16.3645924 56.6645385)",,,
4536102,,Norra Långgatan,residential,30,False,False,129.324,"LINESTRING (16.3658419 56.6648971, 16.3677176 56.6654358)",,,
143458564,,Östra Sjögatan,living_street,walk,True,False,72.085,"LINESTRING (16.3658419 56.6648971, 16.3652813 56.6654675)",,,
155005045,,Västra Sjögatan,living_street,walk,True,False,144.04399999999998,"LINESTRING (16.3645924 56.6645385, 16.3651384 56.6639571, 16.3651675 56.6639342, 16.3653629 56.6637289, 16.3656846 56.6633908)",,,
4536099,,Esplanaden,tertiary,40,True,False,23.592,"LINESTRING (16.35838 56.6657192, 16.3584479 56.6656857, 16.358548 56.665666, 16.3586727 56.6656737, 16.3587262 56.665692)",roundabout,,
35801602,,Trädgårdsgatan,residential,40,False,True,6.15,"LINESTRING (16.3585996 56.6661254, 16.3585558 56.6661752)",,,
519272052,,Trädgårdsgatan,residential,40,True,False,22.094,"LINESTRING (16.3585996 56.6661254, 16.3585874 56.6660721, 16.3585771 56.6660268, 16.3584912 56.6659394)",,,
35773128,,Olof Palmes gata,residential,30,False,True,125.459,"LINESTRING (16.3588522 56.6621873, 16.3591399 56.6622157, 16.3600299 56.6624816, 16.3600672 56.6624927, 16.3606937 56.6626707)",,,
35813677,,Kom snart igen,residential,30,True,False,141.753,"LINESTRING (16.3665561 56.6616013, 16.3666118 56.6617891, 16.3685379 56.6620251)",,,
"[825452741, 4536110]",,Skeppsbron,residential,30,False,True,151.631,"LINESTRING (16.3665561 56.6616013, 16.3686583 56.6618574, 16.3685379 56.6620251)",,,
"[149000058, 149000059, 825452741]",,Skeppsbron,residential,30,False,False,37.236000000000004,"LINESTRING (16.3665561 56.6616013, 16.366317 56.6615586, 16.366181 56.6616816, 16.3661346 56.6617278)",,,
"[825452741, 4536110]",,Skeppsbron,residential,30,False,False,151.631,"LINESTRING (16.3685379 56.6620251, 16.3686583 56.6618574, 16.3665561 56.6616013)",,,
"[440762264, 4536110]",,Skeppsbron,residential,30,False,True,88.09,"LINESTRING (16.3685379 56.6620251, 16.3683015 56.6623475, 16.3679843 56.6626916, 16.3679001 56.662728)",,,
4536108,,Storgatan,residential,30,False,False,91.282,"LINESTRING (16.3713044 56.6657352, 16.3699807 56.6653547)",,,
35813679,,Östra Vallgatan,residential,30,False,False,54.051,"LINESTRING (16.3713044 56.6657352, 16.3709071 56.6661695)",,,
"[35771891, 129009371, 35813679]",,"['Östra Vallgatan', 'Södra Långgatan']",residential,30,False,True,161.864,"LINESTRING (16.3713044 56.6657352, 16.3716582 56.6653686, 16.3718463 56.6651738, 16.3713188 56.6650133, 16.3705325 56.6647847)",,,
35813679,,Östra Vallgatan,residential,30,False,True,54.051,"LINESTRING (16.3709071 56.6661695, 16.3713044 56.6657352)",,,
35771896,,Fiskaregatan,residential,30,False,False,97.845,"LINESTRING (16.3657594 56.6655956, 16.3658283 56.665614, 16.3658768 56.665627, 16.3659927 56.6656637, 16.3671674 56.6660145)",,,
35771896,,Fiskaregatan,residential,30,False,True,32.507,"LINESTRING (16.3657594 56.6655956, 16.3653788 56.6654914, 16.3652813 56.6654675)",,,
35813683,,Fiskaregatan,residential,30,True,False,108.38900000000001,"LINESTRING (16.3657594 56.6655956, 16.3659037 56.6655193, 16.3674322 56.6657248)",,,
4536100,,Proviantgatan,residential,30,True,False,36.562,"LINESTRING (16.3674322 56.6657248, 16.3677176 56.6654358)",,,
36808698,,Norra Kanalgatan,unclassified,30,False,True,76.79899999999999,"LINESTRING (16.3597529 56.6663856, 16.3589211 56.6662382, 16.3587261 56.6662037, 16.3585558 56.6661752)",,,
35801602,,Trädgårdsgatan,residential,40,False,False,6.15,"LINESTRING (16.3585558 56.6661752, 16.3585996 56.6661254)",,,
36808698,,Norra Kanalgatan,unclassified,30,False,False,76.799,"LINESTRING (16.3585558 56.6661752, 16.3587261 56.6662037, 16.3589211 56.6662382, 16.3597529 56.6663856)",,,
23175714,,Tjärhovsgatan,unclassified,40,False,True,123.893,"LINESTRING (16.3598876 56.6585915, 16.3598595 56.659079, 16.3598415 56.6593358, 16.3598269 56.6595469, 16.3598416 56.6597049)",,,
38315691,,Barlastgatan,unclassified,30,False,False,104.68299999999999,"LINESTRING (16.3598876 56.6585915, 16.3599987 56.6585913, 16.3600587 56.6585921, 16.3603071 56.6585929, 16.3606007 56.6585905, 16.3608714 56.6585881, 16.3612282 56.6585885, 16.3615996 56.6586017)",,,
38315691,,Barlastgatan,unclassified,30,False,False,30.517,"LINESTRING (16.3615996 56.6586017, 16.3620978 56.6586202)",,,
38315691,,Barlastgatan,unclassified,30,False,True,104.683,"LINESTRING (16.3615996 56.6586017, 16.3612282 56.6585885, 16.3608714 56.6585881, 16.3606007 56.6585905, 16.3603071 56.6585929, 16.3600587 56.6585921, 16.3599987 56.6585913, 16.3598876 56.6585915)",,,
38315691,,Barlastgatan,unclassified,30,False,True,30.517,"LINESTRING (16.3620978 56.6586202, 16.3615996 56.6586017)",,,
38315691,,Barlastgatan,unclassified,30,False,False,185.558,"LINESTRING (16.3620978 56.6586202, 16.3630367 56.6587165, 16.3650826 56.6589259)",,,
38315691,,Barlastgatan,unclassified,30,False,True,4.504,"LINESTRING (16.3663586 56.6591002, 16.3662871 56.6590904)",,,
4536099,,Esplanaden,tertiary,40,True,False,12.084,"LINESTRING (16.3588388 56.6658017, 16.358818 56.6658613, 16.3587703 56.6659015)",roundabout,,
4536099,,Esplanaden,tertiary,40,True,False,20.107999999999997,"LINESTRING (16.3583754 56.6658885, 16.3583375 56.6658469, 16.3583264 56.6658002, 16.3583421 56.6657569, 16.35838 56.6657192)",roundabout,,
4536099,,Esplanaden,tertiary,40,True,False,18.436,"LINESTRING (16.3587703 56.6659015, 16.358706 56.665929, 16.3586146 56.6659453, 16.358528 56.6659432, 16.3584912 56.6659394)",roundabout,,
519272051,,Trädgårdsgatan,residential,40,True,False,27.020000000000003,"LINESTRING (16.3587703 56.6659015, 16.3586774 56.6660371, 16.3585996 56.6661254)",,,
35771898,,Västra Sjögatan,residential,30,False,False,30.765,"LINESTRING (16.3630587 56.6658581, 16.3631751 56.665774, 16.3633659 56.6656389)",,,
91846985,,Södra Kanalgatan,tertiary,40,True,False,10.801,"LINESTRING (16.3630587 56.6658581, 16.3630931 56.6658734, 16.3631162 56.6658941, 16.3631254 56.6659178, 16.3631197 56.6659419)",roundabout,,
"[91712337, 91712339, 35771899]",2,Fredriksskansgatan,secondary,40,False,True,179.56300000000002,"LINESTRING (16.3629303 56.665983, 16.3628379 56.6660224, 16.3627781 56.6660574, 16.3622637 56.666397, 16.3620996 56.6664998, 16.3620001 56.6665628, 16.3618702 56.6666451, 16.3616677 56.6667909, 16.3610411 56.6672175)",,,yes
91846985,,Södra Kanalgatan,tertiary,40,True,False,12.504999999999999,"LINESTRING (16.3629303 56.665983, 16.3628917 56.6659646, 16.362869 56.6659394, 16.3628656 56.6659113, 16.3628821 56.6658847)",roundabout,,
91846985,,Södra Kanalgatan,tertiary,40,True,False,14.201,"LINESTRING (16.3631197 56.6659419, 16.3630983 56.6659646, 16.3630638 56.6659817, 16.3630206 56.6659911, 16.3629741 56.6659915, 16.3629303 56.665983)",roundabout,,
138368661,2,Södra Kanalgatan,tertiary,40,False,True,93.169,"LINESTRING (16.3631197 56.6659419, 16.3633065 56.6659798, 16.3645495 56.666233)",,,
92412834,,Östra Sjögatan,residential,30,True,False,16.158,"LINESTRING (16.3675922 56.6630538, 16.3674684 56.6631822)",,,
164585255,2,Södra Kanalgatan,tertiary,40,False,True,37.194,"LINESTRING (16.3678263 56.6668993, 16.3683987 56.6670131)",,,
164585255,2,Södra Kanalgatan,tertiary,40,False,False,213.49900000000002,"LINESTRING (16.3678263 56.6668993, 16.3668847 56.666712, 16.3665961 56.6666545, 16.3651007 56.6663415, 16.3645495 56.666233)",,,
