osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
4549632,Stengatan,tertiary,False,False,123.721,"LINESTRING (16.4414681 57.2677087, 16.4414393 57.2674836, 16.4414646 57.2672412, 16.4414866 57.2670425, 16.4415876 57.2666007)",,,,
95021857,Norra Fabriksgatan,secondary,False,False,137.03,"LINESTRING (16.4414681 57.2677087, 16.4417654 57.2676908, 16.4423822 57.2676683, 16.4429451 57.2676566, 16.4437426 57.2676776)",2,50,,
23457794,Idrottsvägen,residential,False,False,81.65700000000001,"LINESTRING (16.4391577 57.2643947, 16.4390831 57.2642975, 16.4390772 57.2642899, 16.4390119 57.2642278, 16.4389248 57.2641699, 16.438643 57.2640231, 16.4384024 57.2639124, 16.4382722 57.2638526)",,,,
95979620,Döderhultsvägen,tertiary,False,True,114.25400000000002,"LINESTRING (16.4391577 57.2643947, 16.4389023 57.2644524, 16.4379048 57.2646836, 16.437403 57.2647886)",2,,E 22.07,
442209381,Döderhultsvägen,tertiary,False,False,37.556,"LINESTRING (16.4391577 57.2643947, 16.4394375 57.2643286, 16.4397472 57.2642867)",2,40,E 22.07,
37777048,Källgatan,residential,False,False,50.794,"LINESTRING (16.443603 57.2661694, 16.4436876 57.2657149)",,,,
252667326,Trädgårdsgatan,residential,False,False,72.709,"LINESTRING (16.443603 57.2661694, 16.4424036 57.2660861)",,,,
252667326,Trädgårdsgatan,residential,False,True,26.618,"LINESTRING (16.443603 57.2661694, 16.4440425 57.2661981)",,,,
37777048,Källgatan,residential,False,True,106.648,"LINESTRING (16.4443929 57.2648766, 16.4443282 57.2649195, 16.4438138 57.2652444, 16.4437732 57.2653302, 16.4436876 57.2657149)",,,,
116760530,Köpmangatan,tertiary,False,True,85.951,"LINESTRING (16.4443929 57.2648766, 16.4440764 57.2647687, 16.4437995 57.2647033, 16.4435305 57.2646508, 16.4432819 57.26462, 16.4430769 57.2645906)",,,,
148470243,Köpmangatan,unclassified,False,True,47.881,"LINESTRING (16.4443929 57.2648766, 16.4444763 57.2649093, 16.4450374 57.2651295)",,50,,
37777039,Stengatan,tertiary,False,False,163.26299999999998,"LINESTRING (16.4421967 57.2645065, 16.4422598 57.2643422, 16.4423711 57.2640068, 16.4424757 57.2637889, 16.4428084 57.2630767)",3,,,
116760530,Köpmangatan,tertiary,False,False,37.775999999999996,"LINESTRING (16.4421967 57.2645065, 16.4425079 57.2645561, 16.4428096 57.2645754)",,,,
"[225418616, 4549632]",Stengatan,tertiary,False,True,52.135000000000005,"LINESTRING (16.4421967 57.2645065, 16.4421525 57.2646272, 16.4420271 57.2649663)",,40,,
324532480,Köpmangatan,tertiary,False,True,150.14299999999997,"LINESTRING (16.4421967 57.2645065, 16.4418899 57.2644544, 16.4406109 57.2643099, 16.4403581 57.2642878, 16.4399759 57.2642748, 16.4397472 57.2642867)",2,,E 22.07,
23457845,Södra Långgatan,tertiary,False,False,119.72200000000001,"LINESTRING (16.4428084 57.2630767, 16.4430496 57.2630833, 16.4436396 57.2630908, 16.4442924 57.263122, 16.4447929 57.2631539)",,,,
37777039,Stengatan,tertiary,False,True,163.26299999999998,"LINESTRING (16.4428084 57.2630767, 16.4424757 57.2637889, 16.4423711 57.2640068, 16.4422598 57.2643422, 16.4421967 57.2645065)",3,,,
116760546,Stengatan,tertiary,False,False,101.02799999999999,"LINESTRING (16.4428084 57.2630767, 16.4428532 57.2629327, 16.4430697 57.2621792)",,,,
