osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry
"[217618898, 33806220, 217618902, 288960994]",2,O 1709,tertiary,"['70', '50']",False,False,825.744,"LINESTRING (13.3882644 57.7986505, 13.387838 57.7986988, 13.3870091 57.7987801, 13.385655 57.7989032, 13.3853076 57.7989149, 13.384982 57.7989187, 13.3840755 57.7988873, 13.3838072 57.7988915, 13.3833593 57.7988958, 13.3829409 57.7989101, 13.3825225 57.7989587, 13.3821845 57.7989887, 13.3819082 57.7990273, 13.3816212 57.7990445, 13.381404 57.7990402, 13.3811599 57.7990188, 13.3809587 57.7989802, 13.3807587 57.7989104, 13.3806369 57.7988672, 13.3804652 57.7987929, 13.3802801 57.7986771, 13.3799154 57.7985142, 13.3798054 57.7984627, 13.379631 57.7984156, 13.3790249 57.7982891, 13.3788398 57.7982583, 13.3784831 57.798214, 13.378302 57.7981962, 13.3781438 57.7981933, 13.378011 57.798194, 13.3778729 57.7982026, 13.37772 57.7982155, 13.377382 57.7982619, 13.377154 57.7982948, 13.3769032 57.7983098, 13.3766162 57.7983177, 13.3763587 57.7983048, 13.37623 57.7982955, 13.3760691 57.7982741, 13.3758867 57.7982455, 13.3757499 57.7982212, 13.3755957 57.7981897, 13.3754307 57.7981569, 13.3752765 57.7981161, 13.3751316 57.7980818, 13.3749935 57.7980332)"
"[217618898, 288960994, 33806220, 217618902]",2,O 1709,tertiary,"['70', '50']",False,True,825.744,"LINESTRING (13.3749935 57.7980332, 13.3751316 57.7980818, 13.3752765 57.7981161, 13.3754307 57.7981569, 13.3755957 57.7981897, 13.3757499 57.7982212, 13.3758867 57.7982455, 13.3760691 57.7982741, 13.37623 57.7982955, 13.3763587 57.7983048, 13.3766162 57.7983177, 13.3769032 57.7983098, 13.377154 57.7982948, 13.377382 57.7982619, 13.37772 57.7982155, 13.3778729 57.7982026, 13.378011 57.798194, 13.3781438 57.7981933, 13.378302 57.7981962, 13.3784831 57.798214, 13.3788398 57.7982583, 13.3790249 57.7982891, 13.379631 57.7984156, 13.3798054 57.7984627, 13.3799154 57.7985142, 13.3802801 57.7986771, 13.3804652 57.7987929, 13.3806369 57.7988672, 13.3807587 57.7989104, 13.3809587 57.7989802, 13.3811599 57.7990188, 13.381404 57.7990402, 13.3816212 57.7990445, 13.3819082 57.7990273, 13.3821845 57.7989887, 13.3825225 57.7989587, 13.3829409 57.7989101, 13.3833593 57.7988958, 13.3838072 57.7988915, 13.3840755 57.7988873, 13.384982 57.7989187, 13.3853076 57.7989149, 13.385655 57.7989032, 13.3870091 57.7987801, 13.387838 57.7986988, 13.3882644 57.7986505)"
