osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
49249757,Ängsvägen,residential,False,False,48.693,"LINESTRING (11.6712496 58.2404594, 11.6717103 58.2404967, 11.6718878 58.2405005, 11.672076 58.2405)",,,50,,
49771108,Kaprifolvägen,residential,False,True,278.36,"LINESTRING (11.6753228 58.2322783, 11.6753847 58.2323028, 11.6766108 58.2326849, 11.6768636 58.2327578, 11.677076 58.2328108, 11.6773563 58.2328602, 11.6779054 58.2329303, 11.6782315 58.2329604, 11.6787913 58.2329965, 11.6793169 58.2330082, 11.6795504 58.2330134, 11.6797636 58.2330232)",,,50,,
49771107,Åvägen,residential,False,True,124.813,"LINESTRING (11.6806505 58.2320299, 11.6805626 58.2320675, 11.6804901 58.2321067, 11.6804221 58.2321591, 11.6799643 58.2325455, 11.6798133 58.2329118, 11.6797636 58.2330232)",,,,,
49771107,Åvägen,residential,False,False,124.813,"LINESTRING (11.6797636 58.2330232, 11.6798133 58.2329118, 11.6799643 58.2325455, 11.6804221 58.2321591, 11.6804901 58.2321067, 11.6805626 58.2320675, 11.6806505 58.2320299)",,,,,
49771107,Åvägen,residential,False,True,186.60399999999996,"LINESTRING (11.6797636 58.2330232, 11.6796663 58.2332763, 11.6796106 58.2334173, 11.6795292 58.2336234, 11.6794246 58.2338935, 11.6793377 58.2341181, 11.679291 58.2342532, 11.6792734 58.2343258, 11.6792674 58.2343586, 11.679254 58.2344524, 11.6792382 58.2345624, 11.6792286 58.234675)",,,,,
49771108,Kaprifolvägen,residential,False,False,278.35999999999996,"LINESTRING (11.6797636 58.2330232, 11.6795504 58.2330134, 11.6793169 58.2330082, 11.6787913 58.2329965, 11.6782315 58.2329604, 11.6779054 58.2329303, 11.6773563 58.2328602, 11.677076 58.2328108, 11.6768636 58.2327578, 11.6766108 58.2326849, 11.6753847 58.2323028, 11.6753228 58.2322783)",,,50,,
49771109,Södra Strandvägen,residential,False,False,432.9130000000001,"LINESTRING (11.6799684 58.2364558, 11.6800077 58.2363823, 11.6800433 58.2363044, 11.6800999 58.2361293, 11.6801282 58.2360118, 11.6801455 58.2358522, 11.6801418 58.235537, 11.6801418 58.2354312, 11.6801348 58.2351063, 11.680135 58.2350444, 11.6801416 58.2348616, 11.680136 58.2347428, 11.6801365 58.2346603, 11.6801389 58.2346033, 11.6801473 58.2345218, 11.6801687 58.2344319, 11.680187 58.234379, 11.6802147 58.2343188, 11.6802656 58.2342395, 11.6803287 58.234171, 11.6803741 58.2341209, 11.6804601 58.2340309, 11.68057 58.2339227, 11.6808624 58.2336384, 11.6809311 58.2335655, 11.6809911 58.2334717, 11.6811262 58.2332147, 11.6811745 58.233161, 11.681263 58.2331179, 11.6813314 58.2331038, 11.6815285 58.2331087, 11.6817156 58.2331111, 11.6819417 58.2331166, 11.6820398 58.2331142)",,,,,
1137526658,,secondary,False,False,25.915,"LINESTRING (11.6799684 58.2364558, 11.6801869 58.2364965, 11.6803858 58.2365335)",2,O 752,50,,
"[1137526659, 476734100, 22884575]",Röravägen,secondary,False,True,71.54,"LINESTRING (11.6799684 58.2364558, 11.67986 58.2364416, 11.6795562 58.2363896, 11.6794685 58.2363711, 11.6794101 58.2363581, 11.6792719 58.2363235, 11.6791735 58.2362906, 11.6790668 58.2362527, 11.6789852 58.2362196, 11.6789247 58.2361963, 11.6788789 58.2361786)",2,O 752,50,yes,
49775036,Trädgårdsvägen,residential,False,True,214.18400000000003,"LINESTRING (11.6721468 58.2341547, 11.6722625 58.2342394, 11.6723885 58.2343746, 11.6725193 58.2344828, 11.6727575 58.2345984, 11.6732665 58.2347582, 11.6734745 58.2348152, 11.6735981 58.2348491, 11.673939 58.2349278, 11.6743826 58.2350065, 11.6746675 58.235036, 11.6748496 58.2350556, 11.6749897 58.2350507, 11.6751392 58.2349946)",,,50,,
49775037,Skolvägen,residential,False,True,89.23700000000001,"LINESTRING (11.6721468 58.2341547, 11.6727611 58.2338003, 11.673117 58.2335831, 11.6731615 58.2335559)",,,,,
49775035,Solidsvägen,residential,False,False,48.474999999999994,"LINESTRING (11.6755394 58.234613, 11.6754962 58.2346577, 11.6754682 58.2346825, 11.6751392 58.2349946)",,,,,
193589856,Röravägen,secondary,False,False,243.331,"LINESTRING (11.6755394 58.234613, 11.6759351 58.2347272, 11.6763318 58.2348455, 11.6767064 58.2349675, 11.6768977 58.2350362, 11.6770595 58.2351144, 11.6776613 58.2354855, 11.6779891 58.2356869, 11.6780879 58.2357463, 11.6783115 58.2358833, 11.6784222 58.2359477, 11.6785331 58.2360077, 11.6785629 58.236026, 11.6786049 58.2360517)",,O 752,50,,
193589856,Röravägen,secondary,False,True,183.216,"LINESTRING (11.6755394 58.234613, 11.6752259 58.2345262, 11.6750067 58.234458, 11.6747955 58.2343784, 11.6746734 58.2343255, 11.6743528 58.2341649, 11.6741999 58.2340884, 11.6739608 58.2339644, 11.6736153 58.2337864, 11.6731615 58.2335559)",,O 752,50,,
49775035,Solidsvägen,residential,False,False,98.133,"LINESTRING (11.6751392 58.2349946, 11.6751606 58.2350302, 11.6752092 58.2350542, 11.675326 58.2350802, 11.675396 58.235181, 11.6754077 58.2352203, 11.6754124 58.2352658, 11.6754007 58.2353064, 11.6753805 58.2353487, 11.6753486 58.2353947, 11.6753132 58.2354367, 11.6752558 58.2354942, 11.6751759 58.2355631, 11.6751147 58.2355902, 11.6748302 58.2356959)",,,,,
49775035,Solidsvägen,residential,False,True,48.474999999999994,"LINESTRING (11.6751392 58.2349946, 11.6754682 58.2346825, 11.6754962 58.2346577, 11.6755394 58.234613)",,,,,
49775036,Trädgårdsvägen,residential,False,False,214.184,"LINESTRING (11.6751392 58.2349946, 11.6749897 58.2350507, 11.6748496 58.2350556, 11.6746675 58.235036, 11.6743826 58.2350065, 11.673939 58.2349278, 11.6735981 58.2348491, 11.6734745 58.2348152, 11.6732665 58.2347582, 11.6727575 58.2345984, 11.6725193 58.2344828, 11.6723885 58.2343746, 11.6722625 58.2342394, 11.6721468 58.2341547)",,,50,,
49775035,Solidsvägen,residential,False,True,98.13300000000001,"LINESTRING (11.6748302 58.2356959, 11.6751147 58.2355902, 11.6751759 58.2355631, 11.6752558 58.2354942, 11.6753132 58.2354367, 11.6753486 58.2353947, 11.6753805 58.2353487, 11.6754007 58.2353064, 11.6754124 58.2352658, 11.6754077 58.2352203, 11.675396 58.235181, 11.675326 58.2350802, 11.6752092 58.2350542, 11.6751606 58.2350302, 11.6751392 58.2349946)",,,,,
49775323,Norra Strandvägen,unclassified,False,False,261.76800000000003,"LINESTRING (11.6803858 58.2365335, 11.6803524 58.2365873, 11.6803478 58.2365974, 11.6801865 58.2369523, 11.6801566 58.2370758, 11.6801584 58.2373314, 11.6801566 58.2373507, 11.6801275 58.237671, 11.6800685 58.2379195, 11.6800255 58.2381849, 11.6799987 58.2383092, 11.6798592 58.2383374, 11.6797658 58.2383571, 11.6797251 58.2383657, 11.6796983 58.238425, 11.6796608 58.2385661, 11.6796311 58.2387676)",,,50,,
476734099,,secondary,False,False,39.863,"LINESTRING (11.6803858 58.2365335, 11.6805308 58.2365618, 11.6808754 58.2366397, 11.6810129 58.236673)",2,O 752,50,,
1137526658,,secondary,False,True,25.915,"LINESTRING (11.6803858 58.2365335, 11.6801869 58.2364965, 11.6799684 58.2364558)",2,O 752,50,,
49775324,Värdshusvägen,residential,False,True,173.452,"LINESTRING (11.6806961 58.238007, 11.6804492 58.238568, 11.6804314 58.2386465, 11.6804384 58.2388312, 11.6804736 58.2391233, 11.680473 58.2393372, 11.6804637 58.239459, 11.6804486 58.2395504)",,,50,,
49775323,Norra Strandvägen,unclassified,False,True,261.768,"LINESTRING (11.6796311 58.2387676, 11.6796608 58.2385661, 11.6796983 58.238425, 11.6797251 58.2383657, 11.6797658 58.2383571, 11.6798592 58.2383374, 11.6799987 58.2383092, 11.6800255 58.2381849, 11.6800685 58.2379195, 11.6801275 58.237671, 11.6801566 58.2373507, 11.6801584 58.2373314, 11.6801566 58.2370758, 11.6801865 58.2369523, 11.6803478 58.2365974, 11.6803524 58.2365873, 11.6803858 58.2365335)",,,50,,
49775325,,unclassified,False,False,33.603,"LINESTRING (11.6796311 58.2387676, 11.6801123 58.2387877, 11.6802034 58.2387915)",,,50,,
49775325,,unclassified,False,True,33.603,"LINESTRING (11.6802034 58.2387915, 11.6801123 58.2387877, 11.6796311 58.2387676)",,,50,,
165752711,Uddevallavägen,secondary,False,False,82.16,"LINESTRING (11.6802034 58.2387915, 11.6801434 58.2391503, 11.6800862 58.2395278)",,160,50,,
165752711,Uddevallavägen,secondary,False,True,170.169,"LINESTRING (11.6802034 58.2387915, 11.6803002 58.2381718, 11.6803361 58.2379497, 11.6803766 58.2377353, 11.6804265 58.2375551, 11.6804602 58.2374546, 11.6804909 58.2373813, 11.680497 58.2373669, 11.6805447 58.237274)",,160,50,,
49775326,,residential,False,False,21.369999999999997,"LINESTRING (11.6800862 58.2395278, 11.6802075 58.2395325, 11.6804486 58.2395504)",,,50,,
165752711,Uddevallavägen,secondary,False,True,82.16,"LINESTRING (11.6800862 58.2395278, 11.6801434 58.2391503, 11.6802034 58.2387915)",,160,50,,
49775324,Värdshusvägen,residential,False,False,173.452,"LINESTRING (11.6804486 58.2395504, 11.6804637 58.239459, 11.680473 58.2393372, 11.6804736 58.2391233, 11.6804384 58.2388312, 11.6804314 58.2386465, 11.6804492 58.238568, 11.6806961 58.238007)",,,50,,
49775324,Värdshusvägen,residential,False,True,51.449,"LINESTRING (11.6804486 58.2395504, 11.6804194 58.2396708, 11.6803846 58.2397929, 11.680347 58.2399017, 11.6802943 58.2400053)",,,50,,
49775326,,residential,False,True,21.369999999999997,"LINESTRING (11.6804486 58.2395504, 11.6802075 58.2395325, 11.6800862 58.2395278)",,,50,,
49775324,Värdshusvägen,residential,False,False,51.449,"LINESTRING (11.6802943 58.2400053, 11.680347 58.2399017, 11.6803846 58.2397929, 11.6804194 58.2396708, 11.6804486 58.2395504)",,,50,,
175936830,Bagarevägen,residential,False,True,73.668,"LINESTRING (11.6760072 58.2335252, 11.6760099 58.233574, 11.6760689 58.2341869)",,,50,,
196547149,Vallmovägen,residential,False,False,59.202,"LINESTRING (11.6760072 58.2335252, 11.6764337 58.2335204, 11.6770177 58.2335356)",,,50,,
"[1138602668, 196547150]","['Bagarevägen', 'Genvägen']",residential,False,False,195.43,"LINESTRING (11.6760072 58.2335252, 11.6752723 58.2333474, 11.6750416 58.2332821, 11.6745645 58.2331289, 11.6741538 58.232988, 11.6741025 58.2329889, 11.6740695 58.2329995, 11.6738751 58.2331056, 11.6735637 58.2332662, 11.6733833 58.2333613, 11.6732572 58.2334109)",,,,,
175936830,Bagarevägen,residential,False,False,73.668,"LINESTRING (11.6760689 58.2341869, 11.6760099 58.233574, 11.6760072 58.2335252)",,,50,,
175936830,Bagarevägen,residential,False,True,57.277,"LINESTRING (11.6760689 58.2341869, 11.6761152 58.2344976, 11.6761302 58.2347009)",,,50,,
175936845,Katarinas väg,residential,False,True,94.78399999999999,"LINESTRING (11.6760689 58.2341869, 11.6761467 58.2341833, 11.6763907 58.2341829, 11.6766242 58.2341829, 11.6768534 58.2341946, 11.6769353 58.2342038, 11.6771566 58.2342468, 11.6773671 58.2343104, 11.6776018 58.2343817)",,,,,
49771107,Åvägen,residential,False,False,186.604,"LINESTRING (11.6792286 58.234675, 11.6792382 58.2345624, 11.679254 58.2344524, 11.6792674 58.2343586, 11.6792734 58.2343258, 11.679291 58.2342532, 11.6793377 58.2341181, 11.6794246 58.2338935, 11.6795292 58.2336234, 11.6796106 58.2334173, 11.6796663 58.2332763, 11.6797636 58.2330232)",,,,,
49771107,Åvägen,residential,False,True,159.641,"LINESTRING (11.6792286 58.234675, 11.6791972 58.2354106, 11.6791934 58.2356325, 11.6791789 58.2358284, 11.6791428 58.2358825, 11.679098 58.2359265, 11.6790076 58.2359835, 11.6789631 58.2360051, 11.6789119 58.2360354, 11.6788765 58.2360563)",,,,,
175936845,Katarinas väg,residential,False,False,45.026,"LINESTRING (11.6792286 58.234675, 11.6791615 58.2346754, 11.6788714 58.2346745, 11.6787256 58.2346698, 11.6786989 58.2346681, 11.6786492 58.2346648, 11.678514 58.2346453, 11.6784692 58.2346352)",,,,,
175936846,Fågelsångsvägen,residential,False,True,122.77499999999998,"LINESTRING (11.673624 58.2361103, 11.6738018 58.2361617, 11.674068 58.2363769, 11.67444 58.2366561, 11.6745425 58.2367446, 11.674638 58.2368445, 11.6747633 58.2370163)",,,,,
175936821,Rödhakevägen,residential,False,True,104.222,"LINESTRING (11.6765053 58.2373919, 11.676161 58.2376971, 11.6757107 58.2380964, 11.6755888 58.2381954)",,,50,,
196547153,Lärkvägen,residential,False,True,37.681,"LINESTRING (11.6751059 58.2374795, 11.6744996 58.2375934)",,,50,,
175936846,Fågelsångsvägen,residential,False,False,55.272,"LINESTRING (11.6751059 58.2374795, 11.6749557 58.237275, 11.6747633 58.2370163)",,,,,
175936846,Fågelsångsvägen,residential,False,True,53.295,"LINESTRING (11.6751059 58.2374795, 11.6752404 58.2377005, 11.6753655 58.2379388)",,,,,
196547151,Gökvägen,residential,False,True,31.54,"LINESTRING (11.6753655 58.2379388, 11.6748522 58.2380251)",,,50,,
175936846,Fågelsångsvägen,residential,False,False,53.295,"LINESTRING (11.6753655 58.2379388, 11.6752404 58.2377005, 11.6751059 58.2374795)",,,,,
175936846,Fågelsångsvägen,residential,False,True,32.538,"LINESTRING (11.6753655 58.2379388, 11.6754123 58.2380535, 11.6754337 58.2380933, 11.6754613 58.2381331, 11.6755888 58.2381954)",,,,,
196547161,Jasminvägen,residential,False,True,99.617,"LINESTRING (11.6731473 58.2379663, 11.6715927 58.2381231, 11.6714737 58.2381248)",,,50,,
175936840,Stockrosvägen,residential,False,True,60.062999999999995,"LINESTRING (11.6714737 58.2381248, 11.6714662 58.2381954, 11.6714072 58.2386035, 11.6713988 58.2386635)",,,,,
196547159,Stockrosvägen,residential,False,False,115.52799999999999,"LINESTRING (11.6714737 58.2381248, 11.6714728 58.2380811, 11.6714783 58.2379087, 11.6714924 58.2378391, 11.6715243 58.2377889, 11.6715912 58.2377384, 11.6716883 58.2377012, 11.67186 58.2376523, 11.6722964 58.237553, 11.6726827 58.2374637)",,,50,,
196547161,Jasminvägen,residential,False,False,99.617,"LINESTRING (11.6714737 58.2381248, 11.6715927 58.2381231, 11.6731473 58.2379663)",,,50,,
175936821,Rödhakevägen,residential,False,False,104.222,"LINESTRING (11.6755888 58.2381954, 11.6757107 58.2380964, 11.676161 58.2376971, 11.6765053 58.2373919)",,,50,,
175936846,Fågelsångsvägen,residential,False,False,32.538000000000004,"LINESTRING (11.6755888 58.2381954, 11.6754613 58.2381331, 11.6754337 58.2380933, 11.6754123 58.2380535, 11.6753655 58.2379388)",,,,,
175936846,Fågelsångsvägen,residential,False,True,42.238,"LINESTRING (11.6755888 58.2381954, 11.6760716 58.2383762, 11.676178 58.2384147)",,,,,
175936840,Stockrosvägen,residential,False,False,10.43,"LINESTRING (11.6714003 58.2387573, 11.6713988 58.2386635)",,,,,
175936822,Tulpanvägen,residential,False,False,133.803,"LINESTRING (11.6714003 58.2387573, 11.6725981 58.2386345, 11.6736402 58.2385171)",,,50,,
175936840,Stockrosvägen,residential,False,True,68.003,"LINESTRING (11.6714003 58.2387573, 11.6714249 58.2389047, 11.6714772 58.2390618, 11.6716064 58.2393582)",,,,,
175936840,Stockrosvägen,residential,False,True,71.477,"LINESTRING (11.6716064 58.2393582, 11.6718772 58.239985)",,,,,
"[196547160, 175936847]","['Blåklintsvägen', 'Stockrosvägen']",residential,False,False,318.845,"LINESTRING (11.6716064 58.2393582, 11.6727863 58.2392226, 11.6734135 58.2391462, 11.6737167 58.2391116, 11.6738636 58.2390962, 11.6739848 58.2390894, 11.6740155 58.2391655, 11.6740234 58.2391997, 11.674022 58.2392388, 11.6740098 58.2392741, 11.6739801 58.2393107, 11.6739325 58.2393593, 11.6737878 58.2394748, 11.673634 58.2395801, 11.6734617 58.2396708, 11.6732586 58.2397598, 11.6730094 58.2398327, 11.6727048 58.239891, 11.6718772 58.239985)",,,50,,
175936840,Stockrosvägen,residential,False,False,68.003,"LINESTRING (11.6716064 58.2393582, 11.6714772 58.2390618, 11.6714249 58.2389047, 11.6714003 58.2387573)",,,,,
175936840,Stockrosvägen,residential,False,False,71.477,"LINESTRING (11.6718772 58.239985, 11.6716064 58.2393582)",,,,,
"[196547160, 175936847]","['Blåklintsvägen', 'Stockrosvägen']",residential,False,True,318.845,"LINESTRING (11.6718772 58.239985, 11.6727048 58.239891, 11.6730094 58.2398327, 11.6732586 58.2397598, 11.6734617 58.2396708, 11.673634 58.2395801, 11.6737878 58.2394748, 11.6739325 58.2393593, 11.6739801 58.2393107, 11.6740098 58.2392741, 11.674022 58.2392388, 11.6740234 58.2391997, 11.6740155 58.2391655, 11.6739848 58.2390894, 11.6738636 58.2390962, 11.6737167 58.2391116, 11.6734135 58.2391462, 11.6727863 58.2392226, 11.6716064 58.2393582)",,,50,,
175936840,Stockrosvägen,residential,False,True,58.498,"LINESTRING (11.6718772 58.239985, 11.6720252 58.2403403, 11.6720697 58.2404473, 11.672076 58.2405)",,,,,
49249757,Ängsvägen,residential,False,False,114.853,"LINESTRING (11.672076 58.2405, 11.6723058 58.2404897, 11.6724765 58.2404742, 11.6725771 58.240462, 11.6727571 58.240433, 11.6729468 58.2403966, 11.6730761 58.2403677, 11.6732108 58.2403332, 11.6733862 58.2402829, 11.6736951 58.2401621, 11.673837 58.2400954)",,,50,,
49249757,Ängsvägen,residential,False,True,48.693,"LINESTRING (11.672076 58.2405, 11.6718878 58.2405005, 11.6717103 58.2404967, 11.6712496 58.2404594)",,,50,,
175936840,Stockrosvägen,residential,False,False,58.498,"LINESTRING (11.672076 58.2405, 11.6720697 58.2404473, 11.6720252 58.2403403, 11.6718772 58.239985)",,,,,
175936845,Katarinas väg,residential,False,False,94.784,"LINESTRING (11.6776018 58.2343817, 11.6773671 58.2343104, 11.6771566 58.2342468, 11.6769353 58.2342038, 11.6768534 58.2341946, 11.6766242 58.2341829, 11.6763907 58.2341829, 11.6761467 58.2341833, 11.6760689 58.2341869)",,,,,
175936845,Katarinas väg,residential,False,True,24.366,"LINESTRING (11.6776018 58.2343817, 11.6778137 58.2344629, 11.6779491 58.2345017)",,,,,
196547147,Syrenvägen,residential,False,False,79.867,"LINESTRING (11.6776018 58.2343817, 11.6776643 58.234304, 11.6777776 58.2340824, 11.6778217 58.2339899, 11.6778608 58.233857, 11.6778668 58.2336825)",,,50,,
196547149,Vallmovägen,residential,False,True,59.202,"LINESTRING (11.6770177 58.2335356, 11.6764337 58.2335204, 11.6760072 58.2335252)",,,50,,
196547151,Gökvägen,residential,False,False,31.54,"LINESTRING (11.6748522 58.2380251, 11.6753655 58.2379388)",,,50,,
196547153,Lärkvägen,residential,False,False,37.681,"LINESTRING (11.6744996 58.2375934, 11.6751059 58.2374795)",,,50,,
196547155,Trastvägen,residential,False,False,35.35,"LINESTRING (11.6741978 58.2371279, 11.6747633 58.2370163)",,,50,,
196547155,Trastvägen,residential,False,True,35.35,"LINESTRING (11.6747633 58.2370163, 11.6741978 58.2371279)",,,50,,
175936846,Fågelsångsvägen,residential,False,False,122.775,"LINESTRING (11.6747633 58.2370163, 11.674638 58.2368445, 11.6745425 58.2367446, 11.67444 58.2366561, 11.674068 58.2363769, 11.6738018 58.2361617, 11.673624 58.2361103)",,,,,
175936846,Fågelsångsvägen,residential,False,True,55.272,"LINESTRING (11.6747633 58.2370163, 11.6749557 58.237275, 11.6751059 58.2374795)",,,,,
196547158,Bergsvägen,residential,False,False,295.939,"LINESTRING (11.6753961 58.2365819, 11.6754895 58.2364418, 11.675601 58.2363037, 11.6757551 58.23617, 11.675999 58.2360447, 11.6762163 58.2359131, 11.6762551 58.2358826, 11.6763165 58.2358343, 11.6764081 58.2357949, 11.6764632 58.235798, 11.6765568 58.2358277, 11.676665 58.2359281, 11.6769398 58.2362125, 11.6773394 58.2368453, 11.6774511 58.2369184, 11.6775875 58.2369876, 11.6778586 58.237049, 11.6781533 58.2370825)",,,50,,
49249757,Ängsvägen,residential,False,False,104.23799999999997,"LINESTRING (11.6781533 58.2370825, 11.6782031 58.2369072, 11.6782474 58.236753, 11.67827 58.2366669, 11.6783117 58.2365397, 11.6783517 58.2364477, 11.678399 58.2363837, 11.6784692 58.2363024, 11.678546 58.2362457, 11.6785814 58.2362245, 11.678629 58.2361959)",,,50,,
49249757,Ängsvägen,residential,False,True,207.76700000000002,"LINESTRING (11.6781533 58.2370825, 11.6780588 58.2373532, 11.677992 58.2375574, 11.677893 58.2377173, 11.677774 58.2378764, 11.6776372 58.2379851, 11.6774521 58.2381249, 11.677383 58.2381648, 11.6772952 58.2382089, 11.6772147 58.2382358, 11.6770846 58.2382746, 11.6769683 58.2383, 11.6768467 58.2383169, 11.6767032 58.2383331, 11.6765302 58.2383465, 11.676178 58.2384147)",,,50,,
196547158,Bergsvägen,residential,False,True,295.939,"LINESTRING (11.6781533 58.2370825, 11.6778586 58.237049, 11.6775875 58.2369876, 11.6774511 58.2369184, 11.6773394 58.2368453, 11.6769398 58.2362125, 11.676665 58.2359281, 11.6765568 58.2358277, 11.6764632 58.235798, 11.6764081 58.2357949, 11.6763165 58.2358343, 11.6762551 58.2358826, 11.6762163 58.2359131, 11.675999 58.2360447, 11.6757551 58.23617, 11.675601 58.2363037, 11.6754895 58.2364418, 11.6753961 58.2365819)",,,50,,
196547159,Stockrosvägen,residential,False,True,115.528,"LINESTRING (11.6726827 58.2374637, 11.6722964 58.237553, 11.67186 58.2376523, 11.6716883 58.2377012, 11.6715912 58.2377384, 11.6715243 58.2377889, 11.6714924 58.2378391, 11.6714783 58.2379087, 11.6714728 58.2380811, 11.6714737 58.2381248)",,,50,,
175936840,Stockrosvägen,residential,False,True,10.43,"LINESTRING (11.6713988 58.2386635, 11.6714003 58.2387573)",,,,,
175936840,Stockrosvägen,residential,False,False,60.062999999999995,"LINESTRING (11.6713988 58.2386635, 11.6714072 58.2386035, 11.6714662 58.2381954, 11.6714737 58.2381248)",,,,,
196547162,Sven Anderssons väg,residential,False,False,34.008,"LINESTRING (11.6713988 58.2386635, 11.67131 58.2386612, 11.6709865 58.2386525, 11.6708227 58.2386726)",,,50,,
196547162,Sven Anderssons väg,residential,False,True,34.008,"LINESTRING (11.6708227 58.2386726, 11.6709865 58.2386525, 11.67131 58.2386612, 11.6713988 58.2386635)",,,50,,
22884574,Röravägen,secondary,True,False,17.913999999999998,"LINESTRING (11.6786049 58.2360517, 11.6786278 58.2360411, 11.6786538 58.2360326, 11.6786822 58.2360265, 11.678712 58.236023, 11.6787426 58.2360221, 11.678773 58.236024, 11.6788024 58.2360285, 11.67883 58.2360355, 11.6788549 58.2360449, 11.6788765 58.2360563)",1,O 752,50,,roundabout
