osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction
345280770,Roslagsgatan,tertiary,50,False,False,118.136,"LINESTRING (18.706608 59.763756, 18.7065762 59.7648183)",,,
51504009,Gökvägen,residential,50,False,True,119.11500000000001,"LINESTRING (18.706608 59.763756, 18.7067345 59.763775, 18.7069595 59.7637915, 18.7070551 59.7638175, 18.7071407 59.7638652, 18.70723 59.7639491, 18.7071937 59.7646249)",,,
271820251,Kråkbrinken,residential,50,False,True,180.80700000000002,"LINESTRING (18.706608 59.763756, 18.7064869 59.7637412, 18.7063228 59.7637243, 18.7062186 59.7637187, 18.7059886 59.7637392, 18.7057887 59.7639769, 18.7053708 59.7645713, 18.7050926 59.7649671)",1,,
"[64185314, 345280770]",Roslagsgatan,tertiary,50,False,True,70.712,"LINESTRING (18.7065648 59.765454, 18.7065719 59.7653908, 18.7065803 59.7653161, 18.7065762 59.7648183)",,,
236313691,Vätövägen,tertiary,50,False,True,219.564,"LINESTRING (18.7065648 59.765454, 18.7054834 59.7653479, 18.704908 59.7653041, 18.7034564 59.7652256, 18.7026807 59.7651973)",,,
612995043,Baldersgatan,unclassified,50,False,True,5.261,"LINESTRING (18.696538 59.7653861, 18.6965272 59.7653391)",,,
"[612995040, 256347745, 462671226]",Vätövägen,tertiary,50,True,False,282.295,"LINESTRING (18.696538 59.7653861, 18.6962907 59.7654204, 18.6947462 59.7656692, 18.6935958 59.7658481, 18.6930624 59.7659316, 18.6918741 59.7661029, 18.6917262 59.7661398)",2,4,
612995042,Baldersgatan,unclassified,50,False,False,121.728,"LINESTRING (18.696538 59.7653861, 18.6965605 59.7655216, 18.6965632 59.7655615, 18.6966569 59.7660644, 18.6967202 59.7664208, 18.6967294 59.7664765)",2,,
"[50160911, 4642615]","['Sommargatan', 'Vårgatan']",residential,50,False,False,299.17499999999995,"LINESTRING (18.693656 59.770083, 18.694259 59.7702582, 18.6952844 59.7705561, 18.696722 59.7709234, 18.697284 59.7703371, 18.6975268 59.7700837)",,,
"[612995042, 260448990]",Baldersgatan,unclassified,50,False,True,206.81700000000004,"LINESTRING (18.693656 59.770083, 18.6947836 59.769114, 18.6949156 59.7690006, 18.694941 59.7689788, 18.6953797 59.7686235, 18.6955191 59.7685106, 18.6955467 59.7684853)",2,,
50160912,Vintergatan,residential,50,False,True,172.877,"LINESTRING (18.6955467 59.7684853, 18.6981906 59.7692885)",,,
"[612995042, 260448990]",Baldersgatan,unclassified,50,False,False,206.817,"LINESTRING (18.6955467 59.7684853, 18.6955191 59.7685106, 18.6953797 59.7686235, 18.694941 59.7689788, 18.6949156 59.7690006, 18.6947836 59.769114, 18.693656 59.770083)",2,,
612995042,Baldersgatan,unclassified,50,False,True,237.13199999999995,"LINESTRING (18.6955467 59.7684853, 18.6956919 59.7683526, 18.6961613 59.7679233, 18.6963152 59.7677664, 18.6964539 59.7675809, 18.6965812 59.7673627, 18.6966577 59.7671097, 18.6966684 59.7670332, 18.6967299 59.7665921, 18.6967294 59.7664765)",2,,
49778453,Hemvägen,residential,50,False,True,78.19,"LINESTRING (18.6934024 59.7631149, 18.6920131 59.7631856)",,,
49778453,Hemvägen,residential,50,False,False,161.751,"LINESTRING (18.6934024 59.7631149, 18.6951577 59.7630282, 18.6959193 59.7629138, 18.6962357 59.7628663)",,,
49778453,Hemvägen,residential,50,False,True,161.751,"LINESTRING (18.6962357 59.7628663, 18.6959193 59.7629138, 18.6951577 59.7630282, 18.6934024 59.7631149)",,,
84837001,Baldersgatan,unclassified,50,False,True,275.733,"LINESTRING (18.6962357 59.7628663, 18.6962342 59.762958, 18.6962335 59.7630026, 18.6962352 59.763021, 18.6962272 59.7635338, 18.6962487 59.7638638, 18.6962989 59.7641421, 18.6963914 59.7645995, 18.6964208 59.7647451, 18.6964483 59.764874, 18.6965069 59.765236, 18.6965272 59.7653391)",,,
"[43399960, 43399963]","['Rubingatan', 'Knutby torg']","['unclassified', 'residential']",50,False,"[False, True]",210.423,"LINESTRING (18.6912282 59.7646718, 18.691404 59.7646539, 18.6915038 59.7646477, 18.6920641 59.7646517, 18.6920455 59.764497, 18.6920377 59.7643158, 18.6920588 59.7640458, 18.6920963 59.7636909, 18.6920485 59.763299, 18.6920131 59.7631856)",,,
255389812,Estunavägen,secondary,50,False,True,105.68599999999999,"LINESTRING (18.6912282 59.7646718, 18.6914466 59.7653796, 18.691502 59.7656121)",,,
66830350,Viktor Karlssons väg,unclassified,,False,False,61.58,"LINESTRING (18.6967294 59.7664765, 18.697169 59.766491, 18.6978276 59.7664756)",,,
612995042,Baldersgatan,unclassified,50,False,False,237.132,"LINESTRING (18.6967294 59.7664765, 18.6967299 59.7665921, 18.6966684 59.7670332, 18.6966577 59.7671097, 18.6965812 59.7673627, 18.6964539 59.7675809, 18.6963152 59.7677664, 18.6961613 59.7679233, 18.6956919 59.7683526, 18.6955467 59.7684853)",2,,
612995042,Baldersgatan,unclassified,50,False,True,121.72800000000001,"LINESTRING (18.6967294 59.7664765, 18.6967202 59.7664208, 18.6966569 59.7660644, 18.6965632 59.7655615, 18.6965605 59.7655216, 18.696538 59.7653861)",2,,
49778453,Hemvägen,residential,50,False,False,78.19,"LINESTRING (18.6920131 59.7631856, 18.6934024 59.7631149)",,,
"[43399960, 43399963]","['Rubingatan', 'Knutby torg']","['residential', 'unclassified']",50,False,"[False, True]",210.423,"LINESTRING (18.6920131 59.7631856, 18.6920485 59.763299, 18.6920963 59.7636909, 18.6920588 59.7640458, 18.6920377 59.7643158, 18.6920455 59.764497, 18.6920641 59.7646517, 18.6915038 59.7646477, 18.691404 59.7646539, 18.6912282 59.7646718)",,,
49855643,Knutbyvägen,residential,50,False,False,52.695,"LINESTRING (18.706423 59.76806, 18.7054984 59.7679714)",,,
49855643,Knutbyvägen,residential,50,False,True,63.777,"LINESTRING (18.706423 59.76806, 18.7075393 59.7681743)",,,
50078191,Tomtevägen,residential,50,False,False,183.66199999999998,"LINESTRING (18.706423 59.76806, 18.707127 59.7666315, 18.707276 59.766468)",,,
49855643,Knutbyvägen,residential,50,False,False,63.777,"LINESTRING (18.7075393 59.7681743, 18.706423 59.76806)",,,
50078924,Trollvägen,residential,50,False,False,211.173,"LINESTRING (18.7075393 59.7681743, 18.7081238 59.766968, 18.707276 59.766468)",,,
50078191,Tomtevägen,residential,50,False,False,49.421,"LINESTRING (18.707276 59.766468, 18.7076134 59.7660573)",,,
50078191,Tomtevägen,residential,50,False,True,183.66199999999998,"LINESTRING (18.707276 59.766468, 18.707127 59.7666315, 18.706423 59.76806)",,,
50078924,Trollvägen,residential,50,False,True,211.173,"LINESTRING (18.707276 59.766468, 18.7081238 59.766968, 18.7075393 59.7681743)",,,
50160912,Vintergatan,residential,50,False,False,172.877,"LINESTRING (18.6981906 59.7692885, 18.6955467 59.7684853)",,,
255475831,Vintergatan,residential,50,False,False,49.856,"LINESTRING (18.6981906 59.7692885, 18.6989738 59.7695019)",,,
255475832,Sommargatan,residential,50,False,False,66.919,"LINESTRING (18.6981906 59.7692885, 18.6988236 59.768778)",,,
50160911,Sommargatan,residential,50,False,True,95.914,"LINESTRING (18.6981906 59.7692885, 18.6978423 59.7697057, 18.6975268 59.7700837)",,,
50160911,Sommargatan,residential,50,False,False,95.914,"LINESTRING (18.6975268 59.7700837, 18.6978423 59.7697057, 18.6981906 59.7692885)",,,
"[4642615, 50160911]","['Sommargatan', 'Vårgatan']",residential,50,False,True,299.175,"LINESTRING (18.6975268 59.7700837, 18.697284 59.7703371, 18.696722 59.7709234, 18.6952844 59.7705561, 18.694259 59.7702582, 18.693656 59.770083)",,,
50161104,Höstgatan,unclassified,,False,False,197.051,"LINESTRING (18.6975268 59.7700837, 18.6979734 59.7702147, 18.698032 59.7702381, 18.6982134 59.7703106, 18.6982671 59.7705213, 18.6983636 59.7706995, 18.6987606 59.7707967, 18.699576 59.7710128, 18.6997651 59.7710115, 18.7000736 59.7709223)",,,
50078191,Tomtevägen,residential,50,False,True,49.421,"LINESTRING (18.7076134 59.7660573, 18.707276 59.766468)",,,
51982492,Fågelsångsvägen,residential,50,False,False,62.428999999999995,"LINESTRING (18.7076134 59.7660573, 18.707217 59.76591, 18.706957 59.765779, 18.706879 59.765657)",,,
49855643,Knutbyvägen,residential,50,False,True,405.547,"LINESTRING (18.7026807 59.7651973, 18.7026653 59.7652576, 18.7026674 59.7653296, 18.7027274 59.7654566, 18.7032796 59.7657941, 18.7034211 59.7659652, 18.7032717 59.7671424, 18.7032776 59.7673065, 18.7033383 59.7674406, 18.7035075 59.7675945, 18.7037111 59.7677134, 18.703956 59.7677995, 18.7042921 59.7678558, 18.7054984 59.7679714)",,,
236313691,Vätövägen,tertiary,50,False,False,219.56400000000002,"LINESTRING (18.7026807 59.7651973, 18.7034564 59.7652256, 18.704908 59.7653041, 18.7054834 59.7653479, 18.7065648 59.765454)",,,
236313691,Vätövägen,tertiary,50,False,True,202.463,"LINESTRING (18.7026807 59.7651973, 18.7016373 59.765143, 18.7009791 59.7651287, 18.6997203 59.7651457, 18.699074 59.765175)",,,
51982492,Fågelsångsvägen,residential,50,False,True,62.429,"LINESTRING (18.706879 59.765657, 18.706957 59.765779, 18.707217 59.76591, 18.7076134 59.7660573)",,,
66830350,Viktor Karlssons väg,unclassified,,False,True,61.58,"LINESTRING (18.6978276 59.7664756, 18.697169 59.766491, 18.6967294 59.7664765)",,,
50161104,Höstgatan,unclassified,,False,True,197.05100000000002,"LINESTRING (18.7000736 59.7709223, 18.6997651 59.7710115, 18.699576 59.7710128, 18.6987606 59.7707967, 18.6983636 59.7706995, 18.6982671 59.7705213, 18.6982134 59.7703106, 18.698032 59.7702381, 18.6979734 59.7702147, 18.6975268 59.7700837)",,,
68570397,Djupagärdsvägen,residential,50,False,False,31.349,"LINESTRING (18.7045467 59.7649045, 18.7050926 59.7649671)",,,
345280770,Roslagsgatan,tertiary,50,False,True,118.136,"LINESTRING (18.7065762 59.7648183, 18.706608 59.763756)",,,
68570397,Djupagärdsvägen,residential,50,False,True,87.72399999999999,"LINESTRING (18.7065762 59.7648183, 18.7064807 59.7648201, 18.7064177 59.7648213, 18.7062785 59.7648546, 18.7058464 59.7649803, 18.7056816 59.7649814, 18.7054929 59.7649825, 18.7050926 59.7649671)",,,
"[345280770, 64185314]",Roslagsgatan,tertiary,50,False,False,70.712,"LINESTRING (18.7065762 59.7648183, 18.7065803 59.7653161, 18.7065719 59.7653908, 18.7065648 59.765454)",,,
73060918,Korpvägen,residential,50,False,False,58.198,"LINESTRING (18.7071937 59.7646249, 18.7082169 59.7647169)",,,
51504009,Gökvägen,residential,50,False,False,119.11500000000001,"LINESTRING (18.7071937 59.7646249, 18.70723 59.7639491, 18.7071407 59.7638652, 18.7070551 59.7638175, 18.7069595 59.7637915, 18.7067345 59.763775, 18.706608 59.763756)",,,
51504009,Gökvägen,residential,50,False,True,92.26299999999999,"LINESTRING (18.7071937 59.7646249, 18.707124 59.765382, 18.7071103 59.7654535)",,,
73060918,Korpvägen,residential,50,False,True,58.198,"LINESTRING (18.7082169 59.7647169, 18.7071937 59.7646249)",,,
344349422,,secondary,50,True,False,3.876,"LINESTRING (18.6914765 59.7661952, 18.6914153 59.7661789)",1,,roundabout
"[256347752, 116841403, 256347750, 256347755]",Vätövägen,tertiary,50,True,False,281.215,"LINESTRING (18.6917082 59.7660416, 18.6918613 59.7660382, 18.6932553 59.7658274, 18.6935265 59.7657875, 18.6946343 59.7656173, 18.695189 59.7655282, 18.6961906 59.7653758, 18.6962713 59.7653659, 18.6965272 59.7653391)",2,,
255389807,,secondary,50,True,False,11.393,"LINESTRING (18.6917082 59.7660416, 18.6917379 59.766073, 18.6917416 59.7661036, 18.6917262 59.7661398)",1,,roundabout
612995043,Baldersgatan,unclassified,50,False,False,5.261,"LINESTRING (18.6965272 59.7653391, 18.696538 59.7653861)",,,
84837001,Baldersgatan,unclassified,50,False,False,275.733,"LINESTRING (18.6965272 59.7653391, 18.6965069 59.765236, 18.6964483 59.764874, 18.6964208 59.7647451, 18.6963914 59.7645995, 18.6962989 59.7641421, 18.6962487 59.7638638, 18.6962272 59.7635338, 18.6962352 59.763021, 18.6962335 59.7630026, 18.6962342 59.762958, 18.6962357 59.7628663)",,,
256347747,Vätövägen,tertiary,50,True,False,144.094,"LINESTRING (18.6965272 59.7653391, 18.696887 59.7653063, 18.6977343 59.765229, 18.6986129 59.7651729, 18.699074 59.765175)",,,
4642613,Vätövägen,tertiary,50,True,False,143.946,"LINESTRING (18.699074 59.765175, 18.6986224 59.76522, 18.6969589 59.7653474, 18.6968938 59.7653531, 18.696538 59.7653861)",,,
236313691,Vätövägen,tertiary,50,False,False,202.463,"LINESTRING (18.699074 59.765175, 18.6997203 59.7651457, 18.7009791 59.7651287, 18.7016373 59.765143, 18.7026807 59.7651973)",,,
344349420,,secondary,50,True,False,13.824,"LINESTRING (18.6917006 59.766161, 18.691628 59.7661895, 18.6915421 59.7662002, 18.6914765 59.7661952)",1,,roundabout
344349455,,secondary,50,True,False,15.505,"LINESTRING (18.6914153 59.7661789, 18.6913684 59.7661532, 18.6913415 59.7661211, 18.6913376 59.7660863, 18.6913573 59.7660529)",1,,roundabout
344349421,,secondary,50,True,False,4.747,"LINESTRING (18.6916475 59.7660118, 18.6917082 59.7660416)",1,,roundabout
344349454,,secondary,50,True,False,3.88,"LINESTRING (18.6913573 59.7660529, 18.6913981 59.7660247)",1,,roundabout
255389808,Estunavägen,secondary,50,True,False,46.246,"LINESTRING (18.6913981 59.7660247, 18.691502 59.7656121)",,,
344349423,,secondary,50,True,False,14.856000000000002,"LINESTRING (18.6913981 59.7660247, 18.6914749 59.7660024, 18.6915663 59.7659991, 18.6916475 59.7660118)",1,,roundabout
344349456,,secondary,50,True,False,2.759,"LINESTRING (18.6917262 59.7661398, 18.6917006 59.766161)",1,,roundabout
255389811,Estunavägen,secondary,50,True,False,45.18899999999999,"LINESTRING (18.691502 59.7656121, 18.6916172 59.7659396, 18.6916475 59.7660118)",,,
255389812,Estunavägen,secondary,50,False,False,105.68599999999999,"LINESTRING (18.691502 59.7656121, 18.6914466 59.7653796, 18.6912282 59.7646718)",,,
255475831,Vintergatan,residential,50,False,True,49.856,"LINESTRING (18.6989738 59.7695019, 18.6981906 59.7692885)",,,
255475832,Sommargatan,residential,50,False,True,66.919,"LINESTRING (18.6988236 59.768778, 18.6981906 59.7692885)",,,
68570397,Djupagärdsvägen,residential,50,False,True,31.349,"LINESTRING (18.7050926 59.7649671, 18.7045467 59.7649045)",,,
