osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
1164840586,106,Luggudevägen,secondary,30,False,True,11.419,"LINESTRING (13.1066369 55.9123292, 13.1066028 55.9124301)",
24511518,,Torggatan,residential,,False,False,112.68100000000001,"LINESTRING (13.1066369 55.9123292, 13.1067435 55.9123401, 13.1068627 55.9123474, 13.1069469 55.9123324, 13.107015 55.9123079, 13.1070884 55.9122777, 13.1071685 55.9122578, 13.1072524 55.9122439, 13.1073276 55.9122412, 13.1075094 55.9122444, 13.1080881 55.9122567, 13.1082566 55.9122618, 13.1083272 55.9122639, 13.1083957 55.912266)",
27075761,,Carl XI:s gata,residential,,False,True,48.733,"LINESTRING (13.1066369 55.9123292, 13.1064581 55.9123078, 13.1058591 55.9123151)",
"[400673521, 475160439]",106,Luggudevägen,secondary,"['30', '50']",False,False,84.586,"LINESTRING (13.1066369 55.9123292, 13.1066838 55.9121407, 13.1067363 55.9118315, 13.1067474 55.9115718)",
1164840588,M 1208,Onsjövägen,tertiary,,False,True,52.995999999999995,"LINESTRING (13.1147125 55.9096816, 13.114152 55.9096534, 13.1138651 55.9096424)",
475160439,106,Luggudevägen,secondary,50,False,False,69.964,"LINESTRING (13.1067474 55.9115718, 13.1067275 55.9109427)",
147499200,,Baregatan,residential,,False,False,146.53799999999998,"LINESTRING (13.1067474 55.9115718, 13.1065691 55.9115798, 13.1044036 55.9116771)",
147499200,,Baregatan,residential,,False,True,107.736,"LINESTRING (13.1067474 55.9115718, 13.1076215 55.911593, 13.1079994 55.9116021, 13.1084745 55.9116136)",
"[400673521, 475160439]",106,Luggudevägen,secondary,"['50', '30']",False,True,84.586,"LINESTRING (13.1067474 55.9115718, 13.1067363 55.9118315, 13.1066838 55.9121407, 13.1066369 55.9123292)",
24511518,,Torggatan,residential,,False,True,72.988,"LINESTRING (13.1095652 55.9123012, 13.1094814 55.9122986, 13.1083957 55.912266)",
1164840587,,Svalegatan,residential,,False,False,160.635,"LINESTRING (13.1095652 55.9123012, 13.1095442 55.9124801, 13.1095261 55.9126346, 13.1094976 55.9128779, 13.1094581 55.9129561, 13.1092882 55.913196, 13.1091812 55.9133324, 13.1089199 55.9136812)",
"[1235290897, 1235290898, 1235290901]",,Svalegatan,residential,,False,True,43.866,"LINESTRING (13.1095652 55.9123012, 13.1095853 55.9121651, 13.109592 55.9120305, 13.1095998 55.9119073)",
24511519,,Skolgatan,residential,,False,False,93.35600000000001,"LINESTRING (13.1080892 55.9152691, 13.1081124 55.9154451, 13.1081707 55.9158566, 13.1082123 55.9161058)",
"[1164840587, 24511519]",,"['Svalegatan', 'Skolgatan']",residential,,False,True,101.616,"LINESTRING (13.1080892 55.9152691, 13.1080528 55.9150314, 13.1080509 55.9149261, 13.1080613 55.9148403, 13.1081075 55.9147246, 13.108196 55.9145865, 13.1082652 55.9145072, 13.108352 55.9143862)",
24511524,,Göjegatan,residential,,False,False,25.642,"LINESTRING (13.1080892 55.9152691, 13.1078634 55.9152864, 13.1076817 55.9152717)",
24511519,,Skolgatan,residential,,False,False,51.345,"LINESTRING (13.1082123 55.9161058, 13.1083496 55.9165611)",
24511519,,Skolgatan,residential,,False,True,93.356,"LINESTRING (13.1082123 55.9161058, 13.1081707 55.9158566, 13.1081124 55.9154451, 13.1080892 55.9152691)",
274759710,,Konsumstigen,residential,40,False,True,68.379,"LINESTRING (13.1082123 55.9161058, 13.1081059 55.9161059, 13.1072056 55.9158739)",
24511519,,Skolgatan,residential,,False,True,51.345,"LINESTRING (13.1083496 55.9165611, 13.1082123 55.9161058)",
24511519,,Skolgatan,residential,,False,False,45.35,"LINESTRING (13.1083496 55.9165611, 13.1084198 55.9168229, 13.1084775 55.9169623)",
24511521,,Östra Gjutaregatan,residential,,False,False,95.688,"LINESTRING (13.1083496 55.9165611, 13.108446 55.9165516, 13.1098618 55.9164115)",
24511521,,Östra Gjutaregatan,residential,,False,False,80.366,"LINESTRING (13.1098618 55.9164115, 13.1110674 55.9161548)",
24511521,,Östra Gjutaregatan,residential,,False,True,95.688,"LINESTRING (13.1098618 55.9164115, 13.108446 55.9165516, 13.1083496 55.9165611)",
52219135,,Idrottsgatan,residential,40,False,False,198.352,"LINESTRING (13.1098618 55.9164115, 13.109447 55.9154681, 13.1094313 55.9153378, 13.1094342 55.9150382, 13.1094438 55.914925, 13.1094674 55.9148187, 13.1095846 55.9146711)",
"[255596160, 52219135]",,"['Birger Welinders väg', 'Idrottsgatan']",residential,40,False,True,222.814,"LINESTRING (13.1098618 55.9164115, 13.110103 55.9168189, 13.1105791 55.9174868, 13.1106477 55.9175448, 13.1107598 55.9175577, 13.111828 55.9175505, 13.112032 55.9175959)",
24511520,,Brunnsgatan,residential,,False,True,171.145,"LINESTRING (13.1110674 55.9161548, 13.112032 55.9175959)",
24511521,,Östra Gjutaregatan,residential,,False,True,80.366,"LINESTRING (13.1110674 55.9161548, 13.1098618 55.9164115)",
24511520,,Brunnsgatan,residential,,False,False,198.113,"LINESTRING (13.1110674 55.9161548, 13.1102257 55.9149102, 13.1101743 55.9148395, 13.1100911 55.9147944, 13.1095846 55.9146711)",
24511520,,Brunnsgatan,residential,,False,True,83.08999999999999,"LINESTRING (13.108352 55.9143862, 13.1084247 55.9144045, 13.1095846 55.9146711)",
"[1164840587, 24511519]",,"['Skolgatan', 'Svalegatan']",residential,,False,False,101.61599999999999,"LINESTRING (13.108352 55.9143862, 13.1082652 55.9145072, 13.108196 55.9145865, 13.1081075 55.9147246, 13.1080613 55.9148403, 13.1080509 55.9149261, 13.1080528 55.9150314, 13.1080892 55.9152691)",
1164840587,,Svalegatan,residential,,False,True,86.01899999999999,"LINESTRING (13.108352 55.9143862, 13.1086877 55.9139779, 13.1087999 55.9138414, 13.1089199 55.9136812)",
