osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
"[746403755, 746403756, 746403757, 38508913, 532823033]",Ågatan,living_street,5,False,True,115.975,"LINESTRING (15.6265571 58.411935, 15.6270444 58.4120891, 15.6272563 58.4121558, 15.6273798 58.412197, 15.6274494 58.4122172, 15.6275643 58.4122516, 15.6279379 58.4123637, 15.6282797 58.4124575)",2,,
4805163,Snickaregatan,residential,30,False,False,4.398,"LINESTRING (15.628266 58.4124964, 15.6282797 58.4124575)",2,,
4805163,Snickaregatan,residential,30,False,True,121.44,"LINESTRING (15.628266 58.4124964, 15.6282338 58.4125783, 15.6281268 58.4128713, 15.6279163 58.4133894, 15.6278478 58.4135663)",2,,
43727943,Ågatan,residential,30,False,True,108.541,"LINESTRING (15.628266 58.4124964, 15.6284216 58.4125131, 15.629652 58.4126442, 15.629901 58.4126703, 15.629973 58.4126779, 15.6300925 58.4126901)",2,,
"[52305340, 477546526]",Drottninggatan,secondary,40,False,True,95.903,"LINESTRING (15.6251849 58.4087801, 15.6250442 58.4087647, 15.6247342 58.4087312, 15.6246249 58.4087194, 15.6241498 58.4086681, 15.6237428 58.4086247, 15.623667 58.4086166, 15.6235722 58.4086065)","['2', '3']",,
"[10506936, 477546527]",Sankt Larsgatan,secondary,40,False,False,162.239,"LINESTRING (15.6251849 58.4087801, 15.625223 58.4087182, 15.6252384 58.4086803, 15.6252689 58.4086008, 15.6254314 58.4081367, 15.6254345 58.4081275, 15.6254481 58.4080867, 15.6256571 58.407431, 15.6256844 58.4073454)","['2', '3']",,
"[606425177, 746341168, 10506937, 606425179, 606425180]",Sankt Larsgatan,secondary,30,False,True,188.499,"LINESTRING (15.6251849 58.4087801, 15.6251637 58.4088269, 15.6251285 58.4089152, 15.6250914 58.4090158, 15.6249637 58.4093617, 15.6249302 58.4094497, 15.6248967 58.4095486, 15.6248268 58.4097479, 15.6247958 58.409895, 15.6247835 58.409948, 15.6247713 58.4099874, 15.6247598 58.4100172, 15.6247 58.410183, 15.6246383 58.4103539, 15.6246045 58.4104472)",2,,
"[683664944, 1123459233, 117685413, 683664943]",Drottninggatan,secondary,40,True,False,144.542,"LINESTRING (15.6251849 58.4087801, 15.6254518 58.4087834, 15.6258197 58.4088192, 15.6260226 58.4088398, 15.6269866 58.408935, 15.6270934 58.4089456, 15.6274459 58.4089806, 15.6276281 58.4089977)",1,,
"[10506936, 477546527]",Sankt Larsgatan,secondary,40,False,True,162.239,"LINESTRING (15.6256844 58.4073454, 15.6256571 58.407431, 15.6254481 58.4080867, 15.6254345 58.4081275, 15.6254314 58.4081367, 15.6252689 58.4086008, 15.6252384 58.4086803, 15.625223 58.4087182, 15.6251849 58.4087801)","['2', '3']",,
699199772,Sankt Larsgatan,secondary,40,False,False,93.15299999999999,"LINESTRING (15.6256844 58.4073454, 15.6257168 58.407253, 15.6258628 58.406837, 15.6259517 58.4065764, 15.6259717 58.4065213)",2,,
"[1197717264, 999943930, 8171968]",Linnégatan,residential,"['40', '30']",False,True,96.97100000000002,"LINESTRING (15.6256844 58.4073454, 15.6255916 58.407335, 15.6255154 58.4073265, 15.6253128 58.4073052, 15.6247945 58.4072459, 15.6244495 58.4072079, 15.6241987 58.4071807, 15.6241174 58.4071719, 15.6240557 58.4071652)",,,
"[27395143, 1188448103, 1123155657, 1123155658, 1123155659, 1123155660]",Linnégatan,residential,"['40', '30']",False,False,145.70299999999997,"LINESTRING (15.6256844 58.4073454, 15.6257805 58.4073559, 15.6258608 58.4073646, 15.6260528 58.4073855, 15.6261247 58.4073941, 15.6262383 58.4074069, 15.6263342 58.407418, 15.6267395 58.4074649, 15.6268435 58.4074769, 15.6269069 58.4074839, 15.6269355 58.4074871, 15.6269869 58.4074927, 15.6271255 58.4075081, 15.6275871 58.4075594, 15.627903 58.4075945, 15.6281302 58.4076197)",,,
"[8171968, 1197717264, 999943930]",Linnégatan,residential,"['40', '30']",False,False,96.971,"LINESTRING (15.6240557 58.4071652, 15.6241174 58.4071719, 15.6241987 58.4071807, 15.6244495 58.4072079, 15.6247945 58.4072459, 15.6253128 58.4073052, 15.6255154 58.4073265, 15.6255916 58.407335, 15.6256844 58.4073454)",,,
"[8171968, 999943929]",Linnégatan,residential,30,False,True,76.08000000000001,"LINESTRING (15.6240557 58.4071652, 15.6239613 58.4071552, 15.6234789 58.4071039, 15.6234155 58.4070971, 15.6231832 58.4070724, 15.6230336 58.4070565, 15.6227758 58.407029)",,,
25071575,Klostergatan,residential,30,False,False,141.43999999999997,"LINESTRING (15.6240557 58.4071652, 15.6240373 58.4072205, 15.6239526 58.4074744, 15.6238123 58.4078954, 15.6237959 58.4079447, 15.6236706 58.4083206, 15.6236437 58.4084011, 15.6236388 58.4084183)",,,
"[746255232, 746255233, 25071575]",Klostergatan,residential,30,False,True,175.963,"LINESTRING (15.6240557 58.4071652, 15.6242787 58.406408, 15.6242826 58.4063948, 15.6242917 58.4063672, 15.6243006 58.4063404, 15.6243652 58.40614, 15.6244108 58.406007, 15.6245264 58.4057086, 15.6245662 58.4056058)",,,
746255222,Repslagaregatan,residential,30,False,True,84.84400000000001,"LINESTRING (15.6281302 58.4076197, 15.6281187 58.4076516, 15.6280415 58.4078661, 15.6278662 58.408353, 15.6278603 58.4083695)",,,
746255223,Repslagaregatan,residential,30,False,False,92.865,"LINESTRING (15.6281302 58.4076197, 15.6281461 58.4075739, 15.6284152 58.406798)",,,
"[881450708, 1123155660, 1123155661]",Linnégatan,residential,30,False,False,113.68600000000002,"LINESTRING (15.6281302 58.4076197, 15.628383 58.4076456, 15.6287121 58.4076792, 15.6292377 58.4077339, 15.6292975 58.4077403, 15.6296723 58.4077767, 15.6297947 58.4077898, 15.6300459 58.4078149)",,,
"[27395143, 1188448103, 1123155657, 1123155658, 1123155659, 1123155660]",Linnégatan,residential,"['40', '30']",False,True,145.703,"LINESTRING (15.6281302 58.4076197, 15.627903 58.4075945, 15.6275871 58.4075594, 15.6271255 58.4075081, 15.6269869 58.4074927, 15.6269355 58.4074871, 15.6269069 58.4074839, 15.6268435 58.4074769, 15.6267395 58.4074649, 15.6263342 58.407418, 15.6262383 58.4074069, 15.6261247 58.4073941, 15.6260528 58.4073855, 15.6258608 58.4073646, 15.6257805 58.4073559, 15.6256844 58.4073454)",,,
35992724,Snickaregatan,residential,30,False,True,60.369,"LINESTRING (15.6290754 58.4103977, 15.629069 58.410414, 15.6288686 58.4109297)",,,
746255218,Snickaregatan,residential,30,False,False,64.286,"LINESTRING (15.6290754 58.4103977, 15.6291615 58.4101766, 15.6291945 58.4100919, 15.6292976 58.4098314)",,,
"[1123459232, 26482918, 1123459231]",Nygatan,residential,30,False,False,98.04299999999999,"LINESTRING (15.6290754 58.4103977, 15.6292502 58.4104167, 15.6295055 58.4104451, 15.6296572 58.4104619, 15.629847 58.410483, 15.630241 58.4105268, 15.6305126 58.4105555, 15.6305768 58.4105623, 15.6307229 58.4105783)",,,
"[746403764, 746403766, 746403767, 746403768, 1121039162, 1121039163, 1121039164, 1121039165]",Storgatan,residential,30,False,False,81.733,"LINESTRING (15.6286594 58.4114505, 15.6287947 58.4114656, 15.6289283 58.4114805, 15.6290282 58.4114917, 15.6291185 58.4115019, 15.6293618 58.4115291, 15.6295864 58.4115544, 15.6296521 58.4115618, 15.6298251 58.4115813, 15.6300315 58.4116045)",2,,
"[1123459234, 1121039203, 746403759, 746403760, 746403761, 746403762, 746403763, 746403764, 746403765, 1121039161, 1121039160, 26001689]",Storgatan,residential,30,False,True,252.255,"LINESTRING (15.6286594 58.4114505, 15.6284977 58.4114322, 15.6284063 58.4114219, 15.6272772 58.4112932, 15.6271167 58.4112745, 15.6269676 58.4112574, 15.6268114 58.4112401, 15.6263386 58.4111867, 15.6261005 58.4111598, 15.6259834 58.4111457, 15.6256933 58.4111106, 15.6251814 58.4110488, 15.6250623 58.4110335, 15.624968 58.4110219, 15.6248121 58.4110028, 15.62476 58.4109964, 15.6247391 58.4109938, 15.6246616 58.4109843, 15.6244324 58.410957)",2,,
"[4805163, 1123459235, 1123459236, 746403758]",Snickaregatan,residential,30,False,True,114.14,"LINESTRING (15.6286594 58.4114505, 15.628631 58.411525, 15.6286207 58.4115521, 15.6284232 58.4120708, 15.6283853 58.4121699, 15.6283414 58.4122819, 15.6283057 58.4123803, 15.6282797 58.4124575)",2,,
"[27692306, 881450707]",Snickaregatan,residential,30,False,False,91.4,"LINESTRING (15.6300459 58.4078149, 15.6300497 58.4076928, 15.6300506 58.4076618, 15.6300702 58.4070346, 15.6300809 58.4069934)",,,
"[881450706, 27692306]",Snickaregatan,residential,30,False,True,86.543,"LINESTRING (15.6300459 58.4078149, 15.6300139 58.4079033, 15.6299989 58.4079545, 15.6297753 58.4085538, 15.6297658 58.4085792)",,,
"[746255225, 699199771, 881450705]",Linnégatan,residential,30,False,False,100.97299999999998,"LINESTRING (15.6300459 58.4078149, 15.6302642 58.4078383, 15.6303852 58.4078517, 15.6304952 58.4078632, 15.6310388 58.4079231, 15.6315422 58.4079646, 15.6316126 58.4079704, 15.6317496 58.4079806)",,,
"[1123155660, 881450708, 1123155661]",Linnégatan,residential,30,False,True,113.686,"LINESTRING (15.6300459 58.4078149, 15.6297947 58.4077898, 15.6296723 58.4077767, 15.6292975 58.4077403, 15.6292377 58.4077339, 15.6287121 58.4076792, 15.628383 58.4076456, 15.6281302 58.4076197)",,,
26007828,Klostergatan,residential,30,False,True,70.471,"LINESTRING (15.6235722 58.4086065, 15.6235578 58.4086485, 15.6235232 58.4087483, 15.6234591 58.4089331, 15.623472 58.40908, 15.6234674 58.4091232, 15.6234314 58.4092331)",,,
"[52305340, 477546526]",Drottninggatan,secondary,40,False,False,95.903,"LINESTRING (15.6235722 58.4086065, 15.623667 58.4086166, 15.6237428 58.4086247, 15.6241498 58.4086681, 15.6246249 58.4087194, 15.6247342 58.4087312, 15.6250442 58.4087647, 15.6251849 58.4087801)","['2', '3']",,
"[52305340, 52305342]",Drottninggatan,secondary,40,False,True,248.82500000000002,"LINESTRING (15.6235722 58.4086065, 15.623426 58.40859, 15.6233457 58.4085809, 15.6228945 58.40853, 15.6225837 58.4084949, 15.6212901 58.4083539, 15.6207799 58.4082957, 15.6206796 58.4082843, 15.6205739 58.408273, 15.6194776 58.4081563, 15.6193922 58.4081458)","['2', '3']",,
29398845,Repslagaregatan,residential,30,False,True,6.195,"LINESTRING (15.6276281 58.4089977, 15.6275978 58.4090511)",,,
29398845,Repslagaregatan,residential,30,False,False,71.151,"LINESTRING (15.6276281 58.4089977, 15.6276461 58.408952, 15.6277866 58.4085706, 15.6278603 58.4083695)",,,
"[117685413, 558908391, 746255219, 746255220, 412851324]",Drottninggatan,secondary,40,True,False,210.803,"LINESTRING (15.6276281 58.4089977, 15.6277736 58.4090135, 15.629336 58.4091806, 15.629406 58.4091881, 15.6295324 58.4092024, 15.6296794 58.4092191, 15.6299527 58.4092519, 15.6301833 58.4092796, 15.6305102 58.4093188, 15.6308665 58.4093615, 15.6309631 58.4093731, 15.6311656 58.4093971)","['1', '2']",,
"[30656204, 58811636]",Sankt Persgatan,residential,30,False,True,65.83,"LINESTRING (15.617242 58.4099619, 15.6171618 58.4100181, 15.6171214 58.4100757, 15.6170644 58.4101693, 15.6169219 58.4103979, 15.6168844 58.4104593, 15.6168537 58.4105143)",,,
58811638,Storgatan,tertiary,30,False,False,78.00200000000001,"LINESTRING (15.617242 58.4099619, 15.617419 58.4100404, 15.6175435 58.410092, 15.6176611 58.4101268, 15.6177452 58.4101459, 15.6178189 58.4101611, 15.6178934 58.4101721, 15.6184416 58.410244)",2,,
52475055,Läroverksgatan,residential,30,True,False,64.185,"LINESTRING (15.6184416 58.410244, 15.6187517 58.4096901)",,,
58811638,Storgatan,tertiary,30,False,False,73.077,"LINESTRING (15.6184416 58.410244, 15.6196641 58.4103917)",2,,
37080080,Läroverksgatan,residential,30,False,True,47.137,"LINESTRING (15.6184416 58.410244, 15.6182695 58.4105433, 15.6182082 58.4106499)",,,
58811638,Storgatan,tertiary,30,False,True,78.002,"LINESTRING (15.6184416 58.410244, 15.6178934 58.4101721, 15.6178189 58.4101611, 15.6177452 58.4101459, 15.6176611 58.4101268, 15.6175435 58.410092, 15.617419 58.4100404, 15.617242 58.4099619)",2,,
1648032,Kungsgatan,residential,30,False,True,115.13,"LINESTRING (15.6221756 58.4130213, 15.622061 58.4130036, 15.622013 58.4129991, 15.6215638 58.4129574, 15.6214191 58.412944, 15.6212719 58.4129299, 15.6210398 58.4129081, 15.6208097 58.4128862, 15.6205612 58.4128624, 15.6203751 58.4128446, 15.6203274 58.41284, 15.6202333 58.4128308)",2,,
"[1648681, 1123459252]",Klostergatan,residential,30,False,False,76.879,"LINESTRING (15.6221756 58.4130213, 15.6222386 58.412817, 15.6222747 58.4127067, 15.6223019 58.4126117, 15.6223942 58.4123395)",2,,
"[1121511277, 440509373, 746341147, 746341148, 746341149, 746341150]",Kungsgatan,residential,30,False,False,88.94900000000001,"LINESTRING (15.6221756 58.4130213, 15.6222795 58.4130328, 15.6223227 58.4130377, 15.6226934 58.4130725, 15.6227398 58.4130777, 15.6228019 58.4130842, 15.6228541 58.4130896, 15.6232494 58.4131305, 15.623383 58.4131425, 15.6234816 58.4131533, 15.6235248 58.4131571, 15.623675 58.4131729)",2,,
"[1078835465, 547998802]",Nygatan,"['living_street', 'residential']","['30', '5']",False,False,75.877,"LINESTRING (15.6201241 58.409421, 15.6200015 58.4094082, 15.6188503 58.4092783)",,,
"[1078835472, 746341178, 1078835471]",Apotekaregatan,living_street,5,False,False,74.102,"LINESTRING (15.6201241 58.409421, 15.6200063 58.4096652, 15.6199721 58.4097388, 15.6199079 58.409875, 15.619817 58.4100677)",,,
1078835473,Apotekaregatan,residential,30,False,False,71.603,"LINESTRING (15.6201241 58.409421, 15.6201759 58.4093127, 15.6203203 58.4090112, 15.6204231 58.4087964)",,,
"[699287837, 26001741, 52613519]",Storgatan,tertiary,30,False,True,284.789,"LINESTRING (15.6244324 58.410957, 15.6242512 58.4109341, 15.6240458 58.4109081, 15.6229212 58.4107659, 15.6220347 58.410665, 15.6218964 58.4106504, 15.6214272 58.4106006, 15.6213177 58.410589, 15.6211961 58.410576, 15.6196641 58.4103917)",2,,
606425176,Sankt Larsgatan,secondary,30,False,False,57.566,"LINESTRING (15.6244324 58.410957, 15.6244678 58.4108521, 15.6244817 58.4108111, 15.6246045 58.4104472)",2,,
"[1123459234, 1121039203, 746403759, 746403760, 746403761, 746403762, 746403763, 746403764, 746403765, 1121039161, 1121039160, 26001689]",Storgatan,residential,30,False,False,252.255,"LINESTRING (15.6244324 58.410957, 15.6246616 58.4109843, 15.6247391 58.4109938, 15.62476 58.4109964, 15.6248121 58.4110028, 15.624968 58.4110219, 15.6250623 58.4110335, 15.6251814 58.4110488, 15.6256933 58.4111106, 15.6259834 58.4111457, 15.6261005 58.4111598, 15.6263386 58.4111867, 15.6268114 58.4112401, 15.6269676 58.4112574, 15.6271167 58.4112745, 15.6272772 58.4112932, 15.6284063 58.4114219, 15.6284977 58.4114322, 15.6286594 58.4114505)",2,,
"[1121039130, 1121039131, 40649314]",Sankt Larsgatan,secondary,30,False,True,86.47099999999999,"LINESTRING (15.6244324 58.410957, 15.6244043 58.4110474, 15.6243927 58.4110813, 15.6243828 58.4111103, 15.6243023 58.4113459, 15.6242281 58.4115685, 15.6241766 58.411723)",2,,
"[746403748, 4805156, 746403749, 746403750, 746403752, 746403751]",Badhusgatan,residential,30,False,False,139.916,"LINESTRING (15.6264054 58.412332, 15.6260933 58.4123028, 15.6259437 58.4122887, 15.6256503 58.412261, 15.6254266 58.4122385, 15.624656 58.4121611, 15.6243866 58.4121347, 15.6242669 58.4121221, 15.6241379 58.4121091, 15.6240445 58.4120997)",2,,
1648032,Kungsgatan,residential,30,False,False,115.13,"LINESTRING (15.6202333 58.4128308, 15.6203274 58.41284, 15.6203751 58.4128446, 15.6205612 58.4128624, 15.6208097 58.4128862, 15.6210398 58.4129081, 15.6212719 58.4129299, 15.6214191 58.412944, 15.6215638 58.4129574, 15.622013 58.4129991, 15.622061 58.4130036, 15.6221756 58.4130213)",2,,
"[1648032, 746341153, 746341152, 746341154, 746341155, 746341156, 1123459239]",Kungsgatan,residential,30,False,True,105.076,"LINESTRING (15.6202333 58.4128308, 15.6201395 58.4128221, 15.6200903 58.4128174, 15.6196834 58.4127787, 15.6195514 58.4127662, 15.619324 58.4127446, 15.6191088 58.4127242, 15.618895 58.4127039, 15.6187579 58.4126909, 15.6185699 58.4126731, 15.6185013 58.4126665, 15.6184581 58.4126624)",2,,
58811638,Storgatan,tertiary,30,False,True,73.077,"LINESTRING (15.6196641 58.4103917, 15.6184416 58.410244)",2,,
"[532823034, 1648666, 1254634858, 699287839]",Apotekaregatan,"['residential', 'living_street']",5,False,"[False, True]",128.031,"LINESTRING (15.6196641 58.4103917, 15.6195191 58.4106462, 15.6194058 58.4108585, 15.6193325 58.4110027, 15.6191808 58.4113276, 15.6190994 58.4115042)",,,
"[26001741, 699287837, 52613519]",Storgatan,tertiary,30,False,False,284.789,"LINESTRING (15.6196641 58.4103917, 15.6211961 58.410576, 15.6213177 58.410589, 15.6214272 58.4106006, 15.6218964 58.4106504, 15.6220347 58.410665, 15.6229212 58.4107659, 15.6240458 58.4109081, 15.6242512 58.4109341, 15.6244324 58.410957)",2,,
746341178,Apotekaregatan,living_street,5,False,True,37.112,"LINESTRING (15.6196641 58.4103917, 15.619812 58.4100784, 15.619817 58.4100677)",,,
1123155727,Djurgårdsgatan,residential,30,False,True,45.254,"LINESTRING (15.6188503 58.4092783, 15.6185979 58.4088934)",2,,
52475054,Läroverksgatan,residential,30,False,True,43.772999999999996,"LINESTRING (15.6188503 58.4092783, 15.6188781 58.409424, 15.618871 58.4094393, 15.6187656 58.4096641)",,,
"[373638656, 746341185, 746341186, 746341187, 547998802, 373638655]",Nygatan,residential,30,False,False,149.77,"LINESTRING (15.6188503 58.4092783, 15.6187274 58.4092649, 15.6184885 58.4092407, 15.6184117 58.4092323, 15.6180623 58.4091922, 15.6178055 58.4091628, 15.617548 58.4091338, 15.6174577 58.4091237, 15.6173979 58.4091164, 15.6163399 58.4089876)",,,building_passage
"[1078835465, 547998802]",Nygatan,"['residential', 'living_street']","['30', '5']",False,True,75.877,"LINESTRING (15.6188503 58.4092783, 15.6200015 58.4094082, 15.6201241 58.409421)",,,
4805163,Snickaregatan,residential,30,False,False,121.44,"LINESTRING (15.6278478 58.4135663, 15.6279163 58.4133894, 15.6281268 58.4128713, 15.6282338 58.4125783, 15.628266 58.4124964)",2,,
4805163,Snickaregatan,residential,30,False,True,82.54899999999999,"LINESTRING (15.6278478 58.4135663, 15.6278237 58.4136272, 15.6275608 58.4142933)",2,,
"[746403744, 746403745, 38540685, 746403742, 746403743]",Kungsgatan,residential,30,False,False,70.2,"LINESTRING (15.6278478 58.4135663, 15.6280619 58.4135884, 15.6284513 58.413626, 15.6285044 58.4136311, 15.6285775 58.413638, 15.6288706 58.4136653, 15.6290332 58.4136805)",2,,
"[746403744, 746403745, 38540685, 746403742, 746403743]",Kungsgatan,residential,30,False,True,70.2,"LINESTRING (15.6290332 58.4136805, 15.6288706 58.4136653, 15.6285775 58.413638, 15.6285044 58.4136311, 15.6284513 58.413626, 15.6280619 58.4135884, 15.6278478 58.4135663)",2,,
"[746403753, 746403754, 8202988, 1121039132, 1121039133]",Göran Dyks gata,residential,30,False,False,97.40299999999998,"LINESTRING (15.6246045 58.4104472, 15.6247282 58.4104602, 15.6250213 58.4104899, 15.6252309 58.4105111, 15.6256332 58.4105519, 15.6257217 58.4105608, 15.6259868 58.4105874, 15.6262467 58.4106124)",,,
606425176,Sankt Larsgatan,secondary,30,False,True,57.566,"LINESTRING (15.6246045 58.4104472, 15.6244817 58.4108111, 15.6244678 58.4108521, 15.6244324 58.410957)",2,,
"[746341168, 10506937, 606425177, 606425179, 606425180]",Sankt Larsgatan,secondary,30,False,False,188.499,"LINESTRING (15.6246045 58.4104472, 15.6246383 58.4103539, 15.6247 58.410183, 15.6247598 58.4100172, 15.6247713 58.4099874, 15.6247835 58.409948, 15.6247958 58.409895, 15.6248268 58.4097479, 15.6248967 58.4095486, 15.6249302 58.4094497, 15.6249637 58.4093617, 15.6250914 58.4090158, 15.6251285 58.4089152, 15.6251637 58.4088269, 15.6251849 58.4087801)",2,,
4498781,Stora Badstugatan,residential,30,False,False,47.851,"LINESTRING (15.6234314 58.4092331, 15.623694 58.4092566, 15.6242412 58.4093054)",,,
26007828,Klostergatan,residential,30,False,False,70.471,"LINESTRING (15.6234314 58.4092331, 15.6234674 58.4091232, 15.623472 58.40908, 15.6234591 58.4089331, 15.6235232 58.4087483, 15.6235578 58.4086485, 15.6235722 58.4086065)",,,
"[746341173, 26007828, 1123155733]",Klostergatan,residential,30,False,True,52.78,"LINESTRING (15.6234314 58.4092331, 15.6234053 58.4093123, 15.6233681 58.4094231, 15.6232973 58.409641, 15.6232758 58.4097007)",,,
4498781,Stora Badstugatan,residential,30,False,True,47.851,"LINESTRING (15.6242412 58.4093054, 15.623694 58.4092566, 15.6234314 58.4092331)",,,
8203242,Isidor Kjellbergs gränd,residential,30,False,True,56.936,"LINESTRING (15.6278603 58.4083695, 15.6270968 58.4082969, 15.6268986 58.408278)",,,
29398845,Repslagaregatan,residential,30,False,True,71.15100000000001,"LINESTRING (15.6278603 58.4083695, 15.6277866 58.4085706, 15.6276461 58.408952, 15.6276281 58.4089977)",,,
746255222,Repslagaregatan,residential,30,False,False,84.844,"LINESTRING (15.6278603 58.4083695, 15.6278662 58.408353, 15.6280415 58.4078661, 15.6281187 58.4076516, 15.6281302 58.4076197)",,,
"[746403753, 746403754, 8202988, 1121039132, 1121039133]",Göran Dyks gata,residential,30,False,True,97.40299999999999,"LINESTRING (15.6262467 58.4106124, 15.6259868 58.4105874, 15.6257217 58.4105608, 15.6256332 58.4105519, 15.6252309 58.4105111, 15.6250213 58.4104899, 15.6247282 58.4104602, 15.6246045 58.4104472)",,,
1098648633,Snickaregatan,residential,30,False,True,60.498,"LINESTRING (15.6297658 58.4085792, 15.6295659 58.4091131)",,,
"[881450706, 27692306]",Snickaregatan,residential,30,False,False,86.543,"LINESTRING (15.6297658 58.4085792, 15.6297753 58.4085538, 15.6299989 58.4079545, 15.6300139 58.4079033, 15.6300459 58.4078149)",,,
1121039188,Kullagatan,residential,30,False,False,36.319,"LINESTRING (15.6297658 58.4085792, 15.6301473 58.4086197, 15.6303774 58.4086427)",,,
"[4800778, 1121039187, 1121039188]",Kullagatan,residential,30,False,True,87.446,"LINESTRING (15.6303774 58.4086427, 15.6303259 58.4087821, 15.6307958 58.4088315, 15.6308491 58.4086931, 15.6307536 58.4086829, 15.6304429 58.4086497, 15.6303774 58.4086427)",,,
"[4800778, 1121039187, 1121039188]",Kullagatan,residential,30,False,False,87.446,"LINESTRING (15.6303774 58.4086427, 15.6304429 58.4086497, 15.6307536 58.4086829, 15.6308491 58.4086931, 15.6307958 58.4088315, 15.6303259 58.4087821, 15.6303774 58.4086427)",,,
1121039188,Kullagatan,residential,30,False,True,36.319,"LINESTRING (15.6303774 58.4086427, 15.6301473 58.4086197, 15.6297658 58.4085792)",,,
"[26116634, 746341163]",Platensgatan,residential,30,True,False,79.844,"LINESTRING (15.619933 58.4135314, 15.6200228 58.4133125, 15.6200708 58.4132027, 15.6200886 58.4131621, 15.6202333 58.4128308)",1,,
