osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction,tunnel
117168860,True,,Jalan Haji Yaakub,unclassified,,False,54.169,"LINESTRING (116.0749856 5.978338, 116.074855 5.9780976, 116.0748049 5.9780054, 116.0747563 5.9779076)",,,,
"[201226329, 1223366746]",True,,Jalan Kampung Air 2,unclassified,,False,120.37100000000001,"LINESTRING (116.0748345 5.9784232, 116.0747068 5.9784952, 116.0743546 5.9786937, 116.0739859 5.9789015, 116.0738876 5.978957)",,,,
201226336,True,1,,unclassified,20,False,25.887,"LINESTRING (116.0749482 5.9786267, 116.0748345 5.9784232)",,,,
1223366747,True,,Jalan Kampung Air 2,unclassified,,False,18.887,"LINESTRING (116.0749482 5.9786267, 116.0750976 5.9785444)",,,,
201226337,False,2,,unclassified,20,False,10.434,"LINESTRING (116.0736029 5.9788644, 116.07352 5.9789092)",,,,
"[273203427, 1052578693]",True,,"['Jalan Laiman Diki', 'Jalan Tugu']",tertiary,,False,200.35999999999999,"LINESTRING (116.0736029 5.9788644, 116.0734466 5.9785824, 116.0734417 5.9785685, 116.0734891 5.978541, 116.0737252 5.9784264, 116.0744625 5.9780531, 116.0747563 5.9779076)",,,,
201226337,False,2,,unclassified,20,True,10.434,"LINESTRING (116.07352 5.9789092, 116.0736029 5.9788644)",,,,
1080804010,True,,Jalan Tugu,tertiary,,False,82.615,"LINESTRING (116.07352 5.9789092, 116.0738769 5.9795619)",,,,
201226338,True,1,,unclassified,20,False,24.772,"LINESTRING (116.0738876 5.978957, 116.073997 5.9791514)",,,,
1223366745,True,,Jalan Kampung Air 2,unclassified,,False,22.575,"LINESTRING (116.0738876 5.978957, 116.07371 5.9790571)",,,,
1052578695,True,,Jalan Tugu,tertiary,,False,24.483,"LINESTRING (116.07371 5.9790571, 116.0736029 5.9788644)",,,,
"[1223366747, 1223366748]",True,,Jalan Kampung Air 2,unclassified,,False,42.276,"LINESTRING (116.073997 5.9791514, 116.0740705 5.9791108, 116.0743313 5.978967)",,,,
1080804009,True,,Jalan Tugu,tertiary,,False,33.441,"LINESTRING (116.0739637 5.9795136, 116.0738174 5.9792504)",,,,
201226340,False,1,,unclassified,20,False,11.0,"LINESTRING (116.0739637 5.9795136, 116.073916 5.9795402, 116.0738769 5.9795619)",,,,
"[158039940, 1223366743]",True,,Lorong Pasar Baru 1,unclassified,,False,41.893,"LINESTRING (116.0735465 5.9797462, 116.0736948 5.9796634, 116.0738769 5.9795619)",,,,
"[1080804011, 201226334]",True,1,Lorong Pasar Baru 2,unclassified,20,False,121.755,"LINESTRING (116.0735465 5.9797462, 116.0732127 5.9791283, 116.0732108 5.9791156, 116.0732126 5.9791019, 116.0732187 5.9790845, 116.0732342 5.979067, 116.0733469 5.979007, 116.07352 5.9789092)",,,,
201226334,True,1,,unclassified,20,False,87.497,"LINESTRING (116.0739209 5.9804394, 116.0735465 5.9797462)",,,,
1193230182,True,,Jalan Kampung Air 1,unclassified,,False,7.759,"LINESTRING (116.0739209 5.9804394, 116.0738602 5.9804744)",,,,
1193230180,True,3,Jalan Tun Razak,trunk,,False,7.526,"LINESTRING (116.073893 5.9805337, 116.0738602 5.9804744)",,,,
826580240,True,2,Jalan Kampung Air 1,unclassified,20,False,50.96,"LINESTRING (116.073893 5.9805337, 116.0739339 5.9805348, 116.0739612 5.9805307, 116.0739942 5.9805175, 116.0743059 5.980345)",,,,
1081423624,False,,,unclassified,,False,10.954,"LINESTRING (116.0766775 5.9815324, 116.0767299 5.981616)",,,,
201377028,False,,Jalan Padang,unclassified,,True,342.88700000000006,"LINESTRING (116.0766775 5.9815324, 116.0765903 5.9813653, 116.0764496 5.9810192, 116.0763153 5.9806107, 116.0762917 5.9805387, 116.0762402 5.9803618, 116.0761397 5.9798349, 116.0760708 5.9792413, 116.0760324 5.9785438)",,,,
1201906605,True,2,Jalan K.K. Bypass,tertiary,40,False,56.078,"LINESTRING (116.0766775 5.9815324, 116.0766395 5.9815249, 116.0765885 5.9815073, 116.0765453 5.9814792, 116.0764005 5.9812241, 116.0763356 5.9812033)",,,,
117168874,True,,Jalan Tun Razak,trunk,,False,84.12800000000001,"LINESTRING (116.0740474 5.9810805, 116.0743611 5.9816234, 116.074378 5.9816519, 116.0744255 5.981737)",,,,
149548116,False,,Jalan Kampung Air 1,unclassified,,False,6.686,"LINESTRING (116.0751652 5.9797785, 116.0751117 5.9798065)",,,,
"[689848748, 149548116]",False,,"['Jalan Kampung Air 1', 'Jalan Haji Yaakub']",unclassified,,True,143.828,"LINESTRING (116.0751652 5.9797785, 116.0753563 5.9796718, 116.0754591 5.9796152, 116.0755571 5.9795613, 116.0755833 5.9795411, 116.0755965 5.9795147, 116.0755999 5.9794866, 116.0755921 5.9794551, 116.0752965 5.9789106, 116.0752461 5.978818)",,,,
201230559,True,2,,unclassified,40,False,275.11599999999993,"LINESTRING (116.0751652 5.9797785, 116.0753485 5.9800974, 116.0754172 5.9802168, 116.0754449 5.9802621, 116.0754863 5.9803371, 116.0755543 5.9804553, 116.075736 5.9807715, 116.0757428 5.9807915, 116.0757422 5.98081, 116.0757341 5.980823, 116.0757202 5.9808356, 116.0755863 5.980915, 116.0755693 5.9809336, 116.0755592 5.980957, 116.0755565 5.9809784, 116.0755608 5.981005, 116.0758872 5.9815633, 116.0759433 5.9816592, 116.0759611 5.9816767, 116.0759924 5.9816921, 116.0760078 5.9817048, 116.0760855 5.981852)",,,,
201235487,True,2,Jalan Sentosa,unclassified,40,False,123.61800000000001,"LINESTRING (116.0743313 5.978967, 116.0747104 5.9796642, 116.0747812 5.9797945, 116.074863 5.9799449)",,,,
1223366747,True,,Jalan Kampung Air 2,unclassified,,False,31.719,"LINESTRING (116.0743313 5.978967, 116.0744642 5.9788937, 116.0745821 5.9788286)",,,,
149548116,False,,Jalan Kampung Air 1,unclassified,,False,36.4,"LINESTRING (116.074863 5.9799449, 116.0745744 5.9801023)",,,,
149548116,False,,Jalan Kampung Air 1,unclassified,,True,31.516,"LINESTRING (116.074863 5.9799449, 116.0751117 5.9798065)",,,,
117168871,True,2,Bulatan Capitol,primary,,False,8.338,"LINESTRING (116.0752475 5.9772678, 116.0752336 5.9773415)",,,roundabout,
117168871,True,2,Bulatan Capitol,primary,,False,8.871,"LINESTRING (116.0756198 5.9772424, 116.0755603 5.9771889)",,,roundabout,
148192832,True,,,unclassified,20,False,93.708,"LINESTRING (116.0759279 5.9774947, 116.0767751 5.9775099)",,,,
201377028,False,,Jalan Padang,unclassified,,False,30.205,"LINESTRING (116.0759279 5.9774947, 116.0759828 5.9777608)",,,,
201377032,True,2,Jalan Berjaya 4,unclassified,20,False,114.452,"LINESTRING (116.0758678 5.9767263, 116.0769024 5.9767519)",,,,
"[1080922416, 201369062]",True,2,"['Lorong Berjaya 5', 'Jalan Dua Puluh 4']",unclassified,20,False,184.662,"LINESTRING (116.0758678 5.9767263, 116.0757496 5.9765097, 116.075601 5.9763429, 116.0753701 5.9764749, 116.0754458 5.9766007, 116.0757957 5.977182, 116.0758176 5.9772206, 116.0758463 5.9772712)",,,,
201377031,True,,Jalan Dua Puluh 3,unclassified,,False,35.226,"LINESTRING (116.0761625 5.9772469, 116.0759891 5.9772464, 116.0759318 5.9772587, 116.075908 5.9772639, 116.0758463 5.9772712)",,,,
1080922416,True,2,Jalan Dua Puluh 4,unclassified,20,False,66.442,"LINESTRING (116.0761625 5.9772469, 116.0760181 5.977002, 116.0758678 5.9767263)",,,,
201377031,True,,Jalan Dua Puluh 3,unclassified,,False,69.127,"LINESTRING (116.0767874 5.9772616, 116.0761625 5.9772469)",,,,
201377030,True,2,Lorong Berjaya 2,unclassified,20,False,27.643,"LINESTRING (116.0767751 5.9775099, 116.0767874 5.9772616)",,,,
201369074,True,,Lorong Berjaya 1,unclassified,,False,87.744,"LINESTRING (116.0759828 5.9777608, 116.0767759 5.9777385)",,,,
201377028,False,,Jalan Padang,unclassified,,False,42.72,"LINESTRING (116.0759828 5.9777608, 116.0760059 5.9781443)",,,,
201377028,False,,Jalan Padang,unclassified,,True,30.205,"LINESTRING (116.0759828 5.9777608, 116.0759279 5.9774947)",,,,
201377030,True,2,Lorong Berjaya 2,unclassified,20,False,25.419,"LINESTRING (116.0767759 5.9777385, 116.0767751 5.9775099)",,,,
"[201369074, 1076705140, 201377037, 201377031]",True,,"['Jalan Berjaya 3', 'Jalan Dua Puluh 3', 'Lorong Berjaya 1']",unclassified,20,False,96.981,"LINESTRING (116.0767759 5.9777385, 116.0769715 5.9777128, 116.0770046 5.9777021, 116.0770199 5.9776819, 116.0770288 5.9773488, 116.077021 5.9773137, 116.0769928 5.9772881, 116.0769205 5.9772619, 116.0767874 5.9772616)",,,,
201377027,False,2,Jalan Masjid Lama,unclassified,20,True,100.393,"LINESTRING (116.0769123 5.9780943, 116.0760059 5.9781443)",,,,
201377027,False,2,Jalan Masjid Lama,unclassified,20,False,100.393,"LINESTRING (116.0760059 5.9781443, 116.0769123 5.9780943)",,,,
201377028,False,,Jalan Padang,unclassified,,False,44.519,"LINESTRING (116.0760059 5.9781443, 116.0760324 5.9785438)",,,,
201377028,False,,Jalan Padang,unclassified,,True,42.72,"LINESTRING (116.0760059 5.9781443, 116.0759828 5.9777608)",,,,
201377036,False,2,,unclassified,20,True,85.094,"LINESTRING (116.0768006 5.9785001, 116.0760324 5.9785438)",,,,
201377028,False,,Jalan Padang,unclassified,,True,44.519,"LINESTRING (116.0760324 5.9785438, 116.0760059 5.9781443)",,,,
201377036,False,2,,unclassified,20,False,85.094,"LINESTRING (116.0760324 5.9785438, 116.0768006 5.9785001)",,,,
201377028,False,,Jalan Padang,unclassified,,False,342.88700000000006,"LINESTRING (116.0760324 5.9785438, 116.0760708 5.9792413, 116.0761397 5.9798349, 116.0762402 5.9803618, 116.0762917 5.9805387, 116.0763153 5.9806107, 116.0764496 5.9810192, 116.0765903 5.9813653, 116.0766775 5.9815324)",,,,
117168844,True,3,Jalan Laiman Diki,tertiary,,False,162.59,"LINESTRING (116.0749689 5.9776836, 116.073664 5.9783572)",,,,
175870610,True,,,unclassified,,False,32.253,"LINESTRING (116.0723383 5.9811031, 116.072598 5.9809711)",,,,
329410415,True,,Lorong Gomantong,unclassified,,False,87.384,"LINESTRING (116.0723383 5.9811031, 116.0719614 5.9804124)",,,,
1080803994,False,,,unclassified,,True,1.456,"LINESTRING (116.0723383 5.9811031, 116.0723266 5.9811091)",,,,
1080803994,False,,,unclassified,,False,1.456,"LINESTRING (116.0723266 5.9811091, 116.0723383 5.9811031)",,,,
1080803994,False,,,unclassified,,True,3.727,"LINESTRING (116.0723266 5.9811091, 116.0722978 5.9811265)",,,,
117168844,True,3,Jalan Laiman Diki,tertiary,,False,41.554,"LINESTRING (116.0733802 5.9785054, 116.0730531 5.9786893)",,,,
149548119,True,,Jalan Tugu,tertiary,,False,52.846000000000004,"LINESTRING (116.0733802 5.9785054, 116.0733295 5.9785498, 116.0733334 5.9785769, 116.0733477 5.9786069, 116.07352 5.9789092)",,,,
117168844,True,3,Jalan Laiman Diki,tertiary,,False,8.562,"LINESTRING (116.073664 5.9783572, 116.073594 5.9783901)",,,,
176133415,True,,Jalan Albert Kwok,unclassified,,False,21.586000000000002,"LINESTRING (116.073664 5.9783572, 116.0736282 5.9782994, 116.0735661 5.9781893)",,,,
821994903,True,,Jalan Albert Kwok,unclassified,,False,105.256,"LINESTRING (116.0731503 5.9775527, 116.073563 5.9783353, 116.073594 5.9783901)",,,,
1081188188,True,,,unclassified,,False,7.458,"LINESTRING (116.0731503 5.9775527, 116.0731671 5.9775518, 116.0731827 5.9775455, 116.0731954 5.9775344, 116.0732037 5.9775198)",,,,
1081188188,True,,,unclassified,,False,13.044,"LINESTRING (116.0731794 5.977458, 116.0731655 5.9774532, 116.0731508 5.9774526, 116.0731365 5.9774562, 116.0731239 5.9774637, 116.0731139 5.9774746, 116.0731076 5.9774878, 116.0731054 5.9775023, 116.0731074 5.9775169)",,,,
176133559,False,,Jalan Wisma Budaya,unclassified,,False,36.077,"LINESTRING (116.0741802 5.9768819, 116.074201 5.97685, 116.0742081 5.9768308, 116.0742142 5.9768143, 116.0742196 5.976773, 116.0742177 5.9767332, 116.0742141 5.9766937, 116.0741473 5.9765852)",,,,
744515536,True,,,unclassified,,False,128.016,"LINESTRING (116.0741802 5.9768819, 116.0741106 5.9769365, 116.0740592 5.9769714, 116.0734485 5.9773095, 116.0731794 5.977458)",,,,
"[201369056, 176133373]",False,,Jalan Kampung Air 5,unclassified,,True,245.403,"LINESTRING (116.0731074 5.9775169, 116.0727584 5.9777215, 116.0727281 5.9777384, 116.0726946 5.9777572, 116.0726476 5.9777835, 116.0726038 5.97777, 116.072583 5.9777354, 116.0723745 5.9773544, 116.0723044 5.977228, 116.072161 5.9769693, 116.0721103 5.9768705, 116.0720852 5.9768167, 116.0719916 5.9766569, 116.0719825 5.9766389, 116.0718779 5.9764631, 116.0718126 5.9763407)",,,,
1081188188,True,,,unclassified,,False,6.539,"LINESTRING (116.0731074 5.9775169, 116.0731136 5.9775302, 116.0731234 5.9775412, 116.073136 5.977549, 116.0731503 5.9775527)",,,,
1123909838,True,,Jalan Centrepoint,unclassified,,False,11.933,"LINESTRING (116.0699193 5.9782179, 116.0700129 5.9781645)",,,,
1075657024,True,,Jalan Tun Fuad Stephens,primary,,False,213.729,"LINESTRING (116.0699193 5.9782179, 116.069976 5.9783044, 116.0703412 5.9788775, 116.0708992 5.9797533, 116.0709553 5.9798405)",,,,
158039942,True,2,,unclassified,,False,227.23000000000002,"LINESTRING (116.0707318 5.9778001, 116.0708212 5.9777762, 116.0708698 5.9777752, 116.0709023 5.9777857, 116.0709307 5.9778005, 116.070954 5.9778217, 116.0710122 5.9779377, 116.0711298 5.9781725, 116.0714817 5.9788389, 116.071634 5.9791273, 116.071663 5.9792121, 116.0716719 5.9792526, 116.0716768 5.9792839, 116.0716797 5.979324, 116.071696 5.9794555)",,,,
"[175872289, 1135802987]",True,,Jalan Centrepoint,unclassified,,False,57.673,"LINESTRING (116.0707318 5.9778001, 116.0707794 5.9777612, 116.0710123 5.9776382, 116.0711859 5.9775473)",,,,
821974884,True,,Lorong Api Api 1,residential,,False,74.24599999999998,"LINESTRING (116.0712758 5.9773782, 116.071162 5.9773868, 116.070978 5.977491, 116.0709475 5.9774962, 116.0709073 5.9774925, 116.0708657 5.9774739, 116.0708494 5.9774621, 116.0708021 5.9773847, 116.0707944 5.977363, 116.0707967 5.9773383, 116.0708049 5.9773169, 116.0708415 5.9772888)",,,,
1123909840,True,,Jalan Centrepoint,unclassified,,False,80.304,"LINESTRING (116.0712758 5.9773782, 116.0708077 5.977637, 116.0706354 5.977718)",,,,
1123909840,True,,Jalan Centrepoint,unclassified,,False,84.867,"LINESTRING (116.0706354 5.977718, 116.0699476 5.9780565)",,,,
1201906606,True,,Jalan Bandaran,tertiary,,False,82.104,"LINESTRING (116.0760855 5.981852, 116.0758803 5.9819616, 116.0754314 5.9822013)",,,,
149548116,False,,Jalan Kampung Air 1,unclassified,,False,31.516,"LINESTRING (116.0751117 5.9798065, 116.074863 5.9799449)",,,,
149548116,False,,Jalan Kampung Air 1,unclassified,,True,6.686,"LINESTRING (116.0751117 5.9798065, 116.0751652 5.9797785)",,,,
158039943,True,2,Jalan Sentosa,unclassified,40,False,123.50800000000001,"LINESTRING (116.0751117 5.9798065, 116.0747268 5.9790957, 116.0746549 5.978963, 116.0745821 5.9788286)",,,,
175872289,True,,Jalan Centrepoint,unclassified,,False,82.664,"LINESTRING (116.0711859 5.9775473, 116.0717153 5.9772219, 116.0717606 5.9772029, 116.0718065 5.9771999, 116.0718328 5.9771856)",,,,
824333905,True,,,unclassified,,False,30.888,"LINESTRING (116.0711859 5.9775473, 116.0712198 5.9775063, 116.0712314 5.9774927, 116.0713192 5.9774343, 116.0713267 5.9774248, 116.0713294 5.9774092, 116.0713257 5.9773936, 116.0713176 5.9773821, 116.071304 5.9773761, 116.0712918 5.9773734, 116.0712758 5.9773782)",,,,
824333907,True,,,primary_link,,False,132.28199999999998,"LINESTRING (116.0751023 5.9765534, 116.0751039 5.9766711, 116.0751412 5.9768238, 116.0751735 5.9769472, 116.0751883 5.9770396, 116.0751822 5.9771293, 116.0751736 5.9772235, 116.0751664 5.9772557, 116.0751521 5.9773202, 116.0751216 5.9774139, 116.0750912 5.977498, 116.0750572 5.9775613, 116.0749689 5.9776836)",,,,
1193236446,True,,Jalan Tunku Abdul Rahman,primary,,False,82.434,"LINESTRING (116.0751023 5.9765534, 116.0751565 5.9766947, 116.0751867 5.9767739, 116.0752492 5.9769788, 116.0752621 5.9770581, 116.0752643 5.9771558, 116.0752475 5.9772678)",,,,
"[176132393, 1081188209]",True,,,unclassified,,False,87.53999999999999,"LINESTRING (116.0716448 5.9753861, 116.0721711 5.9751316, 116.0722112 5.9751129, 116.0722565 5.9750923, 116.0723611 5.9750518)",,,,building_passage
"[176132427, 1081188206]",True,,,unclassified,,False,63.96900000000001,"LINESTRING (116.0715871 5.9753054, 116.0713729 5.975413, 116.0713052 5.975433, 116.0712838 5.9754353, 116.0712374 5.9754391, 116.0712127 5.9754359, 116.0711485 5.9754277, 116.0710436 5.9753944)",,,,building_passage
824334222,True,,,unclassified,,False,14.835,"LINESTRING (116.0715871 5.9753054, 116.0715711 5.9753295, 116.0715778 5.9753588, 116.0715992 5.9753775, 116.0716448 5.9753861)",,,,building_passage
117168874,True,,Jalan Tun Razak,trunk,,False,75.05,"LINESTRING (116.0735615 5.9802014, 116.0738856 5.9807944)",,,,
201226328,True,2,,trunk_link,20,False,55.22899999999999,"LINESTRING (116.0735615 5.9802014, 116.0736656 5.9803452, 116.0736873 5.9803781, 116.0737248 5.9804291, 116.0737855 5.9805155, 116.07381 5.9805292, 116.0738441 5.980536, 116.0738684 5.9805377, 116.073893 5.9805337)",,,,
201229006,True,,Jalan Lapan Belas,unclassified,,False,12.886999999999999,"LINESTRING (116.0745273 5.9816806, 116.0744984 5.9816966, 116.0744255 5.981737)",,,,
1193230183,True,3,Jalan Tun Razak,trunk,,False,145.54899999999998,"LINESTRING (116.0745273 5.9816806, 116.0744795 5.9815942, 116.074087 5.9808845, 116.073893 5.9805337)",,,,
1080803984,True,3,Jalan Tun Razak,trunk,,False,10.975,"LINESTRING (116.0745751 5.9817671, 116.0745273 5.9816806)",,,,
1080803985,True,,Jalan Tun Razak,trunk,,False,10.998999999999999,"LINESTRING (116.0744255 5.981737, 116.0744498 5.9817802, 116.0744741 5.9818233)",,,,
149548116,False,,Jalan Kampung Air 1,unclassified,,True,36.4,"LINESTRING (116.0745744 5.9801023, 116.074863 5.9799449)",,,,
826580242,True,,Jalan Kampung Air 1,unclassified,,False,29.153,"LINESTRING (116.0745744 5.9801023, 116.0744568 5.9801492, 116.0743299 5.9802003)",,,,
117168871,True,2,Bulatan Capitol,primary,,False,36.709,"LINESTRING (116.0757076 5.9775561, 116.0757095 5.9775142, 116.0756982 5.9774509, 116.0756869 5.977395, 116.0756639 5.9773317, 116.0756451 5.9772891, 116.0756198 5.9772424)",,,roundabout,
148192832,True,,,unclassified,20,False,25.647,"LINESTRING (116.0757076 5.9775561, 116.0757427 5.9775461, 116.0758203 5.9775071, 116.0758546 5.9775006, 116.0759279 5.9774947)",,,,
1080803994,False,,,unclassified,,False,18.238,"LINESTRING (116.072157 5.9812119, 116.0722978 5.9811265)",,,,
201377031,True,,Jalan Dua Puluh 3,unclassified,,False,25.374000000000002,"LINESTRING (116.0758463 5.9772712, 116.0757986 5.9772736, 116.0756846 5.9772572, 116.0756198 5.9772424)",,,,
117168844,True,3,Jalan Laiman Diki,tertiary,,False,26.896,"LINESTRING (116.073594 5.9783901, 116.0733802 5.9785054)",,,,
744515534,True,,Jalan Kampung Air 5,unclassified,,False,111.407,"LINESTRING (116.0732065 5.977507, 116.0734396 5.9773747, 116.0740163 5.9770459, 116.0740782 5.9770051)",,,,
1081188188,True,,,unclassified,,False,6.57,"LINESTRING (116.0732065 5.977507, 116.0732056 5.9774923, 116.0732004 5.9774784, 116.0731914 5.9774666, 116.0731794 5.977458)",,,,
176132509,True,,,unclassified,,False,13.5,"LINESTRING (116.073414 5.9745052, 116.0734278 5.9744597, 116.0734222 5.974437, 116.0734053 5.9744131, 116.0733844 5.9744085)",,,,
1081188190,True,,Jalan Asia City,unclassified,,False,17.622999999999998,"LINESTRING (116.073414 5.9745052, 116.0734455 5.9744859, 116.0734674 5.9744802, 116.0735663 5.9744676)",,,,
1081423623,True,,,primary_link,,False,73.07499999999999,"LINESTRING (116.0761648 5.9811289, 116.076159 5.9812428, 116.0763444 5.9815512, 116.076355 5.9815903, 116.076367 5.9816302, 116.0763664 5.9816748, 116.0763417 5.9817263)",,,,
1201906088,True,,Jalan K.K. Bypass,primary,,False,70.184,"LINESTRING (116.0761648 5.9811289, 116.0762587 5.9812861, 116.0763203 5.9813987, 116.0763606 5.981472, 116.0764747 5.9816796)",,,,
1201906606,True,,Jalan Bandaran,tertiary,,False,31.593,"LINESTRING (116.0763417 5.9817263, 116.0760855 5.981852)",,,,
1201904037,True,,Jalan K.K. Bypass,primary,,False,410.9509999999999,"LINESTRING (116.0763356 5.9812033, 116.0762545 5.9810567, 116.0761924 5.9809423, 116.0761414 5.9808334, 116.0760536 5.9805817, 116.0760291 5.9805008, 116.0759828 5.9803484, 116.0758964 5.9800316, 116.0758725 5.9798978, 116.075832 5.9796461, 116.0758062 5.9793612, 116.0757627 5.9788278, 116.0757323 5.9782677, 116.0756875 5.9778196, 116.07569 5.9776717, 116.0756901 5.9776029)",,,,
117168871,True,2,Bulatan Capitol,primary,,False,9.934000000000001,"LINESTRING (116.0753508 5.977678, 116.0753852 5.9777025, 116.0754308 5.9777158)",,,roundabout,
175964402,True,,Lorong Api Api 2,unclassified,,False,23.231,"LINESTRING (116.0706376 5.9771623, 116.0707352 5.9773473)",,,,
1126864560,True,,Lorong Api Api 1,residential,,False,28.981,"LINESTRING (116.0706376 5.9771623, 116.070668 5.9771659, 116.0707223 5.9772553, 116.0707417 5.9772693, 116.0707819 5.9772833, 116.0708415 5.9772888)",,,,
199472703,True,3,Jalan Coastal,trunk,,False,33.397,"LINESTRING (116.0729175 5.9787691, 116.0727695 5.9785073)",1,,,
199472708,True,,Jalan Dua Puluh,tertiary,,False,16.011,"LINESTRING (116.0729175 5.9787691, 116.0727958 5.9788471)",,,,
175770493,True,,Lorong Sinsuran,unclassified,,False,8.394,"LINESTRING (116.0728482 5.981431, 116.0728843 5.9814974)",,,,
1255170561,True,,,unclassified,,False,14.584,"LINESTRING (116.0728482 5.981431, 116.0728713 5.9814387, 116.0728954 5.9814391, 116.0729115 5.9814349, 116.0729272 5.9814252, 116.0729367 5.9814122, 116.072948 5.9813823)",,,,
176133897,True,,Lorong Sinsuran,unclassified,,False,146.89000000000001,"LINESTRING (116.072948 5.9813823, 116.0728684 5.9812367, 116.0727613 5.9810411, 116.0726957 5.9809214, 116.0726498 5.9808375, 116.0725441 5.9806445, 116.0724245 5.9804262, 116.0723244 5.9802434, 116.0723127 5.9802222)",,,,
