osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction
318730547,False,2,Jalan Kampung Muara Tuang,residential,True,166.435,"LINESTRING (110.4939531 1.4558684, 110.4939836 1.4558319, 110.4940074 1.4558128, 110.4940295 1.4558051, 110.4940493 1.4558024, 110.4940704 1.4558037, 110.4940959 1.4558111, 110.4941294 1.4558335, 110.4942941 1.4559592, 110.4943138 1.4559636, 110.494346 1.4559663, 110.4943651 1.4559589, 110.4943852 1.4559472, 110.494402 1.4559334, 110.4944134 1.4559183, 110.4945261 1.4557779, 110.4945695 1.4557357, 110.4945821 1.455727, 110.4945932 1.4557221, 110.4946044 1.4557186, 110.4946216 1.4557191, 110.494638 1.4557224, 110.4946608 1.455731, 110.4951983 1.4560098)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,False,79.17,"LINESTRING (110.4983428 1.4574594, 110.4976914 1.4571715)",,
326314994,False,,Lorong Kampung Muara Tuang 4,residential,True,190.78,"LINESTRING (110.4983428 1.4574594, 110.4976334 1.4590217)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,True,421.0019999999999,"LINESTRING (110.4983428 1.4574594, 110.4995348 1.4579216, 110.4995753 1.4579382, 110.4996065 1.4579543, 110.499657 1.4579838, 110.4996833 1.4580061, 110.4997088 1.4580314, 110.4997403 1.4580741, 110.499805 1.4581958, 110.4999783 1.4586225, 110.5000011 1.4586758, 110.5001533 1.4590662, 110.5002004 1.4591896, 110.5002548 1.4593386, 110.5002572 1.4593468, 110.500259 1.4593583, 110.5002595 1.4593668, 110.500259 1.4593753, 110.5002517 1.4593895, 110.5002434 1.4593993, 110.5002341 1.4594061, 110.5002194 1.4594131, 110.4999879 1.459488, 110.4998772 1.4595151, 110.4994547 1.4595971)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,False,59.447,"LINESTRING (110.4976914 1.4571715, 110.4972073 1.4569443)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,True,79.17,"LINESTRING (110.4976914 1.4571715, 110.4983428 1.4574594)",,
326315009,False,,Lorong Kampung Muara Tuang 3,residential,False,120.61,"LINESTRING (110.4976914 1.4571715, 110.4972321 1.4581542)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,False,71.923,"LINESTRING (110.4965679 1.4566762, 110.4959788 1.4564087)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,True,77.074,"LINESTRING (110.4965679 1.4566762, 110.4972073 1.4569443)",,
326315026,False,,Lorong Kampung Muara Tuang 2,residential,False,109.193,"LINESTRING (110.4965679 1.4566762, 110.4961545 1.457567)",,
326315026,False,,Lorong Kampung Muara Tuang 2,residential,True,82.585,"LINESTRING (110.4958521 1.4582454, 110.4961545 1.457567)",,
599346385,False,2,,secondary,False,55.727,"LINESTRING (110.4958521 1.4582454, 110.4963101 1.4584492)",,
599346385,False,2,,secondary,True,67.268,"LINESTRING (110.4958521 1.4582454, 110.4953814 1.4580684, 110.4953456 1.4580507, 110.4952915 1.4580198)",,
326315026,False,,Lorong Kampung Muara Tuang 2,residential,False,82.585,"LINESTRING (110.4961545 1.457567, 110.4958521 1.4582454)",,
326315026,False,,Lorong Kampung Muara Tuang 2,residential,True,109.193,"LINESTRING (110.4961545 1.457567, 110.4965679 1.4566762)",,
326315044,False,,,residential,False,85.685,"LINESTRING (110.4961545 1.457567, 110.4968284 1.4579411)",,
326315009,False,,Lorong Kampung Muara Tuang 3,residential,False,70.163,"LINESTRING (110.4972321 1.4581542, 110.4969764 1.4587311)",,
326315009,False,,Lorong Kampung Muara Tuang 3,residential,True,120.61,"LINESTRING (110.4972321 1.4581542, 110.4976914 1.4571715)",,
326315044,False,,,residential,True,50.747,"LINESTRING (110.4972321 1.4581542, 110.4968284 1.4579411)",,
318730565,False,2,Jalan Residen,secondary,True,7.037,"LINESTRING (110.4944858 1.4573374, 110.4945315 1.4573812)",,
326315035,False,,Lorong Kampung Muara Tuang 1,residential,True,167.527,"LINESTRING (110.4944858 1.4573374, 110.4951983 1.4560098)",,
318730565,False,2,Jalan Residen,secondary,False,131.87,"LINESTRING (110.4944858 1.4573374, 110.4938367 1.4567951, 110.4937921 1.4567589, 110.4937378 1.4567174, 110.4935611 1.4565957)",,
326315044,False,,,residential,False,50.747,"LINESTRING (110.4968284 1.4579411, 110.4972321 1.4581542)",,
326315044,False,,,residential,True,85.685,"LINESTRING (110.4968284 1.4579411, 110.4961545 1.457567)",,
326315086,False,,,residential,True,118.572,"LINESTRING (110.4968284 1.4579411, 110.4972073 1.4569443)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,False,77.074,"LINESTRING (110.4972073 1.4569443, 110.4965679 1.4566762)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,True,59.447,"LINESTRING (110.4972073 1.4569443, 110.4976914 1.4571715)",,
326315086,False,,,residential,False,118.572,"LINESTRING (110.4972073 1.4569443, 110.4968284 1.4579411)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,False,58.382,"LINESTRING (110.4980027 1.4629626, 110.4978456 1.4634636)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,True,5.906,"LINESTRING (110.4980027 1.4629626, 110.4980182 1.4629118)",,
515230918,False,,Jalan Lot Fasa 1,residential,False,107.58,"LINESTRING (110.4980027 1.4629626, 110.4970349 1.4629585)",,
515190634,False,,,residential,False,101.274,"LINESTRING (110.4934683 1.462736, 110.4934978 1.4636463)",,
515190634,False,,,residential,True,373.073,"LINESTRING (110.4934683 1.462736, 110.4933167 1.4593843)",,
515230918,False,,Jalan Lot Fasa 1,residential,True,83.584,"LINESTRING (110.4934683 1.462736, 110.4942183 1.4627899)",,
515190634,False,,,residential,False,373.073,"LINESTRING (110.4933167 1.4593843, 110.4934683 1.462736)",,
326951616,False,2,Jalan Datuk Mohamad Musa,secondary,True,279.088,"LINESTRING (110.4933167 1.4593843, 110.493937 1.4592516, 110.4940738 1.4592134, 110.4942106 1.4591598, 110.4943306 1.45909, 110.494465 1.4589969, 110.4945827 1.458898, 110.4947014 1.458787, 110.4948389 1.4586322, 110.4952915 1.4580198)",802,
318730594,False,,,residential,True,57.684,"LINESTRING (110.4988139 1.4637442, 110.4990035 1.4632613)",,
515230898,False,,,residential,True,112.066,"LINESTRING (110.4988139 1.4637442, 110.4978456 1.4634636)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,True,58.382,"LINESTRING (110.4978456 1.4634636, 110.4980027 1.4629626)",,
515230898,False,,,residential,False,112.066,"LINESTRING (110.4978456 1.4634636, 110.4988139 1.4637442)",,
515230902,False,,,residential,True,83.261,"LINESTRING (110.4942732 1.4640313, 110.4935249 1.4640643)",,
515230915,False,,,residential,True,72.244,"LINESTRING (110.4942732 1.4640313, 110.494232 1.4633829)",,
515190634,False,,,residential,True,46.577,"LINESTRING (110.4935249 1.4640643, 110.4934978 1.4636463)",,
515230902,False,,,residential,False,83.261,"LINESTRING (110.4935249 1.4640643, 110.4942732 1.4640313)",,
515230913,False,,,residential,True,65.594,"LINESTRING (110.4969689 1.4635447, 110.4970349 1.4629585)",,
515230904,False,,,residential,True,304.765,"LINESTRING (110.4969689 1.4635447, 110.4944164 1.4633909, 110.494232 1.4633829)",,
515230915,False,,,residential,False,72.244,"LINESTRING (110.494232 1.4633829, 110.4942732 1.4640313)",,
515230915,False,,,residential,True,65.956,"LINESTRING (110.494232 1.4633829, 110.4942183 1.4627899)",,
515230904,False,,,residential,False,304.765,"LINESTRING (110.494232 1.4633829, 110.4944164 1.4633909, 110.4969689 1.4635447)",,
515230915,False,,,residential,False,65.956,"LINESTRING (110.4942183 1.4627899, 110.494232 1.4633829)",,
515230918,False,,Jalan Lot Fasa 1,residential,False,83.584,"LINESTRING (110.4942183 1.4627899, 110.4934683 1.462736)",,
515230918,False,,Jalan Lot Fasa 1,residential,True,313.651,"LINESTRING (110.4942183 1.4627899, 110.4970349 1.4629585)",,
515230913,False,,,residential,False,65.594,"LINESTRING (110.4970349 1.4629585, 110.4969689 1.4635447)",,
515230918,False,,Jalan Lot Fasa 1,residential,False,313.651,"LINESTRING (110.4970349 1.4629585, 110.4942183 1.4627899)",,
515230918,False,,Jalan Lot Fasa 1,residential,True,107.58,"LINESTRING (110.4970349 1.4629585, 110.4980027 1.4629626)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,False,15.519,"LINESTRING (110.4986201 1.461033, 110.4985739 1.4611647)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,True,136.886,"LINESTRING (110.4986201 1.461033, 110.4988253 1.4604481, 110.4989755 1.4599826, 110.4990111 1.4598658)",,
515230920,False,,,residential,True,255.399,"LINESTRING (110.4986201 1.461033, 110.4985497 1.4609797, 110.4985321 1.4609532, 110.4985159 1.4609113, 110.4985013 1.4608664, 110.4984827 1.4607937, 110.4983177 1.4601391, 110.4982924 1.4600528, 110.4982661 1.4599735, 110.4982185 1.4598489, 110.4981715 1.4597436, 110.4981439 1.4597015, 110.498112 1.4596566, 110.4980783 1.4596149, 110.4976884 1.4591396, 110.4976406 1.4590764, 110.497629 1.4590569, 110.4976264 1.459045, 110.4976268 1.4590387, 110.4976334 1.4590217)",,
515230922,False,,,residential,True,210.44400000000002,"LINESTRING (110.4950756 1.4598837, 110.4951131 1.4598452, 110.4952385 1.4597074, 110.4955946 1.4592797, 110.4961766 1.4586087, 110.4963101 1.4584492)",,
515230942,False,,,residential,False,40.592,"LINESTRING (110.4923253 1.4639203, 110.4926574 1.4637685)",,
515230942,False,,,residential,False,61.894000000000005,"LINESTRING (110.4929432 1.4636785, 110.4931112 1.4636528, 110.4931491 1.4636486, 110.4931895 1.4636473, 110.4934978 1.4636463)",,
515230942,False,,,residential,True,33.406,"LINESTRING (110.4929432 1.4636785, 110.4928619 1.4636951, 110.4928235 1.4637046, 110.4927918 1.4637158, 110.4926574 1.4637685)",,
515190634,False,,,residential,False,46.577,"LINESTRING (110.4934978 1.4636463, 110.4935249 1.4640643)",,
515190634,False,,,residential,True,101.274,"LINESTRING (110.4934978 1.4636463, 110.4934683 1.462736)",,
515230942,False,,,residential,True,61.894000000000005,"LINESTRING (110.4934978 1.4636463, 110.4931895 1.4636473, 110.4931491 1.4636486, 110.4931112 1.4636528, 110.4929432 1.4636785)",,
318730594,False,,,residential,False,57.684,"LINESTRING (110.4990035 1.4632613, 110.4988139 1.4637442)",,
318730594,False,,,residential,True,201.752,"LINESTRING (110.4990035 1.4632613, 110.4997494 1.4616072)",,
658432710,False,,,residential,True,116.215,"LINESTRING (110.4990035 1.4632613, 110.4980182 1.4629118)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,False,5.906,"LINESTRING (110.4980182 1.4629118, 110.4980027 1.4629626)",,
658432710,False,,,residential,False,116.215,"LINESTRING (110.4980182 1.4629118, 110.4990035 1.4632613)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,True,203.85999999999999,"LINESTRING (110.4980182 1.4629118, 110.498197 1.4623279, 110.4985034 1.4613869, 110.4985739 1.4611647)",,
515230942,False,,,residential,True,40.592,"LINESTRING (110.4926574 1.4637685, 110.4923253 1.4639203)",,
658432718,False,,,residential,True,66.616,"LINESTRING (110.4926574 1.4637685, 110.4924802 1.4631962)",,
515230942,False,,,residential,False,33.40599999999999,"LINESTRING (110.4926574 1.4637685, 110.4927918 1.4637158, 110.4928235 1.4637046, 110.4928619 1.4636951, 110.4929432 1.4636785)",,
658432719,False,,,residential,True,61.984,"LINESTRING (110.4930049 1.4630075, 110.4924802 1.4631962)",,
658432718,False,,,residential,False,66.616,"LINESTRING (110.4924802 1.4631962, 110.4926574 1.4637685)",,
658432719,False,,,residential,False,61.984,"LINESTRING (110.4924802 1.4631962, 110.4930049 1.4630075)",,
318730594,False,,,residential,False,201.752,"LINESTRING (110.4997494 1.4616072, 110.4990035 1.4632613)",,
658747596,False,,,residential,True,144.551,"LINESTRING (110.4997494 1.4616072, 110.4996206 1.4615428, 110.4995763 1.4615177, 110.4995307 1.4614831, 110.4994882 1.4614506, 110.4994084 1.4613776, 110.4993178 1.4612985, 110.4992561 1.4612545, 110.4992258 1.46124, 110.4991904 1.4612294, 110.4991552 1.4612244, 110.4985739 1.4611647)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,True,15.519,"LINESTRING (110.4985739 1.4611647, 110.4986201 1.461033)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,False,203.86,"LINESTRING (110.4985739 1.4611647, 110.4985034 1.4613869, 110.498197 1.4623279, 110.4980182 1.4629118)",,
658747596,False,,,residential,False,144.551,"LINESTRING (110.4985739 1.4611647, 110.4991552 1.4612244, 110.4991904 1.4612294, 110.4992258 1.46124, 110.4992561 1.4612545, 110.4993178 1.4612985, 110.4994084 1.4613776, 110.4994882 1.4614506, 110.4995307 1.4614831, 110.4995763 1.4615177, 110.4996206 1.4615428, 110.4997494 1.4616072)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,True,71.923,"LINESTRING (110.4959788 1.4564087, 110.4965679 1.4566762)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,False,97.441,"LINESTRING (110.4959788 1.4564087, 110.4955637 1.4561969, 110.4951983 1.4560098)",,
740390564,False,,,residential,False,120.37,"LINESTRING (110.4959788 1.4564087, 110.4955086 1.4572156, 110.495429 1.4573412)",,
740390564,False,,,residential,True,120.37,"LINESTRING (110.495429 1.4573412, 110.4955086 1.4572156, 110.4959788 1.4564087)",,
318730565,False,2,Jalan Residen,secondary,False,7.037,"LINESTRING (110.4945315 1.4573812, 110.4944858 1.4573374)",,
318730565,False,2,Jalan Residen,secondary,True,110.57499999999999,"LINESTRING (110.4945315 1.4573812, 110.4952234 1.4579376, 110.4952915 1.4580198)",,
740390565,False,,Lorong Residen 10,residential,False,104.24900000000001,"LINESTRING (110.4945315 1.4573812, 110.4941542 1.4580978, 110.4941124 1.4582185)",,
740390565,False,,Lorong Residen 10,residential,True,104.24900000000001,"LINESTRING (110.4941124 1.4582185, 110.4941542 1.4580978, 110.4945315 1.4573812)",,
237482159,False,2,Lorong Residen 6,tertiary,True,6.852,"LINESTRING (110.4925841 1.4562768, 110.4926225 1.4562286)",,
771234428,True,,,secondary_link,False,37.721999999999994,"LINESTRING (110.4925841 1.4562768, 110.4927022 1.4562371, 110.4927548 1.4562217, 110.4928039 1.456214, 110.4929137 1.4562042)",,
318730565,False,2,Jalan Residen,secondary,False,23.048,"LINESTRING (110.4929137 1.4562042, 110.4927414 1.4560889)",,
318730565,False,2,Jalan Residen,secondary,True,84.13499999999999,"LINESTRING (110.4929137 1.4562042, 110.4930968 1.4563236, 110.4932443 1.4564147, 110.4935611 1.4565957)",,
237482159,False,2,Lorong Residen 6,tertiary,False,6.852,"LINESTRING (110.4926225 1.4562286, 110.4925841 1.4562768)",,
237482159,False,2,Lorong Residen 6,tertiary,True,20.396,"LINESTRING (110.4926225 1.4562286, 110.4927414 1.4560889)",,
318730565,False,2,Jalan Residen,secondary,True,23.293,"LINESTRING (110.4925707 1.4559674, 110.4927414 1.4560889)",,
771234429,True,,,secondary_link,False,30.12,"LINESTRING (110.4925707 1.4559674, 110.4926056 1.4560551, 110.4926234 1.4561137, 110.4926271 1.4561436, 110.4926225 1.4562286)",,
771234430,True,1,Jalan Kampung Muara Tuang,residential,False,20.762,"LINESTRING (110.4992867 1.4596787, 110.4994547 1.4595971)",,
318730535,True,2,,secondary,False,7.728,"LINESTRING (110.4992867 1.4596787, 110.4992794 1.4596567, 110.4992673 1.4596369, 110.499251 1.4596205)",,roundabout
318730535,True,2,,secondary,False,12.29,"LINESTRING (110.499251 1.4596205, 110.4992185 1.4596031, 110.4991819 1.4595986, 110.4991462 1.4596076)",,roundabout
771234431,True,1,Jalan Kampung Muara Tuang,residential,False,22.792,"LINESTRING (110.4994547 1.4595971, 110.499251 1.4596205)",,
318730547,False,2,Jalan Kampung Muara Tuang,residential,False,421.00200000000007,"LINESTRING (110.4994547 1.4595971, 110.4998772 1.4595151, 110.4999879 1.459488, 110.5002194 1.4594131, 110.5002341 1.4594061, 110.5002434 1.4593993, 110.5002517 1.4593895, 110.500259 1.4593753, 110.5002595 1.4593668, 110.500259 1.4593583, 110.5002572 1.4593468, 110.5002548 1.4593386, 110.5002004 1.4591896, 110.5001533 1.4590662, 110.5000011 1.4586758, 110.4999783 1.4586225, 110.499805 1.4581958, 110.4997403 1.4580741, 110.4997088 1.4580314, 110.4996833 1.4580061, 110.499657 1.4579838, 110.4996065 1.4579543, 110.4995753 1.4579382, 110.4995348 1.4579216, 110.4983428 1.4574594)",,
318730535,True,2,,secondary,False,1.137,"LINESTRING (110.4992883 1.4596888, 110.4992867 1.4596787)",,roundabout
771234432,True,1,,secondary,False,26.282,"LINESTRING (110.4995029 1.459788, 110.4992883 1.4596888)",,
771234434,True,1,,secondary,False,22.559,"LINESTRING (110.4989182 1.4595737, 110.4990884 1.4596842)",,
599346385,False,2,,secondary,True,155.452,"LINESTRING (110.4989182 1.4595737, 110.498549 1.4594165, 110.4980622 1.4592027, 110.4977266 1.4590599, 110.4976334 1.4590217)",,
771234436,True,1,Jalan Dewan Suarah,tertiary,False,19.569,"LINESTRING (110.4990876 1.4597073, 110.4990111 1.4598658)",,
318730535,True,2,,secondary,False,14.494,"LINESTRING (110.4990876 1.4597073, 110.4990954 1.4597389, 110.4991129 1.4597664, 110.4991383 1.4597869, 110.4991689 1.4597981)",,roundabout
771234437,True,1,Jalan Dewan Suarah,tertiary,False,19.088,"LINESTRING (110.4990111 1.4598658, 110.4991689 1.4597981)",,
515190625,False,2,Jalan Dewan Suarah,tertiary,False,136.886,"LINESTRING (110.4990111 1.4598658, 110.4989755 1.4599826, 110.4988253 1.4604481, 110.4986201 1.461033)",,
878797506,False,,,unclassified,True,108.099,"LINESTRING (110.4932389 1.4552086, 110.4939531 1.4558684)",,
