osmid,oneway,highway,reversed,length,name,geometry,junction,lanes
189416197,False,residential,False,27.092,,"LINESTRING (113.0434697 3.1857089, 113.0432412 3.1856234)",,
189416197,False,residential,True,43.283,,"LINESTRING (113.0434697 3.1857089, 113.0438345 3.1858462)",,
189583109,False,residential,True,90.861,,"LINESTRING (113.0434697 3.1857089, 113.0434965 3.1856239, 113.0439659 3.1850668)",,
189583090,False,residential,False,42.908,,"LINESTRING (113.043167 3.1860021, 113.0432412 3.1856234)",,
189583090,False,residential,True,23.527,,"LINESTRING (113.043167 3.1860021, 113.0431266 3.1862098)",,
189583090,False,residential,False,23.527,,"LINESTRING (113.0431266 3.1862098, 113.043167 3.1860021)",,
189583188,False,residential,False,105.083,,"LINESTRING (113.0459481 3.1878279, 113.0455026 3.1886617)",,
189416185,False,residential,False,21.436,Jalan Durian Belanda,"LINESTRING (113.0443005 3.1902986, 113.0441279 3.1902122)",,
189416185,False,residential,True,67.641,Jalan Durian Belanda,"LINESTRING (113.0443005 3.1902986, 113.0448452 3.1905711)",,
189583165,False,residential,False,105.934,Lorong 13,"LINESTRING (113.0443005 3.1902986, 113.0447183 3.1894421)",,
189583176,False,residential,False,65.549,Lorong 3,"LINESTRING (113.0433517 3.1901096, 113.0429841 3.1905709)",,
189416197,False,residential,False,38.158,,"LINESTRING (113.0451801 3.1861617, 113.0448538 3.1860539)",,
189583171,False,residential,True,105.85,,"LINESTRING (113.0451801 3.1861617, 113.0448269 3.1870459)",,
189416197,False,residential,True,91.202,,"LINESTRING (113.0451801 3.1861617, 113.0454047 3.1862547, 113.0455742 3.1863551, 113.0457313 3.1864609, 113.0458784 3.1865837)",,
189583101,False,residential,False,14.143,,"LINESTRING (113.0443043 3.1910248, 113.0442155 3.1909336)",,
189583138,False,residential,False,93.745,Lorong 12,"LINESTRING (113.0440249 3.1892178, 113.0436559 3.1899761)",,
189583163,False,residential,True,101.093,,"LINESTRING (113.046101 3.1889875, 113.0464936 3.1881672)",,
189416220,False,residential,False,44.68,Jalan Durian Tembaga,"LINESTRING (113.044869 3.1883482, 113.0445093 3.188168)",,
189416220,False,residential,True,38.483,Jalan Durian Tembaga,"LINESTRING (113.044869 3.1883482, 113.0451803 3.1885004)",,
189583092,False,residential,True,102.815,,"LINESTRING (113.044869 3.1883482, 113.0453017 3.1875307)",,
189583079,False,residential,False,92.741,Lorong 11,"LINESTRING (113.0433839 3.1889072, 113.0430146 3.1896553)",,
189583097,False,residential,False,34.633,Lorong 4,"LINESTRING (113.0438264 3.1902435, 113.0436365 3.1904906)",,
189583110,False,residential,True,51.503,Jalan Durian Belanda 4,"LINESTRING (113.0435213 3.1915825, 113.0438831 3.1918724)",,
189583175,False,residential,True,53.534,,"LINESTRING (113.0435213 3.1915825, 113.043805 3.1911932)",,
189416185,False,residential,True,79.635,Jalan Durian Belanda,"LINESTRING (113.0430146 3.1896553, 113.0436559 3.1899761)",,
189583079,False,residential,True,92.741,Lorong 11,"LINESTRING (113.0430146 3.1896553, 113.0433839 3.1889072)",,
189583163,False,residential,False,101.093,,"LINESTRING (113.0464936 3.1881672, 113.046101 3.1889875)",,
189583163,False,residential,True,22.248,,"LINESTRING (113.0464936 3.1881672, 113.0465891 3.1879913)",,
189583139,False,residential,False,38.186,,"LINESTRING (113.0464936 3.1881672, 113.0467219 3.1882744, 113.0468096 3.188301)",,
189583084,False,residential,False,53.351,,"LINESTRING (113.0429841 3.1905709, 113.0433608 3.1908688)",,
189583176,False,residential,True,65.549,Lorong 3,"LINESTRING (113.0429841 3.1905709, 113.0433517 3.1901096)",,
189416220,False,residential,False,39.661,Jalan Durian Tembaga,"LINESTRING (113.0442106 3.1880177, 113.0438927 3.187855)",,
189416220,False,residential,True,37.136,Jalan Durian Tembaga,"LINESTRING (113.0442106 3.1880177, 113.0445093 3.188168)",,
189583168,False,residential,True,92.093,,"LINESTRING (113.0442106 3.1880177, 113.0445801 3.1872762)",,
189583202,False,residential,False,111.974,,"LINESTRING (113.0435073 3.1846678, 113.0428415 3.1854242)",,
189583110,False,residential,False,51.503,Jalan Durian Belanda 4,"LINESTRING (113.0438831 3.1918724, 113.0435213 3.1915825)",,
189583097,False,residential,False,52.014,Lorong 4,"LINESTRING (113.0436365 3.1904906, 113.0433608 3.1908688)",,
189583097,False,residential,True,34.633,Lorong 4,"LINESTRING (113.0436365 3.1904906, 113.0438264 3.1902435)",,
189583101,False,residential,True,80.986,,"LINESTRING (113.0436365 3.1904906, 113.0442155 3.1909336)",,
189583108,False,residential,False,112.184,Lorong 14,"LINESTRING (113.0453224 3.1897182, 113.045768 3.1888127)",,
189583108,False,residential,True,81.379,Lorong 14,"LINESTRING (113.0453224 3.1897182, 113.0449932 3.1903721)",,
189583136,False,residential,True,73.762,,"LINESTRING (113.0453224 3.1897182, 113.0447183 3.1894421)",,
189583084,False,residential,True,61.1,,"LINESTRING (113.043805 3.1911932, 113.0433608 3.1908688)",,
189583175,False,residential,False,53.534,,"LINESTRING (113.043805 3.1911932, 113.0435213 3.1915825)",,
189583084,False,residential,False,86.886,,"LINESTRING (113.043805 3.1911932, 113.0440845 3.1913926, 113.0441559 3.1914114, 113.0442349 3.1914005, 113.0442618 3.1913775, 113.0444207 3.1911847)",,
189416220,False,residential,False,37.136,Jalan Durian Tembaga,"LINESTRING (113.0445093 3.188168, 113.0442106 3.1880177)",,
189416220,False,residential,True,44.68,Jalan Durian Tembaga,"LINESTRING (113.0445093 3.188168, 113.044869 3.1883482)",,
189583178,False,residential,True,94.376,,"LINESTRING (113.0445093 3.188168, 113.0441376 3.1889313)",,
189416220,False,residential,False,43.573,Jalan Durian Tembaga,"LINESTRING (113.0438927 3.187855, 113.0435425 3.1876781)",,
189416220,False,residential,True,39.661,Jalan Durian Tembaga,"LINESTRING (113.0438927 3.187855, 113.0442106 3.1880177)",,
189583123,False,residential,True,94.621,,"LINESTRING (113.0438927 3.187855, 113.0435046 3.1886126)",,
189583144,False,residential,True,108.677,Jalan Durian Tembaga 1,"LINESTRING (113.0427851 3.1883989, 113.0432258 3.1875262)",,
189583168,False,residential,False,92.093,,"LINESTRING (113.0445801 3.1872762, 113.0442106 3.1880177)",,
189416197,False,residential,False,33.839,,"LINESTRING (113.0468096 3.188301, 113.0467737 3.1879988)",,
189416197,False,residential,True,92.77199999999999,,"LINESTRING (113.0468096 3.188301, 113.0468086 3.1884152, 113.0465176 3.1890741)",,
189583139,False,residential,True,38.186,,"LINESTRING (113.0468096 3.188301, 113.0467219 3.1882744, 113.0464936 3.1881672)",,
189583101,False,residential,False,80.986,,"LINESTRING (113.0442155 3.1909336, 113.0436365 3.1904906)",,
189583101,False,residential,True,14.143,,"LINESTRING (113.0442155 3.1909336, 113.0443043 3.1910248)",,
189583125,False,residential,True,107.43699999999998,,"LINESTRING (113.0442155 3.1909336, 113.044266 3.1908889, 113.0444219 3.1906934, 113.0444428 3.1906451, 113.0444316 3.1905741, 113.0444087 3.1905297, 113.0441474 3.1903543, 113.0441133 3.1903106, 113.0441035 3.1902661, 113.0441279 3.1902122)",,
189416197,False,residential,True,49.597,,"LINESTRING (113.0428415 3.1854242, 113.0432412 3.1856234)",,
189583202,False,residential,True,111.974,,"LINESTRING (113.0428415 3.1854242, 113.0435073 3.1846678)",,
189583178,False,residential,False,94.376,,"LINESTRING (113.0441376 3.1889313, 113.0445093 3.188168)",,
189416220,False,residential,False,33.914,Jalan Durian Tembaga,"LINESTRING (113.045768 3.1888127, 113.0455026 3.1886617)",,
189583108,False,residential,True,112.184,Lorong 14,"LINESTRING (113.045768 3.1888127, 113.0453224 3.1897182)",,
189416220,False,residential,True,82.88399999999999,Jalan Durian Tembaga,"LINESTRING (113.045768 3.1888127, 113.0458171 3.1888486, 113.0459933 3.1890438, 113.0460813 3.1891953, 113.0462053 3.1894087)",,
189583108,False,residential,False,81.379,Lorong 14,"LINESTRING (113.0449932 3.1903721, 113.0453224 3.1897182)",,
189583171,False,residential,False,105.85,,"LINESTRING (113.0448269 3.1870459, 113.0451801 3.1861617)",,
189583116,False,residential,False,62.369,,"LINESTRING (113.0444246 3.1854605, 113.0441376 3.185806, 113.0441028 3.1859125)",,
189583123,False,residential,False,94.621,,"LINESTRING (113.0435046 3.1886126, 113.0438927 3.187855)",,
189583136,False,residential,False,73.762,,"LINESTRING (113.0447183 3.1894421, 113.0453224 3.1897182)",,
189583165,False,residential,False,116.6,Lorong 13,"LINESTRING (113.0447183 3.1894421, 113.0451803 3.1885004)",,
189583165,False,residential,True,105.934,Lorong 13,"LINESTRING (113.0447183 3.1894421, 113.0443005 3.1902986)",,
189653366,False,residential,True,121.768,Jalan Belimbing 2,"LINESTRING (113.0517319 3.1875282, 113.0509808 3.1867302)",,
188997107,True,tertiary,False,114.963,,"LINESTRING (113.0500908 3.1874425, 113.0508095 3.1866982)",,
189653366,False,residential,False,121.768,Jalan Belimbing 2,"LINESTRING (113.0509808 3.1867302, 113.0517319 3.1875282)",,
990858396,True,residential,False,17.151,,"LINESTRING (113.0509808 3.1867302, 113.0509151 3.1865906)",,
188997107,True,tertiary,False,16.751,,"LINESTRING (113.0508095 3.1866982, 113.0509151 3.1865906)",,
189653374,True,residential,False,19.348,,"LINESTRING (113.0508095 3.1866982, 113.0509808 3.1867302)",,
988302817,True,residential,False,23.195,,"LINESTRING (113.0501182 3.1876493, 113.0500908 3.1874425)",,
686224114,False,residential,False,71.263,Lorong 2,"LINESTRING (113.0512534 3.1853258, 113.0517032 3.1848686)",,
686224101,False,residential,False,77.62299999999999,Lorong 1,"LINESTRING (113.0512534 3.1853258, 113.0509633 3.1850466, 113.0507538 3.1848375)",,
686224101,False,residential,True,58.248,Lorong 1,"LINESTRING (113.0512534 3.1853258, 113.0515669 3.18562, 113.0516326 3.1856877)",,
