osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
39918692,2,Jalan Pandan Indah 4/3A,unclassified,False,True,64.973,"LINESTRING (101.7545266 3.1309272, 101.7545246 3.1312119, 101.7545226 3.1315115)",
772222441,2,Jalan Pandan Mewah,unclassified,False,True,12.099,"LINESTRING (101.7556203 3.1293233, 101.7556192 3.1292145)",
772222441,2,Jalan Pandan Mewah,unclassified,False,False,69.642,"LINESTRING (101.7556203 3.1293233, 101.7556191 3.129632, 101.7556188 3.1297172, 101.7556179 3.1299496)",
39921995,,Jalan Pandan Indah 4/10,unclassified,False,True,107.545,"LINESTRING (101.7539099 3.1318262, 101.7529413 3.1318195)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,False,35.461,"LINESTRING (101.7539099 3.1318262, 101.7539121 3.1315073)",
39920569,,Jalan Pandan Indah 5/4,residential,False,False,58.95,"LINESTRING (101.7564438 3.1284949, 101.7559143 3.1284559)",
"[230392664, 39897131, 39921223]",,"['Jalan Pandan Indah 5/5', 'Jalan Pandan Indah 5/1', 'Jalan Pandan Indah 5/2']",residential,False,False,282.58399999999995,"LINESTRING (101.7564438 3.1284949, 101.756426 3.1289669, 101.7563148 3.1290184, 101.7562219 3.1290184, 101.7555799 3.1289743, 101.7548948 3.1289354, 101.7548951 3.1284093)",
39921223,,Jalan Pandan Indah 5/5,residential,False,True,106.731,"LINESTRING (101.7564438 3.1284949, 101.7564765 3.1276099, 101.7564792 3.1275357)",
39915270,,Jalan Perubatan 3,residential,True,False,131.596,"LINESTRING (101.75164 3.1272665, 101.7516288 3.1273934, 101.7515848 3.1280118, 101.7515612 3.1282783, 101.7515484 3.1284464)",
180919002,,Persiaran MPAJ,residential,False,False,151.182,"LINESTRING (101.75164 3.1272665, 101.7528823 3.1273196, 101.7530004 3.1273246)",
180919002,,Persiaran MPAJ,residential,False,True,69.317,"LINESTRING (101.75164 3.1272665, 101.7512868 3.1272509, 101.7510161 3.1272449)",
605137058,2,Jalan Perubatan 1,unclassified,False,True,64.343,"LINESTRING (101.7523662 3.1282479, 101.7523547 3.1283465, 101.7523133 3.1288241)",
39925289,,Jalan Pandan Indah 5/11,residential,False,True,95.479,"LINESTRING (101.7577559 3.1293379, 101.7577725 3.1284794)",
230392661,,Jalan Pandan Indah 5/7,residential,False,True,60.176,"LINESTRING (101.7577559 3.1293379, 101.757244 3.1291601)",
"[230392661, 180918998]",,"['Jalan Pandan Indah 5/11A', 'Jalan Pandan Indah 5/7']",residential,False,False,112.76500000000001,"LINESTRING (101.7577559 3.1293379, 101.7581565 3.1295113, 101.7582315 3.1294977, 101.7582868 3.1294402, 101.7582909 3.1290179)",
39900500,2,Jalan Pandan Indah 4/6A,unclassified,False,False,120.769,"LINESTRING (101.7556143 3.1309347, 101.7547843 3.130929, 101.7545266 3.1309272)",
772222441,2,Jalan Pandan Mewah,unclassified,False,False,64.972,"LINESTRING (101.7556143 3.1309347, 101.7556133 3.1312194, 101.7556138 3.1313653, 101.7556122 3.131519)",
772222441,2,Jalan Pandan Mewah,unclassified,False,True,42.61,"LINESTRING (101.7556143 3.1309347, 101.7556119 3.1305811, 101.7556118 3.1305515)",
39896815,,Jalan Pandan Indah 5/14,residential,False,True,57.106,"LINESTRING (101.7567188 3.1284751, 101.7572331 3.1284693)",
180910303,,Jalan Pandan Indah 5/7,residential,False,True,53.803,"LINESTRING (101.7567188 3.1284751, 101.7567263 3.1279913)",
"[230392661, 180910303]",,Jalan Pandan Indah 5/7,residential,False,False,116.504,"LINESTRING (101.7567188 3.1284751, 101.7567393 3.1289709, 101.7567511 3.1290013, 101.7567851 3.1290243, 101.757244 3.1291601)",
39899647,,Jalan Pandan Indah 5/16,residential,False,False,16.666,"LINESTRING (101.7567263 3.1279913, 101.7565762 3.12799)",
180910303,,Jalan Pandan Indah 5/7,residential,False,False,53.803,"LINESTRING (101.7567263 3.1279913, 101.7567188 3.1284751)",
1154895339,2,Jalan Pandan Indah 4/5,unclassified,False,True,13.277,"LINESTRING (101.754471 3.1291959, 101.7544702 3.1293153)",
"[771998235, 772180693]",3,Jalan Pandan Utama,secondary,True,False,127.50200000000001,"LINESTRING (101.754471 3.1291959, 101.7550069 3.1292024, 101.7556192 3.1292145)",
252751231,,,residential,False,True,35.069,"LINESTRING (101.7515725 3.1284483, 101.7515551 3.1287632)",
361500630,,Jalan Perubatan 3,residential,False,False,2.684,"LINESTRING (101.7515725 3.1284483, 101.7515484 3.1284464)",
"[252751243, 361500630]",,Jalan Perubatan 3,residential,False,True,93.51400000000001,"LINESTRING (101.7515725 3.1284483, 101.7520957 3.1284887, 101.7520871 3.1286586, 101.7520796 3.1288053)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,False,36.64,"LINESTRING (101.7539121 3.1315073, 101.7539144 3.1311778)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,True,35.461,"LINESTRING (101.7539121 3.1315073, 101.7539099 3.1318262)",
39911214,2,Jalan Pandan Indah 4/6B,unclassified,False,False,67.785,"LINESTRING (101.7539121 3.1315073, 101.7542164 3.1315094, 101.7545226 3.1315115)",
772192127,3,Jalan Pandan Indah Utama,secondary,True,False,25.671,"LINESTRING (101.7525279 3.1290034, 101.7522973 3.1289866)",
39896815,,Jalan Pandan Indah 5/14,residential,False,True,57.758,"LINESTRING (101.7577725 3.1284794, 101.7582927 3.1284815)",
39925289,,Jalan Pandan Indah 5/11,residential,False,False,95.479,"LINESTRING (101.7577725 3.1284794, 101.7577559 3.1293379)",
39896815,,Jalan Pandan Indah 5/14,residential,False,False,59.904,"LINESTRING (101.7577725 3.1284794, 101.7575603 3.1284785, 101.7572331 3.1284693)",
39900805,,Jalan Pandan Indah 5/3,residential,False,True,43.077,"LINESTRING (101.7559143 3.1284559, 101.7559156 3.1280685)",
39920569,,Jalan Pandan Indah 5/4,residential,False,True,58.95,"LINESTRING (101.7559143 3.1284559, 101.7564438 3.1284949)",
39920569,,Jalan Pandan Indah 5/4,residential,False,False,113.289,"LINESTRING (101.7559143 3.1284559, 101.7556007 3.1284355, 101.7548951 3.1284093)",
39896815,,Jalan Pandan Indah 5/14,residential,False,False,57.106,"LINESTRING (101.7572331 3.1284693, 101.7567188 3.1284751)",
39914582,,Jalan Pandan Indah 5/9,residential,False,False,76.823,"LINESTRING (101.7572331 3.1284693, 101.757244 3.1291601)",
39896815,,Jalan Pandan Indah 5/14,residential,False,True,59.904,"LINESTRING (101.7572331 3.1284693, 101.7575603 3.1284785, 101.7577725 3.1284794)",
39921995,,Jalan Pandan Indah 4/10,unclassified,False,False,107.545,"LINESTRING (101.7529413 3.1318195, 101.7539099 3.1318262)",
765328399,,Jalan Pandan Indah 4/1,unclassified,False,False,72.09,"LINESTRING (101.7529413 3.1318195, 101.7529435 3.1315006, 101.7529458 3.1311712)",
180919002,,Persiaran MPAJ,residential,False,True,19.996,"LINESTRING (101.7510161 3.1272449, 101.7508362 3.1272366)",
180919002,,Persiaran MPAJ,residential,False,False,69.317,"LINESTRING (101.7510161 3.1272449, 101.7512868 3.1272509, 101.75164 3.1272665)",
39922331,2,Jalan Pandan Indah 4/8,unclassified,False,True,107.545,"LINESTRING (101.7529458 3.1311712, 101.7539144 3.1311778)",
39922331,2,Jalan Pandan Indah 4/8,unclassified,False,False,17.399,"LINESTRING (101.7529458 3.1311712, 101.7528724 3.1311707, 101.7527891 3.1311701)",
724045750,,Jalan Pandan Indah 4/1,residential,False,False,70.955,"LINESTRING (101.7529458 3.1311712, 101.7529481 3.1308406, 101.7529502 3.1305331)",
765328399,,Jalan Pandan Indah 4/1,unclassified,False,True,72.09,"LINESTRING (101.7529458 3.1311712, 101.7529435 3.1315006, 101.7529413 3.1318195)",
605137058,2,Jalan Perubatan 1,unclassified,False,True,18.156,"LINESTRING (101.7523133 3.1288241, 101.7522973 3.1289866)",
606610030,,Jalan Perubatan 2,residential,True,False,26.032,"LINESTRING (101.7523133 3.1288241, 101.7520796 3.1288053)",
605137058,2,Jalan Perubatan 1,unclassified,False,False,64.343,"LINESTRING (101.7523133 3.1288241, 101.7523547 3.1283465, 101.7523662 3.1282479)",
"[1010471777, 606610029]",,Jalan Perubatan 2,residential,True,False,62.773,"LINESTRING (101.7523133 3.1288241, 101.7523896 3.1288296, 101.7528772 3.1288648)",
39900805,,Jalan Pandan Indah 5/3,residential,False,False,43.077,"LINESTRING (101.7559156 3.1280685, 101.7559143 3.1284559)",
39900805,,Jalan Pandan Indah 5/3,residential,False,True,58.689,"LINESTRING (101.7559156 3.1280685, 101.7559176 3.1275407)",
39925953,,Jalan Pandan Indah 5/6,residential,False,False,112.676,"LINESTRING (101.7559156 3.1280685, 101.7549008 3.1280608)",
39911214,2,Jalan Pandan Indah 4/6B,unclassified,False,False,120.98,"LINESTRING (101.7545226 3.1315115, 101.7547788 3.1315133, 101.7556122 3.131519)",
39911214,2,Jalan Pandan Indah 4/6B,unclassified,False,True,67.785,"LINESTRING (101.7545226 3.1315115, 101.7542164 3.1315094, 101.7539121 3.1315073)",
39918692,2,Jalan Pandan Indah 4/3A,unclassified,False,False,64.973,"LINESTRING (101.7545226 3.1315115, 101.7545246 3.1312119, 101.7545266 3.1309272)",
772222441,2,Jalan Pandan Mewah,unclassified,False,False,12.099,"LINESTRING (101.7556192 3.1292145, 101.7556203 3.1293233)",
"[774861336, 771998235]",3,Jalan Pandan Utama,secondary,True,False,88.029,"LINESTRING (101.7556192 3.1292145, 101.7559277 3.1292302, 101.7564097 3.1292735)",
39896815,,Jalan Pandan Indah 5/14,residential,False,False,57.758,"LINESTRING (101.7582927 3.1284815, 101.7577725 3.1284794)",
180918998,,Jalan Pandan Indah 5/11A,residential,False,True,59.644999999999996,"LINESTRING (101.7582927 3.1284815, 101.7582918 3.1287491, 101.7582909 3.1290179)",
39900805,,Jalan Pandan Indah 5/3,residential,False,False,58.689,"LINESTRING (101.7559176 3.1275407, 101.7559156 3.1280685)",
230392662,,Jalan Pandan Indah 5/8,residential,False,False,62.357,"LINESTRING (101.7559176 3.1275407, 101.7563461 3.1275369, 101.7564792 3.1275357)",
"[39897131, 230392662]",,"['Jalan Pandan Indah 5/1', 'Jalan Pandan Indah 5/8']",residential,False,True,169.29899999999998,"LINESTRING (101.7559176 3.1275407, 101.7549047 3.1275497, 101.7549008 3.1280608)",
66376562,2,Jalan Pandan Indah 4/6,unclassified,False,True,127.67500000000001,"LINESTRING (101.7556118 3.1305515, 101.7547869 3.1305458, 101.7544619 3.1305435)",
772222441,2,Jalan Pandan Mewah,unclassified,False,False,42.61,"LINESTRING (101.7556118 3.1305515, 101.7556119 3.1305811, 101.7556143 3.1309347)",
772222441,2,Jalan Pandan Mewah,unclassified,False,True,66.934,"LINESTRING (101.7556118 3.1305515, 101.7556168 3.1302494, 101.7556179 3.1299496)",
39911214,2,Jalan Pandan Indah 4/6B,unclassified,False,True,120.98,"LINESTRING (101.7556122 3.131519, 101.7547788 3.1315133, 101.7545226 3.1315115)",
772222441,2,Jalan Pandan Mewah,unclassified,False,True,64.972,"LINESTRING (101.7556122 3.131519, 101.7556138 3.1313653, 101.7556133 3.1312194, 101.7556143 3.1309347)",
39897131,,Jalan Pandan Indah 5/1,residential,False,True,38.757,"LINESTRING (101.7549008 3.1280608, 101.7548951 3.1284093)",
39925953,,Jalan Pandan Indah 5/6,residential,False,True,112.676,"LINESTRING (101.7549008 3.1280608, 101.7559156 3.1280685)",
"[39897131, 230392662]",,"['Jalan Pandan Indah 5/1', 'Jalan Pandan Indah 5/8']",residential,False,False,169.29899999999998,"LINESTRING (101.7549008 3.1280608, 101.7549047 3.1275497, 101.7559176 3.1275407)",
39913385,,Persiaran MPAJ Jalan Pandan Utama,residential,False,False,172.987,"LINESTRING (101.7530004 3.1273246, 101.7529749 3.1288801)",
39913385,,Persiaran MPAJ Jalan Pandan Utama,residential,False,True,364.129,"LINESTRING (101.7530004 3.1273246, 101.7533192 3.1273291, 101.754657 3.1273479, 101.754714 3.1273588, 101.7547565 3.1274054, 101.7547509 3.1289048)",
180919002,,Persiaran MPAJ,residential,False,True,151.182,"LINESTRING (101.7530004 3.1273246, 101.7528823 3.1273196, 101.75164 3.1272665)",
230392662,,Jalan Pandan Indah 5/8,residential,False,True,11.07,"LINESTRING (101.7565789 3.1275348, 101.7564792 3.1275357)",
"[201391387, 833841348, 201391389]",2,"['Jalan Pandan Muhibbah', 'Jalan Bunga Mawar']",tertiary,False,True,125.833,"LINESTRING (101.7565789 3.1275348, 101.7565806 3.127255, 101.7565808 3.1269174, 101.756602 3.1264036)",yes
"[771983907, 771983910]",3,Jalan Pandan Muhibbah,tertiary,False,False,50.617,"LINESTRING (101.7565789 3.1275348, 101.756577 3.1278529, 101.7565762 3.12799)",
361500640,1,Jalan Pandan Indah 4/2,unclassified,True,False,127.698,"LINESTRING (101.7544702 3.1293153, 101.7556203 3.1293233)",
1154895339,2,Jalan Pandan Indah 4/5,unclassified,False,False,13.277,"LINESTRING (101.7544702 3.1293153, 101.754471 3.1291959)",
1154895340,,Jalan Pandan Indah 4/2,unclassified,True,False,61.845,"LINESTRING (101.7544702 3.1293153, 101.7539132 3.1293115)",
1154895339,2,Jalan Pandan Indah 4/5,unclassified,False,True,69.643,"LINESTRING (101.7544702 3.1293153, 101.7544681 3.1296267, 101.754466 3.1299416)",
66376562,2,Jalan Pandan Indah 4/6,unclassified,False,False,58.547,"LINESTRING (101.7533915 3.1305362, 101.7539188 3.1305398)",
66376562,2,Jalan Pandan Indah 4/6,unclassified,False,True,48.998,"LINESTRING (101.7533915 3.1305362, 101.7529502 3.1305331)",
39913385,,Persiaran MPAJ Jalan Pandan Utama,residential,False,True,172.987,"LINESTRING (101.7529749 3.1288801, 101.7530004 3.1273246)",
1154895338,,Persiaran MPAJ Jalan Pandan Utama,residential,False,False,16.505,"LINESTRING (101.7529749 3.1288801, 101.7529718 3.1290285)",
605137028,,,unclassified,False,True,197.207,"LINESTRING (101.7529749 3.1288801, 101.7535472 3.1288881, 101.754163 3.1288966, 101.7547509 3.1289048)",
39905729,2,Jalan Pandan Indah 4/4,unclassified,False,True,127.898,"LINESTRING (101.7556179 3.1299496, 101.754466 3.1299416)",
772222441,2,Jalan Pandan Mewah,unclassified,False,False,66.934,"LINESTRING (101.7556179 3.1299496, 101.7556168 3.1302494, 101.7556118 3.1305515)",
772222441,2,Jalan Pandan Mewah,unclassified,False,True,69.642,"LINESTRING (101.7556179 3.1299496, 101.7556188 3.1297172, 101.7556191 3.129632, 101.7556203 3.1293233)",
361500630,,Jalan Perubatan 3,residential,False,True,69.099,"LINESTRING (101.7509279 3.1283985, 101.7511884 3.1284186, 101.7515484 3.1284464)",
606610031,,Jalan Perubatan 2,residential,True,False,128.649,"LINESTRING (101.7509279 3.1283985, 101.7509584 3.1279658, 101.7510161 3.1272449)",
39914582,,Jalan Pandan Indah 5/9,residential,False,True,76.823,"LINESTRING (101.757244 3.1291601, 101.7572331 3.1284693)",
230392661,,Jalan Pandan Indah 5/7,residential,False,False,60.176,"LINESTRING (101.757244 3.1291601, 101.7577559 3.1293379)",
"[230392661, 180910303]",,Jalan Pandan Indah 5/7,residential,False,True,116.504,"LINESTRING (101.757244 3.1291601, 101.7567851 3.1290243, 101.7567511 3.1290013, 101.7567393 3.1289709, 101.7567188 3.1284751)",
66376562,2,Jalan Pandan Indah 4/6,unclassified,False,False,60.301,"LINESTRING (101.7539188 3.1305398, 101.7544619 3.1305435)",
66376562,2,Jalan Pandan Indah 4/6,unclassified,False,True,58.547,"LINESTRING (101.7539188 3.1305398, 101.7533915 3.1305362)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,True,42.611,"LINESTRING (101.7539188 3.1305398, 101.7539167 3.1308473, 101.7539162 3.130923)",
180918998,,Jalan Pandan Indah 5/11A,residential,False,False,59.644999999999996,"LINESTRING (101.7582909 3.1290179, 101.7582918 3.1287491, 101.7582927 3.1284815)",
"[230392661, 180918998]",,"['Jalan Pandan Indah 5/11A', 'Jalan Pandan Indah 5/7']",residential,False,True,112.76499999999999,"LINESTRING (101.7582909 3.1290179, 101.7582868 3.1294402, 101.7582315 3.1294977, 101.7581565 3.1295113, 101.7577559 3.1293379)",
39897131,,Jalan Pandan Indah 5/1,residential,False,False,38.757,"LINESTRING (101.7548951 3.1284093, 101.7549008 3.1280608)",
"[230392664, 39897131, 39921223]",,"['Jalan Pandan Indah 5/5', 'Jalan Pandan Indah 5/1', 'Jalan Pandan Indah 5/2']",residential,False,True,282.584,"LINESTRING (101.7548951 3.1284093, 101.7548948 3.1289354, 101.7555799 3.1289743, 101.7562219 3.1290184, 101.7563148 3.1290184, 101.756426 3.1289669, 101.7564438 3.1284949)",
39920569,,Jalan Pandan Indah 5/4,residential,False,True,113.289,"LINESTRING (101.7548951 3.1284093, 101.7556007 3.1284355, 101.7559143 3.1284559)",
39912299,,Jalan Pandan Indah 4/3A,unclassified,True,False,57.0,"LINESTRING (101.7534001 3.1292946, 101.7539132 3.1293115)",
39916529,,Jalan Pandan Indah 4/1A,unclassified,True,False,138.063,"LINESTRING (101.7534001 3.1292946, 101.7533963 3.129838, 101.7533915 3.1305362)",
"[724045748, 724045749]",,Jalan Pandan Indah 4/1,unclassified,False,True,179.885,"LINESTRING (101.7534001 3.1292946, 101.7530945 3.1292923, 101.7530434 3.1293109, 101.7529947 3.1293507, 101.7529581 3.1293955, 101.752955 3.129835, 101.7529502 3.1305331)",
1154895337,2,Jalan Pandan Utama,secondary,True,False,49.365,"LINESTRING (101.7529718 3.1290285, 101.7525279 3.1290034)",
1154895338,,Persiaran MPAJ Jalan Pandan Utama,residential,False,True,16.505,"LINESTRING (101.7529718 3.1290285, 101.7529749 3.1288801)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,True,28.333,"LINESTRING (101.7539162 3.130923, 101.7539144 3.1311778)",
39900500,2,Jalan Pandan Indah 4/6A,unclassified,False,True,67.774,"LINESTRING (101.7539162 3.130923, 101.7542137 3.130925, 101.7545266 3.1309272)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,False,42.611,"LINESTRING (101.7539162 3.130923, 101.7539167 3.1308473, 101.7539188 3.1305398)",
39922331,2,Jalan Pandan Indah 4/8,unclassified,False,False,107.545,"LINESTRING (101.7539144 3.1311778, 101.7529458 3.1311712)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,False,28.333,"LINESTRING (101.7539144 3.1311778, 101.7539162 3.130923)",
502518529,2,Jalan Pandan Indah 4/3,unclassified,False,True,36.64,"LINESTRING (101.7539144 3.1311778, 101.7539121 3.1315073)",
64157243,2,Jalan Pandan Muhibbah,tertiary,False,False,101.906,"LINESTRING (101.7551831 3.1232071, 101.7552002 3.1241234)",
1229214359,,Jalan Maju 1/8,residential,False,False,11.337,"LINESTRING (101.7551831 3.1232071, 101.755081 3.1232079)",
64157235,2,Jalan Pandan Aman,residential,False,False,93.3,"LINESTRING (101.7531838 3.1249927, 101.7540241 3.1249981)",
772212484,,Jalan Maju 1/16,residential,False,False,20.716,"LINESTRING (101.7531838 3.1249927, 101.7531842 3.1248064)",
"[605424754, 64157235, 605424755]",2,Jalan Pandan Aman,residential,False,True,66.72,"LINESTRING (101.7531838 3.1249927, 101.7530898 3.1249921, 101.7529689 3.1249905, 101.7525829 3.1249888)",yes
64157235,2,Jalan Pandan Aman,residential,False,False,133.96,"LINESTRING (101.7540241 3.1249981, 101.7552306 3.1250059)",
64157235,2,Jalan Pandan Aman,residential,False,True,93.3,"LINESTRING (101.7540241 3.1249981, 101.7531838 3.1249927)",
605424764,,,residential,False,False,36.388999999999996,"LINESTRING (101.7540241 3.1249981, 101.7540194 3.1252444, 101.7540178 3.1253253)",
64157235,2,Jalan Pandan Aman,residential,False,True,133.96,"LINESTRING (101.7552306 3.1250059, 101.7540241 3.1249981)",
64157243,2,Jalan Pandan Muhibbah,tertiary,False,True,98.188,"LINESTRING (101.7552306 3.1250059, 101.7552002 3.1241234)",
64157243,2,Jalan Pandan Muhibbah,tertiary,False,False,250.726,"LINESTRING (101.7552306 3.1250059, 101.7552473 3.1253769, 101.755247 3.1255398, 101.7552993 3.1257607, 101.7553771 3.1258893, 101.7554254 3.12593, 101.755468 3.1259528, 101.7561066 3.1262944, 101.7562274 3.1263317, 101.7563449 3.1263664, 101.756534 3.1264014, 101.756602 3.1264036)",
765314373,,,residential,False,True,32.756,"LINESTRING (101.7552306 3.1250059, 101.7553295 3.1250281, 101.7554455 3.1250366, 101.7555228 3.1250341)",
772212484,,Jalan Maju 1/16,residential,False,True,20.716,"LINESTRING (101.7531842 3.1248064, 101.7531838 3.1249927)",
"[765305413, 39896959]",,"['Jalan Maju 1/16', 'Jalan Maju 1/14']",residential,True,False,264.34799999999996,"LINESTRING (101.7531842 3.1248064, 101.7531781 3.1244732, 101.7531814 3.1243013, 101.7531976 3.1242731, 101.7532393 3.1242503, 101.7540877 3.1242524, 101.755034 3.124268)",
"[765305412, 39906852]",,"['Jalan Maju 1/16', 'Jalan Maju 1/14']",residential,False,True,263.80400000000003,"LINESTRING (101.7531842 3.1248064, 101.7540877 3.1248157, 101.7549731 3.1248239, 101.7550261 3.1247823, 101.7550482 3.1247275, 101.7550416 3.124496, 101.755034 3.124268)",
39906852,,Jalan Maju 1/14,residential,False,True,16.353,"LINESTRING (101.755034 3.124268, 101.7550297 3.124121)",
"[39906852, 765305412]",,"['Jalan Maju 1/14', 'Jalan Maju 1/16']",residential,False,False,263.804,"LINESTRING (101.755034 3.124268, 101.7550416 3.124496, 101.7550482 3.1247275, 101.7550261 3.1247823, 101.7549731 3.1248239, 101.7540877 3.1248157, 101.7531842 3.1248064)",
605424764,,,residential,False,True,130.189,"LINESTRING (101.7539953 3.1264959, 101.7540052 3.1259806, 101.7540178 3.1253253)",
39910914,,,residential,True,False,66.977,"LINESTRING (101.7561281 3.1252734, 101.7558456 3.1258056)",
64157239,,,residential,True,False,73.136,"LINESTRING (101.7555228 3.1250341, 101.7556353 3.1250401, 101.7557225 3.1250736, 101.7558637 3.1251339, 101.7561281 3.1252734)",
765314373,,,residential,False,False,32.756,"LINESTRING (101.7555228 3.1250341, 101.7554455 3.1250366, 101.7553295 3.1250281, 101.7552306 3.1250059)",
64157240,,,residential,False,False,21.78,"LINESTRING (101.7567087 3.1255195, 101.7568798 3.1256153)",
230393412,,Jalan Maju 3/5,residential,True,False,154.874,"LINESTRING (101.7567087 3.1255195, 101.7570312 3.1249408, 101.7573831 3.1243003)",
64157240,,,residential,False,True,21.78,"LINESTRING (101.7568798 3.1256153, 101.7567087 3.1255195)",
1188868146,2,Jalan Bunga Mawar,tertiary,False,True,105.638,"LINESTRING (101.7568798 3.1256153, 101.7573436 3.1247858)",
"[1188868145, 1188868146]",2,Jalan Bunga Mawar,tertiary,False,False,94.43,"LINESTRING (101.7568798 3.1256153, 101.7566881 3.125958, 101.7566579 3.1260244, 101.7566438 3.12609, 101.7566193 3.1262222, 101.756602 3.1264036)",
64157243,2,Jalan Pandan Muhibbah,tertiary,False,False,98.188,"LINESTRING (101.7552002 3.1241234, 101.7552306 3.1250059)",
64157243,2,Jalan Pandan Muhibbah,tertiary,False,True,101.906,"LINESTRING (101.7552002 3.1241234, 101.7551831 3.1232071)",
1229214360,,Jalan Maju 1/12,residential,False,False,18.932,"LINESTRING (101.7552002 3.1241234, 101.7550297 3.124121)",
64157243,2,Jalan Pandan Muhibbah,tertiary,False,True,250.726,"LINESTRING (101.756602 3.1264036, 101.756534 3.1264014, 101.7563449 3.1263664, 101.7562274 3.1263317, 101.7561066 3.1262944, 101.755468 3.1259528, 101.7554254 3.12593, 101.7553771 3.1258893, 101.7552993 3.1257607, 101.755247 3.1255398, 101.7552473 3.1253769, 101.7552306 3.1250059)",
"[201391387, 833841348, 201391389]",2,"['Jalan Pandan Muhibbah', 'Jalan Bunga Mawar']",tertiary,False,False,125.833,"LINESTRING (101.756602 3.1264036, 101.7565808 3.1269174, 101.7565806 3.127255, 101.7565789 3.1275348)",yes
"[1188868145, 1188868146]",2,Jalan Bunga Mawar,tertiary,False,True,94.43,"LINESTRING (101.756602 3.1264036, 101.7566193 3.1262222, 101.7566438 3.12609, 101.7566579 3.1260244, 101.7566881 3.125958, 101.7568798 3.1256153)",
39914545,,Jalan Maju 3/1,residential,False,False,22.503,"LINESTRING (101.7575566 3.1244049, 101.7573831 3.1243003)",
1188868146,2,Jalan Bunga Mawar,tertiary,False,False,48.509,"LINESTRING (101.7575566 3.1244049, 101.7573436 3.1247858)",
1188868146,2,Jalan Bunga Mawar,tertiary,False,False,105.638,"LINESTRING (101.7573436 3.1247858, 101.7568798 3.1256153)",
1188868146,2,Jalan Bunga Mawar,tertiary,False,True,48.509,"LINESTRING (101.7573436 3.1247858, 101.7575566 3.1244049)",
771983911,2,Jalan Pandan Muhibbah,tertiary,False,True,21.464,"LINESTRING (101.7565736 3.1291768, 101.7565703 3.1289838)",
771980204,2,Jalan Pandan Utama,secondary,True,False,28.735,"LINESTRING (101.7565736 3.1291768, 101.7564195 3.1291655, 101.7563155 3.1291578)",
771999708,1,,secondary_link,True,False,26.726,"LINESTRING (101.7565736 3.1291768, 101.7565969 3.1292074, 101.7566411 3.1292416, 101.7566626 3.1292597, 101.7566954 3.1292817, 101.7567672 3.1293138)",
39906852,,Jalan Maju 1/14,residential,False,False,16.353,"LINESTRING (101.7550297 3.124121, 101.755034 3.124268)",
