osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
507535754,True,Jalan Persisiran,tertiary,False,315.12,"LINESTRING (117.8871572 4.2410254, 117.8867664 4.2409817, 117.886396 4.2409399, 117.8863022 4.2409437, 117.8861942 4.240967, 117.8860821 4.2410142, 117.8859722 4.2410843, 117.8858806 4.2411532, 117.8858028 4.2412339, 117.8857392 4.2413274, 117.8856833 4.2414321, 117.8856598 4.241521, 117.8856287 4.2417265, 117.885611 4.241849, 117.8855993 4.2419342, 117.8855182 4.2425764)",,
507535758,True,,tertiary,False,18.926000000000002,"LINESTRING (117.8871572 4.2410254, 117.8871303 4.2410464, 117.8871102 4.2410739, 117.8870985 4.2411058, 117.887096 4.2411398, 117.8871031 4.2411731)",roundabout,
507535758,True,,tertiary,False,19.466,"LINESTRING (117.8873155 4.2410568, 117.8872903 4.2410324, 117.8872592 4.2410161, 117.8872248 4.2410093, 117.8871898 4.2410125, 117.8871572 4.2410254)",roundabout,
707746301,True,,secondary,False,35.603,"LINESTRING (117.8814417 4.2449725, 117.8816489 4.2449103, 117.8817494 4.2448811)",,
223825431,True,Jalan Utara,secondary,False,8.354,"LINESTRING (117.8809202 4.2461581, 117.8809713 4.2462133)",,
507535754,True,Jalan Persisiran,tertiary,False,95.87,"LINESTRING (117.8855182 4.2425764, 117.8854607 4.2430007, 117.8854277 4.2431439, 117.8853901 4.2432445, 117.8853589 4.2433147, 117.8853079 4.2434042)",,
507535761,True,,tertiary_link,False,16.231,"LINESTRING (117.8855182 4.2425764, 117.8855482 4.2425683, 117.8855933 4.2425466, 117.8856326 4.2424947)",,
708459266,False,,unclassified,True,38.643,"LINESTRING (117.8855182 4.2425764, 117.8853848 4.2425467, 117.885176 4.2425113)",,
507535746,True,,secondary,False,13.965999999999998,"LINESTRING (117.8853079 4.2434042, 117.8852689 4.2434197, 117.8852373 4.2434472, 117.8852165 4.2434836)",roundabout,
507535746,True,,secondary,False,1.673,"LINESTRING (117.8852624 4.2436286, 117.8852753 4.2436364)",roundabout,
223825433,True,,tertiary,False,25.962,"LINESTRING (117.8852753 4.2436364, 117.885315 4.2438665)",,
