osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
661062692,,,residential,False,False,112.967,"LINESTRING (102.2125005 2.380096, 102.2124386 2.3800084, 102.2123805 2.3799345, 102.2122696 2.3798176, 102.2121755 2.3797513, 102.2120601 2.3797197, 102.2116445 2.3796632)",,
306685325,,,residential,False,False,18.976,"LINESTRING (102.2114635 2.3802388, 102.2116184 2.3801669)",,
306685325,,,residential,False,True,48.974999999999994,"LINESTRING (102.2114635 2.3802388, 102.2113467 2.3802898, 102.211247 2.3803287, 102.2110434 2.3803621)",,
653041618,,,unclassified,False,True,185.345,"LINESTRING (102.2114635 2.3802388, 102.211529 2.3802965, 102.2115625 2.380328, 102.2115894 2.3803763, 102.2116169 2.3804412, 102.211645 2.380525, 102.2116665 2.380586, 102.2117067 2.3806617, 102.2117604 2.3807293, 102.2118153 2.3807836, 102.2118971 2.380858, 102.2119782 2.3809285, 102.2120802 2.3810496, 102.2121339 2.3810985, 102.2121727 2.3811461, 102.2122096 2.3812064, 102.2122619 2.3812975, 102.212325 2.3813906, 102.2123987 2.3814784, 102.2124708 2.3815368)",,
"[653041616, 306652966]",,,unclassified,False,True,132.896,"LINESTRING (102.2124708 2.3815368, 102.212447 2.3816757, 102.2124326 2.3818027, 102.2124187 2.3820234, 102.2120384 2.3820227, 102.2118796 2.3820207, 102.21179 2.3820282, 102.211714 2.3820398)",,
653041617,,,residential,False,False,103.114,"LINESTRING (102.2124708 2.3815368, 102.2126557 2.3814504, 102.2127903 2.3813578, 102.2128528 2.3813028, 102.2129185 2.3812128, 102.2129802 2.3811202, 102.2131211 2.3809085)",,
653041618,,,unclassified,False,False,185.34499999999997,"LINESTRING (102.2124708 2.3815368, 102.2123987 2.3814784, 102.212325 2.3813906, 102.2122619 2.3812975, 102.2122096 2.3812064, 102.2121727 2.3811461, 102.2121339 2.3810985, 102.2120802 2.3810496, 102.2119782 2.3809285, 102.2118971 2.380858, 102.2118153 2.3807836, 102.2117604 2.3807293, 102.2117067 2.3806617, 102.2116665 2.380586, 102.211645 2.380525, 102.2116169 2.3804412, 102.2115894 2.3803763, 102.2115625 2.380328, 102.211529 2.3802965, 102.2114635 2.3802388)",,
653041617,,,residential,False,True,103.114,"LINESTRING (102.2131211 2.3809085, 102.2129802 2.3811202, 102.2129185 2.3812128, 102.2128528 2.3813028, 102.2127903 2.3813578, 102.2126557 2.3814504, 102.2124708 2.3815368)",,
"[653044755, 653044757]",,,unclassified,False,"[False, True]",144.449,"LINESTRING (102.2068472 2.3805257, 102.206934 2.3808693, 102.2070256 2.3811548, 102.2070977 2.3812633, 102.2072007 2.3813486, 102.2072703 2.3813832, 102.2073479 2.3813763, 102.2075586 2.3812956)",,
653044760,,,unclassified,False,False,77.489,"LINESTRING (102.2062873 2.3812473, 102.2065663 2.3818006, 102.2066035 2.3818684)",,
653044762,,,unclassified,False,True,35.65,"LINESTRING (102.2066035 2.3818684, 102.2063161 2.382011)",,
653044760,,,unclassified,False,False,86.81400000000001,"LINESTRING (102.2066035 2.3818684, 102.2066668 2.3819191, 102.2067668 2.3819708, 102.2069525 2.3820076, 102.2069988 2.3820311, 102.207037 2.3821034, 102.2071128 2.3823567)",,
653044760,,,unclassified,False,True,77.489,"LINESTRING (102.2066035 2.3818684, 102.2065663 2.3818006, 102.2062873 2.3812473)",,
653044761,,,unclassified,False,True,16.975,"LINESTRING (102.2071128 2.3823567, 102.2069634 2.3823887)",,
653044760,,,unclassified,False,True,86.81400000000001,"LINESTRING (102.2071128 2.3823567, 102.207037 2.3821034, 102.2069988 2.3820311, 102.2069525 2.3820076, 102.2067668 2.3819708, 102.2066668 2.3819191, 102.2066035 2.3818684)",,
653044761,,,unclassified,False,False,60.952999999999996,"LINESTRING (102.2071128 2.3823567, 102.2072682 2.3823467, 102.2075001 2.3823319, 102.2075753 2.3823136, 102.2075989 2.3823044, 102.2076528 2.3822835)",,
653044761,,,unclassified,False,False,16.975,"LINESTRING (102.2069634 2.3823887, 102.2071128 2.3823567)",,
306649597,61,Alor Gajah - Tampin,primary,False,False,33.306,"LINESTRING (102.2152479 2.3845978, 102.2150462 2.3843762)",,
661060704,,,residential,False,True,115.564,"LINESTRING (102.2112152 2.3793659, 102.2111361 2.3796741, 102.2111039 2.3797505, 102.2110506 2.3798107, 102.2110202 2.3798867, 102.2110274 2.3800922, 102.2110434 2.3803621)",,
661062685,,Jalan Kampung Jawa 3,residential,False,True,126.305,"LINESTRING (102.20917 2.3861916, 102.2089402 2.3861483, 102.208827 2.3861128, 102.2086428 2.3860335, 102.2083843 2.3860385, 102.2080633 2.3860909)",,
177839825,19,,primary,False,False,15.62,"LINESTRING (102.2080633 2.3860909, 102.2080531 2.3859508)",80,
177839825,19,,primary,False,True,21.933,"LINESTRING (102.2080633 2.3860909, 102.2080766 2.3862877)",80,
661062685,,Jalan Kampung Jawa 3,residential,False,False,126.305,"LINESTRING (102.2080633 2.3860909, 102.2083843 2.3860385, 102.2086428 2.3860335, 102.208827 2.3861128, 102.2089402 2.3861483, 102.20917 2.3861916)",,
177839825,19,,primary,False,True,15.62,"LINESTRING (102.2080531 2.3859508, 102.2080633 2.3860909)",80,
177839825,19,,primary,False,False,75.864,"LINESTRING (102.2080531 2.3859508, 102.2080375 2.3855495, 102.2080388 2.3854831, 102.2080432 2.3852689)",80,
661062686,,,residential,False,False,194.80399999999997,"LINESTRING (102.2080531 2.3859508, 102.2083184 2.38589, 102.2085499 2.3858495, 102.2089628 2.3858335, 102.209335 2.3858298, 102.2094116 2.3858241, 102.2094834 2.3858363, 102.2097695 2.3859585)",,
306649586,,,residential,False,False,11.977,"LINESTRING (102.2121072 2.3874882, 102.2122063 2.3874458)",,
"[661062689, 806241742]",,,unclassified,False,"[False, True]",125.17999999999999,"LINESTRING (102.2121072 2.3874882, 102.212244 2.3879493, 102.2122774 2.387969, 102.2123247 2.3879699, 102.2123629 2.3879587, 102.2127432 2.3876051)",,
653041615,,,residential,False,True,56.092,"LINESTRING (102.2116445 2.3796632, 102.2116326 2.3798216, 102.2116256 2.3800312, 102.2116184 2.3801669)",,
661062692,,,residential,False,True,112.96699999999998,"LINESTRING (102.2116445 2.3796632, 102.2120601 2.3797197, 102.2121755 2.3797513, 102.2122696 2.3798176, 102.2123805 2.3799345, 102.2124386 2.3800084, 102.2125005 2.380096)",,
661062693,,,residential,False,True,80.67699999999999,"LINESTRING (102.2106197 2.3807983, 102.2103824 2.3806523, 102.2103234 2.380604, 102.2103167 2.3805237, 102.210426 2.3802547)",,
306685325,,,residential,False,False,69.741,"LINESTRING (102.210426 2.3802547, 102.2107453 2.3803249, 102.2109646 2.3803589, 102.2110434 2.3803621)",,
306685325,,,residential,False,True,90.22399999999999,"LINESTRING (102.210426 2.3802547, 102.210393 2.3802366, 102.2101705 2.3801248, 102.2100421 2.3800593, 102.2097025 2.3798862)",,
661062693,,,residential,False,False,80.67699999999999,"LINESTRING (102.210426 2.3802547, 102.2103167 2.3805237, 102.2103234 2.380604, 102.2103824 2.3806523, 102.2106197 2.3807983)",,
661062746,,Jalan Kampung Jawa 4,residential,False,True,76.113,"LINESTRING (102.2087583 2.3863524, 102.2084177 2.3863095, 102.2080766 2.3862877)",,
177839825,19,,primary,False,False,21.933,"LINESTRING (102.2080766 2.3862877, 102.2080633 2.3860909)",80,
661062746,,Jalan Kampung Jawa 4,residential,False,False,76.113,"LINESTRING (102.2080766 2.3862877, 102.2084177 2.3863095, 102.2087583 2.3863524)",,
653044762,,,unclassified,False,False,35.65,"LINESTRING (102.2063161 2.382011, 102.2066035 2.3818684)",,
769248582,,Jalan Melor,residential,False,True,115.481,"LINESTRING (102.215169 2.3848111, 102.2148523 2.3845113, 102.2146405 2.3843317, 102.2143387 2.3842102)",,
661062686,,,residential,False,True,194.80399999999997,"LINESTRING (102.2097695 2.3859585, 102.2094834 2.3858363, 102.2094116 2.3858241, 102.209335 2.3858298, 102.2089628 2.3858335, 102.2085499 2.3858495, 102.2083184 2.38589, 102.2080531 2.3859508)",,
304045014,,Jalan Besar,tertiary,False,True,35.621,"LINESTRING (102.2127432 2.3876051, 102.2126421 2.3873011)",,
"[661062689, 806241742]",,,unclassified,False,"[False, True]",125.18,"LINESTRING (102.2127432 2.3876051, 102.2123629 2.3879587, 102.2123247 2.3879699, 102.2122774 2.387969, 102.212244 2.3879493, 102.2121072 2.3874882)",,
"[661062753, 806552826, 653041614]",,,residential,False,"[False, True]",212.64499999999998,"LINESTRING (102.213929 2.379221, 102.2138716 2.3793613, 102.2138524 2.3794464, 102.2138418 2.3795655, 102.213829 2.3796038, 102.2137843 2.3796251, 102.2133771 2.3796366, 102.2131866 2.3796554, 102.2129828 2.3796768, 102.2128084 2.3797304, 102.2127059 2.3798622, 102.2126449 2.3799475, 102.2125005 2.380096)",,
304045014,,Jalan Besar,tertiary,False,False,123.85799999999999,"LINESTRING (102.2123506 2.386226, 102.212358 2.3862492, 102.2125097 2.3868109, 102.2126421 2.3873011)",,
304045014,,Jalan Besar,tertiary,False,True,95.93,"LINESTRING (102.2123506 2.386226, 102.2123355 2.3861789, 102.2122695 2.3859732, 102.2121943 2.3859075, 102.212028 2.3858298, 102.2117331 2.3857212)",,
"[306652986, 808868599]",,,residential,False,"[False, True]",131.623,"LINESTRING (102.2123506 2.386226, 102.2122713 2.3862507, 102.2122802 2.3862764, 102.2125737 2.3873091)",,
306652946,61,Alor Gajah - Tampin,primary,True,False,14.824000000000002,"LINESTRING (102.2105871 2.3829513, 102.2106363 2.382964, 102.2107187 2.3829581)",,
1200737834,,,primary_link,False,True,14.028,"LINESTRING (102.2105871 2.3829513, 102.2105786 2.3829191, 102.2105695 2.3828779, 102.2105626 2.3828277)",,
