osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
771397017,2,J113,Jalan Sawah,secondary,False,False,10.189,"LINESTRING (103.5108969 1.5078094, 103.5108724 1.5077211)"
771397020,2,5,Jalan Skudai - Pontian,trunk,True,False,14.977,"LINESTRING (103.5108969 1.5078094, 103.5110239 1.5077644)"
771397021,2,J113,Jalan Sawah,secondary,False,True,14.826,"LINESTRING (103.5108969 1.5078094, 103.5109339 1.5079375)"
771393200,2,5,Jalan Skudai - Pontian,trunk,False,True,64.306,"LINESTRING (103.5131072 1.5071203, 103.513311 1.5070808, 103.5134666 1.5070399, 103.5135692 1.5070091, 103.5136624 1.5069655)"
"[1227064154, 771396259]",2,5,Jalan Skudai - Pontian,trunk,True,False,113.95599999999999,"LINESTRING (103.5131072 1.5071203, 103.512971 1.5071331, 103.512902 1.5071539, 103.5128222 1.5071753, 103.5127229 1.5072028, 103.5125399 1.5072537, 103.512116 1.5073742)"
771397017,2,J113,Jalan Sawah,secondary,False,True,10.189,"LINESTRING (103.5108724 1.5077211, 103.5108969 1.5078094)"
771398961,2,5,Jalan Skudai - Pontian,trunk,True,False,154.488,"LINESTRING (103.5108724 1.5077211, 103.5095314 1.5080861)"
159183299,,,Lorong B-7,residential,False,False,76.297,"LINESTRING (103.5122466 1.5100955, 103.5115863 1.5102829)"
159183299,,,Lorong B-7,residential,False,True,10.827,"LINESTRING (103.5122466 1.5100955, 103.5123403 1.5100689)"
159183304,,,Lorong B-1,residential,False,False,87.756,"LINESTRING (103.5122466 1.5100955, 103.5120717 1.5093259)"
159183273,2,,Lorong B-6,tertiary,False,False,82.578,"LINESTRING (103.511365 1.5095549, 103.5120717 1.5093259)"
787680023,2,J113,Jalan Sawah,secondary,False,False,55.332,"LINESTRING (103.511365 1.5095549, 103.5112618 1.5090681)"
787680023,2,J113,Jalan Sawah,secondary,False,True,84.605,"LINESTRING (103.511365 1.5095549, 103.5115863 1.5102829)"
787680023,2,J113,Jalan Sawah,secondary,False,False,88.084,"LINESTRING (103.5117848 1.5110498, 103.5115863 1.5102829)"
958648769,,,,residential,False,False,38.411,"LINESTRING (103.5117848 1.5110498, 103.5121184 1.5109597)"
159183222,,,Lorong B-4,residential,False,True,117.111,"LINESTRING (103.514556 1.5058683, 103.5148339 1.5068842)"
771393200,2,5,Jalan Skudai - Pontian,trunk,False,True,97.015,"LINESTRING (103.514556 1.5058683, 103.5150652 1.5051597)"
771393200,2,5,Jalan Skudai - Pontian,trunk,False,False,137.74,"LINESTRING (103.514556 1.5058683, 103.514111 1.5064856, 103.5139856 1.5066625, 103.5139215 1.5067427, 103.5138163 1.5068611)"
159183299,,,Lorong B-7,residential,False,True,76.297,"LINESTRING (103.5115863 1.5102829, 103.5122466 1.5100955)"
787680023,2,J113,Jalan Sawah,secondary,False,False,84.605,"LINESTRING (103.5115863 1.5102829, 103.511365 1.5095549)"
787680023,2,J113,Jalan Sawah,secondary,False,True,88.084,"LINESTRING (103.5115863 1.5102829, 103.5117848 1.5110498)"
268824382,,,,residential,False,False,64.432,"LINESTRING (103.5131876 1.5078738, 103.5127823 1.507993, 103.5126315 1.5080373)"
"[759912905, 159183247]",,,,residential,False,True,147.50799999999998,"LINESTRING (103.5131876 1.5078738, 103.5132667 1.508103, 103.5132885 1.5081325, 103.513316 1.5081476, 103.5133462 1.508149, 103.5136769 1.5080552, 103.5142949 1.5078798)"
1227064156,,,,residential,False,True,79.41999999999999,"LINESTRING (103.5131876 1.5078738, 103.5130929 1.5075613, 103.5130008 1.5072574, 103.5129865 1.5071887)"
1073256420,,,Jalan Utama 1,tertiary,True,False,12.672,"LINESTRING (103.5165745 1.5036425, 103.5166081 1.5037514)"
1073256421,2,5,Jalan Skudai - Pontian,trunk,True,False,6.792,"LINESTRING (103.5165745 1.5036425, 103.5166221 1.5036042)"
159183219,,,Lorong B-12,residential,False,False,177.475,"LINESTRING (103.5150615 1.5109444, 103.5165922 1.5104905)"
159183289,,,Lorong B-11,residential,False,False,88.163,"LINESTRING (103.5150615 1.5109444, 103.5148527 1.5101795)"
159183273,2,,Lorong B-6,tertiary,False,True,33.587,"LINESTRING (103.516836 1.5079179, 103.5165448 1.5079985)"
958648769,,,,residential,False,False,87.978,"LINESTRING (103.5121184 1.5109597, 103.5128825 1.5107534)"
958648769,,,,residential,False,True,38.411,"LINESTRING (103.5121184 1.5109597, 103.5117848 1.5110498)"
159183251,,,Lorong B-3,residential,False,False,84.184,"LINESTRING (103.5144971 1.5086094, 103.5142949 1.5078798)"
159183251,,,Lorong B-3,residential,False,True,90.227,"LINESTRING (103.5144971 1.5086094, 103.5147071 1.5093932)"
159183273,2,,Lorong B-6,tertiary,False,False,84.703,"LINESTRING (103.5144971 1.5086094, 103.5152299 1.5084005)"
159183273,2,,Lorong B-6,tertiary,False,True,182.27,"LINESTRING (103.5144971 1.5086094, 103.5129237 1.509071)"
159183273,2,,Lorong B-6,tertiary,False,False,65.986,"LINESTRING (103.515978 1.5081749, 103.5165448 1.5079985)"
159183273,2,,Lorong B-6,tertiary,False,True,86.858,"LINESTRING (103.515978 1.5081749, 103.5152299 1.5084005)"
159183277,,,Lorong B-5,residential,False,False,174.333,"LINESTRING (103.515978 1.5081749, 103.5155553 1.5066651)"
159183277,,,Lorong B-5,residential,False,True,88.433,"LINESTRING (103.515978 1.5081749, 103.516193 1.5089406)"
268824382,,,,residential,False,True,73.089,"LINESTRING (103.5111035 1.5084865, 103.5117343 1.508301)"
787680023,2,J113,Jalan Sawah,secondary,False,True,28.867,"LINESTRING (103.5111035 1.5084865, 103.5111756 1.5087359)"
787680023,2,J113,Jalan Sawah,secondary,False,False,63.891000000000005,"LINESTRING (103.5111035 1.5084865, 103.5109956 1.5081402, 103.5109339 1.5079375)"
159183219,,,Lorong B-12,residential,False,True,177.475,"LINESTRING (103.5165922 1.5104905, 103.5150615 1.5109444)"
159183277,,,Lorong B-5,residential,False,False,53.227,"LINESTRING (103.5165922 1.5104905, 103.5164761 1.5100261)"
159183293,,,Jalan Tuah,residential,False,False,46.528,"LINESTRING (103.5163947 1.507402, 103.5163191 1.507123, 103.5162897 1.506997)"
159183293,,,Jalan Tuah,residential,False,True,68.408,"LINESTRING (103.5163947 1.507402, 103.5164827 1.5077263, 103.5165448 1.5079985)"
159183287,,,Lorong B-2,residential,False,False,90.393,"LINESTRING (103.5133648 1.5106232, 103.5131416 1.5098415)"
958648769,,,,residential,False,True,55.531,"LINESTRING (103.5133648 1.5106232, 103.5128825 1.5107534)"
159183263,,,,residential,False,False,172.59099999999998,"LINESTRING (103.5133648 1.5106232, 103.5147121 1.5102214, 103.5148527 1.5101795)"
159183251,,,Lorong B-3,residential,False,True,88.482,"LINESTRING (103.5141072 1.5071065, 103.5142949 1.5078798)"
759914364,,,,residential,False,True,84.475,"LINESTRING (103.5141072 1.5071065, 103.5148339 1.5068842)"
159183251,,,Lorong B-3,residential,False,False,42.388,"LINESTRING (103.5141072 1.5071065, 103.513954 1.5069635, 103.5138874 1.5069178, 103.5138163 1.5068611)"
