osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,tunnel,bridge
45895598,False,2,67,Jalan Sungai Petani - Baling,primary,True,330.694,"LINESTRING (100.9161495 5.6721006, 100.9162058 5.6716962, 100.9162246 5.6714893, 100.916242 5.6712811, 100.9162527 5.6709261, 100.916263 5.6706181, 100.916266 5.6705284, 100.9162635 5.6703843, 100.9162528 5.6701707, 100.9162447 5.6700493, 100.9162299 5.6699533, 100.9162087 5.6698624, 100.9161776 5.6697838, 100.9161025 5.6696557, 100.9159625 5.6694381, 100.9158105 5.6692586)",,,
654262712,False,,,,unclassified,False,146.975,"LINESTRING (100.9176998 5.6721873, 100.9176589 5.6722086, 100.9176475 5.6722193, 100.9176374 5.6722373, 100.9176354 5.6722607, 100.9176589 5.6726077, 100.9177649 5.6733357, 100.917784 5.6734671)",,,
215985235,False,,,,unclassified,False,169.84500000000003,"LINESTRING (100.9147333 5.6725063, 100.9148111 5.6725843, 100.9148784 5.6726454, 100.9149317 5.6727071, 100.9149914 5.6727784, 100.9150394 5.6728715, 100.9151195 5.6730294, 100.9151731 5.6731415, 100.9152053 5.6731868, 100.9152456 5.6732109, 100.9152791 5.6732189, 100.915617 5.6732242, 100.9156519 5.6732122, 100.9156908 5.6731975, 100.9157391 5.6731842, 100.9157732 5.6731833, 100.9158856 5.673193)",,,
215985235,False,,,,unclassified,True,169.845,"LINESTRING (100.9158856 5.673193, 100.9157732 5.6731833, 100.9157391 5.6731842, 100.9156908 5.6731975, 100.9156519 5.6732122, 100.915617 5.6732242, 100.9152791 5.6732189, 100.9152456 5.6732109, 100.9152053 5.6731868, 100.9151731 5.6731415, 100.9151195 5.6730294, 100.9150394 5.6728715, 100.9149914 5.6727784, 100.9149317 5.6727071, 100.9148784 5.6726454, 100.9148111 5.6725843, 100.9147333 5.6725063)",,,
654261153,True,2,67,Jalan Sungai Petani - Baling,primary,False,29.901999999999997,"LINESTRING (100.9158856 5.673193, 100.9158607 5.673394, 100.9158466 5.6734589)",,,
214791940,True,2,76,,primary,False,72.43,"LINESTRING (100.917784 5.6734671, 100.9171326 5.6735313)",,,
654262712,False,,,,unclassified,True,146.97500000000002,"LINESTRING (100.917784 5.6734671, 100.9177649 5.6733357, 100.9176589 5.6726077, 100.9176354 5.6722607, 100.9176374 5.6722373, 100.9176475 5.6722193, 100.9176589 5.6722086, 100.9176998 5.6721873)",,,
780142133,False,,,,tertiary,True,27.438,"LINESTRING (100.9195937 5.6750586, 100.91945 5.6752597)",,,
780142133,False,,,,tertiary,False,79.36500000000001,"LINESTRING (100.9195937 5.6750586, 100.9196162 5.6750272, 100.919758 5.6748145, 100.919993 5.6744657)",,,
816380188,True,1,,,secondary_link,False,48.730000000000004,"LINESTRING (100.9195937 5.6750586, 100.9195455 5.6750995, 100.9194929 5.6751346, 100.9194367 5.6751636, 100.9193775 5.675186, 100.919329 5.6751966, 100.9192813 5.6751992, 100.9192525 5.675198, 100.9191918 5.6751942)",,,
215985161,False,,,,unclassified,True,144.82,"LINESTRING (100.9157641 5.6758586, 100.9148035 5.6761606, 100.9145909 5.6762275, 100.9145161 5.676251)",,,
654261151,False,,K10,,primary,False,105.67999999999999,"LINESTRING (100.9157641 5.6758586, 100.9158089 5.6760433, 100.9158721 5.6763878, 100.9159348 5.6766729, 100.915954 5.6767897)",,,
654261151,False,,K10,,primary,True,34.288,"LINESTRING (100.9157641 5.6758586, 100.9157444 5.6756997, 100.9157284 5.6755523)",,,
215985161,False,,,,unclassified,False,144.82,"LINESTRING (100.9145161 5.676251, 100.9145909 5.6762275, 100.9148035 5.6761606, 100.9157641 5.6758586)",,,
214792283,False,,,,tertiary,False,127.185,"LINESTRING (100.9187339 5.6762682, 100.9189296 5.6759713, 100.9191737 5.6756359, 100.919403 5.6753388)",,,
214792283,False,,,,tertiary,True,92.65899999999999,"LINESTRING (100.9187339 5.6762682, 100.9185913 5.6764453, 100.9184803 5.6765378, 100.9183855 5.6765805, 100.9182483 5.6766086, 100.91803 5.6766391)",,,
215985422,False,,,,unclassified,True,86.241,"LINESTRING (100.9187339 5.6762682, 100.9187244 5.6763951, 100.9187257 5.6765392, 100.9187432 5.6767167, 100.918759 5.6768475, 100.9187834 5.6770401)",,,
214792283,False,,,,tertiary,True,17.152,"LINESTRING (100.91803 5.6766391, 100.917875 5.6766375)",,,
215985307,False,,,,unclassified,False,48.505,"LINESTRING (100.91803 5.6766391, 100.9180001 5.6770743)",,,
214792283,False,,,,tertiary,False,92.65899999999999,"LINESTRING (100.91803 5.6766391, 100.9182483 5.6766086, 100.9183855 5.6765805, 100.9184803 5.6765378, 100.9185913 5.6764453, 100.9187339 5.6762682)",,,
215985148,False,,,Jalan Kelab,unclassified,False,111.08699999999999,"LINESTRING (100.9149577 5.6768842, 100.9153148 5.6768598, 100.9159593 5.6768158)",,,
215985422,False,,,,unclassified,False,52.400000000000006,"LINESTRING (100.9194445 5.6770134, 100.919002 5.677033, 100.9189714 5.6770343)",,,
215985422,False,,,,unclassified,True,20.812,"LINESTRING (100.9187834 5.6770401, 100.9189714 5.6770343)",,,
215985422,False,,,,unclassified,False,86.24100000000001,"LINESTRING (100.9187834 5.6770401, 100.918759 5.6768475, 100.9187432 5.6767167, 100.9187257 5.6765392, 100.9187244 5.6763951, 100.9187339 5.6762682)",,,
761427760,False,,,,unclassified,True,97.967,"LINESTRING (100.9187834 5.6770401, 100.9187391 5.6771517, 100.9187118 5.6771794, 100.9186808 5.6771924, 100.9186509 5.6771949, 100.9185221 5.6771869, 100.9180753 5.6771531, 100.9180391 5.6771464, 100.9179921 5.6771357)",,,
215985422,False,,,,unclassified,False,20.812,"LINESTRING (100.9189714 5.6770343, 100.9187834 5.6770401)",,,
215985422,False,,,,unclassified,True,52.400000000000006,"LINESTRING (100.9189714 5.6770343, 100.919002 5.677033, 100.9194445 5.6770134)",,,
215985307,False,,,,unclassified,False,6.885,"LINESTRING (100.9180001 5.6770743, 100.9179921 5.6771357)",,,
215985307,False,,,,unclassified,True,48.505,"LINESTRING (100.9180001 5.6770743, 100.91803 5.6766391)",,,
215985141,False,,,,unclassified,True,217.588,"LINESTRING (100.9180001 5.6770743, 100.9174933 5.6770917, 100.9161614 5.6771931, 100.9160382 5.6772025)",,,
214792283,False,,,,tertiary,False,17.152,"LINESTRING (100.917875 5.6766375, 100.91803 5.6766391)",,,
871879903,True,,,,tertiary,False,29.229,"LINESTRING (100.917875 5.6766375, 100.9178244 5.6765922, 100.9176291 5.6766098)",,building_passage,
214791940,True,2,76,,primary,False,7.631,"LINESTRING (100.9159139 5.6734739, 100.9158466 5.6734589)",,,
654261156,True,2,67,Jalan Sungai Petani - Baling,primary,False,52.992,"LINESTRING (100.9159139 5.6734739, 100.9159555 5.6732181, 100.915977 5.6730672, 100.9159511 5.6730075)",,,
214792297,True,2,76,,primary,False,24.658,"LINESTRING (100.9158955 5.6735618, 100.9161166 5.6735895)",,,
654261156,True,2,67,Jalan Sungai Petani - Baling,primary,False,9.984,"LINESTRING (100.9158955 5.6735618, 100.9159139 5.6734739)",,,
214792297,True,2,76,,primary,False,113.971,"LINESTRING (100.9161166 5.6735895, 100.9162538 5.6736256, 100.9163473 5.6736386, 100.9164586 5.6736445, 100.9171403 5.6736177)",,,
214791980,True,2,76,,primary,False,22.468,"LINESTRING (100.9202471 5.6738934, 100.9202016 5.6738709, 100.9201518 5.6738615, 100.9201012 5.6738657, 100.9200536 5.6738833)",roundabout,,
214792118,True,,,,tertiary,False,31.407,"LINESTRING (100.9202471 5.6738934, 100.920165 5.6737782, 100.9200889 5.673659)",,,
214791980,True,2,76,,primary,False,5.559,"LINESTRING (100.9199887 5.6741534, 100.9200227 5.6741902)",roundabout,,
214791980,True,2,76,,primary,False,30.345,"LINESTRING (100.9202854 5.6741664, 100.920314 5.6741198, 100.9203278 5.674067, 100.9203256 5.6740125, 100.9203076 5.6739609, 100.9202753 5.6739168)",roundabout,,
214792218,True,,76,,primary,False,141.57999999999998,"LINESTRING (100.9202854 5.6741664, 100.9204444 5.674109, 100.9205496 5.674073, 100.9206777 5.6740389, 100.9207568 5.6740259, 100.9209207 5.6740158, 100.9210519 5.6740149, 100.9212092 5.6740349, 100.9212903 5.674047, 100.9214297 5.674081, 100.9215333 5.674107)",,,
214791951,False,,,,unclassified,False,268.154,"LINESTRING (100.9189787 5.6736144, 100.9191301 5.6736539, 100.9192845 5.673745, 100.9196015 5.6739996, 100.9198892 5.6742302, 100.9199059 5.6742632, 100.9199129 5.674309, 100.9199046 5.6743513, 100.9198968 5.6743815, 100.9196565 5.6747488, 100.919513 5.6749591, 100.9194921 5.6749829, 100.9194553 5.6749965, 100.9193889 5.6750107, 100.9190718 5.6750257)",,,
214791951,False,,,,unclassified,True,57.949,"LINESTRING (100.9189787 5.6736144, 100.9187019 5.6736028, 100.9184566 5.6736286)",,,
654262720,False,,,,unclassified,True,96.56899999999999,"LINESTRING (100.9189787 5.6736144, 100.9190084 5.6740642, 100.9190359 5.674481)",,,
654262720,False,,,,unclassified,False,60.698,"LINESTRING (100.9190718 5.6750257, 100.9190359 5.674481)",,,
871879910,False,,,,unclassified,False,60.954,"LINESTRING (100.9190718 5.6750257, 100.9185241 5.6750844)",,,
214791951,False,,,,unclassified,True,268.154,"LINESTRING (100.9190718 5.6750257, 100.9193889 5.6750107, 100.9194553 5.6749965, 100.9194921 5.6749829, 100.919513 5.6749591, 100.9196565 5.6747488, 100.9198968 5.6743815, 100.9199046 5.6743513, 100.9199129 5.674309, 100.9199059 5.6742632, 100.9198892 5.6742302, 100.9196015 5.6739996, 100.9192845 5.673745, 100.9191301 5.6736539, 100.9189787 5.6736144)",,,
214792227,False,,,,unclassified,False,52.29,"LINESTRING (100.9180884 5.6745635, 100.9180443 5.6740953)",,,
214792227,False,,,,unclassified,True,10.274,"LINESTRING (100.9180884 5.6745635, 100.918097 5.6746555)",,,
654262721,False,,,,unclassified,True,44.847,"LINESTRING (100.9180884 5.6745635, 100.9184919 5.6745255)",,,
654262720,False,,,,unclassified,True,60.698,"LINESTRING (100.9190359 5.674481, 100.9190718 5.6750257)",,,
654262721,False,,,,unclassified,False,60.397,"LINESTRING (100.9190359 5.674481, 100.9184919 5.6745255)",,,
654262720,False,,,,unclassified,False,96.56899999999999,"LINESTRING (100.9190359 5.674481, 100.9190084 5.6740642, 100.9189787 5.6736144)",,,
816380190,True,,,Jalan Syed Sheh,secondary,False,63.615,"LINESTRING (100.9191918 5.6751942, 100.91911 5.6751886, 100.9190295 5.675184, 100.9189209 5.6751833, 100.9187694 5.6751934, 100.9186603 5.6752033, 100.9186282 5.6752307)",,,
871857450,False,,,,unclassified,True,107.81,"LINESTRING (100.9149807 5.6688296, 100.914819 5.6690016, 100.914768 5.6692251, 100.9144669 5.6696314)",,,
761427753,False,,,,residential,True,151.23199999999997,"LINESTRING (100.915385 5.6714266, 100.9153086 5.6714239, 100.9150464 5.6714179, 100.914809 5.6714199, 100.9147862 5.6714259, 100.9147748 5.6714386, 100.9147708 5.6714666, 100.9147534 5.6716348, 100.9147467 5.6717022, 100.9147346 5.671884, 100.9147373 5.6719157, 100.9147527 5.6719444, 100.9147768 5.6719591, 100.9148312 5.6719704, 100.9148687 5.6719751, 100.9148929 5.6719871, 100.9149069 5.6720118, 100.914915 5.6720298, 100.9149204 5.672068)",,,
"[761427756, 215985255]",False,,,,residential,False,116.73799999999999,"LINESTRING (100.9193231 5.6702212, 100.9194083 5.6704057, 100.9195418 5.6706859, 100.9195418 5.6707206, 100.9195365 5.670754, 100.9195295 5.670778, 100.9191845 5.6710583)",,,
761427759,False,,,,residential,True,140.654,"LINESTRING (100.9208308 5.6759215, 100.9207803 5.6760681, 100.9207475 5.6761598, 100.9207307 5.6762656, 100.9207233 5.6763266, 100.9206998 5.6764017, 100.9206726 5.6764662, 100.9206153 5.6765392, 100.9205778 5.6765872, 100.9205599 5.676633, 100.9205214 5.6767554, 100.9204888 5.6768399, 100.9204231 5.6769627, 100.9203739 5.6770637, 100.9203595 5.6770814)",,,
816380192,False,,K705,Jalan Hospital,secondary,False,68.44800000000001,"LINESTRING (100.9208308 5.6759215, 100.9206752 5.6758684, 100.9202492 5.6757119)",,,
"[816380192, 214792038, 816380191]",False,,K705,Jalan Hospital,secondary,True,140.495,"LINESTRING (100.9208308 5.6759215, 100.9209794 5.6759856, 100.9210995 5.6760468, 100.9212354 5.676146, 100.921503 5.6764564, 100.9216318 5.6766049, 100.9217229 5.6767011, 100.9217597 5.6767524)",,,yes
214791942,False,,,,residential,False,135.231,"LINESTRING (100.9217326 5.6731855, 100.9217972 5.6732184, 100.9218491 5.6732603, 100.9219005 5.6733223, 100.9220138 5.6734646, 100.9220236 5.6735699, 100.9220307 5.6736924, 100.9219618 5.673754, 100.9218639 5.6738234, 100.9217906 5.6738642, 100.9215673 5.6739959, 100.9215534 5.6740263)",,,
214791942,False,,,,residential,True,115.52700000000002,"LINESTRING (100.9217326 5.6731855, 100.921601 5.6731575, 100.9214475 5.6731258, 100.9212577 5.6730961, 100.9211049 5.6730801, 100.9209546 5.6730681, 100.9208259 5.6730493, 100.9207001 5.6730409)",,,
824547030,False,,,,residential,False,135.99599999999998,"LINESTRING (100.9217326 5.6731855, 100.9217915 5.6729933, 100.9217955 5.6729453, 100.9217834 5.6729159, 100.9217606 5.6728906, 100.9217311 5.6728706, 100.9208648 5.672735)",,,
771191159,False,,,,residential,False,45.906,"LINESTRING (100.9153274 5.6719778, 100.9156412 5.6719871, 100.9156318 5.6720871)",,,
215985203,False,,,,residential,False,36.375,"LINESTRING (100.9156318 5.6720871, 100.9157887 5.6720925, 100.9159604 5.6720964)",,,
215985203,False,,,,residential,True,78.74600000000001,"LINESTRING (100.9156318 5.6720871, 100.9154977 5.6720832, 100.9152282 5.6720751, 100.9149204 5.672068)",,,
771191159,False,,,,residential,True,45.906,"LINESTRING (100.9156318 5.6720871, 100.9156412 5.6719871, 100.9153274 5.6719778)",,,
"[816380192, 214792038, 816380191]",False,,K705,Jalan Hospital,secondary,False,140.495,"LINESTRING (100.9217597 5.6767524, 100.9217229 5.6767011, 100.9216318 5.6766049, 100.921503 5.6764564, 100.9212354 5.676146, 100.9210995 5.6760468, 100.9209794 5.6759856, 100.9208308 5.6759215)",,,yes
214791942,False,,,,residential,True,9.245,"LINESTRING (100.9215333 5.674107, 100.9215534 5.6740263)",,,
214792218,True,,76,,primary,False,85.673,"LINESTRING (100.9215333 5.674107, 100.9221345 5.6742578, 100.9222887 5.6742534)",,,
214791942,False,,,,residential,False,9.245,"LINESTRING (100.9215534 5.6740263, 100.9215333 5.674107)",,,
214791942,False,,,,residential,True,135.231,"LINESTRING (100.9215534 5.6740263, 100.9215673 5.6739959, 100.9217906 5.6738642, 100.9218639 5.6738234, 100.9219618 5.673754, 100.9220307 5.6736924, 100.9220236 5.6735699, 100.9220138 5.6734646, 100.9219005 5.6733223, 100.9218491 5.6732603, 100.9217972 5.6732184, 100.9217326 5.6731855)",,,
214792303,True,2,76,,primary,False,143.25400000000002,"LINESTRING (100.9215534 5.6740263, 100.9214281 5.6739809, 100.9212678 5.6739355, 100.9211303 5.6739195, 100.9209453 5.6739135, 100.9207468 5.6739248, 100.9205704 5.6739329, 100.920435 5.6739302, 100.9203297 5.6739215, 100.9202753 5.6739168)",,,
214792303,True,2,76,,primary,False,85.512,"LINESTRING (100.9222887 5.6742534, 100.9221476 5.6741817, 100.9215534 5.6740263)",,,
654261151,False,,K10,,primary,False,2.961,"LINESTRING (100.915954 5.6767897, 100.9159593 5.6768158)",,,
654261151,False,,K10,,primary,True,105.67999999999999,"LINESTRING (100.915954 5.6767897, 100.9159348 5.6766729, 100.9158721 5.6763878, 100.9158089 5.6760433, 100.9157641 5.6758586)",,,
654261151,False,,K10,,primary,True,6.547,"LINESTRING (100.9159711 5.6768735, 100.9159593 5.6768158)",,,
654261151,False,,K10,,primary,False,37.329,"LINESTRING (100.9159711 5.6768735, 100.9159846 5.6769397, 100.9160382 5.6772025)",,,
816380181,True,1,,,tertiary,False,23.356,"LINESTRING (100.9159711 5.6768735, 100.9160705 5.6768598, 100.9161619 5.6767976)",,,
871879902,False,,,,tertiary,True,18.901,"LINESTRING (100.9163317 5.6767791, 100.9161619 5.6767976)",,,
"[871879905, 871879903]",True,,,,tertiary,False,174.537,"LINESTRING (100.9163317 5.6767791, 100.9164125 5.67681, 100.9174648 5.6767264, 100.9178276 5.6766894, 100.917875 5.6766375)",,building_passage,
871879902,False,,,,tertiary,False,18.901,"LINESTRING (100.9161619 5.6767976, 100.9163317 5.6767791)",,,
816380180,True,1,,,tertiary,False,23.641000000000002,"LINESTRING (100.9161619 5.6767976, 100.9160595 5.6767695, 100.9160018 5.6767805, 100.915954 5.6767897)",,,
871879910,False,,,,unclassified,False,42.612,"LINESTRING (100.9185241 5.6750844, 100.9181404 5.6751171)",,,
871879910,False,,,,unclassified,True,60.954,"LINESTRING (100.9185241 5.6750844, 100.9190718 5.6750257)",,,
816380185,False,1,,,unclassified,False,17.464,"LINESTRING (100.9185241 5.6750844, 100.9185298 5.6751556, 100.9185346 5.6752411)",,,
824562830,False,,,,unclassified,True,62.262,"LINESTRING (100.9185241 5.6750844, 100.918519 5.6749352, 100.9185152 5.674831, 100.9185009 5.6746428, 100.9184919 5.6745255)",,,
214791984,False,,,Jalan Syed Sheh,secondary,False,10.421,"LINESTRING (100.9186282 5.6752307, 100.9185346 5.6752411)",,,
816380189,True,,,Jalan Syed Sheh,secondary,False,87.46900000000001,"LINESTRING (100.9186282 5.6752307, 100.9187016 5.6752487, 100.9188142 5.67524, 100.9189852 5.6752454, 100.9190999 5.6752554, 100.9192508 5.6752861, 100.9193312 5.6753068, 100.919403 5.6753388)",,,
654261163,True,,K10,,primary,False,18.864,"LINESTRING (100.9158559 5.6737268, 100.9158727 5.6736584, 100.9158955 5.6735618)",,,
654261165,True,,,,primary_link,False,34.16199999999999,"LINESTRING (100.9158559 5.6737268, 100.915903 5.6736733, 100.9159298 5.673646, 100.9159651 5.6736226, 100.9160053 5.6736043, 100.9161166 5.6735895)",,,
780142133,False,,,,tertiary,False,27.438,"LINESTRING (100.91945 5.6752597, 100.9195937 5.6750586)",,,
780142133,False,,,,tertiary,True,10.218,"LINESTRING (100.91945 5.6752597, 100.919403 5.6753388)",,,
816380190,True,,,Jalan Syed Sheh,secondary,False,29.700000000000003,"LINESTRING (100.91945 5.6752597, 100.9193916 5.6752307, 100.9193219 5.6752169, 100.9191918 5.6751942)",,,
816380190,True,,,Jalan Syed Sheh,secondary,False,15.941,"LINESTRING (100.9195471 5.6753656, 100.91945 5.6752597)",,,
816380192,False,,K705,Jalan Hospital,secondary,True,87.127,"LINESTRING (100.9195471 5.6753656, 100.9196082 5.6754102, 100.9197409 5.6754969, 100.919862 5.6755563, 100.9200092 5.6756237, 100.9202492 5.6757119)",,,
214791984,False,,,Jalan Syed Sheh,secondary,False,28.613,"LINESTRING (100.9185346 5.6752411, 100.9182776 5.6752696)",,,
214791984,False,,,Jalan Syed Sheh,secondary,True,10.421,"LINESTRING (100.9185346 5.6752411, 100.9186282 5.6752307)",,,
816380185,False,1,,,unclassified,True,17.464,"LINESTRING (100.9185346 5.6752411, 100.9185298 5.6751556, 100.9185241 5.6750844)",,,
518822701,False,,,Jalan Bukit Caruk Nau,tertiary,False,60.701,"LINESTRING (100.9196095 5.6727945, 100.919631 5.6728812, 100.9196645 5.672976, 100.919863 5.6732723)",,,
518822701,False,,,Jalan Bukit Caruk Nau,tertiary,True,89.596,"LINESTRING (100.9196095 5.6727945, 100.9195974 5.6727144, 100.9195827 5.6725116, 100.9195907 5.6723901, 100.9196036 5.6722213, 100.9196061 5.6721888, 100.9196189 5.6720925, 100.9196444 5.6719951)",,,
824547025,False,,,,residential,False,51.44500000000001,"LINESTRING (100.9196095 5.6727945, 100.9195586 5.6727625, 100.919513 5.6727465, 100.919458 5.6727358, 100.9193896 5.6727278, 100.9193185 5.6727331, 100.9191616 5.6727651)",,,
824496017,False,,,,residential,True,164.57,"LINESTRING (100.9158558 5.6726277, 100.9159242 5.672302, 100.9159255 5.6722714, 100.9159188 5.6722494, 100.9159061 5.6722333, 100.9158853 5.6722233, 100.9157471 5.672206, 100.9149693 5.6721753, 100.9149465 5.6721739, 100.9149317 5.6721606, 100.9149237 5.6721432, 100.9149204 5.672068)",,,
215985356,False,,,,residential,False,27.524,"LINESTRING (100.9148801 5.6702495, 100.9149612 5.6701748, 100.9150605 5.6700791)",,,
215985356,False,,,,residential,True,4.249,"LINESTRING (100.9148801 5.6702495, 100.9148667 5.6702655, 100.914859 5.6702811)",,,
871857449,False,,,,unclassified,False,84.67999999999999,"LINESTRING (100.9148801 5.6702495, 100.9147221 5.6701138, 100.914569 5.6697329, 100.9144669 5.6696314)",,,
824547025,False,,,,residential,True,51.445,"LINESTRING (100.9191616 5.6727651, 100.9193185 5.6727331, 100.9193896 5.6727278, 100.919458 5.6727358, 100.919513 5.6727465, 100.9195586 5.6727625, 100.9196095 5.6727945)",,,
214792068,False,,,,residential,False,18.882,"LINESTRING (100.9208648 5.672735, 100.9209576 5.6725925)",,,
214792068,False,,,,residential,True,38.736000000000004,"LINESTRING (100.9208648 5.672735, 100.9208138 5.6728119, 100.9207495 5.6729186, 100.9207001 5.6730409)",,,
824547029,False,,,,residential,True,47.001000000000005,"LINESTRING (100.9208648 5.672735, 100.9206489 5.672613, 100.9205737 5.6725743, 100.9205349 5.6725542, 100.9204894 5.6725387)",,,
824547030,False,,,,residential,True,135.99599999999998,"LINESTRING (100.9208648 5.672735, 100.9217311 5.6728706, 100.9217606 5.6728906, 100.9217834 5.6729159, 100.9217955 5.6729453, 100.9217915 5.6729933, 100.9217326 5.6731855)",,,
824547035,False,,,,residential,True,284.0560000000001,"LINESTRING (100.9180364 5.671173, 100.9179807 5.6710896, 100.9179613 5.6710656, 100.9179452 5.6710449, 100.9179271 5.6710322, 100.9178996 5.6710222, 100.9178587 5.6710162, 100.9175724 5.6710142, 100.9175536 5.6710162, 100.9175402 5.6710209, 100.9175281 5.6710342, 100.9175278 5.6710506, 100.9175328 5.6710616, 100.9178748 5.6716735, 100.9178949 5.6717055, 100.917917 5.6717255, 100.9179472 5.6717335, 100.9180693 5.6717402, 100.9181933 5.6717409, 100.9183717 5.6717362, 100.9185702 5.6717295, 100.9189195 5.6717342, 100.9189712 5.6717375, 100.9190188 5.6717322, 100.9190503 5.6717209, 100.9190892 5.6717055)",,,
215985501,False,,,,residential,False,69.86699999999999,"LINESTRING (100.9190892 5.6717055, 100.9191524 5.6717553, 100.9192099 5.6718003, 100.9192863 5.6718456, 100.9194057 5.6719043, 100.9196444 5.6719951)",,,
215985501,False,,,,residential,True,48.191,"LINESTRING (100.9190892 5.6717055, 100.9189872 5.6715814, 100.9188625 5.6714386, 100.9188086 5.6713741)",,,
824547035,False,,,,residential,False,284.0560000000001,"LINESTRING (100.9190892 5.6717055, 100.9190503 5.6717209, 100.9190188 5.6717322, 100.9189712 5.6717375, 100.9189195 5.6717342, 100.9185702 5.6717295, 100.9183717 5.6717362, 100.9181933 5.6717409, 100.9180693 5.6717402, 100.9179472 5.6717335, 100.917917 5.6717255, 100.9178949 5.6717055, 100.9178748 5.6716735, 100.9175328 5.6710616, 100.9175278 5.6710506, 100.9175281 5.6710342, 100.9175402 5.6710209, 100.9175536 5.6710162, 100.9175724 5.6710142, 100.9178587 5.6710162, 100.9178996 5.6710222, 100.9179271 5.6710322, 100.9179452 5.6710449, 100.9179613 5.6710656, 100.9179807 5.6710896, 100.9180364 5.671173)",,,
215985307,False,,,,unclassified,True,6.885,"LINESTRING (100.9179921 5.6771357, 100.9180001 5.6770743)",,,
761427760,False,,,,unclassified,False,97.967,"LINESTRING (100.9179921 5.6771357, 100.9180391 5.6771464, 100.9180753 5.6771531, 100.9185221 5.6771869, 100.9186509 5.6771949, 100.9186808 5.6771924, 100.9187118 5.6771794, 100.9187391 5.6771517, 100.9187834 5.6770401)",,,
654262721,False,,,,unclassified,False,44.847,"LINESTRING (100.9184919 5.6745255, 100.9180884 5.6745635)",,,
654262721,False,,,,unclassified,True,60.397,"LINESTRING (100.9184919 5.6745255, 100.9190359 5.674481)",,,
824562830,False,,,,unclassified,False,62.262,"LINESTRING (100.9184919 5.6745255, 100.9185009 5.6746428, 100.9185152 5.674831, 100.918519 5.6749352, 100.9185241 5.6750844)",,,
"[824562830, 871879911]",False,,,,unclassified,True,99.818,"LINESTRING (100.9184919 5.6745255, 100.9184884 5.674428, 100.9184794 5.6741998, 100.9184736 5.6740503, 100.9184642 5.6739222, 100.9184566 5.6736286)",,,
215985203,False,,,,residential,False,20.929,"LINESTRING (100.9159604 5.6720964, 100.9161495 5.6721006)",,,
215985203,False,,,,residential,True,36.375,"LINESTRING (100.9159604 5.6720964, 100.9157887 5.6720925, 100.9156318 5.6720871)",,,
824566706,True,,,,primary_link,False,26.814000000000004,"LINESTRING (100.9159604 5.6720964, 100.9160234 5.6721352, 100.9160516 5.6721553, 100.9160851 5.6721819, 100.9161106 5.672214, 100.9161266 5.6722607)",,,
214792222,False,,,,unclassified,False,16.465,"LINESTRING (100.916803 5.6760587, 100.9169516 5.6760509)",,,
871857450,False,,,,unclassified,True,24.512,"LINESTRING (100.9144669 5.6696314, 100.914273 5.669738)",,,
871857449,False,,,,unclassified,True,84.68,"LINESTRING (100.9144669 5.6696314, 100.914569 5.6697329, 100.9147221 5.6701138, 100.9148801 5.6702495)",,,
871857450,False,,,,unclassified,False,107.81,"LINESTRING (100.9144669 5.6696314, 100.914768 5.6692251, 100.914819 5.6690016, 100.9149807 5.6688296)",,,
871857450,False,,,,unclassified,False,24.512,"LINESTRING (100.914273 5.669738, 100.9144669 5.6696314)",,,
1239026154,False,,,,residential,False,32.879,"LINESTRING (100.9202492 5.6757119, 100.920154 5.675992)",,,
816380192,False,,K705,Jalan Hospital,secondary,False,87.12700000000001,"LINESTRING (100.9202492 5.6757119, 100.9200092 5.6756237, 100.919862 5.6755563, 100.9197409 5.6754969, 100.9196082 5.6754102, 100.9195471 5.6753656)",,,
816380192,False,,K705,Jalan Hospital,secondary,True,68.44800000000001,"LINESTRING (100.9202492 5.6757119, 100.9206752 5.6758684, 100.9208308 5.6759215)",,,
1239026155,False,,,,residential,True,77.11999999999999,"LINESTRING (100.9197651 5.6765112, 100.9197959 5.676347, 100.9198375 5.6762176, 100.9198777 5.6761669, 100.9199367 5.6761268, 100.9200548 5.6760481, 100.920154 5.675992)",,,
1239026154,False,,,,residential,True,32.879,"LINESTRING (100.920154 5.675992, 100.9202492 5.6757119)",,,
1239026155,False,,,,residential,False,77.12,"LINESTRING (100.920154 5.675992, 100.9200548 5.6760481, 100.9199367 5.6761268, 100.9198777 5.6761669, 100.9198375 5.6762176, 100.9197959 5.676347, 100.9197651 5.6765112)",,,
1239026155,False,,,,residential,True,137.94000000000003,"LINESTRING (100.920154 5.675992, 100.9201909 5.675988, 100.9202274 5.6759934, 100.920264 5.6760044, 100.920276 5.6760214, 100.9202844 5.6760454, 100.9202921 5.6761202, 100.9202653 5.6762536, 100.9202331 5.6764591, 100.9201902 5.6766566, 100.9202278 5.6768194, 100.9202573 5.6769075, 100.9203595 5.6770814)",,,
761427759,False,,,,residential,False,140.65399999999997,"LINESTRING (100.9203595 5.6770814, 100.9203739 5.6770637, 100.9204231 5.6769627, 100.9204888 5.6768399, 100.9205214 5.6767554, 100.9205599 5.676633, 100.9205778 5.6765872, 100.9206153 5.6765392, 100.9206726 5.6764662, 100.9206998 5.6764017, 100.9207233 5.6763266, 100.9207307 5.6762656, 100.9207475 5.6761598, 100.9207803 5.6760681, 100.9208308 5.6759215)",,,
