osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
776078650,True,3,Jalan Yong Shook Lin,secondary,False,37.32,"LINESTRING (101.6433778 3.1003067, 101.6433073 3.1002651, 101.6432702 3.1002352, 101.643247 3.1001947, 101.6432408 3.1001458, 101.6432403 3.1000355)",,
27755311,False,,Lorong Produktiviti,residential,False,18.548000000000002,"LINESTRING (101.6456058 3.1004023, 101.6456051 3.1004566, 101.6456038 3.1005691)",,
479205161,True,2,Jalan Sultan,primary,False,285.89200000000005,"LINESTRING (101.6456058 3.1004023, 101.644255 3.1004095, 101.643031 3.1004011)",,
27754718,True,,Jalan 52/6,unclassified,False,40.939,"LINESTRING (101.6445959 3.0997507, 101.6442272 3.0997535)",,
"[27755139, 478955839]",True,,"['Jalan Tengah', 'Jalan 52/18']",unclassified,False,196.757,"LINESTRING (101.6445959 3.0997507, 101.644596 3.0994385, 101.6445961 3.0990716, 101.6445962 3.0988457, 101.6454619 3.098837)",,
478955832,True,,Jalan 52/18,unclassified,False,35.728,"LINESTRING (101.6462916 3.0988366, 101.6462936 3.0991579)",,
27755098,True,,Jalan 52/4,unclassified,False,36.707,"LINESTRING (101.6462936 3.0991579, 101.6466242 3.0991579)",,
27754799,True,,Jalan 52/12,unclassified,False,137.12400000000002,"LINESTRING (101.6462936 3.0991579, 101.6457572 3.0991578, 101.6457481 3.0997571, 101.6457483 3.0998553)",,
1242416847,True,,Jalan 52/18,unclassified,False,92.124,"LINESTRING (101.6454619 3.098837, 101.6462916 3.0988366)",,
1242420057,True,,Jalan 52/18,unclassified,False,92.124,"LINESTRING (101.6454619 3.098837, 101.6462916 3.0988366)",,
27755098,True,,Jalan 52/4,unclassified,False,27.106,"LINESTRING (101.6466242 3.0991579, 101.6466527 3.0991666, 101.6466812 3.0991753, 101.6467395 3.0992029, 101.6467533 3.0992177, 101.6467704 3.099236, 101.6468034 3.0993029)",,
138952397,True,,Jalan 52/4,unclassified,False,117.24499999999999,"LINESTRING (101.6466242 3.0991579, 101.6466213 3.098611, 101.6466198 3.098173, 101.6466196 3.0981035)",,
479205170,True,,Jalan 52/4A,unclassified,False,113.496,"LINESTRING (101.6457483 3.0998553, 101.6458697 3.0998553, 101.645922 3.099844, 101.6459631 3.099821, 101.6462756 3.0995137, 101.6462897 3.099496, 101.6462937 3.0994722, 101.6462936 3.0991579)",,
27754718,True,,Jalan 52/6,unclassified,False,32.745,"LINESTRING (101.6442272 3.0997535, 101.6440381 3.0997549, 101.6439323 3.0997557)",,
479205169,False,,Jalan 52/17,unclassified,False,28.037,"LINESTRING (101.6442075 3.0987537, 101.64446 3.0987516)",,
27754851,True,,Jalan 52/15,unclassified,False,111.194,"LINESTRING (101.6442075 3.0987537, 101.6442138 3.0990768, 101.644221 3.0994438, 101.6442272 3.0997535)",,
1010127003,True,,Jalan 52/13,unclassified,False,20.193,"LINESTRING (101.6439283 3.0987561, 101.643929 3.0989377)",,
27754859,True,,Jalan 52/17,unclassified,False,31.001,"LINESTRING (101.6439283 3.0987561, 101.6440232 3.0987553, 101.6441372 3.0987543, 101.6442075 3.0987537)",,
1010127001,True,,Jalan 52/13,unclassified,False,31.68,"LINESTRING (101.64393 3.0992072, 101.6439311 3.0994921)",,
27755256,True,,Jalan 52/16,unclassified,False,41.04,"LINESTRING (101.643929 3.0989377, 101.6435594 3.0989338)",,
1010127002,True,,Jalan 52/13,unclassified,False,29.967,"LINESTRING (101.643929 3.0989377, 101.64393 3.0992072)",,
27754999,True,2,Jalan Yong Shook Lin,secondary,False,56.067,"LINESTRING (101.6434547 3.0989247, 101.6436052 3.0987351, 101.6438048 3.0985646)",,
776078650,True,3,Jalan Yong Shook Lin,secondary,False,26.464,"LINESTRING (101.6433069 3.099199, 101.643416 3.0989874)",,
27754865,True,,Jalan 52/14,unclassified,False,13.075000000000001,"LINESTRING (101.6433069 3.099199, 101.6433791 3.0992037, 101.6434244 3.0992067)",,
27754867,True,,Jalan 52/10,unclassified,False,63.605,"LINESTRING (101.6439311 3.0994921, 101.6433583 3.0994846)",,
479205178,True,,Jalan 52/13,unclassified,False,29.311,"LINESTRING (101.6439311 3.0994921, 101.6439323 3.0997557)",,
776073350,True,3,Jalan Selangor,secondary,False,67.976,"LINESTRING (101.6468034 3.0993029, 101.6467713 3.0996521, 101.6467573 3.0997267, 101.6467181 3.099796, 101.6466638 3.0998861)",,
479205161,True,2,Jalan Sultan,primary,False,24.117,"LINESTRING (101.645823 3.1004001, 101.6456058 3.1004023)",,
27755302,True,,Lorong Sultan,unclassified,False,17.569,"LINESTRING (101.645823 3.1004001, 101.6458228 3.1004414, 101.6458227 3.1004788, 101.6458224 3.1005581)",,
498140314,False,,Lorong Produktiviti,residential,True,306.565,"LINESTRING (101.6455796 3.103326, 101.6455798 3.1033015, 101.6455802 3.1032553, 101.6455849 3.1027135, 101.645586 3.1025814, 101.6455899 3.102128, 101.6455955 3.1014798, 101.6456024 3.1006794, 101.6456031 3.1005993, 101.6456038 3.1005691)",,
707399959,True,2,Jalan Barat,primary,False,82.916,"LINESTRING (101.6418943 3.100733, 101.6414517 3.1010701, 101.6414282 3.1010804, 101.6412809 3.1011534)",,
777810832,True,6,Jalan Timur,primary,False,24.969,"LINESTRING (101.6480585 3.1033383, 101.6479981 3.103122)",,
776062318,True,2,Jalan Penchala,secondary,False,137.186,"LINESTRING (101.6415492 3.0990684, 101.6414832 3.0987343, 101.6413766 3.0981902, 101.6413115 3.0978577)",50,
776076600,True,2,Jalan Selangor,secondary,False,123.651,"LINESTRING (101.646852 3.098192, 101.6468199 3.0990359, 101.6468034 3.0993029)",,
39905003,False,,Jalan 6/28,residential,False,20.268,"LINESTRING (101.6483888 3.09727, 101.6482072 3.0972885)",,
760545391,False,2,Jalan Chawan (6/15),residential,False,66.672,"LINESTRING (101.6483888 3.09727, 101.6483579 3.0978688)",,
"[39908247, 760545391]",False,2,Jalan Chawan (6/15),residential,True,57.580999999999996,"LINESTRING (101.6483888 3.09727, 101.648511 3.0971819, 101.6488624 3.0970732)",,
39921608,False,,Jalan 9/3,residential,False,42.518,"LINESTRING (101.6492037 3.1020265, 101.6491409 3.1016493)",,
707399955,False,,Jalan Pantai 9/7,residential,False,66.12700000000001,"LINESTRING (101.6492037 3.1020265, 101.649397 3.1020869, 101.6495456 3.102174, 101.6497154 3.1023148)",,
707399955,False,,Jalan Pantai 9/7,residential,True,162.30200000000002,"LINESTRING (101.6492037 3.1020265, 101.6490903 3.1020396, 101.6478951 3.1023935, 101.6477985 3.1024228)",,
135496928,False,,Jalan 6/14,residential,False,149.494,"LINESTRING (101.6496948 3.0977094, 101.6483579 3.0978688)",,
39915878,False,,Jalan 6/17,residential,True,83.178,"LINESTRING (101.6493885 3.0961277, 101.6495931 3.0968473)",,
39908247,False,2,Jalan Chawan (6/15),residential,True,43.424,"LINESTRING (101.6488624 3.0970732, 101.649236 3.0969577)",,
39918852,False,,Jalan 6/19,residential,False,98.587,"LINESTRING (101.6488624 3.0970732, 101.6486042 3.0962249)",,
"[760545391, 39908247]",False,2,Jalan Chawan (6/15),residential,False,57.580999999999996,"LINESTRING (101.6488624 3.0970732, 101.648511 3.0971819, 101.6483888 3.09727)",,
39907444,False,,Jalan 7/20,residential,True,175.98899999999998,"LINESTRING (101.642478 3.0971648, 101.6424311 3.0975821, 101.642346 3.0976508, 101.6413115 3.0978577)",,
776078650,True,3,Jalan Yong Shook Lin,secondary,False,8.19,"LINESTRING (101.643416 3.0989874, 101.6434547 3.0989247)",,
39911973,False,,Jalan Ru,residential,False,208.514,"LINESTRING (101.643416 3.0989874, 101.6432351 3.0987553, 101.6432142 3.0987256, 101.6431617 3.0986511, 101.6430686 3.0982417, 101.6430504 3.09816, 101.64304 3.0979748, 101.6430292 3.0977879, 101.6430639 3.097487, 101.6431269 3.0972197)",,
39925696,False,,Jalan 6/11,residential,True,161.519,"LINESTRING (101.64965 3.0945613, 101.6496355 3.0960138)",,
139344232,False,,Jalan Tinggi,residential,True,28.821,"LINESTRING (101.64965 3.0945613, 101.6494322 3.0947023)",50,
39911495,False,,Jalan 7/16,residential,True,61.142,"LINESTRING (101.6416331 3.096635, 101.641093 3.0967422)",,
135496928,False,,Jalan 6/14,residential,True,149.494,"LINESTRING (101.6483579 3.0978688, 101.6496948 3.0977094)",,
138912895,False,,Jalan 6/26,residential,False,70.491,"LINESTRING (101.6483579 3.0978688, 101.6477275 3.0979439)",,
760545391,False,2,Jalan Chawan (6/15),residential,False,64.42,"LINESTRING (101.6483579 3.0978688, 101.6483286 3.0984474)",,
760545391,False,2,Jalan Chawan (6/15),residential,True,66.672,"LINESTRING (101.6483579 3.0978688, 101.6483888 3.09727)",,
39921608,False,,Jalan 9/3,residential,True,476.686,"LINESTRING (101.6497539 3.101205, 101.6496024 3.1009584, 101.649518 3.100821, 101.6493736 3.1005859, 101.6491466 3.1002163, 101.649055 3.1001123, 101.6489719 3.1000534, 101.6488767 3.1000119, 101.6487627 3.0999944, 101.6486701 3.0999931, 101.648587 3.1000011, 101.6484649 3.100036, 101.6483858 3.1000855, 101.6483349 3.100119, 101.6482919 3.1001484, 101.6482262 3.10021, 101.6481592 3.1003078, 101.6481203 3.1003989, 101.6480841 3.1005247, 101.6480854 3.1006011, 101.6480948 3.1007095, 101.6481193 3.1007929, 101.6481575 3.1008665, 101.6483 3.1011675, 101.6483379 3.1012393, 101.6483912 3.1013403, 101.6484462 3.1014072, 101.6484878 3.1014426, 101.6485092 3.1014608, 101.6486031 3.1015197, 101.6487184 3.1015719, 101.6488069 3.1016027, 101.6489236 3.1016253, 101.6490329 3.1016449, 101.6491409 3.1016493)",,
138957112,False,,Jalan 9/3,residential,True,84.529,"LINESTRING (101.6497539 3.101205, 101.6495521 3.1013789, 101.6494155 3.1014966, 101.6492521 3.1015874, 101.6491409 3.1016493)",,
611395482,False,,Jalan 6/13,residential,True,27.914,"LINESTRING (101.6482385 3.0959227, 101.6482343 3.0956717)",,
760545393,False,,Jalan 6/13,residential,True,44.758,"LINESTRING (101.6482385 3.0959227, 101.6482425 3.0963252)",,
"[138911380, 760545383]",False,,Jalan 6/13,residential,False,159.748,"LINESTRING (101.6482385 3.0959227, 101.6487882 3.0959161, 101.6488113 3.0959114, 101.6488311 3.0958986, 101.6488447 3.0958794, 101.6488504 3.0958566, 101.6488532 3.0958048, 101.6488591 3.0950631)",,
707399955,False,,Jalan Pantai 9/7,residential,True,66.12700000000001,"LINESTRING (101.6497154 3.1023148, 101.6495456 3.102174, 101.649397 3.1020869, 101.6492037 3.1020265)",,
39908247,False,2,Jalan Chawan (6/15),residential,False,41.507,"LINESTRING (101.6495931 3.0968473, 101.649236 3.0969577)",,
39915878,False,,Jalan 6/17,residential,False,83.178,"LINESTRING (101.6495931 3.0968473, 101.6493885 3.0961277)",,
39906541,False,,Jalan 7/18,residential,True,79.162,"LINESTRING (101.6419007 3.0971536, 101.641203 3.0973001)",,
39905003,False,,Jalan 6/28,residential,False,64.443,"LINESTRING (101.6482072 3.0972885, 101.6476298 3.0973473)",,
39905003,False,,Jalan 6/28,residential,True,20.268,"LINESTRING (101.6482072 3.0972885, 101.6483888 3.09727)",,
39921345,False,,Jalan 6/21,residential,False,61.189,"LINESTRING (101.6482072 3.0972885, 101.6480554 3.0967595)",,
39919892,False,,Jalan 7/14,residential,True,66.821,"LINESTRING (101.641577 3.0960826, 101.640986 3.096196)",,
139344232,False,,Jalan Tinggi,residential,False,75.322,"LINESTRING (101.6488591 3.0950631, 101.6490523 3.0949605, 101.6494322 3.0947023)",50,
139344232,False,,Jalan Tinggi,residential,True,253.238,"LINESTRING (101.6488591 3.0950631, 101.6484212 3.0953563, 101.648043 3.0956096, 101.647848 3.0957402, 101.6469649 3.0963316)",50,
"[138911380, 760545383]",False,,Jalan 6/13,residential,True,159.748,"LINESTRING (101.6488591 3.0950631, 101.6488532 3.0958048, 101.6488504 3.0958566, 101.6488447 3.0958794, 101.6488311 3.0958986, 101.6488113 3.0959114, 101.6487882 3.0959161, 101.6482385 3.0959227)",,
39921608,False,,Jalan 9/3,residential,True,42.518,"LINESTRING (101.6491409 3.1016493, 101.6492037 3.1020265)",,
39921608,False,,Jalan 9/3,residential,False,476.6859999999998,"LINESTRING (101.6491409 3.1016493, 101.6490329 3.1016449, 101.6489236 3.1016253, 101.6488069 3.1016027, 101.6487184 3.1015719, 101.6486031 3.1015197, 101.6485092 3.1014608, 101.6484878 3.1014426, 101.6484462 3.1014072, 101.6483912 3.1013403, 101.6483379 3.1012393, 101.6483 3.1011675, 101.6481575 3.1008665, 101.6481193 3.1007929, 101.6480948 3.1007095, 101.6480854 3.1006011, 101.6480841 3.1005247, 101.6481203 3.1003989, 101.6481592 3.1003078, 101.6482262 3.10021, 101.6482919 3.1001484, 101.6483349 3.100119, 101.6483858 3.1000855, 101.6484649 3.100036, 101.648587 3.1000011, 101.6486701 3.0999931, 101.6487627 3.0999944, 101.6488767 3.1000119, 101.6489719 3.1000534, 101.649055 3.1001123, 101.6491466 3.1002163, 101.6493736 3.1005859, 101.649518 3.100821, 101.6496024 3.1009584, 101.6497539 3.101205)",,
138957112,False,,Jalan 9/3,residential,False,84.529,"LINESTRING (101.6491409 3.1016493, 101.6492521 3.1015874, 101.6494155 3.1014966, 101.6495521 3.1013789, 101.6497539 3.101205)",,
138912895,False,,Jalan 6/26,residential,True,70.491,"LINESTRING (101.6477275 3.0979439, 101.6483579 3.0978688)",,
39911973,False,,Jalan Ru,residential,True,79.26,"LINESTRING (101.6431398 3.0965106, 101.6431611 3.0970436, 101.6431269 3.0972197)",,
39922553,False,,Jalan Bukit Menteri Utara,residential,False,321.908,"LINESTRING (101.6431398 3.0965106, 101.6445429 3.0958324, 101.6446079 3.0958062, 101.6448489 3.095757, 101.6451604 3.0956933, 101.6458497 3.0955394)",,
39922553,False,,Jalan Bukit Menteri Utara,residential,False,93.314,"LINESTRING (101.6458497 3.0955394, 101.6466678 3.0953473)",,
931361653,False,,,residential,True,41.358,"LINESTRING (101.6458497 3.0955394, 101.6459437 3.0958993)",,
39911351,True,,Jalan Bukit Menteri Selatan 7/2,residential,False,331.738,"LINESTRING (101.6458497 3.0955394, 101.6456847 3.0948186, 101.6456146 3.094738, 101.6455266 3.0947169, 101.6454367 3.0947213, 101.643666 3.0955601)",,
39922553,False,,Jalan Bukit Menteri Utara,residential,True,321.908,"LINESTRING (101.6458497 3.0955394, 101.6451604 3.0956933, 101.6448489 3.095757, 101.6446079 3.0958062, 101.6445429 3.0958324, 101.6431398 3.0965106)",,
39918852,False,,Jalan 6/19,residential,True,98.587,"LINESTRING (101.6486042 3.0962249, 101.6488624 3.0970732)",,
39911973,False,,Jalan Ru,residential,False,79.26,"LINESTRING (101.6431269 3.0972197, 101.6431611 3.0970436, 101.6431398 3.0965106)",,
39911973,False,,Jalan Ru,residential,True,208.514,"LINESTRING (101.6431269 3.0972197, 101.6430639 3.097487, 101.6430292 3.0977879, 101.64304 3.0979748, 101.6430504 3.09816, 101.6430686 3.0982417, 101.6431617 3.0986511, 101.6432142 3.0987256, 101.6432351 3.0987553, 101.643416 3.0989874)",,
"[138945424, 760545395]",False,,Jalan Taman,residential,False,545.628,"LINESTRING (101.6431269 3.0972197, 101.6446997 3.0964742, 101.6448318 3.0964292, 101.6455758 3.0963639, 101.6458153 3.0963398, 101.6458817 3.0963371, 101.6460106 3.0963715, 101.6460822 3.0964005, 101.6461525 3.0964414, 101.6461797 3.0965045, 101.6461874 3.0965786, 101.6460918 3.097117, 101.6460719 3.097229, 101.6460546 3.0973262, 101.6460483 3.0973579, 101.6459479 3.0979268, 101.6459178 3.0980967)",,
39925696,False,,Jalan 6/11,residential,False,161.519,"LINESTRING (101.6496355 3.0960138, 101.64965 3.0945613)",,
39921345,False,,Jalan 6/21,residential,True,61.189,"LINESTRING (101.6480554 3.0967595, 101.6482072 3.0972885)",,
135496930,False,,Jalan 6/16,residential,True,161.052,"LINESTRING (101.6483286 3.0984474, 101.6497694 3.0982802)",,
760545391,False,2,Jalan Chawan (6/15),residential,False,88.389,"LINESTRING (101.6483286 3.0984474, 101.6482886 3.0992413)",,
760545391,False,2,Jalan Chawan (6/15),residential,True,64.42,"LINESTRING (101.6483286 3.0984474, 101.6483579 3.0978688)",,
138912901,False,,Jalan 6/24,residential,True,110.18599999999999,"LINESTRING (101.6483286 3.0984474, 101.647771 3.0985121, 101.6477534 3.0985167, 101.6477391 3.0985279, 101.6477304 3.0985438, 101.6477287 3.0985619, 101.6477339 3.0986083, 101.6477609 3.098832, 101.6477751 3.0989166)",,
39905003,False,,Jalan 6/28,residential,True,64.443,"LINESTRING (101.6476298 3.0973473, 101.6482072 3.0972885)",,
138950508,False,2,Jalan Sungai Jernih,tertiary,False,18.421,"LINESTRING (101.6411357 3.0992468, 101.641288 3.0991811)",,
78148063,True,,Lorong 8/1D,unclassified,False,161.68699999999998,"LINESTRING (101.6411357 3.0992468, 101.6414823 3.0997469, 101.6418704 3.1003044, 101.6419658 3.1004415)",,
776083649,True,3,Jalan Barat,primary,False,67.548,"LINESTRING (101.6419658 3.1004415, 101.6418063 3.1006369, 101.6415505 3.100884)",,
28305091,True,3,Jalan Templer,primary,False,42.561,"LINESTRING (101.6413802 3.0953377, 101.6411464 3.0953388, 101.6410014 3.0953024)",50,
135496930,False,,Jalan 6/16,residential,False,161.052,"LINESTRING (101.6497694 3.0982802, 101.6483286 3.0984474)",,
138946478,True,1,Jalan Sungai Jernih,tertiary,False,11.008,"LINESTRING (101.6414582 3.0991077, 101.6415492 3.0990684)",,
458143029,True,2,Jalan Penchala,secondary,False,15.208,"LINESTRING (101.6414582 3.0991077, 101.6414893 3.0992409)",50,
135623225,True,2,Bulatan Penchala,primary,False,9.739,"LINESTRING (101.640954 3.0955534, 101.6409993 3.0954784)",,roundabout
28304983,True,3,Jalan Templer,primary,False,274.134,"LINESTRING (101.6409993 3.0954784, 101.6410697 3.0954569, 101.6411539 3.095444, 101.6420963 3.0954473, 101.6421464 3.0954441, 101.6422948 3.0954221, 101.6424394 3.0953694, 101.6428539 3.0952241, 101.6433772 3.0949879)",50,
135623225,True,2,Bulatan Penchala,primary,False,19.887,"LINESTRING (101.6409993 3.0954784, 101.6410162 3.0953924, 101.6410014 3.0953024)",,roundabout
28305091,True,3,Jalan Templer,primary,False,299.717,"LINESTRING (101.6439279 3.0945955, 101.6433449 3.094869, 101.642832 3.0951068, 101.642383 3.0952801, 101.6421057 3.0953358, 101.6413802 3.0953377)",50,
139344232,False,,Jalan Tinggi,residential,False,28.821,"LINESTRING (101.6494322 3.0947023, 101.64965 3.0945613)",50,
139344232,False,,Jalan Tinggi,residential,True,75.322,"LINESTRING (101.6494322 3.0947023, 101.6490523 3.0949605, 101.6488591 3.0950631)",50,
760545393,False,,Jalan 6/13,residential,False,44.758,"LINESTRING (101.6482425 3.0963252, 101.6482385 3.0959227)",,
44578338,True,2,Jalan Selangor,secondary,False,38.186,"LINESTRING (101.646977 3.0966748, 101.6469649 3.0963316)",,
138912899,False,,Lorong Selangor B,residential,True,94.514,"LINESTRING (101.646977 3.0966748, 101.6473633 3.0966725, 101.6473769 3.0966716, 101.6473899 3.0966678, 101.6474018 3.0966614, 101.6474121 3.0966525, 101.6475621 3.0965109, 101.6477153 3.0963761)",,
138912894,False,,Lorong 6/15B,residential,False,45.113,"LINESTRING (101.6493462 3.0973482, 101.649236 3.0969577)",,
138912899,False,,Lorong Selangor B,residential,False,94.514,"LINESTRING (101.6477153 3.0963761, 101.6475621 3.0965109, 101.6474121 3.0966525, 101.6474018 3.0966614, 101.6473899 3.0966678, 101.6473769 3.0966716, 101.6473633 3.0966725, 101.646977 3.0966748)",,
39908247,False,2,Jalan Chawan (6/15),residential,False,43.424,"LINESTRING (101.649236 3.0969577, 101.6488624 3.0970732)",,
39908247,False,2,Jalan Chawan (6/15),residential,True,41.507,"LINESTRING (101.649236 3.0969577, 101.6495931 3.0968473)",,
138912894,False,,Lorong 6/15B,residential,True,45.113,"LINESTRING (101.649236 3.0969577, 101.6493462 3.0973482)",,
39919892,False,,Jalan 7/14,residential,False,66.821,"LINESTRING (101.640986 3.096196, 101.641577 3.0960826)",,
776062881,True,2,Jalan Penchala,secondary,False,73.665,"LINESTRING (101.640986 3.096196, 101.6408991 3.0957524, 101.6409038 3.0956583, 101.640954 3.0955534)",50,
776061400,False,,Jalan 7/20,residential,True,11.663,"LINESTRING (101.6413115 3.0978577, 101.6412085 3.0978783)",,
776062881,True,2,Jalan Penchala,secondary,False,63.162,"LINESTRING (101.6413115 3.0978577, 101.641203 3.0973001)",50,
39907444,False,,Jalan 7/20,residential,False,175.98899999999998,"LINESTRING (101.6413115 3.0978577, 101.642346 3.0976508, 101.6424311 3.0975821, 101.642478 3.0971648)",,
39911495,False,,Jalan 7/16,residential,False,61.142,"LINESTRING (101.641093 3.0967422, 101.6416331 3.096635)",,
39911495,False,,Jalan 7/16,residential,True,12.557,"LINESTRING (101.641093 3.0967422, 101.6409824 3.0967658)",,
776062881,True,2,Jalan Penchala,secondary,False,61.886,"LINESTRING (101.641093 3.0967422, 101.640986 3.096196)",50,
39911495,False,,Jalan 7/16,residential,False,12.557,"LINESTRING (101.6409824 3.0967658, 101.641093 3.0967422)",,
776061403,True,2,Jalan Penchala,secondary,False,63.183,"LINESTRING (101.6409824 3.0967658, 101.6410964 3.0973225)",50,
39906541,False,,Jalan 7/18,residential,False,79.162,"LINESTRING (101.641203 3.0973001, 101.6419007 3.0971536)",,
39906541,False,,Jalan 7/18,residential,True,12.095,"LINESTRING (101.641203 3.0973001, 101.6410964 3.0973225)",,
776062881,True,2,Jalan Penchala,secondary,False,63.227,"LINESTRING (101.641203 3.0973001, 101.641093 3.0967422)",50,
39906541,False,,Jalan 7/18,residential,False,12.095,"LINESTRING (101.6410964 3.0973225, 101.641203 3.0973001)",,
776061403,True,2,Jalan Penchala,secondary,False,63.043,"LINESTRING (101.6410964 3.0973225, 101.6412085 3.0978783)",50,
776061400,False,,Jalan 7/20,residential,False,11.663,"LINESTRING (101.6412085 3.0978783, 101.6413115 3.0978577)",,
"[776062580, 776061404]",True,2,Jalan Penchala,secondary,False,121.281,"LINESTRING (101.6412085 3.0978783, 101.6412353 3.0980099, 101.6414258 3.0989472)",50,
39922553,False,,Jalan Bukit Menteri Utara,residential,False,10.598,"LINESTRING (101.6466678 3.0953473, 101.6467603 3.0953238)",,
39922553,False,,Jalan Bukit Menteri Utara,residential,True,93.314,"LINESTRING (101.6466678 3.0953473, 101.6458497 3.0955394)",,
"[360436329, 776076599]",True,2,Jalan Selangor,secondary,False,120.37,"LINESTRING (101.6466678 3.0953473, 101.6468321 3.0961485, 101.6468572 3.096412)",,
138945423,False,,Jalan 7/2A,residential,False,71.25,"LINESTRING (101.643666 3.0955601, 101.6433772 3.0949879)",,
"[1016440684, 39911351]",True,,Jalan Bukit Menteri Selatan 7/2,residential,False,148.429,"LINESTRING (101.643666 3.0955601, 101.6430653 3.095856, 101.6430415 3.0959554, 101.6431398 3.0965106)",,
28304983,True,3,Jalan Templer,primary,False,73.574,"LINESTRING (101.6433772 3.0949879, 101.6439673 3.0946869)",50,
138945423,False,,Jalan 7/2A,residential,True,71.25,"LINESTRING (101.6433772 3.0949879, 101.643666 3.0955601)",,
39922553,False,,Jalan Bukit Menteri Utara,residential,True,10.598,"LINESTRING (101.6467603 3.0953238, 101.6466678 3.0953473)",,
776083649,True,3,Jalan Barat,primary,False,20.738,"LINESTRING (101.642078 3.1002924, 101.6419658 3.1004415)",,
777821613,True,3,Jalan Barat,primary,False,42.425,"LINESTRING (101.6415505 3.100884, 101.6414927 3.1009349, 101.6414047 3.1010135, 101.6412809 3.1011534)",,
478955834,True,3,Jalan Yong Shook Lin,secondary,False,28.685000000000002,"LINESTRING (101.6466196 3.0981035, 101.6467349 3.0981103, 101.646852 3.098192)",,
27755196,True,,Jalan 52/4A,unclassified,False,136.409,"LINESTRING (101.6446654 3.1000328, 101.6446676 3.0999168, 101.6446804 3.0998807, 101.6447003 3.0998667, 101.6447386 3.0998553, 101.6454464 3.0998553, 101.6455033 3.0998553, 101.6457483 3.0998553)",,
311153218,True,,Jalan Tengah,unclassified,False,34.437,"LINESTRING (101.6446654 3.1000328, 101.6445958 3.0999591, 101.6445959 3.0997507)",,
"[776079656, 991682276]",True,,Jalan 52/2,unclassified,False,158.234,"LINESTRING (101.6446654 3.1000328, 101.6444908 3.1000332, 101.6439343 3.1000342, 101.6435038 3.100035, 101.6433404 3.1000353, 101.6432982 3.1000354, 101.6432403 3.1000355)",,
