osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
187166577,residential,False,True,18.515,,,,"LINESTRING (103.4386349 4.6342308, 103.4385831 4.6343891)"
759494218,residential,False,False,64.521,,,,"LINESTRING (103.4386349 4.6342308, 103.4391726 4.6344532)"
929145304,trunk,True,False,73.198,2,3,Jalan Kuantan - Kuala Terengganu,"LINESTRING (103.4367991 4.6354305, 103.4366043 4.6360595)"
187166583,unclassified,True,False,120.874,,,,"LINESTRING (103.4367991 4.6354305, 103.4366963 4.6354137, 103.4366659 4.6354211, 103.436587 4.6356484, 103.436361 4.6363233)"
187166585,residential,False,False,156.209,,,,"LINESTRING (103.4339809 4.636119, 103.4343507 4.6360992, 103.4353518 4.6361274, 103.4353894 4.6361281)"
187166585,residential,False,True,199.881,,,,"LINESTRING (103.4339809 4.636119, 103.432315 4.6362026, 103.4321796 4.6362067)"
187360669,residential,False,True,106.268,,,,"LINESTRING (103.4339809 4.636119, 103.4339614 4.636547, 103.4339374 4.6370737)"
337347711,residential,False,True,88.85300000000001,,,,"LINESTRING (103.4339809 4.636119, 103.4339967 4.6359621, 103.4341115 4.635331)"
187166585,residential,False,False,45.634,,,,"LINESTRING (103.4353894 4.6361281, 103.4357923 4.6362127)"
337347710,residential,False,True,59.35,,,,"LINESTRING (103.4353894 4.6361281, 103.4352611 4.6356099)"
187166585,residential,False,True,156.209,,,,"LINESTRING (103.4353894 4.6361281, 103.4353518 4.6361274, 103.4343507 4.6360992, 103.4339809 4.636119)"
416502365,residential,True,False,52.315,,,,"LINESTRING (103.436361 4.6363233, 103.4361014 4.6362741, 103.4358963 4.636241)"
929145304,trunk,True,False,11.094,2,3,Jalan Kuantan - Kuala Terengganu,"LINESTRING (103.4365275 4.6363575, 103.4365006 4.6364536)"
416502365,residential,True,False,16.95,,,,"LINESTRING (103.4365275 4.6363575, 103.4364706 4.6363466, 103.4363773 4.6363288)"
416502364,residential,True,False,12.585,,,,"LINESTRING (103.4366382 4.6363827, 103.4365275 4.6363575)"
929145299,trunk,True,False,36.252,2,3,Jalan Kuantan - Kuala Terengganu,"LINESTRING (103.4366382 4.6363827, 103.4366517 4.6363232, 103.4367103 4.6360647)"
