osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,maxspeed
183673662,True,Persiaran Dato' Junus Wahid,tertiary,False,34.84,,"LINESTRING (101.5237199 3.6900013, 101.5236381 3.6896988)",,
500291382,True,,primary,False,12.919,1,"LINESTRING (101.5237199 3.6900013, 101.523618 3.6900575)",,
541734836,True,,secondary,False,7.784,B44,"LINESTRING (101.5192689 3.6933991, 101.5193387 3.6934061)",,
541667144,False,Persiaran Dato' Junus Wahid,tertiary,False,17.233,,"LINESTRING (101.5225132 3.6860612, 101.5224691 3.6859126)",,
541667144,False,Persiaran Dato' Junus Wahid,tertiary,True,14.648,,"LINESTRING (101.5225132 3.6860612, 101.522549 3.686188)",,
541667116,False,,unclassified,True,52.010999999999996,,"LINESTRING (101.5225132 3.6860612, 101.5227176 3.6860045, 101.5229655 3.6859385)",,
541667144,False,Persiaran Dato' Junus Wahid,tertiary,False,7.717,,"LINESTRING (101.5225675 3.6862549, 101.522549 3.686188)",,
500291411,False,Persiaran Dato' Junus Wahid,tertiary,True,35.002,,"LINESTRING (101.5225675 3.6862549, 101.5225768 3.6862864, 101.5226561 3.686557)",,
541667143,True,,unclassified,False,56.685,,"LINESTRING (101.5225675 3.6862549, 101.5225884 3.6862258, 101.5227348 3.6861005, 101.5229655 3.6859385)",,
500291411,False,Persiaran Dato' Junus Wahid,tertiary,True,87.126,,"LINESTRING (101.5226561 3.686557, 101.5228827 3.6873072)",,
541667137,False,,residential,False,20.438,,"LINESTRING (101.5226561 3.686557, 101.5224842 3.686623)",,
500291411,False,Persiaran Dato' Junus Wahid,tertiary,False,35.002,,"LINESTRING (101.5226561 3.686557, 101.5225768 3.6862864, 101.5225675 3.6862549)",,
423002319,False,Jalan Nusa 1,residential,False,20.849,,"LINESTRING (101.5228827 3.6873072, 101.5227019 3.6873582)",,
500291411,False,Persiaran Dato' Junus Wahid,tertiary,False,87.126,,"LINESTRING (101.5228827 3.6873072, 101.5226561 3.686557)",,
500291411,False,Persiaran Dato' Junus Wahid,tertiary,True,80.588,,"LINESTRING (101.5228827 3.6873072, 101.5230128 3.6877737, 101.5230806 3.6880045)",,
423002319,False,Jalan Nusa 1,residential,True,83.437,,"LINESTRING (101.5219787 3.6875636, 101.5227019 3.6873582)",,
423002319,False,Jalan Nusa 1,residential,False,65.943,,"LINESTRING (101.5219787 3.6875636, 101.5217008 3.6876476, 101.5214098 3.687735)",,
541666929,False,,residential,False,27.462,,"LINESTRING (101.5219787 3.6875636, 101.522035 3.6877631, 101.522036 3.6878028)",,
423002319,False,Jalan Nusa 1,residential,True,26.524,,"LINESTRING (101.5200304 3.6881545, 101.520259 3.6880848)",,
500291380,True,Persiaran Dato' Junus Wahid,tertiary,False,16.47,,"LINESTRING (101.5233886 3.6890581, 101.5233712 3.6892052)",,
500291411,False,Persiaran Dato' Junus Wahid,tertiary,False,46.858,,"LINESTRING (101.5233886 3.6890581, 101.5233027 3.6887659, 101.5232692 3.6886539)",,
423002295,False,,residential,False,39.662,,"LINESTRING (101.5220894 3.6895282, 101.5223192 3.6898014)",,
423002279,False,,residential,True,98.868,,"LINESTRING (101.5231481 3.6896568, 101.5228878 3.6896026, 101.5227567 3.6895846, 101.5226775 3.6895974, 101.5223192 3.6898014)",,
423002348,False,Jalan Cahaya,unclassified,False,51.266999999999996,,"LINESTRING (101.5231481 3.6896568, 101.5232104 3.6894711, 101.5232301 3.6892066)",,
423002348,False,Jalan Cahaya,unclassified,True,193.82,,"LINESTRING (101.5231481 3.6896568, 101.5230765 3.6899255, 101.5229717 3.6901194, 101.5228484 3.6902341, 101.5227149 3.6903369, 101.5219917 3.6908883)",,
423002295,False,,residential,True,39.662,,"LINESTRING (101.5223192 3.6898014, 101.5220894 3.6895282)",,
423002279,False,,residential,False,98.868,,"LINESTRING (101.5223192 3.6898014, 101.5226775 3.6895974, 101.5227567 3.6895846, 101.5228878 3.6896026, 101.5231481 3.6896568)",,
423002279,False,,residential,True,61.95,,"LINESTRING (101.5223192 3.6898014, 101.5221065 3.689989, 101.5218901 3.6901574)",,
423002279,False,,residential,False,61.95,,"LINESTRING (101.5218901 3.6901574, 101.5221065 3.689989, 101.5223192 3.6898014)",,
"[996526838, 423002279]",False,,residential,True,113.936,,"LINESTRING (101.5218901 3.6901574, 101.5216029 3.6903904, 101.521587 3.6904235, 101.5215978 3.6904562, 101.5217772 3.6906512, 101.5219917 3.6908883)",,
"[663531410, 423002284]",False,,residential,True,115.48500000000001,,"LINESTRING (101.5218901 3.6901574, 101.521729 3.6899346, 101.5215347 3.6896995, 101.5211638 3.6899711)",,
996526838,False,,residential,True,35.065,,"LINESTRING (101.5219917 3.6908883, 101.5221982 3.691127)",,
423002348,False,Jalan Cahaya,unclassified,False,193.82,,"LINESTRING (101.5219917 3.6908883, 101.5227149 3.6903369, 101.5228484 3.6902341, 101.5229717 3.6901194, 101.5230765 3.6899255, 101.5231481 3.6896568)",,
"[996526838, 423002279]",False,,residential,False,113.93599999999999,,"LINESTRING (101.5219917 3.6908883, 101.5217772 3.6906512, 101.5215978 3.6904562, 101.521587 3.6904235, 101.5216029 3.6903904, 101.5218901 3.6901574)",,
996526838,False,,residential,False,35.065,,"LINESTRING (101.5221982 3.691127, 101.5219917 3.6908883)",,
500291428,True,,primary,False,171.029,1,"LINESTRING (101.5221982 3.691127, 101.5216866 3.6915057, 101.5209613 3.6920447)",,
423002323,False,,residential,True,36.785,,"LINESTRING (101.5207593 3.6917824, 101.5209613 3.6920447)",,
"[423002323, 765580454]",False,,residential,"[False, True]",336.104,,"LINESTRING (101.5207593 3.6917824, 101.5206383 3.6916125, 101.5204963 3.6914473, 101.5203003 3.6912002, 101.5200866 3.6909212, 101.519943 3.6907467, 101.5197241 3.6904892, 101.5195877 3.6903287, 101.519419 3.690132, 101.5193019 3.6900386, 101.5192557 3.690035, 101.5192232 3.6900368, 101.5191879 3.6900525, 101.5189488 3.6902542, 101.5189368 3.6902756, 101.5189337 3.6902984, 101.5189458 3.6903252, 101.5190922 3.6905171)",,
423002347,False,,residential,True,89.733,,"LINESTRING (101.5207593 3.6917824, 101.5206434 3.6918401, 101.5204998 3.6919118, 101.520384 3.6919253, 101.5202725 3.6919371, 101.5201365 3.6919834, 101.5199917 3.6920033)",,
423002323,False,,residential,False,36.785,,"LINESTRING (101.5209613 3.6920447, 101.5207593 3.6917824)",,
500291428,True,,primary,False,153.832,1,"LINESTRING (101.5209613 3.6920447, 101.5198848 3.6929164)",,
423002347,False,,residential,False,18.984,,"LINESTRING (101.5198224 3.6920279, 101.5199917 3.6920033)",,
500291428,True,,primary,False,18.522,1,"LINESTRING (101.5198848 3.6929164, 101.5197549 3.693021)",,
