osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,ref,access
593984205,True,,Jalan Chia Tze Chin,secondary,False,92.52699999999999,"LINESTRING (113.9888506 4.393475, 113.9885594 4.3936113, 113.9883124 4.3937333, 113.9882576 4.3937583, 113.9881956 4.393762, 113.98816 4.3937551, 113.988131 4.3937418, 113.9880932 4.3937145)",,,
273634676,True,2,Jalan Kingsway,secondary,False,169.22199999999998,"LINESTRING (113.9880932 4.3937145, 113.987846 4.3931629, 113.98783 4.3931279, 113.9876625 4.392748, 113.9875929 4.3925967, 113.9874741 4.3923235)",,,
262798534,True,,Jalan Chia Tze Chin,secondary,False,83.73400000000001,"LINESTRING (113.9899233 4.3929982, 113.9900031 4.3929677, 113.9900858 4.3929178, 113.9901693 4.3928403, 113.9902331 4.3927641, 113.9903612 4.3926097, 113.9904251 4.392563, 113.9904965 4.3925286)",,,
593984208,True,,,secondary_link,False,9.47,"LINESTRING (113.9899233 4.3929982, 113.9899298 4.3929733, 113.9899308 4.3929558, 113.9899246 4.3929435, 113.9899092 4.3929322, 113.9899016 4.3929272)",,,
593984205,True,,Jalan Chia Tze Chin,secondary,False,132.13400000000001,"LINESTRING (113.9899016 4.3929272, 113.9897709 4.3929761, 113.9896589 4.3930143, 113.9894372 4.3931066, 113.9892858 4.3932005, 113.989121 4.3933147, 113.9889656 4.3934083, 113.9888506 4.393475)",,,
383572395,True,,Jalan Marina 1,tertiary,False,89.899,"LINESTRING (113.9848977 4.3922516, 113.98493 4.3922348, 113.9856199 4.391884)",,,
"[638627273, 761918436]",True,,,tertiary,False,95.03999999999999,"LINESTRING (113.9854486 4.3934327, 113.9854855 4.3935083, 113.9857178 4.3939723, 113.9858333 4.3941965)",,,
383572395,True,,Jalan Marina 1,tertiary,False,10.937,"LINESTRING (113.9848104 4.3922974, 113.9848977 4.3922516)",,,
638627237,True,,,tertiary,False,27.790000000000003,"LINESTRING (113.9858218 4.3942604, 113.9858321 4.3942764, 113.9858472 4.3942883, 113.9858652 4.3942946, 113.9858843 4.3942949, 113.9859027 4.3942889, 113.9859181 4.3942772, 113.9859289 4.3942612, 113.9859339 4.3942426, 113.9859325 4.3942233, 113.9859249 4.3942056, 113.9859119 4.3941913, 113.985895 4.394182, 113.9858759 4.3941786)",roundabout,,
638627238,False,,,tertiary,False,327.833,"LINESTRING (113.9858218 4.3942604, 113.9850547 4.3946269, 113.9849916 4.3946656, 113.9849353 4.3947107, 113.9848576 4.3951013, 113.9848467 4.3951655, 113.9846053 4.3966369)",,,
638627237,True,,,tertiary,False,7.627,"LINESTRING (113.9858333 4.3941965, 113.9858233 4.3942105, 113.9858178 4.3942267, 113.9858173 4.3942439, 113.9858218 4.3942604)",roundabout,,
883637244,True,,Jalan Brooke,secondary,False,61.968,"LINESTRING (113.9908622 4.3964305, 113.9907724 4.396361, 113.990425 4.3960833)",,,
389642676,True,2,Jalan Kingsway,secondary,False,119.8,"LINESTRING (113.9869002 4.3912142, 113.9869333 4.3912856, 113.986975 4.3913765, 113.9873157 4.3922086)",,,
685849142,True,,China Street,unclassified,False,153.335,"LINESTRING (113.9869002 4.3912142, 113.986453 4.3914216, 113.9861465 4.3915619, 113.9859919 4.3916285, 113.9856917 4.391758, 113.9856381 4.3917775)",,,
1261348036,True,,China Street,unclassified,False,6.633,"LINESTRING (113.9856381 4.3917775, 113.9855836 4.3918021)",,,
745520018,False,,Jalan Bendahara,primary,False,12.014,"LINESTRING (113.9856381 4.3917775, 113.9856283 4.3918301, 113.9856199 4.391884)",,,
"[816379760, 816379763]",True,,Jalan Kubu,primary,False,372.419,"LINESTRING (113.9856381 4.3917775, 113.9854896 4.3914646, 113.9853442 4.3911643, 113.9852625 4.3909757, 113.9851008 4.3906251, 113.9849357 4.3902756, 113.9847552 4.3899298, 113.9844187 4.3893006, 113.9841269 4.3887884)",,,
1232828667,False,,Jalan Nahkoda Gampar,tertiary,True,26.702,"LINESTRING (113.986739 4.3953937, 113.9869687 4.3953215)",,,
1232828668,True,,Jalan Bendahara,tertiary,False,23.61,"LINESTRING (113.986739 4.3953937, 113.9866874 4.3951877)",,,
1232828669,False,,Jalan Nahkoda Gampar,tertiary,False,8.898,"LINESTRING (113.986739 4.3953937, 113.9866615 4.3954145)",,,
638627235,True,,,tertiary,False,4.981,"LINESTRING (113.9854886 4.3934123, 113.9854486 4.3934327)",,,
638627275,True,,,tertiary,False,122.871,"LINESTRING (113.9854886 4.3934123, 113.9854553 4.3933501, 113.9854206 4.3932834, 113.985128 4.3927334, 113.9850885 4.3926533, 113.9849775 4.3924319)",,,
816729957,True,,,tertiary,False,6.511,"LINESTRING (113.9846053 4.3966369, 113.9845721 4.3966852)",,,
638627238,False,,,tertiary,True,327.833,"LINESTRING (113.9846053 4.3966369, 113.9848467 4.3951655, 113.9848576 4.3951013, 113.9849353 4.3947107, 113.9849916 4.3946656, 113.9850547 4.3946269, 113.9858218 4.3942604)",,,
1234247403,False,,,tertiary_link,True,5.914,"LINESTRING (113.9849297 4.3924555, 113.9849775 4.3924319)",,,
1232323499,True,,,tertiary,False,22.235,"LINESTRING (113.9849297 4.3924555, 113.984893 4.392388, 113.9848575 4.392339, 113.9848104 4.3922974)",,,
638627274,True,,,tertiary,False,85.36099999999999,"LINESTRING (113.9850875 4.3927547, 113.98538 4.3933043, 113.9854486 4.3934327)",,,
1232323499,True,,,tertiary,False,37.589,"LINESTRING (113.9850875 4.3927547, 113.985036 4.392657, 113.9849297 4.3924555)",,,
638627237,True,,,tertiary,False,5.248,"LINESTRING (113.9858759 4.3941786, 113.9858602 4.3941807, 113.9858457 4.3941868, 113.9858333 4.3941965)",roundabout,,
638627275,True,,,tertiary,False,95.42399999999999,"LINESTRING (113.9858759 4.3941786, 113.9857642 4.3939492, 113.9855508 4.3935393, 113.9855252 4.393488, 113.9854886 4.3934123)",,,
914837813,True,,,unclassified,False,5.453,"LINESTRING (113.9858977 4.3970469, 113.9858892 4.3969986)",,,
815416600,True,,,secondary,False,8.568999999999999,"LINESTRING (113.9910505 4.3966905, 113.9910219 4.3966747, 113.9909871 4.3966469)",,,
883637241,True,,Jalan Sylvia,secondary,False,6.063000000000001,"LINESTRING (113.9910505 4.3966905, 113.991048 4.3966627, 113.9910407 4.3966371)",,,
883637245,True,2,Jalan Brooke,secondary,False,8.889,"LINESTRING (113.9909354 4.3965858, 113.9909871 4.3966469)",,,
883637246,True,2,Jalan Merbau,tertiary,False,29.323,"LINESTRING (113.9909354 4.3965858, 113.9906732 4.3966204)",,,
883637240,True,,Jalan Merbau,tertiary,False,6.042,"LINESTRING (113.9909871 4.3966469, 113.9910407 4.3966371)",,,
815416607,False,,,unclassified,False,8.9,"LINESTRING (113.9902811 4.3960706, 113.9903315 4.3960083)",,,
1232831693,True,2,Jalan Brooke,secondary,False,66.49300000000001,"LINESTRING (113.9902811 4.3960706, 113.990363 4.3961349, 113.9906061 4.396325, 113.9907529 4.3964398)",,,
"[1232831692, 883637244]",True,,Jalan Brooke,secondary,False,243.744,"LINESTRING (113.9901961 4.3959095, 113.9891113 4.3950789, 113.9888642 4.3948767, 113.9887368 4.3947724, 113.9886002 4.3946536, 113.9885757 4.3946316, 113.9884807 4.3945402)",,,
815416608,True,,Setia Raja,secondary_link,False,36.11,"LINESTRING (113.9904947 4.3957869, 113.9903735 4.3958563, 113.990336 4.3958744, 113.990297 4.3958851, 113.9901961 4.3959095)",,,
910608502,False,,Jalan Setia Raja,unclassified,False,41.41,"LINESTRING (113.9904947 4.3957869, 113.9906145 4.3956373, 113.9907318 4.3954992)",,,
1240351917,True,,Jalan Bendahara,tertiary,False,8.044,"LINESTRING (113.9870786 4.3967462, 113.9870603 4.3966762)",,,
397896611,True,,,secondary,False,8.333,"LINESTRING (113.9870603 4.3966762, 113.9869866 4.3966909)",,,
1240351919,True,,Jalan Bendahara,tertiary,False,117.67099999999999,"LINESTRING (113.9870603 4.3966762, 113.986977 4.396295, 113.9868061 4.395649)",,,
"[751781226, 1240351918]",True,,Jalan Marina Utama,secondary,False,153.62199999999999,"LINESTRING (113.9868316 4.3967192, 113.9867539 4.3967318, 113.9864495 4.3967845, 113.9860053 4.3968978, 113.98592 4.3969182, 113.9857967 4.3969329, 113.9856264 4.3969335, 113.9854692 4.3969377)",,,
397896612,True,,Jalan Marina Utama,secondary,False,25.581,"LINESTRING (113.9867741 4.3968007, 113.9870013 4.3967606)",,,
815416625,True,,,secondary_link,False,30.577,"LINESTRING (113.9867741 4.3968007, 113.9868591 4.3968124, 113.9868886 4.3968245, 113.9869295 4.3968432, 113.98703 4.3968949)",,,
1232324401,False,,,unclassified,False,36.791,"LINESTRING (113.9855598 4.3966228, 113.9855137 4.396858, 113.9854692 4.3969377)",,,
1232567619,False,,Jalan Brooke,tertiary,False,25.284,"LINESTRING (113.9881524 4.3943497, 113.9883306 4.3944916)",,,
1232567619,False,,Jalan Brooke,tertiary,True,27.567,"LINESTRING (113.9881524 4.3943497, 113.9879581 4.394195)",,,
816438853,True,,,secondary_link,False,51.70400000000001,"LINESTRING (113.9881524 4.3943497, 113.9882237 4.3944811, 113.9882585 4.3945974, 113.9882706 4.3947124, 113.9882794 4.3947905)",,,
1232567619,False,,Jalan Brooke,tertiary,False,27.567,"LINESTRING (113.9879581 4.394195, 113.9881524 4.3943497)",,,
"[262798528, 1232567619]",False,,Jalan Brooke,tertiary,True,84.52000000000001,"LINESTRING (113.9879581 4.394195, 113.987745 4.3940312, 113.9874 4.3937497, 113.9873632 4.3937198)",,,
389642676,True,2,Jalan Kingsway,secondary,False,40.615,"LINESTRING (113.9881794 4.3941589, 113.9883306 4.3944916)",,,
816387660,True,,,secondary_link,False,26.764,"LINESTRING (113.9881794 4.3941589, 113.9881513 4.3941886, 113.9881365 4.3942016, 113.9881063 4.3942103, 113.9880761 4.394211, 113.9879581 4.394195)",,,
1232831689,False,,Jalan Nahkoda Gampar,tertiary,True,24.297,"LINESTRING (113.9882794 4.3947905, 113.9884188 4.3946219)",,,
816387662,True,,,secondary_link,False,29.840000000000003,"LINESTRING (113.9882794 4.3947905, 113.988398 4.3947432, 113.9885388 4.3947301)",,,
1232831691,False,,Jalan Nahkoda Gampar,tertiary,False,54.28900000000001,"LINESTRING (113.9882794 4.3947905, 113.9882156 4.3948649, 113.9881555 4.394935, 113.987947 4.3950294, 113.9878805 4.3950512)",,,
271988006,True,,Jalan South Yu Seng,unclassified,False,224.07,"LINESTRING (113.9878515 4.3952406, 113.987936 4.3954487, 113.9880186 4.3956424, 113.988144 4.3959479, 113.9883065 4.3963533, 113.988328 4.3964072, 113.9884073 4.3966157, 113.9885727 4.3970093, 113.9886194 4.3971042)",,,
423601373,True,,,tertiary,False,16.849,"LINESTRING (113.9861133 4.3930541, 113.9861285 4.3930875, 113.9861429 4.3931094, 113.9861601 4.3931293, 113.9861836 4.3931498, 113.9862101 4.3931665)",roundabout,,
638627235,True,,,tertiary,False,80.564,"LINESTRING (113.9861133 4.3930541, 113.9860764 4.3931031, 113.9860516 4.3931205, 113.9860254 4.3931386, 113.9859798 4.3931653, 113.9854886 4.3934123)",,,
189796948,True,2,Jalan Miri–Pujut,trunk,False,101.508,"LINESTRING (113.990839 4.3925957, 113.9915612 4.3931568)",,1-80A,yes
262492604,True,2,,trunk_link,False,37.385,"LINESTRING (113.9911003 4.3929608, 113.9912494 4.3930389, 113.9913981 4.3931185)",,,
816401682,True,,Jalan Hokkien,unclassified,False,25.700999999999997,"LINESTRING (113.9911003 4.3929608, 113.9911406 4.3930089, 113.9911741 4.3930717, 113.9911741 4.3931212, 113.9911587 4.3931665)",,,
262492604,True,2,,trunk_link,False,18.577,"LINESTRING (113.9913981 4.3931185, 113.9915612 4.3931568)",,,
507340436,True,,Jalan Marina Utama,secondary,False,48.673,"LINESTRING (113.9851029 4.3969538, 113.984915 4.3969727, 113.9846663 4.3969996)",,,
816729958,True,,,secondary_link,False,60.745999999999995,"LINESTRING (113.9851029 4.3969538, 113.9849169 4.3969334, 113.9848065 4.3969047, 113.9847248 4.396878, 113.9846459 4.3968124, 113.98461 4.396767)",,,
751781215,True,,,secondary_link,False,45.516999999999996,"LINESTRING (113.9845721 4.3966852, 113.9844994 4.396765, 113.984419 4.3968185, 113.9843551 4.3968513, 113.984314 4.3968723, 113.9842359 4.3969121)",,,
1232324400,True,,,tertiary,False,26.866,"LINESTRING (113.9845721 4.3966852, 113.984557 4.3967558, 113.9844838 4.3969087)",,,
1232324399,True,,,tertiary,False,14.476,"LINESTRING (113.98461 4.396767, 113.9846053 4.3966369)",,,
346478339,True,,,secondary,False,7.692,"LINESTRING (113.9844838 4.3969087, 113.984462 4.3969165, 113.9844417 4.3969276, 113.9844234 4.3969416)",roundabout,,
818980999,True,,Jalan Kwangtung,unclassified,False,15.457999999999998,"LINESTRING (113.9908231 4.3954127, 113.9908568 4.3953566, 113.9908643 4.3953255, 113.9908688 4.3952841)",,,
910608501,True,,Jalan Setia Raja,unclassified,False,26.360999999999997,"LINESTRING (113.9908231 4.3954127, 113.9909091 4.3953178, 113.9909768 4.395232)",,,
262798532,True,,Jalan Kwangtung,unclassified,False,13.426,"LINESTRING (113.9908688 4.3952841, 113.9908947 4.3952785, 113.9909131 4.3952708, 113.9909768 4.395232)",,,
818980998,False,,Jalan Kwangtung,unclassified,True,113.619,"LINESTRING (113.9908688 4.3952841, 113.9905949 4.395084, 113.9904472 4.394976, 113.9903895 4.3949318, 113.9900479 4.3946725)",,,
910608503,True,,Jalan Setia Raja,unclassified,False,28.338,"LINESTRING (113.9908688 4.3952841, 113.9908125 4.3953685, 113.990771 4.395437, 113.9907318 4.3954992)",,,
910608501,True,,Jalan Setia Raja,unclassified,False,20.965,"LINESTRING (113.9909768 4.395232, 113.9910727 4.3950695)",,,
883637244,True,,Jalan Brooke,secondary,False,13.304,"LINESTRING (113.990425 4.3960833, 113.9903315 4.3960083)",,,
828968369,True,,,secondary_link,False,34.367999999999995,"LINESTRING (113.990425 4.3960833, 113.9904215 4.3960117, 113.9904297 4.3959572, 113.9904451 4.3959108, 113.9904947 4.3957869)",,,
1234247403,False,,,tertiary_link,False,5.914,"LINESTRING (113.9849775 4.3924319, 113.9849297 4.3924555)",,,
638627275,True,,,tertiary,False,21.949,"LINESTRING (113.9849775 4.3924319, 113.9849408 4.392362, 113.9849192 4.3923096, 113.9848977 4.3922516)",,,
834356231,True,,,unclassified,False,21.304,"LINESTRING (113.9878805 4.3950512, 113.9878515 4.3952406)",,,
1232831691,False,,Jalan Nahkoda Gampar,tertiary,False,22.163,"LINESTRING (113.9878805 4.3950512, 113.9876923 4.3951184)",,,
1232831691,False,,Jalan Nahkoda Gampar,tertiary,True,54.289,"LINESTRING (113.9878805 4.3950512, 113.987947 4.3950294, 113.9881555 4.394935, 113.9882156 4.3948649, 113.9882794 4.3947905)",,,
910608501,True,,Jalan Setia Raja,unclassified,False,13.964,"LINESTRING (113.9907318 4.3954992, 113.9908063 4.3954287, 113.9908231 4.3954127)",,,
910608502,False,,Jalan Setia Raja,unclassified,True,41.41,"LINESTRING (113.9907318 4.3954992, 113.9906145 4.3956373, 113.9904947 4.3957869)",,,
910608503,True,,Jalan Setia Raja,unclassified,False,32.87,"LINESTRING (113.9910727 4.3950695, 113.9908688 4.3952841)",,,
262798531,False,,Jalan Setia Raja,unclassified,False,151.36899999999997,"LINESTRING (113.9910727 4.3950695, 113.9911234 4.3950055, 113.9912488 4.3948473, 113.9914124 4.3946693, 113.9914486 4.39463, 113.9914963 4.3945929, 113.9915622 4.3945485, 113.9921263 4.3942355)",,,
1261348034,True,,Jalan Kubu,primary,False,9.957,"LINESTRING (113.9855836 4.3918021, 113.9856199 4.391884)",,,
