osmid,highway,oneway,reversed,length,lanes,ref,geometry,name,bridge,junction
30760978,residential,False,True,184.041,,,"LINESTRING (3.8992439 7.3767859, 3.8991353 7.3767008, 3.899032 7.3765771, 3.8989467 7.3764525, 3.8987933 7.3762247, 3.8986772 7.3760642, 3.898583 7.3759564, 3.8985305 7.3758962, 3.898344 7.3757272, 3.8981409 7.375559)",,,
30050165,residential,False,True,101.369,,,"LINESTRING (3.8935251 7.3778146, 3.8938084 7.3770759, 3.8938666 7.3769692)",,,
95035244,secondary,False,False,336.07699999999994,,,"LINESTRING (3.8935251 7.3778146, 3.8939774 7.377959, 3.8944343 7.3780851, 3.8946936 7.3781691, 3.8951039 7.3783168, 3.8960481 7.3786958, 3.8963935 7.3788283)",,,
"[587463776, 587463777, 30763315]",tertiary,False,False,186.34599999999998,,,"LINESTRING (3.8935251 7.3778146, 3.8935189 7.3779697, 3.8935241 7.3781252, 3.8935643 7.3782915, 3.8937372 7.3787672, 3.8938861 7.3792073, 3.8939399 7.3793791, 3.8939513 7.3794219)",Onireke Road,yes,
230737997,trunk,True,False,1.887,,,"LINESTRING (3.8962137 7.3760691, 3.8962191 7.376053)",,,roundabout
30050165,residential,False,False,10.149,,,"LINESTRING (3.8939109 7.3768892, 3.8938666 7.3769692)",,,
30050151,secondary,True,False,197.812,,,"LINESTRING (3.8939109 7.3768892, 3.8951578 7.3764656, 3.8956035 7.3763005)",,,
30050165,residential,False,True,337.201,,,"LINESTRING (3.8939109 7.3768892, 3.8940349 7.3763827, 3.8940835 7.3762915, 3.8941303 7.3762366, 3.8942203 7.3761992, 3.8943207 7.3761661, 3.8944257 7.3761218, 3.8945193 7.3760561, 3.8946734 7.3758868, 3.8948589 7.3756919, 3.8951349 7.3754576, 3.8953869 7.3752577, 3.8956268 7.3750912, 3.8957401 7.3749825, 3.8957987 7.3749054, 3.8958501 7.3748202, 3.8958962 7.3747442)",,,
30763315,tertiary,False,False,105.354,,,"LINESTRING (3.8936714 7.3810039, 3.8935067 7.3814562, 3.8934957 7.3815025, 3.893415 7.3818429, 3.893399 7.3819104)",Onireke Road,,
30763315,tertiary,False,True,181.703,,,"LINESTRING (3.8936714 7.3810039, 3.893854 7.3804687, 3.8939761 7.3800271, 3.8940049 7.3798519, 3.8939848 7.3796157, 3.8939513 7.3794219)",Onireke Road,,
30760975,residential,False,True,677.619,,,"LINESTRING (3.893399 7.3819104, 3.8936714 7.3819536, 3.8939269 7.3819768, 3.8941571 7.3819609, 3.894331 7.3819207, 3.8944583 7.3818555, 3.894567 7.3817683, 3.8950449 7.3813811, 3.8953794 7.3810808, 3.8955331 7.3809408, 3.8956484 7.3808318, 3.8956887 7.3807586, 3.8957168 7.3806722, 3.8957508 7.3805465, 3.8958026 7.3804567, 3.8958898 7.3803517, 3.8960159 7.3802426, 3.8960937 7.380154, 3.8961768 7.3800458, 3.8962828 7.3799606, 3.8964088 7.3798768, 3.8965318 7.3798293, 3.8968125 7.3797718, 3.8971651 7.3796998, 3.8980393 7.3795396, 3.898344 7.3794872, 3.8985794 7.3794117)",,,
30763315,tertiary,False,True,105.35400000000001,,,"LINESTRING (3.893399 7.3819104, 3.893415 7.3818429, 3.8934957 7.3815025, 3.8935067 7.3814562, 3.8936714 7.3810039)",Onireke Road,,
30049860,residential,False,False,127.614,,,"LINESTRING (3.897992 7.3806393, 3.8982247 7.3803955, 3.8984227 7.3801533, 3.898529 7.3800191, 3.8986021 7.3798983, 3.8986374 7.3798226, 3.8986716 7.379723)",,,
97573940,residential,False,True,104.03200000000001,,,"LINESTRING (3.897992 7.3806393, 3.8979086 7.3809405, 3.8978334 7.3811174, 3.897753 7.3812238, 3.8976708 7.3813265, 3.8976121 7.3814832)",,,
30046965,secondary,False,True,241.298,,,"LINESTRING (3.9008278 7.3754825, 3.9007909 7.3754905, 3.9006769 7.3754978, 3.9005072 7.3755151, 3.9003497 7.3755424, 3.9002216 7.3755889, 3.900113 7.3756508, 3.900013 7.3757292, 3.899893 7.3758656, 3.8997254 7.3760784, 3.8995604 7.3762925, 3.8994692 7.3764228, 3.8993633 7.3765824, 3.8992439 7.3767859)",,,
230737996,residential,False,True,610.217,,,"LINESTRING (3.9008278 7.3754825, 3.9006279 7.3752258, 3.9005139 7.3750875, 3.9003718 7.3749359, 3.9001907 7.374775, 3.8999279 7.3745688, 3.8997079 7.3744252, 3.899366 7.3742483, 3.89915 7.3741671, 3.8989221 7.3741006, 3.8987973 7.37409, 3.898674 7.3740913, 3.8984822 7.3741246, 3.89823 7.3741738, 3.89799 7.3742217, 3.897872 7.3742297, 3.8977226 7.374216, 3.8975635 7.3741778, 3.897416 7.3741392, 3.8973355 7.3741272, 3.8972345 7.3741378, 3.896882 7.3742082, 3.8958483 7.374389)",,,
30760978,residential,False,False,54.791,,,"LINESTRING (3.9012811 7.3797183, 3.9013708 7.379868, 3.9015241 7.380148)",,,
30760978,residential,False,True,162.81799999999998,,,"LINESTRING (3.9012811 7.3797183, 3.901159 7.3795138, 3.9010446 7.3793034, 3.9009337 7.3791374, 3.9007366 7.3788421, 3.9005047 7.3784737)",,,
95035238,residential,False,True,150.386,,,"LINESTRING (3.9012811 7.3797183, 3.9011148 7.3797784, 3.9009557 7.3797804, 3.900861 7.3797517, 3.9007491 7.3797151, 3.9006427 7.3796401, 3.9005184 7.3795302, 3.9003114 7.3793515, 3.9002019 7.3792775, 3.9000977 7.3792544)",,,
30760978,residential,False,True,54.791,,,"LINESTRING (3.9015241 7.380148, 3.9013708 7.379868, 3.9012811 7.3797183)",,,
38728623,residential,False,False,89.697,,,"LINESTRING (3.8950199 7.3746462, 3.8957948 7.374401)",,,
82244398,residential,False,True,50.189,,,"LINESTRING (3.8950199 7.3746462, 3.895147 7.3742128)",,,
230737996,residential,False,True,6.049,,,"LINESTRING (3.8958483 7.374389, 3.8957948 7.374401)",,,
230737980,trunk,True,False,146.746,2,A1,"LINESTRING (3.8958483 7.374389, 3.8959551 7.3747522, 3.8960238 7.3750153, 3.8960819 7.3752626, 3.8961331 7.3754906, 3.8961635 7.3756037, 3.8961846 7.3756653)",,,
230737996,residential,False,False,610.2170000000001,,,"LINESTRING (3.8958483 7.374389, 3.896882 7.3742082, 3.8972345 7.3741378, 3.8973355 7.3741272, 3.897416 7.3741392, 3.8975635 7.3741778, 3.8977226 7.374216, 3.897872 7.3742297, 3.89799 7.3742217, 3.89823 7.3741738, 3.8984822 7.3741246, 3.898674 7.3740913, 3.8987973 7.37409, 3.8989221 7.3741006, 3.89915 7.3741671, 3.899366 7.3742483, 3.8997079 7.3744252, 3.8999279 7.3745688, 3.9001907 7.374775, 3.9003718 7.3749359, 3.9005139 7.3750875, 3.9006279 7.3752258, 3.9008278 7.3754825)",,,
82244398,residential,False,False,50.189,,,"LINESTRING (3.895147 7.3742128, 3.8950199 7.3746462)",,,
95035236,tertiary,False,False,63.869,,,"LINESTRING (3.895147 7.3742128, 3.895724 7.374163)",,,
82244398,residential,False,True,111.251,,,"LINESTRING (3.895147 7.3742128, 3.8953338 7.3734536, 3.8953879 7.3733712, 3.8954869 7.373301)",,,
95035240,residential,False,True,25.938,,,"LINESTRING (3.9000977 7.3792544, 3.9000331 7.3790301)",,,
"[95035241, 95035238]",residential,False,"[False, True]",161.155,,,"LINESTRING (3.9000977 7.3792544, 3.8998814 7.3792642, 3.8997554 7.3792801, 3.8996132 7.3793413, 3.89954 7.3793644, 3.899492 7.3793728, 3.8994639 7.3793502, 3.8994437 7.3793076, 3.8994223 7.3792358, 3.8994309 7.3791949, 3.8994545 7.37916, 3.8995636 7.3791324, 3.8996614 7.3791059, 3.8998398 7.3790753, 3.9000331 7.3790301)",,,
95035238,residential,False,False,150.386,,,"LINESTRING (3.9000977 7.3792544, 3.9002019 7.3792775, 3.9003114 7.3793515, 3.9005184 7.3795302, 3.9006427 7.3796401, 3.9007491 7.3797151, 3.900861 7.3797517, 3.9009557 7.3797804, 3.9011148 7.3797784, 3.9012811 7.3797183)",,,
95035240,residential,False,False,25.938,,,"LINESTRING (3.9000331 7.3790301, 3.9000977 7.3792544)",,,
"[95035241, 95035238]",residential,False,"[False, True]",161.15500000000003,,,"LINESTRING (3.9000331 7.3790301, 3.8998398 7.3790753, 3.8996614 7.3791059, 3.8995636 7.3791324, 3.8994545 7.37916, 3.8994309 7.3791949, 3.8994223 7.3792358, 3.8994437 7.3793076, 3.8994639 7.3793502, 3.899492 7.3793728, 3.89954 7.3793644, 3.8996132 7.3793413, 3.8997554 7.3792801, 3.8998814 7.3792642, 3.9000977 7.3792544)",,,
95035241,residential,False,False,84.315,,,"LINESTRING (3.9000331 7.3790301, 3.9000987 7.3788359, 3.9001425 7.3787503, 3.9001931 7.3786837, 3.9002871 7.37861, 3.9005047 7.3784737)",,,
97573940,residential,False,False,104.03200000000001,,,"LINESTRING (3.8976121 7.3814832, 3.8976708 7.3813265, 3.897753 7.3812238, 3.8978334 7.3811174, 3.8979086 7.3809405, 3.897992 7.3806393)",,,
565640803,trunk,False,True,10.224,2,A1,"LINESTRING (3.9000386 7.3814941, 3.9001313 7.3814955)",,,
226708856,trunk,True,False,198.646,2,A1,"LINESTRING (3.9000386 7.3814941, 3.899965 7.3813835, 3.8999109 7.3812714, 3.8994654 7.3802368, 3.8993843 7.3800482, 3.8992902 7.3798717)",,,
565640803,trunk,False,False,10.224,2,A1,"LINESTRING (3.9001313 7.3814955, 3.9000386 7.3814941)",,,
587202659,trunk_link,False,False,6.074,4,,"LINESTRING (3.8993206 7.3798141, 3.8992745 7.379844)",,,
159409970,trunk,True,False,207.80299999999997,2,A1,"LINESTRING (3.8993206 7.3798141, 3.8994201 7.3799878, 3.8995148 7.3801826, 3.8999192 7.3811357, 3.8999659 7.3812347, 3.9000339 7.381363, 3.9000741 7.3814289, 3.9001313 7.3814955)",,,
226708856,trunk,True,False,3.533,2,A1,"LINESTRING (3.8992902 7.3798717, 3.8992745 7.379844)",,,
230737992,trunk,True,False,142.96200000000002,2,A1,"LINESTRING (3.898784 7.3793183, 3.8987538 7.3792566, 3.8987144 7.379197, 3.8986579 7.3791174, 3.8985982 7.3790463, 3.898448 7.378872, 3.8983506 7.3787577, 3.8982855 7.3786799, 3.8982221 7.3785954, 3.8981503 7.3784817, 3.8980306 7.3782772)",,,
230737994,trunk,True,False,13.214,4,,"LINESTRING (3.898784 7.3793183, 3.8987974 7.3792811, 3.8988249 7.3792551, 3.8988645 7.3792412)",Beere Roundabout,,roundabout
230737998,residential,True,False,11.148,,,"LINESTRING (3.8986854 7.3794724, 3.8986887 7.3793722)",,,
230737999,secondary,True,False,13.519,,,"LINESTRING (3.8986854 7.3794724, 3.8986503 7.3794486, 3.8985794 7.3794117)",,,
230737994,trunk,True,False,5.124,4,,"LINESTRING (3.8989235 7.379579, 3.8988783 7.3795683)",Beere Roundabout,,roundabout
230737989,trunk,True,False,149.981,2,A1,"LINESTRING (3.8964036 7.3760938, 3.8964625 7.3761815, 3.8965162 7.3762546, 3.8965692 7.3763145, 3.8966487 7.3763857, 3.8970792 7.3767281, 3.89718 7.3768054, 3.8972512 7.3768705, 3.8973088 7.3769277, 3.8973638 7.3769948, 3.8973822 7.3770187)",,,
230737997,trunk,True,False,16.985,,,"LINESTRING (3.8964036 7.3760938, 3.8963977 7.3761238, 3.8963825 7.3761504, 3.8963597 7.3761709, 3.8963314 7.3761831, 3.8963008 7.3761859)",,,roundabout
230737994,trunk,True,False,2.195,4,,"LINESTRING (3.8988783 7.3795683, 3.8988635 7.3795551)",Beere Roundabout,,roundabout
230737985,residential,True,False,28.952,,,"LINESTRING (3.8988783 7.3795683, 3.8988296 7.3795896, 3.898771 7.3796242, 3.8987153 7.3796722, 3.8986716 7.379723)",,,
159409970,trunk,True,False,59.709999999999994,2,A1,"LINESTRING (3.8989952 7.3793868, 3.8990804 7.3794765, 3.8991451 7.3795598, 3.899195 7.3796202, 3.899257 7.3797108, 3.8993206 7.3798141)",,,
230737994,trunk,True,False,26.982000000000003,4,,"LINESTRING (3.8989952 7.3793868, 3.8990124 7.3794513, 3.8990124 7.3795072, 3.8989963 7.3795417, 3.8989668 7.379563, 3.8989235 7.379579)",Beere Roundabout,,roundabout
30050165,residential,False,False,337.201,,,"LINESTRING (3.8958962 7.3747442, 3.8958501 7.3748202, 3.8957987 7.3749054, 3.8957401 7.3749825, 3.8956268 7.3750912, 3.8953869 7.3752577, 3.8951349 7.3754576, 3.8948589 7.3756919, 3.8946734 7.3758868, 3.8945193 7.3760561, 3.8944257 7.3761218, 3.8943207 7.3761661, 3.8942203 7.3761992, 3.8941303 7.3762366, 3.8940835 7.3762915, 3.8940349 7.3763827, 3.8939109 7.3768892)",,,
230737982,trunk,True,False,39.775999999999996,2,A1,"LINESTRING (3.8958962 7.3747442, 3.8958796 7.3746766, 3.8957948 7.374401)",,,
95035236,tertiary,False,True,6.214,,,"LINESTRING (3.8957798 7.3741552, 3.895724 7.374163)",,,
230737980,trunk,True,False,27.073,2,A1,"LINESTRING (3.8957798 7.3741552, 3.8958483 7.374389)",,,
230737997,trunk,True,False,12.924000000000001,,,"LINESTRING (3.8963433 7.3760022, 3.8963639 7.3760134, 3.896381 7.3760292, 3.8963938 7.3760487, 3.8964015 7.3760706, 3.8964036 7.3760938)",,,roundabout
371636602,secondary,True,False,75.408,,,"LINESTRING (3.8962885 7.3761843, 3.8956276 7.3763584)",,,
230737997,trunk,True,False,16.913,,,"LINESTRING (3.8962885 7.3761843, 3.8962598 7.3761736, 3.8962359 7.3761545, 3.8962193 7.3761289, 3.8962117 7.3760995, 3.8962137 7.3760691)",,,roundabout
230737993,secondary,True,False,11.749,,,"LINESTRING (3.8986887 7.3793722, 3.8987388 7.379352, 3.898784 7.3793256)",,,
38728623,residential,False,True,89.697,,,"LINESTRING (3.8957948 7.374401, 3.8950199 7.3746462)",,,
230737982,trunk,True,False,27.592,2,A1,"LINESTRING (3.8957948 7.374401, 3.895724 7.374163)",,,
230737996,residential,False,False,6.049,,,"LINESTRING (3.8957948 7.374401, 3.8958483 7.374389)",,,
95035245,residential,False,False,8.926,,,"LINESTRING (3.8973822 7.3770187, 3.89734 7.3770872)",,,
95035245,residential,False,True,184.518,,,"LINESTRING (3.8973822 7.3770187, 3.8974136 7.376953, 3.8974876 7.3767918, 3.8976633 7.3765071, 3.897724 7.3764289, 3.8978658 7.3762212, 3.8979793 7.3760518, 3.8980602 7.3759073, 3.8980973 7.3757738, 3.8981287 7.3756134, 3.8981409 7.375559)",,,
230737989,trunk,True,False,157.524,2,A1,"LINESTRING (3.8973822 7.3770187, 3.8974302 7.3770892, 3.8974959 7.3772016, 3.8978123 7.3778007, 3.8980794 7.3782544)",,,
95035245,residential,False,True,8.926,,,"LINESTRING (3.89734 7.3770872, 3.8973822 7.3770187)",,,
230737992,trunk,True,False,152.50599999999997,2,A1,"LINESTRING (3.89734 7.3770872, 3.8972923 7.3770281, 3.897223 7.3769523, 3.8971489 7.3768824, 3.8966085 7.3764382, 3.8965122 7.3763624, 3.8964143 7.3762806, 3.8963627 7.3762386, 3.8963008 7.3761859)",,,
230737997,trunk,True,False,1.368,,,"LINESTRING (3.8963008 7.3761859, 3.8962885 7.3761843)",,,roundabout
230737982,trunk,True,False,149.861,2,A1,"LINESTRING (3.8962191 7.376053, 3.8961897 7.3759289, 3.8961527 7.3757971, 3.8961169 7.3756648, 3.8960729 7.3755112, 3.896022 7.3752964, 3.8959569 7.3750198, 3.8958962 7.3747442)",,,
230737997,trunk,True,False,16.301,,,"LINESTRING (3.8962191 7.376053, 3.89624 7.3760227, 3.8962708 7.3760025, 3.896307 7.3759953, 3.8963433 7.3760022)",,,roundabout
230737994,trunk,True,False,17.629,4,,"LINESTRING (3.8989026 7.3792442, 3.8989322 7.3792626, 3.8989557 7.379289, 3.8989895 7.3793711)",Beere Roundabout,,roundabout
82244398,residential,False,False,111.251,,,"LINESTRING (3.8954869 7.373301, 3.8953879 7.3733712, 3.8953338 7.3734536, 3.895147 7.3742128)",,,
230737994,trunk,True,False,4.215,4,,"LINESTRING (3.8988645 7.3792412, 3.8989026 7.3792442)",Beere Roundabout,,roundabout
230737995,secondary,True,False,3.063,,,"LINESTRING (3.8988645 7.3792412, 3.898875 7.3792157)",,,
30763315,tertiary,False,False,181.703,,,"LINESTRING (3.8939513 7.3794219, 3.8939848 7.3796157, 3.8940049 7.3798519, 3.8939761 7.3800271, 3.893854 7.3804687, 3.8936714 7.3810039)",Onireke Road,,
"[587463776, 587463777, 30763315]",tertiary,False,True,186.346,,,"LINESTRING (3.8939513 7.3794219, 3.8939399 7.3793791, 3.8938861 7.3792073, 3.8937372 7.3787672, 3.8935643 7.3782915, 3.8935241 7.3781252, 3.8935189 7.3779697, 3.8935251 7.3778146)",Onireke Road,yes,
371636603,residential,False,False,297.514,,,"LINESTRING (3.8939513 7.3794219, 3.8942404 7.3794499, 3.894333 7.3794353, 3.8944374 7.3794162, 3.8945647 7.3794363, 3.894648 7.3794576, 3.8947675 7.3794842, 3.8948727 7.3795413, 3.8948984 7.3795523, 3.8949044 7.3795457, 3.8949848 7.3794179, 3.8950458 7.3793528, 3.8951334 7.379293, 3.8952396 7.3792218, 3.8953536 7.3791726, 3.8957198 7.379138, 3.8957989 7.3791221, 3.8959383 7.3790516, 3.8963935 7.3788283)",,,
230737989,trunk,True,False,4.394,2,A1,"LINESTRING (3.898875 7.3792157, 3.8989026 7.3792442)",,,
230737995,secondary,True,False,40.358999999999995,,,"LINESTRING (3.898875 7.3792157, 3.898894 7.379162, 3.8989215 7.3790869, 3.8989443 7.3790157, 3.8989691 7.3789439, 3.8989957 7.3788731)",,,
30050165,residential,False,True,10.149,,,"LINESTRING (3.8938666 7.3769692, 3.8939109 7.3768892)",,,
30050165,residential,False,False,101.369,,,"LINESTRING (3.8938666 7.3769692, 3.8938084 7.3770759, 3.8935251 7.3778146)",,,
230737994,trunk,True,False,1.855,4,,"LINESTRING (3.8989895 7.3793711, 3.8989952 7.3793868)",Beere Roundabout,,roundabout
30760978,residential,False,False,184.041,,,"LINESTRING (3.8981409 7.375559, 3.898344 7.3757272, 3.8985305 7.3758962, 3.898583 7.3759564, 3.8986772 7.3760642, 3.8987933 7.3762247, 3.8989467 7.3764525, 3.899032 7.3765771, 3.8991353 7.3767008, 3.8992439 7.3767859)",,,
95035245,residential,False,False,184.518,,,"LINESTRING (3.8981409 7.375559, 3.8981287 7.3756134, 3.8980973 7.3757738, 3.8980602 7.3759073, 3.8979793 7.3760518, 3.8978658 7.3762212, 3.897724 7.3764289, 3.8976633 7.3765071, 3.8974876 7.3767918, 3.8974136 7.376953, 3.8973822 7.3770187)",,,
95035245,residential,False,True,197.81799999999998,,,"LINESTRING (3.8981409 7.375559, 3.8980166 7.3754525, 3.8977933 7.3753088, 3.8975689 7.3751779, 3.8972484 7.3750263, 3.897041 7.374979, 3.8969131 7.3749838, 3.8966529 7.3750263, 3.8965148 7.3750649)",,,
586354059,residential,False,True,22.214,,,"LINESTRING (3.8963954 7.374904, 3.8965148 7.3750649)",,,
586354059,residential,False,False,22.214,,,"LINESTRING (3.8965148 7.3750649, 3.8963954 7.374904)",,,
95035245,residential,False,False,197.818,,,"LINESTRING (3.8965148 7.3750649, 3.8966529 7.3750263, 3.8969131 7.3749838, 3.897041 7.374979, 3.8972484 7.3750263, 3.8975689 7.3751779, 3.8977933 7.3753088, 3.8980166 7.3754525, 3.8981409 7.375559)",,,
586354058,residential,False,True,91.262,,,"LINESTRING (3.8965148 7.3750649, 3.8965617 7.3751779, 3.8966064 7.375334, 3.8963755 7.3755488, 3.8961846 7.3756653)",,,
230737980,trunk,True,False,41.457,2,A1,"LINESTRING (3.8961846 7.3756653, 3.8962001 7.3757107, 3.8962453 7.3758224, 3.8962915 7.3759155, 3.8963433 7.3760022)",,,
586354058,residential,False,False,91.26199999999999,,,"LINESTRING (3.8961846 7.3756653, 3.8963755 7.3755488, 3.8966064 7.375334, 3.8965617 7.3751779, 3.8965148 7.3750649)",,,
586375588,trunk_link,False,True,5.949,4,,"LINESTRING (3.8980794 7.3782544, 3.8980306 7.3782772)",,,
230737989,trunk,True,False,139.0,2,A1,"LINESTRING (3.8980794 7.3782544, 3.8981611 7.3783932, 3.8982415 7.3785223, 3.8983099 7.3786154, 3.8983642 7.3786858, 3.8984808 7.378821, 3.8986767 7.3790277, 3.8987397 7.3790902, 3.8987839 7.3791274, 3.898875 7.3792157)",,,
586375588,trunk_link,False,False,5.949,4,,"LINESTRING (3.8980306 7.3782772, 3.8980794 7.3782544)",,,
230737992,trunk,True,False,152.70399999999998,2,A1,"LINESTRING (3.8980306 7.3782772, 3.897764 7.377822, 3.897585 7.3775075, 3.8974797 7.3773113, 3.8973859 7.3771584, 3.89734 7.3770872)",,,
587202657,secondary_link,False,True,6.965,,,"LINESTRING (3.8956276 7.3763584, 3.8956035 7.3763005)",,,
371636602,secondary,True,False,205.728,,,"LINESTRING (3.8956276 7.3763584, 3.8945548 7.3767288, 3.8938666 7.3769692)",,,
30050151,secondary,True,False,72.041,,,"LINESTRING (3.8956035 7.3763005, 3.8962137 7.3760691)",,,
587202657,secondary_link,False,False,6.965,,,"LINESTRING (3.8956035 7.3763005, 3.8956276 7.3763584)",,,
30760978,residential,False,False,162.81799999999998,,,"LINESTRING (3.9005047 7.3784737, 3.9007366 7.3788421, 3.9009337 7.3791374, 3.9010446 7.3793034, 3.901159 7.3795138, 3.9012811 7.3797183)",,,
30760978,residential,False,True,234.68099999999998,,,"LINESTRING (3.9005047 7.3784737, 3.9004139 7.3783392, 3.9003262 7.3782276, 3.9002068 7.378096, 3.9000486 7.3779005, 3.899989 7.3778259, 3.8999455 7.3777716, 3.8998494 7.3776513, 3.8996637 7.377419, 3.8995983 7.3773168, 3.8995785 7.377279, 3.8995376 7.3772009, 3.8994215 7.3769766, 3.8993606 7.3768897, 3.899343 7.376874, 3.8992439 7.3767859)",,,
95035241,residential,False,True,84.315,,,"LINESTRING (3.9005047 7.3784737, 3.9002871 7.37861, 3.9001931 7.3786837, 3.9001425 7.3787503, 3.9000987 7.3788359, 3.9000331 7.3790301)",,,
230737994,trunk,True,False,0.812,4,,"LINESTRING (3.898784 7.3793256, 3.898784 7.3793183)",Beere Roundabout,,roundabout
230737994,trunk,True,False,27.505,4,,"LINESTRING (3.8988635 7.3795551, 3.8988484 7.3795417, 3.8988269 7.3794965, 3.898784 7.3793582, 3.898784 7.3793256)",Beere Roundabout,,roundabout
230737999,secondary,True,False,21.892,,,"LINESTRING (3.8988635 7.3795551, 3.8988082 7.3795417, 3.8987331 7.3795045, 3.8986854 7.3794724)",,,
95035244,secondary,False,False,250.27999999999997,,,"LINESTRING (3.8963935 7.3788283, 3.8965335 7.378882, 3.8968671 7.3790004, 3.8972312 7.379127, 3.8974965 7.3792025, 3.8977501 7.3792579, 3.898316 7.3793608, 3.8985794 7.3794117)",,,
95035244,secondary,False,True,336.077,,,"LINESTRING (3.8963935 7.3788283, 3.8960481 7.3786958, 3.8951039 7.3783168, 3.8946936 7.3781691, 3.8944343 7.3780851, 3.8939774 7.377959, 3.8935251 7.3778146)",,,
371636603,residential,False,True,297.51399999999995,,,"LINESTRING (3.8963935 7.3788283, 3.8959383 7.3790516, 3.8957989 7.3791221, 3.8957198 7.379138, 3.8953536 7.3791726, 3.8952396 7.3792218, 3.8951334 7.379293, 3.8950458 7.3793528, 3.8949848 7.3794179, 3.8949044 7.3795457, 3.8948984 7.3795523, 3.8948727 7.3795413, 3.8947675 7.3794842, 3.894648 7.3794576, 3.8945647 7.3794363, 3.8944374 7.3794162, 3.894333 7.3794353, 3.8942404 7.3794499, 3.8939513 7.3794219)",,,
587202659,trunk_link,False,True,6.074,4,,"LINESTRING (3.8992745 7.379844, 3.8993206 7.3798141)",,,
