osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
28906268,2,F209,Oke-Ijebu Road,secondary,False,False,18.592,,"LINESTRING (5.197303 7.2527198, 5.1973647 7.2528754)"
391371330,2,,Oba Adeside Road,primary,True,False,30.352999999999998,60,"LINESTRING (5.197303 7.2527198, 5.197069 7.2528245, 5.1970522 7.2528321)"
471961109,,,,residential,False,False,53.14,,"LINESTRING (5.1911795 7.2567009, 5.1916502 7.2565991)"
471961109,,,,residential,False,True,94.839,,"LINESTRING (5.1911795 7.2567009, 5.1909341 7.2567375, 5.19081 7.2567648, 5.1906773 7.2567907, 5.1905847 7.2568127, 5.1904292 7.2568552, 5.19034 7.2568805)"
587386987,,,Stadium Road,unclassified,False,True,75.56099999999999,,"LINESTRING (5.1911795 7.2567009, 5.1910454 7.2562093, 5.1910077 7.2560432)"
471961109,,,,residential,False,False,94.83900000000001,,"LINESTRING (5.19034 7.2568805, 5.1904292 7.2568552, 5.1905847 7.2568127, 5.1906773 7.2567907, 5.19081 7.2567648, 5.1909341 7.2567375, 5.1911795 7.2567009)"
"[597168810, 471961109]",,,,residential,False,"[False, True]",104.74999999999999,,"LINESTRING (5.19034 7.2568805, 5.1900785 7.256945, 5.1899826 7.2569583, 5.1898847 7.2569503, 5.1898082 7.2569251, 5.1897566 7.2569191, 5.1896748 7.2569304, 5.18942 7.2570189)"
471961109,,,,residential,False,True,53.14,,"LINESTRING (5.1916502 7.2565991, 5.1911795 7.2567009)"
471961109,,,,residential,False,False,118.552,,"LINESTRING (5.1916502 7.2565991, 5.1924274 7.2564574, 5.192709 7.2564169)"
473856338,,,,residential,False,False,118.63900000000001,,"LINESTRING (5.1964734 7.2482299, 5.1962918 7.2483462, 5.1960678 7.248422, 5.1959512 7.2484406, 5.195801 7.2484446, 5.195644 7.2484499, 5.1954469 7.2484419)"
473856367,,,,unclassified,False,True,171.655,,"LINESTRING (5.1964734 7.2482299, 5.1969986 7.2489781, 5.1972413 7.2494051, 5.197311 7.2495289)"
473856367,,,,unclassified,False,False,171.655,,"LINESTRING (5.197311 7.2495289, 5.1972413 7.2494051, 5.1969986 7.2489781, 5.1964734 7.2482299)"
476764749,,,,unclassified,False,False,55.577,,"LINESTRING (5.197311 7.2495289, 5.1971877 7.2495568, 5.1968202 7.2496419)"
600520745,,,,residential,False,True,80.916,,"LINESTRING (5.1961537 7.2497723, 5.1962784 7.2504894)"
476764749,,,,unclassified,False,False,111.73400000000001,,"LINESTRING (5.1961537 7.2497723, 5.1957111 7.2498535, 5.1954871 7.2498854, 5.1952538 7.2498987, 5.1951512 7.2499059)"
476764749,,,,unclassified,False,True,74.98599999999999,,"LINESTRING (5.1961537 7.2497723, 5.1963213 7.2497337, 5.1965962 7.2496739, 5.1968202 7.2496419)"
600520745,,,,residential,False,False,126.121,,"LINESTRING (5.1961537 7.2497723, 5.1960772 7.2494929, 5.1959391 7.2490353, 5.1959082 7.248853, 5.1958774 7.2486734)"
473856342,2,,Arakale Road,secondary,True,False,84.654,,"LINESTRING (5.1948112 7.2512437, 5.1946369 7.251249, 5.194433 7.2512397, 5.1940441 7.2512331)"
