osmid,oneway,ref,highway,junction,reversed,length,geometry,lanes,name
559473557,False,,residential,,True,87.875,"LINESTRING (11.9637613 11.7502372, 11.9633389 11.750117, 11.962999 11.7499807)",,
559473558,False,,residential,,False,144.834,"LINESTRING (11.9637613 11.7502372, 11.9637922 11.7501039, 11.963819 11.7499647, 11.9638369 11.7498344, 11.9638335 11.7491305, 11.9638456 11.7490472, 11.9638677 11.7489448)",,
559473558,False,,residential,,False,26.288,"LINESTRING (11.9634806 11.751027, 11.9635599 11.7508037)",,
559473562,False,,residential,,False,71.797,"LINESTRING (11.9634806 11.751027, 11.9641124 11.7512122)",,
559473562,False,,residential,,True,10.371,"LINESTRING (11.9634806 11.751027, 11.9633886 11.7510028)",,
559473559,False,,residential,,False,109.139,"LINESTRING (11.9632729 11.749029, 11.9635026 11.7480736)",,
697964528,False,,residential,,True,55.867,"LINESTRING (11.9632729 11.749029, 11.9627694 11.7489319)",,
559473559,False,,residential,,True,110.02600000000001,"LINESTRING (11.9632729 11.749029, 11.9632069 11.7493112, 11.9631586 11.7494932, 11.9631115 11.7496431, 11.962999 11.7499807)",,
559473559,False,,residential,,False,43.579,"LINESTRING (11.9626978 11.7507952, 11.9628377 11.750428)",,
559473562,False,,residential,,False,78.667,"LINESTRING (11.9626978 11.7507952, 11.9633886 11.7510028)",,
559473562,False,,residential,,True,63.365,"LINESTRING (11.9626978 11.7507952, 11.9621383 11.7506381)",,
559473562,False,,residential,,False,10.371,"LINESTRING (11.9633886 11.7510028, 11.9634806 11.751027)",,
559473562,False,,residential,,True,78.667,"LINESTRING (11.9633886 11.7510028, 11.9626978 11.7507952)",,
362429633,False,,residential,,True,109.867,"LINESTRING (11.9645502 11.7513334, 11.9646308 11.7503485)",,
559157487,False,,residential,,False,12.149,"LINESTRING (11.9645502 11.7513334, 11.9646556 11.7513693)",,
559473562,False,,residential,,True,49.543,"LINESTRING (11.9645502 11.7513334, 11.9643876 11.7512935, 11.9641124 11.7512122)",,
559473562,False,,residential,,False,63.365,"LINESTRING (11.9621383 11.7506381, 11.9626978 11.7507952)",,
510588498,False,,residential,,True,118.79,"LINESTRING (11.9612613 11.7481875, 11.960272 11.7477368)",,
510588510,False,,residential,,False,6.359,"LINESTRING (11.9612613 11.7481875, 11.9612404 11.7482409)",,
510588510,False,,residential,,True,81.45,"LINESTRING (11.9612613 11.7481875, 11.9615072 11.7474957)",,
510588498,False,,residential,,False,75.409,"LINESTRING (11.9592532 11.7472162, 11.9598621 11.7475395)",,
510588498,False,,residential,,True,80.994,"LINESTRING (11.9592532 11.7472162, 11.9585732 11.7469207)",,
559504126,False,,residential,,False,72.766,"LINESTRING (11.9592532 11.7472162, 11.9594844 11.7466022)",,
697964532,False,,residential,,True,79.61,"LINESTRING (11.9592532 11.7472162, 11.958999 11.7478875)",,
362429655,False,,unclassified,,True,130.584,"LINESTRING (11.9563075 11.7459937, 11.9563799 11.7458182, 11.9567625 11.7449071)",,
559480072,False,,residential,,False,85.393,"LINESTRING (11.9563075 11.7459937, 11.9568498 11.7462586, 11.9570172 11.7463188)",,
362429596,False,,unclassified,,False,75.624,"LINESTRING (11.9565038 11.7436428, 11.9571971 11.743685)",,
559480081,False,,residential,,False,83.607,"LINESTRING (11.9565038 11.7436428, 11.9565939 11.7428961)",,
362429655,False,,unclassified,,False,9.263,"LINESTRING (11.9573647 11.7430699, 11.9573428 11.7431504)",,
559498184,False,,residential,,True,86.112,"LINESTRING (11.9573647 11.7430699, 11.9565939 11.7428961)",,
559480081,False,,residential,,True,83.607,"LINESTRING (11.9565939 11.7428961, 11.9565038 11.7436428)",,
559498184,False,,residential,,False,86.112,"LINESTRING (11.9565939 11.7428961, 11.9573647 11.7430699)",,
559480093,False,,residential,,False,147.493,"LINESTRING (11.9570069 11.7443015, 11.958316 11.7446431)",,
362429655,False,,unclassified,,False,72.419,"LINESTRING (11.9570069 11.7443015, 11.9569726 11.7443988, 11.9567625 11.7449071)",,
362429655,False,,unclassified,,True,71.66,"LINESTRING (11.9570069 11.7443015, 11.9571074 11.7440169, 11.9571971 11.743685)",,
362429655,False,,unclassified,,False,61.525,"LINESTRING (11.9573428 11.7431504, 11.9571971 11.743685)",,
362429655,False,,unclassified,,True,9.263,"LINESTRING (11.9573428 11.7431504, 11.9573647 11.7430699)",,
559480095,False,,residential,,False,158.576,"LINESTRING (11.9573428 11.7431504, 11.9578484 11.7433169, 11.9579329 11.7433353, 11.9583781 11.7434928, 11.9587069 11.7436439)",,
510588497,False,,residential,,True,6.065,"LINESTRING (11.9590256 11.7429811, 11.9590022 11.7430306)",,
362429597,False,,tertiary,,False,68.79,"LINESTRING (11.9603163 11.7428341, 11.9600786 11.7434073)",,
362429647,False,,unclassified,,False,109.859,"LINESTRING (11.9621359 11.7448741, 11.9629321 11.745032, 11.9630511 11.7450235, 11.9631236 11.7449969)",,
362429647,False,,unclassified,,True,64.164,"LINESTRING (11.9621359 11.7448741, 11.9618895 11.7448266, 11.9615606 11.7447493)",,
510588511,False,,residential,,False,62.766000000000005,"LINESTRING (11.9621359 11.7448741, 11.9622128 11.7444199, 11.9622334 11.7443178)",,
510588511,False,,residential,,True,80.397,"LINESTRING (11.9621359 11.7448741, 11.962084 11.7451474, 11.9619985 11.7455845)",,
321559255,True,F253,primary,,False,66.4,"LINESTRING (11.9631236 11.7449969, 11.9629392 11.7444277)",,Gombi - Baromari Road
362429647,False,,unclassified,,True,109.859,"LINESTRING (11.9631236 11.7449969, 11.9630511 11.7450235, 11.9629321 11.745032, 11.9621359 11.7448741)",,
362429636,False,,residential,,False,77.804,"LINESTRING (11.9629392 11.7444277, 11.9622334 11.7443178)",,
321559255,True,F253,primary,,False,118.869,"LINESTRING (11.9629392 11.7444277, 11.9628351 11.7440507, 11.9627332 11.743645, 11.9626889 11.7435214, 11.9626182 11.7434117)",,Gombi - Baromari Road
321559262,True,F253,primary,,False,153.582,"LINESTRING (11.9630793 11.7445878, 11.9634769 11.745913)",,Gombi - Baromari Road
559490621,False,,residential,,True,92.71600000000001,"LINESTRING (11.9630793 11.7445878, 11.9631806 11.7445682, 11.9632906 11.7445603, 11.963473 11.7446286, 11.9638404 11.7447494, 11.9638847 11.7447817)",,
321559255,True,F253,primary,,False,103.565,"LINESTRING (11.9633851 11.7458924, 11.9631236 11.7449969)",,Gombi - Baromari Road
559729360,False,,residential,,True,157.22199999999998,"LINESTRING (11.9633851 11.7458924, 11.9632498 11.7459321, 11.9630817 11.7459113, 11.9626358 11.7457727, 11.9619985 11.7455845)",,
559490565,False,,residential,,True,21.17,"LINESTRING (11.9634769 11.745913, 11.9636689 11.7459432)",,
321559262,True,F253,primary,,False,108.33399999999999,"LINESTRING (11.9634769 11.745913, 11.9635153 11.7460406, 11.9635377 11.7461613, 11.9635511 11.74629, 11.9635485 11.7464081, 11.963535 11.7465631, 11.9634801 11.746874)",,Gombi - Baromari Road
559490620,False,,residential,,True,54.064,"LINESTRING (11.9644094 11.7448642, 11.9639128 11.7448623)",,
559490624,False,,residential,,False,62.237,"LINESTRING (11.9644094 11.7448642, 11.9644402 11.7443053)",,
559490624,False,,residential,,True,137.12,"LINESTRING (11.9644094 11.7448642, 11.9643769 11.7451696, 11.9642723 11.7454479, 11.9640773 11.7460478)",,
559490620,False,,residential,,False,54.064,"LINESTRING (11.9639128 11.7448623, 11.9644094 11.7448642)",,
559490621,False,,residential,,False,9.47,"LINESTRING (11.9639128 11.7448623, 11.9638847 11.7447817)",,
559490619,False,,residential,,True,123.203,"LINESTRING (11.9639128 11.7448623, 11.9638994 11.7449884, 11.9638029 11.7453587, 11.9636689 11.7459432)",,
362429592,False,,residential,,False,32.026,"LINESTRING (11.9636689 11.7459432, 11.9639535 11.7460161)",,
559490565,False,,residential,,False,21.17,"LINESTRING (11.9636689 11.7459432, 11.9634769 11.745913)",,
559490619,False,,residential,,False,123.20299999999999,"LINESTRING (11.9636689 11.7459432, 11.9638029 11.7453587, 11.9638994 11.7449884, 11.9639128 11.7448623)",,
559490624,False,,residential,,True,62.237,"LINESTRING (11.9644402 11.7443053, 11.9644094 11.7448642)",,
698179224,False,,residential,,True,40.838,"LINESTRING (11.9644402 11.7443053, 11.9640738 11.7442266)",,
559490624,False,,residential,,False,44.028,"LINESTRING (11.9644402 11.7443053, 11.9644466 11.7441717, 11.9644445 11.7439095)",,
233425381,True,A3,trunk,,False,89.889,"LINESTRING (11.9644445 11.7439095, 11.9642714 11.7438747, 11.9640613 11.7438252, 11.9638584 11.7437618, 11.9636526 11.743686)",2,Kano-Maiduguri Highway
559490624,False,,residential,,True,44.028,"LINESTRING (11.9644445 11.7439095, 11.9644466 11.7441717, 11.9644402 11.7443053)",,
362429592,False,,residential,,True,13.931,"LINESTRING (11.9640773 11.7460478, 11.9639535 11.7460161)",,
362429592,False,,residential,,False,105.69200000000001,"LINESTRING (11.9640773 11.7460478, 11.964818 11.7462376, 11.9650192 11.746277)",,
559490624,False,,residential,,False,137.12,"LINESTRING (11.9640773 11.7460478, 11.9642723 11.7454479, 11.9643769 11.7451696, 11.9644094 11.7448642)",,
362429647,False,,unclassified,,True,120.601,"LINESTRING (11.9615606 11.7447493, 11.9604834 11.7444962)",,
559490625,False,,residential,,True,78.852,"LINESTRING (11.9615606 11.7447493, 11.961348 11.7454272)",,
362429647,False,,unclassified,,False,64.164,"LINESTRING (11.9615606 11.7447493, 11.9618895 11.7448266, 11.9621359 11.7448741)",,
559490625,False,,residential,,False,69.464,"LINESTRING (11.9615606 11.7447493, 11.9617268 11.7443949, 11.9618209 11.744179)",,
510588514,False,,residential,,True,35.598,"LINESTRING (11.961348 11.7454272, 11.9610296 11.7453543)",,
559490625,False,,residential,,False,78.852,"LINESTRING (11.961348 11.7454272, 11.9615606 11.7447493)",,
510588514,False,,residential,,False,72.958,"LINESTRING (11.961348 11.7454272, 11.9617899 11.7455284, 11.9619985 11.7455845)",,
510588514,False,,residential,,False,48.897,"LINESTRING (11.9606049 11.7452112, 11.9610296 11.7453543)",,
510588514,False,,residential,,True,44.784,"LINESTRING (11.9606049 11.7452112, 11.9602149 11.7450831)",,
559490626,False,,residential,,True,98.898,"LINESTRING (11.9606049 11.7452112, 11.9603671 11.7460696)",,
510588513,False,,residential,,True,65.245,"LINESTRING (11.9603671 11.7460696, 11.9597852 11.7459292)",,
559490626,False,,residential,,False,98.898,"LINESTRING (11.9603671 11.7460696, 11.9606049 11.7452112)",,
559490626,False,,residential,,True,95.014,"LINESTRING (11.9603671 11.7460696, 11.9601118 11.7468867)",,
510588513,False,,residential,,False,48.556,"LINESTRING (11.9603671 11.7460696, 11.9606733 11.7461434, 11.9607995 11.7461766)",,
559157478,False,,tertiary,,False,47.257,"LINESTRING (11.9601118 11.7468867, 11.9605044 11.747068)",,
559157478,False,,tertiary,,True,75.273,"LINESTRING (11.9601118 11.7468867, 11.9594844 11.7466022)",,
559490626,False,,residential,,False,95.014,"LINESTRING (11.9601118 11.7468867, 11.9603671 11.7460696)",,
559729361,False,,residential,,True,77.511,"LINESTRING (11.9601118 11.7468867, 11.9598621 11.7475395)",,
510588513,False,,residential,,False,112.372,"LINESTRING (11.9607995 11.7461766, 11.9617975 11.7464346)",,
559490628,False,,residential,,False,94.805,"LINESTRING (11.9607995 11.7461766, 11.9610296 11.7453543)",,
559490628,False,,residential,,True,104.196,"LINESTRING (11.9607995 11.7461766, 11.9605044 11.747068)",,
510588513,False,,residential,,True,48.556,"LINESTRING (11.9607995 11.7461766, 11.9606733 11.7461434, 11.9603671 11.7460696)",,
559157478,False,,tertiary,,False,119.08,"LINESTRING (11.9605044 11.747068, 11.9615072 11.7474957)",,
559157478,False,,tertiary,,True,47.257,"LINESTRING (11.9605044 11.747068, 11.9601118 11.7468867)",,
559490628,False,,residential,,False,104.196,"LINESTRING (11.9605044 11.747068, 11.9607995 11.7461766)",,
559490628,False,,residential,,True,78.553,"LINESTRING (11.9605044 11.747068, 11.960272 11.7477368)",,
510588498,False,,residential,,False,118.79,"LINESTRING (11.960272 11.7477368, 11.9612613 11.7481875)",,
510588498,False,,residential,,True,49.726,"LINESTRING (11.960272 11.7477368, 11.9598621 11.7475395)",,
559490628,False,,residential,,False,78.553,"LINESTRING (11.960272 11.7477368, 11.9605044 11.747068)",,
559504120,False,,residential,,False,102.552,"LINESTRING (11.9594441 11.7505451, 11.9603194 11.750886)",,
559504120,False,,residential,,True,29.817,"LINESTRING (11.9594441 11.7505451, 11.9591896 11.750446)",,
321559255,True,F253,primary,,False,99.033,"LINESTRING (11.9617263 11.7514716, 11.9620422 11.7506364)",,Gombi - Baromari Road
559504122,False,,residential,,True,166.555,"LINESTRING (11.9617263 11.7514716, 11.9612682 11.7513092, 11.9604957 11.7509705, 11.9603194 11.750886)",,
321559255,True,F253,primary,,False,25.011,"LINESTRING (11.9623697 11.7497351, 11.9624456 11.7495228)",,Gombi - Baromari Road
559504123,False,,residential,,True,124.344,"LINESTRING (11.9623697 11.7497351, 11.961759 11.7495787, 11.9612574 11.7494835)",,
510588510,False,,residential,,False,89.011,"LINESTRING (11.9608628 11.7494017, 11.9606207 11.7501663)",,
510588510,False,,residential,,True,97.125,"LINESTRING (11.9608628 11.7494017, 11.9611141 11.7485636)",,
559504123,False,,residential,,False,43.911,"LINESTRING (11.9608628 11.7494017, 11.9612574 11.7494835)",,
559729362,False,,residential,,True,110.272,"LINESTRING (11.9608628 11.7494017, 11.9606325 11.7493607, 11.95986 11.7492636)",,
510588498,False,,residential,,False,49.726,"LINESTRING (11.9598621 11.7475395, 11.960272 11.7477368)",,
510588498,False,,residential,,True,75.409,"LINESTRING (11.9598621 11.7475395, 11.9592532 11.7472162)",,
559729361,False,,residential,,False,77.511,"LINESTRING (11.9598621 11.7475395, 11.9601118 11.7468867)",,
559729362,False,,residential,,False,110.272,"LINESTRING (11.95986 11.7492636, 11.9606325 11.7493607, 11.9608628 11.7494017)",,
697964507,False,,residential,,False,78.54,"LINESTRING (11.958999 11.7478875, 11.9583581 11.7475632)",,
697964532,False,,residential,,False,79.61,"LINESTRING (11.958999 11.7478875, 11.9592532 11.7472162)",,
697964533,False,,residential,,False,68.459,"LINESTRING (11.958999 11.7478875, 11.9590283 11.7480585, 11.9590439 11.7481089, 11.959074 11.7481516, 11.9593547 11.7483479)",,
697964508,False,,residential,,False,35.328,"LINESTRING (11.9590097 11.7507019, 11.9590741 11.7506599, 11.9591896 11.750446)",,
559504120,False,,residential,,False,29.817,"LINESTRING (11.9591896 11.750446, 11.9594441 11.7505451)",,
559504120,False,,residential,,True,120.635,"LINESTRING (11.9591896 11.750446, 11.95816 11.7500449)",,
697964508,False,,residential,,True,35.328,"LINESTRING (11.9591896 11.750446, 11.9590741 11.7506599, 11.9590097 11.7507019)",,
559473559,False,,residential,,False,52.746,"LINESTRING (11.9628377 11.750428, 11.962999 11.7499807)",,
559473559,False,,residential,,True,43.579,"LINESTRING (11.9628377 11.750428, 11.9626978 11.7507952)",,
697964516,False,,residential,,False,89.032,"LINESTRING (11.9628377 11.750428, 11.9635599 11.7508037)",,
559473558,False,,residential,,False,66.699,"LINESTRING (11.9635599 11.7508037, 11.9637613 11.7502372)",,
559473558,False,,residential,,True,26.288,"LINESTRING (11.9635599 11.7508037, 11.9634806 11.751027)",,
697964516,False,,residential,,True,89.032,"LINESTRING (11.9635599 11.7508037, 11.9628377 11.750428)",,
697964517,False,,residential,,False,63.507,"LINESTRING (11.9624496 11.7497887, 11.962999 11.7499807)",,
321559262,True,F253,primary,,False,100.34700000000001,"LINESTRING (11.9624496 11.7497887, 11.9623844 11.7499611, 11.9621383 11.7506381)",,Gombi - Baromari Road
559189540,False,,residential,,False,52.760999999999996,"LINESTRING (11.9644653 11.7470836, 11.9648221 11.7471627, 11.9649334 11.7472034)",,
559189540,False,,residential,,True,82.051,"LINESTRING (11.9644653 11.7470836, 11.964224 11.7470301, 11.9637278 11.7469317)",,
697964518,False,,residential,,True,137.477,"LINESTRING (11.9644653 11.7470836, 11.9644537 11.7473511, 11.9644421 11.747435, 11.9644232 11.747507, 11.9643849 11.747572, 11.9639664 11.7481817)",,
510588515,False,,residential,,True,83.941,"LINESTRING (11.9625434 11.7466258, 11.9617975 11.7464346)",,
510588515,False,,residential,,False,96.454,"LINESTRING (11.9625434 11.7466258, 11.9627844 11.7466875, 11.9630163 11.7467375, 11.9631896 11.7467669, 11.9634111 11.7467964)",,
697964527,False,,residential,,False,130.386,"LINESTRING (11.9625434 11.7466258, 11.9625528 11.7472464, 11.9625481 11.7473647, 11.9625376 11.7474964, 11.9624933 11.7477947)",,
559157478,False,,tertiary,,False,60.859,"LINESTRING (11.9624933 11.7477947, 11.9630313 11.7479434)",,
559157478,False,,tertiary,,True,112.383,"LINESTRING (11.9624933 11.7477947, 11.9615072 11.7474957)",,
697964527,False,,residential,,False,36.107,"LINESTRING (11.9624933 11.7477947, 11.9625231 11.7481181)",,
697964527,False,,residential,,True,130.386,"LINESTRING (11.9624933 11.7477947, 11.9625376 11.7474964, 11.9625481 11.7473647, 11.9625528 11.7472464, 11.9625434 11.7466258)",,
697964527,False,,residential,,True,36.107,"LINESTRING (11.9625231 11.7481181, 11.9624933 11.7477947)",,
321559262,True,F253,primary,,False,101.434,"LINESTRING (11.9627694 11.7489319, 11.9624496 11.7497887)",,Gombi - Baromari Road
697964528,False,,residential,,False,55.867,"LINESTRING (11.9627694 11.7489319, 11.9632729 11.749029)",,
697964529,False,,residential,,True,72.439,"LINESTRING (11.9643559 11.7489896, 11.9642723 11.7496359)",,
697964530,False,,residential,,False,45.307,"LINESTRING (11.9643559 11.7489896, 11.9647705 11.749025)",,
697964531,False,,residential,,False,53.381,"LINESTRING (11.9643559 11.7489896, 11.9638677 11.7489448)",,
697964529,False,,residential,,False,72.439,"LINESTRING (11.9642723 11.7496359, 11.9643559 11.7489896)",,
697964531,False,,residential,,True,53.381,"LINESTRING (11.9638677 11.7489448, 11.9643559 11.7489896)",,
559473558,False,,residential,,False,85.912,"LINESTRING (11.9638677 11.7489448, 11.9639036 11.7488449, 11.9639234 11.7487499, 11.9639318 11.7486556, 11.9639664 11.7481817)",,
559473558,False,,residential,,True,144.834,"LINESTRING (11.9638677 11.7489448, 11.9638456 11.7490472, 11.9638335 11.7491305, 11.9638369 11.7498344, 11.963819 11.7499647, 11.9637922 11.7501039, 11.9637613 11.7502372)",,
362429633,False,,residential,,True,73.734,"LINESTRING (11.9647705 11.749025, 11.9648448 11.7483659)",,
697964530,False,,residential,,True,45.307,"LINESTRING (11.9647705 11.749025, 11.9643559 11.7489896)",,
362429633,False,,residential,,False,147.954,"LINESTRING (11.9647705 11.749025, 11.9646907 11.7497336, 11.9646308 11.7503485)",,
697964533,False,,residential,,True,68.459,"LINESTRING (11.9593547 11.7483479, 11.959074 11.7481516, 11.9590439 11.7481089, 11.9590283 11.7480585, 11.958999 11.7478875)",,
559504123,False,,residential,,True,43.911,"LINESTRING (11.9612574 11.7494835, 11.9608628 11.7494017)",,
697964534,False,,residential,,False,87.668,"LINESTRING (11.9612574 11.7494835, 11.9615233 11.7487393)",,
559504123,False,,residential,,False,124.344,"LINESTRING (11.9612574 11.7494835, 11.961759 11.7495787, 11.9623697 11.7497351)",,
510588516,False,,residential,,False,124.327,"LINESTRING (11.9616366 11.748423, 11.9626704 11.7488981)",,
510588516,False,,residential,,True,47.649,"LINESTRING (11.9616366 11.748423, 11.9612404 11.7482409)",,
697964534,False,,residential,,True,37.271,"LINESTRING (11.9616366 11.748423, 11.9615233 11.7487393)",,
559480072,False,,residential,,False,65.104,"LINESTRING (11.9570172 11.7463188, 11.9575785 11.7465208)",,
698179222,False,,residential,,False,132.901,"LINESTRING (11.9570172 11.7463188, 11.9575051 11.7452232)",,
559480072,False,,residential,,True,85.393,"LINESTRING (11.9570172 11.7463188, 11.9568498 11.7462586, 11.9563075 11.7459937)",,
559504125,False,,residential,,True,60.801,"LINESTRING (11.9575051 11.7452232, 11.9580426 11.7453717)",,
698179222,False,,residential,,True,132.901,"LINESTRING (11.9575051 11.7452232, 11.9570172 11.7463188)",,
559504125,False,,residential,,False,88.30099999999999,"LINESTRING (11.9575051 11.7452232, 11.9570975 11.7450745, 11.9567625 11.7449071)",,
698179223,False,,residential,,False,65.067,"LINESTRING (11.9640738 11.7442266, 11.9638847 11.7447817)",,
698179224,False,,residential,,False,40.838,"LINESTRING (11.9640738 11.7442266, 11.9644402 11.7443053)",,
698179224,False,,residential,,True,35.322,"LINESTRING (11.9640738 11.7442266, 11.9637673 11.7441224)",,
559490621,False,,residential,,True,9.47,"LINESTRING (11.9638847 11.7447817, 11.9639128 11.7448623)",,
698179223,False,,residential,,True,65.067,"LINESTRING (11.9638847 11.7447817, 11.9640738 11.7442266)",,
559490621,False,,residential,,False,92.716,"LINESTRING (11.9638847 11.7447817, 11.9638404 11.7447494, 11.963473 11.7446286, 11.9632906 11.7445603, 11.9631806 11.7445682, 11.9630793 11.7445878)",,
698179224,False,,residential,,False,35.322,"LINESTRING (11.9637673 11.7441224, 11.9640738 11.7442266)",,
698179225,False,,residential,,False,90.737,"LINESTRING (11.9642352 11.7429446, 11.96403 11.7437355)",,
1184374853,False,,residential,,True,49.815,"LINESTRING (11.9616866 11.7436281, 11.9614983 11.7440364)",,
362429636,False,,residential,,False,78.061,"LINESTRING (11.9614983 11.7440364, 11.9608448 11.7437475)",,
362429636,False,,residential,,True,38.534,"LINESTRING (11.9614983 11.7440364, 11.9618209 11.744179)",,
1184374853,False,,residential,,False,49.815,"LINESTRING (11.9614983 11.7440364, 11.9616866 11.7436281)",,
