osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction,bridge
313128448,secondary,False,False,73.565,,,,"LINESTRING (6.5518245 9.6188094, 6.5513169 9.6183767)",,
313128448,secondary,False,True,4.69,,,,"LINESTRING (6.5518245 9.6188094, 6.5518577 9.618836)",,
560597319,residential,False,True,132.579,,,,"LINESTRING (6.5518245 9.6188094, 6.5514813 9.6192057, 6.5514437 9.6192164, 6.5514115 9.619211, 6.5513774 9.6191918, 6.5509118 9.6188681)",,
313527141,residential,False,False,54.276,,,,"LINESTRING (6.5502818 9.6210778, 6.5501541 9.6215494)",,
313527141,residential,False,True,47.164,,,,"LINESTRING (6.5502818 9.6210778, 6.5503976 9.6206693)",,
1090020234,residential,False,True,133.956,,,,"LINESTRING (6.5502818 9.6210778, 6.5514439 9.62145)",,
560597320,residential,False,True,169.08100000000002,,,,"LINESTRING (6.5502818 9.6210778, 6.5495427 9.6208645, 6.5487893 9.6206977)",,
560005034,residential,False,False,40.455,,,,"LINESTRING (6.5487893 9.6206977, 6.5488599 9.6203406)",,
560005034,residential,False,True,64.151,,,,"LINESTRING (6.5487893 9.6206977, 6.5486807 9.6212646)",,
560597320,residential,False,False,169.08100000000002,,,,"LINESTRING (6.5487893 9.6206977, 6.5495427 9.6208645, 6.5502818 9.6210778)",,
560597320,residential,False,True,126.632,,,,"LINESTRING (6.5487893 9.6206977, 6.5480849 9.6205564, 6.5476598 9.6204598)",,
313527141,residential,False,False,98.558,,,,"LINESTRING (6.5501541 9.6215494, 6.5499575 9.6224143)",,
313527141,residential,False,True,54.276,,,,"LINESTRING (6.5501541 9.6215494, 6.5502818 9.6210778)",,
313527153,residential,False,False,164.662,,,,"LINESTRING (6.5501541 9.6215494, 6.5494146 9.6213914, 6.5490478 9.6213193, 6.5488372 9.6212863, 6.5486807 9.6212646)",,
313527153,residential,False,True,136.05100000000002,,,,"LINESTRING (6.5501541 9.6215494, 6.5507671 9.6216314, 6.5508677 9.6216604, 6.5509415 9.6216843, 6.5510273 9.6217134, 6.5513684 9.6217869)",,
560005034,residential,False,False,64.151,,,,"LINESTRING (6.5486807 9.6212646, 6.5487893 9.6206977)",,
560005034,residential,False,True,96.801,,,,"LINESTRING (6.5486807 9.6212646, 6.5485083 9.6221184)",,
313527153,residential,False,False,123.852,,,,"LINESTRING (6.5486807 9.6212646, 6.5476638 9.6210522, 6.5476196 9.6210549, 6.5475793 9.6210767)",,
313527153,residential,False,True,164.66199999999998,,,,"LINESTRING (6.5486807 9.6212646, 6.5488372 9.6212863, 6.5490478 9.6213193, 6.5494146 9.6213914, 6.5501541 9.6215494)",,
560614164,residential,False,True,24.765,,,,"LINESTRING (6.5475793 9.6210767, 6.5473686 9.6209964)",,
313527153,residential,False,False,91.34200000000001,,,,"LINESTRING (6.5475793 9.6210767, 6.5475577 9.621113, 6.547401 9.6218769)",,
313527153,residential,False,True,123.852,,,,"LINESTRING (6.5475793 9.6210767, 6.5476196 9.6210549, 6.5476638 9.6210522, 6.5486807 9.6212646)",,
560614170,residential,False,True,91.987,,,,"LINESTRING (6.5433294 9.6199627, 6.5435211 9.6199852, 6.5436814 9.6200024, 6.5439537 9.6200328, 6.5441628 9.6200585)",,
314955738,residential,False,False,42.776,,,,"LINESTRING (6.5441628 9.6200585, 6.5440971 9.6204377)",,
314955738,residential,False,True,34.65,,,,"LINESTRING (6.5441628 9.6200585, 6.5442164 9.6197514)",,
560614170,residential,False,False,91.987,,,,"LINESTRING (6.5441628 9.6200585, 6.5439537 9.6200328, 6.5436814 9.6200024, 6.5435211 9.6199852, 6.5433294 9.6199627)",,
560614176,residential,False,True,84.539,,,,"LINESTRING (6.5484148 9.6184897, 6.5491845 9.6185357)",,
313527139,residential,False,False,2.212,,,,"LINESTRING (6.5491845 9.6185357, 6.5491805 9.6185162)",,
560614176,residential,False,False,84.539,,,,"LINESTRING (6.5491845 9.6185357, 6.5484148 9.6184897)",,
"[313527139, 560597308, 560597309]",residential,False,True,113.43599999999999,,,,"LINESTRING (6.5491845 9.6185357, 6.5492034 9.6187132, 6.5492101 9.6188613, 6.5492155 9.619008, 6.5491712 9.6191985, 6.5491296 9.619369, 6.5491042 9.6194642, 6.5490773 9.6195369)",,yes
560614177,residential,False,True,138.975,,,,"LINESTRING (6.5502441 9.6191932, 6.5498954 9.6189446, 6.5495487 9.6187172, 6.5494676 9.6186696, 6.5491805 9.6185162)",,
313128448,secondary,False,False,4.69,,,,"LINESTRING (6.5518577 9.618836, 6.5518245 9.6188094)",,
560634226,residential,False,True,160.42200000000003,,,,"LINESTRING (6.5518577 9.618836, 6.5522825 9.6183535, 6.552308 9.6183059, 6.5523147 9.6182702, 6.5523027 9.6182332, 6.5521096 9.6180388, 6.5518051 9.6177704)",,
560634227,residential,False,False,86.08,,,,"LINESTRING (6.5518051 9.6177704, 6.5513169 9.6183767)",,
560634226,residential,False,False,160.42200000000003,,,,"LINESTRING (6.5518051 9.6177704, 6.5521096 9.6180388, 6.5523027 9.6182332, 6.5523147 9.6182702, 6.552308 9.6183059, 6.5522825 9.6183535, 6.5518577 9.618836)",,
560634227,residential,False,True,98.653,,,,"LINESTRING (6.5518051 9.6177704, 6.5517166 9.6176951, 6.551372 9.6174147, 6.5513438 9.6174035, 6.551313 9.6174015, 6.5512808 9.6174121, 6.5511064 9.617576)",,
313128448,secondary,False,True,76.852,,,,"LINESTRING (6.5507959 9.6179143, 6.5513169 9.6183767)",,
560634228,residential,False,True,50.733,,,,"LINESTRING (6.5507959 9.6179143, 6.5511064 9.617576)",,
313128448,secondary,False,False,205.188,,,,"LINESTRING (6.5507959 9.6179143, 6.5498791 9.6171306, 6.5493926 9.6166935)",,
560634228,residential,False,False,50.733,,,,"LINESTRING (6.5511064 9.617576, 6.5507959 9.6179143)",,
560634227,residential,False,False,98.653,,,,"LINESTRING (6.5511064 9.617576, 6.5512808 9.6174121, 6.551313 9.6174015, 6.5513438 9.6174035, 6.551372 9.6174147, 6.5517166 9.6176951, 6.5518051 9.6177704)",,
560634228,residential,False,True,206.585,,,,"LINESTRING (6.5511064 9.617576, 6.5503406 9.6167999, 6.5497903 9.6162464)",,
560630668,unclassified,False,True,66.126,,,,"LINESTRING (6.5497903 9.6162464, 6.5493926 9.6166935)",,
560630668,unclassified,False,False,207.588,,,,"LINESTRING (6.5497903 9.6162464, 6.5498277 9.6162044, 6.5502655 9.6156178, 6.550456 9.6153824, 6.5509394 9.614763)",,
560634228,residential,False,False,206.585,,,,"LINESTRING (6.5497903 9.6162464, 6.5503406 9.6167999, 6.5511064 9.617576)",,
560630668,unclassified,False,True,21.426,,,,"LINESTRING (6.5510586 9.6146103, 6.5509394 9.614763)",,
560630668,unclassified,False,False,21.426,,,,"LINESTRING (6.5509394 9.614763, 6.5510586 9.6146103)",,
560630668,unclassified,False,True,207.588,,,,"LINESTRING (6.5509394 9.614763, 6.550456 9.6153824, 6.5502655 9.6156178, 6.5498277 9.6162044, 6.5497903 9.6162464)",,
560648926,residential,False,True,84.1,,,,"LINESTRING (6.5484028 9.6182729, 6.5491699 9.6182689)",,
313527156,unclassified,False,False,4.219,,,,"LINESTRING (6.5474184 9.6174134, 6.5473802 9.6174088)",,
313527156,unclassified,False,True,45.667,,,,"LINESTRING (6.5474184 9.6174134, 6.5475214 9.6174078, 6.5477012 9.61737, 6.5478246 9.6173311)",,
583405886,residential,False,True,146.55100000000004,,,,"LINESTRING (6.5474184 9.6174134, 6.5474895 9.6175351, 6.5475619 9.617617, 6.5479146 9.6180395, 6.5479682 9.6181532, 6.5480044 9.6182544, 6.5480313 9.618376, 6.5480447 9.61854)",,
313527156,unclassified,False,False,76.641,,,,"LINESTRING (6.5473802 9.6174088, 6.5466982 9.6172574)",,
313527156,unclassified,False,True,4.219,,,,"LINESTRING (6.5473802 9.6174088, 6.5474184 9.6174134)",,
560648927,residential,False,False,106.998,,,,"LINESTRING (6.5473802 9.6174088, 6.54735 9.6175734, 6.5473111 9.6178418, 6.5472575 9.6180005, 6.5471663 9.6181869, 6.5470818 9.6183112)",,
312926894,tertiary,True,False,113.203,,,,"LINESTRING (6.5468968 9.6190991, 6.5479065 9.6193122)",,
560648927,residential,False,True,90.30900000000001,,,,"LINESTRING (6.5468968 9.6190991, 6.5469772 9.6187357, 6.5469854 9.6186857, 6.5470227 9.6184567, 6.5470496 9.6183681, 6.5470818 9.6183112)",,
560648927,residential,False,False,90.309,,,,"LINESTRING (6.5470818 9.6183112, 6.5470496 9.6183681, 6.5470227 9.6184567, 6.5469854 9.6186857, 6.5469772 9.6187357, 6.5468968 9.6190991)",,
560648927,residential,False,True,106.99799999999999,,,,"LINESTRING (6.5470818 9.6183112, 6.5471663 9.6181869, 6.5472575 9.6180005, 6.5473111 9.6178418, 6.54735 9.6175734, 6.5473802 9.6174088)",,
583405885,residential,False,True,109.532,,,,"LINESTRING (6.5470818 9.6183112, 6.5477818 9.6185228, 6.5478945 9.6185479, 6.5479803 9.6185518, 6.5480447 9.61854)",,
583405888,residential,False,True,99.41,,,,"LINESTRING (6.5467349 9.6208087, 6.5465161 9.6216763)",,
313527143,residential,False,False,41.283,,,,"LINESTRING (6.5467349 9.6208087, 6.5468973 9.6208678, 6.5470872 9.6209398)",,
313527143,residential,False,True,81.077,,,,"LINESTRING (6.5467349 9.6208087, 6.5465426 9.620727, 6.5462597 9.6206173, 6.5460486 9.6205373)",,
313428268,unclassified,False,False,40.448,,,,"LINESTRING (6.5450108 9.6143729, 6.5446515 9.6142903)",,
313428268,unclassified,False,True,122.81299999999999,,,,"LINESTRING (6.5450108 9.6143729, 6.5456718 9.6145276, 6.5461009 9.6146273)",,
583395178,unclassified,False,False,108.653,,,,"LINESTRING (6.5450108 9.6143729, 6.5452525 9.6146552, 6.5452587 9.6146771, 6.5452579 9.6146975, 6.545135 9.6152489)",,
582723619,residential,False,False,73.976,,,,"LINESTRING (6.5450551 9.615614, 6.5443915 9.6154935)",,
583395178,unclassified,False,False,41.995,,,,"LINESTRING (6.5450551 9.615614, 6.5449694 9.6159821)",,
583395178,unclassified,False,True,41.532,,,,"LINESTRING (6.5450551 9.615614, 6.545135 9.6152489)",,
582723619,residential,False,True,69.37400000000001,,,,"LINESTRING (6.5450551 9.615614, 6.5453444 9.6156786, 6.5453725 9.6156786, 6.5454195 9.6156693, 6.5454436 9.6156687, 6.5456723 9.6157262)",,
313428241,residential,False,False,40.884,,,,"LINESTRING (6.5443915 9.6154935, 6.5443128 9.6158529)",,
313428241,residential,False,True,40.986,,,,"LINESTRING (6.5443915 9.6154935, 6.5444645 9.615132)",,
582723619,residential,False,True,73.976,,,,"LINESTRING (6.5443915 9.6154935, 6.5450551 9.615614)",,
583405883,residential,False,True,59.68,,,,"LINESTRING (6.5443915 9.6154935, 6.5438562 9.615396)",,
582723619,residential,False,False,69.37400000000001,,,,"LINESTRING (6.5456723 9.6157262, 6.5454436 9.6156687, 6.5454195 9.6156693, 6.5453725 9.6156786, 6.5453444 9.6156786, 6.5450551 9.615614)",,
583399423,unclassified,False,False,72.008,,,,"LINESTRING (6.5437277 9.6165949, 6.5430931 9.6164279)",,
583399423,unclassified,False,True,47.491,,,,"LINESTRING (6.5437277 9.6165949, 6.5441518 9.6166819)",,
582723620,residential,False,False,119.484,,,,"LINESTRING (6.5437277 9.6165949, 6.5435909 9.6172124, 6.543488 9.6176431)",,
583399431,unclassified,False,False,80.78,,,,"LINESTRING (6.5460882 9.6196748, 6.5454059 9.6195406, 6.5453649 9.6195432)",,
1057988974,primary,True,False,65.43599999999999,2,F126,Federal Road F.126 Zungeru - Izom,"LINESTRING (6.5460882 9.6196748, 6.5461403 9.6192408, 6.5461497 9.619172, 6.5461698 9.6190924)",,
583451259,residential,False,False,41.138,,,,"LINESTRING (6.5445122 9.6212995, 6.5448821 9.6213617)",,
"[583395177, 314955724]",residential,False,False,96.975,,,,"LINESTRING (6.5445122 9.6212995, 6.5444086 9.6217561, 6.5444282 9.62178, 6.5447971 9.6218649)",,
"[314955738, 583451259]",residential,False,True,145.582,,,,"LINESTRING (6.5445122 9.6212995, 6.543949 9.6211395, 6.5439324 9.6211262, 6.5439262 9.6211023, 6.5440971 9.6204377)",,
582842712,residential,False,True,74.649,,,,"LINESTRING (6.545135 9.6152489, 6.5444645 9.615132)",,
583395178,unclassified,False,False,41.532,,,,"LINESTRING (6.545135 9.6152489, 6.5450551 9.615614)",,
583395178,unclassified,False,True,108.65300000000002,,,,"LINESTRING (6.545135 9.6152489, 6.5452579 9.6146975, 6.5452587 9.6146771, 6.5452525 9.6146552, 6.5450108 9.6143729)",,
313428241,residential,False,False,40.986,,,,"LINESTRING (6.5444645 9.615132, 6.5443915 9.6154935)",,
313428241,residential,False,True,95.812,,,,"LINESTRING (6.5444645 9.615132, 6.5446515 9.6142903)",,
582842712,residential,False,False,74.649,,,,"LINESTRING (6.5444645 9.615132, 6.545135 9.6152489)",,
582842712,residential,False,True,117.016,,,,"LINESTRING (6.5444645 9.615132, 6.5434098 9.6149705)",,
314955697,residential,False,False,40.894,,,,"LINESTRING (6.5451664 9.6199617, 6.5452217 9.619598)",,
314955697,residential,False,True,70.335,,,,"LINESTRING (6.5451664 9.6199617, 6.5450632 9.620586)",,
560614171,residential,False,False,106.743,,,,"LINESTRING (6.5451664 9.6199617, 6.5442164 9.6197514)",,
311725807,tertiary,True,False,61.44,,,,"LINESTRING (6.5455864 9.6188106, 6.5461383 9.6189066)",,
"[313428302, 583424343]",residential,False,True,90.145,,,,"LINESTRING (6.5455864 9.6188106, 6.5456207 9.6186326, 6.5456216 9.6186033, 6.5455999 9.6185232, 6.5455963 9.6184974, 6.5456405 9.6181513, 6.5456396 9.6181166, 6.5456225 9.6180899, 6.5455485 9.6180682)",,
583405883,residential,False,False,59.68,,,,"LINESTRING (6.5438562 9.615396, 6.5443915 9.6154935)",,
313428222,unclassified,False,False,6.723,,,,"LINESTRING (6.5434098 9.6149705, 6.5434201 9.6149109)",,
313428222,unclassified,False,True,32.564,,,,"LINESTRING (6.5434098 9.6149705, 6.5433543 9.6152582)",,
582842712,residential,False,False,117.016,,,,"LINESTRING (6.5434098 9.6149705, 6.5444645 9.615132)",,
313428222,unclassified,False,False,59.682,,,,"LINESTRING (6.5434201 9.6149109, 6.5435269 9.6143846)",,
313428222,unclassified,False,True,6.723,,,,"LINESTRING (6.5434201 9.6149109, 6.5434098 9.6149705)",,
313428222,unclassified,False,True,59.682,,,,"LINESTRING (6.5435269 9.6143846, 6.5434201 9.6149109)",,
313428222,unclassified,False,False,32.564,,,,"LINESTRING (6.5433543 9.6152582, 6.5434098 9.6149705)",,
313428222,unclassified,False,True,42.529,,,,"LINESTRING (6.5433543 9.6152582, 6.5432755 9.6156327)",,
583424342,residential,False,True,109.537,,,,"LINESTRING (6.5461385 9.6151145, 6.5461417 9.6151583, 6.5461429 9.6151801, 6.5461493 9.6151967, 6.5462945 9.6153719, 6.5463187 9.6153881, 6.5463468 9.6153943, 6.5469599 9.6155233)",,
313428302,residential,False,False,57.801,,,,"LINESTRING (6.543488 9.6176431, 6.5440064 9.6177378)",,
582723620,residential,False,True,119.484,,,,"LINESTRING (6.543488 9.6176431, 6.5435909 9.6172124, 6.5437277 9.6165949)",,
313428215,residential,False,False,86.817,,,,"LINESTRING (6.5459938 9.6162656, 6.5467801 9.6163582)",,
313428215,residential,False,True,12.576,,,,"LINESTRING (6.5459938 9.6162656, 6.5458799 9.6162522)",,
"[583650267, 583650268, 583650269]",residential,False,True,183.46900000000002,,,,"LINESTRING (6.5459938 9.6162656, 6.5460274 9.6159294, 6.5460333 9.6156405, 6.546036 9.6153843, 6.5460102 9.6151662, 6.5460136 9.6150717, 6.5460246 9.6149945, 6.5460368 9.6149441, 6.5460652 9.6147989, 6.5461009 9.6146273)",,yes
585552795,residential,False,True,65.957,,,,"LINESTRING (6.5485276 9.6178005, 6.5485391 9.6178901, 6.5485529 9.6179072, 6.5485742 9.6179145, 6.5490395 9.6179155)",,
313527139,residential,False,False,16.638,,,,"LINESTRING (6.5490395 9.6179155, 6.5489806 9.6177776)",,
313527139,residential,False,True,41.816,,,,"LINESTRING (6.5490395 9.6179155, 6.5491699 9.6182689)",,
585552795,residential,False,False,65.957,,,,"LINESTRING (6.5490395 9.6179155, 6.5485742 9.6179145, 6.5485529 9.6179072, 6.5485391 9.6178901, 6.5485276 9.6178005)",,
313527156,unclassified,False,True,98.644,,,,"LINESTRING (6.5478246 9.6173311, 6.548667 9.6170194)",,
313527156,unclassified,False,False,45.667,,,,"LINESTRING (6.5478246 9.6173311, 6.5477012 9.61737, 6.5475214 9.6174078, 6.5474184 9.6174134)",,
630002645,residential,False,False,140.423,,,,"LINESTRING (6.5478246 9.6173311, 6.5479371 9.6174052, 6.5480684 9.6175327, 6.5480953 9.6175524, 6.5482402 9.6176393, 6.5483851 9.6176975, 6.548546 9.6177067, 6.5487297 9.6177358, 6.548868 9.6177602, 6.5489806 9.6177776)",,
313527139,residential,False,False,21.997,,,,"LINESTRING (6.5489806 9.6177776, 6.5489191 9.6175893)",,
313527139,residential,False,True,16.638,,,,"LINESTRING (6.5489806 9.6177776, 6.5490395 9.6179155)",,
630002645,residential,False,False,64.305,,,,"LINESTRING (6.5489806 9.6177776, 6.5495652 9.6178247)",,
630002645,residential,False,True,140.423,,,,"LINESTRING (6.5489806 9.6177776, 6.548868 9.6177602, 6.5487297 9.6177358, 6.548546 9.6177067, 6.5483851 9.6176975, 6.5482402 9.6176393, 6.5480953 9.6175524, 6.5480684 9.6175327, 6.5479371 9.6174052, 6.5478246 9.6173311)",,
313527151,residential,False,False,187.765,,,,"LINESTRING (6.5495652 9.6178247, 6.5509118 9.6188681)",,
630002645,residential,False,True,64.305,,,,"LINESTRING (6.5495652 9.6178247, 6.5489806 9.6177776)",,
313527151,residential,False,True,86.363,,,,"LINESTRING (6.5495652 9.6178247, 6.5491603 9.617511, 6.5490691 9.6174951, 6.5489833 9.6175321, 6.5489191 9.6175893)",,
584492320,residential,False,True,73.579,,,,"LINESTRING (6.5454818 9.6188916, 6.5453649 9.6195432)",,
691328649,tertiary,True,False,117.428,,,,"LINESTRING (6.5454818 9.6188916, 6.5444285 9.6186998)",,
314955738,residential,False,False,78.83,,,,"LINESTRING (6.5444285 9.6186998, 6.5442902 9.6193955)",,
691331596,tertiary,True,False,175.644,,,,"LINESTRING (6.5505633 9.6199587, 6.5489954 9.6196339)",,
313527141,residential,False,False,81.078,,,,"LINESTRING (6.5505633 9.6199587, 6.5505524 9.62001, 6.5503976 9.6206693)",,
691331596,tertiary,True,False,124.475,,,,"LINESTRING (6.5489954 9.6196339, 6.5478841 9.6194045)",,
560005034,residential,False,True,79.974,,,,"LINESTRING (6.5489954 9.6196339, 6.548962 9.6198159, 6.5488599 9.6203406)",,
313527146,residential,False,False,11.137,,,Emirs palace road,"LINESTRING (6.5518387 9.6201809, 6.5518628 9.6200836)",,
313527146,residential,False,True,94.358,,,Emirs palace road,"LINESTRING (6.5518387 9.6201809, 6.5515491 9.62098)",,
691331596,tertiary,True,False,142.051,,,,"LINESTRING (6.5518387 9.6201809, 6.5515342 9.6201439, 6.5510139 9.620046, 6.5506102 9.619968, 6.5505633 9.6199587)",,
313527143,residential,False,False,10.553,,,,"LINESTRING (6.5478841 9.6194045, 6.5479065 9.6193122)",,
313527143,residential,False,True,77.547,,,,"LINESTRING (6.5478841 9.6194045, 6.547763 9.6200916)",,
"[583066865, 691331596]",tertiary,True,False,169.965,2,,,"LINESTRING (6.5478841 9.6194045, 6.54688 9.6191782, 6.5466111 9.6191276, 6.5464828 9.6191054, 6.546369 9.6190817)",,
313527146,residential,False,False,53.519,,,Emirs palace road,"LINESTRING (6.5514439 9.62145, 6.5515491 9.62098)",,
313527146,residential,False,True,38.365,,,Emirs palace road,"LINESTRING (6.5514439 9.62145, 6.5513684 9.6217869)",,
1090020234,residential,False,False,133.956,,,,"LINESTRING (6.5514439 9.62145, 6.5502818 9.6210778)",,
