osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
25283757,вуліца Чарняхоўскага,residential,60,False,False,213.402,"LINESTRING (26.0953636 52.1101017, 26.0958143 52.1108586, 26.096032 52.1112084, 26.0964279 52.1118237, 26.0964431 52.1119003)",,,
"[25283757, 25283830]","['вуліца Чарняхоўскага', 'Чырванафлоцкая вуліца']",residential,60,False,"[False, True]",333.532,"LINESTRING (26.0953636 52.1101017, 26.0953373 52.109311, 26.095332 52.1092322, 26.0952848 52.1085262, 26.0959464 52.1085458, 26.096254 52.1085601, 26.0965745 52.1086196, 26.0967539 52.1086829, 26.0968058 52.1087012, 26.0969895 52.1088249, 26.0972071 52.1089902, 26.097269 52.1090577)",,,
25283832,Папярочная вуліца,residential,,False,False,80.848,"LINESTRING (26.0953636 52.1101017, 26.0954978 52.110136, 26.0959943 52.1100646, 26.0965205 52.1100336)",,,
25283757,вуліца Чарняхоўскага,residential,60,False,True,213.402,"LINESTRING (26.0964431 52.1119003, 26.0964279 52.1118237, 26.096032 52.1112084, 26.0958143 52.1108586, 26.0953636 52.1101017)",,,
1214086977,Брэсцкая вуліца,primary,60,False,False,94.508,"LINESTRING (26.0964431 52.1119003, 26.0968056 52.1118486, 26.0978135 52.1117939)",4,Н218,
25283758,плошча Леніна,residential,,False,True,92.614,"LINESTRING (26.1013503 52.1116697, 26.1015783 52.1114519, 26.1019429 52.1109234)",,,
430417349,Брэсцкая вуліца,residential,60,False,True,59.098,"LINESTRING (26.1013503 52.1116697, 26.1011821 52.1116876, 26.1004882 52.1117083)",2,,
1001760551,вуліца Зоі Касмадзямʼянскай,residential,60,True,False,51.185,"LINESTRING (26.1013503 52.1116697, 26.10128 52.1116909, 26.1011968 52.1117329, 26.1009078 52.11203)",2,,
39907945,вуліца Горкага,primary,60,True,False,274.97999999999996,"LINESTRING (26.1001536 52.1128158, 26.1005661 52.1129703, 26.1013002 52.1131902, 26.1015914 52.1132774, 26.1028904 52.1136348, 26.1033504 52.1137607, 26.1036312 52.1138375, 26.1037839 52.1138814)",2,Н218,
1001760552,вуліца Зоі Касмадзямʼянскай,residential,60,False,True,101.494,"LINESTRING (26.1001536 52.1128158, 26.1002906 52.1126637, 26.1007445 52.1122044, 26.1008415 52.1121077, 26.1008999 52.1120462, 26.1009078 52.11203)",4,,
1033442637,вуліца Зоі Касмадзямʼянскай,secondary,60,False,False,160.677,"LINESTRING (26.1001536 52.1128158, 26.1000761 52.1129175, 26.0994553 52.1135483, 26.0992941 52.1137157, 26.0990292 52.1139935, 26.0989725 52.1140647)",2,,
307375885,Завальная вуліца,primary,60,True,False,73.543,"LINESTRING (26.0989725 52.1140647, 26.0988203 52.1139892, 26.0985899 52.1138175, 26.0982622 52.1135703)",2,Н218,
1033442637,вуліца Зоі Касмадзямʼянскай,secondary,60,False,True,160.677,"LINESTRING (26.0989725 52.1140647, 26.0990292 52.1139935, 26.0992941 52.1137157, 26.0994553 52.1135483, 26.1000761 52.1129175, 26.1001536 52.1128158)",2,,
25283781,Завальная вуліца,primary,60,True,False,119.107,"LINESTRING (26.1059121 52.1156859, 26.104195 52.1154973)",3,Р8,
142807757,вуліца Веры Харужай,residential,40,False,True,73.793,"LINESTRING (26.1059121 52.1156859, 26.1059557 52.1156315, 26.1060279 52.1155646, 26.1064589 52.1151138)",,,
25283781,Завальная вуліца,primary,60,True,False,15.421,"LINESTRING (26.104195 52.1154973, 26.1039722 52.1154746)",3,Р8,
