osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
25278372,True,2,Н8331,вуліца 17 Верасня,residential,60,False,87.28399999999999,"LINESTRING (26.7404957 53.8901673, 26.7410142 53.8903231, 26.7412506 53.8903929, 26.7414243 53.8904436, 26.7414755 53.8904714, 26.741507 53.8905129, 26.7415245 53.8905977)",
117623862,False,2,Р54,вуліца 1 Мая,primary,60,True,123.775,"LINESTRING (26.7404957 53.8901673, 26.7402112 53.890237, 26.7396809 53.8903735, 26.7387512 53.8905938)",
117623863,False,2,Р54,,primary,60,False,73.195,"LINESTRING (26.7404957 53.8901673, 26.7405945 53.8901214, 26.7406395 53.8900793, 26.7406973 53.8899999, 26.7407276 53.8899482, 26.7407542 53.8898986, 26.7409415 53.8895757)",
25278372,True,2,Н8331,вуліца 17 Верасня,residential,60,False,64.473,"LINESTRING (26.7415245 53.8905977, 26.7415718 53.8907939, 26.7416251 53.8909281, 26.7417194 53.8911655)",
237107173,False,,,Барысевіча вуліца,residential,,False,320.91700000000003,"LINESTRING (26.7415245 53.8905977, 26.7416332 53.8906475, 26.7417384 53.8906887, 26.7426817 53.8910305, 26.7428138 53.8910616, 26.7429381 53.8910777, 26.7430848 53.8910883, 26.7432391 53.8910877, 26.7461675 53.8908576)",
117623862,False,2,Р54,вуліца 1 Мая,primary,60,False,123.775,"LINESTRING (26.7387512 53.8905938, 26.7396809 53.8903735, 26.7402112 53.890237, 26.7404957 53.8901673)",
133585089,False,2,Р54,вуліца 1 Мая,primary,60,True,45.697,"LINESTRING (26.7387512 53.8905938, 26.7385039 53.8906553, 26.7380964 53.8907342)",
965666374,False,2,Н8331,вуліца 1 Мая,tertiary,,True,119.045,"LINESTRING (26.7334516 53.8891864, 26.7338405 53.8892626, 26.7351319 53.8895914)",
551149304,False,2,Р54,Камсамольская вуліца,primary,60,False,47.797000000000004,"LINESTRING (26.7431479 53.8861996, 26.7429706 53.8864751, 26.7428892 53.8866015)",
58420817,False,2,Н8331,вуліца 1 Мая,tertiary,,False,40.0,"LINESTRING (26.7380964 53.8907342, 26.7377079 53.8906179, 26.7375526 53.8905708)",
133585087,False,2,Р54,вуліца Пушкіна,primary,60,True,260.983,"LINESTRING (26.7380964 53.8907342, 26.7379959 53.8908476, 26.7378478 53.8910679, 26.7376339 53.8915459, 26.7374611 53.8918123, 26.7374235 53.8918702, 26.7371352 53.8921893, 26.7364823 53.8928668)",
133585089,False,2,Р54,вуліца 1 Мая,primary,60,False,45.697,"LINESTRING (26.7380964 53.8907342, 26.7385039 53.8906553, 26.7387512 53.8905938)",
113005119,False,,,Савецкая вуліца,residential,,False,170.49099999999999,"LINESTRING (26.7454754 53.8893796, 26.7454976 53.8894228, 26.7458048 53.8900809, 26.7461675 53.8908576)",
113005119,False,,,Савецкая вуліца,residential,,True,252.872,"LINESTRING (26.7454754 53.8893796, 26.7454862 53.8892921, 26.7455447 53.8891431, 26.7458719 53.8883954, 26.7464564 53.8872186, 26.7464731 53.8871849)",
237105284,False,,,Беларуская вуліца,residential,,True,158.268,"LINESTRING (26.7454754 53.8893796, 26.7441618 53.8898451, 26.7439088 53.8899007, 26.7436812 53.8899142, 26.7432986 53.889898)",
551146415,False,,,,residential,,False,121.002,"LINESTRING (26.7428892 53.8866015, 26.7411113 53.886308)",
360143681,False,,Н8351,Савецкі завулак,residential,,False,125.56,"LINESTRING (26.7428892 53.8866015, 26.7430699 53.8866264, 26.7442096 53.8868393, 26.7447305 53.8869105)",
551149304,False,2,Р54,Камсамольская вуліца,primary,60,False,354.827,"LINESTRING (26.7428892 53.8866015, 26.7424735 53.8873935, 26.742063 53.88797, 26.7419798 53.8881131, 26.7410151 53.8894615, 26.7409415 53.8895757)",
551149304,False,2,Р54,Камсамольская вуліца,primary,60,True,47.797000000000004,"LINESTRING (26.7428892 53.8866015, 26.7429706 53.8864751, 26.7431479 53.8861996)",
360143681,False,,Н8351,Савецкі завулак,residential,,True,118.209,"LINESTRING (26.7464731 53.8871849, 26.7447305 53.8869105)",
113005119,False,,,Савецкая вуліца,residential,,False,252.87199999999999,"LINESTRING (26.7464731 53.8871849, 26.7464564 53.8872186, 26.7458719 53.8883954, 26.7455447 53.8891431, 26.7454862 53.8892921, 26.7454754 53.8893796)",
117623863,False,2,Р54,,primary,60,True,73.195,"LINESTRING (26.7409415 53.8895757, 26.7407542 53.8898986, 26.7407276 53.8899482, 26.7406973 53.8899999, 26.7406395 53.8900793, 26.7405945 53.8901214, 26.7404957 53.8901673)",
"[237085499, 237105284]",False,,,"['Беларуская вуліца', 'плошча Свабоды']",residential,,False,160.81,"LINESTRING (26.7409415 53.8895757, 26.7411721 53.8896269, 26.7413114 53.8896606, 26.7419216 53.889809, 26.7421848 53.8898648, 26.7424956 53.8898912, 26.7432986 53.889898)",
237085501,False,,,плошча Свабоды,residential,,False,175.96699999999998,"LINESTRING (26.7409415 53.8895757, 26.7408081 53.8895381, 26.7401748 53.8894098, 26.7399395 53.8893589, 26.7392433 53.8890085, 26.738735 53.8887236)",
551149304,False,2,Р54,Камсамольская вуліца,primary,60,True,354.827,"LINESTRING (26.7409415 53.8895757, 26.7410151 53.8894615, 26.7419798 53.8881131, 26.742063 53.88797, 26.7424735 53.8873935, 26.7428892 53.8866015)",
551146404,False,,,вуліца Гагарына,residential,,False,331.93399999999997,"LINESTRING (26.7417744 53.8922365, 26.7418117 53.892237, 26.7419886 53.8922416, 26.7427557 53.8923428, 26.7433538 53.8923769, 26.7467799 53.8920751)",
133585087,False,2,Р54,вуліца Пушкіна,primary,60,False,260.983,"LINESTRING (26.7364823 53.8928668, 26.7371352 53.8921893, 26.7374235 53.8918702, 26.7374611 53.8918123, 26.7376339 53.8915459, 26.7378478 53.8910679, 26.7379959 53.8908476, 26.7380964 53.8907342)",
237105285,False,,,Падлесны завулак,residential,,False,275.703,"LINESTRING (26.7364823 53.8928668, 26.7365786 53.8929181, 26.7368147 53.8931062, 26.7369968 53.8931659, 26.7371499 53.8931916, 26.7373898 53.8931974, 26.7376086 53.8931679, 26.7381864 53.8930289, 26.738496 53.8929261, 26.7391855 53.8927313, 26.7397262 53.8925535, 26.7399809 53.8924591, 26.7401313 53.8923963)",
25278373,True,2,,Падлесная вуліца,secondary,60,False,87.572,"LINESTRING (26.7401313 53.8923963, 26.7398395 53.8919514, 26.7396161 53.8916701)",
237105285,False,,,Падлесны завулак,residential,,True,275.703,"LINESTRING (26.7401313 53.8923963, 26.7399809 53.8924591, 26.7397262 53.8925535, 26.7391855 53.8927313, 26.738496 53.8929261, 26.7381864 53.8930289, 26.7376086 53.8931679, 26.7373898 53.8931974, 26.7371499 53.8931916, 26.7369968 53.8931659, 26.7368147 53.8931062, 26.7365786 53.8929181, 26.7364823 53.8928668)",
360143681,False,,Н8351,Савецкі завулак,residential,,False,118.209,"LINESTRING (26.7447305 53.8869105, 26.7464731 53.8871849)",
237106023,False,,,вуліца Леніна,residential,,True,345.59200000000004,"LINESTRING (26.7447305 53.8869105, 26.7447126 53.8869459, 26.744382 53.887597, 26.7440769 53.888243, 26.7440167 53.8883704, 26.7437743 53.8887649, 26.7437531 53.8887967, 26.743488 53.8893538, 26.7433646 53.8896367, 26.7432986 53.889898)",
360143681,False,,Н8351,Савецкі завулак,residential,,True,125.56,"LINESTRING (26.7447305 53.8869105, 26.7442096 53.8868393, 26.7430699 53.8866264, 26.7428892 53.8866015)",
237106024,False,,,вуліца Куйбышава,residential,,True,147.455,"LINESTRING (26.7402145 53.8875242, 26.7411113 53.886308)",
237106024,False,,,вуліца Куйбышава,residential,,False,152.344,"LINESTRING (26.7402145 53.8875242, 26.7399618 53.8878012, 26.7397405 53.887996, 26.7397054 53.8880242, 26.7388451 53.888625)",
551146405,False,,,Надрэчная вуліца,residential,,False,13.125,"LINESTRING (26.7388451 53.888625, 26.738735 53.8887236)",
237106024,False,,,вуліца Куйбышава,residential,,True,152.344,"LINESTRING (26.7388451 53.888625, 26.7397054 53.8880242, 26.7397405 53.887996, 26.7399618 53.8878012, 26.7402145 53.8875242)",
237105284,False,,,Беларуская вуліца,residential,,False,158.268,"LINESTRING (26.7432986 53.889898, 26.7436812 53.8899142, 26.7439088 53.8899007, 26.7441618 53.8898451, 26.7454754 53.8893796)",
"[237085499, 237105284]",False,,,"['Беларуская вуліца', 'плошча Свабоды']",residential,,True,160.81,"LINESTRING (26.7432986 53.889898, 26.7424956 53.8898912, 26.7421848 53.8898648, 26.7419216 53.889809, 26.7413114 53.8896606, 26.7411721 53.8896269, 26.7409415 53.8895757)",
237106023,False,,,вуліца Леніна,residential,,False,345.59200000000004,"LINESTRING (26.7432986 53.889898, 26.7433646 53.8896367, 26.743488 53.8893538, 26.7437531 53.8887967, 26.7437743 53.8887649, 26.7440167 53.8883704, 26.7440769 53.888243, 26.744382 53.887597, 26.7447126 53.8869459, 26.7447305 53.8869105)",
58420817,False,2,Н8331,вуліца 1 Мая,tertiary,,True,37.796,"LINESTRING (26.7370693 53.8903853, 26.7375526 53.8905708)",
"[58420817, 337352182, 965666374]",False,2,Н8331,вуліца 1 Мая,tertiary,,False,155.103,"LINESTRING (26.7370693 53.8903853, 26.736023 53.8899228, 26.7355784 53.8897208, 26.7351319 53.8895914)",yes
551146405,False,,,Надрэчная вуліца,residential,,True,215.703,"LINESTRING (26.7370693 53.8903853, 26.737582 53.8900304, 26.7378535 53.8897086, 26.7383258 53.8891381, 26.7385393 53.8889158, 26.738735 53.8887236)",
113005119,False,,,Савецкая вуліца,residential,,False,81.81,"LINESTRING (26.7461675 53.8908576, 26.7465217 53.8915631)",
113005119,False,,,Савецкая вуліца,residential,,True,170.49099999999999,"LINESTRING (26.7461675 53.8908576, 26.7458048 53.8900809, 26.7454976 53.8894228, 26.7454754 53.8893796)",
237107173,False,,,Барысевіча вуліца,residential,,True,320.917,"LINESTRING (26.7461675 53.8908576, 26.7432391 53.8910877, 26.7430848 53.8910883, 26.7429381 53.8910777, 26.7428138 53.8910616, 26.7426817 53.8910305, 26.7417384 53.8906887, 26.7416332 53.8906475, 26.7415245 53.8905977)",
113005119,False,,,Савецкая вуліца,residential,,True,81.81,"LINESTRING (26.7465217 53.8915631, 26.7461675 53.8908576)",
237107179,False,,,Лугавая вуліца,residential,,False,70.855,"LINESTRING (26.7465217 53.8915631, 26.7475803 53.8914333)",
551157528,False,,,вуліца Астроўскага,residential,,False,59.393,"LINESTRING (26.7465217 53.8915631, 26.7467799 53.8920751)",
551157528,False,,,вуліца Астроўскага,residential,,False,227.595,"LINESTRING (26.7467799 53.8920751, 26.7478161 53.8940287)",
551157528,False,,,вуліца Астроўскага,residential,,True,59.393,"LINESTRING (26.7467799 53.8920751, 26.7465217 53.8915631)",
551146404,False,,,вуліца Гагарына,residential,,True,331.934,"LINESTRING (26.7467799 53.8920751, 26.7433538 53.8923769, 26.7427557 53.8923428, 26.7419886 53.8922416, 26.7418117 53.892237, 26.7417744 53.8922365)",
551157528,False,,,вуліца Астроўскага,residential,,True,227.595,"LINESTRING (26.7478161 53.8940287, 26.7467799 53.8920751)",
237108893,False,2,,Піянерская вуліца,residential,,False,372.13800000000003,"LINESTRING (26.7351319 53.8895914, 26.734925 53.8898667, 26.7329531 53.8926819)",
965666374,False,2,Н8331,вуліца 1 Мая,tertiary,,False,119.045,"LINESTRING (26.7351319 53.8895914, 26.7338405 53.8892626, 26.7334516 53.8891864)",
"[58420817, 337352182, 965666374]",False,2,Н8331,вуліца 1 Мая,tertiary,,True,155.103,"LINESTRING (26.7351319 53.8895914, 26.7355784 53.8897208, 26.736023 53.8899228, 26.7370693 53.8903853)",yes
237108893,False,2,,Піянерская вуліца,residential,,True,372.13800000000003,"LINESTRING (26.7329531 53.8926819, 26.734925 53.8898667, 26.7351319 53.8895914)",
25278372,True,2,Н8331,вуліца 17 Верасня,residential,60,False,119.878,"LINESTRING (26.7417194 53.8911655, 26.7418102 53.8914368, 26.7418228 53.8916139, 26.7417598 53.892146, 26.7417744 53.8922365)",
491666673,False,,,вуліца Гастэлы,residential,,True,155.131,"LINESTRING (26.7417194 53.8911655, 26.7415749 53.8911859, 26.7407241 53.8912104, 26.7404671 53.8912703, 26.7401466 53.8913957, 26.7400111 53.8914668, 26.7398612 53.8915452, 26.7396161 53.8916701)",
25278373,True,2,,Падлесная вуліца,secondary,60,False,132.91899999999998,"LINESTRING (26.7396161 53.8916701, 26.7391253 53.891178, 26.7389233 53.8908553, 26.7387948 53.8906501, 26.7387512 53.8905938)",
491666673,False,,,вуліца Гастэлы,residential,,False,155.131,"LINESTRING (26.7396161 53.8916701, 26.7398612 53.8915452, 26.7400111 53.8914668, 26.7401466 53.8913957, 26.7404671 53.8912703, 26.7407241 53.8912104, 26.7415749 53.8911859, 26.7417194 53.8911655)",
58420817,False,2,Н8331,вуліца 1 Мая,tertiary,,False,37.796,"LINESTRING (26.7375526 53.8905708, 26.7370693 53.8903853)",
58420817,False,2,Н8331,вуліца 1 Мая,tertiary,,True,40.0,"LINESTRING (26.7375526 53.8905708, 26.7377079 53.8906179, 26.7380964 53.8907342)",
551146408,False,,,Школьная вуліца,residential,,False,131.312,"LINESTRING (26.7375526 53.8905708, 26.7379108 53.8903297, 26.7385491 53.890061, 26.7386564 53.8899346, 26.7388195 53.8898272, 26.7389676 53.8897559)",
551146408,False,,,Школьная вуліца,residential,,True,131.312,"LINESTRING (26.7389676 53.8897559, 26.7388195 53.8898272, 26.7386564 53.8899346, 26.7385491 53.890061, 26.7379108 53.8903297, 26.7375526 53.8905708)",
551146405,False,,,Надрэчная вуліца,residential,,True,13.125,"LINESTRING (26.738735 53.8887236, 26.7388451 53.888625)",
237085501,False,,,плошча Свабоды,residential,,True,175.967,"LINESTRING (26.738735 53.8887236, 26.7392433 53.8890085, 26.7399395 53.8893589, 26.7401748 53.8894098, 26.7408081 53.8895381, 26.7409415 53.8895757)",
551146405,False,,,Надрэчная вуліца,residential,,False,215.703,"LINESTRING (26.738735 53.8887236, 26.7385393 53.8889158, 26.7383258 53.8891381, 26.7378535 53.8897086, 26.737582 53.8900304, 26.7370693 53.8903853)",
237106024,False,,,вуліца Куйбышава,residential,,False,147.455,"LINESTRING (26.7411113 53.886308, 26.7402145 53.8875242)",
551146415,False,,,,residential,,True,121.002,"LINESTRING (26.7411113 53.886308, 26.7428892 53.8866015)",
237107179,False,,,Лугавая вуліца,residential,,True,70.855,"LINESTRING (26.7475803 53.8914333, 26.7465217 53.8915631)",
