osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
99015818,Камсамольская вуліца,residential,False,False,311.844,"LINESTRING (29.0044478 53.3993848, 29.0045762 53.3992731, 29.0047634 53.3990432, 29.0049756 53.3986515, 29.0051408 53.3981488, 29.005288 53.3977602, 29.0054891 53.3974858, 29.0060243 53.3967612)",,
213740061,вуліца Шчорса,residential,False,True,236.16899999999998,"LINESTRING (29.0044478 53.3993848, 29.0037563 53.3991127, 29.0034181 53.3990022, 29.001507 53.3984858, 29.0014026 53.3984589, 29.0012776 53.3984268)",,
1254888801,вуліца Шчорса,residential,False,False,78.891,"LINESTRING (29.0044478 53.3993848, 29.0048423 53.3996227, 29.0053467 53.3998466)",,
99015895,вуліца Леніна,residential,False,False,124.984,"LINESTRING (29.0038884 53.3972786, 29.0038647 53.3972342, 29.0038842 53.3971651, 29.0045044 53.3962281)",,
731831292,Чыгуначная вуліца,residential,False,False,145.634,"LINESTRING (29.0038884 53.3972786, 29.00486 53.3969521, 29.0053466 53.3967728, 29.0057606 53.396596)",,
731831292,Чыгуначная вуліца,residential,False,True,150.475,"LINESTRING (29.0038884 53.3972786, 29.0035422 53.3973741, 29.0027994 53.3975646, 29.002 53.3976878, 29.0019503 53.3976994, 29.0018849 53.3977131, 29.0017551 53.3977243)",,
99015758,Чыгуначны завулак,residential,False,True,79.116,"LINESTRING (29.0021298 53.4025414, 29.0012028 53.4020933)",,
99015984,вуліца Чапаева,residential,False,False,154.294,"LINESTRING (29.0021298 53.4025414, 29.0035838 53.4014579)",,
99015895,вуліца Леніна,residential,False,True,124.984,"LINESTRING (29.0045044 53.3962281, 29.0038842 53.3971651, 29.0038647 53.3972342, 29.0038884 53.3972786)",,
156924728,Чыгуначны завулак,residential,False,True,105.712,"LINESTRING (29.0045044 53.3962281, 29.0032034 53.3959293, 29.0031153 53.3959031, 29.0030223 53.3958785)",BY:urban,
1255179132,Чыгуначны завулак,residential,False,False,92.796,"LINESTRING (29.0045044 53.3962281, 29.0053417 53.3964706, 29.0057606 53.396596)",BY:urban,
1254888804,вуліца Рамашкі,primary,False,False,59.157,"LINESTRING (28.9997397 53.4006646, 29.0000667 53.4001696)",BY:urban,Р67
1254888804,вуліца Рамашкі,primary,False,True,72.14,"LINESTRING (28.9997397 53.4006646, 28.9993262 53.4012647)",BY:urban,Р67
99015980,Бабруйскі ўезд,residential,False,False,269.639,"LINESTRING (28.9997397 53.4006646, 28.9999793 53.4007503, 29.0004569 53.4009212, 29.0013073 53.4012422, 29.0022845 53.4016604, 29.0028955 53.4011724)",,
213740059,вуліца Кірава,residential,False,False,234.73999999999998,"LINESTRING (29.0053467 53.3998466, 29.0058341 53.3993229, 29.0065119 53.3983546, 29.0068342 53.3979335)",,
1254888801,вуліца Шчорса,residential,False,False,190.261,"LINESTRING (29.0053467 53.3998466, 29.0060198 53.400104, 29.0067253 53.4003551, 29.0074012 53.4005102, 29.0079048 53.4005972)",,
1254888801,вуліца Шчорса,residential,False,True,78.891,"LINESTRING (29.0053467 53.3998466, 29.0048423 53.3996227, 29.0044478 53.3993848)",,
99015979,Набярэжная вуліца,residential,False,False,323.95900000000006,"LINESTRING (29.0079048 53.4005972, 29.0078183 53.4009268, 29.0076413 53.4013429, 29.0075179 53.4015605, 29.0073274 53.401724, 29.0068291 53.4021104, 29.0058999 53.4030034, 29.0056681 53.4031241)",,
213750678,Набярэжная вуліца,residential,False,False,361.469,"LINESTRING (29.0079048 53.4005972, 29.007966 53.4002386, 29.0080208 53.3998582, 29.0080057 53.3993405, 29.0080378 53.3989432, 29.0080753 53.3987016, 29.0082504 53.3982745, 29.0068342 53.3979335)",,
1254888801,вуліца Шчорса,residential,False,True,190.26100000000002,"LINESTRING (29.0079048 53.4005972, 29.0074012 53.4005102, 29.0067253 53.4003551, 29.0060198 53.400104, 29.0053467 53.3998466)",,
213740061,вуліца Шчорса,residential,False,False,236.169,"LINESTRING (29.0012776 53.3984268, 29.0014026 53.3984589, 29.001507 53.3984858, 29.0034181 53.3990022, 29.0037563 53.3991127, 29.0044478 53.3993848)",,
"[1254888800, 276159545]",вуліца Рамашкі,primary,False,False,84.287,"LINESTRING (29.0012776 53.3984268, 29.0013391 53.3983368, 29.0014441 53.3981831, 29.0014884 53.3981182, 29.0016824 53.3978275, 29.0017551 53.3977243)",BY:urban,Р67
"[1254888802, 1254888804]",вуліца Рамашкі,primary,False,True,194.71999999999997,"LINESTRING (29.0012776 53.3984268, 29.0011957 53.3985483, 29.0009533 53.3988948, 29.0008467 53.3990488, 29.0002679 53.3998841, 29.0001563 53.4000453)",BY:urban,Р67
213750680,Прыгарадная вуліца,residential,False,False,55.588,"LINESTRING (29.0028955 53.4011724, 29.0035838 53.4014579)",,
99015980,Бабруйскі ўезд,residential,False,True,269.639,"LINESTRING (29.0028955 53.4011724, 29.0022845 53.4016604, 29.0013073 53.4012422, 29.0004569 53.4009212, 28.9999793 53.4007503, 28.9997397 53.4006646)",,
213750680,Прыгарадная вуліца,residential,False,True,218.196,"LINESTRING (29.0028955 53.4011724, 29.0016536 53.4007271, 29.0003122 53.4002516, 29.0002132 53.4002165, 29.0000667 53.4001696)",,
99015979,Набярэжная вуліца,residential,False,True,323.959,"LINESTRING (29.0056681 53.4031241, 29.0058999 53.4030034, 29.0068291 53.4021104, 29.0073274 53.401724, 29.0075179 53.4015605, 29.0076413 53.4013429, 29.0078183 53.4009268, 29.0079048 53.4005972)",,
252715878,вуліца Энгельса,residential,False,True,115.544,"LINESTRING (29.0056681 53.4031241, 29.0056229 53.4026675, 29.0055612 53.4024036, 29.005478 53.4023013, 29.0053232 53.4021221)",,
1254888804,вуліца Рамашкі,primary,False,False,72.14,"LINESTRING (28.9993262 53.4012647, 28.9997397 53.4006646)",BY:urban,Р67
1254888804,вуліца Рамашкі,primary,False,True,46.43,"LINESTRING (28.9993262 53.4012647, 28.9990691 53.4016531)",BY:urban,Р67
99015758,Чыгуначны завулак,residential,False,False,155.058,"LINESTRING (28.9993262 53.4012647, 28.9994946 53.4013285, 28.9995704 53.4013572, 29.0000845 53.4015519, 29.0012028 53.4020933)",,
213740059,вуліца Кірава,residential,False,True,107.684,"LINESTRING (29.0074772 53.3970442, 29.0068342 53.3979335)",,
213750677,вуліца Кірава,residential,False,False,82.911,"LINESTRING (29.0074772 53.3970442, 29.0085724 53.3974041)",,
1254888804,вуліца Рамашкі,primary,False,False,30.723,"LINESTRING (28.9989059 53.4019117, 28.9990691 53.4016531)",BY:urban,Р67
213750672,Зялёная вуліца,residential,False,False,301.481,"LINESTRING (29.0017551 53.3977243, 29.0015888 53.3977244, 29.0014004 53.3976958, 29.0012134 53.3976444, 29.0010624 53.3975551, 29.0011134 53.397406, 29.0023536 53.3955936, 29.0024449 53.3954679)",,
276159545,вуліца Рамашкі,primary,False,False,221.77499999999998,"LINESTRING (29.0017551 53.3977243, 29.0022349 53.3970276, 29.0030223 53.3958785)",BY:urban,Р67
"[1254888800, 276159545]",вуліца Рамашкі,primary,False,True,84.28699999999999,"LINESTRING (29.0017551 53.3977243, 29.0016824 53.3978275, 29.0014884 53.3981182, 29.0014441 53.3981831, 29.0013391 53.3983368, 29.0012776 53.3984268)",BY:urban,Р67
731831292,Чыгуначная вуліца,residential,False,False,150.475,"LINESTRING (29.0017551 53.3977243, 29.0018849 53.3977131, 29.0019503 53.3976994, 29.002 53.3976878, 29.0027994 53.3975646, 29.0035422 53.3973741, 29.0038884 53.3972786)",,
276159545,вуліца Рамашкі,primary,False,False,13.908,"LINESTRING (29.0030223 53.3958785, 29.0031086 53.3957645)",BY:urban,Р67
156924728,Чыгуначны завулак,residential,False,False,105.712,"LINESTRING (29.0030223 53.3958785, 29.0031153 53.3959031, 29.0032034 53.3959293, 29.0045044 53.3962281)",BY:urban,
276159545,вуліца Рамашкі,primary,False,True,221.77499999999998,"LINESTRING (29.0030223 53.3958785, 29.0022349 53.3970276, 29.0017551 53.3977243)",BY:urban,Р67
