osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
76476620,вуліца Леніна,residential,False,True,22.304,,"LINESTRING (30.9830124 54.2927437, 30.9828133 54.2925802)",
76477137,Сацыялістычная вуліца,residential,False,True,108.0,,"LINESTRING (30.9830124 54.2927437, 30.9816164 54.2932724)",
76476852,вуліца Сурганава,primary,False,True,176.08100000000002,Р70,"LINESTRING (30.9835874 54.2851851, 30.9844977 54.285843, 30.9852919 54.286417)",
76477755,Азёрная вуліца,residential,False,True,409.999,,"LINESTRING (30.9835874 54.2851851, 30.9823369 54.2856543, 30.981913 54.2858134, 30.9807275 54.2862582, 30.9784566 54.2871774, 30.9783306 54.2872284)",
76477804,вуліца Куйбышава,residential,False,False,198.943,,"LINESTRING (30.980059 54.2887338, 30.9825041 54.2876549)",
108140047,вуліца Максіма Горкага,residential,False,True,102.824,,"LINESTRING (30.980059 54.2887338, 30.9791784 54.2879651)",
76477302,вуліца Максіма Горкага,residential,False,False,102.678,,"LINESTRING (30.980059 54.2887338, 30.9807689 54.2893126, 30.9809106 54.2894375, 30.9809814 54.2894834)",
76477804,вуліца Куйбышава,residential,False,True,95.213,,"LINESTRING (30.980059 54.2887338, 30.9796732 54.2888829, 30.9788405 54.2892106)",
76477729,Бруцэра-Ерафееўская вуліца,primary,False,False,106.94699999999999,Р70,"LINESTRING (30.9784139 54.290511, 30.9785841 54.2906545, 30.9791754 54.2911531, 30.9793488 54.291303)",60
207644993,вуліца Якубоўскага,primary,False,False,234.646,Р15/П2,"LINESTRING (30.9784139 54.290511, 30.978306 54.2905526, 30.9776981 54.290787, 30.9774388 54.290887, 30.9770222 54.2910476, 30.9760368 54.2914276, 30.9754018 54.2916781)",60
207644994,вуліца Якубоўскага,primary,False,True,106.063,Р70,"LINESTRING (30.9784139 54.290511, 30.9785929 54.2904393, 30.9793004 54.2901562, 30.9797617 54.2899716)",60
1007816158,вуліца Куйбышава,residential,False,False,74.217,,"LINESTRING (30.9860228 54.2860767, 30.9869043 54.2856516)",
76477292,вуліца Крупскай,residential,False,True,120.86800000000001,,"LINESTRING (30.9860228 54.2860767, 30.987079 54.286863, 30.9870863 54.2868684, 30.9871718 54.2869321)",
76477804,вуліца Куйбышава,residential,False,True,60.684000000000005,,"LINESTRING (30.9860228 54.2860767, 30.9853537 54.2863882, 30.9852919 54.286417)",
76477804,вуліца Куйбышава,residential,False,True,313.537,,"LINESTRING (30.9788405 54.2892106, 30.9748196 54.2907735)",
169161078,вуліца Леніна,residential,False,True,103.636,,"LINESTRING (30.9788405 54.2892106, 30.9779131 54.2884519)",
76476620,вуліца Леніна,residential,False,False,103.616,,"LINESTRING (30.9788405 54.2892106, 30.9795647 54.2898024, 30.979727 54.2899429, 30.9797617 54.2899716)",
76477804,вуліца Куйбышава,residential,False,False,95.213,,"LINESTRING (30.9788405 54.2892106, 30.9796732 54.2888829, 30.980059 54.2887338)",
76477755,Азёрная вуліца,residential,False,False,101.44,,"LINESTRING (30.977061 54.2877604, 30.9783306 54.2872284)",
169161078,вуліца Леніна,residential,False,False,94.716,,"LINESTRING (30.977061 54.2877604, 30.9779131 54.2884519)",
220153033,вуліца Леніна,residential,False,True,83.438,,"LINESTRING (30.977061 54.2877604, 30.9763409 54.2871388)",
76476852,вуліца Сурганава,primary,False,False,176.08100000000002,Р70,"LINESTRING (30.9852919 54.286417, 30.9844977 54.285843, 30.9835874 54.2851851)",
76476852,вуліца Сурганава,primary,False,True,117.343,Р70,"LINESTRING (30.9852919 54.286417, 30.9853575 54.2864657, 30.9863103 54.2871725, 30.986427 54.2872372)",
76477804,вуліца Куйбышава,residential,False,False,60.684000000000005,,"LINESTRING (30.9852919 54.286417, 30.9853537 54.2863882, 30.9860228 54.2860767)",
76477804,вуліца Куйбышава,residential,False,True,227.401,,"LINESTRING (30.9852919 54.286417, 30.9852004 54.2864594, 30.9842027 54.2869215, 30.9839828 54.2870234, 30.9838433 54.2870841, 30.9837163 54.2871393, 30.9836056 54.2871868, 30.9832412 54.2873461, 30.9825041 54.2876549)",
207644994,вуліца Якубоўскага,primary,False,False,95.987,Р70,"LINESTRING (30.9809814 54.2894834, 30.9797617 54.2899716)",60
76477302,вуліца Максіма Горкага,residential,False,True,102.678,,"LINESTRING (30.9809814 54.2894834, 30.9809106 54.2894375, 30.9807689 54.2893126, 30.980059 54.2887338)",
203437294,вуліца Максіма Горкага,residential,False,True,112.797,,"LINESTRING (30.9809814 54.2894834, 30.9810614 54.2895343, 30.9816107 54.2899647, 30.9818071 54.2901734, 30.9819912 54.2903058)",
207644994,вуліца Якубоўскага,primary,False,True,432.888,Р70,"LINESTRING (30.9809814 54.2894834, 30.9811432 54.2894026, 30.9814494 54.2892785, 30.9820397 54.2890198, 30.9825832 54.2888025, 30.9832379 54.2885427, 30.9834084 54.2884726, 30.9835606 54.2884117, 30.9852196 54.2877317, 30.9862527 54.2873082, 30.986427 54.2872372)",60
76477374,Красінская вуліца,residential,False,True,261.085,,"LINESTRING (30.9782202 54.2917373, 30.98047 54.2936838)",
137502080,завулак Шміта,residential,False,True,203.26300000000003,,"LINESTRING (30.9782202 54.2917373, 30.9775236 54.292042, 30.9777769 54.292266, 30.9774287 54.2924742, 30.9773953 54.2925797, 30.9774499 54.2926197, 30.9781095 54.2930827)",
1127557059,Савецкая вуліца,residential,False,False,88.45100000000001,,"LINESTRING (30.9782202 54.2917373, 30.9791729 54.2913299, 30.9793488 54.291303)",
76477729,Бруцэра-Ерафееўская вуліца,primary,False,False,156.925,Р70,"LINESTRING (30.9793488 54.291303, 30.9794055 54.2913493, 30.9806998 54.2924734)",60
76477729,Бруцэра-Ерафееўская вуліца,primary,False,True,106.94699999999999,Р70,"LINESTRING (30.9793488 54.291303, 30.9791754 54.2911531, 30.9785841 54.2906545, 30.9784139 54.290511)",60
