osmid,name,highway,maxspeed,oneway,reversed,length,geometry
32048269,вуліца Энергетыкаў,secondary,40,False,False,181.721,"LINESTRING (29.1464795 54.6563274, 29.1450187 54.6559588, 29.1446394 54.6558615, 29.1438938 54.6556691)"
32048276,Садовая вуліца,secondary,60,False,False,140.803,"LINESTRING (29.1464795 54.6563274, 29.146563 54.6561969, 29.1467053 54.6560111, 29.1467372 54.655965, 29.1467744 54.6559111, 29.1468912 54.6557511, 29.1469925 54.6556124, 29.1472377 54.6552765, 29.1472787 54.6552203, 29.1473233 54.6551592)"
32048269,вуліца Энергетыкаў,secondary,40,False,False,630.1429999999999,"LINESTRING (29.1438938 54.6556691, 29.1429278 54.6554256, 29.1428628 54.6554089, 29.1424398 54.6553001, 29.1418814 54.6551565, 29.1418033 54.6551364, 29.1413417 54.6550188, 29.1405818 54.6548297, 29.1404351 54.6547921, 29.1394695 54.6545466, 29.1394224 54.6545351, 29.138225 54.6542257, 29.1379344 54.6541303, 29.1377825 54.6540716, 29.1374147 54.6538902, 29.1364242 54.653396, 29.136349 54.6533584, 29.1363198 54.6533438, 29.1356864 54.6530171, 29.1354584 54.6528977)"
32048269,вуліца Энергетыкаў,secondary,40,False,True,181.721,"LINESTRING (29.1438938 54.6556691, 29.1446394 54.6558615, 29.1450187 54.6559588, 29.1464795 54.6563274)"
236689712,,residential,,False,False,140.555,"LINESTRING (29.1438938 54.6556691, 29.1439876 54.6555496, 29.1442693 54.6551787, 29.1443236 54.6551094, 29.144398 54.6550148, 29.1444812 54.6549089, 29.1447896 54.6545162)"
32048269,вуліца Энергетыкаў,secondary,40,False,True,630.143,"LINESTRING (29.1354584 54.6528977, 29.1356864 54.6530171, 29.1363198 54.6533438, 29.136349 54.6533584, 29.1364242 54.653396, 29.1374147 54.6538902, 29.1377825 54.6540716, 29.1379344 54.6541303, 29.138225 54.6542257, 29.1394224 54.6545351, 29.1394695 54.6545466, 29.1404351 54.6547921, 29.1405818 54.6548297, 29.1413417 54.6550188, 29.1418033 54.6551364, 29.1418814 54.6551565, 29.1424398 54.6553001, 29.1428628 54.6554089, 29.1429278 54.6554256, 29.1438938 54.6556691)"
32048276,Садовая вуліца,secondary,60,False,True,187.913,"LINESTRING (29.1482719 54.6535773, 29.1482263 54.6539174, 29.1481908 54.6540059, 29.1481481 54.6540719, 29.1478182 54.6544893, 29.147719 54.6546181, 29.1473984 54.6550591, 29.1473528 54.6551199, 29.1473233 54.6551592)"
451439938,Заводская вуліца,secondary,40,False,True,18.122,"LINESTRING (29.1482719 54.6535773, 29.1481592 54.6535651, 29.1479951 54.653547)"
236689711,Камунальная вуліца,unclassified,40,False,True,244.35100000000006,"LINESTRING (29.141303 54.6536442, 29.1418975 54.653789, 29.1422409 54.6538719, 29.1426472 54.6539732, 29.1427004 54.6539868, 29.1431963 54.6541138, 29.1437102 54.6542446, 29.1447896 54.6545162)"
236689711,Камунальная вуліца,unclassified,40,False,False,244.35100000000003,"LINESTRING (29.1447896 54.6545162, 29.1437102 54.6542446, 29.1431963 54.6541138, 29.1427004 54.6539868, 29.1426472 54.6539732, 29.1422409 54.6538719, 29.1418975 54.653789, 29.141303 54.6536442)"
236689711,Камунальная вуліца,unclassified,40,False,True,177.98100000000002,"LINESTRING (29.1447896 54.6545162, 29.1448567 54.6545348, 29.1454311 54.6546792, 29.1460476 54.6548384, 29.1461375 54.6548608, 29.1462994 54.6549017, 29.1468153 54.6550319, 29.1473233 54.6551592)"
236689712,,residential,,False,True,140.555,"LINESTRING (29.1447896 54.6545162, 29.1444812 54.6549089, 29.144398 54.6550148, 29.1443236 54.6551094, 29.1442693 54.6551787, 29.1439876 54.6555496, 29.1438938 54.6556691)"
451439938,Заводская вуліца,secondary,40,False,False,18.122,"LINESTRING (29.1479951 54.653547, 29.1481592 54.6535651, 29.1482719 54.6535773)"
32048276,Садовая вуліца,secondary,60,False,False,187.913,"LINESTRING (29.1473233 54.6551592, 29.1473528 54.6551199, 29.1473984 54.6550591, 29.147719 54.6546181, 29.1478182 54.6544893, 29.1481481 54.6540719, 29.1481908 54.6540059, 29.1482263 54.6539174, 29.1482719 54.6535773)"
32048276,Садовая вуліца,secondary,60,False,True,140.80300000000003,"LINESTRING (29.1473233 54.6551592, 29.1472787 54.6552203, 29.1472377 54.6552765, 29.1469925 54.6556124, 29.1468912 54.6557511, 29.1467744 54.6559111, 29.1467372 54.655965, 29.1467053 54.6560111, 29.146563 54.6561969, 29.1464795 54.6563274)"
236689711,Камунальная вуліца,unclassified,40,False,False,177.98100000000002,"LINESTRING (29.1473233 54.6551592, 29.1468153 54.6550319, 29.1462994 54.6549017, 29.1461375 54.6548608, 29.1460476 54.6548384, 29.1454311 54.6546792, 29.1448567 54.6545348, 29.1447896 54.6545162)"
