osmid,highway,oneway,reversed,length,name,geometry,lanes
245869108,unclassified,False,True,90.274,,"LINESTRING (30.2946988 54.4165934, 30.2940734 54.4170445, 30.2938852 54.4171483, 30.2937938 54.4172099)",
245869104,residential,False,False,157.32,,"LINESTRING (30.2934417 54.41581, 30.2937122 54.4168856, 30.2937446 54.4170145, 30.2937938 54.4172099)",
421105809,living_street,False,False,167.889,,"LINESTRING (30.2934417 54.41581, 30.2924829 54.4159266, 30.2928117 54.4168468)",
32845183,residential,False,True,49.087,Маладзёжная вуліца,"LINESTRING (30.2932267 54.4180083, 30.2939653 54.4179074)",
32845183,residential,False,False,283.765,Маладзёжная вуліца,"LINESTRING (30.2932267 54.4180083, 30.2925431 54.4180772, 30.2920023 54.4181317, 30.2912151 54.4182111, 30.2905943 54.4182737, 30.289886 54.418345, 30.2897145 54.4183623, 30.2891123 54.4184224, 30.288905 54.4184431)",
421105809,living_street,False,False,119.21000000000001,,"LINESTRING (30.2932267 54.4180083, 30.2932596 54.4181166, 30.2935373 54.4190302, 30.2935476 54.419064)",
421105809,living_street,False,True,131.915,,"LINESTRING (30.2932267 54.4180083, 30.2928707 54.4170118, 30.2928117 54.4168468)",
453248696,residential,False,False,48.269,вуліца Сяргея Грыцаўца,"LINESTRING (30.2935476 54.419064, 30.2942812 54.418985)",
421105809,living_street,False,True,119.21,,"LINESTRING (30.2935476 54.419064, 30.2935373 54.4190302, 30.2932596 54.4181166, 30.2932267 54.4180083)",
453248696,residential,False,True,577.5629999999999,вуліца Сяргея Грыцаўца,"LINESTRING (30.2935476 54.419064, 30.2929657 54.4191257, 30.2924007 54.4191855, 30.2916504 54.4192651, 30.2910078 54.4193331, 30.2909623 54.419338, 30.290221 54.4194165, 30.2900134 54.4194385, 30.2896891 54.4194729, 30.2894526 54.4195006, 30.2892539 54.419524, 30.2868299 54.4198083, 30.2854597 54.4199691, 30.2847828 54.4200485)",
"[197993626, 32841779]",residential,False,False,338.027,Юбілейная вуліца,"LINESTRING (30.2839997 54.417613, 30.2838905 54.4173163, 30.2863809 54.4170696, 30.2867929 54.4170288, 30.288352 54.4168743, 30.2883876 54.4169753)",
32841779,residential,False,True,144.339,,"LINESTRING (30.2839997 54.417613, 30.2840224 54.4176889, 30.2843826 54.4188918)",
453248696,residential,False,False,232.34900000000002,вуліца Сяргея Грыцаўца,"LINESTRING (30.2830253 54.421613, 30.2830101 54.4210818, 30.2830697 54.4208969, 30.2834631 54.4204784, 30.28367 54.4203831, 30.2841107 54.4201802, 30.2847828 54.4200485)",
158217557,residential,False,True,152.534,,"LINESTRING (30.2945912 54.4203432, 30.2945247 54.4201406, 30.2944039 54.4197744, 30.2943079 54.4191723, 30.2942812 54.418985)",
421105809,living_street,False,False,131.915,,"LINESTRING (30.2928117 54.4168468, 30.2928707 54.4170118, 30.2932267 54.4180083)",
421105809,living_street,False,True,167.889,,"LINESTRING (30.2928117 54.4168468, 30.2924829 54.4159266, 30.2934417 54.41581)",
485454542,residential,False,True,289.89700000000005,Паркавая вуліца,"LINESTRING (30.2928117 54.4168468, 30.2911896 54.4169479, 30.2898538 54.4171102, 30.2892101 54.4170462, 30.2883876 54.4169753)",
197993626,residential,False,False,166.61,Юбілейная вуліца,"LINESTRING (30.2883876 54.4169753, 30.2884854 54.4172527, 30.288905 54.4184431)",
"[197993626, 32841779]",residential,False,True,338.02700000000004,Юбілейная вуліца,"LINESTRING (30.2883876 54.4169753, 30.288352 54.4168743, 30.2867929 54.4170288, 30.2863809 54.4170696, 30.2838905 54.4173163, 30.2839997 54.417613)",
485454542,residential,False,False,289.89700000000005,Паркавая вуліца,"LINESTRING (30.2883876 54.4169753, 30.2892101 54.4170462, 30.2898538 54.4171102, 30.2911896 54.4169479, 30.2928117 54.4168468)",
