osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
76488620,Ленінскі завулак,residential,False,True,252.264,"LINESTRING (28.6333054 53.3091624, 28.6324338 53.3080911, 28.6316296 53.3071267)",,,
76488509,вуліца Рымы Кунько,tertiary,False,True,93.709,"LINESTRING (28.639169 53.3059248, 28.6398043 53.3066772)",2,,
76488244,вуліца Мічурына,residential,False,False,242.251,"LINESTRING (28.639169 53.3059248, 28.6399709 53.3056853, 28.6407393 53.3054511, 28.6415583 53.3052121, 28.6419964 53.3050755, 28.6424196 53.3049386)",,,
76488509,вуліца Рымы Кунько,tertiary,False,False,96.656,"LINESTRING (28.639169 53.3059248, 28.6387962 53.3054619, 28.6385245 53.3051456)",2,,
76488616,вуліца Дзмітрыева,tertiary,False,False,137.497,"LINESTRING (28.6373578 53.3122952, 28.636441 53.3111866)",2,,
204084564,Заводскі завулак,residential,False,False,79.504,"LINESTRING (28.6373578 53.3122952, 28.6362951 53.312624)",,,
204084564,Заводскі завулак,residential,False,True,77.657,"LINESTRING (28.6373578 53.3122952, 28.6383975 53.311976)",,,
76488300,вуліца Крупскай,residential,False,True,94.089,"LINESTRING (28.6310802 53.3085131, 28.6313442 53.3088321, 28.6316958 53.3092751)",,,
76488509,вуліца Рымы Кунько,tertiary,False,False,93.709,"LINESTRING (28.6398043 53.3066772, 28.639169 53.3059248)",2,,
76488523,вуліца Каданчыка,residential,False,False,194.996,"LINESTRING (28.6398043 53.3066772, 28.6424245 53.3058873)",,,
76488509,вуліца Рымы Кунько,tertiary,False,True,106.957,"LINESTRING (28.6398043 53.3066772, 28.6404222 53.307463, 28.6404888 53.3075478)",2,,
203701038,вуліца Каданчыка,residential,False,True,212.932,"LINESTRING (28.6398043 53.3066772, 28.6391551 53.3068699, 28.6388504 53.3069686, 28.6383088 53.3071219, 28.6376906 53.3073078, 28.6374701 53.30738, 28.6369521 53.3075494)",,,
204084563,Заводскі завулак,residential,False,False,208.444,"LINESTRING (28.6429692 53.3105457, 28.6401076 53.3113144)",,,
1185038036,вуліца Рымы Кунько,tertiary,False,False,130.643,"LINESTRING (28.6429692 53.3105457, 28.6420896 53.3094949)",2,60,
1185038036,вуліца Рымы Кунько,tertiary,False,True,139.561,"LINESTRING (28.6429692 53.3105457, 28.643911 53.3116676)",2,60,
76488616,вуліца Дзмітрыева,tertiary,False,True,120.668,"LINESTRING (28.6355995 53.3102249, 28.636441 53.3111866)",2,,
204269326,вуліца Дзяржынскага,residential,False,True,188.134,"LINESTRING (28.6355995 53.3102249, 28.6330658 53.3109805)",,,
76488616,вуліца Дзмітрыева,tertiary,False,False,128.72,"LINESTRING (28.6355995 53.3102249, 28.6351973 53.3097177, 28.6348227 53.3092684, 28.6347523 53.3091839)",2,,
204269326,вуліца Дзяржынскага,residential,False,False,211.39000000000001,"LINESTRING (28.6355995 53.3102249, 28.63829 53.309401, 28.6384289 53.3093554)",,,
76488300,вуліца Крупскай,residential,False,False,94.089,"LINESTRING (28.6316958 53.3092751, 28.6313442 53.3088321, 28.6310802 53.3085131)",,,
76488300,вуліца Крупскай,residential,False,True,82.916,"LINESTRING (28.6316958 53.3092751, 28.6319323 53.3095589, 28.63223 53.3099489)",,,
76488850,Першамайская вуліца,residential,False,True,110.687,"LINESTRING (28.6430426 53.3057009, 28.6437465 53.3066031)",,,
76488850,Першамайская вуліца,residential,False,False,94.332,"LINESTRING (28.6430426 53.3057009, 28.6427075 53.3052916, 28.6424196 53.3049386)",,,
205173730,Савецкая вуліца,residential,False,True,211.098,"LINESTRING (28.634971 53.3051362, 28.6378084 53.3042822)",,,
1185038037,вуліца Сумчанкі,tertiary,False,False,101.452,"LINESTRING (28.634971 53.3051362, 28.6342954 53.304318)",,,
1185038037,вуліца Сумчанкі,tertiary,False,True,105.675,"LINESTRING (28.634971 53.3051362, 28.635685 53.3059854)",,,
112014905,вуліца Сумчанкі,tertiary,False,False,161.257,"LINESTRING (28.6411618 53.3126207, 28.6409663 53.3123784, 28.6403976 53.3116738, 28.6401076 53.3113144)",2,,
