osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
200452963,,unclassified,,False,False,31.08,"LINESTRING (30.2092539 54.8420393, 30.2096661 54.8421869)",,
200392987,Чыгуначная вуліца,residential,,False,False,282.098,"LINESTRING (30.2092539 54.8420393, 30.2092437 54.8419058, 30.209162 54.8417152, 30.2088994 54.8413435, 30.2088565 54.8410593, 30.2088805 54.8408476, 30.208886 54.8407991, 30.2091134 54.8400342, 30.2091557 54.8397744, 30.209175 54.8396461, 30.2091891 54.8395525)",,
200392987,Чыгуначная вуліца,residential,,False,True,53.852000000000004,"LINESTRING (30.2092539 54.8420393, 30.209266 54.8422371, 30.2092317 54.8425228)",,
1102866000,Паркавая вуліца,primary,40,False,True,23.794,"LINESTRING (30.2113535 54.8405007, 30.2116752 54.8406078)",Р86,
199431956,Савецкая вуліца,residential,60,False,True,126.807,"LINESTRING (30.2113535 54.8405007, 30.2112641 54.840594, 30.2103971 54.8414993)",,
1102866003,Паркавая вуліца,primary,40,False,False,141.84300000000002,"LINESTRING (30.2113535 54.8405007, 30.2111634 54.8403976, 30.210891 54.8402499, 30.2104805 54.8399487, 30.21025 54.8398189, 30.2099884 54.8396937, 30.2097596 54.8396323)",Р86,
30376996,вуліца Камарова,residential,,False,False,87.133,"LINESTRING (30.2187114 54.8412816, 30.2187029 54.8407353, 30.2185565 54.8405135)",,
1102865999,Паркавая вуліца,primary,,False,False,16.588,"LINESTRING (30.2187114 54.8412816, 30.2185491 54.8412695, 30.2184545 54.8412624)",Р86,
171783413,Цесаўская вуліца,residential,,False,True,344.487,"LINESTRING (30.2189196 54.8373316, 30.2177706 54.8373726, 30.217098 54.8374444, 30.2161854 54.8375148, 30.2153495 54.8375958, 30.2143606 54.8376599, 30.213582 54.8376928)",,5
"[202179478, 202179479]",Цесаўскі завулак,residential,,False,True,278.076,"LINESTRING (30.2189196 54.8373316, 30.2190811 54.8388508, 30.2190182 54.8389623, 30.218932 54.8390136, 30.2178258 54.8390019, 30.2176326 54.8391069)",,
30376996,вуліца Камарова,residential,,False,True,63.832,"LINESTRING (30.2176326 54.8391069, 30.2177805 54.8395954, 30.2178268 54.8396689)",,
"[202179478, 202179479]",Цесаўскі завулак,residential,,False,False,278.076,"LINESTRING (30.2176326 54.8391069, 30.2178258 54.8390019, 30.218932 54.8390136, 30.2190182 54.8389623, 30.2190811 54.8388508, 30.2189196 54.8373316)",,
588241980,,residential,,False,True,138.329,"LINESTRING (30.2176326 54.8391069, 30.2172866 54.8389787, 30.2168924 54.8389525, 30.2155405 54.8389602)",,
30381033,вуліца Леніна,residential,,False,False,100.748,"LINESTRING (30.2130185 54.8408285, 30.2129841 54.8409553, 30.2127758 54.8417237)",,
311859023,Паркавая вуліца,primary,,False,True,163.056,"LINESTRING (30.2130185 54.8408285, 30.21348 54.8408613, 30.2153695 54.8410132, 30.2154165 54.8410172, 30.2155413 54.8410278)",Р86,
1102866000,Паркавая вуліца,primary,40,False,False,90.262,"LINESTRING (30.2130185 54.8408285, 30.2125482 54.8407843, 30.2121683 54.8407413, 30.2119571 54.8406948, 30.2116752 54.8406078)",Р86,
1102866000,Паркавая вуліца,primary,40,False,False,23.794,"LINESTRING (30.2116752 54.8406078, 30.2113535 54.8405007)",Р86,
171783406,вуліца Камарова,tertiary,60,False,False,195.621,"LINESTRING (30.2116752 54.8406078, 30.2117334 54.8405586, 30.2117689 54.8405298, 30.2121418 54.8401604, 30.2125365 54.8398503, 30.2130568 54.8394143, 30.2133304 54.8391316)",Н3580,
1102866000,Паркавая вуліца,primary,40,False,True,90.262,"LINESTRING (30.2116752 54.8406078, 30.2119571 54.8406948, 30.2121683 54.8407413, 30.2125482 54.8407843, 30.2130185 54.8408285)",Р86,
199431954,Кастрычніцкая вуліца,residential,,False,True,183.524,"LINESTRING (30.2185565 54.8405135, 30.2157204 54.8402753)",,
30376996,вуліца Камарова,residential,,False,False,80.065,"LINESTRING (30.2185565 54.8405135, 30.2180237 54.8399812, 30.2179611 54.8398819)",,
30376996,вуліца Камарова,residential,,False,True,87.133,"LINESTRING (30.2185565 54.8405135, 30.2187029 54.8407353, 30.2187114 54.8412816)",,
178853964,вуліца Камарова,residential,,False,False,120.23599999999999,"LINESTRING (30.2157978 54.8394246, 30.2159409 54.8394362, 30.2161426 54.8394431, 30.2166216 54.8395184, 30.2170847 54.8396415, 30.2175637 54.8397646)",,
178853964,вуліца Камарова,residential,,False,True,162.20999999999998,"LINESTRING (30.2157978 54.8394246, 30.2153635 54.8393561, 30.2145159 54.8392861, 30.2136737 54.8392212, 30.2133304 54.8391316)",,
1102866008,Камсамольская вуліца,residential,,False,False,95.103,"LINESTRING (30.2157978 54.8394246, 30.2158357 54.8396621, 30.2157204 54.8402753)",,
171783406,вуліца Камарова,tertiary,60,False,False,163.478,"LINESTRING (30.2133304 54.8391316, 30.213417 54.8390463, 30.2135157 54.8388941, 30.2135932 54.8386466, 30.2136557 54.8382733, 30.2136373 54.8379945, 30.213582 54.8376928)",Н3580,
171783406,вуліца Камарова,tertiary,60,False,True,195.621,"LINESTRING (30.2133304 54.8391316, 30.2130568 54.8394143, 30.2125365 54.8398503, 30.2121418 54.8401604, 30.2117689 54.8405298, 30.2117334 54.8405586, 30.2116752 54.8406078)",Н3580,
178853964,вуліца Камарова,residential,,False,False,162.21,"LINESTRING (30.2133304 54.8391316, 30.2136737 54.8392212, 30.2145159 54.8392861, 30.2153635 54.8393561, 30.2157978 54.8394246)",,
199431954,Кастрычніцкая вуліца,residential,,False,False,183.524,"LINESTRING (30.2157204 54.8402753, 30.2185565 54.8405135)",,
1102866008,Камсамольская вуліца,residential,,False,False,84.456,"LINESTRING (30.2157204 54.8402753, 30.2155652 54.8409274, 30.2155413 54.8410278)",,
1102866008,Камсамольская вуліца,residential,,False,True,95.103,"LINESTRING (30.2157204 54.8402753, 30.2158357 54.8396621, 30.2157978 54.8394246)",,
171783406,вуліца Камарова,tertiary,60,False,True,163.478,"LINESTRING (30.213582 54.8376928, 30.2136373 54.8379945, 30.2136557 54.8382733, 30.2135932 54.8386466, 30.2135157 54.8388941, 30.213417 54.8390463, 30.2133304 54.8391316)",Н3580,
171783413,Цесаўская вуліца,residential,,False,False,344.48699999999997,"LINESTRING (30.213582 54.8376928, 30.2143606 54.8376599, 30.2153495 54.8375958, 30.2161854 54.8375148, 30.217098 54.8374444, 30.2177706 54.8373726, 30.2189196 54.8373316)",,5
202179482,Паркавы завулак,residential,,False,False,359.854,"LINESTRING (30.213582 54.8376928, 30.2133419 54.8377303, 30.213179 54.8378369, 30.2127003 54.8382911, 30.2124085 54.8385779, 30.2123453 54.8386657, 30.2119588 54.8390322, 30.2117608 54.8392349, 30.2114864 54.8395, 30.2112396 54.839541, 30.2104081 54.8395464, 30.209983 54.8395603, 30.2099106 54.8395742, 30.2098006 54.8396058, 30.2097596 54.8396323)",,
171783417,вуліца Гарбунова,residential,,False,False,187.368,"LINESTRING (30.2176263 54.8440103, 30.2174385 54.8439925, 30.2173394 54.8439832, 30.2147386 54.8437372)",,
171783417,вуліца Гарбунова,residential,,False,True,94.44399999999999,"LINESTRING (30.2176263 54.8440103, 30.2178372 54.8440334, 30.2179597 54.8440469, 30.2190753 54.8441693)",,
"[1095852193, 1095852194, 1095852195]",вуліца Гараўца,tertiary,60,False,False,102.7,"LINESTRING (30.2176263 54.8440103, 30.2175943 54.8441152, 30.2175558 54.8442416, 30.2174089 54.8447253, 30.2173426 54.8449193)",Н3506,
1095852195,вуліца Гараўца,tertiary,60,False,True,103.494,"LINESTRING (30.2176263 54.8440103, 30.2176505 54.8439237, 30.2178834 54.8430914)",Н3506,
171783417,вуліца Гарбунова,residential,,False,False,164.987,"LINESTRING (30.2147386 54.8437372, 30.2122002 54.8434819)",,
199431959,Камсамольская вуліца,residential,,False,False,99.808,"LINESTRING (30.2147386 54.8437372, 30.2145272 54.8446265)",,
199431959,Камсамольская вуліца,residential,,False,True,107.956,"LINESTRING (30.2147386 54.8437372, 30.2150469 54.8427827)",,
171783417,вуліца Гарбунова,residential,,False,True,187.368,"LINESTRING (30.2147386 54.8437372, 30.2173394 54.8439832, 30.2174385 54.8439925, 30.2176263 54.8440103)",,
30596798,Чырвонаармейская вуліца,residential,,False,False,184.832,"LINESTRING (30.2150469 54.8427827, 30.2178834 54.8430914)",,
199431959,Камсамольская вуліца,residential,,False,False,107.956,"LINESTRING (30.2150469 54.8427827, 30.2147386 54.8437372)",,
199431959,Камсамольская вуліца,residential,,False,True,98.077,"LINESTRING (30.2150469 54.8427827, 30.2152581 54.8419091)",,
30596798,Чырвонаармейская вуліца,residential,,False,True,164.966,"LINESTRING (30.2150469 54.8427827, 30.2138789 54.8426721, 30.2124987 54.8425647)",,
30381033,вуліца Леніна,residential,,False,True,83.489,"LINESTRING (30.2124987 54.8425647, 30.2126444 54.84212, 30.2127415 54.841827)",,
30549566,вуліца Леніна,residential,,False,True,103.764,"LINESTRING (30.2124987 54.8425647, 30.2122933 54.843196, 30.2122002 54.8434819)",,
30596798,Чырвонаармейская вуліца,residential,,False,False,164.966,"LINESTRING (30.2124987 54.8425647, 30.2138789 54.8426721, 30.2150469 54.8427827)",,
30596798,Чырвонаармейская вуліца,residential,,False,True,191.04,"LINESTRING (30.2124987 54.8425647, 30.2105086 54.8424118, 30.2098837 54.842318, 30.2095872 54.8422344)",,
30381033,вуліца Леніна,residential,,False,False,11.695,"LINESTRING (30.2127758 54.8417237, 30.2127415 54.841827)",,
30381033,вуліца Леніна,residential,,False,True,100.748,"LINESTRING (30.2127758 54.8417237, 30.2129841 54.8409553, 30.2130185 54.8408285)",,
1210701688,Садовая вуліца,residential,,False,True,160.598,"LINESTRING (30.2127758 54.8417237, 30.2139066 54.8417621, 30.2152581 54.8419091)",,
199431956,Савецкая вуліца,residential,60,False,False,202.825,"LINESTRING (30.208371 54.8446432, 30.2085105 54.8446162, 30.2086042 54.8445336, 30.2088385 54.8442087, 30.2091836 54.8434774, 30.2093028 54.8432263, 30.2092615 54.8431394, 30.2091382 54.8429733)",,
30382339,вуліца Дзяржынскага,residential,,False,True,32.797,"LINESTRING (30.204196 54.8450888, 30.2044014 54.8449165, 30.2044259 54.8448317)",,
199431971,Віцебская вуліца,residential,,False,True,88.513,"LINESTRING (30.2046073 54.8437779, 30.2044652 54.8429861)",,
30386089,вуліца Калініна,residential,,False,True,59.974000000000004,"LINESTRING (30.2046073 54.8437779, 30.2050573 54.843747, 30.2053268 54.8437331, 30.2055397 54.8437309)",,
199431971,Віцебская вуліца,residential,,False,False,87.27,"LINESTRING (30.2041581 54.8415447, 30.204324 54.8423237)",,
30386092,вуліца Пушкіна,residential,,False,False,173.165,"LINESTRING (30.2041581 54.8415447, 30.2051579 54.8414445, 30.2054971 54.8414138, 30.2059091 54.8413848, 30.2062778 54.8414028, 30.2065142 54.8414269, 30.2068181 54.8414865)",,
199431971,Віцебская вуліца,residential,,False,False,74.208,"LINESTRING (30.204324 54.8423237, 30.2044652 54.8429861)",,
199431971,Віцебская вуліца,residential,,False,True,87.27,"LINESTRING (30.204324 54.8423237, 30.2041581 54.8415447)",,
199431971,Віцебская вуліца,residential,,False,False,88.513,"LINESTRING (30.2044652 54.8429861, 30.2046073 54.8437779)",,
199431971,Віцебская вуліца,residential,,False,True,74.208,"LINESTRING (30.2044652 54.8429861, 30.204324 54.8423237)",,
30386091,вуліца Луначарскага,residential,,False,True,98.411,"LINESTRING (30.2044652 54.8429861, 30.2057471 54.8429143, 30.205996 54.8429191)",,
168772770,вуліца Кірава,tertiary,40,False,True,190.078,"LINESTRING (30.2049109 54.8400476, 30.2068368 54.8398877, 30.2072257 54.8398097, 30.2075972 54.8397294, 30.2076763 54.8397302, 30.2077286 54.8397371, 30.2078042 54.8397542)",,
199892658,,residential,,False,True,123.00399999999999,"LINESTRING (30.2049109 54.8400476, 30.2049991 54.8403336, 30.2051125 54.8404701, 30.20526 54.8405764, 30.2053434 54.8407514, 30.205395 54.8409406, 30.2054305 54.8410946)",,
199892658,,residential,,False,False,123.00399999999999,"LINESTRING (30.2054305 54.8410946, 30.205395 54.8409406, 30.2053434 54.8407514, 30.20526 54.8405764, 30.2051125 54.8404701, 30.2049991 54.8403336, 30.2049109 54.8400476)",,
199431959,Камсамольская вуліца,residential,,False,False,99.659,"LINESTRING (30.2155413 54.8410278, 30.2155108 54.8411229, 30.2152581 54.8419091)",,
311859023,Паркавая вуліца,primary,,False,False,163.056,"LINESTRING (30.2155413 54.8410278, 30.2154165 54.8410172, 30.2153695 54.8410132, 30.21348 54.8408613, 30.2130185 54.8408285)",Р86,
"[1102865998, 311859023]",Паркавая вуліца,primary,40,False,True,188.351,"LINESTRING (30.2155413 54.8410278, 30.2158694 54.8410542, 30.2184545 54.8412624)",Р86,
1102866008,Камсамольская вуліца,residential,,False,True,84.456,"LINESTRING (30.2155413 54.8410278, 30.2155652 54.8409274, 30.2157204 54.8402753)",,
30596798,Чырвонаармейская вуліца,residential,,False,True,184.832,"LINESTRING (30.2178834 54.8430914, 30.2150469 54.8427827)",,
1095852195,вуліца Гараўца,tertiary,60,False,True,102.736,"LINESTRING (30.2178834 54.8430914, 30.2181529 54.8421806)",Н3506,
1095852195,вуліца Гараўца,tertiary,60,False,False,103.494,"LINESTRING (30.2178834 54.8430914, 30.2176505 54.8439237, 30.2176263 54.8440103)",Н3506,
171783417,вуліца Гарбунова,residential,,False,True,204.047,"LINESTRING (30.2091382 54.8429733, 30.2122002 54.8434819)",,
199431956,Савецкая вуліца,residential,60,False,False,52.411,"LINESTRING (30.2091382 54.8429733, 30.209103 54.842902, 30.209075 54.8427818, 30.2091095 54.84268, 30.2092317 54.8425228)",,
199431956,Савецкая вуліца,residential,60,False,True,202.825,"LINESTRING (30.2091382 54.8429733, 30.2092615 54.8431394, 30.2093028 54.8432263, 30.2091836 54.8434774, 30.2088385 54.8442087, 30.2086042 54.8445336, 30.2085105 54.8446162, 30.208371 54.8446432)",,
199431959,Камсамольская вуліца,residential,,False,False,98.077,"LINESTRING (30.2152581 54.8419091, 30.2150469 54.8427827)",,
199431959,Камсамольская вуліца,residential,,False,True,99.659,"LINESTRING (30.2152581 54.8419091, 30.2155108 54.8411229, 30.2155413 54.8410278)",,
1210701688,Садовая вуліца,residential,,False,False,160.598,"LINESTRING (30.2152581 54.8419091, 30.2139066 54.8417621, 30.2127758 54.8417237)",,
1210701688,Садовая вуліца,residential,,False,True,187.811,"LINESTRING (30.2152581 54.8419091, 30.2156761 54.841956, 30.217919 54.8421594, 30.2181529 54.8421806)",,
225045316,Піянерская вуліца,residential,,False,True,183.173,"LINESTRING (30.2173426 54.8449193, 30.2171788 54.8449023, 30.2170033 54.844884, 30.2145272 54.8446265)",,
"[1095852193, 1095852194, 1095852195]",вуліца Гараўца,tertiary,60,False,True,102.7,"LINESTRING (30.2173426 54.8449193, 30.2174089 54.8447253, 30.2175558 54.8442416, 30.2175943 54.8441152, 30.2176263 54.8440103)",Н3506,
225045316,Піянерская вуліца,residential,,False,False,166.474,"LINESTRING (30.2119644 54.8443738, 30.2145272 54.8446265)",,
30549566,вуліца Леніна,residential,,False,False,100.318,"LINESTRING (30.2119644 54.8443738, 30.2121191 54.8437974, 30.2122002 54.8434819)",,
171783417,вуліца Гарбунова,residential,,False,False,204.047,"LINESTRING (30.2122002 54.8434819, 30.2091382 54.8429733)",,
171783417,вуліца Гарбунова,residential,,False,True,164.987,"LINESTRING (30.2122002 54.8434819, 30.2147386 54.8437372)",,
30549566,вуліца Леніна,residential,,False,False,103.764,"LINESTRING (30.2122002 54.8434819, 30.2122933 54.843196, 30.2124987 54.8425647)",,
30549566,вуліца Леніна,residential,,False,True,100.318,"LINESTRING (30.2122002 54.8434819, 30.2121191 54.8437974, 30.2119644 54.8443738)",,
199431956,Савецкая вуліца,residential,60,False,False,7.309,"LINESTRING (30.2095872 54.8422344, 30.2096661 54.8421869)",,
199431956,Савецкая вуліца,residential,60,False,True,39.326,"LINESTRING (30.2095872 54.8422344, 30.2092317 54.8425228)",,
30596798,Чырвонаармейская вуліца,residential,,False,False,191.04,"LINESTRING (30.2095872 54.8422344, 30.2098837 54.842318, 30.2105086 54.8424118, 30.2124987 54.8425647)",,
30549565,Садовая вуліца,residential,,False,False,154.543,"LINESTRING (30.2103971 54.8414993, 30.2118068 54.8417175, 30.2127415 54.841827)",,
199431956,Савецкая вуліца,residential,60,False,False,126.807,"LINESTRING (30.2103971 54.8414993, 30.2112641 54.840594, 30.2113535 54.8405007)",,
199431956,Савецкая вуліца,residential,60,False,True,89.811,"LINESTRING (30.2103971 54.8414993, 30.2102657 54.8416265, 30.2099468 54.8419659, 30.2096661 54.8421869)",,
588241980,,residential,,False,False,138.32899999999998,"LINESTRING (30.2155405 54.8389602, 30.2168924 54.8389525, 30.2172866 54.8389787, 30.2176326 54.8391069)",,
30376996,вуліца Камарова,residential,,False,True,25.197,"LINESTRING (30.2178268 54.8396689, 30.2179611 54.8398819)",,
30376996,вуліца Камарова,residential,,False,False,63.832,"LINESTRING (30.2178268 54.8396689, 30.2177805 54.8395954, 30.2176326 54.8391069)",,
171783416,,unclassified,,False,True,20.502000000000002,"LINESTRING (30.2178268 54.8396689, 30.2177221 54.8397326, 30.2175637 54.8397646)",,
178853964,вуліца Камарова,residential,,False,False,28.595,"LINESTRING (30.2175637 54.8397646, 30.2179611 54.8398819)",,
171783416,,unclassified,,False,False,20.502000000000002,"LINESTRING (30.2175637 54.8397646, 30.2177221 54.8397326, 30.2178268 54.8396689)",,
178853964,вуліца Камарова,residential,,False,True,120.236,"LINESTRING (30.2175637 54.8397646, 30.2170847 54.8396415, 30.2166216 54.8395184, 30.2161426 54.8394431, 30.2159409 54.8394362, 30.2157978 54.8394246)",,
30376996,вуліца Камарова,residential,,False,False,25.197,"LINESTRING (30.2179611 54.8398819, 30.2178268 54.8396689)",,
178853964,вуліца Камарова,residential,,False,True,28.595,"LINESTRING (30.2179611 54.8398819, 30.2175637 54.8397646)",,
30376996,вуліца Камарова,residential,,False,True,80.065,"LINESTRING (30.2179611 54.8398819, 30.2180237 54.8399812, 30.2185565 54.8405135)",,
1095852195,вуліца Гараўца,tertiary,60,False,False,102.736,"LINESTRING (30.2181529 54.8421806, 30.2178834 54.8430914)",Н3506,
1095852195,вуліца Гараўца,tertiary,60,False,True,103.91,"LINESTRING (30.2181529 54.8421806, 30.2184211 54.8413641, 30.2184545 54.8412624)",Н3506,
1210701688,Садовая вуліца,residential,,False,False,187.811,"LINESTRING (30.2181529 54.8421806, 30.217919 54.8421594, 30.2156761 54.841956, 30.2152581 54.8419091)",,
171783417,вуліца Гарбунова,residential,,False,False,94.444,"LINESTRING (30.2190753 54.8441693, 30.2179597 54.8440469, 30.2178372 54.8440334, 30.2176263 54.8440103)",,
199431959,Камсамольская вуліца,residential,,False,True,99.808,"LINESTRING (30.2145272 54.8446265, 30.2147386 54.8437372)",,
225045316,Піянерская вуліца,residential,,False,True,166.474,"LINESTRING (30.2145272 54.8446265, 30.2119644 54.8443738)",,
225045316,Піянерская вуліца,residential,,False,False,183.17300000000003,"LINESTRING (30.2145272 54.8446265, 30.2170033 54.844884, 30.2171788 54.8449023, 30.2173426 54.8449193)",,
30386089,вуліца Калініна,residential,,False,False,59.974000000000004,"LINESTRING (30.2055397 54.8437309, 30.2053268 54.8437331, 30.2050573 54.843747, 30.2046073 54.8437779)",,
200392988,Шасэйная вуліца,primary,40,False,False,118.62100000000001,"LINESTRING (30.2055397 54.8437309, 30.2054471 54.8438656, 30.2053964 54.8439289, 30.2052356 54.8441064, 30.2051438 54.8441888, 30.2049322 54.8443453, 30.2047013 54.8444721, 30.2045779 54.8445371, 30.204469 54.8445796)",Р86,
200392988,Шасэйная вуліца,primary,40,False,True,94.87899999999999,"LINESTRING (30.2055397 54.8437309, 30.2057739 54.8433142, 30.2059478 54.8430048, 30.205996 54.8429191)",Р86,
30386092,вуліца Пушкіна,residential,,False,True,173.16500000000002,"LINESTRING (30.2068181 54.8414865, 30.2065142 54.8414269, 30.2062778 54.8414028, 30.2059091 54.8413848, 30.2054971 54.8414138, 30.2051579 54.8414445, 30.2041581 54.8415447)",,
200392988,Шасэйная вуліца,primary,40,False,False,167.77100000000002,"LINESTRING (30.2068181 54.8414865, 30.2066693 54.8417515, 30.2066201 54.841839, 30.205996 54.8429191)",Р86,
200392988,Шасэйная вуліца,primary,40,False,True,202.751,"LINESTRING (30.2068181 54.8414865, 30.2071862 54.8408311, 30.2077573 54.8398142, 30.2078042 54.8397542)",Р86,
30381033,вуліца Леніна,residential,,False,True,11.695,"LINESTRING (30.2127415 54.841827, 30.2127758 54.8417237)",,
30381033,вуліца Леніна,residential,,False,False,83.489,"LINESTRING (30.2127415 54.841827, 30.2126444 54.84212, 30.2124987 54.8425647)",,
30549565,Садовая вуліца,residential,,False,True,154.543,"LINESTRING (30.2127415 54.841827, 30.2118068 54.8417175, 30.2103971 54.8414993)",,
25246744,Паркавая вуліца,primary,,False,False,24.304,"LINESTRING (30.2080934 54.8396259, 30.207915 54.8396722, 30.2078466 54.8397062, 30.2078042 54.8397542)",Р86,
25246744,Паркавая вуліца,primary,,False,True,71.33699999999999,"LINESTRING (30.2080934 54.8396259, 30.2081474 54.8396171, 30.2082594 54.8395987, 30.2084269 54.8395698, 30.2085158 54.8395581, 30.2086169 54.8395483, 30.2086909 54.8395517, 30.2087787 54.8395533, 30.2088739 54.8395487, 30.2091891 54.8395525)",Р86,
199431956,Савецкая вуліца,residential,60,False,True,7.309,"LINESTRING (30.2096661 54.8421869, 30.2095872 54.8422344)",,
200452963,,unclassified,,False,True,31.08,"LINESTRING (30.2096661 54.8421869, 30.2092539 54.8420393)",,
199431956,Савецкая вуліца,residential,60,False,False,89.811,"LINESTRING (30.2096661 54.8421869, 30.2099468 54.8419659, 30.2102657 54.8416265, 30.2103971 54.8414993)",,
588241973,,unclassified,,False,True,28.546,"LINESTRING (30.2044259 54.8448317, 30.2040323 54.8447111)",,
30382339,вуліца Дзяржынскага,residential,,False,False,32.797,"LINESTRING (30.2044259 54.8448317, 30.2044014 54.8449165, 30.204196 54.8450888)",,
30382339,вуліца Дзяржынскага,residential,,False,True,28.327999999999996,"LINESTRING (30.2044259 54.8448317, 30.2044601 54.8447132, 30.2044515 54.8446373, 30.204469 54.8445796)",,
202179482,Паркавы завулак,residential,,False,True,359.854,"LINESTRING (30.2097596 54.8396323, 30.2098006 54.8396058, 30.2099106 54.8395742, 30.209983 54.8395603, 30.2104081 54.8395464, 30.2112396 54.839541, 30.2114864 54.8395, 30.2117608 54.8392349, 30.2119588 54.8390322, 30.2123453 54.8386657, 30.2124085 54.8385779, 30.2127003 54.8382911, 30.213179 54.8378369, 30.2133419 54.8377303, 30.213582 54.8376928)",,
"[25246744, 1102866003]",Паркавая вуліца,primary,40,False,False,37.696,"LINESTRING (30.2097596 54.8396323, 30.2097264 54.8396234, 30.2094233 54.8395745, 30.2091891 54.8395525)",Р86,
1102866003,Паркавая вуліца,primary,40,False,True,141.843,"LINESTRING (30.2097596 54.8396323, 30.2099884 54.8396937, 30.21025 54.8398189, 30.2104805 54.8399487, 30.210891 54.8402499, 30.2111634 54.8403976, 30.2113535 54.8405007)",Р86,
25246744,Паркавая вуліца,primary,,False,True,24.304000000000002,"LINESTRING (30.2078042 54.8397542, 30.2078466 54.8397062, 30.207915 54.8396722, 30.2080934 54.8396259)",Р86,
168772770,вуліца Кірава,tertiary,40,False,False,190.078,"LINESTRING (30.2078042 54.8397542, 30.2077286 54.8397371, 30.2076763 54.8397302, 30.2075972 54.8397294, 30.2072257 54.8398097, 30.2068368 54.8398877, 30.2049109 54.8400476)",,
200392988,Шасэйная вуліца,primary,40,False,False,202.75099999999998,"LINESTRING (30.2078042 54.8397542, 30.2077573 54.8398142, 30.2071862 54.8408311, 30.2068181 54.8414865)",Р86,
