osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
518924342,True,вуліца Блахіна,secondary,False,112.588,"LINESTRING (28.6417187 55.5320724, 28.6401558 55.5325652)",,
184176919,True,,secondary_link,False,51.519,"LINESTRING (28.6417187 55.5320724, 28.6416112 55.5322894, 28.6416478 55.5323682, 28.6416579 55.5323901, 28.6417572 55.5324385, 28.6418158 55.5324881)",,
190307997,False,вуліца Блахіна,tertiary,False,30.619,"LINESTRING (28.6412112 55.5326884, 28.640792 55.5328282)",,
190307997,False,вуліца Блахіна,tertiary,True,44.088,"LINESTRING (28.6412112 55.5326884, 28.6414576 55.5326051, 28.6418158 55.5324881)",,
518924342,True,вуліца Блахіна,secondary,False,90.893,"LINESTRING (28.6401558 55.5325652, 28.6388947 55.5329637)",,
30303008,False,Юбілейная вуліца,tertiary,False,449.334,"LINESTRING (28.6452831 55.5313686, 28.6453671 55.5314436, 28.6454132 55.5314905, 28.6457224 55.5318054, 28.6459869 55.5320748, 28.6465123 55.5326101, 28.6466006 55.5327, 28.6466753 55.5327769, 28.6471751 55.5332833, 28.647252 55.5333635, 28.6474391 55.5335541, 28.6476646 55.5337838, 28.6478524 55.5339751, 28.6480311 55.5341572, 28.6486283 55.5347643, 28.6487588 55.5348983)",,
190307997,False,вуліца Блахіна,tertiary,False,251.21799999999996,"LINESTRING (28.6452831 55.5313686, 28.6448334 55.5315198, 28.6434627 55.5319616, 28.6431231 55.5320708, 28.6421084 55.5323934, 28.6419008 55.5324613, 28.6418158 55.5324881)",,
190307997,False,вуліца Блахіна,tertiary,True,173.785,"LINESTRING (28.6452831 55.5313686, 28.6454653 55.5312966, 28.6456989 55.5312075, 28.6466357 55.5308443, 28.6473493 55.5305676, 28.647559 55.5304835)",,
30303008,False,Юбілейная вуліца,tertiary,True,449.334,"LINESTRING (28.6487588 55.5348983, 28.6486283 55.5347643, 28.6480311 55.5341572, 28.6478524 55.5339751, 28.6476646 55.5337838, 28.6474391 55.5335541, 28.647252 55.5333635, 28.6471751 55.5332833, 28.6466753 55.5327769, 28.6466006 55.5327, 28.6465123 55.5326101, 28.6459869 55.5320748, 28.6457224 55.5318054, 28.6454132 55.5314905, 28.6453671 55.5314436, 28.6452831 55.5313686)",,
483672944,False,Маладзёжная вуліца,secondary,False,268.429,"LINESTRING (28.6487588 55.5348983, 28.6485634 55.5349602, 28.6479095 55.5351651, 28.6468808 55.5354865, 28.6450308 55.5360717)",4,40
25261088,True,вуліца Кірава,tertiary,False,104.172,"LINESTRING (28.6435703 55.5350481, 28.6434375 55.5349172, 28.6428485 55.5343334, 28.6427471 55.5342353)",,40
30641326,True,вуліца Кірава,tertiary,False,167.069,"LINESTRING (28.6435703 55.5350481, 28.6438874 55.5349478, 28.6439335 55.5349929, 28.6441185 55.5351735, 28.6449041 55.5359468, 28.6449515 55.535991, 28.6449725 55.5360148, 28.6450308 55.5360717)",,
25261088,True,вуліца Кірава,tertiary,False,197.304,"LINESTRING (28.6427471 55.5342353, 28.6416973 55.5331807, 28.6413386 55.5328136, 28.6412112 55.5326884)",,40
41463077,True,,secondary_link,False,37.72,"LINESTRING (28.6388947 55.5329637, 28.6387406 55.5329501, 28.6386427 55.5328955, 28.6386176 55.5328667, 28.6385994 55.5328061, 28.6386298 55.5327284)",,
