osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
287752534,Чыгуначная вуліца,residential,,False,True,141.945,,"LINESTRING (27.9562921 55.1526944, 27.9581223 55.1534265)"
367664213,Чыгуначная вуліца,tertiary,,False,False,87.43,Н15554,"LINESTRING (27.9562921 55.1526944, 27.9560701 55.1526664, 27.9549906 55.152442)"
"[1239045117, 1239045118]","['Чыгуначная вуліца', 'Савецкая вуліца']",tertiary,60,False,True,71.588,Н15554,"LINESTRING (27.9562921 55.1526944, 27.9565043 55.1524682, 27.956889 55.1521495)"
287752534,Чыгуначная вуліца,residential,,False,False,141.945,,"LINESTRING (27.9581223 55.1534265, 27.9562921 55.1526944)"
367664165,Маставы завулак,residential,,False,False,171.208,,"LINESTRING (27.9544928 55.1497844, 27.9551858 55.1503735, 27.9553742 55.1505167, 27.9555359 55.150607, 27.9563273 55.1508668)"
367664180,Маставая вуліца,residential,,False,False,70.003,,"LINESTRING (27.9567751 55.1502916, 27.9563273 55.1508668)"
367664180,Маставая вуліца,residential,,False,True,70.003,,"LINESTRING (27.9563273 55.1508668, 27.9567751 55.1502916)"
367664165,Маставы завулак,residential,,False,True,171.208,,"LINESTRING (27.9563273 55.1508668, 27.9555359 55.150607, 27.9553742 55.1505167, 27.9551858 55.1503735, 27.9544928 55.1497844)"
367664180,Маставая вуліца,residential,,False,False,95.751,,"LINESTRING (27.9563273 55.1508668, 27.9558695 55.1513625, 27.9558756 55.1516631)"
367664164,Чыгуначны завулак,residential,,False,False,84.125,,"LINESTRING (27.9558756 55.1516631, 27.9565194 55.1519847, 27.9567586 55.1520885, 27.956889 55.1521495)"
367664180,Маставая вуліца,residential,,False,True,95.751,,"LINESTRING (27.9558756 55.1516631, 27.9558695 55.1513625, 27.9563273 55.1508668)"
109888073,Кастрычніцкая вуліца,residential,,False,True,160.22,,"LINESTRING (27.9647878 55.148583, 27.9636498 55.1498688)"
109888073,Кастрычніцкая вуліца,residential,,False,False,97.27699999999999,,"LINESTRING (27.9647878 55.148583, 27.965261 55.1480483, 27.9654786 55.1478023)"
"[369533296, 1157258854]",Усходні завулак,residential,,False,"[False, True]",197.311,,"LINESTRING (27.9647878 55.148583, 27.9642698 55.1484538, 27.9625922 55.1480353, 27.9622826 55.1484001)"
367664220,Савецкая вуліца,tertiary,60,False,True,42.775,Н2404,"LINESTRING (27.9588989 55.1504879, 27.9590663 55.1501153)"
367664220,Савецкая вуліца,tertiary,60,False,False,214.36900000000003,Н2404,"LINESTRING (27.9588989 55.1504879, 27.9586721 55.1506961, 27.9584428 55.1508899, 27.9581344 55.1511618, 27.9569812 55.1520732)"
416510907,Вакзальная вуліца,residential,60,False,True,34.321,,"LINESTRING (27.9588989 55.1504879, 27.9591358 55.1504342, 27.9592643 55.1504183, 27.9594178 55.1504127)"
1239045117,Савецкая вуліца,tertiary,60,False,True,10.31,Н15554,"LINESTRING (27.956889 55.1521495, 27.9569812 55.1520732)"
367664164,Чыгуначны завулак,residential,,False,True,84.125,,"LINESTRING (27.956889 55.1521495, 27.9567586 55.1520885, 27.9565194 55.1519847, 27.9558756 55.1516631)"
"[1239045117, 1239045118]","['Чыгуначная вуліца', 'Савецкая вуліца']",tertiary,60,False,False,71.588,Н15554,"LINESTRING (27.956889 55.1521495, 27.9565043 55.1524682, 27.9562921 55.1526944)"
"[369533296, 1157258854]",Усходні завулак,residential,,False,"[False, True]",197.31099999999998,,"LINESTRING (27.9622826 55.1484001, 27.9625922 55.1480353, 27.9642698 55.1484538, 27.9647878 55.148583)"
