osmid,name,highway,oneway,reversed,length,maxspeed,ref,geometry,bridge
131508111,Камуністычная вуліца,tertiary,False,False,103.239,60,Р75/П2,"LINESTRING (31.9621882 53.606882, 31.9632795 53.6062166)",
131508111,Камуністычная вуліца,tertiary,False,True,106.79,60,Р75/П2,"LINESTRING (31.9621882 53.606882, 31.9610381 53.6075578)",
65491360,вуліца МЮД,tertiary,False,False,112.993,,,"LINESTRING (31.9541151 53.6088908, 31.9553085 53.6096197)",
65491402,вуліца Карла Маркса,residential,False,True,113.52000000000001,,,"LINESTRING (31.9541151 53.6088908, 31.9543058 53.6088108, 31.9546285 53.6086243, 31.9552542 53.6082755, 31.9553812 53.6082014)",
65491360,вуліца МЮД,tertiary,False,True,100.434,,,"LINESTRING (31.9575819 53.610986, 31.9565044 53.6103479)",
75225248,вуліца МЮД,residential,False,False,101.67,,,"LINESTRING (31.9575819 53.610986, 31.9586926 53.6116199)",
135283560,вуліца Леніна,tertiary,False,True,133.789,30,Р75/П1,"LINESTRING (31.9575819 53.610986, 31.956147 53.6118363)",
135283561,вуліца Леніна,tertiary,False,False,117.909,40,Р75/П1,"LINESTRING (31.9575819 53.610986, 31.9588271 53.6102253)",
135283560,вуліца Леніна,tertiary,False,False,80.876,30,Р75/П1,"LINESTRING (31.9552699 53.6123445, 31.956147 53.6118363)",
"[135283560, 991636960, 991636959]",вуліца Леніна,tertiary,False,True,130.358,30,Р75/П1,"LINESTRING (31.9552699 53.6123445, 31.9546688 53.6127369, 31.9544193 53.6128833, 31.9538801 53.6131765)",yes
65197654,Зялёная вуліца,residential,False,False,107.981,,,"LINESTRING (31.9553812 53.6082014, 31.9542229 53.6075153)",
65197654,Зялёная вуліца,residential,False,True,109.75,,,"LINESTRING (31.9553812 53.6082014, 31.9565408 53.6089091)",
65491402,вуліца Карла Маркса,residential,False,False,113.52,,,"LINESTRING (31.9553812 53.6082014, 31.9552542 53.6082755, 31.9546285 53.6086243, 31.9543058 53.6088108, 31.9541151 53.6088908)",
25232951,Савецкая вуліца,tertiary,False,True,108.89,60,,"LINESTRING (31.9611039 53.6102384, 31.9599323 53.6095486)",
25232951,Савецкая вуліца,tertiary,False,False,98.59,60,,"LINESTRING (31.9611039 53.6102384, 31.9613225 53.6103634, 31.9621801 53.6108536)",
65543768,Інтэрнацыянальная вуліца,residential,False,False,209.631,,,"LINESTRING (31.9611039 53.6102384, 31.9619806 53.609705, 31.9626287 53.6093201, 31.9633198 53.6088873)",
70259517,Камсамольская вуліца,residential,False,True,71.434,,,"LINESTRING (31.9587607 53.6075663, 31.9580193 53.6080345)",
71080530,Першамайская вуліца,residential,False,True,76.386,,,"LINESTRING (31.9587607 53.6075663, 31.9579155 53.6070968)",
70259517,Камсамольская вуліца,residential,False,False,106.868,,,"LINESTRING (31.9587607 53.6075663, 31.959209 53.6072794, 31.9598171 53.6068984, 31.9598727 53.6068676)",
71080530,Першамайская вуліца,residential,False,False,106.72399999999999,,,"LINESTRING (31.9587607 53.6075663, 31.959849 53.6082234, 31.9598945 53.6082509)",
70259516,вуліца Магона,tertiary,False,True,108.635,40,,"LINESTRING (31.9598727 53.6068676, 31.9610381 53.6075578)",
70259517,Камсамольская вуліца,residential,False,False,108.774,,,"LINESTRING (31.9598727 53.6068676, 31.9610249 53.6061679)",
70259516,вуліца Магона,tertiary,False,False,103.286,40,,"LINESTRING (31.9598727 53.6068676, 31.959353 53.6065544, 31.9590201 53.6063634, 31.9588536 53.6062669, 31.9587575 53.6062159)",
70259517,Камсамольская вуліца,residential,False,True,106.868,,,"LINESTRING (31.9598727 53.6068676, 31.9598171 53.6068984, 31.959209 53.6072794, 31.9587607 53.6075663)",
65354697,вуліца Дзяржынскага,residential,False,False,110.433,,,"LINESTRING (31.9610249 53.6061679, 31.9621882 53.606882)",
70259517,Камсамольская вуліца,residential,False,True,108.774,,,"LINESTRING (31.9610249 53.6061679, 31.9598727 53.6068676)",
65354002,вуліца Свярдлова,residential,False,False,101.373,,,"LINESTRING (31.9655219 53.6074606, 31.9644148 53.6068284)",
65354002,вуліца Свярдлова,residential,False,True,100.108,,,"LINESTRING (31.9655219 53.6074606, 31.966685 53.6080388)",
65543768,Інтэрнацыянальная вуліца,residential,False,True,215.112,,,"LINESTRING (31.9655219 53.6074606, 31.964485 53.6081324, 31.9633198 53.6088873)",
65197654,Зялёная вуліца,residential,False,True,110.025,,,"LINESTRING (31.9610438 53.6115371, 31.9622248 53.6122358)",
249688290,Пушкінская вуліца,residential,False,False,113.524,,,"LINESTRING (31.9610438 53.6115371, 31.9598655 53.6122812)",
249688290,Пушкінская вуліца,residential,False,True,106.748,,,"LINESTRING (31.9610438 53.6115371, 31.9621801 53.6108536)",
65197654,Зялёная вуліца,residential,False,False,101.429,,,"LINESTRING (31.9610438 53.6115371, 31.9606495 53.6113162, 31.9601898 53.6110471, 31.9599411 53.6109015)",
65354002,вуліца Свярдлова,residential,False,False,100.108,,,"LINESTRING (31.966685 53.6080388, 31.9655219 53.6074606)",
249688290,Пушкінская вуліца,residential,False,False,223.962,,,"LINESTRING (31.966685 53.6080388, 31.9643943 53.6095253)",
"[66909370, 65354002]","['вуліца Свярдлова', 'вуліца Калініна']",residential,False,True,457.046,,,"LINESTRING (31.966685 53.6080388, 31.9692334 53.6093378, 31.9678435 53.6102094, 31.9667484 53.6108567)",
54685239,вуліца Магона,residential,False,False,103.46,,,"LINESTRING (31.9643943 53.6095253, 31.9655518 53.6101531)",
54685239,вуліца Магона,residential,False,True,100.288,,,"LINESTRING (31.9643943 53.6095253, 31.9633198 53.6088873)",
249688290,Пушкінская вуліца,residential,False,False,101.983,,,"LINESTRING (31.9643943 53.6095253, 31.9632903 53.6101673)",
249688290,Пушкінская вуліца,residential,False,True,223.962,,,"LINESTRING (31.9643943 53.6095253, 31.966685 53.6080388)",
25232951,Савецкая вуліца,tertiary,False,False,109.721,60,,"LINESTRING (31.9621801 53.6108536, 31.9633586 53.6115499)",
249688290,Пушкінская вуліца,residential,False,False,106.748,,,"LINESTRING (31.9621801 53.6108536, 31.9610438 53.6115371)",
249688290,Пушкінская вуліца,residential,False,True,105.771,,,"LINESTRING (31.9621801 53.6108536, 31.9632903 53.6101673)",
25232951,Савецкая вуліца,tertiary,False,True,98.59,60,,"LINESTRING (31.9621801 53.6108536, 31.9613225 53.6103634, 31.9611039 53.6102384)",
75225248,вуліца МЮД,residential,False,False,107.36,,,"LINESTRING (31.9598655 53.6122812, 31.9610249 53.6129588)",
75225248,вуліца МЮД,residential,False,True,106.741,,,"LINESTRING (31.9598655 53.6122812, 31.9586926 53.6116199)",
249688290,Пушкінская вуліца,residential,False,True,113.524,,,"LINESTRING (31.9598655 53.6122812, 31.9610438 53.6115371)",
"[249688290, 70265317]","['Пушкінская вуліца', 'Сацыялістычны завулак']",residential,False,"[False, True]",240.56900000000002,,,"LINESTRING (31.9598655 53.6122812, 31.9584735 53.6131416, 31.9583047 53.6130641, 31.9577051 53.6127866, 31.9572119 53.612524)",
249688290,Пушкінская вуліца,residential,False,False,105.771,,,"LINESTRING (31.9632903 53.6101673, 31.9621801 53.6108536)",
249688290,Пушкінская вуліца,residential,False,True,101.983,,,"LINESTRING (31.9632903 53.6101673, 31.9643943 53.6095253)",
66909367,Першамайская вуліца,residential,False,False,111.017,,,"LINESTRING (31.9632903 53.6101673, 31.9636219 53.6103762, 31.9644698 53.6108793)",
66909369,вуліца Тэльмана,residential,False,False,104.564,,,"LINESTRING (31.9644698 53.6108793, 31.9633586 53.6115499)",
66909369,вуліца Тэльмана,residential,False,True,107.775,,,"LINESTRING (31.9644698 53.6108793, 31.9655518 53.6101531)",
66909367,Першамайская вуліца,residential,False,False,106.27799999999999,,,"LINESTRING (31.9644698 53.6108793, 31.9652274 53.6113039, 31.9656099 53.6115537)",
66909367,Першамайская вуліца,residential,False,True,111.017,,,"LINESTRING (31.9644698 53.6108793, 31.9636219 53.6103762, 31.9632903 53.6101673)",
66909367,Першамайская вуліца,residential,False,False,113.369,,,"LINESTRING (31.9656099 53.6115537, 31.9668189 53.6122783)",
66909370,вуліца Калініна,residential,False,False,107.923,,,"LINESTRING (31.9656099 53.6115537, 31.9667484 53.6108567)",
66909370,вуліца Калініна,residential,False,True,104.705,,,"LINESTRING (31.9656099 53.6115537, 31.9644833 53.612217)",
66909367,Першамайская вуліца,residential,False,True,106.27799999999999,,,"LINESTRING (31.9656099 53.6115537, 31.9652274 53.6113039, 31.9644698 53.6108793)",
65198659,вуліца Мікалаева,residential,False,False,103.641,,,"LINESTRING (31.9668189 53.6122783, 31.965756 53.6129647)",
65198659,вуліца Мікалаева,residential,False,True,105.523,,,"LINESTRING (31.9668189 53.6122783, 31.9679467 53.6116053)",
66909367,Першамайская вуліца,residential,False,True,113.369,,,"LINESTRING (31.9668189 53.6122783, 31.9656099 53.6115537)",
54685239,вуліца Магона,residential,False,False,111.141,,,"LINESTRING (31.9655518 53.6101531, 31.9667484 53.6108567)",
54685239,вуліца Магона,residential,False,True,103.46,,,"LINESTRING (31.9655518 53.6101531, 31.9643943 53.6095253)",
66909369,вуліца Тэльмана,residential,False,False,107.775,,,"LINESTRING (31.9655518 53.6101531, 31.9644698 53.6108793)",
66909369,вуліца Тэльмана,residential,False,True,94.471,,,"LINESTRING (31.9655518 53.6101531, 31.9663905 53.6096628, 31.9666448 53.60967)",
25232951,Савецкая вуліца,tertiary,False,False,104.914,60,,"LINESTRING (31.9633586 53.6115499, 31.9644833 53.612217)",
25232951,Савецкая вуліца,tertiary,False,True,109.721,60,,"LINESTRING (31.9633586 53.6115499, 31.9621801 53.6108536)",
66909369,вуліца Тэльмана,residential,False,False,106.822,,,"LINESTRING (31.9633586 53.6115499, 31.9622248 53.6122358)",
66909369,вуліца Тэльмана,residential,False,True,104.564,,,"LINESTRING (31.9633586 53.6115499, 31.9644698 53.6108793)",
65197654,Зялёная вуліца,residential,False,False,110.025,,,"LINESTRING (31.9622248 53.6122358, 31.9610438 53.6115371)",
65197654,Зялёная вуліца,residential,False,True,105.12,,,"LINESTRING (31.9622248 53.6122358, 31.9633487 53.612906)",
66909369,вуліца Тэльмана,residential,False,False,112.82,,,"LINESTRING (31.9622248 53.6122358, 31.9610249 53.6129588)",
66909369,вуліца Тэльмана,residential,False,True,106.822,,,"LINESTRING (31.9622248 53.6122358, 31.9633586 53.6115499)",
66909369,вуліца Тэльмана,residential,False,True,112.82,,,"LINESTRING (31.9610249 53.6129588, 31.9622248 53.6122358)",
75225248,вуліца МЮД,residential,False,False,105.396,,,"LINESTRING (31.9610249 53.6129588, 31.9621586 53.6136267)",
75225248,вуліца МЮД,residential,False,True,107.36,,,"LINESTRING (31.9610249 53.6129588, 31.9598655 53.6122812)",
66909370,вуліца Калініна,residential,False,False,49.735,,,"LINESTRING (31.9618485 53.6140344, 31.9621586 53.6136267)",
66909370,вуліца Калініна,residential,False,False,112.183,,,"LINESTRING (31.9621586 53.6136267, 31.9633487 53.612906)",
66909370,вуліца Калініна,residential,False,True,49.735,,,"LINESTRING (31.9621586 53.6136267, 31.9618485 53.6140344)",
75225248,вуліца МЮД,residential,False,True,105.396,,,"LINESTRING (31.9621586 53.6136267, 31.9610249 53.6129588)",
"[75225248, 65198659]","['вуліца Мікалаева', 'вуліца МЮД']",residential,False,"[False, True]",221.349,,,"LINESTRING (31.9621586 53.6136267, 31.9634597 53.6143019, 31.964587 53.613606)",
65197654,Зялёная вуліца,residential,False,False,105.12,,,"LINESTRING (31.9633487 53.612906, 31.9622248 53.6122358)",
65197654,Зялёная вуліца,residential,False,True,112.831,,,"LINESTRING (31.9633487 53.612906, 31.964587 53.613606)",
66909370,вуліца Калініна,residential,False,False,107.104,,,"LINESTRING (31.9633487 53.612906, 31.9644833 53.612217)",
66909370,вуліца Калініна,residential,False,True,112.183,,,"LINESTRING (31.9633487 53.612906, 31.9621586 53.6136267)",
25232951,Савецкая вуліца,tertiary,False,False,118.155,60,,"LINESTRING (31.9644833 53.612217, 31.965756 53.6129647)",
25232951,Савецкая вуліца,tertiary,False,True,104.914,60,,"LINESTRING (31.9644833 53.612217, 31.9633586 53.6115499)",
66909370,вуліца Калініна,residential,False,False,104.705,,,"LINESTRING (31.9644833 53.612217, 31.9656099 53.6115537)",
66909370,вуліца Калініна,residential,False,True,107.104,,,"LINESTRING (31.9644833 53.612217, 31.9633487 53.612906)",
54685239,вуліца Магона,residential,False,False,114.794,,,"LINESTRING (31.9667484 53.6108567, 31.9679467 53.6116053)",
54685239,вуліца Магона,residential,False,True,111.141,,,"LINESTRING (31.9667484 53.6108567, 31.9655518 53.6101531)",
66909370,вуліца Калініна,residential,False,True,107.923,,,"LINESTRING (31.9667484 53.6108567, 31.9656099 53.6115537)",
"[66909370, 65354002]","['вуліца Свярдлова', 'вуліца Калініна']",residential,False,False,457.04600000000005,,,"LINESTRING (31.9667484 53.6108567, 31.9678435 53.6102094, 31.9692334 53.6093378, 31.966685 53.6080388)",
70259516,вуліца Магона,tertiary,False,True,103.286,40,,"LINESTRING (31.9587575 53.6062159, 31.9588536 53.6062669, 31.9590201 53.6063634, 31.959353 53.6065544, 31.9598727 53.6068676)",
"[670738522, 251148878]","['вуліца Леніна', 'Калгасная вуліца']",residential,False,True,134.19299999999998,,,"LINESTRING (31.9538801 53.6131765, 31.9543653 53.6135297, 31.9546619 53.6137547, 31.9548476 53.6138756, 31.954876 53.6140008, 31.9547363 53.6141557)",
"[991636960, 135283560, 991636959]",вуліца Леніна,tertiary,False,False,130.358,30,Р75/П1,"LINESTRING (31.9538801 53.6131765, 31.9544193 53.6128833, 31.9546688 53.6127369, 31.9552699 53.6123445)",yes
65197654,Зялёная вуліца,residential,False,True,107.981,,,"LINESTRING (31.9542229 53.6075153, 31.9553812 53.6082014)",
70258937,Пралетарская вуліца,residential,False,False,60.694,,,"LINESTRING (31.9542229 53.6075153, 31.9548594 53.6071212)",
70258937,Пралетарская вуліца,residential,False,True,60.694,,,"LINESTRING (31.9548594 53.6071212, 31.9542229 53.6075153)",
65197654,Зялёная вуліца,residential,False,False,109.75,,,"LINESTRING (31.9565408 53.6089091, 31.9553812 53.6082014)",
70258938,Камсамольская вуліца,residential,False,True,8.465,,,"LINESTRING (31.9565408 53.6089091, 31.9566329 53.6088561)",
65197654,Зялёная вуліца,residential,False,True,103.931,,,"LINESTRING (31.9565408 53.6089091, 31.9568333 53.6090786, 31.9576578 53.6095682)",
70258938,Камсамольская вуліца,residential,False,False,113.4,,,"LINESTRING (31.9565408 53.6089091, 31.9563878 53.6090012, 31.9555259 53.6095067, 31.9553085 53.6096197)",
65491360,вуліца МЮД,tertiary,False,False,113.051,,,"LINESTRING (31.9553085 53.6096197, 31.9565044 53.6103479)",
65491360,вуліца МЮД,tertiary,False,True,112.993,,,"LINESTRING (31.9553085 53.6096197, 31.9541151 53.6088908)",
70258938,Камсамольская вуліца,residential,False,True,113.4,,,"LINESTRING (31.9553085 53.6096197, 31.9555259 53.6095067, 31.9563878 53.6090012, 31.9565408 53.6089091)",
65491360,вуліца МЮД,tertiary,False,False,100.434,,,"LINESTRING (31.9565044 53.6103479, 31.9575819 53.610986)",
65491360,вуліца МЮД,tertiary,False,True,113.051,,,"LINESTRING (31.9565044 53.6103479, 31.9553085 53.6096197)",
70258942,Камуністычная вуліца,residential,False,True,116.10499999999999,,,"LINESTRING (31.9565044 53.6103479, 31.9566521 53.6101789, 31.9576578 53.6095682)",
135283560,вуліца Леніна,tertiary,False,False,133.789,30,Р75/П1,"LINESTRING (31.956147 53.6118363, 31.9575819 53.610986)",
135283560,вуліца Леніна,tertiary,False,True,80.876,30,Р75/П1,"LINESTRING (31.956147 53.6118363, 31.9552699 53.6123445)",
70265317,Сацыялістычны завулак,residential,False,False,103.855,,,"LINESTRING (31.956147 53.6118363, 31.9563056 53.6119472, 31.9567109 53.6122011, 31.9572119 53.612524)",
70265318,Інтэрнацыянальная вуліца,residential,False,False,84.343,,,"LINESTRING (31.9572119 53.612524, 31.9563592 53.6130892)",
70265318,Інтэрнацыянальная вуліца,residential,False,True,140.169,,,"LINESTRING (31.9572119 53.612524, 31.9586926 53.6116199)",
"[249688290, 70265317]","['Пушкінская вуліца', 'Сацыялістычны завулак']",residential,False,"[False, True]",240.56900000000002,,,"LINESTRING (31.9572119 53.612524, 31.9577051 53.6127866, 31.9583047 53.6130641, 31.9584735 53.6131416, 31.9598655 53.6122812)",
70265317,Сацыялістычны завулак,residential,False,True,103.85499999999999,,,"LINESTRING (31.9572119 53.612524, 31.9567109 53.6122011, 31.9563056 53.6119472, 31.956147 53.6118363)",
65197654,Зялёная вуліца,residential,False,False,105.139,,,"LINESTRING (31.9599411 53.6109015, 31.9588271 53.6102253)",
70265318,Інтэрнацыянальная вуліца,residential,False,False,114.737,,,"LINESTRING (31.9599411 53.6109015, 31.9586926 53.6116199)",
65197654,Зялёная вуліца,residential,False,True,101.429,,,"LINESTRING (31.9599411 53.6109015, 31.9601898 53.6110471, 31.9606495 53.6113162, 31.9610438 53.6115371)",
70265318,Інтэрнацыянальная вуліца,residential,False,False,140.169,,,"LINESTRING (31.9586926 53.6116199, 31.9572119 53.612524)",
70265318,Інтэрнацыянальная вуліца,residential,False,True,114.737,,,"LINESTRING (31.9586926 53.6116199, 31.9599411 53.6109015)",
75225248,вуліца МЮД,residential,False,False,106.741,,,"LINESTRING (31.9586926 53.6116199, 31.9598655 53.6122812)",
75225248,вуліца МЮД,residential,False,True,101.67,,,"LINESTRING (31.9586926 53.6116199, 31.9575819 53.610986)",
70265318,Інтэрнацыянальная вуліца,residential,False,True,84.343,,,"LINESTRING (31.9563592 53.6130892, 31.9572119 53.612524)",
71080530,Першамайская вуліца,residential,False,False,76.386,,,"LINESTRING (31.9579155 53.6070968, 31.9587607 53.6075663)",
70258938,Камсамольская вуліца,residential,False,False,8.465,,,"LINESTRING (31.9566329 53.6088561, 31.9565408 53.6089091)",
251148877,,residential,False,False,34.938,,,"LINESTRING (31.9547363 53.6141557, 31.9551187 53.6143731)",
"[670738522, 251148878]","['вуліца Леніна', 'Калгасная вуліца']",residential,False,False,134.19299999999998,,,"LINESTRING (31.9547363 53.6141557, 31.954876 53.6140008, 31.9548476 53.6138756, 31.9546619 53.6137547, 31.9543653 53.6135297, 31.9538801 53.6131765)",
25232951,Савецкая вуліца,tertiary,False,True,93.904,60,,"LINESTRING (31.9667934 53.613543, 31.965756 53.6129647)",
65354697,вуліца Дзяржынскага,residential,False,True,61.209,,,"LINESTRING (31.9628245 53.6072826, 31.9621882 53.606882)",
54755532,Савецкая вуліца,residential,False,True,428.76800000000003,,,"LINESTRING (31.9542146 53.6061733, 31.9553332 53.6068341, 31.9564092 53.6074697, 31.9565325 53.6075447, 31.9566238 53.6076017, 31.9576328 53.6081809, 31.9577496 53.6082479, 31.9578085 53.6082833, 31.958832 53.6088867)",
54685240,вуліца Леніна,residential,False,True,125.832,,,"LINESTRING (31.965529 53.6059246, 31.9651954 53.6063307, 31.9644148 53.6068284)",
54685239,вуліца Магона,residential,False,False,112.193,,,"LINESTRING (31.962112 53.608177, 31.9633198 53.6088873)",
54685239,вуліца Магона,residential,False,True,98.793,,,"LINESTRING (31.962112 53.608177, 31.9610381 53.6075578)",
54685240,вуліца Леніна,residential,False,False,213.721,,,"LINESTRING (31.962112 53.608177, 31.963786 53.6072393, 31.9640312 53.6070531, 31.9644148 53.6068284)",
66909369,вуліца Тэльмана,residential,False,False,94.471,,,"LINESTRING (31.9666448 53.60967, 31.9663905 53.6096628, 31.9655518 53.6101531)",
70259517,Камсамольская вуліца,residential,False,False,71.434,,,"LINESTRING (31.9580193 53.6080345, 31.9587607 53.6075663)",
25232951,Савецкая вуліца,tertiary,False,False,108.89,60,,"LINESTRING (31.9599323 53.6095486, 31.9611039 53.6102384)",
302271644,Савецкая вуліца,tertiary,False,True,103.373,,,"LINESTRING (31.9599323 53.6095486, 31.958832 53.6088867)",
135283561,вуліца Леніна,tertiary,False,True,104.775,40,Р75/П1,"LINESTRING (31.9599323 53.6095486, 31.9596986 53.6096917, 31.9588271 53.6102253)",
251148877,,residential,False,True,34.938,,,"LINESTRING (31.9551187 53.6143731, 31.9547363 53.6141557)",
