osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
80119465,False,Н3200,Савецкая вуліца,tertiary,60,False,29.184,"LINESTRING (28.6144992 55.1811253, 28.6144404 55.180865)"
80119465,False,Н3200,Савецкая вуліца,tertiary,60,True,146.18,"LINESTRING (28.6144992 55.1811253, 28.6144623 55.181327, 28.6142859 55.1817886, 28.6140474 55.1824133)"
157529841,False,,вуліца Фрунзэ,residential,,False,210.413,"LINESTRING (28.6144992 55.1811253, 28.6149232 55.1810738, 28.615502 55.1809538, 28.6158595 55.180928, 28.616248 55.1808824, 28.6166019 55.1808713, 28.6174462 55.1808698, 28.6177553 55.1808696)"
80119465,False,Н3200,Савецкая вуліца,tertiary,60,True,64.901,"LINESTRING (28.6137655 55.1794762, 28.6138043 55.1795636, 28.614035 55.1800392)"
123388691,False,Р116,Савецкая вуліца,primary,60,False,224.20299999999997,"LINESTRING (28.6137655 55.1794762, 28.6137243 55.1793681, 28.6136818 55.1792738, 28.6136284 55.1791373, 28.613618 55.1789978, 28.6136226 55.1788588, 28.6137154 55.1786431, 28.6141003 55.1777482, 28.6142111 55.1775103)"
"[25261349, 1078421000, 1078421002, 1078421003, 1078421004]",False,Р113,Ленінская вуліца,primary,"['20', '60']",True,272.481,"LINESTRING (28.6137655 55.1794762, 28.6140062 55.1794366, 28.6145176 55.1793584, 28.6145792 55.1793476, 28.6147927 55.1793155, 28.6156117 55.1791932, 28.6158467 55.1791781, 28.6159834 55.1791792, 28.6161191 55.1791884, 28.6164107 55.1792045, 28.6165304 55.1792149, 28.6175558 55.1792735, 28.617766 55.1792774, 28.617981 55.1792806)"
1078421006,False,Р113,Ленінская вуліца,primary,60,True,116.76599999999999,"LINESTRING (28.6137655 55.1794762, 28.613576 55.1795053, 28.6129378 55.1796136, 28.6121431 55.1797463, 28.612 55.1797701)"
122266458,False,Н3703,Калінінская вуліца,tertiary,60,True,128.007,"LINESTRING (28.6196065 55.176106, 28.6207011 55.1751393)"
123255514,False,,Школьная вуліца,residential,60,True,408.182,"LINESTRING (28.6196065 55.176106, 28.6181078 55.1773336, 28.6174285 55.1770968, 28.6167002 55.1769977, 28.6144376 55.1769682)"
157366127,False,,Камсамольская вуліца,tertiary,60,False,404.856,"LINESTRING (28.6196065 55.176106, 28.6203239 55.1763737, 28.6205596 55.1765209, 28.6207491 55.1766884, 28.620919 55.1769292, 28.6211575 55.1773408, 28.6212802 55.1777593, 28.62131 55.1785098, 28.6213236 55.1791977, 28.6213271 55.1792919, 28.621337 55.1793941)"
