osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
"[643348378, 123748045, 449849151]",2,вуліца Альшэўскага,residential,60,False,False,87.62299999999999,"LINESTRING (24.9783155 52.5372741, 24.9783055 52.537356, 24.9782917 52.537506, 24.9782151 52.5380597)",yes,
123748045,2,вуліца Альшэўскага,residential,60,False,True,73.378,"LINESTRING (24.9783155 52.5372741, 24.9782969 52.5370954, 24.9782783 52.5369176, 24.9782171 52.5366172)",,
"[643348378, 123748045, 449849151]",2,вуліца Альшэўскага,residential,60,False,True,87.623,"LINESTRING (24.9782151 52.5380597, 24.9782917 52.537506, 24.9783055 52.537356, 24.9783155 52.5372741)",yes,
52017917,2,Чырвонаармейская вуліца,secondary,60,False,False,88.293,"LINESTRING (24.9831392 52.5368778, 24.9831149 52.5368162, 24.9830871 52.5367216, 24.9829249 52.5364786, 24.9827975 52.5363551, 24.9825819 52.5361704)",,
52018166,2,вуліца Максіма Горкага,residential,60,False,True,331.807,"LINESTRING (24.9831392 52.5368778, 24.983045 52.5368888, 24.9829201 52.5369035, 24.9822602 52.5369942, 24.9798887 52.5373119, 24.97954 52.53733, 24.9786257 52.5372883, 24.978469 52.5372811, 24.9783155 52.5372741)",,
643348281,2,вуліца Максіма Горкага,tertiary,60,False,True,317.074,"LINESTRING (24.9831392 52.5368778, 24.9832396 52.5368626, 24.9833793 52.5368409, 24.9839411 52.5367573, 24.9844893 52.5366394, 24.9855137 52.5364211, 24.9857096 52.5363793, 24.9860273 52.5363116, 24.9862817 52.5362475, 24.9866718 52.5361174, 24.9869485 52.5360026, 24.9872518 52.5358691, 24.9873286 52.5358267, 24.9874084 52.5357742)",,
131023197,2,Кароткі завулак,residential,60,False,False,135.26000000000002,"LINESTRING (24.9774044 52.5323361, 24.9774469 52.5323038, 24.977514 52.5322564, 24.9784622 52.531682, 24.9786948 52.5315244, 24.978752 52.5314905, 24.9787968 52.5314639)",,
493841364,2,Чырвонаармейская вуліца,secondary,60,False,True,249.691,"LINESTRING (24.9774044 52.5323361, 24.9774706 52.532361, 24.977537 52.5323963, 24.97772 52.53252, 24.9794287 52.5337725, 24.9794987 52.5338211, 24.9795693 52.5338756, 24.9797934 52.5340438)",,
493841367,2,Чырвонаармейская вуліца,secondary,40,False,False,78.357,"LINESTRING (24.9805157 52.5345947, 24.9801644 52.5343322, 24.9797934 52.5340438)",,
493841367,2,Чырвонаармейская вуліца,secondary,40,False,True,120.632,"LINESTRING (24.9805157 52.5345947, 24.9806585 52.5347012, 24.9807078 52.5347351, 24.981002 52.5349398, 24.9815468 52.5353381, 24.9816615 52.5354259)",,
"[507379187, 475075310]",,Савецкая вуліца,residential,60,False,False,240.291,"LINESTRING (24.9805157 52.5345947, 24.9804764 52.5346127, 24.9804464 52.5346265, 24.9801055 52.5347829, 24.9794165 52.5350989, 24.9788333 52.5353664, 24.9783554 52.5355434, 24.9780488 52.5356481, 24.977915 52.5356938, 24.9778151 52.5357279, 24.9777659 52.5357447, 24.9775828 52.5358072)",,
123748045,2,вуліца Альшэўскага,residential,60,False,False,100.24799999999999,"LINESTRING (24.9775828 52.5358072, 24.9776478 52.5358823, 24.9777267 52.5359733, 24.9780319 52.5362908, 24.97806 52.53632, 24.9781546 52.536499, 24.9781763 52.53654, 24.9782171 52.5366172)",,
"[507379187, 475075310]",,Савецкая вуліца,residential,60,False,True,240.29100000000003,"LINESTRING (24.9775828 52.5358072, 24.9777659 52.5357447, 24.9778151 52.5357279, 24.977915 52.5356938, 24.9780488 52.5356481, 24.9783554 52.5355434, 24.9788333 52.5353664, 24.9794165 52.5350989, 24.9801055 52.5347829, 24.9804464 52.5346265, 24.9804764 52.5346127, 24.9805157 52.5345947)",,
493841364,2,Чырвонаармейская вуліца,secondary,60,False,False,249.691,"LINESTRING (24.9797934 52.5340438, 24.9795693 52.5338756, 24.9794987 52.5338211, 24.9794287 52.5337725, 24.97772 52.53252, 24.977537 52.5323963, 24.9774706 52.532361, 24.9774044 52.5323361)",,
493841367,2,Чырвонаармейская вуліца,secondary,40,False,True,78.357,"LINESTRING (24.9797934 52.5340438, 24.9801644 52.5343322, 24.9805157 52.5345947)",,
123748045,2,вуліца Альшэўскага,residential,60,False,False,73.378,"LINESTRING (24.9782171 52.5366172, 24.9782783 52.5369176, 24.9782969 52.5370954, 24.9783155 52.5372741)",,
123748045,2,вуліца Альшэўскага,residential,60,False,True,100.248,"LINESTRING (24.9782171 52.5366172, 24.9781763 52.53654, 24.9781546 52.536499, 24.97806 52.53632, 24.9780319 52.5362908, 24.9777267 52.5359733, 24.9776478 52.5358823, 24.9775828 52.5358072)",,
661697879,2,Кастрычніцкая вуліца,residential,60,False,False,279.391,"LINESTRING (24.9782171 52.5366172, 24.9783717 52.5366146, 24.9784456 52.536616, 24.9791141 52.5366288, 24.9791987 52.5366151, 24.9793221 52.536565, 24.979445 52.5365172, 24.9812804 52.5356143, 24.9815397 52.5354867, 24.9816615 52.5354259)",,
586319838,,Савецкая вуліца,tertiary,,False,True,98.558,"LINESTRING (24.986192 52.530993, 24.9856757 52.5314858, 24.985561 52.5315926, 24.985412 52.5317416)",,
239360413,,,residential,60,False,False,170.472,"LINESTRING (24.985412 52.5317416, 24.9855143 52.5317832, 24.9855956 52.5318163, 24.9864488 52.5321662, 24.9868691 52.5323459, 24.9873935 52.5326777)",,
586319838,,Савецкая вуліца,tertiary,,False,False,98.558,"LINESTRING (24.985412 52.5317416, 24.985561 52.5315926, 24.9856757 52.5314858, 24.986192 52.530993)",,
"[586319840, 1196108128, 643348357, 586319838]",2,Савецкая вуліца,tertiary,40,False,True,252.64,"LINESTRING (24.985412 52.5317416, 24.985314 52.53183, 24.9849993 52.5321032, 24.9843942 52.5326285, 24.9843213 52.532684, 24.9840428 52.5328959, 24.9834974 52.5332465, 24.9833993 52.5333095, 24.9832271 52.5334064, 24.9831529 52.5334472, 24.9830533 52.5334915)",,
52018087,,Першамайская вуліца,residential,60,False,False,405.19800000000004,"LINESTRING (24.9901578 52.5324145, 24.9892061 52.5329446, 24.9883524 52.5334086, 24.9871695 52.5339984, 24.9859519 52.5346055, 24.9858037 52.5347015, 24.9857126 52.5347605, 24.9856526 52.5348106)",,
52018087,,Першамайская вуліца,residential,60,False,True,127.065,"LINESTRING (24.9901578 52.5324145, 24.9908897 52.5319323, 24.9909769 52.5318833, 24.991052 52.5318654, 24.9911834 52.5318809, 24.9916024 52.5320055)",,
"[239360412, 701824998]",,,residential,,False,False,138.815,"LINESTRING (24.9901578 52.5324145, 24.9904552 52.5325874, 24.990715 52.5326942, 24.9912786 52.5328696, 24.991577 52.5329832, 24.991867 52.5330937)",,
239360413,,,residential,60,False,True,170.472,"LINESTRING (24.9873935 52.5326777, 24.9868691 52.5323459, 24.9864488 52.5321662, 24.9855956 52.5318163, 24.9855143 52.5317832, 24.985412 52.5317416)",,
701824997,,Кастрычніцкая вуліца,residential,,False,True,193.786,"LINESTRING (24.9873935 52.5326777, 24.9863483 52.5331721, 24.9860365 52.5333196, 24.9851264 52.5337432)",,
239360424,,вуліца Максіма Горкага,residential,40,False,True,421.475,"LINESTRING (24.991867 52.5330937, 24.9916909 52.5331421, 24.991363 52.5333145, 24.9884453 52.5348488, 24.9875713 52.5353096, 24.9875033 52.5353442, 24.9873019 52.5354501, 24.9872018 52.5355027, 24.9871244 52.535545)",,
"[655713130, 512489547]",,вуліца Максіма Горкага,residential,,False,False,201.745,"LINESTRING (24.991867 52.5330937, 24.9919672 52.533125, 24.9920771 52.5331594, 24.9921745 52.5331593, 24.9922634 52.5331117, 24.9923375 52.5330131, 24.9926756 52.5325525, 24.9927364 52.5324582, 24.9923334 52.5322898, 24.9916024 52.5320055)",,
"[239360412, 701824998]",,,residential,,False,True,138.815,"LINESTRING (24.991867 52.5330937, 24.991577 52.5329832, 24.9912786 52.5328696, 24.990715 52.5326942, 24.9904552 52.5325874, 24.9901578 52.5324145)",,
701824997,,Кастрычніцкая вуліца,residential,,False,False,193.786,"LINESTRING (24.9851264 52.5337432, 24.9860365 52.5333196, 24.9863483 52.5331721, 24.9873935 52.5326777)",,
239349489,2,Кастрычніцкая вуліца,residential,60,False,False,125.268,"LINESTRING (24.9827977 52.5349093, 24.9831057 52.5347693, 24.9833175 52.534653, 24.9835815 52.5345032, 24.9839867 52.5342498, 24.9840662 52.534196, 24.9841528 52.5341445)",,
239349489,2,Кастрычніцкая вуліца,residential,60,False,True,95.946,"LINESTRING (24.9827977 52.5349093, 24.9826645 52.5349699, 24.9817955 52.535365, 24.9816615 52.5354259)",,
508791434,,,residential,20,True,False,115.65599999999999,"LINESTRING (24.9827977 52.5349093, 24.9827508 52.5348693, 24.9827071 52.5348277, 24.9819242 52.5340825, 24.9818742 52.534034)",,
52018104,,Першамайская вуліца,residential,60,False,True,162.055,"LINESTRING (24.9844955 52.5352942, 24.9838696 52.5356004, 24.983298 52.5358597, 24.9830917 52.5359533, 24.9827052 52.5361182, 24.9826656 52.5361351, 24.9825819 52.5361704)",,
546088670,,Савецкая вуліца,residential,20,True,False,83.77399999999999,"LINESTRING (24.9819815 52.5339861, 24.9822391 52.5338651, 24.9825364 52.5337211, 24.98281 52.5335977, 24.9828643 52.5335723, 24.982966 52.5335292)",,
655713151,,Савецкая вуліца,residential,20,False,True,9.003,"LINESTRING (24.9819815 52.5339861, 24.9818991 52.5340228, 24.9818742 52.534034)",,
655713151,,Савецкая вуліца,residential,20,False,False,9.003,"LINESTRING (24.9818742 52.534034, 24.9818991 52.5340228, 24.9819815 52.5339861)",,
587527382,,,primary_link,40,False,False,7.131,"LINESTRING (24.987474 52.535724, 24.9874084 52.5357742)",,
587527417,2,вуліца Леніна,primary,40,True,False,129.194,"LINESTRING (24.9870617 52.5355981, 24.9855987 52.5348511)",,Р2
655713131,,,primary_link,40,False,False,7.27,"LINESTRING (24.9870617 52.5355981, 24.9871244 52.535545)",,
655713131,,,primary_link,40,False,True,7.27,"LINESTRING (24.9871244 52.535545, 24.9870617 52.5355981)",,
239360424,,вуліца Максіма Горкага,residential,40,False,False,421.47499999999997,"LINESTRING (24.9871244 52.535545, 24.9872018 52.5355027, 24.9873019 52.5354501, 24.9875033 52.5353442, 24.9875713 52.5353096, 24.9884453 52.5348488, 24.991363 52.5333145, 24.9916909 52.5331421, 24.991867 52.5330937)",,
587527415,2,вуліца Леніна,primary,40,True,False,30.91,"LINESTRING (24.9871244 52.535545, 24.9872994 52.5356323, 24.987474 52.535724)",,Р2
1115207289,2,,primary_link,60,False,True,8.124,"LINESTRING (24.9842346 52.534091, 24.9841528 52.5341445)",,
587527423,1,вуліца Леніна,primary,40,True,False,124.90699999999998,"LINESTRING (24.9842346 52.534091, 24.9844774 52.5342166, 24.9854596 52.5347126, 24.9856526 52.5348106)",,Р2
1115207290,,,primary_link,60,False,True,7.945,"LINESTRING (24.980673 52.5323868, 24.9807532 52.5323346)",,
587527467,2,вуліца Леніна,primary,40,True,False,163.20999999999998,"LINESTRING (24.980673 52.5323868, 24.9805756 52.5323385, 24.9795654 52.5318418, 24.9789158 52.5315224, 24.9787968 52.5314639)",,Р2
1115207291,2,,primary_link,60,False,True,6.632,"LINESTRING (24.978855 52.5314159, 24.9787968 52.5314639)",,
1080992386,2,вуліца Леніна,primary,40,True,False,164.07999999999998,"LINESTRING (24.978855 52.5314159, 24.9789799 52.5314782, 24.9796288 52.5317916, 24.9806456 52.5322826, 24.9806926 52.5323053, 24.9807532 52.5323346)",,Р2
1080992387,,,primary_link,60,False,False,6.743,"LINESTRING (24.9780613 52.5310197, 24.9779979 52.5310665)",,
1080992386,2,вуліца Леніна,primary,40,True,False,69.463,"LINESTRING (24.9780613 52.5310197, 24.9782425 52.5311038, 24.978855 52.5314159)",,Р2
587527470,2,вуліца Леніна,primary,40,True,False,25.711,"LINESTRING (24.9777675 52.530873, 24.9780613 52.5310197)",,Р2
1080992385,2,,primary_link,60,False,False,6.871,"LINESTRING (24.9777675 52.530873, 24.9777006 52.5309195)",,
587527467,2,вуліца Леніна,primary,40,True,False,25.915,"LINESTRING (24.9779979 52.5310665, 24.9777006 52.5309195)",,Р2
1080992387,,,primary_link,60,False,True,6.743,"LINESTRING (24.9779979 52.5310665, 24.9780613 52.5310197)",,
587527382,,,primary_link,40,False,True,7.131,"LINESTRING (24.9874084 52.5357742, 24.987474 52.535724)",,
587527417,2,вуліца Леніна,primary,40,True,False,30.560000000000002,"LINESTRING (24.9874084 52.5357742, 24.9872261 52.5356862, 24.9870617 52.5355981)",,Р2
643348281,2,вуліца Максіма Горкага,tertiary,60,False,False,317.07399999999996,"LINESTRING (24.9874084 52.5357742, 24.9873286 52.5358267, 24.9872518 52.5358691, 24.9869485 52.5360026, 24.9866718 52.5361174, 24.9862817 52.5362475, 24.9860273 52.5363116, 24.9857096 52.5363793, 24.9855137 52.5364211, 24.9844893 52.5366394, 24.9839411 52.5367573, 24.9833793 52.5368409, 24.9832396 52.5368626, 24.9831392 52.5368778)",,
1115207288,,,primary_link,60,False,True,5.794,"LINESTRING (24.9855987 52.5348511, 24.9856526 52.5348106)",,
587527426,1,вуліца Леніна,primary,40,True,False,125.451,"LINESTRING (24.9855987 52.5348511, 24.985402 52.5347549, 24.9844051 52.5342662, 24.9841528 52.5341445)",,Р2
1115207289,2,,primary_link,60,False,False,8.124,"LINESTRING (24.9841528 52.5341445, 24.9842346 52.534091)",,
239349489,2,Кастрычніцкая вуліца,residential,60,False,True,125.268,"LINESTRING (24.9841528 52.5341445, 24.9840662 52.534196, 24.9839867 52.5342498, 24.9835815 52.5345032, 24.9833175 52.534653, 24.9831057 52.5347693, 24.9827977 52.5349093)",,
"[587527434, 587527431]","['1', '2']",вуліца Леніна,primary,40,True,False,105.476,"LINESTRING (24.9841528 52.5341445, 24.9839596 52.5340443, 24.9835328 52.5338231, 24.9832359 52.5336691, 24.9831276 52.533613, 24.982966 52.5335292)",,Р2
587527442,2,Савецкая вуліца,primary_link,60,False,False,7.242,"LINESTRING (24.982966 52.5335292, 24.9830533 52.5334915)",,
587527467,2,вуліца Леніна,primary,40,True,False,200.481,"LINESTRING (24.982966 52.5335292, 24.982771 52.5334312, 24.9824943 52.533292, 24.9821552 52.5331214, 24.9808116 52.5324555, 24.980673 52.5323868)",,Р2
1115207291,2,,primary_link,60,False,False,6.632,"LINESTRING (24.9787968 52.5314639, 24.978855 52.5314159)",,
131023197,2,Кароткі завулак,residential,60,False,True,135.26,"LINESTRING (24.9787968 52.5314639, 24.978752 52.5314905, 24.9786948 52.5315244, 24.9784622 52.531682, 24.977514 52.5322564, 24.9774469 52.5323038, 24.9774044 52.5323361)",,
587527467,2,вуліца Леніна,primary,40,True,False,69.807,"LINESTRING (24.9787968 52.5314639, 24.9784005 52.5312664, 24.9781786 52.5311554, 24.9779979 52.5310665)",,Р2
1080992385,2,,primary_link,60,False,True,6.871,"LINESTRING (24.9777006 52.5309195, 24.9777675 52.530873)",,
587527415,2,вуліца Леніна,primary,40,True,False,128.757,"LINESTRING (24.9856526 52.5348106, 24.9871244 52.535545)",,Р2
1115207288,,,primary_link,60,False,False,5.794,"LINESTRING (24.9856526 52.5348106, 24.9855987 52.5348511)",,
52018087,,Першамайская вуліца,residential,60,False,True,405.198,"LINESTRING (24.9856526 52.5348106, 24.9857126 52.5347605, 24.9858037 52.5347015, 24.9859519 52.5346055, 24.9871695 52.5339984, 24.9883524 52.5334086, 24.9892061 52.5329446, 24.9901578 52.5324145)",,
587527442,2,Савецкая вуліца,primary_link,60,False,True,7.242,"LINESTRING (24.9830533 52.5334915, 24.982966 52.5335292)",,
"[587527436, 587527428]","['1', '2']",вуліца Леніна,primary,40,True,False,104.05699999999999,"LINESTRING (24.9830533 52.5334915, 24.9831955 52.5335636, 24.9835993 52.5337686, 24.9840348 52.5339896, 24.9842346 52.534091)",,Р2
"[1196108128, 586319840, 643348357, 586319838]",2,Савецкая вуліца,tertiary,40,False,False,252.64,"LINESTRING (24.9830533 52.5334915, 24.9831529 52.5334472, 24.9832271 52.5334064, 24.9833993 52.5333095, 24.9834974 52.5332465, 24.9840428 52.5328959, 24.9843213 52.532684, 24.9843942 52.5326285, 24.9849993 52.5321032, 24.985314 52.53183, 24.985412 52.5317416)",,
1115207290,,,primary_link,60,False,False,7.945,"LINESTRING (24.9807532 52.5323346, 24.980673 52.5323868)",,
52018054,,вуліца Кірава,residential,60,False,True,145.80100000000002,"LINESTRING (24.9807532 52.5323346, 24.9808224 52.532289, 24.9808565 52.5322638, 24.9808829 52.5322442, 24.981028 52.5321368, 24.9811796 52.5320245, 24.9814135 52.5318513, 24.9816581 52.5316702, 24.98188 52.53152, 24.9821288 52.5313256)",,
"[587527449, 1080992386]",2,вуліца Леніна,primary,40,True,False,201.87500000000003,"LINESTRING (24.9807532 52.5323346, 24.9808838 52.5324003, 24.9820659 52.5329949, 24.9822209 52.5330728, 24.9828379 52.5333832, 24.9829346 52.5334318, 24.9830533 52.5334915)",,Р2
52018054,,вуліца Кірава,residential,60,False,False,145.80100000000002,"LINESTRING (24.9821288 52.5313256, 24.98188 52.53152, 24.9816581 52.5316702, 24.9814135 52.5318513, 24.9811796 52.5320245, 24.981028 52.5321368, 24.9808829 52.5322442, 24.9808565 52.5322638, 24.9808224 52.532289, 24.9807532 52.5323346)",,
