osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
982018509,,,Светлая вуліца,unclassified,False,False,150.767,"LINESTRING (26.6303238 53.067624, 26.6301189 53.0679235, 26.6299583 53.068178, 26.6303809 53.0688942)",
"[80221185, 1199405128, 1199405129, 1199405130, 1199405131, 1199405133]",3,Р13,вуліца Перамогі,primary,False,False,236.097,"LINESTRING (26.6367126 53.0623672, 26.6374219 53.0627643, 26.6378208 53.0629875, 26.6378471 53.0630022, 26.6380092 53.06309, 26.6380582 53.0631167, 26.6383995 53.0633029, 26.6387475 53.0634927, 26.6389034 53.0635777, 26.6392125 53.0637463, 26.6393159 53.0638027)",60
80221185,,Р13,вуліца Перамогі,primary,False,True,34.491,"LINESTRING (26.6367126 53.0623672, 26.6365611 53.0622741, 26.636296 53.0621904)",60
319214511,,,вуліца Талстога,residential,False,True,120.597,"LINESTRING (26.6367126 53.0623672, 26.6365907 53.0624396, 26.6364853 53.0625022, 26.6364126 53.0625454, 26.635429 53.0631296)",
80221182,2,Р12,вуліца Леніна,primary,False,True,72.906,"LINESTRING (26.6339367 53.0684239, 26.6339972 53.0685172, 26.6341263 53.0687161, 26.6342943 53.0690429)",
109841670,2,,Панкратаўская вуліца,residential,False,False,192.47,"LINESTRING (26.6339367 53.0684239, 26.6340055 53.0684058, 26.6340809 53.068386, 26.6345402 53.0682651, 26.6352365 53.0680667, 26.6356527 53.0678879, 26.6362963 53.0676114, 26.636417 53.0675595)",
1198958759,2,Р12,вуліца Леніна,primary,False,False,114.27600000000001,"LINESTRING (26.6339367 53.0684239, 26.6333675 53.0675593, 26.6333371 53.0674631)",
34815669,2,,вуліца Льва Талстога,residential,False,False,128.722,"LINESTRING (26.6283152 53.0639368, 26.6302078 53.0637209)",
34815669,2,,вуліца Льва Талстога,residential,False,True,76.704,"LINESTRING (26.6283152 53.0639368, 26.6271825 53.0640488)",
219064811,2,,вуліца Макаўчука,residential,False,False,242.855,"LINESTRING (26.6283152 53.0639368, 26.6276072 53.0617946)",
34815671,,,вуліца Макаўчука,residential,False,True,151.579,"LINESTRING (26.6283152 53.0639368, 26.6283959 53.0643739, 26.6284274 53.0652971)",
34815669,2,,вуліца Льва Талстога,residential,False,True,91.991,"LINESTRING (26.632527 53.063483, 26.6311704 53.0636238)",
34815667,2,,Першамайская вуліца,secondary,False,True,251.644,"LINESTRING (26.632527 53.063483, 26.6325376 53.0635179, 26.632597 53.0637127, 26.6330574 53.0653495, 26.6333336 53.0655378, 26.6334553 53.0656311)",60
"[34815669, 319214511]",2,,"['вуліца Талстога', 'вуліца Льва Талстога']",residential,False,False,198.025,"LINESTRING (26.632527 53.063483, 26.6325995 53.063475, 26.6350007 53.0632088, 26.635138 53.0631834, 26.635429 53.0631296)",
34815665,,,вуліца Суворава,residential,False,False,270.34,"LINESTRING (26.6362968 53.0639006, 26.6360957 53.0640259, 26.6358345 53.0641886, 26.6352847 53.0645227, 26.6346601 53.0649012, 26.6341123 53.0652323, 26.6338888 53.0653731, 26.6335797 53.0655529, 26.6335038 53.0656006, 26.6334553 53.0656311)",
168180929,2,,Садовая вуліца,residential,False,False,146.66,"LINESTRING (26.6362968 53.0639006, 26.6371656 53.0646007, 26.6375424 53.0649141, 26.6375999 53.0649619)",
275732311,,,,residential,False,True,103.50099999999999,"LINESTRING (26.6362968 53.0639006, 26.6360252 53.0636593, 26.6354734 53.063169, 26.635429 53.0631296)",
"[25278744, 971353695]",,Р13,"['плошча Маякоўскага', 'Савецкая вуліца']",primary,False,False,398.096,"LINESTRING (26.6375999 53.0649619, 26.6375418 53.0649957, 26.635958 53.0659169, 26.6358806 53.0659619, 26.6351149 53.0664072, 26.6350709 53.066433, 26.6346934 53.0666596, 26.6340639 53.0670329, 26.6335324 53.0673475, 26.6333371 53.0674631)",60
25278744,,Р13,Савецкая вуліца,primary,False,True,172.994,"LINESTRING (26.6375999 53.0649619, 26.6377736 53.0648735, 26.6378779 53.0648204, 26.6382027 53.0646274, 26.6385531 53.0643906, 26.6391514 53.0639294, 26.6393159 53.0638027)",60
168180929,2,,Садовая вуліца,residential,False,False,111.119,"LINESTRING (26.6375999 53.0649619, 26.6376726 53.0650338, 26.638446 53.0658222)",
168180929,2,,Садовая вуліца,residential,False,True,146.66,"LINESTRING (26.6375999 53.0649619, 26.6375424 53.0649141, 26.6371656 53.0646007, 26.6362968 53.0639006)",
34815679,2,,вуліца Машэрава,residential,False,False,81.93199999999999,"LINESTRING (26.636296 53.0621904, 26.6364674 53.062075, 26.6365643 53.0620148, 26.6371119 53.0616405)",
80221185,,Р13,вуліца Перамогі,primary,False,False,34.491,"LINESTRING (26.636296 53.0621904, 26.6365611 53.0622741, 26.6367126 53.0623672)",60
34815669,2,,вуліца Льва Талстога,residential,False,False,91.991,"LINESTRING (26.6311704 53.0636238, 26.632527 53.063483)",
34815669,2,,вуліца Льва Талстога,residential,False,True,65.221,"LINESTRING (26.6311704 53.0636238, 26.6302078 53.0637209)",
275732308,2,,Дружная вуліца,residential,False,False,228.91799999999998,"LINESTRING (26.6311704 53.0636238, 26.6307011 53.0622127, 26.6306537 53.0621404, 26.6305402 53.0621289, 26.6297723 53.0622319)",
109841642,2,,вуліца Пушкіна,residential,False,False,70.867,"LINESTRING (26.6256875 53.0655321, 26.6257632 53.0648964)",
109841642,2,,вуліца Пушкіна,residential,False,True,159.684,"LINESTRING (26.6256875 53.0655321, 26.6256412 53.0669679)",
109841664,2,,вуліца Кітчанкі,residential,False,False,185.059,"LINESTRING (26.6256875 53.0655321, 26.627562 53.0653421, 26.6284274 53.0652971)",
34815666,2,,Школьная вуліца,residential,False,False,78.621,"LINESTRING (26.6271651 53.0672661, 26.628323 53.067392)",
34815666,2,,Школьная вуліца,residential,False,True,108.404,"LINESTRING (26.6271651 53.0672661, 26.6260368 53.0671174, 26.6256412 53.0669679)",
648524758,2,Н8461,вуліца Гагарына,primary,False,False,79.602,"LINESTRING (26.6271651 53.0672661, 26.6265203 53.0676513, 26.6263085 53.0677633)",60
648524758,2,Н8461,вуліца Гагарына,primary,False,True,129.738,"LINESTRING (26.6271651 53.0672661, 26.6279984 53.0666789, 26.6284256 53.0663786)",60
378331522,2,,Піянерская вуліца,residential,False,False,71.672,"LINESTRING (26.6265506 53.0619054, 26.6276072 53.0617946)",
109841638,2,,вуліца Заслонава,residential,False,False,242.047,"LINESTRING (26.6265506 53.0619054, 26.6268544 53.0629273, 26.6271825 53.0640488)",
109841664,2,,вуліца Кітчанкі,residential,False,True,192.67600000000002,"LINESTRING (26.6312135 53.0648784, 26.630425 53.0650649, 26.6293698 53.0652114, 26.6284925 53.0652929, 26.6284274 53.0652971)",
109841667,2,,Заранаўская вуліца,residential,False,False,145.26800000000003,"LINESTRING (26.6312135 53.0648784, 26.6305521 53.0641603, 26.6302432 53.0637661, 26.6302078 53.0637209)",
109841667,2,,Заранаўская вуліца,residential,False,True,97.931,"LINESTRING (26.6312135 53.0648784, 26.6315369 53.0652537, 26.6318874 53.0656605)",
378331522,2,,Піянерская вуліца,residential,False,True,66.649,"LINESTRING (26.6285845 53.0616749, 26.6276072 53.0617946)",
109841675,2,,Кастрычніцкі завулак,residential,False,True,141.643,"LINESTRING (26.6285845 53.0616749, 26.6286189 53.0618738, 26.6287137 53.0622814, 26.6289267 53.0629312)",
34815669,2,,вуліца Льва Талстога,residential,False,False,76.704,"LINESTRING (26.6271825 53.0640488, 26.6283152 53.0639368)",
34815669,2,,вуліца Льва Талстога,residential,False,True,89.8,"LINESTRING (26.6271825 53.0640488, 26.6258571 53.0641824)",
109841638,2,,вуліца Заслонава,residential,False,True,242.047,"LINESTRING (26.6271825 53.0640488, 26.6268544 53.0629273, 26.6265506 53.0619054)",
219064811,2,,вуліца Макаўчука,residential,False,True,242.855,"LINESTRING (26.6276072 53.0617946, 26.6283152 53.0639368)",
378331522,2,,Піянерская вуліца,residential,False,False,66.649,"LINESTRING (26.6276072 53.0617946, 26.6285845 53.0616749)",
378331522,2,,Піянерская вуліца,residential,False,True,71.672,"LINESTRING (26.6276072 53.0617946, 26.6265506 53.0619054)",
80221182,2,Р12,вуліца Леніна,primary,False,True,53.69,"LINESTRING (26.6344924 53.0695586, 26.6345936 53.0700376)",
80221182,2,Р12,вуліца Леніна,primary,False,False,58.859,"LINESTRING (26.6344924 53.0695586, 26.6344053 53.0693124, 26.6343177 53.0690998, 26.6342943 53.0690429)",
225319144,2,,Калгасная вуліца,residential,False,False,248.228,"LINESTRING (26.6344924 53.0695586, 26.6345744 53.0695257, 26.6346258 53.0695051, 26.6375835 53.0683201)",
34815669,2,,вуліца Льва Талстога,residential,False,False,89.8,"LINESTRING (26.6258571 53.0641824, 26.6271825 53.0640488)",
109841642,2,,вуліца Пушкіна,residential,False,True,80.008,"LINESTRING (26.6258571 53.0641824, 26.6258839 53.0642888, 26.6257632 53.0648964)",
109841642,2,,вуліца Пушкіна,residential,False,True,70.867,"LINESTRING (26.6257632 53.0648964, 26.6256875 53.0655321)",
109841642,2,,вуліца Пушкіна,residential,False,False,80.008,"LINESTRING (26.6257632 53.0648964, 26.6258839 53.0642888, 26.6258571 53.0641824)",
34815671,,,вуліца Макаўчука,residential,False,False,151.579,"LINESTRING (26.6284274 53.0652971, 26.6283959 53.0643739, 26.6283152 53.0639368)",
34815671,,,вуліца Макаўчука,residential,False,True,120.30499999999999,"LINESTRING (26.6284274 53.0652971, 26.62845 53.0659628, 26.6284361 53.066263, 26.6284256 53.0663786)",
109841664,2,,вуліца Кітчанкі,residential,False,False,192.67600000000002,"LINESTRING (26.6284274 53.0652971, 26.6284925 53.0652929, 26.6293698 53.0652114, 26.630425 53.0650649, 26.6312135 53.0648784)",
109841664,2,,вуліца Кітчанкі,residential,False,True,185.059,"LINESTRING (26.6284274 53.0652971, 26.627562 53.0653421, 26.6256875 53.0655321)",
34815669,2,,вуліца Льва Талстога,residential,False,False,65.221,"LINESTRING (26.6302078 53.0637209, 26.6311704 53.0636238)",
34815669,2,,вуліца Льва Талстога,residential,False,True,128.722,"LINESTRING (26.6302078 53.0637209, 26.6283152 53.0639368)",
109841667,2,,Заранаўская вуліца,residential,False,False,168.107,"LINESTRING (26.6302078 53.0637209, 26.6297723 53.0622319)",
109841667,2,,Заранаўская вуліца,residential,False,True,145.268,"LINESTRING (26.6302078 53.0637209, 26.6302432 53.0637661, 26.6305521 53.0641603, 26.6312135 53.0648784)",
109841642,2,,вуліца Пушкіна,residential,False,False,159.684,"LINESTRING (26.6256412 53.0669679, 26.6256875 53.0655321)",
34815666,2,,Школьная вуліца,residential,False,False,108.404,"LINESTRING (26.6256412 53.0669679, 26.6260368 53.0671174, 26.6271651 53.0672661)",
109841642,2,,вуліца Пушкіна,residential,False,True,39.459,"LINESTRING (26.6256412 53.0669679, 26.6255321 53.0672243, 26.6254949 53.0673117)",
109841670,2,,Панкратаўская вуліца,residential,False,True,220.172,"LINESTRING (26.639324 53.0666817, 26.6375239 53.0670743, 26.6370285 53.0672318, 26.6368273 53.0673301, 26.636417 53.0675595)",
168180929,2,,Садовая вуліца,residential,False,False,86.77000000000001,"LINESTRING (26.639324 53.0666817, 26.6394471 53.0667786, 26.6399792 53.0673542)",
168180929,2,,Садовая вуліца,residential,False,True,114.14,"LINESTRING (26.639324 53.0666817, 26.6391293 53.0666124, 26.638446 53.0658222)",
109841667,2,,Заранаўская вуліца,residential,False,False,97.931,"LINESTRING (26.6318874 53.0656605, 26.6315369 53.0652537, 26.6312135 53.0648784)",
275732311,,,,residential,False,False,103.50099999999999,"LINESTRING (26.635429 53.0631296, 26.6354734 53.063169, 26.6360252 53.0636593, 26.6362968 53.0639006)",
319214511,,,вуліца Талстога,residential,False,False,120.597,"LINESTRING (26.635429 53.0631296, 26.6364126 53.0625454, 26.6364853 53.0625022, 26.6365907 53.0624396, 26.6367126 53.0623672)",
"[34815669, 319214511]",2,,"['вуліца Талстога', 'вуліца Льва Талстога']",residential,False,True,198.02500000000003,"LINESTRING (26.635429 53.0631296, 26.635138 53.0631834, 26.6350007 53.0632088, 26.6325995 53.063475, 26.632527 53.063483)",
275732313,,,вуліца Арлоўскага,residential,False,True,52.383,"LINESTRING (26.6391146 53.0655762, 26.638446 53.0658222)",
275732313,,,вуліца Арлоўскага,residential,False,False,52.383,"LINESTRING (26.638446 53.0658222, 26.6391146 53.0655762)",
168180929,2,,Садовая вуліца,residential,False,False,114.14,"LINESTRING (26.638446 53.0658222, 26.6391293 53.0666124, 26.639324 53.0666817)",
168180929,2,,Садовая вуліца,residential,False,True,111.119,"LINESTRING (26.638446 53.0658222, 26.6376726 53.0650338, 26.6375999 53.0649619)",
275732313,,,вуліца Арлоўскага,residential,False,True,223.643,"LINESTRING (26.638446 53.0658222, 26.6369836 53.0663491, 26.6358345 53.0670539)",
275732313,,,вуліца Арлоўскага,residential,False,False,223.643,"LINESTRING (26.6358345 53.0670539, 26.6369836 53.0663491, 26.638446 53.0658222)",
168180929,2,,Садовая вуліца,residential,False,False,39.398,"LINESTRING (26.6399792 53.0673542, 26.6402854 53.067657)",
225319144,2,,Калгасная вуліца,residential,False,True,192.76,"LINESTRING (26.6399792 53.0673542, 26.6375835 53.0683201)",
168180929,2,,Садовая вуліца,residential,False,True,86.77000000000001,"LINESTRING (26.6399792 53.0673542, 26.6394471 53.0667786, 26.639324 53.0666817)",
275732312,2,,вуліца Янкі Купалы,residential,False,True,115.01,"LINESTRING (26.636417 53.0675595, 26.6375835 53.0683201)",
109841670,2,,Панкратаўская вуліца,residential,False,False,220.172,"LINESTRING (26.636417 53.0675595, 26.6368273 53.0673301, 26.6370285 53.0672318, 26.6375239 53.0670743, 26.639324 53.0666817)",
109841670,2,,Панкратаўская вуліца,residential,False,True,192.47,"LINESTRING (26.636417 53.0675595, 26.6362963 53.0676114, 26.6356527 53.0678879, 26.6352365 53.0680667, 26.6345402 53.0682651, 26.6340809 53.068386, 26.6340055 53.0684058, 26.6339367 53.0684239)",
225319144,2,,Калгасная вуліца,residential,False,False,192.76,"LINESTRING (26.6375835 53.0683201, 26.6399792 53.0673542)",
275732312,2,,вуліца Янкі Купалы,residential,False,False,115.01,"LINESTRING (26.6375835 53.0683201, 26.636417 53.0675595)",
275732312,2,,вуліца Янкі Купалы,residential,False,True,97.871,"LINESTRING (26.6375835 53.0683201, 26.6385822 53.068964)",
225319144,2,,Калгасная вуліца,residential,False,True,248.22799999999998,"LINESTRING (26.6375835 53.0683201, 26.6346258 53.0695051, 26.6345744 53.0695257, 26.6344924 53.0695586)",
275732312,2,,вуліца Янкі Купалы,residential,False,False,97.871,"LINESTRING (26.6385822 53.068964, 26.6375835 53.0683201)",
275732315,2,,вуліца Данілава,residential,False,True,297.42,"LINESTRING (26.6385822 53.068964, 26.6373122 53.0695321, 26.6366112 53.0697633, 26.6347687 53.0700115, 26.634683 53.070023, 26.6345936 53.0700376)",
80221182,2,Р12,вуліца Леніна,primary,False,False,53.69,"LINESTRING (26.6345936 53.0700376, 26.6344924 53.0695586)",
275732315,2,,вуліца Данілава,residential,False,False,297.42,"LINESTRING (26.6345936 53.0700376, 26.634683 53.070023, 26.6347687 53.0700115, 26.6366112 53.0697633, 26.6373122 53.0695321, 26.6385822 53.068964)",
648524758,2,Н8461,вуліца Гагарына,primary,False,True,50.001,"LINESTRING (26.6257469 53.0680605, 26.6263085 53.0677633)",60
109841642,2,,вуліца Пушкіна,residential,False,False,85.107,"LINESTRING (26.6257469 53.0680605, 26.6256194 53.0677946, 26.6254949 53.0673117)",
109841642,2,,вуліца Пушкіна,residential,False,False,39.459,"LINESTRING (26.6254949 53.0673117, 26.6255321 53.0672243, 26.6256412 53.0669679)",
109841642,2,,вуліца Пушкіна,residential,False,True,85.107,"LINESTRING (26.6254949 53.0673117, 26.6256194 53.0677946, 26.6257469 53.0680605)",
34815679,2,,вуліца Машэрава,residential,False,True,81.932,"LINESTRING (26.6371119 53.0616405, 26.6365643 53.0620148, 26.6364674 53.062075, 26.636296 53.0621904)",
109841675,2,,Кастрычніцкі завулак,residential,False,False,141.643,"LINESTRING (26.6289267 53.0629312, 26.6287137 53.0622814, 26.6286189 53.0618738, 26.6285845 53.0616749)",
34815666,2,,Школьная вуліца,residential,False,True,8.996,"LINESTRING (26.6304518 53.0676491, 26.6303238 53.067624)",
34815666,2,,Школьная вуліца,residential,False,False,77.636,"LINESTRING (26.6304518 53.0676491, 26.630645 53.0677293, 26.6313083 53.0679902, 26.6314265 53.0680286)",
218816970,,,,unclassified,False,True,135.11599999999999,"LINESTRING (26.6304518 53.0676491, 26.6315686 53.0668933, 26.6317997 53.0667433)",
982018509,,,Светлая вуліца,unclassified,False,True,150.767,"LINESTRING (26.6303809 53.0688942, 26.6299583 53.068178, 26.6301189 53.0679235, 26.6303238 53.067624)",
168180929,2,,Садовая вуліца,residential,False,True,39.398,"LINESTRING (26.6402854 53.067657, 26.6399792 53.0673542)",
454997748,1,,Школьная вуліца,residential,False,True,75.389,"LINESTRING (26.6314967 53.0687045, 26.6314377 53.0683951, 26.6314265 53.0680286)",
"[34815666, 648524756]",2,,"['Школьная вуліца', 'Чырвонаармейская вуліца']",residential,False,False,277.89899999999994,"LINESTRING (26.6314265 53.0680286, 26.6316454 53.0680809, 26.6322178 53.0681416, 26.6322786 53.0681613, 26.6323173 53.0682034, 26.6330484 53.0692559, 26.634104 53.0690754, 26.6341893 53.0690608, 26.6342943 53.0690429)",
34815666,2,,Школьная вуліца,residential,False,True,77.636,"LINESTRING (26.6314265 53.0680286, 26.6313083 53.0679902, 26.630645 53.0677293, 26.6304518 53.0676491)",
454997748,1,,Школьная вуліца,residential,False,False,75.389,"LINESTRING (26.6314265 53.0680286, 26.6314377 53.0683951, 26.6314967 53.0687045)",
454997769,2,,Азёрная вуліца,residential,False,True,221.752,"LINESTRING (26.6264799 53.0686457, 26.6280823 53.0682887, 26.6281278 53.0682768, 26.6282489 53.0682433, 26.6282013 53.0679473, 26.628323 53.067392)",
109841667,2,,Заранаўская вуліца,residential,False,True,168.107,"LINESTRING (26.6297723 53.0622319, 26.6302078 53.0637209)",
275732308,2,,Дружная вуліца,residential,False,True,228.918,"LINESTRING (26.6297723 53.0622319, 26.6305402 53.0621289, 26.6306537 53.0621404, 26.6307011 53.0622127, 26.6311704 53.0636238)",
34815666,2,,Школьная вуліца,residential,False,True,78.621,"LINESTRING (26.628323 53.067392, 26.6271651 53.0672661)",
34815666,2,,Школьная вуліца,residential,False,False,136.149,"LINESTRING (26.628323 53.067392, 26.6284399 53.0674047, 26.6303238 53.067624)",
454997769,2,,Азёрная вуліца,residential,False,False,221.752,"LINESTRING (26.628323 53.067392, 26.6282013 53.0679473, 26.6282489 53.0682433, 26.6281278 53.0682768, 26.6280823 53.0682887, 26.6264799 53.0686457)",
971353706,1,,Школьны завулак,residential,False,False,159.652,"LINESTRING (26.628323 53.067392, 26.6281886 53.0674272, 26.6279723 53.067617, 26.6278701 53.0677048, 26.6272357 53.0678313, 26.6266885 53.0679014, 26.6265786 53.0678893, 26.6263481 53.0677792, 26.6263085 53.0677633)",
648524758,2,Н8461,вуліца Гагарына,primary,False,False,50.001,"LINESTRING (26.6263085 53.0677633, 26.6257469 53.0680605)",60
648524758,2,Н8461,вуліца Гагарына,primary,False,True,79.602,"LINESTRING (26.6263085 53.0677633, 26.6265203 53.0676513, 26.6271651 53.0672661)",60
971353706,1,,Школьны завулак,residential,False,True,159.652,"LINESTRING (26.6263085 53.0677633, 26.6263481 53.0677792, 26.6265786 53.0678893, 26.6266885 53.0679014, 26.6272357 53.0678313, 26.6278701 53.0677048, 26.6279723 53.067617, 26.6281886 53.0674272, 26.628323 53.067392)",
