osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,False,3.101,"LINESTRING (25.1575875 52.7605715, 25.1575969 52.7605988)",,
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,True,193.85899999999998,"LINESTRING (25.1575875 52.7605715, 25.1575417 52.7605095, 25.1559308 52.7591468)",,
122326428,,вуліца Максіма Горкага,residential,,False,True,133.584,"LINESTRING (25.1531618 52.7569177, 25.1530825 52.756962, 25.1529955 52.7570033, 25.1516724 52.7576147, 25.1515914 52.7576521)",,
125787077,Н26434,вуліца Леніна,secondary,60,False,False,294.766,"LINESTRING (25.1531618 52.7569177, 25.1532552 52.7568767, 25.1534137 52.7568058, 25.1535982 52.7567194, 25.1566305 52.7552991)",,
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,False,131.954,"LINESTRING (25.1531618 52.7569177, 25.1532957 52.7570173, 25.1535819 52.7572568, 25.1543205 52.7578748)",,
1262569314,Н704,вуліца 3 Лютага,secondary,60,False,True,97.60000000000001,"LINESTRING (25.1531618 52.7569177, 25.1531054 52.7568703, 25.1522823 52.7562198)",,
708758073,,,unclassified,,False,False,67.934,"LINESTRING (25.1502622 52.7556348, 25.1509775 52.7552708, 25.1510348 52.7552416)",,
"[1262569314, 125787075, 429909055]",Н704,вуліца 3 Лютага,secondary,60,False,False,137.425,"LINESTRING (25.1510348 52.7552416, 25.1510767 52.755276, 25.1511936 52.7553784, 25.1514182 52.7555533, 25.1516196 52.7557086, 25.1522823 52.7562198)",2,yes
125787075,Н704,вуліца 3 Лютага,secondary,60,False,True,187.538,"LINESTRING (25.1510348 52.7552416, 25.1505776 52.7548642, 25.1501895 52.7545439, 25.1500508 52.7544301, 25.1499121 52.7543162, 25.1497322 52.7541686, 25.14955 52.754028, 25.149353 52.753898)",2,
708758073,,,unclassified,,False,False,299.94300000000004,"LINESTRING (25.1510348 52.7552416, 25.1511152 52.7552035, 25.1545496 52.753583)",,
708758073,,,unclassified,,False,True,67.934,"LINESTRING (25.1510348 52.7552416, 25.1509775 52.7552708, 25.1502622 52.7556348)",,
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,False,7.305,"LINESTRING (25.1543205 52.7578748, 25.1543881 52.7579262)",,
125787080,,Ціхая вуліца,residential,,False,False,136.434,"LINESTRING (25.1543205 52.7578748, 25.1542449 52.7579135, 25.1541481 52.7579631, 25.1529039 52.7586002, 25.1527728 52.7586674)",,
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,True,131.954,"LINESTRING (25.1543205 52.7578748, 25.1535819 52.7572568, 25.1532957 52.7570173, 25.1531618 52.7569177)",,
125787075,Н704,вуліца 3 Лютага,secondary,60,False,False,103.518,"LINESTRING (25.1482703 52.7532368, 25.1488203 52.753578, 25.1490901 52.7537377, 25.149353 52.753898)",2,
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,True,3.101,"LINESTRING (25.1575969 52.7605988, 25.1575875 52.7605715)",,
707306560,Н6348,,tertiary,60,False,True,43.55,"LINESTRING (25.1575969 52.7605988, 25.1575473 52.7609893)",,
759212399,Н704,вуліца 3 Лютага,tertiary,60,False,False,42.657,"LINESTRING (25.1575969 52.7605988, 25.1578512 52.7609502)",,
125787077,Н26434,вуліца Леніна,secondary,60,False,True,159.438,"LINESTRING (25.1584901 52.7544107, 25.1566305 52.7552991)",,
125787067,,вуліца Мічурына,residential,,False,True,143.744,"LINESTRING (25.1584901 52.7544107, 25.1585964 52.7544924, 25.159878 52.7553932)",,
125787077,Н26434,вуліца Леніна,secondary,60,False,False,159.438,"LINESTRING (25.1566305 52.7552991, 25.1584901 52.7544107)",,
125787077,Н26434,вуліца Леніна,secondary,60,False,True,294.766,"LINESTRING (25.1566305 52.7552991, 25.1535982 52.7567194, 25.1534137 52.7568058, 25.1532552 52.7568767, 25.1531618 52.7569177)",,
381003804,,вуліца 8 Сакавіка,residential,,False,False,142.119,"LINESTRING (25.1566305 52.7552991, 25.1567377 52.7553788, 25.1578839 52.7563276)",,
381003804,,вуліца 8 Сакавіка,residential,,False,True,99.193,"LINESTRING (25.1566305 52.7552991, 25.1564711 52.7552122, 25.1557244 52.7545984)",,
122326462,,вуліца 1 Мая,residential,,False,False,169.717,"LINESTRING (25.159878 52.7553932, 25.1578839 52.7563276)",,
125787067,,вуліца Мічурына,residential,,False,False,143.744,"LINESTRING (25.159878 52.7553932, 25.1585964 52.7544924, 25.1584901 52.7544107)",,
122326462,,вуліца 1 Мая,residential,,False,True,169.717,"LINESTRING (25.1578839 52.7563276, 25.159878 52.7553932)",,
381003804,,вуліца 8 Сакавіка,residential,,False,False,177.74,"LINESTRING (25.1578839 52.7563276, 25.1594597 52.7576104)",,
122326462,,вуліца 1 Мая,residential,,False,False,294.855,"LINESTRING (25.1578839 52.7563276, 25.1545905 52.7578345, 25.1544834 52.7578831, 25.1543881 52.7579262)",,
381003804,,вуліца 8 Сакавіка,residential,,False,True,142.119,"LINESTRING (25.1578839 52.7563276, 25.1567377 52.7553788, 25.1566305 52.7552991)",,
381003804,,вуліца 8 Сакавіка,residential,,False,True,177.74,"LINESTRING (25.1594597 52.7576104, 25.1578839 52.7563276)",,
125787079,,Савецкая вуліца,residential,,False,True,292.537,"LINESTRING (25.1594597 52.7576104, 25.156082 52.759081, 25.1559308 52.7591468)",,
122326428,,вуліца Максіма Горкага,residential,,False,False,226.688,"LINESTRING (25.14893 52.7589019, 25.1515914 52.7576521)",,
429909056,Н704,вуліца 3 Лютага,tertiary,60,False,True,170.875,"LINESTRING (25.1559308 52.7591468, 25.1543881 52.7579262)",,
906141083,,Садовая вуліца,residential,,False,True,140.22,"LINESTRING (25.1559308 52.7591468, 25.154218 52.759865)",,
