osmid,highway,oneway,reversed,length,name,geometry,maxspeed
48954955,residential,False,True,107.259,вуліца 8 Сакавіка,"LINESTRING (27.8603429 52.2227455, 27.8619088 52.2228469)",
48954955,residential,False,False,172.137,вуліца 8 Сакавіка,"LINESTRING (27.8603429 52.2227455, 27.859824 52.2226989, 27.8579597 52.2225317, 27.8578425 52.2225212)",
250925453,residential,False,False,44.04,Першамайская вуліца,"LINESTRING (27.8636096 52.2223345, 27.8636521 52.2219393)",
250925453,residential,False,True,77.79,Першамайская вуліца,"LINESTRING (27.8636096 52.2223345, 27.8635524 52.2230332)",
48954963,residential,False,False,102.928,Сонечная вуліца,"LINESTRING (27.8552729 52.2212003, 27.8554577 52.2202816)",
48954963,residential,False,True,135.877,Сонечная вуліца,"LINESTRING (27.8552729 52.2212003, 27.855029 52.2224131)",
320625774,residential,False,True,91.512,Лясная вуліца,"LINESTRING (27.8552729 52.2212003, 27.8545529 52.2211352, 27.854146 52.2211185, 27.8539387 52.2211099)",
320630930,residential,False,False,87.94399999999999,вуліца Дабравольскага,"LINESTRING (27.8498726 52.2223724, 27.8499491 52.2229526, 27.8499069 52.2231237, 27.8498974 52.223159)",20
480243587,residential,False,False,397.88,,"LINESTRING (27.8498726 52.2223724, 27.8500357 52.2223469, 27.8526229 52.2226816, 27.8526789 52.2222868, 27.8528237 52.2222459, 27.855029 52.2224131)",
313645990,tertiary,False,True,36.685,Кастрычніцкая вуліца,"LINESTRING (27.8498974 52.223159, 27.8504225 52.2232323)",
320630930,residential,False,True,87.94399999999999,вуліца Дабравольскага,"LINESTRING (27.8498974 52.223159, 27.8499069 52.2231237, 27.8499491 52.2229526, 27.8498726 52.2223724)",20
365837399,tertiary,False,False,78.335,,"LINESTRING (27.8559994 52.2191519, 27.8571337 52.2192676)",
365837399,tertiary,False,False,153.726,,"LINESTRING (27.8571337 52.2192676, 27.8593642 52.2194773)",
365837399,tertiary,False,True,78.335,,"LINESTRING (27.8571337 52.2192676, 27.8559994 52.2191519)",
1075546170,residential,False,False,129.407,,"LINESTRING (27.8571337 52.2192676, 27.8567605 52.2204087)",
48954963,residential,False,False,135.877,Сонечная вуліца,"LINESTRING (27.855029 52.2224131, 27.8552729 52.2212003)",
480243587,residential,False,True,397.88,,"LINESTRING (27.855029 52.2224131, 27.8528237 52.2222459, 27.8526789 52.2222868, 27.8526229 52.2226816, 27.8500357 52.2223469, 27.8498726 52.2223724)",
48954953,residential,False,False,104.135,Савецкая вуліца,"LINESTRING (27.8567605 52.2204087, 27.85827 52.2205566)",
1075546170,residential,False,True,129.407,,"LINESTRING (27.8567605 52.2204087, 27.8571337 52.2192676)",
48954953,residential,False,True,89.867,Савецкая вуліца,"LINESTRING (27.8567605 52.2204087, 27.8555025 52.2202854, 27.8554577 52.2202816)",
320625774,residential,False,False,91.512,Лясная вуліца,"LINESTRING (27.8539387 52.2211099, 27.854146 52.2211185, 27.8545529 52.2211352, 27.8552729 52.2212003)",
