osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
283763628,Н19303,Заводскі завулак,residential,False,True,205.2,"LINESTRING (30.7952973 53.1343381, 30.795093 53.133862, 30.7947338 53.1332279, 30.7944209 53.1325701)",
80243931,Р30,вуліца Ільюшчанкі,primary,False,False,37.541,"LINESTRING (30.795882 53.1344169, 30.7957279 53.1345412, 30.7955012 53.1346632)",40
80243931,Р30,вуліца Ільюшчанкі,primary,False,True,133.173,"LINESTRING (30.795882 53.1344169, 30.7964588 53.1339588, 30.7971151 53.1334753)",40
283763628,Н19303,Заводскі завулак,residential,False,True,40.193,"LINESTRING (30.795882 53.1344169, 30.7957104 53.1344105, 30.7955226 53.1343815, 30.7952973 53.1343381)",
281502839,,Камсамольская вуліца,residential,False,False,68.585,"LINESTRING (30.7938334 53.1314793, 30.7948153 53.1312966)",
126505700,,вуліца Кірава,residential,False,False,127.587,"LINESTRING (30.7938334 53.1314793, 30.7941957 53.1320715, 30.7944209 53.1325701)",60
126505700,,вуліца Кірава,residential,False,True,215.56699999999998,"LINESTRING (30.7938334 53.1314793, 30.7935922 53.130974, 30.7932743 53.1303697, 30.7929873 53.1298346, 30.7929015 53.129676, 30.7928814 53.129627)",60
126505700,,вуліца Кірава,residential,False,True,20.117,"LINESTRING (30.7928814 53.129627, 30.7927475 53.1294649)",60
115913218,,Электрычная вуліца,tertiary,False,True,180.41600000000003,"LINESTRING (30.7928814 53.129627, 30.7928774 53.1295924, 30.7928908 53.1295489, 30.7929163 53.1295071, 30.7929551 53.1294716, 30.7929981 53.1294427, 30.7930758 53.1293823, 30.7931134 53.1293719, 30.7933588 53.1293147, 30.7938336 53.1292391, 30.7942051 53.1291747, 30.7946074 53.1291095, 30.7948153 53.1290774, 30.7950754 53.1290476, 30.7951247 53.1290456, 30.7951948 53.1290428, 30.7952322 53.129044)",60
126505700,,вуліца Кірава,residential,False,False,215.56699999999998,"LINESTRING (30.7928814 53.129627, 30.7929015 53.129676, 30.7929873 53.1298346, 30.7932743 53.1303697, 30.7935922 53.130974, 30.7938334 53.1314793)",60
115913218,,Электрычная вуліца,tertiary,False,False,80.247,"LINESTRING (30.8005565 53.1285632, 30.8002896 53.1285841, 30.8002534 53.1285881, 30.7998538 53.1286452, 30.7994851 53.1287085, 30.7993908 53.1287326)",60
"[115913218, 117854926]",,"['Школьная вуліца', 'Электрычная вуліца']",tertiary,False,True,166.99300000000002,"LINESTRING (30.8005565 53.1285632, 30.8007644 53.1285624, 30.8009656 53.1285752, 30.8009964 53.1285591, 30.8013203 53.1285813, 30.8016664 53.1286247, 30.8019386 53.1286513, 30.8023379 53.1286867, 30.8029176 53.1287543, 30.803018 53.1287661)",60
548585974,Р30,вуліца Ільюшчанкі,primary,False,True,7.869,"LINESTRING (30.8029831 53.1288337, 30.803018 53.1287661)",40
548585974,Р30,вуліца Ільюшчанкі,primary,False,False,340.393,"LINESTRING (30.8029831 53.1288337, 30.8026667 53.1295669, 30.8025158 53.1301244, 30.8023422 53.1304134, 30.8014804 53.1308085, 30.8003345 53.1311792)",40
118626390,,Савецкая вуліца,residential,False,False,370.92100000000005,"LINESTRING (30.7988459 53.133857, 30.7989344 53.1345972, 30.7985589 53.1348772, 30.7986662 53.1355433, 30.7985464 53.1356551, 30.798355 53.1358249, 30.7985455 53.1365812, 30.7984811 53.1366552, 30.798001 53.1367389, 30.7979634 53.1368145)",
126421176,,вуліца Свабоды,residential,False,False,132.737,"LINESTRING (30.7988459 53.133857, 30.7984167 53.1338827, 30.7980305 53.1339052, 30.7978159 53.1338457, 30.7971151 53.1334753)",
126421176,,вуліца Свабоды,residential,False,True,144.32,"LINESTRING (30.7988459 53.133857, 30.8003747 53.1337813, 30.8010024 53.133754)",
115913218,,Электрычная вуліца,tertiary,False,False,146.28799999999998,"LINESTRING (30.7993908 53.1287326, 30.7993115 53.1287556, 30.7989056 53.1288689, 30.7985757 53.1289518, 30.7985127 53.1289679, 30.7978797 53.1291144, 30.7976611 53.1291667, 30.7974669 53.1292094, 30.7973652 53.1292347)",60
115913218,,Электрычная вуліца,tertiary,False,True,80.247,"LINESTRING (30.7993908 53.1287326, 30.7994851 53.1287085, 30.7998538 53.1286452, 30.8002534 53.1285881, 30.8002896 53.1285841, 30.8005565 53.1285632)",60
115976912,,вуліца Леніна,tertiary,False,True,157.147,"LINESTRING (30.7993908 53.1287326, 30.799625 53.1292145, 30.7998102 53.1295671, 30.7999965 53.1300468, 30.800014 53.1300947)",
548585974,Р30,вуліца Ільюшчанкі,primary,False,False,7.869,"LINESTRING (30.803018 53.1287661, 30.8029831 53.1288337)",40
"[115913218, 117854926]",,"['Школьная вуліца', 'Электрычная вуліца']",tertiary,False,False,166.99300000000002,"LINESTRING (30.803018 53.1287661, 30.8029176 53.1287543, 30.8023379 53.1286867, 30.8019386 53.1286513, 30.8016664 53.1286247, 30.8013203 53.1285813, 30.8009964 53.1285591, 30.8009656 53.1285752, 30.8007644 53.1285624, 30.8005565 53.1285632)",60
115979499,,вуліца Зайцава,unclassified,False,False,150.991,"LINESTRING (30.7984474 53.1317745, 30.7983495 53.1315972, 30.7982275 53.1312766, 30.7980599 53.1308955, 30.79787 53.1304621)",
115913218,,Электрычная вуліца,tertiary,False,False,152.807,"LINESTRING (30.7973652 53.1292347, 30.797189 53.1292705, 30.7967974 53.1293614, 30.796493 53.1294234, 30.7961698 53.1294869, 30.7960424 53.129503, 30.7959699 53.1295103, 30.795919 53.1295103, 30.7958533 53.1294974, 30.7957782 53.1294725, 30.7957151 53.1294411, 30.7956588 53.1294049, 30.7956079 53.1293534, 30.7955609 53.1293019, 30.7955341 53.129252, 30.7955113 53.1291956, 30.795508 53.1291849, 30.7955019 53.1291651, 30.7954942 53.1291571)",60
115913218,,Электрычная вуліца,tertiary,False,True,146.288,"LINESTRING (30.7973652 53.1292347, 30.7974669 53.1292094, 30.7976611 53.1291667, 30.7978797 53.1291144, 30.7985127 53.1289679, 30.7985757 53.1289518, 30.7989056 53.1288689, 30.7993115 53.1287556, 30.7993908 53.1287326)",60
115979499,,вуліца Зайцава,unclassified,False,True,140.61100000000002,"LINESTRING (30.7973652 53.1292347, 30.7974413 53.129454, 30.7975234 53.129666, 30.7976563 53.129994, 30.7978382 53.1303896, 30.79787 53.1304621)",
115913218,,Электрычная вуліца,tertiary,False,False,180.416,"LINESTRING (30.7952322 53.129044, 30.7951948 53.1290428, 30.7951247 53.1290456, 30.7950754 53.1290476, 30.7948153 53.1290774, 30.7946074 53.1291095, 30.7942051 53.1291747, 30.7938336 53.1292391, 30.7933588 53.1293147, 30.7931134 53.1293719, 30.7930758 53.1293823, 30.7929981 53.1294427, 30.7929551 53.1294716, 30.7929163 53.1295071, 30.7928908 53.1295489, 30.7928774 53.1295924, 30.7928814 53.129627)",60
115913218,,Электрычная вуліца,tertiary,False,True,22.838,"LINESTRING (30.7952322 53.129044, 30.7952726 53.1290452, 30.795341 53.1290588, 30.7954 53.129079, 30.7954416 53.1291039, 30.7954724 53.1291345, 30.7954942 53.1291571)",60
115979501,,вуліца Фрунзэ,residential,False,True,21.114,"LINESTRING (30.7952322 53.129044, 30.7953508 53.1290174, 30.7954045 53.1290094, 30.795442 53.1289804, 30.7954644 53.1289385)",
115913218,,Электрычная вуліца,tertiary,False,False,22.838,"LINESTRING (30.7954942 53.1291571, 30.7954724 53.1291345, 30.7954416 53.1291039, 30.7954 53.129079, 30.795341 53.1290588, 30.7952726 53.1290452, 30.7952322 53.129044)",60
115913218,,Электрычная вуліца,tertiary,False,True,152.80700000000002,"LINESTRING (30.7954942 53.1291571, 30.7955019 53.1291651, 30.795508 53.1291849, 30.7955113 53.1291956, 30.7955341 53.129252, 30.7955609 53.1293019, 30.7956079 53.1293534, 30.7956588 53.1294049, 30.7957151 53.1294411, 30.7957782 53.1294725, 30.7958533 53.1294974, 30.795919 53.1295103, 30.7959699 53.1295103, 30.7960424 53.129503, 30.7961698 53.1294869, 30.796493 53.1294234, 30.7967974 53.1293614, 30.797189 53.1292705, 30.7973652 53.1292347)",60
115979498,,вуліца Фрунзэ,residential,False,True,24.394,"LINESTRING (30.7954942 53.1291571, 30.7954662 53.128974, 30.7954644 53.1289385)",
115979501,,вуліца Фрунзэ,residential,False,False,61.52,"LINESTRING (30.7953106 53.128393, 30.7953401 53.128496, 30.7953777 53.1286296, 30.7954367 53.128834, 30.7954644 53.1289385)",
115979498,,вуліца Фрунзэ,residential,False,False,24.394,"LINESTRING (30.7954644 53.1289385, 30.7954662 53.128974, 30.7954942 53.1291571)",
115979501,,вуліца Фрунзэ,residential,False,False,21.114,"LINESTRING (30.7954644 53.1289385, 30.795442 53.1289804, 30.7954045 53.1290094, 30.7953508 53.1290174, 30.7952322 53.129044)",
115979501,,вуліца Фрунзэ,residential,False,True,61.52,"LINESTRING (30.7954644 53.1289385, 30.7954367 53.128834, 30.7953777 53.1286296, 30.7953401 53.128496, 30.7953106 53.128393)",
801281567,Н4819,вуліца Абатурава,tertiary,True,False,3.429,"LINESTRING (30.8046379 53.1284714, 30.8046829 53.1284863)",60
117854922,,вуліца Новы Праспект,residential,True,False,40.879999999999995,"LINESTRING (30.8046379 53.1284714, 30.8046579 53.1286627, 30.8046871 53.1288378)",
"[25237481, 548585969]",Н4809,вуліца Леніна,tertiary,False,False,138.961,"LINESTRING (30.8013902 53.1354027, 30.8015246 53.135937, 30.8015992 53.1362337, 30.8017012 53.1366384)",
25237481,Н4809,вуліца Леніна,tertiary,False,True,185.15699999999998,"LINESTRING (30.8013902 53.1354027, 30.8013856 53.1353817, 30.8011971 53.1345128, 30.8011243 53.1342124, 30.8010024 53.133754)",
115977874,Н4819,плошча Свабоды,unclassified,True,False,114.67800000000001,"LINESTRING (30.8046871 53.1288378, 30.8045139 53.128871, 30.8043181 53.1288854, 30.8038996 53.1288878, 30.8034265 53.1288669, 30.8029831 53.1288337)",
116381783,,завулак Леніна,unclassified,False,False,148.76,"LINESTRING (30.800014 53.1300947, 30.79787 53.1304621)",
115976912,,вуліца Леніна,tertiary,False,False,157.147,"LINESTRING (30.800014 53.1300947, 30.7999965 53.1300468, 30.7998102 53.1295671, 30.799625 53.1292145, 30.7993908 53.1287326)",
115976912,,вуліца Леніна,tertiary,False,True,122.667,"LINESTRING (30.800014 53.1300947, 30.8002762 53.1308143, 30.8003345 53.1311792)",
116381783,,завулак Леніна,unclassified,False,True,148.76,"LINESTRING (30.79787 53.1304621, 30.800014 53.1300947)",
115979499,,вуліца Зайцава,unclassified,False,False,140.611,"LINESTRING (30.79787 53.1304621, 30.7978382 53.1303896, 30.7976563 53.129994, 30.7975234 53.129666, 30.7974413 53.129454, 30.7973652 53.1292347)",
115979499,,вуліца Зайцава,unclassified,False,True,150.991,"LINESTRING (30.79787 53.1304621, 30.7980599 53.1308955, 30.7982275 53.1312766, 30.7983495 53.1315972, 30.7984474 53.1317745)",
80243931,Р30,вуліца Ільюшчанкі,primary,False,False,133.173,"LINESTRING (30.7971151 53.1334753, 30.7964588 53.1339588, 30.795882 53.1344169)",40
80243931,Р30,вуліца Ільюшчанкі,primary,False,True,217.87199999999999,"LINESTRING (30.7971151 53.1334753, 30.798103 53.1327618, 30.7988374 53.1322031, 30.7992375 53.1319911)",40
126421176,,вуліца Свабоды,residential,False,True,132.737,"LINESTRING (30.7971151 53.1334753, 30.7978159 53.1338457, 30.7980305 53.1339052, 30.7984167 53.1338827, 30.7988459 53.133857)",
118626390,,Савецкая вуліца,residential,False,False,266.88800000000003,"LINESTRING (30.7979634 53.1368145, 30.7979876 53.1369545, 30.7981297 53.1369787, 30.8000243 53.1368202, 30.8001093 53.1368095, 30.8011696 53.1366753, 30.8013058 53.1366658, 30.8017012 53.1366384)",
118626390,,Савецкая вуліца,residential,False,True,370.92100000000005,"LINESTRING (30.7979634 53.1368145, 30.798001 53.1367389, 30.7984811 53.1366552, 30.7985455 53.1365812, 30.798355 53.1358249, 30.7985464 53.1356551, 30.7986662 53.1355433, 30.7985589 53.1348772, 30.7989344 53.1345972, 30.7988459 53.133857)",
126505699,,завулак Ільюшчанкі,residential,False,True,44.952,"LINESTRING (30.7979634 53.1368145, 30.7978374 53.1367244, 30.7975531 53.1366665, 30.7973948 53.1366182)",
25237481,Н4809,вуліца Леніна,tertiary,False,True,76.675,"LINESTRING (30.8010024 53.133754, 30.8008361 53.1330717)",
25237481,Н4809,вуліца Леніна,tertiary,False,False,185.157,"LINESTRING (30.8010024 53.133754, 30.8011243 53.1342124, 30.8011971 53.1345128, 30.8013856 53.1353817, 30.8013902 53.1354027)",
126421176,,вуліца Свабоды,residential,False,False,144.32,"LINESTRING (30.8010024 53.133754, 30.8003747 53.1337813, 30.7988459 53.133857)",
548875653,,Кастрычніцкая вуліца,tertiary,False,False,34.263,"LINESTRING (30.799735 53.1319146, 30.7992375 53.1319911)",60
126421181,,Кастрычніцкая вуліца,tertiary,False,False,23.644,"LINESTRING (30.799735 53.1319146, 30.799605 53.1318688, 30.7995433 53.1318012, 30.7995419 53.1317561)",60
548875653,,Кастрычніцкая вуліца,tertiary,False,True,55.267,"LINESTRING (30.799735 53.1319146, 30.8003506 53.1318326, 30.8005437 53.1318068)",60
548875654,Р30,вуліца Ільюшчанкі,primary,False,False,33.094,"LINESTRING (30.7995419 53.1317561, 30.7992375 53.1319911)",40
126421181,,Кастрычніцкая вуліца,tertiary,False,True,23.644,"LINESTRING (30.7995419 53.1317561, 30.7995433 53.1318012, 30.799605 53.1318688, 30.799735 53.1319146)",60
548875654,Р30,вуліца Ільюшчанкі,primary,False,True,83.509,"LINESTRING (30.7995419 53.1317561, 30.7997606 53.1315452, 30.7997766 53.1315347, 30.7998102 53.1315127, 30.8001743 53.1312742, 30.8003345 53.1311792)",40
548875653,,Кастрычніцкая вуліца,tertiary,False,True,34.263,"LINESTRING (30.7992375 53.1319911, 30.799735 53.1319146)",60
548875654,Р30,вуліца Ільюшчанкі,primary,False,True,33.094,"LINESTRING (30.7992375 53.1319911, 30.7995419 53.1317561)",40
80243931,Р30,вуліца Ільюшчанкі,primary,False,False,217.872,"LINESTRING (30.7992375 53.1319911, 30.7988374 53.1322031, 30.798103 53.1327618, 30.7971151 53.1334753)",40
126505699,,завулак Ільюшчанкі,residential,False,False,44.952,"LINESTRING (30.7973948 53.1366182, 30.7975531 53.1366665, 30.7978374 53.1367244, 30.7979634 53.1368145)",
126505699,,завулак Ільюшчанкі,residential,False,True,256.885,"LINESTRING (30.7973948 53.1366182, 30.7971936 53.1363769, 30.7970998 53.1362514, 30.7969764 53.1361629, 30.7967833 53.1360615, 30.7965875 53.135981, 30.7962227 53.1358394, 30.7957238 53.1355916, 30.7954288 53.1354098, 30.7953617 53.1353326, 30.7952633 53.1349966, 30.7950988 53.1348707)",
282265049,,Палявая вуліца,residential,False,False,166.686,"LINESTRING (30.7973948 53.1366182, 30.796963 53.136689, 30.7965633 53.1367534, 30.7960457 53.1367373, 30.7956272 53.1366955, 30.7949325 53.1366971)",
126505700,,вуліца Кірава,residential,False,False,20.117,"LINESTRING (30.7927475 53.1294649, 30.7928814 53.129627)",60
281550576,,Электрычная вуліца,residential,False,False,77.429,"LINESTRING (30.7927475 53.1294649, 30.7916269 53.129646)",
"[126505698, 126505700]",,"['Рачная вуліца', 'вуліца Кірава']",residential,False,True,138.25500000000002,"LINESTRING (30.7927475 53.1294649, 30.7926716 53.129279, 30.792573 53.1290255, 30.7924396 53.1287242, 30.7923096 53.1285091, 30.7922404 53.1284703, 30.7921358 53.1284542, 30.7920017 53.1284413, 30.791922 53.1284453)",60
126505698,,Рачная вуліца,residential,False,False,70.415,"LINESTRING (30.7909932 53.1287358, 30.7914948 53.1285524, 30.7918381 53.1284494, 30.791922 53.1284453)",
80243931,Р30,вуліца Ільюшчанкі,primary,False,False,34.501,"LINESTRING (30.7950988 53.1348707, 30.7946428 53.1350171)",40
80243931,Р30,вуліца Ільюшчанкі,primary,False,True,35.397,"LINESTRING (30.7950988 53.1348707, 30.7955012 53.1346632)",40
126505699,,завулак Ільюшчанкі,residential,False,False,256.88500000000005,"LINESTRING (30.7950988 53.1348707, 30.7952633 53.1349966, 30.7953617 53.1353326, 30.7954288 53.1354098, 30.7957238 53.1355916, 30.7962227 53.1358394, 30.7965875 53.135981, 30.7967833 53.1360615, 30.7969764 53.1361629, 30.7970998 53.1362514, 30.7971936 53.1363769, 30.7973948 53.1366182)",
25237481,Н4809,вуліца Леніна,tertiary,False,False,141.997,"LINESTRING (30.8005437 53.1318068, 30.8008361 53.1330717)",
548875652,Н4809,вуліца Леніна,tertiary,False,True,71.168,"LINESTRING (30.8005437 53.1318068, 30.8003345 53.1311792)",
548875653,,Кастрычніцкая вуліца,tertiary,False,False,55.267,"LINESTRING (30.8005437 53.1318068, 30.8003506 53.1318326, 30.799735 53.1319146)",60
80243931,Р30,вуліца Ільюшчанкі,primary,False,True,34.501,"LINESTRING (30.7946428 53.1350171, 30.7950988 53.1348707)",40
128039537,,Паркавая вуліца,residential,False,False,187.805,"LINESTRING (30.7946428 53.1350171, 30.7949325 53.1366971)",
25237481,Н4809,вуліца Леніна,tertiary,False,False,76.675,"LINESTRING (30.8008361 53.1330717, 30.8010024 53.133754)",
25237481,Н4809,вуліца Леніна,tertiary,False,True,141.997,"LINESTRING (30.8008361 53.1330717, 30.8005437 53.1318068)",
115913228,Н19303,Заводскі завулак,residential,False,False,28.549,"LINESTRING (30.7954502 53.1345779, 30.7952973 53.1343381)",
115913228,Н19303,Заводскі завулак,residential,False,True,10.077,"LINESTRING (30.7954502 53.1345779, 30.7955012 53.1346632)",
"[283763629, 128043358]",,завулак Ільюшчанкі,"['unclassified', 'residential']",False,True,372.458,"LINESTRING (30.7954502 53.1345779, 30.7952267 53.1346474, 30.7948485 53.1348099, 30.7945213 53.1349194, 30.7943362 53.1349435, 30.7942236 53.134929, 30.7941136 53.1348952, 30.7939393 53.1348405, 30.7938025 53.1347713, 30.7937354 53.1346973, 30.7936496 53.1344157, 30.7935235 53.1341389, 30.7935074 53.1339603, 30.7935101 53.1338332, 30.7935664 53.1337269, 30.7936737 53.1335676, 30.7937676 53.1334292, 30.7938212 53.1332571, 30.7938454 53.1330076, 30.7938507 53.1327244, 30.7938427 53.1326874, 30.7937603 53.1326368)",
"[283763629, 128043358]",,завулак Ільюшчанкі,"['residential', 'unclassified']",False,False,372.45799999999997,"LINESTRING (30.7937603 53.1326368, 30.7938427 53.1326874, 30.7938507 53.1327244, 30.7938454 53.1330076, 30.7938212 53.1332571, 30.7937676 53.1334292, 30.7936737 53.1335676, 30.7935664 53.1337269, 30.7935101 53.1338332, 30.7935074 53.1339603, 30.7935235 53.1341389, 30.7936496 53.1344157, 30.7937354 53.1346973, 30.7938025 53.1347713, 30.7939393 53.1348405, 30.7941136 53.1348952, 30.7942236 53.134929, 30.7943362 53.1349435, 30.7945213 53.1349194, 30.7948485 53.1348099, 30.7952267 53.1346474, 30.7954502 53.1345779)",
272810588,Н19303,,unclassified,False,False,49.722,"LINESTRING (30.7937603 53.1326368, 30.7940833 53.1325279, 30.7941906 53.1325022, 30.7942932 53.1325203, 30.7944209 53.1325701)",60
272810588,Н19303,,unclassified,False,True,194.101,"LINESTRING (30.7937603 53.1326368, 30.7937297 53.1326471, 30.7932147 53.1327903, 30.7925342 53.1330112, 30.7918916 53.1332624, 30.7914466 53.1334282, 30.7912428 53.1335068)",60
"[126505698, 126505700]",,"['Рачная вуліца', 'вуліца Кірава']",residential,False,False,138.255,"LINESTRING (30.791922 53.1284453, 30.7920017 53.1284413, 30.7921358 53.1284542, 30.7922404 53.1284703, 30.7923096 53.1285091, 30.7924396 53.1287242, 30.792573 53.1290255, 30.7926716 53.129279, 30.7927475 53.1294649)",60
126505698,,Рачная вуліца,residential,False,True,70.41499999999999,"LINESTRING (30.791922 53.1284453, 30.7918381 53.1284494, 30.7914948 53.1285524, 30.7909932 53.1287358)",
281502837,,Камсамольскі завулак,residential,False,False,91.854,"LINESTRING (30.7948153 53.1312966, 30.7952204 53.1320861)",
281502839,,Камсамольская вуліца,residential,False,True,68.585,"LINESTRING (30.7948153 53.1312966, 30.7938334 53.1314793)",
"[283763631, 281502839]",,"['Камсамольская вуліца', 'вуліца Фрунзэ']",residential,False,False,217.458,"LINESTRING (30.7948153 53.1312966, 30.7961758 53.1310714, 30.7966503 53.1321431)",
"[281502839, 283763631]",,"['Камсамольская вуліца', 'вуліца Фрунзэ']",residential,False,True,217.458,"LINESTRING (30.7966503 53.1321431, 30.7961758 53.1310714, 30.7948153 53.1312966)",
281502837,,Камсамольскі завулак,residential,False,True,91.854,"LINESTRING (30.7952204 53.1320861, 30.7948153 53.1312966)",
281550575,,Электрычны завулак,residential,False,False,103.657,"LINESTRING (30.7916269 53.129646, 30.7919046 53.1305632)",
281550576,,Электрычная вуліца,residential,False,False,44.708,"LINESTRING (30.7916269 53.129646, 30.7909805 53.129752)",
281550576,,Электрычная вуліца,residential,False,True,77.429,"LINESTRING (30.7916269 53.129646, 30.7927475 53.1294649)",
281550576,,Электрычная вуліца,residential,False,True,44.708,"LINESTRING (30.7909805 53.129752, 30.7916269 53.129646)",
281550575,,Электрычны завулак,residential,False,True,103.657,"LINESTRING (30.7919046 53.1305632, 30.7916269 53.129646)",
282265049,,Палявая вуліца,residential,False,True,247.255,"LINESTRING (30.7912801 53.137076, 30.7949325 53.1366971)",
128039537,,Паркавая вуліца,residential,False,True,187.805,"LINESTRING (30.7949325 53.1366971, 30.7946428 53.1350171)",
282265049,,Палявая вуліца,residential,False,False,247.255,"LINESTRING (30.7949325 53.1366971, 30.7912801 53.137076)",
282265049,,Палявая вуліца,residential,False,True,166.68599999999998,"LINESTRING (30.7949325 53.1366971, 30.7956272 53.1366955, 30.7960457 53.1367373, 30.7965633 53.1367534, 30.796963 53.136689, 30.7973948 53.1366182)",
