osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
178745824,Савецкая вуліца,secondary,60,False,False,219.20100000000002,"LINESTRING (29.9667896 51.8866917, 29.9667966 51.8868903, 29.966818 51.8872732, 29.9668544 51.8877243, 29.9668537 51.8877447, 29.966868 51.8878877, 29.9668827 51.8882776, 29.9669073 51.8886615)",,
260094190,Калгасная вуліца,secondary,60,False,True,53.46000000000001,"LINESTRING (29.9667896 51.8866917, 29.9669414 51.8866935, 29.9673302 51.886693, 29.9674442 51.8866805, 29.9674945 51.8866652, 29.9675435 51.8866375)",Н19349,
547667470,вуліца Карла Маркса,secondary,60,False,True,186.19,"LINESTRING (29.9667896 51.8866917, 29.9665068 51.8866724, 29.965486 51.8866332, 29.9642836 51.8865871, 29.9641129 51.8865805, 29.964084 51.8865759)",Н19349,
240264236,вуліца Карася,residential,,False,True,329.318,"LINESTRING (29.964084 51.8865759, 29.9640648 51.8866847, 29.9640808 51.8869227, 29.9641515 51.8894353, 29.9641587 51.8895362)",,2
547667470,вуліца Карла Маркса,secondary,60,False,False,186.19,"LINESTRING (29.964084 51.8865759, 29.9641129 51.8865805, 29.9642836 51.8865871, 29.965486 51.8866332, 29.9665068 51.8866724, 29.9667896 51.8866917)",Н19349,
547667470,вуліца Карла Маркса,secondary,60,False,True,99.645,"LINESTRING (29.964084 51.8865759, 29.9639787 51.8865698, 29.9639287 51.8865673, 29.9626361 51.8865099)",Н19349,
51260221,Камсамольская вуліца,residential,,False,True,310.244,"LINESTRING (29.9626361 51.8865099, 29.9626335 51.8866165, 29.9625694 51.8876489, 29.9625492 51.8879752, 29.9624444 51.8892074, 29.9624104 51.8892948)",,
547667470,вуліца Карла Маркса,secondary,60,False,False,99.645,"LINESTRING (29.9626361 51.8865099, 29.9639287 51.8865673, 29.9639787 51.8865698, 29.964084 51.8865759)",Н19349,
547667470,вуліца Карла Маркса,secondary,60,False,True,107.84899999999999,"LINESTRING (29.9626361 51.8865099, 29.9622671 51.886491, 29.9612101 51.8864518, 29.9610683 51.8864449)",Н19349,
51260222,вуліца Калініна,residential,,False,True,271.25,"LINESTRING (29.9610683 51.8864449, 29.9610457 51.8865468, 29.9610016 51.8867429, 29.960979 51.886843, 29.9608782 51.8872907, 29.960649 51.8888699)",,
547667470,вуліца Карла Маркса,secondary,60,False,False,107.84899999999999,"LINESTRING (29.9610683 51.8864449, 29.9612101 51.8864518, 29.9622671 51.886491, 29.9626361 51.8865099)",Н19349,
51260218,вуліца Катоўскага,unclassified,,False,True,108.185,"LINESTRING (29.9691198 51.8866341, 29.9684554 51.8866352, 29.9675435 51.8866375)",,
184736857,завулак Катоўскага,residential,,False,False,140.331,"LINESTRING (29.9691198 51.8866341, 29.9691446 51.8875094, 29.9692014 51.8878944)",,2
178745826,вуліца Дабравольскага,residential,,False,False,112.918,"LINESTRING (29.9590924 51.8885409, 29.960649 51.8888699)",,
240264241,вуліца Пушкіна,residential,,False,False,90.69,"LINESTRING (29.9590924 51.8885409, 29.9592262 51.8877295)",,2
240264241,вуліца Пушкіна,residential,,False,True,374.454,"LINESTRING (29.9590924 51.8885409, 29.9586227 51.8897487, 29.9579649 51.891835)",,2
51260234,Савецкі завулак,residential,,False,False,123.96100000000001,"LINESTRING (29.9641587 51.8895362, 29.9636346 51.8895136, 29.9633036 51.8894857, 29.9630794 51.8894532, 29.9624104 51.8892948)",,
51260234,Савецкі завулак,residential,,False,True,193.41700000000003,"LINESTRING (29.9641587 51.8895362, 29.9662293 51.8895792, 29.9667627 51.8895903, 29.9669752 51.8895824)",,
240264236,вуліца Карася,residential,,False,False,329.31800000000004,"LINESTRING (29.9641587 51.8895362, 29.9641515 51.8894353, 29.9640808 51.8869227, 29.9640648 51.8866847, 29.964084 51.8865759)",,2
51260234,Савецкі завулак,residential,,False,False,127.184,"LINESTRING (29.9624104 51.8892948, 29.9606147 51.889012)",,
51260221,Камсамольская вуліца,residential,,False,False,310.244,"LINESTRING (29.9624104 51.8892948, 29.9624444 51.8892074, 29.9625492 51.8879752, 29.9625694 51.8876489, 29.9626335 51.8866165, 29.9626361 51.8865099)",,
51260234,Савецкі завулак,residential,,False,True,123.96100000000001,"LINESTRING (29.9624104 51.8892948, 29.9630794 51.8894532, 29.9633036 51.8894857, 29.9636346 51.8895136, 29.9641587 51.8895362)",,
51260222,вуліца Калініна,residential,,False,False,15.975,"LINESTRING (29.9606147 51.889012, 29.960649 51.8888699)",,
51260234,Савецкі завулак,residential,,False,True,127.184,"LINESTRING (29.9606147 51.889012, 29.9624104 51.8892948)",,
801027706,вуліца Калініна,residential,,False,False,229.402,"LINESTRING (29.9606147 51.889012, 29.9604549 51.889729, 29.9602424 51.8905305, 29.9601317 51.8910532)",,
51260222,вуліца Калініна,residential,,False,True,15.975,"LINESTRING (29.960649 51.8888699, 29.9606147 51.889012)",,
178745826,вуліца Дабравольскага,residential,,False,True,112.918,"LINESTRING (29.960649 51.8888699, 29.9590924 51.8885409)",,
51260222,вуліца Калініна,residential,,False,False,271.24999999999994,"LINESTRING (29.960649 51.8888699, 29.9608782 51.8872907, 29.960979 51.886843, 29.9610016 51.8867429, 29.9610457 51.8865468, 29.9610683 51.8864449)",,
51260234,Савецкі завулак,residential,,False,False,193.417,"LINESTRING (29.9669752 51.8895824, 29.9667627 51.8895903, 29.9662293 51.8895792, 29.9641587 51.8895362)",,
178745824,Савецкая вуліца,secondary,60,False,True,102.512,"LINESTRING (29.9669752 51.8895824, 29.9669463 51.8892292, 29.9669165 51.8887329, 29.9669073 51.8886615)",,
51260217,вуліца Гагарына,residential,,False,False,102.53699999999999,"LINESTRING (29.9669073 51.8886615, 29.9671268 51.8886629, 29.9678449 51.8886687, 29.9679572 51.8886681, 29.9681505 51.888679, 29.9683966 51.8887062)",,
178745824,Савецкая вуліца,secondary,60,False,False,102.512,"LINESTRING (29.9669073 51.8886615, 29.9669165 51.8887329, 29.9669463 51.8892292, 29.9669752 51.8895824)",,
178745824,Савецкая вуліца,secondary,60,False,True,219.201,"LINESTRING (29.9669073 51.8886615, 29.9668827 51.8882776, 29.966868 51.8878877, 29.9668537 51.8877447, 29.9668544 51.8877243, 29.966818 51.8872732, 29.9667966 51.8868903, 29.9667896 51.8866917)",,
51260216,завулак Гагарына,residential,,False,True,97.117,"LINESTRING (29.9683966 51.8887062, 29.9684872 51.8895778)",,
51260217,вуліца Гагарына,residential,,False,False,66.18,"LINESTRING (29.9683966 51.8887062, 29.9693609 51.8887018)",,
51260217,вуліца Гагарына,residential,,False,True,102.537,"LINESTRING (29.9683966 51.8887062, 29.9681505 51.888679, 29.9679572 51.8886681, 29.9678449 51.8886687, 29.9671268 51.8886629, 29.9669073 51.8886615)",,
51260216,завулак Гагарына,residential,,False,False,97.117,"LINESTRING (29.9684872 51.8895778, 29.9683966 51.8887062)",,
51260216,завулак Гагарына,residential,,False,True,124.158,"LINESTRING (29.9684872 51.8895778, 29.9684717 51.8902164, 29.9684962 51.8904962, 29.9684954 51.8906939)",,
51260217,вуліца Гагарына,residential,,False,True,66.18,"LINESTRING (29.9693609 51.8887018, 29.9683966 51.8887062)",,
184736857,завулак Катоўскага,residential,,False,True,91.15899999999999,"LINESTRING (29.9693609 51.8887018, 29.9692956 51.8881037, 29.9692627 51.8879643, 29.9692014 51.8878944)",,2
51260218,вуліца Катоўскага,unclassified,,False,False,108.185,"LINESTRING (29.9675435 51.8866375, 29.9684554 51.8866352, 29.9691198 51.8866341)",,
260094190,Калгасная вуліца,secondary,60,False,False,53.46,"LINESTRING (29.9675435 51.8866375, 29.9674945 51.8866652, 29.9674442 51.8866805, 29.9673302 51.886693, 29.9669414 51.8866935, 29.9667896 51.8866917)",Н19349,
260094190,Калгасная вуліца,secondary,60,False,True,104.03099999999999,"LINESTRING (29.9675435 51.8866375, 29.9676038 51.88657, 29.9677648 51.8864264, 29.9678134 51.8863933, 29.9684316 51.8859798, 29.96851 51.8859205)",Н19349,
51260216,завулак Гагарына,residential,,False,False,124.158,"LINESTRING (29.9684954 51.8906939, 29.9684962 51.8904962, 29.9684717 51.8902164, 29.9684872 51.8895778)",,
240264241,вуліца Пушкіна,residential,,False,True,90.69,"LINESTRING (29.9592262 51.8877295, 29.9590924 51.8885409)",,2
240467436,Калгасны завулак,residential,,False,True,227.098,"LINESTRING (29.9692259 51.88394, 29.9684686 51.8857257, 29.9684914 51.8858268, 29.96851 51.8859205)",,2
240264241,вуліца Пушкіна,residential,,False,False,374.454,"LINESTRING (29.9579649 51.891835, 29.9586227 51.8897487, 29.9590924 51.8885409)",,2
259912054,вуліца Калініна,residential,,False,True,92.403,"LINESTRING (29.9587941 51.8909579, 29.9601317 51.8910532)",,
259912054,вуліца Калініна,residential,,False,False,92.403,"LINESTRING (29.9601317 51.8910532, 29.9587941 51.8909579)",,
801027706,вуліца Калініна,residential,,False,True,229.402,"LINESTRING (29.9601317 51.8910532, 29.9602424 51.8905305, 29.9604549 51.889729, 29.9606147 51.889012)",,
184736857,завулак Катоўскага,residential,,False,False,91.15899999999999,"LINESTRING (29.9692014 51.8878944, 29.9692627 51.8879643, 29.9692956 51.8881037, 29.9693609 51.8887018)",,2
184736857,завулак Катоўскага,residential,,False,True,140.331,"LINESTRING (29.9692014 51.8878944, 29.9691446 51.8875094, 29.9691198 51.8866341)",,2
260094190,Калгасная вуліца,secondary,60,False,False,191.592,"LINESTRING (29.9704128 51.8846598, 29.970324 51.8847182, 29.9694056 51.8853222, 29.96851 51.8859205)",Н19349,
240467436,Калгасны завулак,residential,,False,False,227.098,"LINESTRING (29.96851 51.8859205, 29.9684914 51.8858268, 29.9684686 51.8857257, 29.9692259 51.88394)",,2
260094190,Калгасная вуліца,secondary,60,False,False,104.031,"LINESTRING (29.96851 51.8859205, 29.9684316 51.8859798, 29.9678134 51.8863933, 29.9677648 51.8864264, 29.9676038 51.88657, 29.9675435 51.8866375)",Н19349,
260094190,Калгасная вуліца,secondary,60,False,True,191.592,"LINESTRING (29.96851 51.8859205, 29.9694056 51.8853222, 29.970324 51.8847182, 29.9704128 51.8846598)",Н19349,
