osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge,junction,lanes
164371523,False,Пралетарская вуліца,residential,False,191.416,"LINESTRING (28.2653871 53.0408197, 28.2652875 53.0425401)",,,,,
164371523,False,Пралетарская вуліца,residential,True,103.979,"LINESTRING (28.2653871 53.0408197, 28.2654474 53.0398853)",,,,,
164371524,False,вуліца Парыжскай Камуны,residential,True,89.894,"LINESTRING (28.2653871 53.0408197, 28.2640432 53.0407935)",,,,,
164371524,False,вуліца Парыжскай Камуны,residential,False,105.052,"LINESTRING (28.2653871 53.0408197, 28.2654962 53.0408214, 28.266859 53.0408292, 28.2669583 53.0408306)",,,,,
164372966,False,завулак 8 Сакавіка,residential,False,177.815,"LINESTRING (28.2570708 53.0353103, 28.2544789 53.0356682)",,,,,
"[394595168, 164372999, 164664487]",False,вуліца 8 Сакавіка,residential,True,279.457,"LINESTRING (28.2570708 53.0353103, 28.257533 53.0365726, 28.2575469 53.0366137, 28.2576169 53.0368247, 28.2576546 53.0369752, 28.257784 53.0373034, 28.2579489 53.037767)",,,viaduct,,
164373336,False,вуліца Максіма Горкага,residential,False,107.736,"LINESTRING (28.2625036 53.0376207, 28.2625433 53.0385893)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,123.971,"LINESTRING (28.2625036 53.0376207, 28.2625026 53.0365058)",,,,,
238756725,False,вуліца Чарнышэўскага,residential,False,137.92,"LINESTRING (28.2625036 53.0376207, 28.2604443 53.0376929)",,,,,
164372999,False,вуліца 8 Сакавіка,residential,True,123.857,"LINESTRING (28.2579489 53.037767, 28.2583335 53.0388566)",,,,,
238756725,False,вуліца Чарнышэўскага,residential,True,167.047,"LINESTRING (28.2579489 53.037767, 28.2604443 53.0376929)",,,,,
"[394595168, 164664487, 164372999]",False,вуліца 8 Сакавіка,residential,False,279.457,"LINESTRING (28.2579489 53.037767, 28.257784 53.0373034, 28.2576546 53.0369752, 28.2576169 53.0368247, 28.2575469 53.0366137, 28.257533 53.0365726, 28.2570708 53.0353103)",,,viaduct,,
164371523,False,Пралетарская вуліца,residential,False,110.039,"LINESTRING (28.2655132 53.0388965, 28.2655099 53.0389807, 28.2654474 53.0398853)",,,,,
164371523,False,Пралетарская вуліца,residential,True,260.162,"LINESTRING (28.2655132 53.0388965, 28.265519 53.0388163, 28.2655164 53.0382835, 28.2655071 53.0374157, 28.2655025 53.0366444, 28.2654929 53.0365571)",,,,,
164472331,False,Камсамольская вуліца,tertiary,False,103.577,"LINESTRING (28.2655132 53.0388965, 28.2657888 53.0389046, 28.2669178 53.0389207, 28.2670616 53.0389245)",,,,,
164472331,False,Камсамольская вуліца,tertiary,True,123.399,"LINESTRING (28.2655132 53.0388965, 28.2653749 53.0388934, 28.2645084 53.0388857, 28.2636678 53.0388783)",,,,,
164472331,False,Камсамольская вуліца,tertiary,True,122.926,"LINESTRING (28.2625519 53.0388836, 28.2607138 53.0388578)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,127.405,"LINESTRING (28.2625519 53.0388836, 28.2625438 53.0389599, 28.2625703 53.0392139, 28.2625812 53.0399711, 28.262581 53.0400287)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,32.767,"LINESTRING (28.2625519 53.0388836, 28.2625598 53.0388148, 28.2625433 53.0385893)",,,,,
164472331,False,Камсамольская вуліца,tertiary,False,74.61,"LINESTRING (28.2625519 53.0388836, 28.2626724 53.0388836, 28.2636678 53.0388783)",,,,,
164472331,False,Камсамольская вуліца,tertiary,False,122.926,"LINESTRING (28.2607138 53.0388578, 28.2625519 53.0388836)",,,,,
164472331,False,Камсамольская вуліца,tertiary,True,159.14499999999998,"LINESTRING (28.2607138 53.0388578, 28.2605963 53.0388561, 28.2598349 53.0388558, 28.2597322 53.0388557, 28.2583335 53.0388566)",,,,,
362145648,False,вуліца Фрыдрыха Энгельса,residential,False,150.731,"LINESTRING (28.2607138 53.0388578, 28.2607275 53.0389624, 28.2607691 53.0392011, 28.2610187 53.0401148, 28.2610389 53.0401986)",,,,,
362145648,False,вуліца Фрыдрыха Энгельса,residential,True,35.388999999999996,"LINESTRING (28.2607138 53.0388578, 28.2606989 53.0387806, 28.2606409 53.0385426)",,,,,
164372999,False,вуліца 8 Сакавіка,residential,False,123.857,"LINESTRING (28.2583335 53.0388566, 28.2579489 53.037767)",,,,,
164372999,False,вуліца 8 Сакавіка,residential,True,182.279,"LINESTRING (28.2583335 53.0388566, 28.2587456 53.039856, 28.2589667 53.0403921, 28.2589896 53.0404477)",,,,,
164472331,False,Камсамольская вуліца,tertiary,False,159.145,"LINESTRING (28.2583335 53.0388566, 28.2597322 53.0388557, 28.2598349 53.0388558, 28.2605963 53.0388561, 28.2607138 53.0388578)",,,,,
164371523,False,Пралетарская вуліца,residential,False,103.979,"LINESTRING (28.2654474 53.0398853, 28.2653871 53.0408197)",,,,,
164371523,False,Пралетарская вуліца,residential,True,110.039,"LINESTRING (28.2654474 53.0398853, 28.2655099 53.0389807, 28.2655132 53.0388965)",,,,,
362153952,False,вуліца Карла Маркса,residential,False,192.915,"LINESTRING (28.2654474 53.0398853, 28.2644713 53.0398685, 28.263821 53.0399236, 28.262581 53.0400287)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,52.178,"LINESTRING (28.2654474 53.0398853, 28.2655323 53.0398954, 28.2657532 53.0398958, 28.2662261 53.0399015)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,80.995,"LINESTRING (28.262581 53.0400287, 28.2625859 53.0407571)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,127.405,"LINESTRING (28.262581 53.0400287, 28.2625812 53.0399711, 28.2625703 53.0392139, 28.2625438 53.0389599, 28.2625519 53.0388836)",,,,,
362153952,False,вуліца Карла Маркса,residential,False,104.821,"LINESTRING (28.262581 53.0400287, 28.2619413 53.0400986, 28.2611569 53.0401832, 28.2610389 53.0401986)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,192.915,"LINESTRING (28.262581 53.0400287, 28.263821 53.0399236, 28.2644713 53.0398685, 28.2654474 53.0398853)",,,,,
362153952,False,вуліца Карла Маркса,residential,False,38.87,"LINESTRING (28.2589896 53.0404477, 28.2584236 53.0405276)",,,,,
164372999,False,вуліца 8 Сакавіка,residential,False,182.279,"LINESTRING (28.2589896 53.0404477, 28.2589667 53.0403921, 28.2587456 53.039856, 28.2583335 53.0388566)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,139.785,"LINESTRING (28.2589896 53.0404477, 28.2590624 53.0404388, 28.2604958 53.0402637, 28.2605844 53.0402512, 28.2610389 53.0401986)",,,,,
164372971,False,Калгасная вуліца,residential,False,147.068,"LINESTRING (28.2557007 53.0409221, 28.2561214 53.0422203)",,,,,
362153952,False,вуліца Карла Маркса,residential,False,88.452,"LINESTRING (28.2557007 53.0409221, 28.2544106 53.0410985)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,187.26,"LINESTRING (28.2557007 53.0409221, 28.2558998 53.0408905, 28.2567271 53.0407664, 28.2569446 53.0407358, 28.2584236 53.0405276)",,,,,
164373000,False,вуліца Калініна,residential,False,147.35,"LINESTRING (28.2544106 53.0410985, 28.2549106 53.0423891)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,88.452,"LINESTRING (28.2544106 53.0410985, 28.2557007 53.0409221)",,,,,
164373000,False,вуліца Калініна,residential,True,75.93,"LINESTRING (28.2551493 53.0430567, 28.2549106 53.0423891)",,,,,
934466168,False,Лясная вуліца,residential,True,82.534,"LINESTRING (28.2551493 53.0430567, 28.2563748 53.0429669)",,,,,
164371524,False,вуліца Парыжскай Камуны,residential,False,89.894,"LINESTRING (28.2640432 53.0407935, 28.2653871 53.0408197)",,,,,
164371524,False,вуліца Парыжскай Камуны,residential,True,97.513,"LINESTRING (28.2640432 53.0407935, 28.2625859 53.0407571)",,,,,
164373337,False,Беламорская вуліца,residential,False,74.243,"LINESTRING (28.2640432 53.0407935, 28.2639598 53.0414593)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,75.66,"LINESTRING (28.2624946 53.0425964, 28.2625036 53.0432768)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,118.623,"LINESTRING (28.2624946 53.0425964, 28.2625288 53.0415298)",,,,,
164373339,False,вуліца Свярдлова,residential,False,93.497,"LINESTRING (28.2624946 53.0425964, 28.2638902 53.0425418)",,,,,
164373339,False,вуліца Свярдлова,residential,True,204.636,"LINESTRING (28.2624946 53.0425964, 28.2608433 53.042688, 28.2594512 53.0427914)",,,,,
164373337,False,Беламорская вуліца,residential,False,183.201,"LINESTRING (28.2638902 53.0425418, 28.2637708 53.0441878)",,,,,
164373337,False,Беламорская вуліца,residential,True,120.459,"LINESTRING (28.2638902 53.0425418, 28.2639598 53.0414593)",,,,,
164373339,False,вуліца Свярдлова,residential,False,93.414,"LINESTRING (28.2638902 53.0425418, 28.2652875 53.0425401)",,,,,
164373339,False,вуліца Свярдлова,residential,True,93.497,"LINESTRING (28.2638902 53.0425418, 28.2624946 53.0425964)",,,,,
164371523,False,Пралетарская вуліца,residential,False,191.627,"LINESTRING (28.2652875 53.0425401, 28.2651587 53.0442617)",,,,,
164371523,False,Пралетарская вуліца,residential,True,191.416,"LINESTRING (28.2652875 53.0425401, 28.2653871 53.0408197)",,,,,
164373339,False,вуліца Свярдлова,residential,False,107.054,"LINESTRING (28.2652875 53.0425401, 28.2668884 53.0425625)",,,,,
164373339,False,вуліца Свярдлова,residential,True,93.414,"LINESTRING (28.2652875 53.0425401, 28.2638902 53.0425418)",,,,,
164373339,False,вуліца Свярдлова,residential,False,119.458,"LINESTRING (28.2668884 53.0425625, 28.2686741 53.0426015)",,,,,
164373339,False,вуліца Свярдлова,residential,True,107.054,"LINESTRING (28.2668884 53.0425625, 28.2652875 53.0425401)",,,,,
396407995,False,вуліца Кірава,residential,True,192.637,"LINESTRING (28.2668884 53.0425625, 28.2668882 53.0425116, 28.2669537 53.0409364, 28.2669583 53.0408306)",Р92,60,,,
164373339,False,вуліца Свярдлова,residential,True,119.458,"LINESTRING (28.2686741 53.0426015, 28.2668884 53.0425625)",,,,,
396407993,False,Першамайская вуліца,primary,True,194.398,"LINESTRING (28.2686741 53.0426015, 28.2687706 53.0408542)",,60,,,
164372971,False,Калгасная вуліца,residential,True,84.729,"LINESTRING (28.2563748 53.0429669, 28.2561214 53.0422203)",,,,,
164373339,False,вуліца Свярдлова,residential,False,74.937,"LINESTRING (28.2563748 53.0429669, 28.2574924 53.042915)",,,,,
934466168,False,Лясная вуліца,residential,False,82.534,"LINESTRING (28.2563748 53.0429669, 28.2551493 53.0430567)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,85.644,"LINESTRING (28.2624813 53.0440469, 28.2625036 53.0432768)",,,,,
238756724,False,вуліца Урыцкага,residential,True,87.616,"LINESTRING (28.2624813 53.0440469, 28.2637708 53.0441878)",,60,,,
238756724,False,вуліца Урыцкага,residential,False,32.28,"LINESTRING (28.2624813 53.0440469, 28.2622446 53.0440391, 28.2620103 53.0440838)",,60,,,
164373337,False,Беламорская вуліца,residential,True,183.201,"LINESTRING (28.2637708 53.0441878, 28.2638902 53.0425418)",,,,,
238756724,False,вуліца Урыцкага,residential,False,87.616,"LINESTRING (28.2637708 53.0441878, 28.2624813 53.0440469)",,60,,,
238756724,False,вуліца Урыцкага,residential,True,93.145,"LINESTRING (28.2637708 53.0441878, 28.2651587 53.0442617)",,60,,,
164371523,False,Пралетарская вуліца,residential,True,191.627,"LINESTRING (28.2651587 53.0442617, 28.2652875 53.0425401)",,,,,
238756724,False,вуліца Урыцкага,residential,False,93.145,"LINESTRING (28.2651587 53.0442617, 28.2637708 53.0441878)",,60,,,
164373339,False,вуліца Свярдлова,residential,False,131.67,"LINESTRING (28.2574924 53.042915, 28.2594512 53.0427914)",,,,,
164373339,False,вуліца Свярдлова,residential,True,74.937,"LINESTRING (28.2574924 53.042915, 28.2563748 53.0429669)",,,,,
164373861,False,Лугавая вуліца,residential,False,76.814,"LINESTRING (28.2574924 53.042915, 28.2577168 53.0435925)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,85.644,"LINESTRING (28.2625036 53.0432768, 28.2624813 53.0440469)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,75.66,"LINESTRING (28.2625036 53.0432768, 28.2624946 53.0425964)",,,,,
164373873,False,Будаўнічая вуліца,residential,True,164.962,"LINESTRING (28.2625036 53.0432768, 28.2611659 53.0433687, 28.2600516 53.0434433)",,,,,
164373873,False,Будаўнічая вуліца,residential,True,78.372,"LINESTRING (28.2600516 53.0434433, 28.2588863 53.0435204)",,,,,
164373873,False,Будаўнічая вуліца,residential,False,164.962,"LINESTRING (28.2600516 53.0434433, 28.2611659 53.0433687, 28.2625036 53.0432768)",,,,,
164373861,False,Лугавая вуліца,residential,True,76.814,"LINESTRING (28.2577168 53.0435925, 28.2574924 53.042915)",,,,,
164373873,False,Будаўнічая вуліца,residential,False,78.593,"LINESTRING (28.2577168 53.0435925, 28.2588863 53.0435204)",,,,,
238756724,False,вуліца Урыцкага,residential,True,32.28,"LINESTRING (28.2620103 53.0440838, 28.2622446 53.0440391, 28.2624813 53.0440469)",,60,,,
164472331,False,Камсамольская вуліца,tertiary,True,120.722,"LINESTRING (28.2688662 53.0389555, 28.26867 53.0389528, 28.2672263 53.0389331, 28.2670616 53.0389245)",,,,,
396407993,False,Першамайская вуліца,primary,False,211.22799999999998,"LINESTRING (28.2688662 53.0389555, 28.2687692 53.0408197, 28.2687706 53.0408542)",,60,,,
396407993,False,Першамайская вуліца,primary,True,108.56800000000001,"LINESTRING (28.2688662 53.0389555, 28.268871 53.0388705, 28.268922 53.0379797)",,60,,,
164472331,False,Камсамольская вуліца,tertiary,False,120.722,"LINESTRING (28.2670616 53.0389245, 28.2672263 53.0389331, 28.26867 53.0389528, 28.2688662 53.0389555)",,,,,
164472331,False,Камсамольская вуліца,tertiary,True,103.577,"LINESTRING (28.2670616 53.0389245, 28.2669178 53.0389207, 28.2657888 53.0389046, 28.2655132 53.0388965)",,,,,
396407995,False,вуліца Кірава,residential,False,212.067,"LINESTRING (28.2670616 53.0389245, 28.2670558 53.0390239, 28.2670233 53.0398172, 28.2669615 53.0407607, 28.2669583 53.0408306)",Р92,60,,,
396407995,False,вуліца Кірава,residential,True,260.288,"LINESTRING (28.2670616 53.0389245, 28.2670628 53.0388279, 28.2671438 53.0366751, 28.2671496 53.0365843)",Р92,60,,,
164371524,False,вуліца Парыжскай Камуны,residential,False,121.19500000000001,"LINESTRING (28.2669583 53.0408306, 28.2670847 53.0408319, 28.2679199 53.0408392, 28.268681 53.0408529, 28.2687706 53.0408542)",,,,,
164371524,False,вуліца Парыжскай Камуны,residential,True,105.052,"LINESTRING (28.2669583 53.0408306, 28.266859 53.0408292, 28.2654962 53.0408214, 28.2653871 53.0408197)",,,,,
396407995,False,вуліца Кірава,residential,False,192.637,"LINESTRING (28.2669583 53.0408306, 28.2669537 53.0409364, 28.2668882 53.0425116, 28.2668884 53.0425625)",Р92,60,,,
396407995,False,вуліца Кірава,residential,True,212.067,"LINESTRING (28.2669583 53.0408306, 28.2669615 53.0407607, 28.2670233 53.0398172, 28.2670558 53.0390239, 28.2670616 53.0389245)",Р92,60,,,
164372966,False,завулак 8 Сакавіка,residential,True,177.815,"LINESTRING (28.2544789 53.0356682, 28.2570708 53.0353103)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,64.663,"LINESTRING (28.2624937 53.0359243, 28.2625026 53.0365058)",,,,,
362145650,True,,residential,False,33.437,"LINESTRING (28.2633818 53.0361323, 28.2637795 53.0363146)",,,,,
238756720,False,вуліца Астроўскага,residential,True,155.833,"LINESTRING (28.2633818 53.0361323, 28.2635538 53.0360703, 28.2654736 53.0355154)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,123.971,"LINESTRING (28.2625026 53.0365058, 28.2625036 53.0376207)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,64.663,"LINESTRING (28.2625026 53.0365058, 28.2624937 53.0359243)",,,,,
905591130,False,вуліца Валадарскага,residential,True,59.388,"LINESTRING (28.2625026 53.0365058, 28.2633906 53.0364941)",,,,,
"[362145648, 905591130]",False,"['вуліца Валадарскага', 'вуліца Фрыдрыха Энгельса']",residential,False,281.26,"LINESTRING (28.2625026 53.0365058, 28.2605017 53.0365473, 28.260332 53.0365369, 28.2602558 53.0365425, 28.2602077 53.0365602, 28.2602 53.0366242, 28.2604443 53.0376929)",,,,,
238957373,True,,residential,False,2.939,"LINESTRING (28.2637313 53.0364709, 28.2636879 53.0364667)",,,,roundabout,
238756764,False,Камуністычная вуліца,residential,True,267.77,"LINESTRING (28.2637313 53.0364709, 28.2637124 53.0365873, 28.2636684 53.0388161, 28.2636678 53.0388783)",,,,,
238756725,False,вуліца Чарнышэўскага,residential,False,167.047,"LINESTRING (28.2604443 53.0376929, 28.2579489 53.037767)",,,,,
238756725,False,вуліца Чарнышэўскага,residential,True,137.92,"LINESTRING (28.2604443 53.0376929, 28.2625036 53.0376207)",,,,,
362145648,False,вуліца Фрыдрыха Энгельса,residential,False,95.392,"LINESTRING (28.2604443 53.0376929, 28.2606409 53.0385426)",,,,,
"[362145648, 905591130]",False,"['вуліца Валадарскага', 'вуліца Фрыдрыха Энгельса']",residential,True,281.26,"LINESTRING (28.2604443 53.0376929, 28.2602 53.0366242, 28.2602077 53.0365602, 28.2602558 53.0365425, 28.260332 53.0365369, 28.2605017 53.0365473, 28.2625026 53.0365058)",,,,,
238756741,False,,residential,True,127.299,"LINESTRING (28.2606409 53.0385426, 28.2625433 53.0385893)",,,,,
362145648,False,вуліца Фрыдрыха Энгельса,residential,True,95.392,"LINESTRING (28.2606409 53.0385426, 28.2604443 53.0376929)",,,,,
362145648,False,вуліца Фрыдрыха Энгельса,residential,False,35.388999999999996,"LINESTRING (28.2606409 53.0385426, 28.2606989 53.0387806, 28.2607138 53.0388578)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,107.736,"LINESTRING (28.2625433 53.0385893, 28.2625036 53.0376207)",,,,,
238756741,False,,residential,False,127.299,"LINESTRING (28.2625433 53.0385893, 28.2606409 53.0385426)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,32.767,"LINESTRING (28.2625433 53.0385893, 28.2625598 53.0388148, 28.2625519 53.0388836)",,,,,
164472331,False,Камсамольская вуліца,tertiary,False,123.399,"LINESTRING (28.2636678 53.0388783, 28.2645084 53.0388857, 28.2653749 53.0388934, 28.2655132 53.0388965)",,,,,
164472331,False,Камсамольская вуліца,tertiary,True,74.61,"LINESTRING (28.2636678 53.0388783, 28.2626724 53.0388836, 28.2625519 53.0388836)",,,,,
238756764,False,Камуністычная вуліца,residential,False,267.77,"LINESTRING (28.2636678 53.0388783, 28.2636684 53.0388161, 28.2637124 53.0365873, 28.2637313 53.0364709)",,,,,
362145648,False,вуліца Фрыдрыха Энгельса,residential,True,150.731,"LINESTRING (28.2610389 53.0401986, 28.2610187 53.0401148, 28.2607691 53.0392011, 28.2607275 53.0389624, 28.2607138 53.0388578)",,,,,
362153952,False,вуліца Карла Маркса,residential,False,139.78500000000003,"LINESTRING (28.2610389 53.0401986, 28.2605844 53.0402512, 28.2604958 53.0402637, 28.2590624 53.0404388, 28.2589896 53.0404477)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,104.821,"LINESTRING (28.2610389 53.0401986, 28.2611569 53.0401832, 28.2619413 53.0400986, 28.262581 53.0400287)",,,,,
362153952,False,вуліца Карла Маркса,residential,True,38.87,"LINESTRING (28.2584236 53.0405276, 28.2589896 53.0404477)",,,,,
238756769,False,,residential,True,148.27800000000002,"LINESTRING (28.2584236 53.0405276, 28.2584539 53.0406128, 28.2585806 53.0409418, 28.2586616 53.0411522, 28.2586683 53.041171, 28.2589032 53.0418295)",,,,,
362153952,False,вуліца Карла Маркса,residential,False,187.26,"LINESTRING (28.2584236 53.0405276, 28.2569446 53.0407358, 28.2567271 53.0407664, 28.2558998 53.0408905, 28.2557007 53.0409221)",,,,,
164373337,False,Беламорская вуліца,residential,False,120.459,"LINESTRING (28.2639598 53.0414593, 28.2638902 53.0425418)",,,,,
164373337,False,Беламорская вуліца,residential,True,74.243,"LINESTRING (28.2639598 53.0414593, 28.2640432 53.0407935)",,,,,
238756751,False,Беламорскі завулак,residential,True,95.989,"LINESTRING (28.2639598 53.0414593, 28.2625288 53.0415298)",,,,,
164373336,False,вуліца Максіма Горкага,residential,False,118.623,"LINESTRING (28.2625288 53.0415298, 28.2624946 53.0425964)",,,,,
164373336,False,вуліца Максіма Горкага,residential,True,86.005,"LINESTRING (28.2625288 53.0415298, 28.2625859 53.0407571)",,,,,
238756751,False,Беламорскі завулак,residential,False,95.989,"LINESTRING (28.2625288 53.0415298, 28.2639598 53.0414593)",,,,,
238756721,False,вуліца Пушкіна,residential,True,190.983,"LINESTRING (28.2589032 53.0418295, 28.2561214 53.0422203)",,,,,
238756769,False,,residential,False,148.278,"LINESTRING (28.2589032 53.0418295, 28.2586683 53.041171, 28.2586616 53.0411522, 28.2585806 53.0409418, 28.2584539 53.0406128, 28.2584236 53.0405276)",,,,,
238756769,False,,residential,True,113.091,"LINESTRING (28.2589032 53.0418295, 28.2589602 53.0419541, 28.2590154 53.0420427, 28.2594512 53.0427914)",,,,,
760217427,False,,residential,False,46.373000000000005,"LINESTRING (28.2589032 53.0418295, 28.2593371 53.04177, 28.2595727 53.0417223)",,,,,
164372971,False,Калгасная вуліца,residential,False,84.729,"LINESTRING (28.2561214 53.0422203, 28.2563748 53.0429669)",,,,,
164372971,False,Калгасная вуліца,residential,True,147.068,"LINESTRING (28.2561214 53.0422203, 28.2557007 53.0409221)",,,,,
238756721,False,вуліца Пушкіна,residential,False,190.983,"LINESTRING (28.2561214 53.0422203, 28.2589032 53.0418295)",,,,,
238756721,False,вуліца Пушкіна,residential,True,83.094,"LINESTRING (28.2561214 53.0422203, 28.2549106 53.0423891)",,,,,
164373000,False,вуліца Калініна,residential,False,75.93,"LINESTRING (28.2549106 53.0423891, 28.2551493 53.0430567)",,,,,
164373000,False,вуліца Калініна,residential,True,147.35,"LINESTRING (28.2549106 53.0423891, 28.2544106 53.0410985)",,,,,
238756721,False,вуліца Пушкіна,residential,False,83.094,"LINESTRING (28.2549106 53.0423891, 28.2561214 53.0422203)",,,,,
164373339,False,вуліца Свярдлова,residential,True,131.67,"LINESTRING (28.2594512 53.0427914, 28.2574924 53.042915)",,,,,
164373339,False,вуліца Свярдлова,residential,False,204.636,"LINESTRING (28.2594512 53.0427914, 28.2608433 53.042688, 28.2624946 53.0425964)",,,,,
238756769,False,,residential,False,113.091,"LINESTRING (28.2594512 53.0427914, 28.2590154 53.0420427, 28.2589602 53.0419541, 28.2589032 53.0418295)",,,,,
164373873,False,Будаўнічая вуліца,residential,False,78.372,"LINESTRING (28.2588863 53.0435204, 28.2600516 53.0434433)",,,,,
164373873,False,Будаўнічая вуліца,residential,True,78.593,"LINESTRING (28.2588863 53.0435204, 28.2577168 53.0435925)",,,,,
238957373,True,,residential,False,18.862,"LINESTRING (28.2638155 53.0363271, 28.2638463 53.0363484, 28.2638631 53.0363749, 28.2638637 53.0364031, 28.2638481 53.0364298, 28.2638181 53.0364516, 28.2637776 53.0364659)",,,,roundabout,
362147037,True,,residential,False,62.806999999999995,"LINESTRING (28.2638155 53.0363271, 28.2641951 53.0364272, 28.2643783 53.0364728, 28.264528 53.0365024, 28.2646894 53.0365325)",,,,,
362153972,True,,residential,False,16.832,"LINESTRING (28.2633906 53.0364941, 28.2636008 53.0364108)",,,,,
905591130,False,вуліца Валадарскага,residential,False,59.388,"LINESTRING (28.2633906 53.0364941, 28.2625026 53.0365058)",,,,,
238957373,True,,residential,False,13.811,"LINESTRING (28.2636069 53.0363586, 28.2636286 53.0363375, 28.2636599 53.0363213, 28.263698 53.0363116, 28.2637392 53.0363093, 28.2637795 53.0363146)",,,,roundabout,
362145647,True,Камуністычная вуліца,residential,False,30.027,"LINESTRING (28.2636069 53.0363586, 28.2635347 53.0363238, 28.2634506 53.0362514, 28.2633818 53.0361323)",,,,,
238957373,True,,residential,False,5.899,"LINESTRING (28.2636008 53.0364108, 28.2635966 53.0363844, 28.2636069 53.0363586)",,,,roundabout,
238957373,True,,residential,False,3.145,"LINESTRING (28.2637776 53.0364659, 28.2637313 53.0364709)",,,,roundabout,
362145645,True,вуліца Валадарскага,residential,False,20.11,"LINESTRING (28.2636879 53.0364667, 28.2633906 53.0364941)",,,,,
238957373,True,,residential,False,8.831,"LINESTRING (28.2636879 53.0364667, 28.263649 53.0364542, 28.2636189 53.0364349, 28.2636008 53.0364108)",,,,roundabout,
238957373,True,,residential,False,2.78,"LINESTRING (28.2637795 53.0363146, 28.2638155 53.0363271)",,,,roundabout,
