osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
39490518,вуліца Дрызгаловіча,residential,False,False,95.577,,,"LINESTRING (27.4571176 52.7264986, 27.4574797 52.7273297)",
39490039,Працоўная вуліца,residential,False,True,154.45499999999998,2,60,"LINESTRING (27.4571176 52.7264986, 27.4559982 52.7266574, 27.4548836 52.7268132)",
39491992,вуліца Вабішчава,residential,False,True,261.526,,,"LINESTRING (27.4612084 52.7266721, 27.4574797 52.7273297)",
665425055,вуліца Калініна,tertiary,False,False,9.101,2,,"LINESTRING (27.4612084 52.7266721, 27.4612208 52.7267536)",
39491877,Бальнічная вуліца,tertiary,False,False,102.6,2,60,"LINESTRING (27.4548836 52.7268132, 27.4552158 52.7277137)",
39490039,Працоўная вуліца,residential,False,False,154.45499999999998,2,60,"LINESTRING (27.4548836 52.7268132, 27.4559982 52.7266574, 27.4571176 52.7264986)",
499847499,Чырвонасцяжная вуліца,secondary,False,False,132.967,2,,"LINESTRING (27.4649375 52.7270055, 27.4650295 52.7282)",Н9669
39491064,Базарны завулак,residential,False,False,148.77800000000002,,,"LINESTRING (27.4649375 52.7270055, 27.4634838 52.7271547, 27.462749 52.727148)",
39491565,Базарная вуліца,residential,False,False,29.767,,,"LINESTRING (27.462749 52.727148, 27.4626701 52.7274114)",
39491565,Базарная вуліца,residential,False,True,70.008,,,"LINESTRING (27.462749 52.727148, 27.4628674 52.7265225)",
39491064,Базарны завулак,residential,False,True,148.77800000000002,,,"LINESTRING (27.462749 52.727148, 27.4634838 52.7271547, 27.4649375 52.7270055)",
39490518,вуліца Дрызгаловіча,residential,False,False,137.411,,,"LINESTRING (27.4574797 52.7273297, 27.4579562 52.7285313)",
39490518,вуліца Дрызгаловіча,residential,False,True,95.577,,,"LINESTRING (27.4574797 52.7273297, 27.4571176 52.7264986)",
39491992,вуліца Вабішчава,residential,False,False,261.526,,,"LINESTRING (27.4574797 52.7273297, 27.4612084 52.7266721)",
39491992,вуліца Вабішчава,residential,False,True,158.319,,,"LINESTRING (27.4574797 52.7273297, 27.4552158 52.7277137)",
39491565,Базарная вуліца,residential,False,True,29.767,,,"LINESTRING (27.4626701 52.7274114, 27.462749 52.727148)",
39491877,Бальнічная вуліца,tertiary,False,True,102.6,2,60,"LINESTRING (27.4552158 52.7277137, 27.4548836 52.7268132)",
39491992,вуліца Вабішчава,residential,False,False,158.319,,,"LINESTRING (27.4552158 52.7277137, 27.4574797 52.7273297)",
39491877,Бальнічная вуліца,tertiary,False,False,156.96699999999998,2,60,"LINESTRING (27.4552158 52.7277137, 27.4554261 52.7282901, 27.4557126 52.7290929)",
39491595,вуліца Сумара,residential,False,True,105.386,2,,"LINESTRING (27.4612811 52.7276893, 27.4598429 52.728063)",
665425055,вуліца Калініна,tertiary,False,False,252.056,2,,"LINESTRING (27.4612811 52.7276893, 27.4614341 52.7299542)",
665425055,вуліца Калініна,tertiary,False,True,104.124,2,,"LINESTRING (27.4612811 52.7276893, 27.4612208 52.7267536)",
39490131,Камсамольская вуліца,residential,False,False,548.297,,,"LINESTRING (27.4598429 52.728063, 27.4601846 52.7329896)",
39491595,вуліца Сумара,residential,False,False,105.386,2,,"LINESTRING (27.4598429 52.728063, 27.4612811 52.7276893)",
39491595,вуліца Сумара,residential,False,True,137.306,2,,"LINESTRING (27.4598429 52.728063, 27.4579562 52.7285313)",
