osmid,highway,oneway,reversed,length,maxspeed,geometry
340716325,residential,False,False,181.334,,"LINESTRING (40.2923767 35.3036588, 40.2940151 35.3045924)"
340716325,residential,False,True,221.598,,"LINESTRING (40.2923767 35.3036588, 40.2903667 35.3025271)"
340714199,residential,False,False,205.583,,"LINESTRING (40.2923767 35.3036588, 40.2915842 35.3044749, 40.2909653 35.305105)"
340716326,residential,False,False,96.869,,"LINESTRING (40.2909114 35.3019127, 40.2917761 35.3024235)"
1190539322,primary,False,False,84.325,60,"LINESTRING (40.2909114 35.3019127, 40.2903667 35.3025271)"
1190539322,primary,False,True,174.698,60,"LINESTRING (40.2909114 35.3019127, 40.2920408 35.3006404)"
340722158,residential,False,False,174.635,,"LINESTRING (40.2909114 35.3019127, 40.2902165 35.3009138, 40.2899569 35.3012786)"
340714199,residential,False,False,79.381,,"LINESTRING (40.29292 35.3030993, 40.2923767 35.3036588)"
340716326,residential,False,False,90.775,,"LINESTRING (40.29292 35.3030993, 40.2937359 35.3035716)"
340716326,residential,False,True,56.36,,"LINESTRING (40.29292 35.3030993, 40.2924169 35.3028021)"
340714199,residential,False,True,249.294,,"LINESTRING (40.29292 35.3030993, 40.2942879 35.3016906, 40.2946326 35.3013464)"
340716326,residential,False,True,117.487,,"LINESTRING (40.2964682 35.3051534, 40.2954122 35.3045421)"
340716497,residential,False,True,77.341,,"LINESTRING (40.2964682 35.3051534, 40.2958722 35.3056506)"
340716499,residential,False,False,86.006,,"LINESTRING (40.2943535 35.3029849, 40.2937359 35.3035716)"
340716499,residential,False,True,87.749,,"LINESTRING (40.2943535 35.3029849, 40.2949836 35.3023863)"
340716588,residential,False,False,182.685,,"LINESTRING (40.2943535 35.3029849, 40.2960159 35.3039115)"
340716499,residential,False,False,87.749,,"LINESTRING (40.2949836 35.3023863, 40.2943535 35.3029849)"
340716589,residential,False,False,60.821,,"LINESTRING (40.2949836 35.3023863, 40.2955169 35.3027176)"
340716499,residential,False,True,168.82100000000003,,"LINESTRING (40.2949836 35.3023863, 40.2954811 35.3019137, 40.2946326 35.3013464)"
340716589,residential,False,False,118.013,,"LINESTRING (40.2955169 35.3027176, 40.2965517 35.3033604)"
340716589,residential,False,True,60.821,,"LINESTRING (40.2955169 35.3027176, 40.2949836 35.3023863)"
340716499,residential,False,False,71.812,,"LINESTRING (40.293357 35.3005315, 40.2939801 35.3009296)"
340716499,residential,False,True,89.871,,"LINESTRING (40.293357 35.3005315, 40.2925772 35.3000333)"
340717558,residential,False,False,84.107,,"LINESTRING (40.293357 35.3005315, 40.2928348 35.3011564)"
340716326,residential,False,False,71.79,,"LINESTRING (40.2917761 35.3024235, 40.2924169 35.3028021)"
340716326,residential,False,True,96.869,,"LINESTRING (40.2917761 35.3024235, 40.2909114 35.3019127)"
340717558,residential,False,True,170.534,,"LINESTRING (40.2917761 35.3024235, 40.2928348 35.3011564)"
340716326,residential,False,False,56.36,,"LINESTRING (40.2924169 35.3028021, 40.29292 35.3030993)"
340716326,residential,False,True,71.79,,"LINESTRING (40.2924169 35.3028021, 40.2917761 35.3024235)"
340717559,residential,False,False,251.945,,"LINESTRING (40.2924169 35.3028021, 40.2939801 35.3009296)"
340716499,residential,False,False,75.195,,"LINESTRING (40.2939801 35.3009296, 40.2946326 35.3013464)"
340716499,residential,False,True,71.812,,"LINESTRING (40.2939801 35.3009296, 40.293357 35.3005315)"
340717559,residential,False,True,251.945,,"LINESTRING (40.2939801 35.3009296, 40.2924169 35.3028021)"
340716326,residential,False,False,94.275,,"LINESTRING (40.2945649 35.3040515, 40.2954122 35.3045421)"
340716326,residential,False,True,92.233,,"LINESTRING (40.2945649 35.3040515, 40.2937359 35.3035716)"
340717575,residential,False,False,78.145,,"LINESTRING (40.2945649 35.3040515, 40.2940151 35.3045924)"
340716325,residential,False,False,90.378,,"LINESTRING (40.2940151 35.3045924, 40.2948317 35.3050577)"
340716325,residential,False,True,181.334,,"LINESTRING (40.2940151 35.3045924, 40.2923767 35.3036588)"
340717575,residential,False,False,208.937,,"LINESTRING (40.2940151 35.3045924, 40.2925116 35.3060155)"
340717575,residential,False,True,78.145,,"LINESTRING (40.2940151 35.3045924, 40.2945649 35.3040515)"
340716324,residential,False,False,98.41,,"LINESTRING (40.2925116 35.3060155, 40.2933911 35.3065333)"
340716324,residential,False,True,173.03,,"LINESTRING (40.2925116 35.3060155, 40.2909653 35.305105)"
340717575,residential,False,False,70.991,,"LINESTRING (40.2925116 35.3060155, 40.2920591 35.3065363)"
340717575,residential,False,True,208.937,,"LINESTRING (40.2925116 35.3060155, 40.2940151 35.3045924)"
340717764,residential,False,False,69.94,,"LINESTRING (40.2950231 35.2999634, 40.2956401 35.3003403)"
340717763,residential,False,False,240.9,,"LINESTRING (40.2929808 35.299578, 40.295129 35.3008507)"
1190539322,primary,False,False,62.487,60,"LINESTRING (40.2929808 35.299578, 40.2925772 35.3000333)"
340714199,residential,False,False,71.186,,"LINESTRING (40.295129 35.3008507, 40.2946326 35.3013464)"
340714199,residential,False,True,73.296,,"LINESTRING (40.295129 35.3008507, 40.2956401 35.3003403)"
340717763,residential,False,True,240.9,,"LINESTRING (40.295129 35.3008507, 40.2929808 35.299578)"
340714199,residential,False,False,73.296,,"LINESTRING (40.2956401 35.3003403, 40.295129 35.3008507)"
340717764,residential,False,True,69.94,,"LINESTRING (40.2956401 35.3003403, 40.2950231 35.2999634)"
340716136,residential,False,False,32.65,,"LINESTRING (40.2907499 35.307339, 40.2910335 35.3075197)"
340716136,residential,False,True,76.185,,"LINESTRING (40.2907499 35.307339, 40.2900882 35.3069173)"
340718626,residential,False,False,97.161,,"LINESTRING (40.2907499 35.307339, 40.2900667 35.3080118)"
340718626,residential,False,False,44.381,,"LINESTRING (40.2900667 35.3080118, 40.2897546 35.3083191)"
340718626,residential,False,True,97.161,,"LINESTRING (40.2900667 35.3080118, 40.2907499 35.307339)"
340714199,residential,False,False,76.44,,"LINESTRING (40.2884878 35.3075931, 40.287925 35.3081046)"
340714199,residential,False,True,104.099,,"LINESTRING (40.2884878 35.3075931, 40.2892127 35.3068675)"
340721450,residential,False,False,65.156,,"LINESTRING (40.2884878 35.3075931, 40.2890764 35.3079287)"
340714567,residential,False,True,145.181,,"LINESTRING (40.2890764 35.3079287, 40.2900882 35.3069173)"
340721450,residential,False,False,75.311,,"LINESTRING (40.2890764 35.3079287, 40.2897546 35.3083191)"
340721450,residential,False,True,65.156,,"LINESTRING (40.2890764 35.3079287, 40.2884878 35.3075931)"
340718626,residential,False,True,44.381,,"LINESTRING (40.2897546 35.3083191, 40.2900667 35.3080118)"
340721450,residential,False,True,75.311,,"LINESTRING (40.2897546 35.3083191, 40.2890764 35.3079287)"
340721451,residential,False,False,104.35,,"LINESTRING (40.2875074 35.3057528, 40.2884049 35.3063395)"
1190539322,primary,False,False,163.573,60,"LINESTRING (40.2875074 35.3057528, 40.2864509 35.3069447)"
1190539322,primary,False,True,108.668,60,"LINESTRING (40.2875074 35.3057528, 40.2882093 35.304961)"
340714199,residential,False,False,104.099,,"LINESTRING (40.2892127 35.3068675, 40.2884878 35.3075931)"
340714199,residential,False,True,184.972,,"LINESTRING (40.2892127 35.3068675, 40.2905006 35.3055781)"
340721451,residential,False,True,93.916,,"LINESTRING (40.2892127 35.3068675, 40.2884049 35.3063395)"
340721451,residential,False,False,93.916,,"LINESTRING (40.2884049 35.3063395, 40.2892127 35.3068675)"
340721451,residential,False,True,104.35,,"LINESTRING (40.2884049 35.3063395, 40.2875074 35.3057528)"
340721452,residential,False,False,188.742,,"LINESTRING (40.2884049 35.3063395, 40.2870306 35.3076136)"
340721452,residential,False,True,188.742,,"LINESTRING (40.2870306 35.3076136, 40.2884049 35.3063395)"
340721453,residential,False,False,97.814,,"LINESTRING (40.2870306 35.3076136, 40.287925 35.3081046)"
340721453,residential,False,True,87.648,,"LINESTRING (40.2870306 35.3076136, 40.286159 35.3072739)"
340714199,residential,False,True,76.44,,"LINESTRING (40.287925 35.3081046, 40.2884878 35.3075931)"
340721453,residential,False,True,97.814,,"LINESTRING (40.287925 35.3081046, 40.2870306 35.3076136)"
340722158,residential,False,False,105.795,,"LINESTRING (40.2889248 35.3027284, 40.2883392 35.3035511)"
340722158,residential,False,True,71.567,,"LINESTRING (40.2889248 35.3027284, 40.289321 35.3021719)"
340722273,residential,False,False,94.019,,"LINESTRING (40.2889248 35.3027284, 40.2898476 35.3031128)"
340722158,residential,False,False,71.567,,"LINESTRING (40.289321 35.3021719, 40.2889248 35.3027284)"
340722158,residential,False,True,114.877,,"LINESTRING (40.289321 35.3021719, 40.2899569 35.3012786)"
340722274,residential,False,False,100.91,,"LINESTRING (40.289321 35.3021719, 40.2901284 35.3027959)"
340722274,residential,False,True,100.91,,"LINESTRING (40.2901284 35.3027959, 40.289321 35.3021719)"
1190539322,primary,False,False,43.486,60,"LINESTRING (40.2901284 35.3027959, 40.2898476 35.3031128)"
1190539322,primary,False,True,36.892,60,"LINESTRING (40.2901284 35.3027959, 40.2903667 35.3025271)"
340714093,residential,False,False,100.585,,"LINESTRING (40.2896504 35.3049977, 40.2905006 35.3055781)"
340714093,residential,False,True,108.615,,"LINESTRING (40.2896504 35.3049977, 40.2887323 35.304371)"
340721681,residential,False,False,65.403,,"LINESTRING (40.2896504 35.3049977, 40.2900816 35.3045264)"
340716324,residential,False,False,102.81,,"LINESTRING (40.2900816 35.3045264, 40.2909653 35.305105)"
340716324,residential,False,True,109.469,,"LINESTRING (40.2900816 35.3045264, 40.2891407 35.3039103)"
340721681,residential,False,True,65.403,,"LINESTRING (40.2900816 35.3045264, 40.2896504 35.3049977)"
340721682,residential,False,False,231.299,,"LINESTRING (40.2900816 35.3045264, 40.2908766 35.3036788, 40.2898476 35.3031128)"
340722273,residential,False,True,94.019,,"LINESTRING (40.2898476 35.3031128, 40.2889248 35.3027284)"
1190539322,primary,False,False,109.448,60,"LINESTRING (40.2898476 35.3031128, 40.2891407 35.3039103)"
1190539322,primary,False,True,43.486,60,"LINESTRING (40.2898476 35.3031128, 40.2901284 35.3027959)"
340721682,residential,False,True,231.299,,"LINESTRING (40.2898476 35.3031128, 40.2908766 35.3036788, 40.2900816 35.3045264)"
340716325,residential,False,False,115.159,,"LINESTRING (40.2948317 35.3050577, 40.2958722 35.3056506)"
340716325,residential,False,True,90.378,,"LINESTRING (40.2948317 35.3050577, 40.2940151 35.3045924)"
340721824,residential,False,False,209.789,,"LINESTRING (40.2948317 35.3050577, 40.2933911 35.3065333)"
340716324,residential,False,True,98.41,,"LINESTRING (40.2933911 35.3065333, 40.2925116 35.3060155)"
340721824,residential,False,True,209.789,,"LINESTRING (40.2933911 35.3065333, 40.2948317 35.3050577)"
340716324,residential,False,False,160.57600000000002,,"LINESTRING (40.2933911 35.3065333, 40.2935606 35.3066331, 40.2947925 35.3074149)"
340717558,residential,False,False,170.534,,"LINESTRING (40.2928348 35.3011564, 40.2917761 35.3024235)"
340717558,residential,False,True,84.107,,"LINESTRING (40.2928348 35.3011564, 40.293357 35.3005315)"
340721776,residential,False,False,92.109,,"LINESTRING (40.2928348 35.3011564, 40.2920408 35.3006404)"
340721776,residential,False,True,92.109,,"LINESTRING (40.2920408 35.3006404, 40.2928348 35.3011564)"
1190539322,primary,False,False,174.698,60,"LINESTRING (40.2920408 35.3006404, 40.2909114 35.3019127)"
1190539322,primary,False,True,83.227,60,"LINESTRING (40.2920408 35.3006404, 40.2925772 35.3000333)"
340721981,tertiary,False,False,98.131,,"LINESTRING (40.2858267 35.3051823, 40.286127 35.3060301)"
340722333,residential,False,True,332.78,,"LINESTRING (40.2858267 35.3051823, 40.2872016 35.3039014, 40.2885379 35.3045903)"
340721981,tertiary,False,True,105.861,,"LINESTRING (40.2864509 35.3069447, 40.286127 35.3060301)"
1190539322,primary,False,False,45.184,60,"LINESTRING (40.2864509 35.3069447, 40.286159 35.3072739)"
1190539322,primary,False,True,163.573,60,"LINESTRING (40.2864509 35.3069447, 40.2875074 35.3057528)"
340721981,tertiary,False,False,105.861,,"LINESTRING (40.286127 35.3060301, 40.2864509 35.3069447)"
340721981,tertiary,False,True,98.131,,"LINESTRING (40.286127 35.3060301, 40.2858267 35.3051823)"
340722132,residential,False,False,294.54,,"LINESTRING (40.286127 35.3060301, 40.2875266 35.3044887, 40.2882093 35.304961)"
1190539322,primary,False,False,108.668,60,"LINESTRING (40.2882093 35.304961, 40.2875074 35.3057528)"
1190539322,primary,False,True,50.875,60,"LINESTRING (40.2882093 35.304961, 40.2885379 35.3045903)"
340722132,residential,False,True,294.54,,"LINESTRING (40.2882093 35.304961, 40.2875266 35.3044887, 40.286127 35.3060301)"
340722158,residential,False,True,105.795,,"LINESTRING (40.2883392 35.3035511, 40.2889248 35.3027284)"
340722159,residential,False,False,82.344,,"LINESTRING (40.2883392 35.3035511, 40.2890755 35.3039839)"
340722159,residential,False,True,418.361,,"LINESTRING (40.2883392 35.3035511, 40.2877695 35.3032081, 40.2878815 35.3028118, 40.2888716 35.3012263, 40.2890117 35.3010738, 40.2892732 35.3010738, 40.2899569 35.3012786)"
340722158,residential,False,False,114.877,,"LINESTRING (40.2899569 35.3012786, 40.289321 35.3021719)"
340722158,residential,False,True,174.635,,"LINESTRING (40.2899569 35.3012786, 40.2902165 35.3009138, 40.2909114 35.3019127)"
340722159,residential,False,False,418.361,,"LINESTRING (40.2899569 35.3012786, 40.2892732 35.3010738, 40.2890117 35.3010738, 40.2888716 35.3012263, 40.2878815 35.3028118, 40.2877695 35.3032081, 40.2883392 35.3035511)"
340722159,residential,False,True,82.344,,"LINESTRING (40.2890755 35.3039839, 40.2883392 35.3035511)"
1190539322,primary,False,False,53.129,60,"LINESTRING (40.2890755 35.3039839, 40.2887323 35.304371)"
1190539322,primary,False,True,10.099,60,"LINESTRING (40.2890755 35.3039839, 40.2891407 35.3039103)"
1190539322,primary,False,False,50.875,60,"LINESTRING (40.2885379 35.3045903, 40.2882093 35.304961)"
1190539322,primary,False,True,30.097,60,"LINESTRING (40.2885379 35.3045903, 40.2887323 35.304371)"
340722333,residential,False,False,332.78,,"LINESTRING (40.2885379 35.3045903, 40.2872016 35.3039014, 40.2858267 35.3051823)"
