osmid,oneway,name,highway,reversed,length,bridge,geometry,junction,ref
118389892,True,دوار السبعه بحيرات,residential,False,25.818,,"LINESTRING (42.1429632 37.1759879, 42.1428922 37.1759749, 42.1428297 37.1759451, 42.1427818 37.1759014, 42.1427531 37.175848)",roundabout,
118389885,True,شارع المشوار,residential,False,7.99,,"LINESTRING (42.1417128 37.1741241, 42.1418014 37.1741107)",,
752882231,True,,residential,False,10.266,,"LINESTRING (42.1417128 37.1741241, 42.141749 37.1740364)",,
118389864,True,,residential,False,46.638,,"LINESTRING (42.1418169 37.1741849, 42.1419101 37.1745977)",,
118389876,True,شارع المشوار,residential,False,8.62,,"LINESTRING (42.1418169 37.1741849, 42.1417199 37.1741909)",,
118389873,True,,residential,False,49.885,,"LINESTRING (42.1438241 37.1757025, 42.143761 37.1752567)",,
118392184,True,,residential,False,11.118,,"LINESTRING (42.1438241 37.1757025, 42.1439485 37.1756894)",,
118392186,False,,residential,True,2.278,,"LINESTRING (42.1415595 37.1727984, 42.1415364 37.1728074)",,
118392186,False,,residential,False,82.33500000000001,,"LINESTRING (42.1415595 37.1727984, 42.1416077 37.1728026, 42.1424848 37.1727385)",,
118392201,False,,residential,False,62.161,,"LINESTRING (42.1415595 37.1727984, 42.1414843 37.1722776, 42.141475 37.1722436)",,
118389899,True,الكورنيش,secondary,False,11.154,,"LINESTRING (42.1469232 37.1738218, 42.1469072 37.1737223)",,
118392170,True,,residential,False,9.95,,"LINESTRING (42.1412821 37.1759296, 42.1413933 37.1759171)",,
118392181,True,,residential,False,50.154,,"LINESTRING (42.1412821 37.1759296, 42.1412133 37.1754819)",,
118389876,True,شارع المشوار,residential,False,10.523,,"LINESTRING (42.1411247 37.1742493, 42.1410072 37.1742631)",,
118392183,True,,residential,False,46.434,,"LINESTRING (42.1411247 37.1742493, 42.1411904 37.1746636)",,
118392180,False,,residential,False,41.756,,"LINESTRING (42.1425435 37.1731111, 42.1424848 37.1727385)",,
118392180,False,,residential,True,50.753,,"LINESTRING (42.1425435 37.1731111, 42.1426275 37.1735626)",,
119232591,False,,residential,False,80.241,,"LINESTRING (42.1425435 37.1731111, 42.1434474 37.1730665)",,
119232591,False,,residential,True,84.595,,"LINESTRING (42.1425435 37.1731111, 42.1415961 37.1732055)",,
118392180,False,,residential,False,78.484,,"LINESTRING (42.1424848 37.1727385, 42.1423713 37.1720385)",,
118392180,False,,residential,True,41.756,,"LINESTRING (42.1424848 37.1727385, 42.1425435 37.1731111)",,
118392186,False,,residential,False,80.064,,"LINESTRING (42.1424848 37.1727385, 42.1433807 37.1726445)",,
118392186,False,,residential,True,82.33500000000001,,"LINESTRING (42.1424848 37.1727385, 42.1416077 37.1728026, 42.1415595 37.1727984)",,
432885515,False,,residential,True,55.969,,"LINESTRING (42.1424336 37.1789198, 42.141803 37.1789501)",,
752882232,False,,residential,False,99.99199999999999,,"LINESTRING (42.1424336 37.1789198, 42.1424505 37.1785266, 42.1424282 37.1780211)",,
118389885,True,شارع المشوار,residential,False,4.76,,"LINESTRING (42.1427073 37.1740264, 42.142761 37.1740278)",,
118392180,False,,residential,False,52.055,,"LINESTRING (42.1427073 37.1740264, 42.1426275 37.1735626)",,
118392170,True,,residential,False,56.781,,"LINESTRING (42.1413933 37.1759171, 42.1420279 37.1758458)",,
118389876,True,شارع المشوار,residential,False,49.251,,"LINESTRING (42.1410072 37.1742631, 42.1404552 37.1743153)",,
118389876,True,شارع المشوار,residential,False,75.726,,"LINESTRING (42.1426652 37.1741018, 42.1418169 37.1741849)",,
118392200,True,,residential,False,7.806,,"LINESTRING (42.1426652 37.1741018, 42.1426519 37.1740324)",,
118392169,True,الكورنيش,secondary,False,13.159,,"LINESTRING (42.1442736 37.1780009, 42.1441544 37.1780715)",,
118389862,True,,residential,False,49.701,,"LINESTRING (42.1420279 37.1758458, 42.1419479 37.1754034)",,
118392170,True,,residential,False,8.424,,"LINESTRING (42.1420279 37.1758458, 42.1421219 37.1758344)",,
118389876,True,شارع المشوار,residential,False,9.267,,"LINESTRING (42.1427695 37.1740956, 42.1426652 37.1741018)",,
118392204,True,,residential,False,47.834,,"LINESTRING (42.1427695 37.1740956, 42.1428199 37.1745239)",,
432885511,False,,residential,True,7.577,,"LINESTRING (42.1427695 37.1740956, 42.142761 37.1740278)",,
118389899,True,الكورنيش,secondary,False,47.559,,"LINESTRING (42.1468725 37.173506, 42.1468396 37.1730791)",,
118389862,True,,residential,False,8.985,,"LINESTRING (42.1420422 37.1759258, 42.1420279 37.1758458)",,
118392194,True,,residential,False,61.925,,"LINESTRING (42.1420422 37.1759258, 42.1413499 37.1760024)",,
118393062,False,,residential,False,46.257,,"LINESTRING (42.1377319 37.1727238, 42.1372204 37.1728071)",,
432885500,False,,residential,False,65.091,,"LINESTRING (42.1377319 37.1727238, 42.1384338 37.172551)",,
118393073,False,,residential,False,105.125,,"LINESTRING (42.1377319 37.1727238, 42.1375576 37.1723459, 42.1373044 37.171842)",,
118393062,False,,residential,True,23.271,,"LINESTRING (42.1364058 37.172891, 42.1366618 37.1728442)",,
118393066,False,,residential,False,43.948,,"LINESTRING (42.1364058 37.172891, 42.1365469 37.1732699)",,
118393060,False,,residential,False,69.526,,"LINESTRING (42.1372936 37.1750666, 42.1365639 37.1752966)",,
118393066,False,,residential,False,80.826,,"LINESTRING (42.1372936 37.1750666, 42.1376559 37.1757337)",,
118393066,False,,residential,True,8.041,,"LINESTRING (42.1372936 37.1750666, 42.1372516 37.1750025)",,
118393066,False,,residential,False,68.685,,"LINESTRING (42.1367448 37.1739385, 42.1370199 37.174516)",,
118393066,False,,residential,True,38.962,,"LINESTRING (42.1367448 37.1739385, 42.1366612 37.1735945)",,
118393070,False,,residential,False,95.073,,"LINESTRING (42.1367448 37.1739385, 42.1357451 37.1742492)",,
118393070,False,,residential,True,79.357,,"LINESTRING (42.1367448 37.1739385, 42.1375892 37.1737005)",,
118393066,False,,residential,False,38.962,,"LINESTRING (42.1366612 37.1735945, 42.1367448 37.1739385)",,
118393066,False,,residential,True,37.488,,"LINESTRING (42.1366612 37.1735945, 42.1365469 37.1732699)",,
118389897,True,,secondary,False,98.082,,"LINESTRING (42.138322 37.1723324, 42.1378794 37.1715239)",,716
118393072,False,,residential,True,6.822,,"LINESTRING (42.138322 37.1723324, 42.1383912 37.1723055)",,
118392188,False,,residential,False,35.707,,"LINESTRING (42.1404839 37.1715972, 42.1403995 37.1712832)",,
118392188,False,,residential,True,43.414,,"LINESTRING (42.1404839 37.1715972, 42.1404978 37.1716535, 42.1406074 37.1719749)",,
118393072,False,,residential,False,32.534,,"LINESTRING (42.1404839 37.1715972, 42.1401781 37.171672, 42.1401329 37.1716831)",,
118393072,False,,residential,True,70.95400000000001,,"LINESTRING (42.1404839 37.1715972, 42.1409104 37.1714925, 42.1412483 37.171407)",,
118393067,False,,residential,True,41.522,,"LINESTRING (42.1373044 37.171842, 42.1369181 37.1720534)",,
118393067,False,,residential,False,62.022000000000006,,"LINESTRING (42.1373044 37.171842, 42.1374616 37.1717561, 42.1378794 37.1715239)",,
118393073,False,,residential,True,105.125,,"LINESTRING (42.1373044 37.171842, 42.1375576 37.1723459, 42.1377319 37.1727238)",,
118392201,False,,residential,False,31.752,,"LINESTRING (42.1412483 37.171407, 42.1411714 37.1711281)",,
118392201,False,,residential,True,45.18900000000001,,"LINESTRING (42.1412483 37.171407, 42.1412703 37.1714996, 42.1413542 37.1718045)",,
118393072,False,,residential,False,70.95400000000001,,"LINESTRING (42.1412483 37.171407, 42.1409104 37.1714925, 42.1404839 37.1715972)",,
118393072,False,,residential,True,88.89699999999999,,"LINESTRING (42.1412483 37.171407, 42.1420289 37.1712211, 42.1422112 37.1711826)",,
118393060,False,,residential,True,71.015,,"LINESTRING (42.1358186 37.1755316, 42.1365639 37.1752966)",,
118393066,False,,residential,False,37.488,,"LINESTRING (42.1365469 37.1732699, 42.1366612 37.1735945)",,
118393066,False,,residential,True,43.948,,"LINESTRING (42.1365469 37.1732699, 42.1364058 37.172891)",,
118389897,True,,secondary,False,44.834,,"LINESTRING (42.1387995 37.1732856, 42.1386171 37.1729095)",,716
118392186,False,,residential,False,6.988,,"LINESTRING (42.1387995 37.1732856, 42.1388744 37.1732659)",,
118389897,True,,secondary,False,33.64,,"LINESTRING (42.1378794 37.1715239, 42.1377341 37.1712444)",,716
118393067,False,,residential,False,7.086,,"LINESTRING (42.1378794 37.1715239, 42.1379472 37.1714901)",,
118393067,False,,residential,True,62.022000000000006,,"LINESTRING (42.1378794 37.1715239, 42.1374616 37.1717561, 42.1373044 37.171842)",,
118392180,False,,residential,True,36.412,,"LINESTRING (42.1422112 37.1711826, 42.1422749 37.1715061)",,
118393072,False,,residential,False,88.89699999999999,,"LINESTRING (42.1422112 37.1711826, 42.1420289 37.1712211, 42.1412483 37.171407)",,
118389871,True,,residential,False,196.208,,"LINESTRING (42.1376559 37.1757337, 42.139698 37.175051)",,
118393066,False,,residential,False,7.992,,"LINESTRING (42.1376559 37.1757337, 42.1376895 37.1758004)",,
118393066,False,,residential,True,80.826,,"LINESTRING (42.1376559 37.1757337, 42.1372936 37.1750666)",,
118393186,False,,residential,False,8.008,,"LINESTRING (42.1418079 37.1790431, 42.141842 37.1791098)",,
118393186,False,,residential,True,10.35,,"LINESTRING (42.1418079 37.1790431, 42.141803 37.1789501)",,
432885666,False,,residential,False,29.15,,"LINESTRING (42.1418079 37.1790431, 42.1416966 37.1787964)",,
119229175,False,,secondary,False,51.604,,"LINESTRING (42.1440781 37.1767369, 42.1446599 37.1767149)",,
119229175,False,,secondary,True,6.552,,"LINESTRING (42.1440781 37.1767369, 42.1440056 37.1767485)",,
118393191,True,,residential,False,100.58500000000001,,"LINESTRING (42.1440781 37.1767369, 42.1441718 37.1772231, 42.1442611 37.1776296)",,
118389871,True,,residential,False,47.076,,"LINESTRING (42.1371595 37.1758847, 42.1376559 37.1757337)",,
118393184,False,,residential,True,8.422,,"LINESTRING (42.1371595 37.1758847, 42.1371952 37.1759549)",,
118392174,True,,residential,False,8.906,,"LINESTRING (42.1439488 37.175759, 42.1438499 37.1757733)",,
118393191,True,,residential,False,49.175,,"LINESTRING (42.1439488 37.175759, 42.144007 37.1761988)",,
118393184,False,,residential,True,131.648,,"LINESTRING (42.1377427 37.1774068, 42.1379764 37.178576)",,
119229184,False,,residential,False,58.617,,"LINESTRING (42.1377427 37.1774068, 42.138394 37.1773141)",,
118393184,False,,residential,False,70.22,,"LINESTRING (42.1377427 37.1774068, 42.1376279 37.1769196, 42.1375826 37.1767887)",,
118392174,True,,residential,False,57.242,,"LINESTRING (42.1438499 37.1757733, 42.1432086 37.1758358)",,
119229171,False,,residential,False,13.794,,"LINESTRING (42.1433176 37.1774325, 42.1431638 37.1774518)",,
119229171,False,,residential,True,71.192,,"LINESTRING (42.1433176 37.1774325, 42.1441153 37.1773554)",,
118393184,False,,residential,False,55.79,,"LINESTRING (42.1374314 37.17642, 42.1371952 37.1759549)",,
118393184,False,,residential,True,43.131,,"LINESTRING (42.1374314 37.17642, 42.1375826 37.1767887)",,
119232596,False,,residential,True,63.883,,"LINESTRING (42.1374314 37.17642, 42.1367648 37.176639)",,
119229175,False,,secondary,False,6.552,,"LINESTRING (42.1440056 37.1767485, 42.1440781 37.1767369)",,
119229175,False,,secondary,True,71.854,,"LINESTRING (42.1440056 37.1767485, 42.1432018 37.1768345)",,
159488811,True,,residential,False,60.196,,"LINESTRING (42.1440056 37.1767485, 42.1439206 37.1762114)",,
118393182,False,,residential,False,20.959,,"LINESTRING (42.1362652 37.1791884, 42.1361946 37.1790085)",,
118393179,True,,residential,False,67.969,,"LINESTRING (42.1431638 37.1774518, 42.1430923 37.1768432)",,
119229171,False,,residential,False,68.025,,"LINESTRING (42.1431638 37.1774518, 42.1423977 37.1774925)",,
119229171,False,,residential,True,13.794,,"LINESTRING (42.1431638 37.1774518, 42.1433176 37.1774325)",,
432885671,False,,residential,True,35.335,,"LINESTRING (42.1431638 37.1774518, 42.1431634 37.1774884, 42.1431929 37.1776615, 42.143201 37.1777469, 42.1432069 37.1777672)",,
118393186,False,,residential,True,67.211,,"LINESTRING (42.1415333 37.1770134, 42.1414254 37.1764151)",,
119229175,False,,secondary,False,60.54,,"LINESTRING (42.1415333 37.1770134, 42.1422064 37.1769196)",,
118393186,False,,residential,False,63.094,,"LINESTRING (42.1415333 37.1770134, 42.141538 37.1770392, 42.1416111 37.1775774)",,
119229175,False,,secondary,True,65.08,,"LINESTRING (42.1415333 37.1770134, 42.1409424 37.1770564, 42.1408012 37.1770561)",,
706508606,True,,secondary,False,10.172,,"LINESTRING (42.144152 37.1776581, 42.1442611 37.1776296)",,
159488811,True,,residential,False,33.818,,"LINESTRING (42.144152 37.1776581, 42.1441367 37.1775499, 42.1441181 37.177377, 42.1441153 37.1773554)",,
118389864,True,,residential,False,44.724,,"LINESTRING (42.1423977 37.1774925, 42.1424688 37.1778907)",,
119229171,False,,residential,False,9.544,,"LINESTRING (42.1423977 37.1774925, 42.142291 37.1775043)",,
119229171,False,,residential,True,68.025,,"LINESTRING (42.1423977 37.1774925, 42.1431638 37.1774518)",,
119229187,False,,residential,True,23.725,,"LINESTRING (42.1399724 37.1760971, 42.1397205 37.1761695)",,
752892879,True,,residential,False,20.223,,"LINESTRING (42.1399724 37.1760971, 42.1401843 37.1760295)",,
119229192,False,,residential,True,92.421,,"LINESTRING (42.1410894 37.1793014, 42.1400571 37.1794212)",,
119229179,False,,residential,True,15.477,,"LINESTRING (42.1410894 37.1793014, 42.1410523 37.1792404, 42.1410302 37.1791712)",,
118392201,False,,residential,False,49.985,,"LINESTRING (42.141475 37.1722436, 42.1413542 37.1718045)",,
119229167,False,,residential,True,63.536,,"LINESTRING (42.141475 37.1722436, 42.1407833 37.1723943)",,
118392201,False,,residential,True,62.161,,"LINESTRING (42.141475 37.1722436, 42.1414843 37.1722776, 42.1415595 37.1727984)",,
119229167,False,,residential,False,82.64,,"LINESTRING (42.141475 37.1722436, 42.142085 37.172111, 42.1423713 37.1720385)",,
119229192,False,,residential,False,92.421,,"LINESTRING (42.1400571 37.1794212, 42.1410894 37.1793014)",,
119229176,False,,residential,True,70.777,,"LINESTRING (42.1400571 37.1794212, 42.1400251 37.1792747, 42.1399367 37.178792)",,
118389862,True,,residential,False,64.063,,"LINESTRING (42.1422064 37.1769196, 42.142112 37.1763484)",,
119229175,False,,secondary,False,8.89,,"LINESTRING (42.1422064 37.1769196, 42.1423064 37.176913)",,
119229175,False,,secondary,True,60.54,,"LINESTRING (42.1422064 37.1769196, 42.1415333 37.1770134)",,
119229175,False,,secondary,False,46.304,,"LINESTRING (42.1446599 37.1767149, 42.1451803 37.1767534)",,
119229175,False,,secondary,True,51.604,,"LINESTRING (42.1446599 37.1767149, 42.1440781 37.1767369)",,
159488614,False,,residential,False,66.852,,"LINESTRING (42.1446599 37.1767149, 42.144719 37.177045, 42.1449628 37.1772293)",,
159488614,False,,residential,True,64.438,,"LINESTRING (42.1446599 37.1767149, 42.1446167 37.1764907, 42.1445496 37.1761421)",,
118393188,True,,residential,False,67.281,,"LINESTRING (42.1432018 37.1768345, 42.1433176 37.1774325)",,
119229175,False,,secondary,False,71.854,,"LINESTRING (42.1432018 37.1768345, 42.1440056 37.1767485)",,
119229175,False,,secondary,True,9.75,,"LINESTRING (42.1432018 37.1768345, 42.1430923 37.1768432)",,
119229184,False,,residential,False,61.747,,"LINESTRING (42.1389308 37.1772561, 42.1396221 37.1771856)",,
119229184,False,,residential,True,47.994,,"LINESTRING (42.1389308 37.1772561, 42.138394 37.1773141)",,
119229182,False,,residential,False,128.565,,"LINESTRING (42.1389308 37.1772561, 42.139038 37.1777616, 42.1392122 37.17839)",,
119229171,False,,residential,False,71.192,,"LINESTRING (42.1441153 37.1773554, 42.1433176 37.1774325)",,
159488811,True,,residential,False,68.22,,"LINESTRING (42.1441153 37.1773554, 42.1440806 37.177091, 42.1440056 37.1767485)",,
119229184,False,,residential,False,47.994,,"LINESTRING (42.138394 37.1773141, 42.1389308 37.1772561)",,
119229184,False,,residential,True,58.617,,"LINESTRING (42.138394 37.1773141, 42.1377427 37.1774068)",,
119229164,False,,residential,False,130.16400000000002,,"LINESTRING (42.138394 37.1773141, 42.1384925 37.1777309, 42.1385198 37.1778399, 42.1386476 37.178467)",,
119229164,False,,residential,True,25.335,,"LINESTRING (42.1387993 37.1791785, 42.138747 37.1789545)",,
432885585,False,,residential,False,61.479,,"LINESTRING (42.1387993 37.1791785, 42.13855 37.1792023, 42.1381112 37.1792499)",,
119229167,False,,residential,False,39.3,,"LINESTRING (42.1393867 37.1727055, 42.1398157 37.1726157)",,
119229167,False,,residential,True,65.761,,"LINESTRING (42.1393867 37.1727055, 42.1389382 37.1727923, 42.138683 37.1728854)",,
119232569,False,,residential,False,78.78500000000001,,"LINESTRING (42.1393867 37.1727055, 42.139317 37.1725897, 42.1390317 37.172056)",,
119229179,False,,residential,False,81.921,,"LINESTRING (42.1401539 37.1771214, 42.1404479 37.1778199)",,
119229184,False,,residential,False,50.805,,"LINESTRING (42.1401539 37.1771214, 42.140723 37.1770653)",,
119229184,False,,residential,True,43.895,,"LINESTRING (42.1401539 37.1771214, 42.1396635 37.1771776)",,
159488719,False,,residential,True,112.596,,"LINESTRING (42.1401539 37.1771214, 42.1397205 37.1761695)",,
118393184,False,,residential,False,43.131,,"LINESTRING (42.1375826 37.1767887, 42.1374314 37.17642)",,
118393184,False,,residential,True,70.22,,"LINESTRING (42.1375826 37.1767887, 42.1376279 37.1769196, 42.1377427 37.1774068)",,
119229187,False,,residential,False,160.972,,"LINESTRING (42.1375826 37.1767887, 42.1377469 37.1767474, 42.1379182 37.1766877, 42.1392893 37.1762935)",,
118389897,True,,secondary,False,43.045,,"LINESTRING (42.1386171 37.1729095, 42.1384338 37.172551)",,716
119229167,False,,residential,False,6.424,,"LINESTRING (42.1386171 37.1729095, 42.138683 37.1728854)",,
159492734,False,,residential,False,65.515,,"LINESTRING (42.1386171 37.1729095, 42.137938 37.1731426)",,
118389864,True,,residential,False,64.943,,"LINESTRING (42.1423064 37.176913, 42.1423977 37.1774925)",,
119229175,False,,secondary,False,70.06,,"LINESTRING (42.1423064 37.176913, 42.1430923 37.1768432)",,
119229175,False,,secondary,True,8.89,,"LINESTRING (42.1423064 37.176913, 42.1422064 37.1769196)",,
119229167,False,,residential,False,63.536,,"LINESTRING (42.1407833 37.1723943, 42.141475 37.1722436)",,
119229167,False,,residential,True,89.196,,"LINESTRING (42.1407833 37.1723943, 42.1398157 37.1726157)",,
118392188,False,,residential,False,49.183,,"LINESTRING (42.1407833 37.1723943, 42.140626 37.1720296, 42.1406074 37.1719749)",,
118392188,False,,residential,True,58.044,,"LINESTRING (42.1407833 37.1723943, 42.1409447 37.1728546, 42.1409584 37.1728973)",,
118389897,True,,secondary,False,117.55,,"LINESTRING (42.140723 37.1770653, 42.1402132 37.1760893)",,716
119229175,False,,secondary,False,7.003,,"LINESTRING (42.140723 37.1770653, 42.1408012 37.1770561)",,
119229184,False,,residential,True,50.805,,"LINESTRING (42.140723 37.1770653, 42.1401539 37.1771214)",,
119229184,False,,residential,False,3.774,,"LINESTRING (42.1396221 37.1771856, 42.1396635 37.1771776)",,
119229184,False,,residential,True,61.747,,"LINESTRING (42.1396221 37.1771856, 42.1389308 37.1772561)",,
119229176,False,,residential,False,95.37200000000001,,"LINESTRING (42.1396221 37.1771856, 42.1397676 37.1778685, 42.1397975 37.1780318)",,
118392180,False,,residential,False,49.039,,"LINESTRING (42.1423713 37.1720385, 42.1422923 37.171602)",,
118392180,False,,residential,True,78.484,,"LINESTRING (42.1423713 37.1720385, 42.1424848 37.1727385)",,
119229167,False,,residential,True,82.64,,"LINESTRING (42.1423713 37.1720385, 42.142085 37.172111, 42.141475 37.1722436)",,
119229175,False,,secondary,False,33.323,,"LINESTRING (42.1451803 37.1767534, 42.1454755 37.1769391)",,
119229175,False,,secondary,True,46.304,,"LINESTRING (42.1451803 37.1767534, 42.1446599 37.1767149)",,
159488690,False,,residential,True,74.682,,"LINESTRING (42.1451803 37.1767534, 42.1451382 37.1764368, 42.1450915 37.1760855)",,
118393179,True,,residential,False,65.183,,"LINESTRING (42.1430923 37.1768432, 42.1429864 37.1762631)",,
119229175,False,,secondary,False,9.75,,"LINESTRING (42.1430923 37.1768432, 42.1432018 37.1768345)",,
119229175,False,,secondary,True,70.06,,"LINESTRING (42.1430923 37.1768432, 42.1423064 37.176913)",,
119229175,False,,secondary,True,33.323,,"LINESTRING (42.1454755 37.1769391, 42.1451803 37.1767534)",,
118389899,True,الكورنيش,secondary,False,8.61,,"LINESTRING (42.1454755 37.1769391, 42.1455404 37.1769024, 42.1455541 37.1768936)",,
118389885,True,شارع المشوار,residential,False,94.529,,"LINESTRING (42.1458324 37.1737121, 42.1468911 37.1736069)",,
119232570,False,,residential,True,49.514,,"LINESTRING (42.1458324 37.1737121, 42.1457796 37.1732688)",,
119232609,False,,residential,True,12.114,,"LINESTRING (42.1458324 37.1737121, 42.1458364 37.173821)",,
119232583,False,,residential,False,10.109,,"LINESTRING (42.1410793 37.1746843, 42.1411904 37.1746636)",,
118392181,True,,residential,False,47.269999999999996,,"LINESTRING (42.1410793 37.1746843, 42.1410549 37.1745345, 42.1410072 37.1742631)",,
119232583,False,,residential,True,49.957,,"LINESTRING (42.1410793 37.1746843, 42.1407562 37.1747149, 42.1405186 37.1747312)",,
119232572,False,,residential,False,42.514,,"LINESTRING (42.144316 37.1747723, 42.1442509 37.1743935)",,
119232572,False,,residential,True,46.285,,"LINESTRING (42.144316 37.1747723, 42.1443791 37.1751855)",,
119232593,False,,residential,False,46.464,,"LINESTRING (42.144316 37.1747723, 42.144838 37.1747322)",,
119232593,False,,residential,True,43.751,,"LINESTRING (42.144316 37.1747723, 42.1438246 37.1748111)",,
119232579,False,,residential,False,43.332,,"LINESTRING (42.1406019 37.1751152, 42.1405186 37.1747312)",,
119232579,False,,residential,True,45.281,,"LINESTRING (42.1406019 37.1751152, 42.1406795 37.1755177)",,
119232593,False,,residential,False,48.638999999999996,,"LINESTRING (42.1406019 37.1751152, 42.1408343 37.1750954, 42.1411468 37.1750623)",,
119232582,False,,residential,True,173.547,,"LINESTRING (42.1368124 37.1788319, 42.1362432 37.1773385)",,
