osmid,ref,highway,oneway,reversed,length,geometry,junction
207016886,43,primary,False,True,27.388,"LINESTRING (36.425659 34.7735937, 36.4257685 34.773823)",
496902285,,residential,False,True,48.733,"LINESTRING (36.425659 34.7735937, 36.426176 34.773702)",
207016886,43,primary,False,False,67.265,"LINESTRING (36.425659 34.7735937, 36.4254897 34.7732393, 36.4254279 34.7730209)",
112113876,,tertiary,True,False,49.775,"LINESTRING (36.4260218 34.7744727, 36.4261918 34.774898)",
207016886,43,primary,False,False,75.858,"LINESTRING (36.4260218 34.7744727, 36.4257685 34.773823)",
207016886,43,primary,False,True,60.587,"LINESTRING (36.4260218 34.7744727, 36.4258924 34.7750071)",
496902270,,residential,False,True,85.678,"LINESTRING (36.4260218 34.7744727, 36.4261492 34.7742263, 36.4263635 34.7737553)",
207016886,43,primary,False,False,27.388,"LINESTRING (36.4257685 34.773823, 36.425659 34.7735937)",
207016886,43,primary,False,True,75.858,"LINESTRING (36.4257685 34.773823, 36.4260218 34.7744727)",
520130324,,residential,False,False,85.707,"LINESTRING (36.4257685 34.773823, 36.4248837 34.7740797)",
53158105,43,primary,False,True,13.305,"LINESTRING (36.4226835 34.7793946, 36.4225638 34.7794628)",
500991129,43,primary,True,False,52.754,"LINESTRING (36.4226835 34.7793946, 36.4226603 34.77928, 36.4227649 34.7789322)",
500991408,,residential,False,False,56.582,"LINESTRING (36.4226835 34.7793946, 36.4228173 34.7793218, 36.4229597 34.7792755, 36.42324 34.7791749)",
520130314,,residential,False,True,72.4,"LINESTRING (36.4226835 34.7793946, 36.4227247 34.7794562, 36.4227515 34.7797305, 36.4227274 34.7798098, 36.4226617 34.7799023, 36.4225556 34.7799801)",
207016886,43,primary,False,False,84.92099999999999,"LINESTRING (36.4254279 34.7730209, 36.4254566 34.7728777, 36.4255384 34.7727697, 36.4256403 34.7726805, 36.4260283 34.7724944)",
207016886,43,primary,False,True,67.265,"LINESTRING (36.4254279 34.7730209, 36.4254897 34.7732393, 36.425659 34.7735937)",
53158105,43,primary,False,False,13.305,"LINESTRING (36.4225638 34.7794628, 36.4226835 34.7793946)",
500991129,43,primary,True,False,20.169,"LINESTRING (36.4227649 34.7789322, 36.4228178 34.7787561)",
112113876,,tertiary,True,False,31.712,"LINESTRING (36.4261918 34.774898, 36.4263102 34.7751661)",
520130278,,tertiary_link,False,True,20.636,"LINESTRING (36.4261918 34.774898, 36.4261553 34.7749575, 36.426107 34.7749927, 36.4260328 34.7750178)",
112113878,,tertiary,False,False,16.392,"LINESTRING (36.4266378 34.7764763, 36.4264584 34.7764722)",
112113878,,tertiary,False,True,117.57900000000001,"LINESTRING (36.4266378 34.7764763, 36.4268848 34.7764821, 36.4270726 34.7764292, 36.4271799 34.7763785, 36.4273623 34.7762662, 36.4276721 34.7759544)",
520130269,,tertiary,False,False,63.10099999999999,"LINESTRING (36.4266378 34.7764763, 36.4266568 34.7765548, 36.4266709 34.7767249, 36.4267093 34.7768707, 36.4268013 34.7770205)",
112113882,,residential,False,False,76.669,"LINESTRING (36.4268013 34.7770205, 36.4276386 34.7770698)",
520130269,,tertiary,False,False,44.51,"LINESTRING (36.4268013 34.7770205, 36.4270686 34.7773552)",
520130269,,tertiary,False,True,63.10099999999999,"LINESTRING (36.4268013 34.7770205, 36.4267093 34.7768707, 36.4266709 34.7767249, 36.4266568 34.7765548, 36.4266378 34.7764763)",
