osmid,highway,oneway,reversed,length,name,junction,geometry,lanes
238997447,residential,False,False,54.831,,,"LINESTRING (38.3536743 36.8905628, 38.3535959 36.8900737)",
238997447,residential,False,True,85.245,,,"LINESTRING (38.3536743 36.8905628, 38.3537712 36.8913255)",
238997452,residential,False,False,53.692,,,"LINESTRING (38.3536743 36.8905628, 38.3542728 36.8904993)",
238997452,residential,False,True,69.172,,,"LINESTRING (38.3536743 36.8905628, 38.3529048 36.8906535)",
238997452,residential,False,False,51.418,,,"LINESTRING (38.352329 36.8906954, 38.3529048 36.8906535)",
238997452,residential,False,True,41.762,,,"LINESTRING (38.352329 36.8906954, 38.3518635 36.8907449)",
239002734,residential,False,False,55.763,,,"LINESTRING (38.352329 36.8906954, 38.3522719 36.890196)",
239002734,residential,False,True,83.633,,,"LINESTRING (38.352329 36.8906954, 38.3524147 36.8914444)",
238997454,residential,False,False,48.844,,,"LINESTRING (38.3549136 36.8912249, 38.3543677 36.8912732)",
238997454,residential,False,True,51.964,,,"LINESTRING (38.3549136 36.8912249, 38.3554945 36.8911744)",
239002730,residential,False,False,87.698,,,"LINESTRING (38.3549136 36.8912249, 38.3548353 36.8904387)",
239002730,residential,False,True,82.155,,,"LINESTRING (38.3549136 36.8912249, 38.3549838 36.8919616)",
238997446,residential,False,False,86.467,,,"LINESTRING (38.3543677 36.8912732, 38.3542728 36.8904993)",
238997446,residential,False,True,78.897,,,"LINESTRING (38.3543677 36.8912732, 38.354428 36.8919811)",
238997454,residential,False,False,53.365,,,"LINESTRING (38.3543677 36.8912732, 38.3537712 36.8913255)",
238997454,residential,False,True,48.844,,,"LINESTRING (38.3543677 36.8912732, 38.3549136 36.8912249)",
238997448,residential,False,False,82.666,,,"LINESTRING (38.3530073 36.8913924, 38.3529048 36.8906535)",
238997448,residential,False,True,71.73,,,"LINESTRING (38.3530073 36.8913924, 38.3530848 36.8920345)",
238997454,residential,False,False,53.017,,,"LINESTRING (38.3530073 36.8913924, 38.3524147 36.8914444)",
238997454,residential,False,True,68.341,,,"LINESTRING (38.3530073 36.8913924, 38.3537712 36.8913255)",
239363245,residential,False,True,118.79,,,"LINESTRING (38.3585512 36.8873388, 38.3584052 36.8862769)",
239002709,primary,True,False,39.874,48 شارع,,"LINESTRING (38.3569513 36.8875134, 38.3573942 36.8874577)",2
239363247,residential,False,True,121.937,,,"LINESTRING (38.3569513 36.8875134, 38.3569465 36.8864168)",
498073247,primary,True,False,145.564,48 شارع,,"LINESTRING (38.3585839 36.8875631, 38.356964 36.8877504)",2
704939418,residential,False,False,65.051,,,"LINESTRING (38.3585839 36.8875631, 38.3587125 36.888139)",
239181658,residential,False,True,154.387,,,"LINESTRING (38.3587125 36.888139, 38.3569908 36.8883166)",
307104552,residential,False,False,151.808,,,"LINESTRING (38.3587125 36.888139, 38.3589252 36.8894936)",
704939418,residential,False,True,65.051,,,"LINESTRING (38.3587125 36.888139, 38.3585839 36.8875631)",
239181626,residential,False,False,30.504,,,"LINESTRING (38.3569908 36.8883166, 38.3569859 36.8885909)",
239181626,residential,False,True,63.004,,,"LINESTRING (38.3569908 36.8883166, 38.356964 36.8877504)",
239181658,residential,False,False,154.387,,,"LINESTRING (38.3569908 36.8883166, 38.3587125 36.888139)",
239181626,residential,False,False,111.668,,,"LINESTRING (38.3569859 36.8885909, 38.3568804 36.8895916)",
239181626,residential,False,True,30.504,,,"LINESTRING (38.3569859 36.8885909, 38.3569908 36.8883166)",
239181708,residential,False,False,67.941,,,"LINESTRING (38.3569859 36.8885909, 38.3577487 36.8886243)",
239181708,residential,False,True,111.765,,,"LINESTRING (38.3569859 36.8885909, 38.3557421 36.8884472)",
239181708,residential,False,True,67.941,,,"LINESTRING (38.3577487 36.8886243, 38.3569859 36.8885909)",
239181713,residential,False,True,105.551,,,"LINESTRING (38.3577487 36.8886243, 38.3577019 36.8895728)",
"[239181643, 239181708]",residential,False,False,135.455,,,"LINESTRING (38.3577487 36.8886243, 38.3581625 36.8886794, 38.3581234 36.8895615)",
238996413,primary,False,False,71.705,,,"LINESTRING (38.3589252 36.8894936, 38.3581234 36.8895615)",
307104552,residential,False,True,151.808,,,"LINESTRING (38.3589252 36.8894936, 38.3587125 36.888139)",
238996413,primary,False,False,73.088,,,"LINESTRING (38.3577019 36.8895728, 38.3568804 36.8895916)",
238996413,primary,False,True,37.506,,,"LINESTRING (38.3577019 36.8895728, 38.3581234 36.8895615)",
239181713,residential,False,False,105.551,,,"LINESTRING (38.3577019 36.8895728, 38.3577487 36.8886243)",
239181713,residential,False,True,69.187,,,"LINESTRING (38.3577019 36.8895728, 38.3577267 36.8901947)",
238996413,primary,False,True,73.088,,,"LINESTRING (38.3568804 36.8895916, 38.3577019 36.8895728)",
239181626,residential,False,False,72.266,,,"LINESTRING (38.3568804 36.8895916, 38.3569748 36.8902371)",
239181626,residential,False,True,111.668,,,"LINESTRING (38.3568804 36.8895916, 38.3569859 36.8885909)",
238996413,primary,False,False,87.684,,,"LINESTRING (38.3568804 36.8895916, 38.3563456 36.8896046, 38.3558963 36.8896351)",
238997452,residential,False,True,39.316,,,"LINESTRING (38.3581677 36.8901699, 38.3577267 36.8901947)",
239181643,residential,False,False,69.064,,,"LINESTRING (38.3581677 36.8901699, 38.3581655 36.890791)",
239181643,residential,False,True,67.766,,,"LINESTRING (38.3581677 36.8901699, 38.3581234 36.8895615)",
238997452,residential,False,False,39.316,,,"LINESTRING (38.3577267 36.8901947, 38.3581677 36.8901699)",
238997452,residential,False,True,67.034,,,"LINESTRING (38.3577267 36.8901947, 38.3569748 36.8902371)",
239181713,residential,False,False,69.187,,,"LINESTRING (38.3577267 36.8901947, 38.3577019 36.8895728)",
239181713,residential,False,True,68.39,,,"LINESTRING (38.3577267 36.8901947, 38.3577051 36.8908095)",
238996419,primary,False,False,20.739,,,"LINESTRING (38.3486407 36.8903518, 38.3488711 36.890323)",
239181637,residential,False,False,100.931,,,"LINESTRING (38.3486407 36.8903518, 38.3487485 36.8907977, 38.3488561 36.891243)",
239181636,residential,False,False,96.323,,,"LINESTRING (38.3495187 36.8903279, 38.3497577 36.8911728)",
496328516,primary,True,False,37.165,,,"LINESTRING (38.3495187 36.8903279, 38.3493106 36.890343, 38.3491025 36.890358)",
239181634,residential,False,False,96.378,,,"LINESTRING (38.3491025 36.890358, 38.3493094 36.8912088)",
496328516,primary,True,False,21.443,,,"LINESTRING (38.3491025 36.890358, 38.3489688 36.8903587, 38.3488711 36.890323)",
238997453,residential,False,False,59.9,,,"LINESTRING (38.3577051 36.8908095, 38.3570324 36.8908366)",
238997453,residential,False,True,40.996,,,"LINESTRING (38.3577051 36.8908095, 38.3581655 36.890791)",
239181713,residential,False,False,68.39,,,"LINESTRING (38.3577051 36.8908095, 38.3577267 36.8901947)",
239181713,residential,False,True,107.518,,,"LINESTRING (38.3577051 36.8908095, 38.3577153 36.8917764)",
238997453,residential,False,False,87.602,,,"LINESTRING (38.3570324 36.8908366, 38.3560486 36.8908762)",
238997453,residential,False,True,59.9,,,"LINESTRING (38.3570324 36.8908366, 38.3577051 36.8908095)",
239181626,residential,False,False,110.054,,,"LINESTRING (38.3570324 36.8908366, 38.3570833 36.8918255)",
239181626,residential,False,True,66.858,,,"LINESTRING (38.3570324 36.8908366, 38.3569748 36.8902371)",
239003929,residential,False,False,41.693,,,"LINESTRING (38.3581642 36.8910402, 38.358633 36.8910363)",
239181643,residential,False,False,78.827,,,"LINESTRING (38.3581642 36.8910402, 38.3581607 36.8917491)",
239181643,residential,False,True,27.71,,,"LINESTRING (38.3581642 36.8910402, 38.3581655 36.890791)",
239003929,residential,False,True,41.693,,,"LINESTRING (38.358633 36.8910363, 38.3581642 36.8910402)",
239181715,residential,False,True,76.395,,,"LINESTRING (38.358633 36.8910363, 38.3586885 36.8917219)",
239181632,residential,False,False,51.616,,,"LINESTRING (38.3502426 36.8911271, 38.3503544 36.8915826)",
239181632,residential,False,True,64.004,,,"LINESTRING (38.3502426 36.8911271, 38.350126 36.8905591)",
239181651,residential,False,True,43.421,,,"LINESTRING (38.3502426 36.8911271, 38.3497577 36.8911728)",
239181636,residential,False,False,50.739,,,"LINESTRING (38.3497577 36.8911728, 38.3498771 36.891619)",
239181636,residential,False,True,96.323,,,"LINESTRING (38.3497577 36.8911728, 38.3495187 36.8903279)",
239181651,residential,False,False,43.421,,,"LINESTRING (38.3497577 36.8911728, 38.3502426 36.8911271)",
239181651,residential,False,True,40.068,,,"LINESTRING (38.3497577 36.8911728, 38.3493094 36.8912088)",
239181634,residential,False,False,51.9,,,"LINESTRING (38.3493094 36.8912088, 38.3494316 36.8916652)",
239181634,residential,False,True,96.378,,,"LINESTRING (38.3493094 36.8912088, 38.3491025 36.890358)",
239181651,residential,False,False,40.068,,,"LINESTRING (38.3493094 36.8912088, 38.3497577 36.8911728)",
239181651,residential,False,True,40.491,,,"LINESTRING (38.3493094 36.8912088, 38.3488561 36.891243)",
239181637,residential,False,False,51.621,,,"LINESTRING (38.3488561 36.891243, 38.3489643 36.8916991)",
239181651,residential,False,False,40.491,,,"LINESTRING (38.3488561 36.891243, 38.3493094 36.8912088)",
239181651,residential,False,True,45.71,,,"LINESTRING (38.3488561 36.891243, 38.3483449 36.8912858)",
239181637,residential,False,True,100.931,,,"LINESTRING (38.3488561 36.891243, 38.3487485 36.8907977, 38.3486407 36.8903518)",
239181627,residential,False,False,50.889,,,"LINESTRING (38.3483449 36.8912858, 38.3484087 36.8917406)",
239181651,residential,False,False,45.71,,,"LINESTRING (38.3483449 36.8912858, 38.3488561 36.891243)",
238996423,tertiary,False,False,99.262,,,"LINESTRING (38.3512929 36.8915136, 38.3505126 36.8908753)",2
238996423,tertiary,False,True,4.3,,,"LINESTRING (38.3512929 36.8915136, 38.3513288 36.8915395)",2
239181629,residential,False,True,83.814,,,"LINESTRING (38.3512929 36.8915136, 38.3503544 36.8915826)",
239181723,residential,False,False,55.522,,,"LINESTRING (38.3512929 36.8915136, 38.3513812 36.8920079)",
239181629,residential,False,False,83.814,,,"LINESTRING (38.3503544 36.8915826, 38.3512929 36.8915136)",
239181629,residential,False,True,42.639,,,"LINESTRING (38.3503544 36.8915826, 38.3498771 36.891619)",
239181632,residential,False,False,57.905,,,"LINESTRING (38.3503544 36.8915826, 38.3504753 36.8920943)",
239181632,residential,False,True,51.616,,,"LINESTRING (38.3503544 36.8915826, 38.3502426 36.8911271)",
239181629,residential,False,False,42.639,,,"LINESTRING (38.3498771 36.891619, 38.3503544 36.8915826)",
239181629,residential,False,True,39.95,,,"LINESTRING (38.3498771 36.891619, 38.3494316 36.8916652)",
239181636,residential,False,False,59.149,,,"LINESTRING (38.3498771 36.891619, 38.3500195 36.8921386)",
239181636,residential,False,True,50.739,,,"LINESTRING (38.3498771 36.891619, 38.3497577 36.8911728)",
239181629,residential,False,False,39.95,,,"LINESTRING (38.3494316 36.8916652, 38.3498771 36.891619)",
239181629,residential,False,True,41.728,,,"LINESTRING (38.3494316 36.8916652, 38.3489643 36.8916991)",
239181634,residential,False,False,56.225,,,"LINESTRING (38.3494316 36.8916652, 38.3495721 36.8921582)",
239181634,residential,False,True,51.9,,,"LINESTRING (38.3494316 36.8916652, 38.3493094 36.8912088)",
239181629,residential,False,False,41.728,,,"LINESTRING (38.3489643 36.8916991, 38.3494316 36.8916652)",
239181629,residential,False,True,49.625,,,"LINESTRING (38.3489643 36.8916991, 38.3484087 36.8917406)",
239181637,residential,False,False,53.588,,,"LINESTRING (38.3489643 36.8916991, 38.3490765 36.8921726)",
239181637,residential,False,True,51.621,,,"LINESTRING (38.3489643 36.8916991, 38.3488561 36.891243)",
239181627,residential,False,False,54.078,,,"LINESTRING (38.3484087 36.8917406, 38.3484463 36.892226)",
239181627,residential,False,True,50.889,,,"LINESTRING (38.3484087 36.8917406, 38.3483449 36.8912858)",
239181629,residential,False,False,49.625,,,"LINESTRING (38.3484087 36.8917406, 38.3489643 36.8916991)",
238997434,residential,False,False,47.035,,,"LINESTRING (38.3581607 36.8917491, 38.3586885 36.8917219)",2
238997434,residential,False,True,39.726,,,"LINESTRING (38.3581607 36.8917491, 38.3577153 36.8917764)",2
239181643,residential,False,False,55.563,,,"LINESTRING (38.3581607 36.8917491, 38.3581437 36.8922486)",
239181643,residential,False,True,78.827,,,"LINESTRING (38.3581607 36.8917491, 38.3581642 36.8910402)",
238997434,residential,False,False,39.726,,,"LINESTRING (38.3577153 36.8917764, 38.3581607 36.8917491)",2
239181713,residential,False,False,107.518,,,"LINESTRING (38.3577153 36.8917764, 38.3577051 36.8908095)",
239181713,residential,False,True,53.073,,,"LINESTRING (38.3577153 36.8917764, 38.3577475 36.892253)",
238997434,residential,False,True,56.56999999999999,,,"LINESTRING (38.3577153 36.8917764, 38.3571785 36.8918094, 38.35713 36.8918139, 38.3570833 36.8918255)",2
239181626,residential,False,True,110.054,,,"LINESTRING (38.3570833 36.8918255, 38.3570324 36.8908366)",
238997434,residential,False,False,56.56999999999999,,,"LINESTRING (38.3570833 36.8918255, 38.35713 36.8918139, 38.3571785 36.8918094, 38.3577153 36.8917764)",2
238997434,residential,False,True,17.499000000000002,,,"LINESTRING (38.3570833 36.8918255, 38.3570425 36.8918424, 38.3570059 36.8918648, 38.3569785 36.8918821, 38.3569485 36.8918963, 38.3569163 36.8919072)",2
239181723,residential,False,False,50.09,,,"LINESTRING (38.3513812 36.8920079, 38.3514763 36.8924519)",
239181723,residential,False,True,55.522,,,"LINESTRING (38.3513812 36.8920079, 38.3512929 36.8915136)",
537769619,residential,False,False,45.11,,,"LINESTRING (38.3513812 36.8920079, 38.351881 36.8919386)",
537769619,residential,False,True,81.133,,,"LINESTRING (38.3513812 36.8920079, 38.3504753 36.8920943)",
239181632,residential,False,False,57.534,,,"LINESTRING (38.3504753 36.8920943, 38.3506285 36.892597)",
239181632,residential,False,True,57.905,,,"LINESTRING (38.3504753 36.8920943, 38.3503544 36.8915826)",
537769619,residential,False,False,81.133,,,"LINESTRING (38.3504753 36.8920943, 38.3513812 36.8920079)",
537769619,residential,False,True,40.833,,,"LINESTRING (38.3504753 36.8920943, 38.3500195 36.8921386)",
239181636,residential,False,False,60.523,,,"LINESTRING (38.3500195 36.8921386, 38.3501848 36.8926666)",
239181636,residential,False,True,59.149,,,"LINESTRING (38.3500195 36.8921386, 38.3498771 36.891619)",
537769619,residential,False,False,40.833,,,"LINESTRING (38.3500195 36.8921386, 38.3504753 36.8920943)",
537769619,residential,False,True,39.847,,,"LINESTRING (38.3500195 36.8921386, 38.3495721 36.8921582)",
239181634,residential,False,False,63.606,,,"LINESTRING (38.3495721 36.8921582, 38.3497 36.892721)",
239181634,residential,False,True,56.225,,,"LINESTRING (38.3495721 36.8921582, 38.3494316 36.8916652)",
537769619,residential,False,False,39.847,,,"LINESTRING (38.3495721 36.8921582, 38.3500195 36.8921386)",
537769619,residential,False,True,44.103,,,"LINESTRING (38.3495721 36.8921582, 38.3490765 36.8921726)",
239181637,residential,False,False,70.861,,,"LINESTRING (38.3490765 36.8921726, 38.349225 36.8927987)",
239181637,residential,False,True,53.588,,,"LINESTRING (38.3490765 36.8921726, 38.3489643 36.8916991)",
495944387,residential,False,True,56.357,,,"LINESTRING (38.3490765 36.8921726, 38.3484463 36.892226)",
537769619,residential,False,False,44.103,,,"LINESTRING (38.3490765 36.8921726, 38.3495721 36.8921582)",
239181627,residential,False,True,54.078,,,"LINESTRING (38.3484463 36.892226, 38.3484087 36.8917406)",
495944387,residential,False,False,56.357,,,"LINESTRING (38.3484463 36.892226, 38.3490765 36.8921726)",
495944387,residential,False,True,42.196,,,"LINESTRING (38.3484463 36.892226, 38.3479744 36.8922656)",
563947508,primary,False,True,3.257,شارع المحطة,,"LINESTRING (38.3479671 36.8922369, 38.3479744 36.8922656)",
239181715,residential,False,False,57.976,,,"LINESTRING (38.3587307 36.8922422, 38.3586885 36.8917219)",
239181683,residential,False,True,52.206999999999994,,,"LINESTRING (38.3587307 36.8922422, 38.3587071 36.8922425, 38.3581437 36.8922486)",
239181683,residential,False,False,35.237,,,"LINESTRING (38.3577475 36.892253, 38.3581437 36.8922486)",
239181683,residential,False,True,75.129,,,"LINESTRING (38.3577475 36.892253, 38.3569027 36.8922554)",
239181713,residential,False,False,53.073,,,"LINESTRING (38.3577475 36.892253, 38.3577153 36.8917764)",
239181643,residential,False,True,55.563,,,"LINESTRING (38.3581437 36.8922486, 38.3581607 36.8917491)",
239181683,residential,False,True,35.237,,,"LINESTRING (38.3581437 36.8922486, 38.3577475 36.892253)",
239181683,residential,False,False,52.206999999999994,,,"LINESTRING (38.3581437 36.8922486, 38.3587071 36.8922425, 38.3587307 36.8922422)",
238997435,residential,False,False,38.737,,,"LINESTRING (38.3569027 36.8922554, 38.3569163 36.8919072)",
239181683,residential,False,False,75.129,,,"LINESTRING (38.3569027 36.8922554, 38.3577475 36.892253)",
239181723,residential,False,False,43.774,,,"LINESTRING (38.3514763 36.8924519, 38.3515595 36.8928399)",
239181723,residential,False,True,50.09,,,"LINESTRING (38.3514763 36.8924519, 38.3513812 36.8920079)",
537769620,residential,False,True,77.102,,,"LINESTRING (38.3514763 36.8924519, 38.3506285 36.892597)",
"[239181720, 537769620]",residential,False,False,104.84800000000001,,,"LINESTRING (38.3514763 36.8924519, 38.3521428 36.8923286, 38.3522442 36.892716)",
563947508,primary,False,False,32.269,شارع المحطة,,"LINESTRING (38.3480466 36.89255, 38.3479744 36.8922656)",
563947508,primary,False,True,48.776,شارع المحطة,,"LINESTRING (38.3480466 36.89255, 38.3481556 36.8929799)",
239181632,residential,False,False,43.258,,,"LINESTRING (38.3506285 36.892597, 38.3507262 36.8929781)",
239181632,residential,False,True,57.534,,,"LINESTRING (38.3506285 36.892597, 38.3504753 36.8920943)",
537769620,residential,False,False,77.102,,,"LINESTRING (38.3506285 36.892597, 38.3514763 36.8924519)",
537769620,residential,False,True,40.21,,,"LINESTRING (38.3506285 36.892597, 38.3501848 36.8926666)",
238996423,tertiary,False,False,83.074,,,"LINESTRING (38.3527152 36.8926069, 38.3520538 36.8920793)",2
238996423,tertiary,False,True,59.941,,,"LINESTRING (38.3527152 36.8926069, 38.3531988 36.8929824)",2
239181668,residential,False,True,43.607,,,"LINESTRING (38.3527152 36.8926069, 38.3522442 36.892716)",
239181636,residential,False,False,47.456,,,"LINESTRING (38.3501848 36.8926666, 38.3502984 36.8930836)",
239181636,residential,False,True,60.523,,,"LINESTRING (38.3501848 36.8926666, 38.3500195 36.8921386)",
537769620,residential,False,False,40.21,,,"LINESTRING (38.3501848 36.8926666, 38.3506285 36.892597)",
537769620,residential,False,True,43.535,,,"LINESTRING (38.3501848 36.8926666, 38.3497 36.892721)",
239181668,residential,False,False,43.607,,,"LINESTRING (38.3522442 36.892716, 38.3527152 36.8926069)",
239181668,residential,False,True,62.429,,,"LINESTRING (38.3522442 36.892716, 38.3515595 36.8928399)",
"[239181720, 537769620]",residential,False,True,104.84800000000001,,,"LINESTRING (38.3522442 36.892716, 38.3521428 36.8923286, 38.3514763 36.8924519)",
239181634,residential,False,True,63.606,,,"LINESTRING (38.3497 36.892721, 38.3495721 36.8921582)",
537769620,residential,False,False,43.535,,,"LINESTRING (38.3497 36.892721, 38.3501848 36.8926666)",
537769620,residential,False,True,43.116,,,"LINESTRING (38.3497 36.892721, 38.349225 36.8927987)",
239181637,residential,False,True,70.861,,,"LINESTRING (38.349225 36.8927987, 38.3490765 36.8921726)",
537769620,residential,False,False,43.116,,,"LINESTRING (38.349225 36.8927987, 38.3497 36.892721)",
537769620,residential,False,True,50.357,,,"LINESTRING (38.349225 36.8927987, 38.3486715 36.8928943)",
239181668,residential,False,False,62.429,,,"LINESTRING (38.3515595 36.8928399, 38.3522442 36.892716)",
239181668,residential,False,True,75.681,,,"LINESTRING (38.3515595 36.8928399, 38.3507262 36.8929781)",
239181723,residential,False,True,43.774,,,"LINESTRING (38.3515595 36.8928399, 38.3514763 36.8924519)",
239181649,residential,False,True,3.778,,,"LINESTRING (38.3486715 36.8928943, 38.3486299 36.8929012)",
537769620,residential,False,False,50.357,,,"LINESTRING (38.3486715 36.8928943, 38.349225 36.8927987)",
239181649,residential,False,False,43.077,,,"LINESTRING (38.3481556 36.8929799, 38.3486299 36.8929012)",
563947508,primary,False,False,48.776,شارع المحطة,,"LINESTRING (38.3481556 36.8929799, 38.3480466 36.89255)",
239181632,residential,False,True,43.258,,,"LINESTRING (38.3507262 36.8929781, 38.3506285 36.892597)",
239181668,residential,False,False,75.681,,,"LINESTRING (38.3507262 36.8929781, 38.3515595 36.8928399)",
239181668,residential,False,True,39.811,,,"LINESTRING (38.3507262 36.8929781, 38.3502984 36.8930836)",
238996423,tertiary,False,False,59.941,,,"LINESTRING (38.3531988 36.8929824, 38.3527152 36.8926069)",2
239181652,residential,False,True,39.135,,,"LINESTRING (38.3531988 36.8929824, 38.3527701 36.8930619)",
239181636,residential,False,True,47.456,,,"LINESTRING (38.3502984 36.8930836, 38.3501848 36.8926666)",
239181668,residential,False,False,39.811,,,"LINESTRING (38.3502984 36.8930836, 38.3507262 36.8929781)",
239181652,residential,False,False,39.135,,,"LINESTRING (38.3527701 36.8930619, 38.3531988 36.8929824)",
239363242,residential,False,False,15.039,,,"LINESTRING (38.3569465 36.8864168, 38.3567774 36.8864168)",
239363242,residential,False,True,28.806,,,"LINESTRING (38.3569465 36.8864168, 38.357268 36.8863854)",
239363247,residential,False,False,121.937,,,"LINESTRING (38.3569465 36.8864168, 38.3569513 36.8875134)",
239363247,residential,False,True,109.665,,,"LINESTRING (38.3569465 36.8864168, 38.3568957 36.8854314)",
239363242,residential,False,True,15.039,,,"LINESTRING (38.3567774 36.8864168, 38.3569465 36.8864168)",
239363243,residential,False,False,109.372,,,"LINESTRING (38.3571323 36.8854078, 38.357268 36.8863854)",
239363248,residential,False,False,49.221,,,"LINESTRING (38.3571323 36.8854078, 38.3576827 36.8853615)",
239363248,residential,False,True,21.206,,,"LINESTRING (38.3571323 36.8854078, 38.3568957 36.8854314)",
239363242,residential,False,False,28.806,,,"LINESTRING (38.357268 36.8863854, 38.3569465 36.8864168)",
239363242,residential,False,True,49.117,,,"LINESTRING (38.357268 36.8863854, 38.3578168 36.886336)",
239363243,residential,False,False,119.762,,,"LINESTRING (38.357268 36.8863854, 38.3573942 36.8874577)",
239363243,residential,False,True,109.372,,,"LINESTRING (38.357268 36.8863854, 38.3571323 36.8854078)",
239363244,residential,False,False,110.026,,,"LINESTRING (38.358837 36.8852356, 38.3589899 36.8862175)",
239363244,residential,False,True,109.839,,,"LINESTRING (38.358837 36.8852356, 38.3586791 36.8842559)",
239363248,residential,False,True,50.894,,,"LINESTRING (38.358837 36.8852356, 38.3582691 36.8852919)",
239363242,residential,False,False,52.419,,,"LINESTRING (38.3589899 36.8862175, 38.3584052 36.8862769)",
239363244,residential,False,True,110.026,,,"LINESTRING (38.3589899 36.8862175, 38.358837 36.8852356)",
239363245,residential,False,False,110.194,,,"LINESTRING (38.3582691 36.8852919, 38.3584052 36.8862769)",
239363245,residential,False,True,109.719,,,"LINESTRING (38.3582691 36.8852919, 38.3581008 36.8843144)",
239363248,residential,False,False,50.894,,,"LINESTRING (38.3582691 36.8852919, 38.358837 36.8852356)",
239363248,residential,False,True,52.724,,,"LINESTRING (38.3582691 36.8852919, 38.3576827 36.8853615)",
239363242,residential,False,False,52.742,,,"LINESTRING (38.3584052 36.8862769, 38.3578168 36.886336)",
239363242,residential,False,True,52.419,,,"LINESTRING (38.3584052 36.8862769, 38.3589899 36.8862175)",
239363245,residential,False,False,118.79,,,"LINESTRING (38.3584052 36.8862769, 38.3585512 36.8873388)",
239363245,residential,False,True,110.194,,,"LINESTRING (38.3584052 36.8862769, 38.3582691 36.8852919)",
239363246,residential,False,False,109.014,,,"LINESTRING (38.3576827 36.8853615, 38.3578168 36.886336)",
239363246,residential,False,True,110.852,,,"LINESTRING (38.3576827 36.8853615, 38.35751 36.8843742)",
239363248,residential,False,False,52.724,,,"LINESTRING (38.3576827 36.8853615, 38.3582691 36.8852919)",
239363248,residential,False,True,49.221,,,"LINESTRING (38.3576827 36.8853615, 38.3571323 36.8854078)",
239363242,residential,False,False,49.117,,,"LINESTRING (38.3578168 36.886336, 38.357268 36.8863854)",
239363242,residential,False,True,52.742,,,"LINESTRING (38.3578168 36.886336, 38.3584052 36.8862769)",
239363246,residential,False,False,119.639,,,"LINESTRING (38.3578168 36.886336, 38.3580001 36.8874019)",
239363246,residential,False,True,109.014,,,"LINESTRING (38.3578168 36.886336, 38.3576827 36.8853615)",
239363246,residential,False,True,119.639,,,"LINESTRING (38.3580001 36.8874019, 38.3578168 36.886336)",
239002709,primary,True,False,49.513000000000005,48 شارع,,"LINESTRING (38.3580001 36.8874019, 38.3583047 36.8873666, 38.3585512 36.8873388)",2
239363247,residential,False,False,109.665,,,"LINESTRING (38.3568957 36.8854314, 38.3569465 36.8864168)",
239363248,residential,False,False,21.206,,,"LINESTRING (38.3568957 36.8854314, 38.3571323 36.8854078)",
239363248,residential,False,True,54.557,,,"LINESTRING (38.3568957 36.8854314, 38.3562894 36.885506)",
239363248,residential,False,False,31.775,,,"LINESTRING (38.35401 36.8859024, 38.3543589 36.8858409)",
239363257,residential,False,True,35.5,,,"LINESTRING (38.35401 36.8859024, 38.3539352 36.8855888)",
239363781,residential,False,True,35.882,,,"LINESTRING (38.35401 36.8859024, 38.3536069 36.8859158)",
239363257,residential,False,False,62.09,,,"LINESTRING (38.35401 36.8859024, 38.3540868 36.8862789, 38.3540839 36.8864558)",
239363248,residential,False,False,49.688,,,"LINESTRING (38.3557425 36.8855973, 38.3562894 36.885506)",
239363248,residential,False,True,68.273,,,"LINESTRING (38.3557425 36.8855973, 38.3549925 36.8857282)",
307071401,residential,False,False,75.265,,,"LINESTRING (38.3557425 36.8855973, 38.3559099 36.8862608)",
307071401,residential,False,True,50.503,,,"LINESTRING (38.3557425 36.8855973, 38.3556301 36.8851521)",
239363248,residential,False,False,54.557,,,"LINESTRING (38.3562894 36.885506, 38.3568957 36.8854314)",
239363248,residential,False,True,49.688,,,"LINESTRING (38.3562894 36.885506, 38.3557425 36.8855973)",
239363250,residential,False,False,66.37,,,"LINESTRING (38.3562894 36.885506, 38.3563827 36.8860982)",
239363250,residential,False,True,51.276,,,"LINESTRING (38.3562894 36.885506, 38.356168 36.8850552)",
239363250,residential,False,False,52.14,,,"LINESTRING (38.3560446 36.8845968, 38.356168 36.8850552)",
307071405,residential,False,True,48.524,,,"LINESTRING (38.3560446 36.8845968, 38.3555208 36.8847189)",
239363250,residential,False,False,12.812,,,"LINESTRING (38.3563827 36.8860982, 38.3563516 36.8862107)",
239363250,residential,False,True,66.37,,,"LINESTRING (38.3563827 36.8860982, 38.3562894 36.885506)",
239363251,residential,False,False,166.52599999999998,,,"LINESTRING (38.3563827 36.8860982, 38.3564585 36.8861402, 38.3564841 36.8875639)",
239002709,primary,True,False,47.187,48 شارع,,"LINESTRING (38.3559574 36.8876151, 38.3564841 36.8875639)",2
307104549,residential,False,True,28.152,,,"LINESTRING (38.3559574 36.8876151, 38.3559179 36.8878663)",
239363250,residential,False,True,108.07300000000001,,,"LINESTRING (38.3559574 36.8876151, 38.3560497 36.8871571, 38.3562249 36.8866688)",
239002709,primary,True,False,41.928,48 شارع,,"LINESTRING (38.3564841 36.8875639, 38.3569513 36.8875134)",2
239363251,residential,False,True,166.52599999999998,,,"LINESTRING (38.3564841 36.8875639, 38.3564585 36.8861402, 38.3563827 36.8860982)",
307071401,residential,False,False,49.141,,,"LINESTRING (38.3555208 36.8847189, 38.3556301 36.8851521)",
307071405,residential,False,False,48.524,,,"LINESTRING (38.3555208 36.8847189, 38.3560446 36.8845968)",
