osmid,oneway,highway,reversed,length,geometry
425335730,True,secondary,False,171.892,"LINESTRING (36.7404141 35.634195, 36.7396842 35.6345014, 36.7386963 35.6348571)"
141626484,False,tertiary,False,29.841,"LINESTRING (36.7373687 35.6349525, 36.7371653 35.6347411)"
141626484,False,tertiary,True,34.946,"LINESTRING (36.7373687 35.6349525, 36.7375911 35.6352096)"
532929831,False,residential,True,125.623,"LINESTRING (36.7373687 35.6349525, 36.7372237 35.6349627, 36.7359792 35.634965)"
141626484,False,tertiary,False,34.946,"LINESTRING (36.7375911 35.6352096, 36.7373687 35.6349525)"
141649664,False,tertiary,True,6.91,"LINESTRING (36.7375911 35.6352096, 36.7376224 35.6352663)"
425335729,True,secondary,False,278.98,"LINESTRING (36.7375911 35.6352096, 36.7383834 35.6349122, 36.7399262 35.6343589, 36.7404141 35.634195)"
141641811,False,tertiary,True,54.744,"LINESTRING (36.7435337 35.6410816, 36.7441387 35.6411069)"
425335724,False,residential,False,128.68,"LINESTRING (36.7435337 35.6410816, 36.7434372 35.6407132, 36.7432984 35.6399408)"
425335724,False,residential,True,80.155,"LINESTRING (36.7435337 35.6410816, 36.7433933 35.6414523, 36.7432626 35.6417679)"
1008843285,False,residential,True,99.49000000000001,"LINESTRING (36.7435337 35.6410816, 36.7431173 35.6411304, 36.742438 35.6411012)"
141649660,False,residential,False,6.811,"LINESTRING (36.7416719 35.6377425, 36.7417463 35.6377327)"
141649660,False,residential,True,8.899,"LINESTRING (36.7416719 35.6377425, 36.7415747 35.6377553)"
425335724,False,residential,True,113.54799999999999,"LINESTRING (36.7416719 35.6377425, 36.741716 35.6378491, 36.7418448 35.6379973, 36.7420701 35.638163, 36.7422364 35.6382109, 36.7424724 35.6382458, 36.7426441 35.638272)"
141649656,False,residential,False,135.508,"LINESTRING (36.7439637 35.637448, 36.7440197 35.6362302)"
141649660,False,residential,False,44.481,"LINESTRING (36.7439637 35.637448, 36.7444558 35.6374397)"
141649660,False,residential,True,66.841,"LINESTRING (36.7439637 35.637448, 36.7432291 35.637518)"
758255481,False,residential,True,79.554,"LINESTRING (36.7439637 35.637448, 36.7439539 35.6381634)"
141641811,False,tertiary,False,79.293,"LINESTRING (36.745015 35.6411435, 36.7441387 35.6411069)"
141641811,False,tertiary,True,3.701,"LINESTRING (36.745015 35.6411435, 36.7450559 35.6411452)"
141649655,False,residential,False,160.469,"LINESTRING (36.745015 35.6411435, 36.7451043 35.6397022)"
141649668,False,residential,False,69.073,"LINESTRING (36.7424991 35.6417976, 36.7432626 35.6417679)"
141649668,False,residential,True,28.473,"LINESTRING (36.7424991 35.6417976, 36.7421845 35.6418118)"
532929842,False,residential,False,77.633,"LINESTRING (36.7424991 35.6417976, 36.742438 35.6411012)"
141649654,False,residential,True,60.302,"LINESTRING (36.7432984 35.6399408, 36.7439539 35.6398393)"
425335724,False,residential,False,88.863,"LINESTRING (36.7432984 35.6399408, 36.7431617 35.6391494)"
532929829,False,residential,False,24.618,"LINESTRING (36.7432984 35.6399408, 36.743028 35.6399677)"
425335724,False,residential,True,128.68,"LINESTRING (36.7432984 35.6399408, 36.7434372 35.6407132, 36.7435337 35.6410816)"
141649654,False,residential,False,105.071,"LINESTRING (36.7451043 35.6397022, 36.7439539 35.6398393)"
141649655,False,residential,False,43.685,"LINESTRING (36.7451043 35.6397022, 36.7451223 35.6393096)"
141649655,False,residential,True,160.469,"LINESTRING (36.7451043 35.6397022, 36.745015 35.6411435)"
141649668,False,residential,True,4.385,"LINESTRING (36.7403315 35.6418444, 36.7402837 35.6418512)"
141649668,False,residential,False,42.426,"LINESTRING (36.7403315 35.6418444, 36.7404661 35.6418251, 36.7407989 35.6418229)"
141649664,False,tertiary,False,92.438,"LINESTRING (36.7391143 35.6390219, 36.7392162 35.6388562, 36.7392806 35.6385205, 36.7392484 35.6382153)"
141649666,True,tertiary,False,209.37000000000003,"LINESTRING (36.7391143 35.6390219, 36.7392913 35.6394186, 36.7394308 35.6398371, 36.7395703 35.640103, 36.7397902 35.6403123, 36.7399404 35.6405564, 36.739998 35.6407407)"
758255487,False,residential,False,105.535,"LINESTRING (36.7391143 35.6390219, 36.7386223 35.6390584, 36.7379486 35.6390498)"
141649668,False,residential,False,57.496,"LINESTRING (36.7407989 35.6418229, 36.741435 35.6418111)"
532929810,False,residential,True,101.585,"LINESTRING (36.7407989 35.6418229, 36.7408263 35.6427362)"
141649668,False,residential,True,42.426,"LINESTRING (36.7407989 35.6418229, 36.7404661 35.6418251, 36.7403315 35.6418444)"
141649660,False,residential,False,37.041,"LINESTRING (36.7392484 35.6382153, 36.739638 35.6381118)"
141649660,False,residential,True,97.147,"LINESTRING (36.7392484 35.6382153, 36.7389441 35.6382837, 36.7385442 35.6384649, 36.7383094 35.6386185)"
141649664,False,tertiary,False,127.005,"LINESTRING (36.7392484 35.6382153, 36.7391329 35.6378971, 36.7390482 35.6375581, 36.7389514 35.6371003)"
141649664,False,tertiary,True,92.438,"LINESTRING (36.7392484 35.6382153, 36.7392806 35.6385205, 36.7392162 35.6388562, 36.7391143 35.6390219)"
141649666,True,tertiary,False,127.42599999999999,"LINESTRING (36.739998 35.6407407, 36.7400531 35.6412235, 36.7401818 35.6415374, 36.7403315 35.6418444)"
532929829,False,residential,True,97.926,"LINESTRING (36.739998 35.6407407, 36.7403029 35.6407481, 36.7407911 35.6407612, 36.7410647 35.6406827)"
141649664,False,tertiary,True,10.666,"LINESTRING (36.7388757 35.636852, 36.7389041 35.6369451)"
518546507,False,tertiary,True,53.283,"LINESTRING (36.7388757 35.636852, 36.7387761 35.6363797)"
141649664,False,tertiary,False,211.994,"LINESTRING (36.7388757 35.636852, 36.7384759 35.6365237, 36.7382023 35.6362447, 36.738095 35.6361139, 36.7379395 35.6358261, 36.7377464 35.6354904, 36.7376224 35.6352663)"
141649668,False,residential,False,4.385,"LINESTRING (36.7402837 35.6418512, 36.7403315 35.6418444)"
141649661,True,tertiary,False,59.952,"LINESTRING (36.7402837 35.6418512, 36.7401979 35.6416769, 36.7400692 35.6414589, 36.7400233 35.6413558)"
141649660,False,residential,True,37.041,"LINESTRING (36.739638 35.6381118, 36.7392484 35.6382153)"
532929804,False,residential,True,64.621,"LINESTRING (36.739638 35.6381118, 36.7395144 35.6375394)"
141649660,False,residential,False,84.362,"LINESTRING (36.739638 35.6381118, 36.7402355 35.6379668, 36.740538 35.6379119)"
532929801,False,residential,False,74.032,"LINESTRING (36.7426441 35.638272, 36.7426572 35.6376063)"
425335724,False,residential,False,113.548,"LINESTRING (36.7426441 35.638272, 36.7424724 35.6382458, 36.7422364 35.6382109, 36.7420701 35.638163, 36.7418448 35.6379973, 36.741716 35.6378491, 36.7416719 35.6377425)"
425335724,False,residential,True,34.369,"LINESTRING (36.7426441 35.638272, 36.7428587 35.6384028, 36.7429249 35.6384763)"
141649668,False,residential,True,69.073,"LINESTRING (36.7432626 35.6417679, 36.7424991 35.6417976)"
425335724,False,residential,True,41.409,"LINESTRING (36.7432626 35.6417679, 36.7431399 35.6421267)"
425335724,False,residential,False,80.155,"LINESTRING (36.7432626 35.6417679, 36.7433933 35.6414523, 36.7435337 35.6410816)"
141649664,False,tertiary,False,17.779,"LINESTRING (36.7389514 35.6371003, 36.7389041 35.6369451)"
141649664,False,tertiary,True,127.00500000000001,"LINESTRING (36.7389514 35.6371003, 36.7390482 35.6375581, 36.7391329 35.6378971, 36.7392484 35.6382153)"
"[1008843289, 1008843290]",False,residential,True,202.872,"LINESTRING (36.7389514 35.6371003, 36.7368248 35.637089, 36.7368763 35.6371755)"
141649660,False,residential,True,44.481,"LINESTRING (36.7444558 35.6374397, 36.7439637 35.637448)"
532929845,False,residential,True,70.835,"LINESTRING (36.7444558 35.6374397, 36.7444638 35.6380767)"
141649654,False,residential,False,60.302,"LINESTRING (36.7439539 35.6398393, 36.7432984 35.6399408)"
141649654,False,residential,True,105.071,"LINESTRING (36.7439539 35.6398393, 36.7451043 35.6397022)"
532929843,False,residential,False,41.198,"LINESTRING (36.7439539 35.6398393, 36.7439078 35.6394707)"
532929830,False,residential,True,141.941,"LINESTRING (36.7439539 35.6398393, 36.7440044 35.6402249, 36.7441387 35.6411069)"
141649668,False,residential,False,28.473,"LINESTRING (36.7421845 35.6418118, 36.7424991 35.6417976)"
141649668,False,residential,True,43.055,"LINESTRING (36.7421845 35.6418118, 36.7417081 35.6418061)"
532929847,False,residential,False,43.67,"LINESTRING (36.7421845 35.6418118, 36.7422483 35.6422011)"
141649660,False,residential,False,26.815,"LINESTRING (36.7412792 35.6377772, 36.7415747 35.6377553)"
141649660,False,residential,True,68.636,"LINESTRING (36.7412792 35.6377772, 36.740538 35.6379119)"
532929796,False,residential,False,37.15,"LINESTRING (36.7412792 35.6377772, 36.7412691 35.6374432)"
201576237,False,residential,False,21.59,"LINESTRING (36.7362503 35.6341073, 36.7360114 35.634107)"
141626484,False,tertiary,True,109.035,"LINESTRING (36.7362503 35.6341073, 36.7364788 35.6343061, 36.7368485 35.6345161, 36.7371653 35.6347411)"
141626484,False,tertiary,True,29.841,"LINESTRING (36.7371653 35.6347411, 36.7373687 35.6349525)"
141626484,False,tertiary,False,109.035,"LINESTRING (36.7371653 35.6347411, 36.7368485 35.6345161, 36.7364788 35.6343061, 36.7362503 35.6341073)"
425335730,True,secondary,False,17.89,"LINESTRING (36.7354826 35.6374351, 36.7352948 35.637486)"
1008843287,False,residential,True,170.25300000000001,"LINESTRING (36.7354826 35.6374351, 36.7355266 35.6375293, 36.7371923 35.6375599, 36.7372794 35.6375315)"
141649664,False,tertiary,False,6.91,"LINESTRING (36.7376224 35.6352663, 36.7375911 35.6352096)"
141649664,False,tertiary,True,211.994,"LINESTRING (36.7376224 35.6352663, 36.7377464 35.6354904, 36.7379395 35.6358261, 36.738095 35.6361139, 36.7382023 35.6362447, 36.7384759 35.6365237, 36.7388757 35.636852)"
425335730,True,secondary,False,270.95300000000003,"LINESTRING (36.7376224 35.6352663, 36.737336 35.6353925, 36.7372126 35.6355059, 36.7363865 35.6364956, 36.7358095 35.6371739)"
532929812,False,residential,False,7.005,"LINESTRING (36.7383339 35.6428594, 36.7384105 35.6428691)"
532929812,False,residential,True,56.42,"LINESTRING (36.7383339 35.6428594, 36.7377229 35.642755)"
518546507,False,tertiary,True,20.386,"LINESTRING (36.738579 35.6350137, 36.7386963 35.6348571)"
518546507,False,tertiary,False,153.893,"LINESTRING (36.738579 35.6350137, 36.7385441 35.6351707, 36.7385575 35.6353429, 36.7387761 35.6363797)"
758255478,False,residential,True,339.25800000000004,"LINESTRING (36.738579 35.6350137, 36.7389635 35.6352131, 36.7394352 35.6352548, 36.7401357 35.6352055, 36.7422556 35.6352374)"
518546507,False,tertiary,False,20.386,"LINESTRING (36.7386963 35.6348571, 36.738579 35.6350137)"
425335730,True,secondary,False,107.22,"LINESTRING (36.7386963 35.6348571, 36.738087 35.6350765, 36.7376224 35.6352663)"
425335729,True,secondary,False,154.022,"LINESTRING (36.7361907 35.6365653, 36.7369686 35.6356659, 36.7371885 35.6354429)"
532929841,False,residential,False,51.232,"LINESTRING (36.7361907 35.6365653, 36.7360597 35.6365628, 36.7356241 35.6365503)"
141649668,False,residential,False,24.685,"LINESTRING (36.741435 35.6418111, 36.7417081 35.6418061)"
141649668,False,residential,True,57.496,"LINESTRING (36.741435 35.6418111, 36.7407989 35.6418229)"
532929820,False,residential,True,92.642,"LINESTRING (36.741435 35.6418111, 36.7412087 35.6409985)"
532929820,False,residential,False,38.177,"LINESTRING (36.7410647 35.6406827, 36.7411451 35.6407699, 36.7412087 35.6409985)"
532929829,False,residential,False,97.92599999999999,"LINESTRING (36.7410647 35.6406827, 36.7407911 35.6407612, 36.7403029 35.6407481, 36.739998 35.6407407)"
532929829,False,residential,True,86.402,"LINESTRING (36.7410647 35.6406827, 36.7413543 35.6402554, 36.7416622 35.6401104)"
141649660,False,residential,True,37.772,"LINESTRING (36.7421589 35.6376784, 36.7417463 35.6377327)"
141649660,False,residential,False,45.745999999999995,"LINESTRING (36.7421589 35.6376784, 36.7424188 35.6376442, 36.7426572 35.6376063)"
532929839,False,residential,True,117.38999999999999,"LINESTRING (36.7421589 35.6376784, 36.7421992 35.6370306, 36.7421805 35.6366238)"
532929797,False,residential,False,87.198,"LINESTRING (36.7430549 35.6362401, 36.7440197 35.6362302)"
